,dates,usa_CA_0042-0000,usa_CA_0042-0001,usa_CA_0042-0002,usa_CA_0042-0003,usa_CA_0042-0004,usa_CA_0042-0005,usa_CA_0042-0006
0,1984-03-23 17:50:13+00:00,204.01847406203845,203.75949593027266,197.55438786200577,193.9217327254691,193.38938531731282,190.78070631236042,
1,1984-04-27 17:55:52+00:00,199.7269425940202,197.4260330429863,191.6310533156797,186.5584824533972,191.87298884387198,193.73039599221508,
2,1984-05-06 17:49:52+00:00,195.1909702660853,194.68432012681143,186.62172501874144,182.38153488711626,188.40892308547427,192.5557597059833,
3,1984-05-29 17:56:43+00:00,201.69156907266978,197.99186988763387,190.4672214145843,187.7197349230879,181.1609005087545,179.29589087844494,
4,1984-06-07 17:50:43+00:00,195.7496374752351,,,183.86700024540627,189.7076128024078,192.58971656839333,273.72079771448045
5,1984-06-23 17:50:58+00:00,198.99364894272975,193.01729536939555,186.64460617718888,188.51803093150738,192.21121311026374,192.93774679364765,251.37803402837162
6,1984-07-16 17:57:29+00:00,202.83906749634656,207.10248476873426,203.93774632371893,201.46057732400843,204.09050579801894,204.4858418538426,
7,1984-08-26 17:52:34+00:00,172.59190096876645,179.9617709450425,176.99903384774802,190.8727615520927,192.40965704006248,199.92103861826908,
8,1984-10-13 17:52:38+00:00,178.43351312567458,180.36860608299452,191.5818339610111,198.55619804774184,209.27180653262243,214.0046671415783,273.2305796565216
9,1984-12-16 17:52:39+00:00,166.09140263234332,187.50337293994562,186.14742193356113,190.35929513899106,195.09027856448424,195.376993858231,240.61606595525726
10,1985-03-29 17:59:06+00:00,200.7578625130545,196.29952089808597,188.03428655381654,190.104025170946,186.5124192919569,187.21465498666353,259.81336316540904
11,1985-04-23 17:52:47+00:00,200.01539588053168,195.64794610622386,190.36246422136256,196.67832832821432,199.50805471682384,207.73560565774864,266.32744354897187
12,1985-08-29 17:52:02+00:00,169.85529295411573,185.09787666210784,192.55231465751345,192.02182837599565,202.20988980610326,203.91962505314464,
13,1985-09-14 17:51:50+00:00,181.870708804763,187.09419646939537,192.33720257271816,197.7793587587781,203.32319640770845,207.8360213663415,249.8233731173808
14,1985-09-21 17:57:55+00:00,174.97159557023355,176.20342977016423,177.94202119298973,186.70746550081398,200.02713922450897,201.31123738118157,236.67234608080275
15,1985-10-07 17:57:46+00:00,178.0868761712697,182.7269524878287,185.89255614888842,190.31104280967236,202.3298325343777,197.871783215751,208.2362685491958
16,1985-11-01 17:51:17+00:00,185.75171317271375,189.586253591081,192.94716742919942,199.43574493386345,207.8435395471866,202.56587512129784,241.71306809993598
17,1985-11-17 17:51:01+00:00,164.68866382093853,179.43253485642413,187.11971242133427,198.76861417179083,204.44184585555308,210.462027359826,246.7462106812935
18,1985-12-10 17:56:46+00:00,184.68469376678266,198.98408026127458,195.75596555880867,199.14331589624726,198.66113247211732,203.06337007751208,208.71088449914043
