,dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061
10,2000-07-27 22:05:48+00:00,211.59849780400972,143.6063389754861,140.63787892181642,142.92026067886158,135.62265399607497,133.14928058656307,132.9824234031765,126.89291645363075,134.18893129644158,145.3200150331879,134.69969511436517,140.55358314531213,145.64028889920894,151.97206178201395,154.8901956651643,150.61797012665062,150.8404208696507,144.58576580005575,145.412261441185,149.60626754450402,146.28900894455373,148.30202083100824,151.64798281620392,148.90180695146182,147.61512803782645,141.19524945516463,143.79374392938735,140.25858046167187,138.9253600316793,151.02150724253633,142.26867047038252,,,,,,,,,,,,,,,,,,,,,139.9079808511748,144.04939124252917,150.21633736591897,147.38856507404438,146.51990807784793,145.3544288353982,145.47294364427958,151.27192863613698,152.32816484467068,147.48270658330676,154.57354595018376
11,2000-08-03 22:11:55+00:00,210.55260847362769,159.5891420512478,165.87167005698495,160.96569356708534,143.81147986477535,152.7392098927094,153.29001665980235,154.35453244529361,159.39656460672813,163.27689701769995,158.78793613551352,163.67703671935016,164.65592523352393,167.917472030965,172.724542517519,167.87894994257903,160.84657887394167,158.1130010822328,158.2447118166405,160.37877830218306,164.65430386343473,163.50729094027184,163.95813212327153,160.93381772513106,156.2972387342305,153.863358055143,157.63580731287172,152.44968431664233,159.18588899395655,159.3239291859399,154.0153028891713,148.5676766706183,144.85234264879196,151.40081702881736,152.76914367193308,153.51703246075292,152.518572631246,155.496472866957,151.5768438485183,156.7266879323278,153.0577759149782,151.72984109874963,162.8557737972989,160.25609367733628,163.40150669022347,165.42808558813513,175.55959039212163,180.18244289159531,174.58637540636704,163.3442816889751,166.66428316619994,161.0898655716606,157.9698541385195,156.12608032292465,152.9523625705076,157.48345587045324,162.93520841436316,154.45098769818242,157.03245609050387,165.3744133650681,163.95742154323568,178.70698724004703
12,2000-09-20 22:11:14+00:00,210.43019984485474,148.38262252719448,155.5034817140545,150.53276188257826,137.83966520069674,121.12396641861825,119.64204324085942,109.85822501000253,113.83582636108402,139.03081959495924,137.66958136823544,138.33767486675424,139.9391059903653,143.10572614891595,146.08253577726828,146.23275301091311,142.3126097840705,138.461463560794,135.17502017966507,137.16237941027603,142.13178409237187,145.07849549613948,151.02109886424063,145.3154136084715,140.19220335034157,137.9355151854233,140.8368640860694,142.31144145296756,140.83718021789127,144.34225333506606,144.72204231840513,137.38519137311428,138.22192609760063,133.56812388575284,134.56263679601278,127.36785068370723,135.4328070655373,134.77032555594843,133.44578209350607,134.8291683828634,131.9587366954741,132.55787238221183,137.30703528167533,132.87561218264372,137.35215457631801,149.25117214028828,156.53290156231233,162.42952646000674,151.28159398232742,150.8385837180155,144.1068523639722,142.78496451926864,142.04499069213568,145.02380946536027,139.62135386075545,137.0590324441478,145.75440939794922,139.99557997668938,145.62026029406454,146.0590478471925,150.89164125548496,157.71505893138178
13,2000-12-18 22:05:01+00:00,194.77262614133724,127.1191192912005,136.92072492017556,135.5646928353283,132.78541512932426,118.65800219735044,129.53237938499922,119.7359579923808,120.50261471129362,135.67496463743348,131.6399880264408,133.48341736163044,130.01985688482836,140.5914715397225,147.7381308112351,139.6074222081152,136.2768569558145,133.0907094909826,130.7583225740225,131.4225614945109,131.84923017498238,135.83532806753988,140.6041921972021,140.75901090267962,138.59565423750328,138.24683242272022,143.18539941313148,138.68880034011923,145.91320714080717,145.9877825972009,137.9180747278713,133.21657845969037,132.8524518411482,122.95272652643413,117.86060967333634,116.05379189439446,117.91999572095067,115.96115887774617,123.62660574102445,127.69473343762039,128.84471668899155,130.76844108221925,119.26821844376414,124.69130843228328,134.60179191841831,148.81885509410165,157.9463476064318,167.2435432169901,156.94071608171882,155.66545641569718,156.39840216818362,143.1675154852946,142.97849433158606,143.27050095311864,139.83899245086474,136.5385760677781,139.00107442973933,139.49534418998488,135.7425210280945,138.71247706354035,127.87496697027656,138.46154234093297
14,2000-12-25 22:11:14+00:00,195.61200704020513,146.50638555393192,145.9836368114925,144.4287445155045,139.433231862232,138.2204893584766,137.98046526655196,129.06975584883233,150.15630199949558,144.19975752498453,147.21992337282086,147.12419916320965,145.97474901078937,148.9206824327439,153.35107147232748,148.63298694081485,144.16877532134802,141.51103491315536,143.3566524214672,139.58690417773502,147.0113485871049,150.31898132039964,152.03887990447754,151.37753824084535,151.82940219621898,152.2789976984913,155.27531014813513,150.1645483670048,153.86795519675252,154.62957694641753,145.51053201464123,148.827101037272,140.81908244972877,145.1794411701761,133.2069119213092,138.09805591617078,137.39821798902506,143.82986807373845,147.42068770901307,147.56979269728464,149.77278083978572,142.89954660968073,136.7089732035378,135.44519996895713,139.10426714176407,153.92171936734587,153.24232227207824,164.00271368650252,157.0266121551237,154.30118992429286,153.79329419827965,151.57343462966392,144.85381386365646,145.35452549142855,140.85179591714368,142.8141452128622,146.56680088138745,140.7316205074488,142.10853696103607,138.43674409622028,142.08577903619693,149.32174272417205
15,2001-01-03 22:05:00+00:00,195.25002533100243,124.9202745550895,133.5800901243682,131.4745316900824,130.42822334556968,117.95353679557311,128.26074085361248,118.0444877296204,126.29828410559534,142.0119193254687,138.91455005729924,138.73088645117366,141.62099746218422,144.40759256151918,150.9876088181064,142.97285896494458,138.6238678293081,134.13446112717443,135.89898489346712,134.40560322357612,141.47628660465926,143.6305078154595,150.09774189728057,151.2505897889397,144.68309742664388,149.34828745104377,148.53901099738198,150.38936992494635,156.25327815396759,160.1838882927712,147.59121705688977,145.5354047160107,142.04466801042747,141.75666433911215,127.13004819486655,120.04550591783168,124.36281910428227,122.03254018996944,128.96303703197367,126.72926728960114,134.00153099188515,137.00817770202673,132.75115617910228,131.19586066994728,137.13143490669847,152.34777524910672,152.46129840726107,161.169505799096,147.7031236600129,137.68670983175957,137.95241655307458,139.3302838098369,140.63215163371004,135.40091732189083,135.33114375183177,137.11455578495037,142.43108021945548,141.46291525635422,147.71779660632512,145.05753002483755,142.43020402595604,150.78296338098244
16,2001-01-26 22:11:18+00:00,194.44585795910004,136.63001835629385,139.14997809075226,143.47917915005505,130.0499583790775,133.46093056579437,130.09750558377684,126.75208907841896,133.81506578060103,145.33385174140588,143.98464183013843,141.81584954395788,144.0577068548427,149.7390664785797,154.33453284036733,148.73876910338578,143.27942543812543,140.75609809749216,143.29614809143402,145.27253925873325,145.8806975890928,151.86507197828274,,156.12145953558317,155.19340023657725,153.8337957889925,159.51241414950033,155.07968481987302,159.16256634143616,160.05356575551656,,,,152.3915973914602,143.95767922626428,143.1956776897685,140.9881487982616,,,148.52189101477052,142.7480005153239,149.71495804031755,143.91960766865608,145.0786576062775,152.61430282357446,159.3847253667158,164.5135767654702,167.88195636931098,164.29153628590362,156.97922553030006,158.20339129030995,153.55430635600138,150.2370514163052,158.44047216341784,147.81051341559163,154.72298401070222,150.3640300336023,146.51328777767236,151.37409837599876,147.97999114332526,153.64970004760585,153.45182999591697
17,2001-02-20 22:05:00+00:00,210.23320381752995,152.49926554553844,157.27187369330062,158.22790968274012,152.32098756562397,148.29311879045403,152.3633609263992,149.43870723081443,158.39152822332568,165.49699341827218,159.6240754670588,159.84933303214663,161.11982747914,166.30427542903956,172.52948427824964,166.4318257573085,162.99340088512167,156.7981258551298,157.9748986097976,161.2391507147695,163.1961607321494,165.52410793098636,166.38020479313423,165.29440088631998,166.57987369981095,167.6374349935117,169.63134952924662,167.52314332243526,169.95431701842622,167.05929422427636,164.70444771671646,162.57008201418964,158.6803256846664,159.97927786758612,152.47775971767663,152.47755199823956,142.26656150374407,146.94112459758037,155.78073667037296,153.15675219430113,157.0615437104422,157.0999203443834,159.46671474936477,155.55578325432688,157.9380815102003,165.66416562616828,166.98056657615865,173.99945473993145,168.70945051510716,165.14092670386975,165.7427286319577,168.36915274680615,167.44766491553676,167.78449052981568,166.86862641117702,163.90395104120304,168.15069308008322,167.25205712747876,166.13635804615024,167.97519483536632,158.67692442438204,171.7028345166332
18,2001-02-27 22:11:06+00:00,179.9996401036332,157.01266897742883,156.7157429128755,158.63960038851533,145.93269185794964,148.88925923951993,148.25214373193154,146.9025516866384,154.209924076486,160.69518549120005,157.7067703670417,159.01706346536108,160.79515303108582,164.79509249740005,169.95536558342855,160.82177930584106,160.83665424312895,158.47262510254285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0603878448357,160.6098541900388,156.8528058534658,146.22515353093962,143.52733696793658,148.590014190344
19,2001-03-08 22:04:56+00:00,211.39648850176866,161.6197873542978,150.9645492459765,158.4363923825139,151.62606624926684,154.843719273295,156.76150420280814,156.2332539230042,160.30935099074432,172.4627126500561,165.2235669199975,164.71341834751172,167.78474974075118,177.4550441041846,177.6538017687949,170.45733246540607,167.3538977802127,170.83357405590988,163.70307984924642,166.9869559880436,,,,,,,,,,,,,,,,,172.01437043042353,170.47450175599943,170.2872050067282,167.1233252763554,166.62342903166936,164.00630170369533,167.7414025063909,166.54072269924666,170.48014142165732,,,,,,,,,,,156.63968491408747,161.33476851663124,156.4099289524764,156.59803683083254,157.16918904940553,156.53350532399588,195.18204096786027
20,2001-03-31 22:10:55+00:00,210.47460934766164,147.17177514525463,143.29683352281808,147.03681620840212,139.74129727888325,135.01135636514817,136.53074253146403,138.8829013644379,145.96846188410504,153.33529626361545,150.77502788819632,150.4929617501931,151.25795484200185,154.49732884616697,162.44138772723198,159.61878884041687,156.24159978101432,152.00667137422198,149.95342092518294,153.1199563875486,157.44365467942782,157.629738925958,165.10373177275767,162.8905513647021,159.09035769394805,160.86688558316496,160.36536160801614,159.1228941935713,163.1086666658627,,,,,153.76333154417776,149.84625291356846,143.46900160276977,142.03666857268408,,,139.47278008899488,147.84978997171322,142.13638472694043,142.92205840462518,145.3904854894809,155.11605327683162,162.76353113567967,164.21215453437355,168.31856264678424,160.47698786202565,159.4930218835428,165.2613893154261,154.21001127296785,157.55779741343673,159.86164193224187,156.37153575970729,157.10094958637498,155.86036226407282,150.59797034127192,159.6086813013827,154.4866924239053,159.81258789643564,164.07202528133232
21,2001-04-09 22:04:41+00:00,211.41632591484375,153.69196253201258,156.13476417722904,160.5124469857816,149.8670076886245,145.21559610317988,149.64288602147573,150.21339999227226,164.2750562600954,169.31798761322273,160.478449127722,158.55574325532007,159.45700491030397,160.68932921354957,171.87234161868165,165.55607491411058,158.08121233656632,157.4778035302084,158.39078397169266,159.60704099034513,165.80098011558135,164.33297866268018,164.0640025591058,166.21825060526328,165.7374264277171,161.9439964748152,163.25105275654664,162.6881158236932,163.5711426783269,163.74391740085252,160.0803888009865,158.11608552810907,158.05406173644917,164.07232054450776,162.71723247008887,163.23461644280277,161.55813619681584,159.68558863890604,159.137576283255,153.19234399013664,153.17189753581607,156.7068195565743,161.17462305254443,160.9623178119833,162.05573837273766,165.9402579482253,164.21051892932957,171.4760817111298,167.75075572190934,169.3896302470481,170.70148322569742,167.70812076854793,157.9607082544402,155.35839976858688,157.99561526934014,160.09436827822768,161.15968998621906,156.09462407451306,160.85585031433786,161.11778626219794,161.0403680846863,183.28443104542174
22,2001-04-16 22:10:54+00:00,225.7269231372973,151.66453245031764,149.81556785754853,154.03313100201163,146.32808096047842,140.79669751102492,144.29706225898678,144.74533846328796,148.6232031370568,158.95973252120433,155.11396155521214,158.50740091090154,151.9442558615239,156.74892142380074,164.05270833850045,163.59768951338552,157.99215981189354,157.87942842699513,155.76674574344077,155.19661922074047,165.1206317593176,163.51662160218208,163.00412664633498,161.58408382861964,161.42288331329488,159.7548352426772,163.918700972794,158.46481539405875,159.84136735416826,160.7547871861995,156.1310237889053,158.91223191150274,153.82429664895866,150.73718537781713,154.06315935738064,152.85931169259584,155.21583669673768,153.13723987773136,147.71704064415275,148.2177017369684,143.9903398568031,144.11321709952398,146.93356500105696,147.96314149862064,151.33279613301195,157.19168169563443,155.10094304911246,165.03664377043725,156.0965412407106,159.67376368484076,154.55006804536868,152.35462405486797,150.52442007175665,149.25454620918498,147.13814602037573,151.28214626073972,153.96874948132228,148.92999868188295,147.83432235666123,149.75704868948225,154.06449086190486,160.62688969480374
23,2001-06-19 22:10:17+00:00,,,,,,,,,114.34849570715208,,,,,,,,,,,,,,,,,,,,,,,,,,,108.95344758762774,141.8373319820787,,,154.73015910612637,149.19712641588214,150.65518584588006,,,156.21500363649233,162.43215093701832,170.57496660547804,173.0067702578371,,165.72138708875622,167.36889692355166,,157.53790888470036,154.09615139680204,157.0459335602915,159.63584126990824,159.5194299318348,151.48367609921445,156.1820129082754,156.72463199573525,157.9929019927091,178.60763617977477
24,2001-06-28 22:03:56+00:00,210.28361299146684,128.5052324597126,,,,119.86247658905344,128.39990144590874,137.4582441065235,140.58008560083164,147.3740478915651,136.9078827818991,131.7396752803037,141.7249375144422,149.23631467611693,149.7853390461221,147.72733146428357,146.9250624315668,149.34942739301093,148.5869469418285,153.69607889812966,156.05503643786903,151.57150017734864,,158.80971124999576,153.23162377112385,151.61950288744475,155.0386897379061,157.361729460366,158.7115047464737,153.40706958982653,152.51767198650558,154.40689874815777,147.78591227752364,147.40991109101333,143.354022545591,148.80027290545294,145.37471135806325,147.480958219852,148.98918595933475,153.57732023782694,151.79417229432798,147.9414786956224,,151.8120474402507,152.41962047163625,163.14070521955682,159.53574375842896,171.99322808710758,163.48104946711356,161.3032094730097,163.52867490424046,158.14537887150118,160.2973252686678,163.25187495973302,156.2390355564178,153.5111517564195,159.21705476885188,154.26761678970888,160.817130121603,161.88557383859273,157.54008240450202,157.7072394464385
25,2001-07-05 22:10:09+00:00,195.6606622055135,144.62581728727304,159.9206823687074,159.38050410613735,151.39484433433984,155.00451986429306,156.52480617344256,158.33187106980532,168.43340787406208,178.3606611152026,171.1939404799922,166.7394592405436,170.89999398166094,,,170.36854927890002,171.10756353116577,174.54050545957955,168.96892829419403,,,180.2976088518254,,176.48956187406569,173.44240147056058,175.63203639499727,180.78244343030525,177.49748535152412,179.57408412540798,,,,,174.07140994569738,175.24735557863573,176.76927916313383,179.48819886479527,,,172.43003641834198,175.3404674754576,180.06121481795572,,,179.78588584596713,184.65962433878994,183.73881135134584,185.72194832504593,,185.97393203044422,187.72882818391625,177.43422160510968,173.41846145867942,174.69479732750136,173.26860410447762,173.47314382512806,179.1029987514411,179.18262723352603,175.54295480890892,187.23744513698,201.62381420142373,
26,2001-07-14 22:03:57+00:00,195.82427734061216,127.20501555537417,,,,118.84972673059234,119.52449666283302,129.3322504158814,136.35515638423965,143.21576214777653,123.66892081472012,134.75627149824683,141.66336949549293,148.10443434017327,154.847236988808,154.39713307998653,152.3117245981082,148.72251141388855,154.15932606059286,154.9431679395257,156.21280178643005,153.08578698276847,,156.03969176210876,154.6538932807235,152.33656088163218,149.9373470683098,155.18200982952118,152.79838973001046,159.80131067923327,157.52347188748678,148.83072545170774,151.682478844868,147.7951427878428,148.80954341601898,147.28835613435382,151.95718408255814,146.76322770776736,146.36061861689873,145.9794461819859,146.08159242175202,144.7610482128008,150.0861285428952,148.7296614684641,157.4019123878706,161.62254861812602,161.60916517692456,168.96201777535822,,163.63339307398886,166.72320686791494,163.00839301941136,153.6955269551401,155.89416944650034,156.77222924815126,156.95478400030834,162.83698630104783,155.02172630841955,163.73154993260493,166.41925862223442,168.37287738363767,165.3145608450971
