dates,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047,satname
2000-07-11 22:06:05+00:00,359.73272727272723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.66,,280.4088888888889,288.8565217391304,294.8342857142857,296.21,298.0,304.98,303.44588235294117,L7
2000-07-27 22:05:48+00:00,331.22272727272724,297.83027027027026,318.4534146341463,317.64,310.7395652173913,329.28,359.6947826086956,,314.41,317.81571428571425,314.7561538461539,295.63,284.47615384615386,274.73571428571427,280.68,299.91555555555556,314.14,306.34000000000003,313.8206451612903,317.605,311.96,314.5527272727272,314.17272727272723,301.3963636363636,306.28615384615387,299.29636363636365,309.43,306.1957142857143,307.7,302.89,,,,,,,,,,,,,,,313.74,311.445,322.265,323.56,L7
2000-08-03 22:11:55+00:00,345.7518181818182,304.99702702702706,308.2673170731707,308.2966666666666,313.93173913043483,309.81,311.8108695652174,313.3136842105263,308.3566666666666,305.54714285714283,304.82461538461536,289.9633333333333,296.3546153846154,302.20714285714286,318.56666666666666,317.4596296296296,303.8233333333333,309.2366666666667,296.4516129032258,305.155,312.36117647058825,306.4118181818182,314.71181818181816,322.8809090909091,330.13461538461536,321.84090909090907,321.76666666666665,305.39714285714285,312.25117647058823,317.18333333333334,322.18666666666667,313.65090909090907,312.37090909090904,321.69,313.7418181818182,309.6623076923077,307.0911764705882,312.84222222222223,320.4318181818182,324.84999999999997,,,,,301.49,294.095,299.395,306.7711764705882,L7
2000-08-19 22:11:49+00:00,,299.2116216216216,288.1687804878049,291.52,300.49434782608694,310.22,,,299.84,289.6228571428572,299.53615384615387,292.94,297.2661538461539,307.59285714285716,319.39,322.23,,,306.28612903225803,307.265,310.0635294117647,306.6309090909091,314.65090909090907,324.35545454545456,329.0761538461539,333.88545454545454,331.17999999999995,341.97285714285715,,,,302.0854545454546,303.28545454545457,307.26,308.66090909090906,311.7630769230769,318.5635294117647,326.85,333.99090909090904,325.95,322.37,311.33,318.48434782608695,323.14285714285717,305.54,299.455,303.495,310.0635294117647,L7
2000-09-20 22:11:14+00:00,310.47727272727275,299.8475675675675,296.7141463414634,288.7766666666667,291.8908695652174,296.52,289.3804347826087,283.0005263157895,282.1166666666667,289.50857142857143,295.1269230769231,300.6133333333333,299.0269230769231,305.42857142857144,311.26666666666665,311.2207407407408,301.5833333333333,295.44666666666666,295.1629032258065,298.055,308.24117647058824,317.1872727272727,320.6972727272728,326.1036363636364,330.9569230769231,328.0236363636364,335.64666666666665,319.24857142857144,323.10117647058826,329.74333333333334,330.06666666666666,325.37363636363636,317.64363636363635,311.58000000000004,314.74727272727273,313.13846153846157,321.38117647058823,330.04555555555555,338.14727272727276,335.25,330.90555555555557,338.3611111111111,330.97086956521736,319.3285714285714,318.54999999999995,317.445,318.715,312.85117647058826,L7
2000-10-22 22:11:02+00:00,309.2063636363636,293.70216216216215,282.4656097560976,277.41,291.29347826086956,298.65,284.5717391304348,279.42473684210523,273.26,273.62428571428575,287.05846153846153,291.17,294.95846153846156,293.2242857142857,292.03,281.13111111111107,281.07,282.67,286.6174193548387,291.005,284.4935294117647,310.6463636363636,310.7263636363636,304.7581818181818,319.17846153846153,313.66818181818184,314.21,312.81428571428575,309.9935294117647,316.77,309.57,303.0981818181818,303.8381818181818,302.09,308.12636363636364,303.35923076923075,304.2235294117647,311.7633333333333,319.67636363636365,312.99,309.06333333333333,321.9066666666667,313.29347826086956,318.3442857142857,316.59,317.565,312.035,305.2935294117647,L7
2001-01-03 22:05:00+00:00,,323.6218918918919,313.9068292682927,308.24333333333334,316.41869565217394,324.06,311.10434782608695,314.29105263157896,313.4533333333333,309.82428571428574,311.8646153846154,303.2866666666667,307.72461538461533,304.75428571428574,313.67333333333335,314.957037037037,316.2766666666667,313.85333333333335,319.0909677419355,320.135,319.6564705882353,329.53090909090906,328.36090909090905,332.9054545454546,334.22461538461533,329.92545454545456,335.85333333333335,336.5942857142857,337.9464705882353,335.0366666666667,331.9833333333333,330.32545454545453,323.53545454545457,324.82,333.37090909090904,323.0523076923077,333.5164705882353,334.77777777777777,342.98090909090905,340.69,340.29777777777775,349.69555555555553,341.0686956521739,342.26428571428573,332.25,331.435,328.615,322.6564705882353,L7
2001-04-09 22:04:41+00:00,,,,,,,,,,,,,,,,,,302.75666666666666,305.21096774193546,303.37,303.6411764705882,302.7290909090909,306.21909090909094,320.87454545454545,318.65846153846155,316.11454545454546,309.38666666666666,317.96142857142854,332.3311764705882,319.5933333333333,316.7766666666667,299.87454545454545,304.37454545454545,320.02000000000004,314.45909090909095,321.89923076923077,320.61117647058825,320.37555555555554,312.90909090909093,311.40000000000003,316.09555555555556,301.6611111111111,302.8421739130435,305.21142857142854,310.68,311.81,314.76,314.9011764705882,L7
2001-04-16 22:10:54+00:00,,314.6737837837838,312.93439024390244,309.06,317.56782608695653,327.85,316.28391304347826,310.37263157894733,307.42999999999995,302.64714285714285,306.70461538461535,309.23,307.12461538461537,308.89714285714285,307.08,308.7311111111111,308.47,310.26,308.9235483870968,312.98,314.3670588235294,314.5072727272727,317.26727272727277,326.4736363636364,325.7346153846154,313.2736363636364,316.34,327.7471428571428,334.0570588235294,325.56,308.58,301.2936363636364,306.1636363636364,322.95,324.92727272727274,319.0423076923077,334.3770588235294,308.3633333333333,328.85727272727274,318.25,322.4233333333333,319.0966666666667,312.6978260869565,305.9471428571428,303.48,303.52,306.73,309.2270588235294,L7
2001-05-02 22:10:51+00:00,331.9845454545454,330.3262162162162,326.529512195122,317.67999999999995,328.69652173913045,332.47,317.2982608695652,311.81157894736845,311.4,320.59,315.3823076923077,319.72,310.7323076923077,316.54,317.37,312.49333333333334,319.91,308.82,318.7690322580645,312.235,313.7017647058824,316.8445454545454,316.6045454545454,317.77727272727276,306.8023076923077,310.76727272727277,328.53,322.43,328.3317647058824,,,,321.47727272727275,324.78000000000003,331.1545454545454,327.8161538461539,335.4117647058824,335.21,340.00454545454545,338.23,333.81,326.14,321.01652173913044,310.9,305.08,296.185,310.155,311.5117647058824,L7
2001-06-28 22:03:56+00:00,,,,,,,,,,276.5185714285714,,,277.28769230769234,276.15857142857146,290.4166666666667,295.65185185185186,282.00333333333333,275.4866666666667,281.85258064516125,277.63,,295.73545454545456,303.9554545454546,299.3627272727272,,,,300.05857142857144,,,,,301.15272727272725,303.89,314.6554545454546,299.7938461538461,308.49176470588236,313.0788888888889,313.63545454545454,,280.5188888888889,279.15777777777777,283.6330434782609,293.03857142857146,299.65,305.17,305.36,311.7117647058824,L7
2001-08-15 22:03:26+00:00,360.1963636363636,321.67081081081085,323.61634146341464,311.55,301.85434782608695,307.09,310.6621739130435,298.531052631579,305.72,306.28,303.44153846153847,293.58,287.76153846153846,300.54,280.55,276.46222222222224,285.97,299.14000000000004,304.5893548387097,313.44,314.5711764705882,320.4663636363636,326.7263636363636,322.6581818181818,318.01153846153846,309.8381818181818,311.49,311.11,316.31117647058824,308.94,299.76,313.97818181818184,316.53818181818184,308.64,313.04636363636365,296.08076923076925,300.4611764705882,326.1766666666667,333.11636363636364,315.46999999999997,308.4166666666667,311.5733333333333,325.7043478260869,330.52,314.90999999999997,317.7,307.14,309.8211764705882,L7
2001-11-19 22:03:08+00:00,352.5345454545454,305.6735135135135,294.4009756097561,296.64000000000004,299.37826086956517,296.02,300.7691304347826,293.6242105263158,299.37,297.03142857142853,295.23846153846154,290.81,285.34846153846155,292.8614285714286,300.19,300.0755555555555,300.74,307.90000000000003,302.4629032258065,307.855,310.3370588235294,310.5945454545454,315.32454545454544,322.7572727272727,322.05846153846153,320.3172727272727,313.53000000000003,310.21142857142854,320.2270588235294,324.29,328.27,321.41727272727275,318.40727272727275,309.2,301.30454545454546,316.4992307692308,,,,,,,,,,,,,L7
2001-12-12 22:09:26+00:00,349.32363636363635,303.69675675675677,299.9931707317073,293.31333333333333,300.6017391304348,294.72,304.6308695652174,301.84473684210525,303.4833333333333,312.3728571428572,298.3530769230769,286.0366666666667,296.8430769230769,298.8028571428572,303.05333333333334,302.537037037037,302.5566666666667,307.7733333333333,315.3893548387097,321.51,313.1370588235294,316.88363636363636,329.5336363636364,333.6318181818182,325.9730769230769,310.1918181818182,313.30333333333334,318.3028571428572,334.42705882352936,324.1366666666667,322.6433333333333,320.95181818181817,316.0918181818182,305.41999999999996,310.8336363636364,330.8715384615385,340.9170588235294,328.35777777777776,327.01363636363635,326.4,325.2577777777778,325.60555555555555,325.6617391304348,316.95285714285717,320.56,320.35,319.08,319.7670588235294,L7
2002-01-29 22:09:33+00:00,372.1827272727273,302.5172972972973,301.57682926829267,305.56666666666666,303.7169565217391,295.46,305.3334782608696,304.9778947368421,305.43666666666667,306.87571428571425,305.58384615384614,299.6733333333333,299.9338461538461,301.0057142857143,298.8066666666667,305.83074074074074,301.3633333333333,311.0566666666667,310.1396774193548,314.205,315.9823529411765,317.44272727272727,316.98272727272723,329.1663636363636,334.3538461538461,341.61636363636364,329.74666666666667,330.1657142857143,334.1723529411765,334.6633333333333,336.5566666666667,329.6463636363636,330.4663636363636,334.61,311.82272727272726,335.1369230769231,330.7923529411765,339.71555555555557,335.54272727272723,338.44,337.36555555555555,334.69111111111107,351.13695652173914,345.7257142857143,340.95,342.605,343.985,343.13235294117646,L7
2002-04-12 22:03:25+00:00,319.72727272727275,301.0221621621622,295.3070731707317,301.02666666666664,282.0743478260869,278.9,299.1421739130435,296.29578947368424,275.6166666666667,286.45142857142855,285.9892307692308,277.2133333333333,271.78923076923076,284.76142857142855,287.58666666666664,289.93518518518516,288.7233333333333,293.82666666666665,308.4706451612903,296.505,301.8417647058824,301.73727272727274,305.8772727272727,320.56363636363636,311.34923076923076,303.7136363636364,319.21666666666664,329.0514285714286,313.94176470588235,307.30333333333334,313.6466666666667,318.69363636363636,319.9036363636364,329.21000000000004,322.22727272727275,318.27461538461534,333.48176470588237,344.0088888888889,338.6372727272728,336.33,325.8888888888889,334.97777777777776,352.04434782608695,357.89142857142855,352.33,339.255,335.795,337.43176470588236,L7
2002-05-05 22:09:37+00:00,323.14272727272726,281.32027027027027,295.06341463414634,283.69,267.5095652173913,253.19,,,246.26000000000002,,250.23615384615383,270.56,275.24615384615385,249.04571428571427,273.0,275.60555555555555,277.14,267.77000000000004,277.7606451612903,270.345,271.84,284.26272727272726,292.10272727272724,291.5263636363636,291.67615384615385,295.4663636363636,303.22,300.1357142857143,300.99,300.68,,297.0863636363636,293.74636363636364,297.32,311.53272727272724,309.6030769230769,310.56,316.8566666666667,326.25272727272727,320.95000000000005,319.31666666666666,326.0433333333333,320.2295652173913,340.79571428571427,326.65000000000003,317.345,326.275,326.92,L7
2002-05-14 22:03:19+00:00,313.8872727272728,302.63594594594593,304.6568292682927,301.3933333333334,299.1773913043478,284.67,304.47869565217394,291.5436842105263,,288.6828571428572,287.92153846153843,298.4666666666667,292.57153846153847,,300.21333333333337,276.48481481481485,274.4866666666667,304.58333333333337,294.68,279.78,309.22588235294114,309.17727272727274,304.9472727272728,319.63363636363636,310.29153846153844,323.2136363636364,322.4433333333333,322.53285714285715,325.09588235294115,326.00666666666666,324.1733333333333,314.87363636363636,292.0536363636364,297.08000000000004,292.46727272727276,304.8607692307692,322.59588235294115,326.3411111111111,329.34727272727275,334.97,328.9011111111111,330.2922222222222,340.8273913043478,340.79285714285714,336.97,303.77,309.32,313.90588235294115,L7
2002-06-15 22:03:07+00:00,,245.12,,,,,,,224.7,,,227.29,,225.53,,220.23,218.39,232.49,249.27,244.34,,245.01,270.75,263.13,276.01,281.67,291.82,290.45,290.29,,,287.68,273.64,288.18,293.11,285.74,277.03,,279.75,,,,,,279.95,283.99,297.67,298.04,L7
2002-06-22 22:09:15+00:00,277.0945454545454,257.1297297297297,,,,,290.4526086956522,253.35631578947368,251.47333333333333,248.73,,254.97666666666666,268.0161538461539,262.0,,259.66592592592593,248.80666666666664,260.3333333333333,256.8135483870968,259.46,,260.94454545454545,269.5345454545454,289.72727272727275,287.42615384615385,291.32727272727277,296.8833333333333,293.34,298.8029411764706,294.0966666666667,289.9433333333333,289.59727272727275,286.95727272727277,291.74,292.21454545454543,288.5230769230769,283.4229411764706,,281.38454545454545,,,,,,300.95000000000005,290.98,312.11,298.8029411764706,L7
2002-09-10 22:08:43+00:00,344.1227272727273,286.7562162162162,293.4656097560976,292.66,285.68217391304347,277.03,287.76608695652175,289.69736842105266,279.09000000000003,288.89285714285717,285.72538461538466,276.29,286.6953846153846,287.0528571428572,286.82000000000005,281.8188888888889,288.37,279.99,284.16645161290324,299.98,297.9329411764706,297.66272727272724,309.46272727272725,305.5363636363636,293.9553846153846,300.1363636363636,301.97,310.7628571428572,317.70294117647063,312.91,318.01,312.7263636363636,307.4763636363636,311.78000000000003,302.63272727272727,310.27769230769235,317.3629411764706,317.5766666666667,319.07272727272726,324.42,321.6166666666667,325.9033333333333,325.6121739130435,334.3028571428572,338.56,325.09,327.72,331.8129411764706,L7
2002-12-24 22:02:57+00:00,324.8881818181818,306.9916216216216,299.7834146341463,293.1933333333333,293.91913043478263,294.42,287.1095652173913,290.55263157894734,290.8233333333333,295.75857142857143,294.51846153846157,293.0266666666667,291.40846153846155,295.67857142857144,301.9533333333333,301.04148148148147,295.5266666666667,296.18333333333334,300.3003225806452,299.36,312.2164705882353,312.2081818181818,319.1381818181818,321.59909090909093,325.98846153846154,327.62909090909096,324.8433333333333,321.33857142857147,318.9864705882353,324.7666666666667,317.2133333333333,314.26909090909095,313.08909090909094,310.26,317.4381818181818,314.20923076923077,319.2564705882353,320.7711111111111,329.22818181818184,327.21,329.95111111111106,335.90222222222224,336.9991304347826,346.8285714285714,346.86,341.89,341.59,342.3864705882353,L7
2003-02-01 22:09:21+00:00,,306.44405405405405,299.2846341463415,315.05333333333334,303.43347826086955,288.96,303.3617391304348,299.08736842105264,299.47333333333336,308.7942857142857,302.9392307692308,283.6666666666667,292.5692307692308,305.93428571428575,306.24333333333334,292.5392592592592,287.5266666666667,309.9433333333334,311.6632258064516,312.41,313.71235294117645,308.5936363636364,314.31363636363636,328.1118181818182,340.79923076923075,342.6118181818182,332.18333333333334,335.7342857142857,326.1823529411765,317.0266666666667,315.6133333333333,319.21181818181816,339.1818181818182,348.7,333.75363636363636,340.83461538461535,332.21235294117645,337.05444444444447,325.19363636363636,342.44,350.68444444444447,342.0388888888889,348.06347826086954,356.5342857142857,355.25,344.43,342.05,342.2423529411765,L7
2003-03-14 22:03:20+00:00,322.2336363636364,308.3781081081081,306.6424390243902,303.4533333333334,299.21086956521737,293.32,,,,,,,,,,,,,290.0474193548387,306.825,312.22941176470584,311.76363636363635,318.2736363636364,326.9118181818182,329.62,338.7218181818182,331.7033333333334,321.8871428571428,325.94941176470587,326.18666666666667,327.0233333333333,326.21181818181816,322.2918181818182,322.25,327.8036363636364,329.83,332.73941176470584,331.72444444444443,336.18363636363637,346.48,340.68444444444447,344.04888888888894,338.59086956521736,350.5671428571428,349.99,,,,L7
2003-08-05 22:02:59+00:00,,310.1064864864865,312.8882926829268,308.9866666666667,310.5013043478261,320.3,300.58565217391305,302.58526315789476,305.01666666666665,299.02,297.4461538461539,283.74333333333334,289.3261538461539,293.94,,,,,,,,,,,,316.2,329.66666666666663,329.43,329.7788235294118,326.37333333333333,315.9666666666667,312.09,309.99,312.29,320.48,309.83307692307693,320.94882352941175,324.52555555555557,330.82,320.12,325.17555555555555,,,318.53,304.03,312.965,314.765,305.2988235294118,L7
2003-08-12 22:09:11+00:00,,,,,,,,,,,,,277.3892307692308,300.5242857142857,317.18333333333334,315.06925925925924,313.2866666666667,311.2033333333334,307.05322580645156,303.83,294.53235294117644,312.50363636363636,335.76363636363635,339.7818181818182,337.66923076923075,333.3518181818182,341.60333333333335,341.1142857142857,337.1823529411765,338.87666666666667,351.4133333333333,327.4218181818182,328.5018181818182,330.87,321.49363636363637,326.65461538461534,325.50235294117647,,,,,,,,,,,,L7
2003-08-13 21:51:32+00:00,359.95727272727277,314.6283783783784,327.4873170731707,328.24,321.0513043478261,311.04,324.97565217391303,315.36789473684206,325.09000000000003,313.15,309.6569230769231,302.31,297.9069230769231,305.27,317.73,318.44555555555553,310.75,306.37,305.74129032258065,295.45,290.99764705882353,313.60727272727274,336.79727272727274,341.1036363636364,339.9869230769231,338.5936363636364,342.65000000000003,343.86,340.6376470588235,339.67,350.31,330.07363636363635,333.8636363636364,330.73999999999995,323.40727272727275,329.46846153846155,326.08764705882356,332.7066666666667,334.05727272727273,349.63,338.7366666666667,334.6633333333333,333.2513043478261,336.43,343.26000000000005,339.33,338.88,342.93764705882353,L5
2003-08-29 21:51:49+00:00,349.7336363636364,303.39405405405404,313.8546341463415,314.79333333333335,313.92347826086956,306.83,320.0517391304348,318.72736842105263,310.48333333333335,300.8542857142857,301.33923076923077,308.3566666666667,312.9392307692308,319.3442857142857,311.87333333333333,302.9592592592592,307.7266666666667,318.8233333333334,298.98322580645157,302.84,309.01235294117646,307.5436363636364,329.4736363636364,333.7418181818182,335.78923076923076,325.76181818181817,324.99333333333334,344.2442857142857,332.7323529411765,327.3066666666667,333.00333333333333,328.14181818181817,328.6818181818182,325.15,310.4236363636364,328.33461538461535,327.2923529411765,336.22444444444443,335.12363636363636,343.29999999999995,333.52444444444444,318.6888888888889,318.67347826086956,333.6642857142857,352.66999999999996,346.36,344.55,344.63235294117646,L5
2003-10-07 21:58:35+00:00,372.41272727272724,321.50756756756755,323.9648780487805,324.1,325.3813043478261,323.82,325.07565217391306,323.86105263157896,320.23,322.3071428571428,317.03230769230765,317.95,318.6723076923077,318.15714285714284,322.14,316.66777777777776,320.71,320.68,319.74451612903226,323.905,319.61529411764707,327.44272727272727,332.66272727272724,336.50636363636363,343.7623076923077,343.0263636363636,344.15,340.95714285714286,332.82529411764705,329.09,330.13,331.36636363636364,328.25636363636363,331.98,324.3027272727272,330.73615384615385,333.5352941176471,340.1733333333333,339.90272727272725,341.82,347.3633333333333,348.50666666666666,347.9313043478261,347.65714285714284,344.35,340.955,340.855,343.00529411764705,L5
2003-10-15 22:08:58+00:00,,,,,,,,,,,,,,,,307.53444444444443,306.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.525,331.1129411764706,L7
2003-11-17 21:52:57+00:00,329.19545454545454,319.46918918918914,314.6475609756098,307.9,311.25,322.92,308.66,304.8531578947368,305.86,306.5671428571428,309.43538461538463,311.06,314.6353846153846,312.0571428571428,314.13,314.6822222222222,312.46,307.84999999999997,317.7032258064516,318.605,318.83764705882356,326.5254545454546,325.79545454545456,321.4927272727273,324.2653846153846,319.71272727272725,322.61,325.9871428571428,321.83764705882356,325.86,313.75,310.6227272727273,307.25272727272727,311.60999999999996,324.38545454545454,318.02769230769235,327.83764705882356,326.0966666666667,337.93545454545455,331.19,330.7766666666667,340.6433333333333,337.07,339.8171428571428,332.16999999999996,331.645,330.675,336.33764705882356,L5
