dates,satname,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
2010-12-13 22:10:37+00:00,L5,360.55,306.60,304.34,302.38,303.48,307.96,315.67,311.06,310.00,306.52,298.69,299.34,304.41,317.99,320.20,310.39,310.66,304.93,309.44,306.86,310.94,312.82,310.25,320.95,329.35,328.14,329.16,324.17,329.07,326.67,321.58,322.08,320.25,323.87,322.43,321.90,328.70,324.41,332.35,332.13,332.61,341.06,315.75,306.60,298.53,295.37,300.76,307.73
2010-12-21 22:13:51+00:00,L7,371.85,320.66,318.84,320.17,322.34,329.97,335.07,320.43,327.26,322.20,307.46,310.60,322.48,339.53,328.53,329.78,327.83,,,,,,,,,,,,,,,,,,,,317.80,334.02,342.11,344.40,355.71,351.25,338.59,322.69,319.30,325.07,330.28,334.54
2011-03-12 22:04:31+00:00,L5,360.76,309.66,311.82,312.17,313.17,310.69,314.38,307.02,306.94,303.09,294.99,300.54,310.57,307.09,306.78,297.90,295.75,302.08,308.46,313.82,311.87,307.36,317.58,328.14,314.93,314.65,320.61,323.51,325.81,323.09,322.74,317.21,306.29,319.25,323.38,322.95,329.29,335.74,338.41,335.69,330.42,336.14,331.45,327.94,318.41,318.29,317.67,316.19
2011-04-12 22:14:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,294.51,304.91,312.41,309.74,307.97,305.24,309.72,313.79,306.98,302.03,293.99,293.87,298.32,304.15,315.60,317.38,316.26,315.74,310.74,308.37,298.92,294.77,,,
2011-04-28 22:14:24+00:00,L7,,,,,,,,,,,,,280.94,299.77,302.25,300.55,297.62,301.57,293.38,293.47,308.80,309.10,311.34,317.79,315.88,308.76,311.24,306.26,304.34,321.35,325.17,315.49,313.05,298.61,294.99,310.75,325.78,326.84,,,,,,,,,,
2011-05-14 22:14:21+00:00,L7,,,,,,,,,,,,,,,,275.76,295.22,297.66,283.95,264.66,281.98,306.22,301.73,296.93,306.29,305.44,296.33,288.81,300.98,315.27,318.81,313.94,292.95,299.66,303.12,308.38,307.74,327.70,333.91,,,,,,,,,
2011-06-08 22:08:12+00:00,L7,269.47,253.06,292.53,,,,289.45,259.26,,,,231.39,284.58,304.58,294.61,295.97,243.38,232.27,256.57,,,,,,,,,291.53,319.28,322.09,289.07,285.61,285.95,289.89,282.13,,327.25,331.41,341.99,344.81,,253.37,266.58,280.94,289.45,291.40,305.15,304.85
2011-06-15 22:14:22+00:00,L7,,,,228.42,,,234.22,244.74,223.62,222.24,236.17,228.32,224.40,224.77,216.46,222.53,223.15,217.46,244.12,245.47,248.94,251.20,251.59,266.64,275.15,281.61,295.28,291.85,289.24,299.74,288.36,,,,,,,,,,,,,,,271.60,299.02,287.35
2011-07-01 22:14:18+00:00,L7,,,,,,,,,,,289.38,286.86,301.34,294.75,299.89,226.05,223.52,,,253.03,251.80,245.27,258.58,284.27,274.55,293.79,301.92,298.13,329.83,327.00,299.59,294.34,287.73,286.05,292.61,294.27,,,,,,,,,,,,
2011-07-10 22:08:07+00:00,L7,266.35,256.41,231.52,241.08,241.82,244.25,248.62,237.07,240.56,242.01,245.34,231.41,238.01,226.74,235.76,224.20,,,,,,,,,266.26,281.32,289.19,287.90,287.41,285.92,283.35,281.77,277.90,282.48,275.00,281.87,289.39,282.83,284.20,262.84,260.07,251.80,267.67,258.16,283.32,287.82,300.39,303.10
2011-07-26 22:08:05+00:00,L7,262.01,244.93,287.96,283.57,286.60,286.45,280.17,270.88,266.08,250.85,242.78,243.02,236.18,248.22,256.96,236.24,262.84,,253.39,,,,,,,,,279.54,284.33,288.68,287.08,283.18,267.59,276.72,272.58,280.60,289.91,283.19,279.03,277.02,266.73,246.44,252.08,256.92,273.47,291.07,296.68,299.36
2011-08-02 22:14:14+00:00,L7,,,,,,,338.64,,,,294.08,282.32,289.38,315.63,322.53,318.52,327.16,312.62,287.92,,329.64,322.55,326.33,307.79,291.73,,,,342.14,336.52,350.66,334.89,,334.42,327.91,,,,,,,,,,,,,
2011-08-11 22:08:01+00:00,L7,389.47,398.64,398.00,332.81,322.65,319.25,309.68,301.74,297.09,294.64,278.06,279.82,289.36,299.57,305.01,300.43,297.41,288.06,284.39,306.94,310.19,307.03,306.98,304.92,306.59,310.54,316.04,,,,,,,,346.75,308.92,308.38,314.20,317.34,316.89,313.06,303.36,279.95,291.00,303.29,305.32,304.23,302.70
2011-08-27 22:07:59+00:00,L7,368.23,310.63,328.36,328.37,318.42,315.00,311.84,299.46,296.59,298.09,310.00,299.31,286.69,286.88,290.28,293.10,298.97,295.22,297.57,311.13,299.92,,,,,,,,,321.97,315.83,313.33,313.43,307.52,305.14,309.96,315.16,318.51,329.95,324.16,324.54,319.61,326.76,333.48,319.55,312.37,311.13,319.28
2011-09-12 22:07:53+00:00,L7,367.34,310.08,313.20,317.85,319.05,314.46,300.33,289.77,291.83,293.66,286.77,274.86,282.57,280.02,274.69,287.36,297.39,286.64,288.05,309.00,290.11,294.24,295.65,291.42,301.46,312.13,316.45,318.48,301.51,300.52,299.00,304.58,307.93,301.80,298.48,,,,,,,,297.79,303.67,300.67,303.40,309.02,313.99
2011-11-06 22:14:15+00:00,L7,,,,,,,,,,,,,,,,,283.48,271.69,282.29,279.18,283.31,296.48,284.60,289.69,302.10,314.73,313.39,298.39,311.67,319.32,311.55,302.63,304.50,285.19,277.27,282.96,302.14,312.04,309.18,316.65,,,,,,,,
2011-11-15 22:08:10+00:00,L7,367.92,309.81,316.49,320.26,323.21,321.34,316.34,314.30,314.69,300.73,295.62,302.83,293.93,281.02,301.79,306.46,293.89,290.85,309.53,,,,,,,,,313.42,332.90,333.61,314.90,306.73,309.77,302.22,296.26,306.89,317.22,331.15,324.99,330.68,341.60,331.01,326.18,334.04,321.25,314.66,310.51,312.28
2011-12-24 22:14:43+00:00,L7,382.79,327.84,321.50,328.16,326.57,327.97,332.13,315.19,325.99,310.67,297.67,297.88,300.00,309.14,307.02,307.79,326.84,322.21,303.27,300.50,316.15,329.04,330.43,332.91,330.21,,,,,,,,,,,,,,,,,327.26,325.66,331.21,326.60,321.22,313.25,319.26
2012-02-26 22:14:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,327.76,323.93,324.41,322.21,328.13,326.66,313.62,312.19,324.61,336.34,326.81,313.98,313.38,339.54,338.08,317.45,323.11,320.80,326.29,325.23,322.30,317.75,,
2012-04-23 22:08:52+00:00,L7,341.90,328.19,321.47,304.89,314.43,316.23,323.48,319.32,318.95,321.73,323.86,319.20,305.55,300.90,302.27,313.97,318.50,313.49,312.76,,,,,,,,,317.72,332.09,316.58,310.62,305.90,316.77,333.95,326.44,324.11,328.47,337.20,332.86,317.39,324.02,332.57,327.48,334.92,324.84,311.94,304.33,307.17
2012-07-03 22:15:24+00:00,L7,367.35,248.71,314.35,,,260.29,268.99,252.64,,250.25,244.91,236.57,232.78,225.15,227.08,257.82,242.95,239.34,270.15,,,,,,,,,,,,,,,,,,284.30,277.25,285.03,271.04,258.37,257.48,265.20,262.78,288.10,,297.61,292.94
2012-07-19 22:15:37+00:00,L7,,,,,,,,,,,,311.99,302.44,229.62,296.19,297.17,291.92,312.63,,268.84,262.10,295.25,319.64,321.48,320.75,336.49,298.05,290.94,298.94,343.57,339.99,297.25,284.98,303.53,297.20,315.91,,,,,,,,,,,,
2012-08-29 22:09:52+00:00,L7,356.66,304.17,306.15,302.22,308.06,,,,,,,,,,304.18,299.90,285.82,293.67,300.00,314.66,301.19,307.09,315.31,325.15,333.43,325.31,323.76,319.16,333.54,337.38,324.41,307.37,304.11,318.77,324.69,315.79,312.79,320.86,328.78,326.25,333.28,348.14,337.41,330.88,324.16,,,
2012-09-21 22:16:17+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-08 22:16:39+00:00,L7,309.91,298.73,301.17,299.23,288.53,277.98,280.51,289.73,292.48,271.55,274.49,275.23,262.51,266.41,,,,,,,,,,,,,,,,,,,,287.78,292.99,298.46,299.04,302.69,295.75,288.72,285.06,282.18,283.46,289.95,299.71,297.20,300.74,304.90
2012-12-03 22:10:34+00:00,L7,,,,,,,,,,,284.10,274.34,281.95,291.53,303.83,300.85,295.36,293.36,292.78,286.18,284.31,289.88,302.21,313.06,321.82,321.64,323.56,322.28,320.95,318.24,316.45,315.01,313.89,309.25,309.77,304.98,307.48,316.37,312.87,307.72,297.75,301.12,299.48,,,,,
2012-12-19 22:10:43+00:00,L7,353.96,307.78,304.94,300.95,304.94,306.08,308.03,298.03,300.11,294.26,294.09,287.73,291.37,291.60,299.84,303.38,300.79,298.38,291.34,295.27,295.15,296.67,313.07,329.15,331.27,333.29,331.36,344.11,,,,,,,,,316.34,317.51,313.71,313.72,306.80,310.04,309.22,315.10,312.08,301.82,301.45,312.00
2013-01-04 22:10:46+00:00,L7,361.06,311.41,305.54,,,,,,,,,,,,,,,,,,300.81,306.57,318.35,329.81,328.26,328.38,335.28,328.73,330.62,324.90,329.10,329.65,324.47,,,,,,,,,,,,,,,
2013-01-27 22:16:59+00:00,L7,,,,,,,,,,,,,,,,,296.82,310.97,320.76,319.85,324.38,336.57,342.64,356.60,355.62,349.04,349.74,348.83,343.59,345.12,346.79,352.96,350.95,345.65,344.97,341.99,336.53,344.49,338.08,330.10,333.39,,,,,,,
2013-02-21 22:10:46+00:00,L7,338.18,320.76,327.46,315.93,320.62,321.96,313.73,314.89,324.63,317.97,305.33,316.63,317.69,314.07,308.81,313.27,313.58,314.69,308.05,310.12,313.32,314.64,330.16,334.74,339.54,337.70,330.12,326.31,319.35,322.33,323.84,332.82,330.06,322.90,,,,,,,,307.41,314.12,308.79,307.60,307.67,309.28,317.05
2013-03-09 22:10:45+00:00,L7,307.79,317.52,312.61,314.88,317.48,310.06,,,301.46,299.29,303.94,317.96,315.80,,,,,,,,,,,326.57,336.66,325.37,325.28,320.56,324.96,322.63,330.76,332.83,328.04,333.53,328.93,336.01,332.52,332.12,322.35,314.44,314.78,306.01,294.99,303.16,303.19,306.70,306.32,311.97
2013-04-01 22:16:50+00:00,L7,360.16,316.32,318.72,315.51,315.42,314.49,311.93,306.96,303.56,309.40,318.68,315.41,313.72,308.94,308.31,,,,,,,,,,,,,,,,,,,318.53,331.79,337.01,333.87,326.59,321.78,313.52,310.33,309.59,308.39,307.58,300.14,301.20,303.24,309.16
2013-04-17 22:16:45+00:00,L7,,309.63,308.54,307.77,306.48,310.66,302.64,298.99,301.22,305.26,307.15,298.26,299.20,307.15,310.64,308.97,301.16,299.12,305.43,307.11,303.03,312.35,318.80,322.42,319.56,310.95,310.62,,,,,,,,,,,,,,,,,276.00,290.72,294.63,303.65,304.75
2013-05-03 22:16:41+00:00,L7,307.82,304.55,302.93,304.83,305.54,299.72,291.97,288.90,287.01,292.17,291.74,,,,,,,,,,,,,,,,,,,,305.15,311.14,302.68,296.57,305.55,312.85,308.65,311.40,314.91,307.71,294.96,257.94,270.71,273.40,289.70,295.27,303.30,308.09
2013-05-11 22:22:42+00:00,L8,372.95,310.23,331.16,328.01,324.17,322.61,315.70,312.66,314.35,313.64,321.41,310.14,304.04,312.14,312.16,321.86,322.81,308.60,306.92,314.75,319.74,316.22,319.79,331.47,337.27,335.13,324.85,331.93,341.58,344.63,335.93,330.07,316.85,322.93,328.21,334.42,336.27,339.70,337.87,329.19,295.23,288.79,284.94,283.16,296.45,302.84,306.73,318.11
2013-05-12 22:10:28+00:00,L7,,,,,,,,,,,,,,,310.36,311.06,306.87,302.43,288.79,309.11,313.54,310.98,310.14,325.70,,,,,,,,,310.96,321.10,327.09,325.67,333.88,338.07,331.58,320.21,312.83,241.25,269.20,258.48,283.32,294.15,294.06,302.16
2013-06-05 22:16:38+00:00,L8,249.74,241.59,322.94,,,,295.65,,222.70,221.74,226.61,,313.16,309.48,308.77,303.15,,,241.75,248.15,247.67,,296.67,313.34,310.21,311.37,328.54,332.82,331.12,325.35,322.10,316.11,302.60,,329.63,331.98,328.39,330.68,330.00,,265.71,248.34,266.57,260.76,286.03,290.65,296.80,306.71
2013-06-13 22:10:16+00:00,L7,251.91,238.43,319.12,,,,,,224.30,217.91,,,302.92,279.62,266.16,221.28,226.29,,,,,,,308.63,318.30,322.93,322.34,340.99,333.68,320.87,,,,,326.82,327.29,336.80,338.84,328.19,267.51,257.31,252.16,270.95,,284.19,288.79,302.02,292.81
2013-06-28 22:22:44+00:00,L8,246.91,229.52,224.48,220.67,215.73,237.38,232.07,221.66,220.69,218.04,230.97,226.79,222.08,218.07,215.95,217.88,232.13,217.84,243.61,251.91,251.85,247.20,256.64,,275.12,283.85,284.27,289.72,290.73,301.97,301.90,294.45,287.82,289.38,308.48,315.01,321.93,301.06,281.29,268.65,271.05,255.28,274.14,276.07,292.39,296.18,305.90,310.07
2013-06-29 22:10:09+00:00,L7,540.19,581.11,588.02,,,,,,,,,,505.54,623.62,634.29,472.89,,,,,,,,,291.22,,,301.77,,291.81,,,,,,,,,,,,,,,,,,
2013-07-06 22:16:14+00:00,L7,,,,,,,301.31,304.48,301.74,274.02,258.11,241.94,278.20,233.76,292.60,302.89,295.81,311.50,,264.81,259.23,,284.43,,326.73,297.96,294.99,305.46,321.19,323.17,323.22,323.79,299.16,303.88,,,,,,,,,,,,,,287.93
2013-07-15 22:09:59+00:00,L7,263.83,274.30,294.34,258.34,277.11,270.65,279.27,,,,,,,,,,,,,,,,,,,269.90,284.64,300.65,294.27,300.02,310.81,295.79,292.89,300.21,313.39,306.93,309.78,302.47,293.16,281.13,278.29,279.61,,,293.10,292.76,297.10,304.77
2013-07-22 22:16:07+00:00,L7,356.32,312.86,308.58,303.93,306.07,294.04,300.53,301.48,300.34,307.31,292.77,278.61,238.34,278.84,296.98,300.04,299.29,308.58,304.79,274.26,,286.19,,,,,,,,,,,,,,,,310.70,320.96,308.50,283.86,243.48,278.01,262.62,284.38,285.06,295.57,295.61
2013-07-23 22:16:34+00:00,L8,248.43,275.67,303.17,281.84,286.16,282.31,292.01,288.98,287.58,286.04,,,230.77,269.90,293.52,294.10,297.18,301.93,272.63,262.71,256.53,260.15,281.35,328.07,320.84,288.14,295.88,315.78,305.19,324.62,320.34,320.96,316.48,301.41,323.57,319.63,318.26,317.37,312.60,301.64,278.41,251.53,268.01,270.99,292.92,301.78,309.61,317.36
2013-08-08 22:16:37+00:00,L8,370.48,315.63,310.74,312.39,320.38,315.55,314.10,311.20,310.83,325.29,326.28,319.40,297.86,308.93,309.51,310.86,325.41,325.35,324.43,328.90,339.58,311.83,312.21,330.06,330.15,309.63,327.25,323.57,339.10,328.15,327.54,330.59,332.04,333.24,335.44,346.83,329.13,308.49,298.16,304.45,301.77,302.14,294.86,305.51,321.80,322.86,320.49,319.24
2013-08-23 22:16:10+00:00,L7,352.50,278.80,279.86,292.22,296.47,308.81,279.58,274.12,284.62,291.56,300.83,308.40,296.25,285.61,280.29,291.93,294.86,298.13,308.04,312.61,339.23,,,,,,,,,,,,,,,,,,,,308.24,291.82,282.71,286.06,293.12,308.72,306.19,306.37
2013-08-31 22:22:50+00:00,L8,357.89,310.65,306.67,293.06,288.44,288.97,292.42,297.30,297.34,299.98,294.78,296.15,291.83,301.00,303.74,302.53,302.72,305.02,308.73,316.15,313.67,314.49,324.28,327.18,328.53,323.38,321.40,318.61,310.93,312.76,313.40,312.35,320.25,325.23,328.12,324.40,322.55,318.35,320.16,315.51,301.75,,,,,,346.40,327.35
2013-09-01 22:10:06+00:00,L7,367.79,316.48,315.75,340.38,328.21,325.61,329.02,,,,433.51,,,,455.43,453.03,,322.15,322.17,320.09,314.17,318.59,330.59,,,327.49,331.44,332.98,328.59,324.13,317.12,325.17,324.74,334.05,329.08,328.79,329.91,324.52,327.83,318.01,312.80,312.17,323.16,327.65,327.94,330.09,331.00,
2013-09-08 22:16:22+00:00,L7,,,,,,,,,302.61,299.92,296.92,292.98,290.68,293.12,300.73,301.02,304.50,303.71,304.42,312.34,313.08,311.45,314.40,323.13,328.67,333.89,327.05,324.56,320.69,318.41,315.12,315.71,319.38,327.54,329.33,,,,,,,,,,,,,
2013-09-17 22:10:16+00:00,L7,,,,,,,,,,,,,289.68,291.65,296.18,296.11,295.05,299.80,306.82,311.61,311.82,308.80,308.94,320.49,326.52,325.05,326.36,323.57,315.09,310.89,309.22,305.78,314.23,313.24,323.39,326.12,333.71,333.91,330.73,321.81,317.35,315.59,304.42,304.42,,,,
2013-10-02 22:22:40+00:00,L8,367.89,309.56,307.81,306.20,314.31,317.06,318.23,318.85,313.01,324.63,315.66,320.34,315.92,314.90,315.51,310.54,312.76,324.13,320.52,319.16,318.56,321.43,331.38,331.79,333.03,336.19,332.16,332.50,329.63,322.66,320.43,324.72,316.11,315.53,327.01,332.02,334.70,333.91,332.01,320.09,329.69,325.60,327.89,308.25,300.45,299.67,302.22,303.78
2013-10-10 22:16:44+00:00,L7,337.44,288.42,293.14,286.10,286.77,295.59,293.68,296.01,293.46,295.87,289.21,290.18,285.98,294.61,286.92,293.19,291.85,296.88,304.57,298.73,308.20,305.49,303.40,314.68,313.27,,,,,,,,,,,,,,,,,,296.08,300.58,292.37,287.93,291.48,296.96
2013-10-11 22:16:29+00:00,L8,354.77,306.49,304.43,296.50,296.24,305.75,310.68,304.60,299.63,294.72,298.60,304.05,298.14,274.10,172.74,170.63,182.76,295.35,306.18,310.07,314.28,,,,,,,323.23,310.62,316.56,310.39,309.43,314.84,310.89,322.60,323.39,331.14,332.60,329.93,323.91,312.52,291.88,315.14,315.51,309.34,308.22,313.47,313.33
2013-10-18 22:22:37+00:00,L8,369.49,308.73,307.91,304.88,306.25,312.48,311.55,309.63,309.02,308.82,304.32,303.26,298.17,304.87,306.41,304.25,305.15,308.67,309.65,313.61,311.37,306.60,308.47,312.14,319.31,306.51,313.58,312.63,300.52,291.65,305.12,295.55,285.65,297.57,315.72,326.86,331.67,329.44,331.99,325.68,325.72,324.04,330.60,334.88,325.99,314.52,312.09,318.08
2013-10-26 22:16:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,297.55,296.98,308.26,306.70,308.64,309.92,304.82,296.49,299.32,296.75,299.26,297.88,301.31,310.94,317.99,313.73,310.49,306.95,301.03,305.12,306.77,310.40,,,,
2013-11-04 22:10:43+00:00,L7,374.72,310.78,320.02,325.21,326.28,324.64,322.43,312.06,327.93,325.69,311.99,306.21,316.53,309.15,307.66,311.23,309.34,311.77,317.55,314.51,312.72,318.51,326.57,328.54,330.71,,,,,,,,,309.19,325.58,352.90,339.17,335.96,337.44,337.05,324.59,326.67,348.99,346.99,336.61,334.29,323.04,325.62
2013-11-19 22:22:25+00:00,L8,382.59,320.41,331.28,331.92,332.30,334.30,334.21,336.61,336.86,331.62,330.04,321.18,321.41,318.61,320.23,323.20,325.51,323.42,321.72,321.03,320.30,330.38,335.10,334.18,337.72,341.01,336.21,338.18,339.89,338.24,337.89,332.50,342.53,345.87,345.45,345.85,337.88,346.05,346.19,347.81,338.00,346.88,350.96,347.28,340.02,329.81,324.25,325.04
2013-12-05 22:22:24+00:00,L8,377.58,316.53,317.06,325.50,325.06,324.13,323.25,328.70,330.09,320.24,315.31,311.42,315.04,313.11,312.63,309.42,308.54,315.72,318.02,318.36,315.86,314.96,329.55,334.03,334.62,340.22,339.22,349.18,345.39,348.65,345.54,340.90,,,,,,,,,,,,,,,,
2013-12-13 22:17:07+00:00,L7,,,,,,,,,,,,,,,,302.74,300.48,296.29,302.91,305.53,306.67,305.97,311.16,322.87,325.37,318.01,325.29,321.55,323.41,319.52,321.74,321.75,323.77,323.99,323.80,334.24,335.39,343.61,337.08,327.38,,,,,,,,
2014-01-30 22:17:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,321.00,328.01,325.69,328.98,330.12,335.11,327.37,318.69,312.34,317.94,324.07,326.55,339.76,338.84,335.83,335.73,325.48,330.29,326.02,328.04,337.80,,,,
2014-02-23 22:21:32+00:00,L8,319.83,308.28,310.48,305.87,306.47,307.98,306.13,304.71,297.03,295.73,298.03,294.41,289.41,300.68,300.85,300.62,302.94,300.63,302.91,304.39,304.43,307.55,307.54,313.05,321.49,313.65,310.38,317.62,312.74,315.22,312.20,308.77,316.02,311.74,312.05,318.92,321.83,321.33,325.18,320.88,317.89,312.56,310.51,313.26,307.94,303.51,306.25,310.72
2014-03-20 22:15:01+00:00,L8,,,,,,,,,,,,,315.13,314.94,319.29,324.15,328.56,326.36,325.13,321.14,323.12,335.53,338.18,336.21,337.61,335.57,336.25,340.71,336.32,334.01,333.51,329.17,331.34,337.44,331.22,338.82,336.07,345.20,342.44,349.75,348.81,345.68,342.23,329.21,323.69,327.60,318.37,322.58
2014-04-05 22:14:46+00:00,L8,355.19,311.52,311.53,303.90,311.39,317.95,313.77,308.70,304.72,301.61,300.50,302.46,298.27,306.67,308.37,309.39,315.50,317.08,317.17,309.80,310.96,315.93,328.00,327.38,325.84,321.13,325.89,318.62,316.32,324.29,321.94,325.32,323.37,324.21,327.74,323.49,330.49,330.43,336.39,331.80,328.73,323.71,322.62,313.08,308.48,306.64,310.01,313.04
2014-04-13 22:11:39+00:00,L7,334.31,319.38,322.90,321.69,319.46,320.94,320.46,322.28,312.44,315.97,314.93,309.19,305.16,310.35,310.73,318.78,328.15,323.96,320.92,,,,,,,,,333.07,322.30,332.66,334.37,328.89,332.25,334.01,337.20,339.86,342.55,351.68,350.15,348.69,343.63,339.53,333.17,332.60,312.75,313.71,314.37,312.42
2014-04-21 22:14:29+00:00,L8,337.90,299.26,306.32,304.15,300.02,295.38,304.21,306.19,290.34,287.49,287.55,290.71,284.87,282.74,305.31,306.59,302.63,302.34,309.00,301.00,293.77,298.71,303.50,325.38,326.77,319.12,312.67,321.24,320.75,316.93,312.92,310.31,307.09,307.26,306.13,313.89,316.41,323.84,329.19,325.27,317.95,308.68,313.61,311.87,310.31,306.77,308.93,311.49
2014-04-29 22:11:49+00:00,L7,231.54,193.80,292.78,,216.27,209.81,,,,,,190.80,193.40,175.61,169.15,215.30,,,,,322.54,329.33,333.33,335.15,344.98,341.61,,,,,,,,,325.65,324.02,332.21,332.78,340.50,332.35,,,,,,,346.10,344.37
2014-05-15 22:11:56+00:00,L7,,,,295.19,321.49,315.09,309.49,318.87,329.97,310.65,292.53,311.45,305.63,306.19,304.90,305.25,310.95,310.56,317.76,321.67,332.06,333.66,334.69,331.64,338.88,340.88,334.68,342.95,340.83,328.01,333.55,330.34,319.87,317.62,325.69,330.05,332.30,340.66,,,,,,,343.20,340.29,320.06,316.47
2014-05-30 22:20:22+00:00,L8,256.63,245.12,316.57,,,282.30,293.79,290.22,293.54,292.48,,,278.31,271.37,228.69,239.28,251.11,235.61,257.73,256.62,,,332.83,332.64,335.45,321.68,312.28,326.02,323.07,321.88,311.33,300.31,293.13,,326.47,324.88,327.97,330.64,329.05,308.15,273.70,250.25,268.01,266.28,291.88,302.03,308.54,314.78
2014-05-31 22:11:59+00:00,L7,252.47,248.92,242.00,,,262.87,265.41,280.35,,234.75,246.44,232.43,232.27,247.09,205.09,,,,,,295.91,306.00,327.62,333.30,325.88,325.02,327.88,323.31,320.83,317.74,322.79,320.89,309.96,323.52,326.02,325.02,330.85,324.09,335.11,311.85,314.83,305.69,315.39,303.53,297.17,311.75,313.56,320.96
2014-06-07 22:18:11+00:00,L7,247.98,213.05,245.33,206.02,205.26,220.06,202.19,184.48,,,,,,,,,492.30,,457.60,466.80,459.53,506.53,,,,423.28,,,,,,,272.11,,293.98,300.48,299.21,316.74,,,248.65,234.82,257.11,,277.43,289.39,,
2014-06-16 22:12:00+00:00,L7,632.06,530.81,581.59,,455.90,,,,,,,,568.46,624.11,575.54,580.20,,,,,,,,,,,,,130.73,,,,,,,,,,,,68.96,,,,,,,
2014-07-01 22:20:34+00:00,L8,293.56,296.39,305.28,302.55,316.66,319.80,313.44,,,,,,,,,,,,,,,,331.13,329.62,322.96,326.25,323.27,318.36,330.31,330.21,324.70,316.24,304.42,304.86,319.39,324.43,328.27,316.52,295.26,283.59,,233.07,250.26,241.93,279.34,284.93,303.30,303.96
2014-07-17 22:20:39+00:00,L8,255.13,243.90,301.06,294.94,305.79,309.20,293.83,289.26,283.92,279.88,,,279.42,271.08,222.03,221.83,241.57,216.61,242.99,252.94,254.12,,319.03,316.83,318.05,330.60,331.90,332.02,326.34,310.89,324.67,325.52,319.04,332.55,330.01,328.16,330.07,323.41,322.36,315.81,283.16,256.87,273.90,276.37,293.84,300.60,311.85,318.44
2014-07-25 22:18:23+00:00,L7,367.52,305.51,317.59,302.79,303.81,292.59,,,,,,,,,,,,,,,,,,,,,,,323.98,329.63,319.74,316.43,319.26,321.40,317.06,318.33,327.67,324.92,320.87,306.98,286.70,249.23,261.84,276.85,306.23,321.48,324.31,
2014-08-02 22:20:46+00:00,L8,269.55,277.61,307.28,300.97,306.84,301.20,308.67,290.49,286.59,292.86,291.31,287.80,294.95,280.50,293.32,291.47,295.33,297.02,280.51,278.92,307.82,314.13,300.16,305.75,319.81,312.32,323.40,320.76,323.13,327.21,326.98,324.65,321.68,329.99,327.01,324.23,327.69,336.09,330.58,303.93,286.01,262.73,274.93,292.95,306.33,310.48,314.28,316.44
2014-08-03 22:12:15+00:00,L7,337.16,298.91,301.45,296.48,291.01,285.82,294.16,282.67,277.62,288.67,,,,,,,,,,,294.54,308.85,290.62,302.24,313.84,305.09,312.85,316.29,311.71,317.85,316.12,313.53,314.43,315.66,311.98,314.49,327.00,330.68,326.50,,277.69,252.69,268.61,278.72,293.32,305.22,308.09,308.90
2014-08-18 22:20:51+00:00,L8,278.89,297.20,298.95,294.88,290.41,289.01,281.59,273.93,273.92,273.95,271.08,271.24,262.23,268.79,266.70,269.06,273.66,276.34,272.41,274.15,273.00,272.12,271.88,285.97,288.49,296.59,300.61,313.49,311.24,317.28,311.87,303.47,304.40,305.33,317.94,315.55,314.32,316.88,303.60,298.19,283.66,269.58,282.31,289.80,298.89,301.49,305.17,310.45
2014-08-19 22:12:14+00:00,L7,271.08,289.63,298.81,287.14,288.21,287.54,279.83,284.08,269.76,280.26,266.43,262.10,257.14,265.20,267.43,264.86,,,,,,,,,285.85,297.16,306.94,316.90,311.21,307.22,309.75,304.72,308.44,307.42,316.66,315.63,311.64,309.90,305.75,294.06,277.24,267.59,267.76,271.82,293.16,296.20,303.13,308.75
2014-08-26 22:18:23+00:00,L7,378.75,309.58,328.80,324.12,320.82,319.19,314.59,309.72,309.37,313.72,297.34,290.22,285.20,292.90,290.10,303.00,296.74,295.70,314.85,312.02,307.22,298.99,300.25,305.99,307.50,332.69,,,,,,,,,556.07,544.47,512.60,,,,,,321.63,334.31,332.79,320.99,316.32,318.80
