dates,nzd0509-0000,nzd0509-0001,nzd0509-0002,nzd0509-0003,nzd0509-0004,nzd0509-0005,nzd0509-0006,nzd0509-0007,nzd0509-0008,nzd0509-0009,nzd0509-0010,nzd0509-0011,nzd0509-0012,nzd0509-0013,nzd0509-0014,satname
2017-06-16 22:14:19+00:00,,,,,,,,311.77,315.82,312.20,307.86,287.79,315.05,315.99,319.56,L8
2017-06-23 22:20:32+00:00,,314.42,310.13,319.82,324.02,318.90,322.56,343.59,341.83,331.47,334.52,313.80,321.88,,,L8
2017-06-24 22:17:15+00:00,344.70,285.19,285.63,294.75,295.80,313.10,300.93,,311.91,,,303.06,321.87,312.15,295.98,L7
2017-08-03 22:14:35+00:00,387.58,306.50,306.70,319.21,311.34,317.16,330.01,327.14,346.88,293.12,302.09,320.18,326.82,328.43,341.99,L8
2017-09-19 22:23:21+00:00,423.66,,,,,,,,,,,,,,,L7
2017-09-27 22:21:00+00:00,393.61,316.87,312.24,324.93,324.67,322.62,322.72,,,,,,,,,L8
2017-10-13 22:21:04+00:00,390.81,306.48,301.42,310.09,306.42,299.27,309.51,314.00,326.72,314.09,322.73,301.94,296.49,313.82,334.45,L8
2017-10-29 22:21:05+00:00,,329.99,327.82,333.47,330.39,324.29,336.04,351.29,345.01,342.72,355.67,349.47,330.88,337.37,355.40,L8
2017-12-01 22:17:05+00:00,388.13,,,,,,,,,,,,,,,L7
2017-12-17 22:16:56+00:00,407.14,346.41,338.38,342.74,331.69,332.91,352.71,355.85,347.71,350.68,354.90,344.50,336.55,343.05,341.25,L7
2017-12-25 22:14:47+00:00,390.19,311.94,318.53,321.98,310.55,305.98,327.28,329.52,325.35,331.93,336.15,325.73,313.06,330.10,331.29,L8
2018-03-06 22:20:26+00:00,409.27,345.71,336.47,341.36,337.40,337.03,344.93,352.06,342.67,338.72,349.70,351.88,347.71,351.50,347.19,L8
2018-03-15 22:14:10+00:00,385.83,330.94,326.10,330.64,326.57,332.35,347.90,349.33,335.93,333.20,328.54,334.05,330.29,326.11,319.34,L8
2018-04-08 22:15:27+00:00,,,,,,,,,326.16,324.23,333.85,340.77,336.90,337.73,348.14,L7
2018-04-16 22:13:54+00:00,364.75,340.77,317.54,325.62,331.81,344.22,355.10,353.45,342.84,336.62,331.60,340.32,327.68,341.28,324.32,L8
2018-04-24 22:15:11+00:00,375.17,307.66,307.23,321.28,312.36,323.14,325.55,311.92,313.02,,307.24,313.18,310.47,323.53,333.34,L7
2018-05-01 22:21:14+00:00,420.84,325.10,327.50,321.91,315.64,305.09,,320.76,305.96,330.01,300.19,281.42,,,,L7
2018-05-02 22:13:45+00:00,386.12,322.45,309.31,321.58,314.54,334.58,343.04,349.23,345.01,329.80,326.38,319.32,343.93,341.29,324.49,L8
2018-05-09 22:19:51+00:00,388.02,307.57,304.27,312.52,313.07,308.47,328.62,325.97,328.43,,300.74,284.28,311.98,329.14,323.54,L8
2018-05-17 22:20:58+00:00,380.12,309.15,334.99,320.12,,,,,,,,,,,,L7
2018-05-18 22:13:34+00:00,383.95,,,306.41,303.96,296.40,320.81,289.69,296.39,,280.82,263.97,300.72,310.10,307.67,L8
2018-06-02 22:20:42+00:00,408.08,317.64,353.81,321.52,,,330.65,,,336.14,,,329.64,337.10,,L7
2018-06-27 22:14:04+00:00,374.01,,,354.82,340.68,319.08,340.67,309.07,264.57,283.87,281.36,319.32,338.76,340.64,324.34,L7
2018-07-12 22:19:56+00:00,371.89,296.46,288.39,312.34,309.81,310.62,325.81,281.51,298.11,277.00,279.06,310.40,334.45,330.81,315.46,L8
2018-07-21 22:13:49+00:00,373.50,,,312.42,311.63,296.92,307.38,287.86,308.37,284.80,295.17,290.48,319.69,331.00,333.63,L8
2018-07-28 22:20:03+00:00,385.28,314.13,305.03,334.07,321.27,331.87,333.23,321.81,319.95,284.24,289.41,334.29,347.59,337.31,321.72,L8
2018-07-29 22:13:28+00:00,384.13,,,,,,,,,,,,,,,L7
2018-08-14 22:13:11+00:00,391.59,350.61,324.82,338.10,343.80,330.85,339.73,349.79,347.87,332.64,333.85,344.99,360.78,349.66,340.17,L7
2018-08-29 22:20:19+00:00,383.39,360.87,360.25,365.51,365.18,359.56,354.74,363.64,363.69,364.56,352.87,339.11,360.38,367.61,361.85,L8
2018-09-30 22:20:31+00:00,391.29,334.45,330.31,334.82,337.94,334.89,339.06,348.23,335.95,342.64,343.94,329.80,322.07,330.92,333.58,L8
2018-10-16 22:20:38+00:00,370.10,300.03,297.49,301.87,302.16,294.94,299.65,306.43,300.59,300.38,314.15,291.03,291.96,304.05,321.58,L8
2018-11-01 22:20:42+00:00,390.86,324.09,311.04,325.51,320.91,324.92,329.13,320.70,322.11,322.73,329.31,313.48,295.17,313.81,328.29,L8
2019-01-04 22:20:39+00:00,388.20,330.59,331.68,334.61,339.71,333.81,351.84,353.65,356.33,347.24,341.40,336.37,329.09,344.48,332.46,L8
2019-01-20 22:20:36+00:00,385.20,319.07,316.93,327.44,311.79,317.40,313.42,337.71,,,,,,,,L8
2019-01-28 22:15:07+00:00,429.56,336.47,,,,,,,,,,,,,,L7
2019-02-21 22:20:30+00:00,402.92,331.31,326.46,339.84,333.28,345.46,350.10,346.33,346.82,347.27,354.50,327.55,328.06,345.75,330.81,L8
2019-03-01 22:14:09+00:00,388.17,,,,,,,,,,,,,,,L7
2019-04-18 22:12:32+00:00,403.27,,,369.31,348.58,352.05,356.88,362.68,373.72,378.21,372.38,359.52,360.16,369.51,362.55,L7
2019-04-26 22:20:11+00:00,,,,,,,,,409.67,412.31,387.25,354.15,,,,L8
2019-05-12 22:20:20+00:00,372.94,304.88,300.67,312.44,309.60,304.15,300.89,301.85,307.49,306.03,312.57,312.62,293.44,312.77,332.81,L8
2019-05-21 22:14:15+00:00,365.33,276.85,280.83,310.54,303.77,318.62,324.68,321.80,325.04,320.80,305.98,322.75,317.23,321.82,322.02,L8
2019-05-28 22:20:29+00:00,,,,,,,,,,,295.36,323.76,319.55,331.77,345.92,L8
2019-05-29 22:04:48+00:00,368.94,317.90,314.60,328.34,314.37,317.40,313.39,285.96,279.76,290.11,289.24,320.37,316.13,326.04,341.88,L7
2019-06-13 22:20:36+00:00,425.98,312.87,313.94,313.03,312.69,307.49,311.95,312.16,306.05,301.25,302.83,303.32,307.71,323.24,331.65,L8
2019-06-22 22:14:28+00:00,386.69,309.60,329.84,313.44,321.81,317.06,348.31,282.45,291.49,281.58,286.17,330.23,333.93,346.51,352.71,L8
2019-06-29 22:20:41+00:00,389.69,307.78,293.90,310.56,307.54,308.11,315.35,294.98,293.99,293.39,296.92,296.29,311.58,322.74,323.07,L8
2019-07-07 22:09:32+00:00,370.20,,,,,,,,,,,,,,,L7
2019-07-08 22:14:32+00:00,,,,,,299.15,300.87,298.22,299.70,296.99,297.46,268.71,,,289.37,L8
2019-07-15 22:20:44+00:00,,,,,,,,,,,330.99,305.66,310.95,316.08,301.80,L8
2019-07-16 22:03:00+00:00,,291.37,284.76,302.22,308.43,314.12,333.61,288.35,303.62,279.11,277.71,313.49,313.64,312.36,301.27,L7
2019-07-23 22:08:55+00:00,,325.10,324.76,330.96,330.13,340.96,342.89,324.29,280.08,281.58,289.41,332.25,329.54,333.80,340.64,L7
2019-08-01 22:02:22+00:00,381.31,,,,,,,,,,,,,,,L7
2019-08-08 22:08:16+00:00,352.18,301.45,300.83,306.72,313.95,316.63,315.01,291.02,300.87,286.48,295.35,293.57,305.10,319.12,332.63,L7
2019-08-17 22:01:42+00:00,365.81,321.61,333.73,344.20,337.78,339.71,351.03,,,,,328.39,323.31,337.33,323.31,L7
2019-08-24 22:07:35+00:00,,288.41,295.53,311.06,301.41,297.24,293.68,285.24,291.60,272.34,295.08,,,297.28,298.34,L7
2019-09-10 22:14:51+00:00,390.02,318.72,332.36,333.35,330.82,330.76,330.72,337.55,334.98,323.48,310.38,319.08,319.16,321.94,316.99,L8
2019-09-26 22:14:56+00:00,389.77,329.16,333.06,335.27,326.98,328.68,326.83,341.38,337.82,321.83,312.51,313.38,305.00,306.94,306.15,L8
2019-10-03 22:21:09+00:00,407.58,333.60,334.42,336.22,323.17,323.58,328.36,349.58,335.35,324.90,317.43,322.40,303.91,313.50,311.53,L8
2019-10-04 21:59:38+00:00,,,,,,,,,,320.64,315.81,316.01,300.09,313.04,320.26,L7
2019-10-19 22:21:11+00:00,388.36,334.17,335.14,337.83,325.02,331.12,341.77,345.54,326.65,306.20,306.57,326.24,305.41,323.19,315.05,L8
2019-10-27 22:04:50+00:00,,,,,,,,,,286.52,274.37,,,,,L7
2019-11-13 22:14:57+00:00,404.93,346.11,349.80,360.78,350.89,352.12,354.58,357.15,343.95,335.55,329.88,322.83,339.47,342.35,320.94,L8
2019-12-15 22:14:54+00:00,,,334.38,354.20,350.75,345.70,347.50,347.43,330.46,334.70,332.17,334.96,336.10,336.90,323.87,L8
2019-12-22 22:21:03+00:00,372.57,325.96,332.67,342.27,345.84,339.88,339.75,339.47,321.44,307.42,321.05,318.38,309.60,325.34,315.42,L8
2020-01-07 22:20:59+00:00,386.88,322.41,336.36,343.52,349.15,342.40,341.87,341.72,337.25,351.86,361.94,354.33,331.53,334.93,344.24,L8
2020-01-23 22:20:55+00:00,421.69,342.25,350.53,356.39,361.60,356.34,351.45,342.92,345.16,348.27,343.55,350.04,349.85,346.66,333.45,L8
2020-03-19 21:57:35+00:00,,326.25,327.65,335.04,332.32,326.23,334.85,348.07,334.65,342.64,327.31,324.44,,,,L7
2020-04-20 21:55:45+00:00,452.47,342.48,322.22,,,,,,,,,,,,,L7
2020-05-14 22:20:12+00:00,,,,,,341.25,,,,,,,,,,L8
2020-05-15 21:48:04+00:00,,,,,313.75,324.00,330.66,,318.67,,292.44,307.35,317.34,320.80,326.77,L7
2020-05-22 21:53:49+00:00,384.81,,290.95,336.51,324.68,327.79,,,,,,,,,299.37,L7
2020-05-30 22:20:16+00:00,375.03,308.68,296.89,313.06,313.41,313.27,320.53,289.63,285.28,,296.96,306.18,318.29,327.28,334.80,L8
2020-05-31 21:47:06+00:00,334.12,317.93,294.72,301.30,,,,,,,,,,,,L7
2020-06-08 22:14:11+00:00,370.59,299.43,288.31,298.82,297.86,302.24,309.82,283.55,297.96,,283.27,288.02,298.10,302.16,,L8
2020-06-15 22:20:26+00:00,387.26,315.09,309.90,312.14,314.74,316.84,330.77,298.05,318.10,,303.34,,321.50,329.59,331.26,L8
2020-07-02 21:45:13+00:00,,286.08,287.11,291.96,299.93,344.27,344.69,290.83,288.37,,283.22,263.11,323.15,326.30,332.92,L7
2020-07-09 21:50:59+00:00,,,,,310.98,,369.77,,,,,,,,,L7
2020-07-10 22:14:27+00:00,374.17,299.08,292.61,303.40,306.73,305.67,316.19,277.18,285.01,,282.92,287.42,295.33,298.77,299.52,L8
2020-07-17 22:20:40+00:00,,,343.82,,354.54,342.09,328.17,315.51,320.78,322.25,,,,,,L8
2020-07-18 21:44:15+00:00,394.20,,324.55,,,,,,,,,,,,,L7
2020-07-26 22:14:32+00:00,374.43,312.35,296.54,328.04,315.72,329.85,326.02,288.26,285.12,282.87,295.07,289.54,314.36,326.47,331.12,L8
2020-08-27 22:14:44+00:00,391.08,344.85,334.13,335.95,335.69,332.54,334.14,316.44,311.36,303.98,310.24,,334.93,327.67,331.23,L8
2020-09-04 21:41:12+00:00,385.45,354.15,351.03,346.95,357.05,359.50,356.93,342.44,321.99,318.69,343.50,,346.76,339.78,325.18,L7
2020-09-20 21:40:08+00:00,,,305.59,,,,,,,295.94,298.96,273.75,,,,L7
2020-10-05 22:21:06+00:00,407.97,338.91,331.81,339.13,342.90,341.68,342.52,342.78,334.58,332.12,327.16,323.05,310.42,319.78,311.99,L8
2020-10-14 22:14:56+00:00,407.07,336.03,332.88,342.53,344.86,348.32,349.98,344.92,336.03,338.08,341.98,328.48,312.78,323.14,315.97,L8
2020-10-21 22:21:07+00:00,410.56,331.33,325.21,332.13,340.15,334.66,334.25,328.49,329.87,329.50,325.74,321.90,293.70,311.32,317.34,L8
2020-10-22 21:38:04+00:00,391.27,328.29,327.31,329.89,332.52,332.07,333.02,330.54,330.80,326.64,329.70,318.68,298.06,314.67,329.19,L7
2020-11-22 22:21:06+00:00,412.17,330.93,331.47,340.01,337.97,338.32,332.60,342.01,334.89,324.67,323.38,315.69,326.01,337.74,338.41,L8
2020-11-30 21:41:33+00:00,421.23,,,,,,,,,,,,,,,L7
2020-12-24 22:21:06+00:00,411.74,333.12,325.07,336.27,331.33,334.52,330.52,332.91,328.76,322.99,330.00,332.82,320.53,324.90,328.28,L8
2021-03-15 21:27:36+00:00,,,345.36,357.13,363.81,357.50,357.10,349.86,350.53,347.60,351.94,345.92,347.58,348.34,343.88,L7
2021-04-07 21:31:54+00:00,,,,,317.00,324.86,312.52,,,,,321.68,292.70,314.76,311.45,L7
2021-04-16 21:24:58+00:00,,317.13,322.86,337.64,333.31,332.81,344.94,320.17,322.65,328.31,345.75,339.95,315.62,323.35,319.12,L7
2021-05-02 21:23:37+00:00,,,326.53,324.25,329.48,326.72,320.88,285.29,283.13,,,323.45,317.48,327.08,329.22,L7
2021-05-17 22:20:24+00:00,,,,326.97,325.66,327.19,322.69,299.90,301.55,302.89,309.21,324.84,312.54,320.21,312.19,L8
2021-05-26 22:14:18+00:00,389.19,349.02,330.03,337.98,350.06,348.40,346.79,326.45,308.18,320.10,344.85,341.71,344.03,335.17,318.09,L8
2021-06-11 22:14:25+00:00,377.76,349.87,334.38,341.44,344.96,353.16,348.77,,272.70,,,329.18,332.45,328.10,315.47,L8
2021-06-18 22:20:38+00:00,393.15,338.81,325.20,338.70,346.95,343.44,340.87,320.61,,331.85,328.90,336.50,319.34,338.81,344.05,L8
2021-06-27 22:14:29+00:00,366.25,,285.79,309.27,,316.54,303.47,,266.23,279.08,278.75,288.88,299.78,301.77,291.68,L8
2021-07-12 21:23:52+00:00,,,273.56,296.81,,,,,266.85,268.33,283.95,274.20,270.46,288.96,,L7
2021-07-13 22:14:31+00:00,384.07,311.95,325.34,320.00,331.80,335.74,337.09,286.89,,283.75,288.11,302.69,309.28,321.00,320.16,L8
2021-07-21 21:16:55+00:00,,,344.35,345.11,,,,263.71,,,,,,,,L7
2021-08-05 22:20:52+00:00,389.80,350.56,343.92,350.83,348.22,340.32,350.70,,330.53,303.44,,339.39,343.12,351.15,340.81,L8
2021-08-06 21:15:30+00:00,,,286.19,345.52,348.17,329.92,352.31,,296.54,279.83,281.04,337.73,346.32,341.44,321.19,L7
2021-08-14 22:14:45+00:00,372.69,301.03,296.70,307.48,308.09,303.08,306.72,291.96,295.43,284.92,296.40,,,,285.29,L8
2021-08-30 22:14:49+00:00,390.23,320.19,334.80,342.28,342.58,338.25,338.68,313.96,312.61,296.24,314.12,337.66,314.74,328.82,,L8
2021-09-06 22:21:02+00:00,404.25,342.07,344.20,348.17,351.93,362.47,364.25,345.15,325.43,323.39,336.95,352.32,348.85,341.96,,L8
2021-09-07 21:12:42+00:00,,,309.95,295.66,297.92,,,,,291.38,290.50,,,,,L7
2021-09-23 21:11:17+00:00,,,292.69,296.30,295.00,,,,,,283.07,,,,,L7
2021-09-30 21:16:50+00:00,,313.14,299.35,306.65,306.40,,,,286.11,,299.44,,,,281.33,L7
2021-10-24 22:21:13+00:00,,353.48,,366.63,376.96,,,,,,,,,,,L8
2021-11-17 21:12:25+00:00,403.18,347.65,343.93,347.05,352.18,361.41,353.51,346.64,333.64,330.93,321.85,331.73,344.38,343.71,329.82,L7
2021-12-12 21:03:52+00:00,,,328.89,336.35,341.85,343.03,331.58,335.11,306.11,298.11,299.80,323.81,303.63,317.83,313.69,L7
2022-01-04 21:07:45+00:00,,341.76,349.76,348.66,357.68,337.61,344.98,355.70,322.88,,322.46,328.78,321.54,329.29,297.08,L7
2022-01-04 22:21:03+00:00,420.22,349.33,353.12,357.80,363.60,341.95,353.57,368.02,346.30,336.64,348.52,351.39,355.25,360.67,324.03,L9
2022-01-05 22:14:51+00:00,383.72,338.50,338.45,346.85,346.07,333.44,336.31,345.89,327.45,311.99,323.58,321.55,320.29,319.46,302.81,L8
2022-01-28 22:20:55+00:00,,351.83,354.37,356.88,361.86,354.40,352.91,351.76,344.25,342.33,352.11,355.10,345.43,353.11,,L8
2022-02-14 20:57:32+00:00,372.44,361.73,359.59,369.09,368.65,360.25,359.04,374.54,356.06,364.37,364.72,366.76,369.57,361.07,,L7
2022-03-18 20:54:24+00:00,384.03,383.60,,,,,,,,,358.23,313.17,396.10,,280.27,L7
2022-04-10 22:20:41+00:00,388.67,326.09,336.01,346.15,345.55,337.59,331.05,314.49,317.72,308.43,322.65,341.36,334.53,324.59,324.10,L9
2022-05-04 22:20:37+00:00,373.93,356.66,354.18,360.55,351.45,353.13,349.88,345.21,341.07,335.86,338.51,333.15,334.11,334.81,326.98,L8
2022-05-05 22:14:18+00:00,388.59,351.26,346.90,351.89,348.88,346.21,344.61,339.45,325.55,306.84,342.53,340.74,335.57,335.24,333.93,L9
2022-05-20 22:20:44+00:00,390.43,313.15,313.21,332.45,326.04,326.93,322.41,301.84,310.78,290.52,,,,,,L8
2022-05-23 20:46:46+00:00,,,300.00,,,,,,,,,,,,,L7
2022-06-05 22:20:51+00:00,386.98,322.85,335.21,341.47,334.67,336.31,339.73,288.09,281.94,284.58,291.81,328.48,335.92,329.97,333.67,L8
2022-06-13 22:20:23+00:00,,,,,,,,326.43,320.10,304.11,300.07,284.08,282.70,296.46,303.56,L9
2022-06-21 22:21:00+00:00,,,,,,,,,270.19,283.28,293.33,292.21,304.04,317.69,322.72,L8
2022-06-22 22:14:26+00:00,376.06,303.33,298.39,309.35,304.63,307.83,304.85,287.08,283.06,282.31,292.56,293.72,313.98,316.29,329.74,L9
2022-06-30 22:14:51+00:00,383.24,301.08,289.23,301.38,311.30,311.90,316.03,270.92,280.84,277.22,276.63,273.80,283.08,292.24,296.08,L8
2022-07-15 22:20:36+00:00,385.96,293.57,291.46,304.99,323.65,343.75,342.32,278.27,260.80,273.11,276.65,,310.02,322.62,303.71,L9
2022-07-23 22:21:07+00:00,389.49,,323.40,343.47,344.84,343.57,348.16,291.52,282.73,284.69,299.90,,314.89,327.10,327.61,L8
2022-08-09 22:14:46+00:00,383.49,343.25,334.19,343.69,343.46,333.09,333.24,295.96,295.18,284.21,315.29,327.76,311.30,323.50,321.06,L9
2022-08-21 20:46:14+00:00,,310.80,325.40,341.38,335.08,,,,,,,,,,,L7
2022-08-24 22:21:19+00:00,390.45,338.95,336.13,342.48,338.90,335.18,333.18,320.17,319.86,299.20,301.06,321.81,310.96,323.56,320.65,L8
2022-09-01 22:21:01+00:00,,302.16,,,,,,,,305.54,,,,,,L9
2022-09-07 20:44:37+00:00,,,,,315.22,,,,,,,,,,,L7
2022-09-09 22:21:23+00:00,407.77,353.64,343.27,339.36,321.53,323.13,333.68,313.38,309.18,,,,,319.27,316.21,L8
2022-09-17 22:21:06+00:00,391.77,342.17,340.61,336.93,354.28,355.55,328.88,,,,,,,319.15,307.62,L9
2022-09-25 22:21:26+00:00,,,,,,,,,,,,,,,277.02,L8
2022-10-03 22:21:08+00:00,374.99,311.73,312.65,324.31,326.07,318.39,326.46,316.23,304.10,298.30,305.06,300.31,277.48,303.05,315.66,L9
2022-10-06 20:35:40+00:00,,,304.90,,299.00,,,285.73,,272.53,283.05,286.16,,,,L7
2022-10-11 20:40:51+00:00,,312.16,298.59,,296.05,,,302.67,290.43,286.90,282.54,279.15,236.23,,,L7
2022-10-19 22:21:14+00:00,,,316.65,330.07,332.54,318.24,324.15,316.16,316.77,312.15,319.55,308.24,269.59,314.44,324.92,L9
2022-10-27 22:21:25+00:00,,,,,,,,,,284.80,,,,,,L8
2022-10-28 22:15:03+00:00,,,,,,,,,,,,,299.33,314.97,315.99,L9
2022-11-26 20:28:47+00:00,339.42,335.67,335.73,338.25,330.59,329.67,339.90,322.87,327.24,340.49,331.94,316.71,317.46,329.21,335.14,L7
2022-11-28 22:21:21+00:00,410.55,351.93,343.51,348.76,346.04,338.20,340.61,335.17,325.35,337.99,333.11,324.68,314.54,331.27,339.93,L8
2022-12-01 20:33:51+00:00,371.23,336.15,,,,,,,,,,,,,,L7
2023-01-21 20:25:12+00:00,,,,,,337.58,338.74,348.29,343.12,315.16,307.29,313.78,328.41,325.82,318.07,L7
2023-02-12 20:26:24+00:00,363.94,336.39,352.23,348.10,335.14,330.97,343.63,349.50,333.26,313.56,316.63,334.14,341.12,345.77,353.26,L7
2023-02-16 22:21:01+00:00,,341.60,337.50,339.77,335.44,326.25,346.72,355.28,346.42,327.57,318.30,335.89,343.00,344.67,350.41,L8
2023-02-24 20:17:45+00:00,331.40,339.85,335.74,342.85,335.11,334.76,336.74,349.20,332.76,315.71,328.64,339.77,340.81,338.69,342.92,L7
2023-03-01 20:22:18+00:00,330.27,330.74,340.24,343.08,344.32,339.13,348.94,350.22,337.91,326.39,336.88,352.63,349.93,349.90,341.32,L7
2023-03-05 22:14:49+00:00,406.28,351.96,348.20,356.54,349.62,345.05,354.67,361.43,344.82,338.40,344.24,351.62,380.08,353.34,335.70,L9
2023-03-12 22:20:56+00:00,404.73,340.63,339.33,343.75,343.24,335.86,344.21,346.87,,,,,,,,L9
2023-03-13 22:14:34+00:00,388.09,338.97,333.72,344.12,335.66,330.15,331.56,340.86,332.54,323.71,329.30,333.23,,329.71,333.70,L8
2023-03-23 20:21:58+00:00,,,,,300.75,292.88,,,,,,,,,,L7
2023-04-06 22:14:33+00:00,401.51,341.20,333.64,344.65,,344.88,352.62,353.30,350.29,347.76,340.31,338.39,331.38,327.34,313.93,L9
2023-04-14 20:20:43+00:00,,,,,294.61,,,,,,349.01,367.84,,,,L7
2023-04-14 22:14:09+00:00,391.97,345.84,333.39,344.78,348.61,351.12,361.32,358.95,345.83,342.40,358.07,362.01,347.70,356.90,367.35,L8
2023-04-29 22:20:31+00:00,387.89,320.54,323.89,334.84,341.31,331.30,334.63,,316.92,329.91,329.12,339.22,317.86,332.62,344.15,L9
2023-05-15 22:20:23+00:00,371.85,,327.63,335.99,320.32,317.72,324.71,295.09,310.59,285.79,306.76,335.07,309.15,317.98,320.58,L9
2023-05-23 22:20:05+00:00,385.69,305.47,311.11,320.34,320.89,313.70,317.42,295.00,305.97,287.36,297.75,322.64,307.47,319.92,316.34,L8
2023-05-24 22:14:04+00:00,377.88,306.33,302.06,317.52,308.37,319.06,322.80,287.95,313.89,283.98,295.12,320.82,305.29,321.68,325.23,L9
2023-06-01 22:13:55+00:00,372.05,299.05,326.59,316.74,305.96,315.95,317.85,281.23,293.39,279.80,290.17,328.09,313.92,328.72,324.22,L8
2023-06-08 22:20:12+00:00,,,,,,328.68,336.28,323.53,,,,,,,,L8
2023-06-09 22:14:00+00:00,373.81,308.80,332.42,328.79,312.09,318.74,340.55,286.00,270.86,283.58,293.61,334.64,335.62,341.31,343.85,L9
2023-07-03 22:14:15+00:00,368.48,294.32,,301.74,295.88,303.04,312.21,273.11,286.77,277.37,276.08,305.06,298.19,,,L8
2023-07-11 22:14:12+00:00,371.19,300.71,293.78,308.70,304.76,309.29,295.43,286.11,285.80,283.29,292.49,295.37,305.23,312.93,330.73,L9
2023-07-26 22:20:35+00:00,,273.06,282.84,340.46,,304.26,280.90,279.15,279.05,294.21,298.03,,,,,L8
2023-08-11 22:20:39+00:00,,,,,,334.37,325.01,328.14,328.43,334.72,337.12,360.72,362.34,,,L8
2023-08-12 22:14:23+00:00,388.11,341.05,329.47,341.74,,348.97,336.76,308.29,329.19,330.78,344.23,328.19,328.92,329.29,336.18,L9
2023-08-27 22:20:47+00:00,389.40,321.28,323.84,336.34,333.70,333.03,330.11,316.82,320.96,322.99,319.46,313.21,318.63,321.58,320.42,L8
2023-09-04 22:20:46+00:00,,,,,,,,,,341.12,346.20,336.98,338.62,338.79,335.73,L9
2023-09-05 22:14:34+00:00,411.96,346.20,343.90,345.58,349.00,343.94,351.08,342.57,332.08,340.34,342.98,334.65,325.48,336.37,334.41,L8
2023-09-13 22:14:41+00:00,,,,343.71,343.75,342.91,342.11,344.59,335.75,338.30,338.53,317.23,287.90,310.98,313.32,L9
2023-09-20 22:20:51+00:00,,,,,344.74,337.46,336.13,338.67,333.51,338.09,332.59,326.04,288.11,309.97,311.90,L9
2023-09-28 22:20:54+00:00,422.46,346.87,347.04,351.82,350.56,345.21,353.99,347.85,338.73,338.92,342.56,331.01,313.97,316.88,315.61,L8
2023-10-06 22:20:54+00:00,391.74,318.12,321.45,325.98,330.64,328.30,325.52,316.76,311.86,311.83,322.45,309.51,275.93,302.72,326.01,L9
2023-10-17 19:54:29+00:00,,331.58,326.57,331.89,330.48,334.78,343.35,319.05,321.99,319.21,349.14,347.48,,311.92,311.19,L7
2023-10-22 22:21:02+00:00,,,,,,,,,,,,321.42,289.84,313.63,331.23,L9
2023-10-30 22:21:00+00:00,403.68,354.33,338.13,345.35,348.89,349.57,337.02,332.15,329.03,333.41,338.49,331.63,338.08,333.36,317.95,L8
2023-11-15 22:20:59+00:00,403.73,342.62,305.90,,323.53,339.47,339.26,339.72,328.41,335.74,336.81,320.23,303.04,312.08,312.96,L8
2023-12-09 22:21:02+00:00,389.13,341.38,334.88,343.29,344.30,337.97,329.26,319.62,311.19,315.79,327.29,329.97,321.18,334.31,334.78,L9
2023-12-10 19:44:13+00:00,,,,,,,,,,,,,336.10,343.32,332.23,L7
2024-01-19 22:14:52+00:00,410.42,352.85,343.14,348.69,348.56,342.18,342.32,348.97,334.18,333.36,334.47,329.68,318.49,336.81,358.45,L9
2024-01-26 22:21:02+00:00,384.45,362.66,344.20,346.18,355.29,356.37,355.63,355.18,353.59,344.50,342.10,329.43,329.44,335.62,333.03,L9
2024-02-11 22:21:04+00:00,,,339.92,344.22,342.00,332.49,335.39,343.85,339.36,340.92,331.44,322.14,327.63,321.56,311.17,L9
2024-02-12 22:14:41+00:00,404.58,344.67,341.13,348.04,344.43,336.14,336.57,339.90,336.80,338.71,335.07,322.61,321.40,318.48,306.69,L8
2024-02-19 22:20:51+00:00,389.48,324.18,323.80,327.08,329.87,317.71,320.81,313.40,321.23,317.95,321.71,316.33,282.68,300.81,312.33,L8
2024-03-06 22:20:39+00:00,391.54,343.23,335.33,345.32,344.94,335.91,328.92,325.49,333.17,336.07,335.38,328.73,298.43,321.55,325.21,L8
2024-03-14 22:20:56+00:00,,,,,303.36,313.88,,360.09,,297.23,323.25,,,,,L9
2024-03-22 22:20:30+00:00,386.48,347.47,346.17,352.66,343.03,338.24,337.54,347.13,346.85,,339.84,330.57,332.26,330.88,326.90,L8
2024-04-16 22:14:07+00:00,388.14,317.15,311.10,333.51,332.74,318.34,318.17,304.07,299.64,293.17,302.63,303.44,289.70,311.06,315.16,L8
2024-05-01 22:20:23+00:00,373.97,313.33,327.16,344.14,337.18,323.34,313.62,295.69,303.46,291.20,301.49,306.90,299.80,310.70,324.89,L9
2024-06-02 22:20:09+00:00,390.78,314.24,313.53,313.12,316.61,308.53,305.92,289.71,282.35,286.50,299.12,299.89,296.65,295.47,309.76,L9
2024-06-03 22:13:41+00:00,387.05,307.31,301.04,307.11,303.47,301.68,300.69,284.73,285.61,280.87,287.32,314.70,307.07,302.23,304.48,L8
2024-06-10 22:19:52+00:00,385.72,346.35,309.36,312.62,310.88,313.70,292.91,283.94,277.74,279.14,285.69,311.78,315.45,302.17,293.24,L8
2024-06-26 22:20:04+00:00,,,,,,,,,,,,,,352.84,,L8
2024-07-05 22:13:57+00:00,354.60,,292.96,309.72,306.97,318.39,319.92,298.12,,,,325.85,325.36,317.39,301.36,L8
2024-07-12 22:20:12+00:00,406.59,,,,,,,,,,,,,,,L8
2024-07-13 22:14:02+00:00,369.67,,,,,,,,323.89,325.69,321.40,,,,,L9
