dates,satname,nzd0509-0000,nzd0509-0001,nzd0509-0002,nzd0509-0003,nzd0509-0004,nzd0509-0005,nzd0509-0006,nzd0509-0007,nzd0509-0008,nzd0509-0009,nzd0509-0010,nzd0509-0011,nzd0509-0012,nzd0509-0013,nzd0509-0014
2022-09-01 22:21:01+00:00,L9,,302.41,633.49,613.71,574.00,511.81,633.00,607.40,604.11,305.79,370.39,454.25,472.96,488.97,483.90
2022-09-07 20:44:37+00:00,L7,,106.18,113.67,287.62,317.72,,,,,,,,,174.86,
2022-09-09 22:21:23+00:00,L8,410.72,356.59,346.22,342.31,324.48,326.08,336.63,316.33,312.13,257.23,,,187.82,330.00,335.88
2022-09-17 22:21:06+00:00,L9,389.12,339.52,337.96,334.28,351.63,352.90,326.23,370.49,372.75,348.21,563.26,505.77,628.86,309.51,289.95
2022-09-25 22:21:26+00:00,L8,,,,,,,,,,,,577.75,591.50,629.95,296.35
2022-10-03 22:21:08+00:00,L9,370.94,307.68,308.60,320.26,322.02,314.34,322.41,312.18,300.05,294.25,294.94,287.85,268.95,288.32,288.66
2022-10-06 20:35:40+00:00,L7,,261.72,306.80,262.98,300.90,,,287.63,,274.43,287.80,292.01,,251.14,
2022-10-11 20:40:51+00:00,L7,186.79,314.56,300.99,266.23,298.45,,,305.07,292.83,289.30,288.54,286.53,241.28,197.10,
2022-10-19 22:21:14+00:00,L9,,,313.70,327.12,329.59,315.29,321.20,313.21,313.82,309.20,312.17,299.16,263.38,303.71,305.25
2022-10-27 22:21:25+00:00,L8,,,,,,,559.23,601.90,604.77,288.80,177.94,,,,
2022-10-28 22:15:03+00:00,L9,,,,,,,,,,,,,305.44,325.52,335.32
2022-11-26 20:28:47+00:00,L7,339.17,335.42,335.48,338.00,330.34,329.42,339.65,322.62,326.99,340.24,331.31,315.94,316.93,328.30,333.47
2022-11-28 22:21:21+00:00,L8,409.95,351.33,342.91,348.16,345.44,337.60,340.01,334.57,324.75,337.39,331.61,322.83,313.28,329.09,335.93
2022-12-01 20:33:51+00:00,L7,368.48,333.40,,,,,,,,,,,,,
2023-01-21 20:25:12+00:00,L7,,,,,,342.28,343.44,352.99,347.82,319.86,319.04,328.24,338.30,342.91,349.40
2023-02-12 20:26:24+00:00,L7,361.19,333.64,349.48,345.35,332.39,328.22,340.88,346.75,330.51,310.81,309.76,325.68,335.33,335.77,334.93
2023-02-16 22:21:01+00:00,L8,409.30,339.80,335.70,337.97,333.64,324.45,344.92,353.48,344.62,325.77,313.80,330.35,339.21,338.12,338.41
2023-02-24 20:17:45+00:00,L7,328.20,336.65,332.54,339.65,331.91,331.56,333.54,346.00,329.56,312.51,320.64,329.92,334.07,327.05,321.59
2023-03-01 20:22:18+00:00,L7,331.02,331.49,340.99,343.83,345.07,339.88,349.69,350.97,338.66,327.14,338.76,354.94,351.51,352.63,346.32
2023-03-05 22:14:49+00:00,L9,408.83,354.51,350.75,359.09,352.17,347.60,357.22,363.98,347.37,340.95,350.61,359.47,385.45,362.61,352.70
2023-03-12 22:20:56+00:00,L9,405.33,341.23,339.93,344.35,343.84,336.46,344.81,347.47,,,,,,,
2023-03-13 22:14:34+00:00,L8,387.14,338.02,332.77,343.17,334.71,329.20,330.61,339.91,331.59,322.76,326.92,330.31,336.43,326.26,327.37
2023-03-23 20:21:58+00:00,L7,,268.01,262.98,288.99,301.90,294.03,291.21,298.83,288.60,279.28,284.52,,279.30,286.46,
2023-04-06 22:14:33+00:00,L9,405.26,344.95,337.39,348.40,345.60,348.63,356.37,357.05,354.04,351.51,349.68,349.93,339.27,340.98,338.93
2023-04-14 20:20:43+00:00,L7,521.11,548.51,586.59,593.17,293.91,,,,,,347.26,365.69,,,
2023-04-14 22:14:09+00:00,L8,388.82,342.69,330.24,341.63,345.46,347.97,358.17,355.80,342.68,339.25,350.20,352.32,341.07,345.45,346.35
2023-04-29 22:20:31+00:00,L9,385.79,318.44,321.79,332.74,339.21,329.20,332.53,316.78,314.82,327.81,323.87,332.76,313.44,324.98,330.15
2023-05-01 20:14:43+00:00,L7,489.63,581.84,618.84,454.92,464.73,624.93,631.48,635.43,622.60,626.08,602.06,489.35,528.50,571.08,
2023-05-15 22:20:23+00:00,L9,369.80,,325.58,333.94,318.27,315.67,322.66,293.04,308.54,283.74,301.64,328.76,304.83,310.53,306.91
2023-05-23 22:20:05+00:00,L8,387.19,306.97,312.61,321.84,322.39,315.20,318.92,296.50,307.47,288.86,301.50,327.26,310.63,325.37,326.34
2023-05-24 22:14:04+00:00,L9,377.83,306.28,302.01,317.47,308.32,319.01,322.75,287.90,313.84,283.93,294.99,320.67,305.18,321.50,324.90
2023-06-01 22:13:55+00:00,L8,372.35,299.35,326.89,317.04,306.26,316.25,318.15,281.53,293.69,280.10,290.92,329.01,314.55,329.81,326.22
2023-06-08 22:20:12+00:00,L8,517.14,545.38,557.45,625.34,624.43,328.98,336.58,323.83,506.40,628.97,592.12,565.24,571.04,625.64,
2023-06-09 22:14:00+00:00,L9,371.86,306.85,330.47,326.84,310.14,316.79,338.60,284.05,268.91,281.63,288.73,328.64,331.51,334.22,330.85
2023-06-24 22:20:18+00:00,L8,520.25,491.57,605.92,631.92,593.19,573.98,558.48,493.80,529.70,535.07,558.97,413.14,,,
2023-07-03 22:14:15+00:00,L8,372.78,298.62,291.80,306.04,300.18,307.34,316.51,277.41,291.07,281.67,286.83,318.29,307.24,316.43,313.30
2023-07-10 22:20:29+00:00,L8,474.13,479.39,504.23,496.05,475.87,587.46,584.41,637.30,469.10,484.42,489.24,435.46,407.15,461.58,
2023-07-11 22:14:12+00:00,L9,367.59,297.11,290.18,305.10,301.16,305.69,291.83,282.51,282.20,279.69,283.49,284.29,297.65,299.84,306.73
2023-07-18 22:20:23+00:00,L9,,,,,,,,,,,,,,,
2023-07-26 22:20:35+00:00,L8,137.65,270.26,280.04,337.66,348.75,301.46,278.10,276.35,276.25,291.41,291.03,631.46,453.77,,
2023-08-03 22:20:31+00:00,L9,,,,,,,,,,,,,253.11,267.04,
2023-08-11 22:20:39+00:00,L8,421.60,491.91,495.33,637.70,633.69,332.22,322.86,325.99,326.28,332.57,331.74,354.10,357.81,,
2023-08-12 22:14:23+00:00,L9,387.46,340.40,328.82,341.09,344.38,348.32,336.11,307.64,328.54,330.13,342.60,326.19,327.55,326.93,331.85
2023-08-24 19:59:58+00:00,L7,341.59,,,,561.35,592.68,591.48,601.58,598.04,574.73,574.69,,,,
2023-08-27 22:20:47+00:00,L8,386.70,318.58,321.14,333.64,331.00,330.33,327.41,314.12,318.26,320.29,312.71,304.90,312.95,311.76,302.42
2023-08-29 20:03:16+00:00,L7,504.36,538.11,582.93,620.74,624.26,623.15,617.18,615.77,611.15,601.85,,572.12,573.26,,498.49
2023-09-04 22:20:46+00:00,L9,,,,,,,,,,341.42,346.95,337.90,339.25,339.88,337.73
2023-09-05 22:14:34+00:00,L8,410.06,344.30,342.00,343.68,347.10,342.04,349.18,340.67,330.18,338.44,338.23,328.80,321.48,329.46,321.74
2023-09-13 22:14:41+00:00,L9,,,,345.81,345.85,345.01,344.21,346.69,337.85,340.40,343.78,323.69,292.32,318.62,327.32
2023-09-20 22:20:51+00:00,L9,,,,,344.74,337.46,336.13,338.67,333.51,338.09,332.59,326.04,288.11,309.97,311.90
2023-09-28 22:20:54+00:00,L8,425.31,349.72,349.89,354.67,353.41,348.06,356.84,350.70,341.58,341.77,349.68,339.78,319.97,327.24,334.61
2023-10-06 22:20:54+00:00,L9,388.59,314.97,318.30,322.83,327.49,325.15,322.37,313.61,308.71,308.68,314.58,299.82,269.30,291.27,305.01
2023-10-17 19:54:29+00:00,L7,291.75,330.88,325.87,331.19,329.78,334.08,342.65,318.35,321.29,318.51,347.39,345.33,347.34,309.37,306.52
2023-10-22 22:21:02+00:00,L9,,,,,,,,,,,,309.27,281.52,299.27,304.90
2023-10-30 22:21:00+00:00,L8,407.93,358.58,342.38,349.60,353.14,353.82,341.27,336.40,333.28,337.66,349.11,344.71,347.03,348.81,346.28
2023-11-15 22:20:59+00:00,L8,407.13,346.02,309.30,304.54,326.93,342.87,342.66,343.12,331.81,339.14,345.31,330.69,310.20,324.44,335.63
2023-11-23 22:21:05+00:00,L9,,,,,,,597.53,536.84,525.93,436.21,391.96,259.69,628.31,613.64,
2023-12-09 22:21:02+00:00,L9,388.23,340.48,333.98,342.39,343.40,337.07,328.36,318.72,310.29,314.89,325.04,327.20,319.29,331.04,328.78
2023-12-10 19:44:13+00:00,L7,,,,,,,,,,,,443.72,343.05,355.32,354.23
2023-12-17 22:21:00+00:00,L8,,,,,,,,629.89,608.97,593.09,573.96,554.07,521.49,,
2024-01-19 22:14:52+00:00,L9,407.12,349.55,339.84,345.39,345.26,338.88,339.02,345.67,330.88,330.06,326.22,319.53,311.54,324.81,336.45
2024-01-26 22:21:02+00:00,L9,388.25,366.46,348.00,349.98,359.09,360.17,359.43,358.98,357.39,348.30,351.60,341.12,337.44,349.44,358.36
2024-02-11 22:21:04+00:00,L9,,,345.02,349.32,347.10,337.59,340.49,348.95,344.46,346.02,344.19,337.83,338.37,340.11,345.17
2024-02-12 22:14:41+00:00,L8,408.13,348.22,344.68,351.59,347.98,339.69,340.12,343.45,340.35,342.26,343.95,333.53,328.87,331.39,330.36
2024-02-19 22:20:51+00:00,L8,388.13,322.83,322.45,325.73,328.52,316.36,319.46,312.05,319.88,316.60,318.34,312.18,279.84,295.90,303.33
2024-03-06 22:20:39+00:00,L8,389.89,341.58,333.68,343.67,343.29,334.26,327.27,323.84,331.52,334.42,331.26,323.65,294.96,315.55,314.21
2024-03-14 22:20:56+00:00,L9,,221.42,230.48,302.11,304.11,314.63,384.33,360.84,288.36,297.98,325.13,623.98,,,
2024-03-22 22:20:30+00:00,L8,387.98,348.97,347.67,354.16,344.53,339.74,339.04,348.63,348.35,342.74,343.59,335.19,335.42,336.33,336.90
2024-04-16 22:14:07+00:00,L8,385.59,314.60,308.55,330.96,330.19,315.79,315.62,301.52,297.09,290.62,296.26,295.59,284.33,301.79,298.16
2024-05-01 22:20:23+00:00,L9,371.17,310.53,324.36,341.34,334.38,320.54,310.82,292.89,300.66,288.40,294.49,298.28,293.91,300.52,306.22
2024-06-02 22:20:09+00:00,L9,388.13,311.59,310.88,310.47,313.96,305.88,303.27,287.06,279.70,283.85,292.49,291.74,291.07,285.83,292.09
2024-06-03 22:13:41+00:00,L8,386.45,306.71,300.44,306.51,302.87,301.08,300.09,284.13,285.01,280.27,285.82,312.85,305.81,300.05,300.48
2024-06-10 22:19:52+00:00,L8,386.97,347.60,310.61,313.87,312.13,314.95,294.16,285.19,278.99,280.39,288.81,315.63,318.08,306.72,301.57
2024-06-19 22:13:49+00:00,L8,,,526.62,522.46,510.76,472.02,438.47,,,,,,202.43,474.67,424.53
2024-06-26 22:20:04+00:00,L8,560.14,561.25,506.37,545.02,563.92,563.89,602.52,537.68,509.70,626.20,237.04,627.34,560.61,355.02,360.10
2024-07-05 22:13:57+00:00,L8,358.00,302.91,296.36,313.12,310.37,321.79,323.32,301.52,324.71,335.30,335.54,336.31,332.52,329.75,324.03
2024-07-12 22:20:12+00:00,L8,405.09,434.17,426.14,115.68,96.32,72.71,67.26,537.31,546.36,583.10,585.17,608.10,591.64,566.57,
2024-07-13 22:14:02+00:00,L9,367.37,599.35,636.19,632.63,629.89,437.92,433.73,428.33,321.59,323.39,315.65,565.22,615.54,597.36,
2024-08-05 22:20:18+00:00,L9,,,,,,,,,,,,,,,
2024-08-13 22:20:26+00:00,L8,387.64,319.56,319.54,324.73,325.37,326.71,322.75,297.76,315.95,332.66,323.82,329.00,313.35,327.89,327.46
2024-08-29 22:20:33+00:00,L8,371.85,312.93,307.90,319.74,333.63,329.43,311.42,304.04,328.98,334.74,312.24,316.06,296.81,312.19,314.36
2024-09-07 22:14:30+00:00,L8,388.31,312.63,301.73,319.34,329.05,328.86,318.18,309.58,332.12,337.39,321.71,323.81,294.26,313.15,309.58
2024-09-22 22:20:32+00:00,L9,389.88,327.62,326.42,339.81,341.18,327.71,313.45,328.84,336.84,329.09,318.38,326.18,304.51,322.65,325.60
2024-10-16 22:20:51+00:00,L8,425.55,346.91,343.92,355.30,352.46,337.50,336.80,350.05,356.50,344.25,348.93,348.91,335.12,348.71,348.41
2024-11-02 22:14:41+00:00,L9,431.19,345.12,348.22,353.02,350.06,337.37,340.90,351.20,357.71,345.30,344.02,343.59,335.83,349.43,347.51
2024-12-03 22:20:56+00:00,L8,,637.58,569.19,576.37,566.22,539.31,,474.48,309.33,95.09,615.53,615.87,607.20,623.87,583.83
2025-02-13 22:20:58+00:00,L9,,361.14,353.50,349.37,350.29,359.32,354.84,356.93,370.82,374.98,376.89,385.36,544.70,581.09,573.67
2025-03-18 22:14:18+00:00,L8,371.24,355.25,344.29,346.17,350.92,354.41,352.38,351.27,354.57,356.32,365.75,364.47,360.12,351.59,347.40
2025-03-25 22:20:27+00:00,L8,377.22,357.40,347.83,346.36,356.33,347.54,347.85,349.90,349.72,359.50,367.64,364.58,356.94,351.34,347.86
2025-04-10 22:20:22+00:00,L8,371.52,354.86,,,,,,,,,,,,,
2025-05-04 22:20:29+00:00,L9,388.98,342.39,336.13,332.26,317.85,311.40,319.26,337.87,358.53,357.55,352.79,356.21,343.00,331.70,335.13
2025-05-05 22:14:00+00:00,L8,387.92,326.21,319.10,319.58,311.01,305.92,322.66,318.67,354.34,348.49,347.43,347.89,336.74,324.10,324.89
2025-05-12 22:20:11+00:00,L8,,,,,,,,,,,586.62,398.56,378.16,410.46,387.46
2025-05-29 22:14:03+00:00,L9,387.37,295.32,293.26,304.58,324.36,326.95,325.73,284.98,340.82,281.17,340.53,338.27,334.83,332.26,334.31
2025-06-14 22:14:10+00:00,L9,381.69,294.94,320.30,,350.63,355.73,343.56,,,275.61,346.09,349.94,344.09,346.46,341.32
2025-06-22 22:14:19+00:00,L8,368.45,293.60,290.98,294.23,309.37,310.04,295.88,297.49,283.86,278.48,295.72,296.12,315.51,324.87,341.78
2025-06-29 22:20:32+00:00,L8,382.03,294.72,296.16,303.12,319.70,310.17,309.06,283.68,284.40,281.00,286.67,269.15,311.81,322.69,322.53
2025-06-30 22:14:19+00:00,L9,371.55,291.68,294.51,303.43,307.03,304.79,288.03,281.91,275.35,279.31,289.35,295.44,315.86,325.04,316.54
2025-07-07 22:20:30+00:00,L9,,,590.98,601.62,609.78,599.30,410.57,414.63,400.13,311.61,423.09,439.17,386.92,331.17,626.03
2025-07-15 22:20:37+00:00,L8,406.86,310.40,318.13,326.73,337.24,339.25,330.27,303.00,312.21,293.14,306.34,323.91,330.20,333.61,331.55
2025-07-23 22:20:39+00:00,L9,393.31,363.98,355.96,358.05,352.97,367.75,369.27,355.39,341.57,317.81,344.01,359.05,369.09,371.95,368.15
2025-08-01 22:14:30+00:00,L9,368.41,299.06,292.12,331.30,331.91,329.42,320.01,309.61,312.05,305.06,298.41,291.89,273.58,299.88,304.02
2025-08-08 22:20:48+00:00,L9,,,,,,,576.60,614.12,627.80,623.19,572.05,522.05,483.15,476.03,467.46
2025-08-16 22:20:50+00:00,L8,389.97,356.85,353.87,327.68,374.56,359.90,336.16,332.25,298.50,291.22,293.21,272.92,586.39,568.85,595.02
2025-08-24 22:20:54+00:00,L9,,,,,,415.13,413.45,635.72,612.73,561.54,526.10,587.08,567.52,523.23,491.12
2025-08-25 22:14:39+00:00,L8,383.61,366.04,361.06,360.36,359.01,359.71,361.71,359.67,333.93,306.09,345.22,349.34,367.02,371.09,363.09
2025-09-01 22:20:53+00:00,L8,273.84,,291.38,,430.21,420.40,452.54,425.77,383.74,295.98,396.95,511.95,623.20,508.73,587.51
2025-09-02 22:14:47+00:00,L9,372.88,312.35,317.50,334.37,332.67,335.10,330.86,321.24,304.73,295.55,303.59,299.36,319.35,323.76,315.51
2025-09-09 22:21:00+00:00,L9,,,,,,,,,,,,328.98,334.87,539.75,546.45
2025-09-10 22:14:44+00:00,L8,392.10,346.29,338.51,344.83,349.11,341.21,344.30,337.18,312.19,297.17,315.64,333.79,335.59,346.25,335.94
2025-09-18 22:14:49+00:00,L9,388.76,330.88,333.86,344.17,347.95,339.48,337.46,333.13,309.07,296.84,316.91,330.42,328.32,332.06,326.45
2025-09-25 22:21:04+00:00,L9,,120.61,193.37,228.89,198.71,618.46,314.29,303.58,277.66,,,,,504.27,544.44
2025-10-11 22:21:09+00:00,L9,,,,,,,,456.79,473.07,622.24,607.94,595.96,502.93,570.48,587.74
2025-11-04 22:21:05+00:00,L8,407.22,344.59,345.99,351.26,352.32,349.80,355.37,355.77,339.59,334.48,330.80,331.03,337.24,354.79,350.28
2025-11-28 22:21:09+00:00,L9,389.99,334.11,339.76,338.83,344.74,342.12,343.20,339.09,327.57,315.64,320.10,329.72,338.30,337.73,321.16
2025-12-07 22:14:56+00:00,L9,410.36,344.39,345.64,351.53,368.68,368.09,362.71,353.47,354.88,342.49,342.15,356.63,379.31,362.72,352.42
