dates,nzd0509-0000,nzd0509-0001,nzd0509-0002,nzd0509-0003,nzd0509-0004,nzd0509-0005,nzd0509-0006,nzd0509-0007,nzd0509-0008,nzd0509-0009,nzd0509-0010,nzd0509-0011,nzd0509-0012,nzd0509-0013,nzd0509-0014,satname
2016-05-11 22:23:11+00:00,389.01,324.95,326.31,336.84,338.68,328.92,327.83,332.11,338.59,331.61,332.56,333.61,328.43,331.99,328.88,L7
2016-05-12 22:14:08+00:00,387.37,322.60,322.55,333.33,335.01,325.12,322.85,325.09,338.59,322.21,326.37,331.32,328.43,331.99,322.07,L8
2016-05-19 22:20:22+00:00,387.37,322.60,322.55,333.33,335.01,322.25,319.72,318.39,338.59,322.21,326.37,331.32,328.43,341.60,322.07,L8
2016-06-04 22:20:28+00:00,383.78,320.68,317.58,328.52,329.63,319.96,315.60,307.31,325.37,310.99,324.31,337.06,338.95,349.46,320.03,L8
2016-06-05 22:17:08+00:00,383.52,318.27,314.32,325.79,327.47,322.15,315.60,309.00,320.46,310.99,326.45,338.26,340.48,349.38,320.22,L7
2016-06-12 22:23:20+00:00,383.05,315.58,311.62,322.73,324.88,319.31,308.88,305.40,311.96,306.00,320.96,335.24,332.57,343.94,320.33,L7
2016-06-28 22:23:21+00:00,382.40,314.29,310.00,321.23,322.52,317.57,309.39,303.58,306.99,303.03,317.66,334.63,330.78,342.42,322.71,L7
2016-07-06 22:20:41+00:00,381.37,312.87,308.07,319.62,320.79,316.81,308.85,301.37,302.98,299.89,313.28,331.53,329.84,341.66,321.16,L8
2016-07-14 22:23:21+00:00,374.58,309.69,304.12,316.60,316.96,314.38,308.17,300.78,299.15,299.20,311.14,330.03,325.78,337.78,320.98,L7
2016-07-15 22:14:34+00:00,373.71,308.37,303.41,315.55,315.48,312.99,306.15,299.40,297.05,297.44,309.39,327.14,323.95,335.28,320.32,L8
2016-07-30 22:23:24+00:00,373.71,308.37,302.50,314.42,314.11,311.78,304.71,298.46,296.88,295.88,307.71,325.06,320.68,333.33,319.99,L7
2016-08-07 22:20:49+00:00,373.71,309.23,302.99,318.81,314.11,313.99,304.71,303.92,299.86,299.11,307.71,327.79,323.23,335.50,322.18,L8
2016-08-08 22:17:13+00:00,373.97,310.87,303.20,320.12,315.20,314.55,306.28,306.44,303.36,300.66,307.44,328.11,323.70,336.93,323.72,L7
2016-09-09 22:17:18+00:00,374.45,309.17,300.99,319.06,312.82,313.43,306.18,306.46,303.17,300.33,307.44,327.03,321.13,337.03,323.87,L7
2016-10-18 22:23:31+00:00,376.92,307.39,300.99,319.06,312.82,313.43,306.18,306.46,303.17,300.33,307.44,327.03,321.13,337.03,323.87,L7
2016-11-03 22:23:25+00:00,377.38,306.40,298.30,316.70,310.62,314.51,306.91,306.67,301.50,300.25,307.03,325.56,318.47,336.36,323.83,L7
2016-11-12 22:17:10+00:00,376.70,307.89,299.89,318.29,312.56,316.92,310.08,310.28,304.40,304.55,310.22,325.81,318.98,336.59,328.22,L7
2016-12-14 22:17:03+00:00,379.02,312.94,303.77,323.42,314.60,318.30,314.97,318.67,310.87,309.81,307.68,321.86,316.53,330.34,328.46,L7
2017-01-30 22:20:50+00:00,395.84,327.23,317.25,341.46,333.17,332.86,336.70,348.93,340.53,335.86,332.62,331.19,324.96,342.86,335.99,L8
2017-01-31 22:16:36+00:00,395.84,328.57,319.63,341.22,335.02,333.58,338.74,347.96,338.79,335.88,334.70,331.71,324.96,343.20,335.25,L7
2017-03-04 22:16:43+00:00,393.25,327.69,322.51,334.82,336.13,333.47,341.77,343.81,338.70,339.45,340.80,326.81,317.27,337.08,330.90,L7
2017-04-20 22:20:11+00:00,393.58,326.54,322.85,334.94,336.17,333.41,340.46,336.82,336.63,341.21,343.83,327.82,323.67,338.87,331.87,L8
2017-05-06 22:20:07+00:00,390.53,327.07,321.62,336.53,335.17,329.45,335.30,326.03,336.54,341.28,346.05,328.58,327.66,340.44,331.47,L8
2017-05-14 22:23:16+00:00,390.05,329.59,326.36,340.30,336.75,329.03,334.46,315.17,339.61,348.03,352.15,333.07,338.52,344.59,330.27,L7
2017-05-22 22:20:18+00:00,390.05,329.59,327.42,340.30,336.75,329.03,334.46,315.17,339.61,356.08,357.12,336.20,338.52,339.21,330.27,L8
2017-05-23 22:17:07+00:00,387.40,332.37,328.59,337.87,335.03,328.34,332.30,316.61,339.97,356.08,357.12,335.61,337.54,337.56,330.27,L7
2017-06-08 22:17:12+00:00,385.32,331.92,328.59,333.58,334.66,329.26,333.12,310.58,341.93,351.24,354.52,335.27,337.57,337.66,330.22,L7
2017-06-15 22:23:24+00:00,382.64,333.63,331.17,330.00,331.65,326.74,333.12,308.29,334.36,342.90,346.47,332.45,338.04,337.21,329.99,L7
2017-06-16 22:14:19+00:00,382.64,333.63,331.17,330.00,331.65,326.74,333.12,308.67,332.30,339.49,342.18,327.98,334.76,335.08,328.68,L8
2017-06-23 22:20:32+00:00,382.64,331.50,328.83,328.87,330.80,325.87,331.80,312.17,333.25,338.69,341.41,326.69,333.15,335.08,328.68,L8
2017-06-24 22:17:15+00:00,377.89,326.87,324.51,325.46,327.30,324.60,328.37,312.17,331.31,338.69,341.41,324.72,331.89,333.00,325.05,L7
2017-08-03 22:14:35+00:00,375.63,322.39,320.74,321.46,322.19,320.59,323.63,307.01,333.46,334.26,336.81,322.69,331.39,330.00,325.96,L8
2017-09-19 22:23:21+00:00,383.31,322.64,321.67,321.46,322.19,320.59,323.63,307.01,333.46,334.26,336.81,322.69,331.39,330.00,325.96,L7
2017-09-27 22:21:00+00:00,384.45,322.00,320.62,321.81,322.44,320.80,323.53,307.01,333.46,334.26,336.81,322.69,331.39,330.00,325.96,L8
2017-10-13 22:21:04+00:00,385.09,320.45,318.70,320.74,320.98,318.84,322.13,307.71,332.85,332.24,335.40,320.96,328.21,328.53,326.91,L8
2017-10-29 22:21:05+00:00,384.50,321.48,319.00,320.55,320.43,318.58,323.25,312.32,333.89,331.91,335.46,321.95,327.70,327.58,328.98,L8
2017-12-01 22:17:05+00:00,385.61,312.55,307.32,313.05,315.25,316.42,322.83,316.35,327.90,314.33,321.70,310.96,319.17,321.21,325.51,L7
2017-12-17 22:16:56+00:00,390.80,315.12,311.76,320.72,317.76,318.32,324.93,338.37,336.68,326.42,333.98,322.16,322.42,326.96,333.81,L7
2017-12-25 22:14:47+00:00,397.30,319.70,317.52,325.40,319.18,317.04,329.71,335.56,338.33,326.51,334.31,328.36,320.76,330.55,340.88,L8
2018-03-06 22:20:26+00:00,400.40,326.23,322.48,329.09,323.52,320.35,332.20,340.54,337.49,335.63,343.83,334.70,324.94,335.17,341.92,L8
2018-03-15 22:14:10+00:00,398.58,326.91,322.99,329.32,323.96,322.06,334.44,342.01,337.23,335.22,341.28,334.60,325.83,333.66,338.15,L8
2018-04-08 22:15:27+00:00,395.23,328.58,324.79,330.05,323.84,321.97,336.39,342.01,335.65,333.65,340.22,335.48,327.41,334.24,339.58,L7
2018-04-16 22:13:54+00:00,390.88,334.29,327.47,332.63,328.07,329.46,343.99,348.58,337.95,336.87,341.49,340.96,331.87,338.16,338.13,L8
2018-04-24 22:15:11+00:00,388.64,330.49,324.58,331.01,325.82,328.56,341.36,343.35,334.84,336.87,337.21,337.49,329.19,336.33,337.53,L7
2018-05-01 22:21:14+00:00,392.66,329.79,324.54,329.36,323.72,325.82,342.24,338.98,329.96,335.06,330.27,328.98,328.95,336.19,334.98,L7
2018-05-02 22:13:45+00:00,391.94,328.87,322.63,328.39,322.57,326.91,342.36,340.26,331.63,334.40,329.84,327.91,330.82,336.82,333.67,L8
2018-05-09 22:19:51+00:00,391.55,326.51,320.59,326.63,321.51,324.86,340.64,338.68,331.31,334.40,326.93,323.55,328.73,335.97,332.54,L8
2018-05-17 22:20:58+00:00,390.51,324.77,322.03,325.98,321.51,324.86,340.64,338.68,331.31,334.40,326.93,323.55,328.73,335.97,332.54,L7
2018-05-18 22:13:34+00:00,389.96,324.77,322.03,324.20,319.76,322.02,338.44,333.78,328.13,334.40,322.74,318.13,325.93,333.38,330.06,L8
2018-06-02 22:20:42+00:00,391.62,324.12,324.92,323.97,319.76,322.02,337.66,333.78,328.13,334.59,322.74,318.13,326.27,333.72,330.06,L7
2018-06-27 22:14:04+00:00,388.74,323.00,324.14,325.25,321.78,322.26,337.47,329.05,320.10,326.57,314.04,314.85,327.81,333.84,328.04,L7
2018-07-12 22:19:56+00:00,387.34,320.34,320.56,324.18,320.58,321.10,336.31,324.30,318.10,321.07,310.86,314.45,328.41,333.57,326.78,L8
2018-07-21 22:13:49+00:00,386.27,320.34,320.56,323.27,319.77,318.90,333.68,320.99,317.29,317.44,309.55,312.45,327.69,333.35,327.41,L8
2018-07-28 22:20:03+00:00,386.20,319.78,319.15,324.04,319.89,319.98,333.64,321.06,317.49,314.42,308.00,314.13,329.22,333.66,326.93,L8
2018-07-29 22:13:28+00:00,386.06,319.78,319.15,324.04,319.89,319.98,333.64,321.06,317.49,314.42,308.00,314.13,329.22,333.66,326.93,L7
2018-08-14 22:13:11+00:00,386.41,322.35,319.62,324.98,321.73,320.82,334.11,323.27,319.66,315.94,309.85,316.33,331.47,334.80,327.95,L7
2018-08-29 22:20:19+00:00,386.23,325.31,322.75,327.51,324.84,323.58,335.58,326.15,322.60,319.68,312.72,317.85,333.40,336.99,330.37,L8
2018-09-30 22:20:31+00:00,385.13,323.90,321.95,326.87,324.75,322.75,334.18,324.07,321.17,318.88,311.18,315.12,331.79,336.29,330.17,L8
2018-10-16 22:20:38+00:00,385.47,320.51,320.28,325.29,322.46,318.95,329.92,320.45,317.53,315.10,308.09,309.35,328.65,333.32,328.45,L8
2018-11-01 22:20:42+00:00,384.01,321.50,321.04,326.16,324.58,318.96,329.12,318.61,316.91,312.90,309.15,311.01,326.10,331.85,328.35,L8
2019-01-04 22:20:39+00:00,383.02,326.40,318.63,328.81,328.05,324.26,331.17,325.96,328.11,317.36,319.91,321.11,329.02,334.41,332.08,L8
2019-01-20 22:20:36+00:00,385.56,329.23,322.19,332.74,330.35,328.53,332.60,337.75,335.21,327.78,329.28,327.01,329.58,335.41,334.24,L8
2019-01-28 22:15:07+00:00,391.27,332.02,324.65,332.55,331.64,328.05,332.51,340.02,337.76,335.03,335.92,325.80,326.57,335.09,336.32,L7
2019-02-21 22:20:30+00:00,392.69,329.61,324.88,332.80,330.14,330.14,333.99,339.53,337.58,337.47,339.36,322.89,321.12,334.44,334.76,L8
2019-03-01 22:14:09+00:00,393.29,325.14,318.99,327.35,324.30,325.24,330.53,335.51,332.36,332.05,336.66,319.65,313.27,327.80,329.34,L7
2019-04-18 22:12:32+00:00,398.31,328.31,321.53,339.34,330.85,334.73,340.27,344.21,349.75,348.86,349.40,334.23,328.12,343.39,338.53,L7
2019-04-26 22:20:11+00:00,398.31,328.31,321.53,339.34,330.85,334.73,340.27,344.21,361.73,361.55,356.97,338.21,328.12,343.39,338.53,L8
2019-05-12 22:20:20+00:00,395.75,324.46,318.94,336.73,328.59,330.57,334.63,340.44,358.81,358.21,353.62,338.04,327.69,343.13,339.66,L8
2019-05-21 22:14:15+00:00,391.95,316.53,311.31,332.36,324.45,328.58,332.97,337.34,353.18,351.98,345.68,335.49,325.60,338.87,336.13,L8
2019-05-28 22:20:29+00:00,391.95,316.53,311.31,332.36,324.45,328.58,332.97,337.34,353.18,351.98,338.49,333.82,324.59,337.68,337.76,L8
2019-05-29 22:04:48+00:00,389.39,316.72,311.86,331.79,323.01,326.98,330.17,330.00,342.69,343.14,332.33,332.14,323.38,336.02,338.35,L7
2019-06-13 22:20:36+00:00,393.05,316.24,312.16,329.44,321.72,324.55,327.89,327.77,338.11,337.90,329.06,328.93,321.42,334.42,337.51,L8
2019-06-22 22:14:28+00:00,392.47,315.50,314.37,327.67,321.73,323.72,330.16,322.73,332.93,331.64,324.77,329.06,322.81,335.77,339.20,L8
2019-06-29 22:20:41+00:00,392.24,314.73,312.09,325.96,320.31,322.16,328.68,319.96,329.04,327.82,322.24,326.08,321.69,334.46,337.59,L8
2019-07-07 22:09:32+00:00,390.74,312.97,309.65,324.99,318.16,320.86,326.11,316.21,326.00,325.66,320.32,325.06,320.87,333.35,338.16,L7
2019-07-08 22:14:32+00:00,390.74,312.97,309.65,324.99,318.16,318.69,323.58,314.41,323.37,322.79,318.24,319.93,320.87,333.35,333.28,L8
2019-07-15 22:20:44+00:00,390.74,312.97,309.65,324.99,318.16,318.69,323.58,314.41,323.37,322.79,319.30,318.74,319.87,331.62,330.42,L8
2019-07-16 22:03:00+00:00,390.74,310.81,306.88,322.72,317.19,318.27,324.50,312.04,321.58,318.82,316.10,318.34,319.31,329.87,327.99,L7
2019-07-23 22:08:55+00:00,391.24,311.41,307.75,323.07,319.02,320.42,327.17,310.82,318.12,315.72,314.20,319.33,320.16,330.20,328.96,L7
2019-08-01 22:02:22+00:00,386.86,308.63,307.75,323.07,319.02,320.42,327.17,310.82,318.12,315.72,314.20,319.33,320.16,330.20,328.96,L7
2019-08-08 22:08:16+00:00,383.97,307.91,307.06,321.58,318.56,320.10,326.16,309.17,316.79,313.47,312.94,317.62,319.00,329.35,329.22,L7
2019-08-17 22:01:42+00:00,382.57,309.16,309.48,323.47,320.16,321.61,328.07,309.17,316.79,313.47,312.94,318.29,319.31,329.92,328.83,L7
2019-08-24 22:07:35+00:00,380.88,305.26,306.67,321.07,317.50,317.90,323.73,304.08,312.54,307.71,308.98,317.67,318.64,326.45,326.66,L7
2019-09-10 22:14:51+00:00,381.03,306.38,308.81,322.01,318.53,318.82,324.23,306.66,314.15,308.83,309.07,317.76,318.67,326.15,326.06,L8
2019-09-26 22:14:56+00:00,381.70,308.13,310.68,322.96,319.13,319.48,324.41,309.14,315.73,309.70,309.27,317.50,317.76,324.95,324.89,L8
2019-10-03 22:21:09+00:00,383.55,309.95,312.37,323.84,319.40,319.73,324.65,311.83,316.95,310.65,309.72,317.77,316.90,324.28,324.15,L8
2019-10-04 21:59:38+00:00,383.55,309.95,312.37,323.84,319.40,319.73,324.65,311.83,316.95,311.24,310.04,317.68,315.91,323.65,323.94,L7
2019-10-19 22:21:11+00:00,382.49,311.56,313.89,321.75,317.83,318.42,323.71,310.69,314.01,307.00,306.58,315.93,312.69,321.08,321.44,L8
2019-10-27 22:04:50+00:00,382.49,311.56,313.89,321.75,317.83,318.42,323.71,310.69,307.63,299.60,300.64,313.81,312.69,321.08,321.44,L7
2019-11-13 22:14:57+00:00,384.77,314.31,317.17,324.97,320.58,321.42,327.06,314.38,310.06,301.34,301.55,314.37,315.39,322.73,320.82,L8
2019-12-15 22:14:54+00:00,384.23,317.26,321.73,328.99,325.28,324.64,330.75,318.71,313.12,303.02,304.26,314.90,316.94,322.87,317.37,L8
2019-12-22 22:21:03+00:00,382.95,318.62,321.95,331.20,327.13,326.27,330.14,323.09,315.42,304.74,306.44,314.11,315.20,321.46,315.04,L8
2020-01-07 22:20:59+00:00,383.94,319.84,325.22,333.74,330.33,330.99,334.43,329.06,320.34,309.47,311.38,321.50,316.63,322.27,318.16,L8
2020-01-23 22:20:55+00:00,387.37,323.99,330.73,338.48,334.78,333.68,335.21,334.45,327.78,316.94,316.62,324.97,319.04,324.50,320.17,L8
2020-03-19 21:57:35+00:00,395.97,332.49,337.11,344.61,340.64,338.45,340.77,345.92,334.75,325.50,322.05,328.30,320.11,326.98,321.21,L7
2020-04-20 21:55:45+00:00,407.71,334.24,336.23,348.70,348.43,343.78,345.00,346.13,335.49,329.57,327.18,334.16,333.31,337.24,327.58,L7
2020-05-14 22:20:12+00:00,408.40,331.87,333.97,346.28,347.93,341.97,343.08,343.92,333.79,336.98,337.20,336.43,331.77,335.96,329.25,L8
2020-05-15 21:48:04+00:00,408.40,331.87,333.97,346.28,342.23,339.40,341.01,343.92,331.27,336.98,329.74,331.58,328.88,332.93,328.75,L7
2020-05-22 21:53:49+00:00,403.68,331.87,327.82,344.66,339.73,337.95,341.01,343.92,331.27,336.98,329.74,331.58,328.88,332.93,323.85,L7
2020-05-30 22:20:16+00:00,398.91,328.00,323.96,340.14,336.44,335.21,338.09,334.87,324.70,336.98,325.06,327.95,327.12,331.99,325.42,L8
2020-05-31 21:47:06+00:00,389.65,326.57,320.71,335.29,336.44,335.21,338.09,334.87,324.70,336.98,325.06,327.95,327.12,331.99,325.42,L7
2020-06-08 22:14:11+00:00,387.27,323.17,317.47,331.23,332.15,331.91,334.55,327.54,321.36,336.98,319.84,322.96,322.97,327.72,325.42,L8
2020-06-15 22:20:26+00:00,387.27,322.28,315.02,326.56,328.15,329.02,332.46,320.49,319.81,337.55,316.23,321.25,320.89,326.68,326.47,L8
2020-07-02 21:45:13+00:00,389.11,317.84,310.46,320.97,323.05,329.46,333.08,313.54,315.68,347.59,311.50,313.35,322.82,326.82,328.97,L7
2020-07-09 21:50:59+00:00,389.42,317.27,307.59,318.15,318.81,328.03,336.57,308.84,312.60,345.45,304.30,306.52,321.37,325.47,326.43,L7
2020-07-10 22:14:27+00:00,387.52,315.25,306.09,316.51,317.60,325.79,334.30,304.32,309.15,345.45,301.63,303.79,317.65,321.65,322.58,L8
2020-07-17 22:20:40+00:00,387.52,315.25,309.52,316.51,320.96,327.27,333.69,305.72,310.44,337.72,301.63,303.79,317.65,321.65,322.58,L8
2020-07-18 21:44:15+00:00,388.26,315.25,310.77,316.51,320.96,327.27,333.69,305.72,310.44,337.72,301.63,303.79,317.65,321.65,322.58,L7
2020-07-26 22:14:32+00:00,383.01,311.93,306.27,313.36,316.79,324.86,331.15,298.88,303.77,315.92,295.57,295.15,312.58,318.77,322.25,L8
2020-08-27 22:14:44+00:00,383.82,315.22,308.42,315.62,318.36,325.50,331.42,300.84,304.53,312.94,297.20,295.15,315.38,319.88,323.37,L8
2020-09-04 21:41:12+00:00,383.96,318.76,311.46,318.47,321.34,328.12,333.55,305.00,306.12,314.09,301.83,295.15,318.86,322.09,323.57,L7
2020-09-20 21:40:08+00:00,383.96,318.01,309.88,316.81,320.42,328.28,333.43,300.21,303.26,304.75,298.99,287.91,318.86,322.09,323.57,L7
2020-10-05 22:21:06+00:00,385.96,319.91,311.35,318.84,322.15,329.31,334.18,304.47,306.11,309.31,301.55,292.30,318.02,321.86,322.42,L8
2020-10-14 22:14:56+00:00,387.59,321.25,312.69,320.82,323.77,330.66,335.40,308.14,308.60,313.42,304.92,296.32,317.54,321.98,321.83,L8
2020-10-21 22:21:07+00:00,384.36,320.33,312.88,321.69,324.87,330.93,335.32,309.84,310.24,315.43,306.52,298.88,315.56,321.09,321.46,L8
2020-10-22 21:38:04+00:00,384.86,320.94,313.73,322.27,325.34,331.00,335.16,311.43,311.71,316.67,308.18,300.68,314.21,320.59,322.05,L7
2020-11-22 22:21:06+00:00,386.81,321.65,316.11,322.52,327.00,331.52,335.29,313.62,312.87,317.47,310.39,301.44,314.88,321.90,324.91,L8
2020-11-30 21:41:33+00:00,394.42,323.04,318.82,325.08,327.97,332.93,336.35,315.46,314.99,317.47,311.42,300.96,314.59,321.45,324.01,L7
2020-12-24 22:21:06+00:00,398.44,326.83,322.08,329.66,331.57,336.96,338.37,321.03,317.30,317.98,315.99,305.44,316.00,322.78,323.74,L8
2021-03-15 21:27:36+00:00,408.86,333.10,328.09,339.58,341.93,341.01,340.00,338.79,335.07,327.19,328.61,320.04,315.58,325.70,326.44,L7
2021-04-07 21:31:54+00:00,409.01,331.94,331.22,339.66,338.23,338.61,335.71,338.12,335.15,331.58,333.79,326.45,313.05,324.98,326.36,L7
2021-04-16 21:24:58+00:00,409.39,328.16,329.55,338.84,336.58,336.39,334.99,334.00,332.92,329.95,334.42,328.09,313.46,325.01,326.81,L7
2021-05-02 21:23:37+00:00,415.05,327.06,330.26,339.06,335.48,335.79,333.09,326.05,323.99,330.89,337.77,329.92,319.99,329.36,328.39,L7
2021-05-17 22:20:24+00:00,415.05,327.06,330.26,337.05,334.08,334.56,331.61,321.69,320.25,325.29,332.06,329.19,318.92,328.05,326.08,L8
2021-05-26 22:14:18+00:00,407.39,333.09,329.97,336.71,335.81,336.00,333.63,319.10,315.80,324.38,336.35,332.91,321.50,327.69,323.18,L8
2021-06-11 22:14:25+00:00,392.90,337.28,330.70,337.38,336.95,338.14,335.53,319.10,309.64,324.38,336.35,332.44,322.87,327.74,322.21,L8
2021-06-18 22:20:38+00:00,392.96,337.59,329.92,337.55,338.06,338.73,336.12,319.31,309.64,325.62,335.11,332.89,322.47,328.97,324.64,L8
2021-06-27 22:14:29+00:00,381.59,338.71,324.31,334.17,338.90,336.74,333.11,317.05,300.71,318.31,326.57,328.01,320.17,326.40,320.57,L8
2021-07-12 21:23:52+00:00,381.59,338.71,317.96,330.02,338.90,336.74,333.11,317.05,296.48,311.17,320.48,322.63,315.20,322.66,320.57,L7
2021-07-13 22:14:31+00:00,382.08,333.36,318.78,329.02,338.11,336.64,333.51,312.74,296.48,307.74,316.43,320.82,314.66,322.50,320.53,L8
2021-07-21 21:16:55+00:00,382.08,333.36,321.34,330.48,338.11,336.64,333.51,306.61,296.48,307.74,316.43,320.82,314.66,322.50,320.53,L7
2021-08-05 22:20:52+00:00,383.37,336.22,323.39,332.18,339.12,336.97,335.07,306.61,300.26,307.26,316.43,322.37,317.03,324.89,322.37,L8
2021-08-06 21:15:30+00:00,383.37,336.22,320.29,333.20,339.95,336.38,336.51,306.61,299.89,304.52,312.50,323.55,319.28,326.16,322.28,L7
2021-08-14 22:14:45+00:00,381.84,331.20,318.48,331.37,337.29,333.82,334.22,304.98,299.48,302.74,310.89,323.55,319.28,326.16,319.43,L8
2021-08-30 22:14:49+00:00,382.89,329.82,319.64,332.09,337.70,334.14,334.54,305.88,300.58,302.19,311.18,324.56,318.96,326.35,319.43,L8
2021-09-06 22:21:02+00:00,385.27,331.18,321.28,333.10,338.72,336.03,336.52,309.45,302.49,303.83,313.33,326.41,320.95,327.39,319.43,L8
2021-09-07 21:12:42+00:00,385.27,331.18,320.57,330.90,336.00,336.03,336.52,309.45,302.49,302.94,311.57,326.41,320.95,327.39,319.43,L7
2021-09-23 21:11:17+00:00,385.27,331.18,317.28,327.32,331.41,334.49,335.05,305.41,298.49,299.50,306.28,325.01,319.05,325.90,317.39,L7
2021-09-30 21:16:50+00:00,385.27,329.38,316.23,326.17,329.85,334.49,335.05,305.41,297.53,299.50,305.79,325.01,319.05,325.90,314.62,L7
2021-10-24 22:21:13+00:00,385.27,333.01,315.81,327.78,333.61,335.44,336.10,303.77,295.44,297.10,302.71,324.05,321.53,327.04,314.50,L8
2021-11-17 21:12:25+00:00,387.06,334.34,316.90,329.17,335.80,339.34,340.29,311.92,299.48,299.44,303.69,324.73,324.80,329.17,314.79,L7
2021-12-12 21:03:52+00:00,387.95,330.99,315.66,328.30,334.47,337.42,337.92,313.00,301.95,297.60,300.22,322.49,319.99,327.54,314.22,L7
2022-01-04 21:07:45+00:00,390.70,331.31,319.55,330.23,335.29,339.09,342.20,317.39,307.61,296.03,301.47,325.37,322.48,329.35,311.17,L7
2022-01-04 22:21:03+00:00,394.92,333.12,321.78,331.96,337.31,339.38,343.34,323.02,311.13,299.72,305.09,327.97,325.76,332.48,312.60,L9
2022-01-05 22:14:51+00:00,393.52,333.61,322.82,332.83,337.90,338.84,342.70,325.30,312.49,300.75,306.41,327.39,325.26,331.30,311.62,L8
2022-01-28 22:20:55+00:00,394.87,337.23,326.88,336.87,339.90,340.53,344.14,339.35,318.94,309.02,313.06,337.95,334.36,338.74,310.67,L8
2022-02-14 20:57:32+00:00,395.67,341.97,334.09,339.87,343.28,348.09,348.31,348.53,326.08,321.71,321.43,341.01,335.96,339.55,308.13,L7
2022-03-18 20:54:24+00:00,392.72,349.00,335.57,343.23,347.03,347.44,347.41,353.95,327.85,330.73,327.38,336.54,344.52,340.73,304.15,L7
2022-04-10 22:20:41+00:00,392.04,350.44,345.51,352.83,357.16,346.21,345.37,349.02,331.80,327.54,334.88,337.07,343.41,338.72,310.26,L9
2022-05-04 22:20:37+00:00,389.46,350.79,346.48,352.15,354.32,346.98,345.87,348.60,332.83,328.58,335.24,336.68,342.48,338.28,312.35,L8
2022-05-05 22:14:18+00:00,389.35,350.84,346.52,352.13,353.78,346.90,345.74,347.68,332.10,326.17,335.91,337.05,341.85,337.98,314.75,L9
2022-05-20 22:20:44+00:00,387.75,347.39,343.45,350.67,351.16,343.45,342.63,343.20,329.82,321.68,337.31,337.58,341.60,337.34,312.86,L8
2022-05-23 20:46:46+00:00,387.75,347.39,339.50,350.67,351.16,343.45,342.63,343.20,329.82,321.68,337.31,337.58,341.60,337.34,312.86,L7
2022-06-05 22:20:51+00:00,387.67,345.16,339.14,349.83,349.66,342.80,342.37,338.19,325.46,317.97,333.17,336.75,341.09,336.60,315.17,L8
2022-06-13 22:20:23+00:00,387.67,345.16,340.07,351.18,350.44,342.78,343.45,337.40,326.74,318.57,333.20,333.14,339.18,334.47,314.05,L9
2022-06-21 22:21:00+00:00,387.67,345.16,340.07,351.18,350.44,342.78,343.45,337.40,322.02,315.36,329.88,329.73,336.25,332.94,314.92,L8
2022-06-22 22:14:26+00:00,386.51,341.67,336.60,347.38,346.28,339.60,339.94,333.21,319.03,312.60,327.01,326.96,334.54,331.55,316.26,L9
2022-06-30 22:14:51+00:00,386.21,338.55,332.96,343.54,343.37,337.30,337.95,328.42,316.30,309.88,323.41,323.16,330.87,328.53,314.58,L8
2022-07-15 22:20:36+00:00,383.03,333.20,325.32,337.42,337.67,337.83,336.28,316.19,307.70,304.41,317.48,320.23,328.75,325.83,315.48,L9
2022-07-23 22:21:07+00:00,383.62,333.20,325.16,337.97,338.32,338.35,337.36,314.13,305.78,302.90,316.13,320.23,327.69,325.93,316.58,L8
2022-08-09 22:14:46+00:00,383.61,332.42,323.48,336.77,336.65,336.41,335.57,309.48,302.00,298.43,313.30,317.75,325.06,323.46,316.95,L9
2022-08-21 20:46:14+00:00,384.62,327.79,320.63,334.25,333.60,334.03,333.23,303.57,297.50,292.93,309.01,312.85,321.35,320.05,316.95,L7
2022-08-24 22:21:19+00:00,385.11,328.72,321.82,334.94,334.04,334.14,333.22,304.95,299.22,293.41,308.40,313.66,320.55,320.34,317.24,L8
2022-09-01 22:21:01+00:00,385.11,326.67,321.82,334.94,334.04,334.14,333.22,304.95,299.22,294.28,308.40,313.66,320.55,320.34,317.24,L9
2022-09-07 20:44:37+00:00,385.11,326.67,321.82,334.94,332.59,334.14,333.22,304.95,299.22,294.28,308.40,313.66,320.55,320.34,317.24,L7
2022-09-09 22:21:23+00:00,386.85,328.60,323.36,335.28,331.80,333.22,333.26,305.60,299.93,294.28,308.40,313.66,320.55,320.26,317.16,L8
2022-09-17 22:21:06+00:00,387.45,325.64,324.51,335.40,333.30,334.94,332.92,305.60,299.93,294.28,304.25,313.71,314.26,320.18,319.12,L9
2022-09-25 22:21:26+00:00,387.45,325.64,324.51,335.40,333.30,334.94,332.92,305.60,299.93,294.28,304.25,313.71,314.26,320.18,316.31,L8
2022-10-03 22:21:08+00:00,386.56,324.71,323.76,334.66,332.85,333.75,332.46,306.36,300.21,294.55,304.31,312.49,311.43,319.04,316.27,L9
2022-10-06 20:35:40+00:00,386.56,324.71,322.66,334.66,330.86,333.75,332.46,304.98,300.21,293.17,302.79,310.30,311.43,319.04,316.27,L7
2022-10-11 20:40:51+00:00,386.40,323.78,320.45,333.84,327.94,333.46,332.57,304.20,298.39,291.82,299.93,305.11,303.87,318.64,315.75,L7
2022-10-19 22:21:14+00:00,386.40,323.78,320.24,333.58,328.20,332.37,331.97,304.94,299.54,293.02,301.24,305.35,301.42,318.36,316.32,L9
2022-10-27 22:21:25+00:00,386.40,323.78,320.24,333.58,328.20,332.37,331.97,304.94,299.54,292.56,301.24,305.35,301.42,318.36,316.32,L8
