,dates,chi0142-0000,chi0142-0001,chi0142-0002,chi0142-0003,chi0142-0004,chi0142-0005,chi0142-0006,chi0142-0007,chi0142-0008,chi0142-0009,chi0142-0010,chi0142-0011
0,1986-02-04 14:04:23+00:00,218.53124326267314,230.03009771377336,238.1062460339818,236.76178858334387,234.11341477843766,236.65008227069143,229.3568410966413,224.17770649862828,219.75633718227644,213.2635836888857,209.81392816640428,213.37994581498734
1,1986-07-30 13:59:40+00:00,218.93246188219854,221.24851085153202,228.98371029457118,221.41240637821113,220.78569585206418,219.81541394475835,211.64853929323877,217.92545619943579,219.11430943975967,230.2505038715516,221.3961663068663,220.8346750851121
2,1986-08-15 13:59:05+00:00,213.64166253845391,214.46838321583988,221.23259289957443,223.3760113113555,226.04847663969178,,,215.2093233355715,216.280346863544,207.54797113293668,,
3,1986-09-16 13:57:58+00:00,218.84750159882114,217.32348091270427,228.01208965647945,228.38979645188758,226.0893260424655,227.00955209846975,229.50949487247976,224.8113891940573,212.388184982471,214.2795648935532,218.30507709799272,222.9156381870539
4,1987-10-21 14:05:01+00:00,,223.97377918842784,228.66724682087428,222.1448222478144,226.81416276121334,226.4534988036794,228.60943675177123,226.73402529971156,222.05183752488153,218.1612078561956,217.7268579819329,221.91649863528826
5,1987-12-08 14:05:53+00:00,215.3873012769182,209.20875981877805,220.5090563330779,220.13318900311765,220.48264590385304,224.7643394471388,221.84768368394347,218.96309522617807,212.09826364111083,211.83715616291778,213.55367972198405,225.34517220394568
6,1988-01-25 14:06:43+00:00,206.89158794294255,220.5814951993188,230.50031491663322,228.49386111525362,223.7962535712863,234.00435356591208,229.99397389914586,229.24151331926615,224.27014328678482,224.5977004200946,220.85024616572917,222.24730508016822
7,1988-02-26 14:07:12+00:00,223.1465816002936,226.23502327458573,235.60744606482007,225.21267301962794,,235.97098843937601,233.77790706869698,234.6900328498758,228.24914103461106,221.5499277703335,216.55304518853444,220.75949073893716
8,1988-06-17 14:08:03+00:00,216.52508426280903,217.05217654095011,228.26037781591535,218.00587682233675,225.4237438769604,230.13300163232665,226.38010217876158,221.70485942950802,219.01020291268736,220.7869405661252,220.80204898573606,222.04610768020706
9,1988-09-21 14:08:10+00:00,208.93152141596406,213.87761780397975,225.846666246179,226.25337714776592,229.1098883393677,228.1277476035511,224.84299122315747,221.5670542463506,219.6497603055539,218.35898583267664,214.95640034755547,219.64386035669145
10,1988-11-08 14:08:03+00:00,221.10793546582883,225.4660973083739,239.81531349322708,234.16590318464748,229.82655712192206,240.57523390502283,228.07040690096585,222.95459069712985,223.67425706023405,224.9162494747299,224.7367943980595,227.6863442316887
11,1988-11-24 14:08:03+00:00,218.56240607547923,218.72525118305794,235.9652672984687,235.68305844925197,233.25180845410026,237.87012723811446,234.75616244636544,230.30589737062755,227.92085890995108,221.08419332771234,220.55043484371168,225.86144883505472
12,1989-02-28 14:07:14+00:00,216.7913940134118,219.51836978900698,231.6474446582894,229.10571945044438,226.83585648762815,223.81985629136312,217.3473731215911,218.3088401533236,216.99495555939993,211.50714384604615,210.97112134235698,215.5561895712635
13,1989-05-03 14:06:13+00:00,224.6416346306632,233.74055856274916,242.22967585232598,234.62729365210552,231.80264409392925,239.0037229800488,234.4619913444029,226.5882531665016,226.8062614041532,222.14318128342012,220.8438250898784,219.15745153501277
14,1989-09-24 14:03:11+00:00,213.7008074737302,218.05907415076308,232.59195537547814,237.27601009268355,229.70080886542735,230.5530919928855,223.10673290083832,218.68784908169417,219.35253243790424,216.01437081148967,216.06441119832587,216.60509603418
15,1989-12-29 14:00:29+00:00,,,,,224.84161909141085,218.3580793931603,208.45227159780984,215.34002798185324,215.99948960908074,217.11055977373985,219.92845948966203,223.1944129761365
16,1990-04-20 13:57:41+00:00,231.69639236644818,232.61390774562068,240.54933789729427,239.86560564642087,235.48605201839152,234.61531755332166,232.31515176117898,231.0507987384108,227.31482346544666,220.77311735025955,222.89287682763103,219.80187185364795
17,1990-05-06 13:57:37+00:00,220.2240207403192,224.88662483190797,229.8368723162411,223.20096242775372,227.76329529509593,232.72235213933087,229.10162801578653,223.9380769371102,216.0721406292537,213.70459664478838,214.34266357087927,218.7486619819126
18,1990-07-09 13:57:35+00:00,211.6239441226712,212.41753926858425,221.5554311548534,215.98966813665385,216.80770084527015,221.74272832885146,219.52310735095315,221.98181327945102,212.75462112351866,215.04830792504194,217.77836156352538,221.66556837792763
19,1991-02-02 13:58:00+00:00,230.34412492771486,223.53274983344545,231.18011502121914,231.7321571081315,229.52413410181836,235.697768505461,232.73996034951216,231.7070641911989,224.31086293002562,222.67433512874015,220.8030359644048,221.42246225290032
20,1991-05-25 14:00:04+00:00,212.26500392324903,215.5496759872701,227.2394663855769,218.8291077663281,222.0726349560796,228.2531959474316,225.55236600142624,220.52827129874686,214.574751093165,212.72134736717328,215.01646197391224,218.57285515195287
21,1991-09-30 14:01:25+00:00,228.91157144375634,225.4679790803494,232.84997469137488,229.71599755175328,228.35757805174686,220.67889124833735,224.68288359716524,242.33696369734082,241.94697212934835,236.33594416881624,234.8219538914797,241.40856065261528
22,1991-12-03 14:01:54+00:00,241.33807016626812,233.7689214394835,244.1841030562982,238.6052868926382,232.75447972261065,237.48753607965017,224.67319433747844,229.59943233746026,238.36110992546776,240.2014919287259,244.57124214325148,245.98490351416245
23,1992-01-20 14:01:43+00:00,244.55236010367216,228.68625584802516,237.91503422522914,231.261833249625,226.89730778423754,229.8350308467729,226.9692365811762,226.65239728772178,237.77951484765896,231.77715518996692,239.23420958449398,240.14052248018746
24,1992-02-05 14:01:40+00:00,238.32100653312992,223.33722300830223,227.43155059987956,216.8404719322326,223.41755554148554,223.38350777734937,221.87082319771864,222.52417581056054,234.7094509100405,234.72729825471438,235.06602818997868,235.92546310464078
25,1992-12-05 13:58:39+00:00,216.12358634524787,210.85266232527755,223.64017193913858,220.99354781665704,219.90929883296621,231.24620942202918,223.4403913874425,225.42956192645227,227.63361743172683,228.18689802044796,235.48782489294902,239.01081306542673
26,1993-01-22 13:59:11+00:00,238.69051658273833,236.5001987039407,236.42430210209494,229.3077468318392,228.05839259049108,238.09503807234037,232.02133953694013,235.10823407194704,236.6274457325288,236.985626645019,244.95628574466937,245.22176758679618
27,1993-03-27 13:59:37+00:00,231.17192846701738,222.657548137675,,,,205.58451276547265,177.2718584987828,217.40571065398376,226.76589586136373,227.61643549066176,236.59445278346328,242.01400450815004
