,dates,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027
45,2005-04-21 21:53:34+00:00,203.65937072768196,175.86215220650118,158.2227888208582,143.64755403523083,142.8872260457685,,,163.84392571759918,174.49055518903182,170.47249917799158,178.30349539460593,,,188.11486400597852,212.27452657999413,215.32587435845315,216.8984193826072,214.06438276788677,,197.70820618401018,195.6363868743683,188.5427155463291,164.2166611786718,,,,,
46,2005-08-03 21:55:49+00:00,194.24463843509335,178.4911248924839,163.05672900137458,150.23837625861637,146.0355619778336,,,,176.10922052517805,190.68090375081425,196.10714193836884,,190.39204906860806,197.1587677502712,200.20446020581517,183.66906587223207,217.82679652213358,219.33981721930087,,,182.10385792994123,191.61738230774557,182.97507065612507,,,,,
47,2005-08-19 21:55:44+00:00,210.68950241590923,187.59008137312122,175.06236903875023,171.50393555253487,166.00129046754884,,,168.31852667289465,190.1693091641659,,,,,220.25705731020946,244.90440018946563,244.6078153789746,244.19164127863465,235.48919233518532,,213.18908909865073,201.12841109464676,204.82018765201732,,,,,,
48,2005-08-27 21:54:31+00:00,,,,,,,,,,173.31719746577684,173.33784476299775,186.0329222902455,,211.63197078709473,207.70875731235753,204.78194825259234,206.64081437426316,198.09124242616977,,,,153.92691991393272,187.3738036500941,212.66257488533728,,168.8685880890943,,
49,2005-09-12 21:54:34+00:00,220.85854126674602,203.16219568571034,191.06060846834697,,,184.10893980236636,168.24268807031132,168.1675402020335,,,191.2598859295323,192.92431137344818,,234.53403778198614,,224.98788764284888,,223.55390857734727,224.86623805123054,199.35898600676114,,186.12227013570697,184.533129532101,177.3943741328346,,161.07184648292971,177.91081346512075,
50,2005-09-28 21:54:32+00:00,,,,,,,144.23214250805296,161.87958918538268,169.51938231840367,,182.55669592776403,,,208.4419628031022,209.05201331689483,,,,,178.12231545955905,,,,,,,,
51,2005-10-22 21:55:39+00:00,229.6276750994505,215.50402633110957,205.73865227055322,189.62725245542936,178.61569213230112,170.3801948702113,179.89514828811042,190.12460365378024,190.42064748933862,,,224.7473334593051,,,,,,,,,,,,,197.9750919583252,212.55350807665118,213.5628892727319,215.28913767270848
52,2005-10-30 21:54:27+00:00,,,185.62198179323082,173.21193783958108,162.79430280186915,162.58767792388147,167.6770948105259,178.19326878196267,169.1082406685848,169.11796445432446,166.42779333186775,,152.8363790297539,,,191.5139142233633,,,,190.91162999775727,181.41401634512027,,,,146.01216135819647,165.86337966496413,167.00243050538054,
53,2005-12-25 21:56:07+00:00,,,,,185.295503798101,175.22528205160629,165.07948916767185,203.09345699007542,216.55429583438433,,,,,,,,,,,161.09218212649193,,226.66877596147722,,,,,,
54,2006-01-10 21:56:16+00:00,206.3849347445044,191.2612882756384,181.34254801406811,176.12085317589444,164.46098494822422,,164.6835422775852,184.12031513660042,196.75476477836844,,,202.11100990517656,200.25053791586055,210.84647044050365,212.7120186395576,213.03496165556857,220.55358614888564,,204.19104641334746,194.97656852386376,187.88161874792578,,,,173.65298926422756,192.76773761742805,187.75956238871194,193.0133331856892
55,2006-01-26 21:56:24+00:00,194.88759999057424,,,154.84518807504145,159.88712343265252,156.00871213421092,153.69547217032468,173.65768897343636,189.64263383118794,201.796064437332,193.35635911950283,,202.63994583058985,,,,197.88258928390172,,202.77546603879068,192.36267726300528,192.89103889449126,,168.92983809865132,163.60149085764508,159.0626140375235,,,
56,2006-02-03 21:56:42+00:00,215.229271003847,207.44778437739006,189.58693384996903,177.40632544642753,165.75309078585767,154.01553773562378,161.7262353673208,,194.57665965351,206.25403989184025,211.32883342898847,213.74305355328212,,,,219.5876090514831,,257.33332468264564,,,,223.59688029507228,202.49132801566984,,,,202.17474964502492,196.03560755128342
57,2006-02-19 21:57:03+00:00,,,,,,,,,195.7897807070814,210.8082511453216,209.46367673053354,193.83121925208258,230.5496700504533,,,237.90927925422434,,259.3136327105163,,,,267.54965599659204,198.76196524708703,186.72411451162375,,195.03075878386147,194.47764450055442,186.84707470179526
58,2006-03-15 21:56:31+00:00,,,,157.39460273464852,154.72371440438903,162.06787024858406,170.42987198737845,185.99875885183954,,,230.2543291251999,236.31201324791135,,,,,237.41843525284685,,219.56347661747935,218.09592721796557,207.49442575576145,210.1566508815054,194.45244560563796,177.9250593685934,170.30840927407988,185.06979064637858,,
59,2006-03-31 21:56:30+00:00,,,176.7667003839208,165.69954632711256,163.653154845408,174.91501362498073,179.49207315690882,195.79511507132491,,227.20486810272462,235.3198949372806,248.23668599724934,,,,241.01357995142487,257.9200709448016,254.54164930966266,238.12964419391227,227.81547715421283,224.16581270873843,223.72718831487532,205.99299396443578,196.20434772155173,186.75035209867357,,,
60,2006-05-02 21:56:29+00:00,190.75854896453322,182.9569963692566,171.57959748088686,156.96021149653447,137.74009315963036,135.41168215546523,,173.14337350771947,,,,243.09620249039162,,,232.91268680186914,,228.56542091150177,232.08298315190865,216.3279410068738,199.8185619798522,210.01001413156922,,,,,,,
61,2006-05-18 21:56:30+00:00,222.0004391459304,203.4591250665112,177.7691587350987,168.18457685961175,166.89856289610344,159.9969841013741,151.2338277927291,,,,213.681297496252,,,,215.09113788769648,,205.6754511133774,229.79950216130504,201.19295402152295,203.10925521185604,,,,,,,,
62,2006-06-19 21:56:24+00:00,197.51712566103862,171.8984637093428,170.6068899259602,163.24905352449676,,,,148.52577329468866,158.6358997189219,172.5070882350669,182.49382652250716,186.87601964041679,206.88111677859405,,196.53469222336108,,217.66491779289322,,,157.42930287970788,138.95878713332021,130.59426604699686,,,,,,
63,2006-06-27 21:59:12+00:00,217.37703154638416,189.53740031942712,176.64561750767183,161.39099442340034,151.39363617036446,152.0789436284799,157.39003907577157,157.388636533638,172.29021588997597,191.4191319721885,210.7082979880757,221.5879125069714,223.99826864090167,210.5586567538942,,206.1156490097404,,200.92249610257193,187.73391616368176,170.70566597182238,170.9169982735088,167.23415106500457,,,,,,
64,2006-07-13 21:59:26+00:00,191.5891293072921,175.65164180265828,154.4893666203182,139.49699146685077,143.45563855558103,146.16214690729572,134.4859435891809,138.92271689826427,162.4780836668944,173.32979556286708,192.4378866110516,188.01619114177151,,185.69495623942927,,167.9859385914361,,152.34723181972652,141.0146099109479,154.02948747990104,149.65190839908823,157.87764496341435,151.34711912972676,,,,,
65,2006-07-21 21:56:09+00:00,193.7361139360837,,,,146.84963490832482,149.33979324668718,152.05825418253988,152.50043185815008,172.09328550432784,180.67336821569765,,192.79310759946588,192.66824504383223,198.5978527694206,,,,,161.72923019030634,152.10099350688256,143.3253460927598,,149.01503347729735,,,,,
66,2006-08-22 21:56:05+00:00,195.4300680686185,175.00019335057172,,,149.11328098055557,151.5716256851124,148.3224087949205,146.88921029256682,169.17217218050018,181.00864476371086,201.6582801958823,211.1618016711995,209.79952630369894,211.02802621738275,,,,196.51884015466754,183.56189012019988,179.8100972111007,,186.72821206590044,165.7123019346103,153.1223633784739,154.52506001568904,159.60440184039118,,
67,2007-01-29 21:56:45+00:00,,,,167.87996236983545,164.69457568321997,168.23853133943857,166.30642817854945,167.37530904818692,,196.21753126323594,,,,,201.28637196755102,,,189.37045387980825,173.52455789358547,181.14128036282384,170.06772508252965,170.32822475005182,169.4023509395366,167.5055405330463,,,,168.7379543404915
68,2007-04-19 21:56:55+00:00,202.38287979136422,180.56332345054278,160.801517112732,143.3984920887917,142.6760949302986,155.74035626595233,,,,195.5110011595449,,,228.66575904801343,220.80674986004138,222.6380295699454,,,212.09941650576644,196.4508543980919,,,204.1049492234497,195.66221639617592,195.5990401545675,192.7124576207612,,193.50836746738273,
69,2007-05-21 21:56:45+00:00,211.2528010397279,184.5485423525228,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2007-09-10 21:56:15+00:00,,,,,,152.78446536866198,165.01222048734604,196.4333199210675,203.89067099617,,,213.42046665670972,220.60787758353206,213.38777208009498,227.90864892419057,,,215.04073268876022,219.22244858595627,219.27029015236752,219.0150672150279,206.71969292692552,188.84490027119247,192.08732469625022,180.79039764318014,174.66328483146077,,
71,2007-09-26 21:56:11+00:00,200.12590249699002,183.3716878946698,162.18679306083158,158.13010895032346,,,,,238.2708715896344,,,244.844354325675,246.67617062227518,244.18524994193444,258.9940973051677,,257.6305887451789,,,228.47944348438634,238.08146424605673,231.30874933632015,216.6603411976673,208.3567482490076,198.90545136317525,203.39911932911264,,218.40845964235308
72,2007-10-12 21:56:11+00:00,,,,156.38359325410246,124.79837602733716,126.31918942280244,,162.03106374891595,177.4778118921064,171.42723685790588,,,,,,150.8273979483372,,,,,,,,174.69363428086075,164.1775256753875,180.47651414256006,,
73,2007-10-28 21:56:22+00:00,,,,141.6693423384912,148.73442645055482,154.28707352571342,160.02587777059398,185.61664468037378,201.48301255836805,,204.13455911637817,213.24095815720355,215.9037852845825,,,,,213.219590206445,206.47881679015111,199.17162464785997,,,,170.40016064292178,177.80944543840158,,,
74,2007-12-31 21:56:47+00:00,208.75236057308078,,186.28862408515457,,,,,,,,,,,269.8228620817569,,,,,,,,,,,,,,
75,2008-03-03 22:02:51+00:00,,,,,,,,,,,,,,242.74014616476933,,,,,,,,,227.81613548509588,,,,192.553565310451,210.68933978925168
76,2008-03-20 21:56:34+00:00,210.48245883276712,184.28663121123702,,,152.72094349249602,167.57684745733127,178.97618336515427,189.91819298111847,200.72538812164717,,211.45893582172997,,226.99773053818677,223.72676495981312,,,249.08125311300876,,,,259.88553150730297,250.00558509995952,224.56825034491663,200.58030321707878,194.53807239853026,184.22371427494147,186.4620160663682,
77,2008-04-05 21:56:34+00:00,231.30778975301456,205.50643837003776,,,,,130.07649027716315,,,158.8075676247566,190.9191208180343,198.43089833025434,,,,,,,,170.01754942755377,,178.16487756364643,158.97276613335447,,,161.776971178477,170.12176633405295,
78,2008-05-07 21:56:28+00:00,191.11468981515125,,,144.92925053640818,140.3837731875956,147.31389062544605,156.14023295644373,165.738774934655,191.3334992498405,207.10126758641476,216.958509993345,215.39875955811803,,,,,,,210.6181325795369,,207.35485197543096,,,198.29647685820817,184.4022051048693,,,
79,2008-08-27 21:55:30+00:00,202.4188629683382,186.41286289192118,177.62925116185733,163.77557077894744,,,,167.65683257048812,188.81859383384187,195.42969683278776,187.3845479183864,,,185.40982297275238,177.80413369746122,177.03490155283555,188.50438468580148,,,,192.23526620350313,173.25861963968583,168.01819321127786,168.57638625203492,174.99928407234546,,165.44242386952385,
80,2008-10-14 21:55:06+00:00,191.50253530212785,170.295786682206,153.96543042339746,134.35020385196222,133.7207904584322,131.18558592434337,144.8142088383449,,162.67838288587467,,,,,,171.27956004636604,174.73059071131433,,,172.26847018091016,,163.78074591511125,,,,153.95364542781488,164.64175003541942,170.6531998429826,
81,2008-12-25 21:50:58+00:00,209.83855611309153,187.2111327937671,168.0700669094089,143.45989644185335,135.79105732593885,151.27466601447446,191.1787958485179,194.60983173220995,185.36464048713614,189.7150124246688,,182.04004327951333,,,153.03284333961125,162.58604576010612,,,143.14345568787843,,161.69527167439463,,,140.15621774079543,148.2735438592838,150.03157106379737,164.7782959606759,
82,2009-03-23 21:56:39+00:00,206.52171283378757,174.27970213401014,167.21062439585592,165.19713206556085,165.6398186977861,,,203.93687529423235,202.32150980968373,206.5518877907353,216.48357115644902,210.91039330854696,233.16052506742537,218.39505956377104,,198.73922158824578,196.1263582625448,201.75030886728356,,,189.8655139676003,185.45286652859642,181.536996339032,169.43843648919315,169.40932286566607,171.11500790921397,,
83,2009-05-26 21:56:52+00:00,,182.39945641593494,166.6976663425218,150.60980719343397,146.33740281349353,152.1967922609022,174.3669434910332,177.270434595108,184.4464178411319,193.44961099374675,,,,,184.0276941815285,,,,137.69446665878243,140.3326933178252,,,,,,,,
84,2009-12-12 21:57:01+00:00,203.44744218971562,176.7253314450086,165.9469574367535,151.52024025557947,136.51645351840617,154.39441827287732,,160.91667545131054,,194.86787447996403,204.2664000212992,201.38977844149468,,206.02012058807463,,199.27274382276238,,,125.08428932518397,,144.70567158646807,145.62529546927257,163.9162733336113,160.7955058482018,126.94205030008393,150.94509213220815,146.3872730567422,
85,2010-01-05 21:57:48+00:00,212.370564269846,196.01618690034488,,,,168.01352103304794,173.6331342736246,177.8439380850518,183.87552534004135,206.0097726063363,211.08615755000486,203.81316861566054,218.73909305537262,,,,,,,,,,189.04923134616564,180.4969698726451,,,,211.72347242401182
86,2010-01-13 21:57:13+00:00,195.14987705708003,167.7273758433956,153.7855501161796,134.86730502496488,131.61358155913123,,138.05516392855125,,177.03938828366563,180.1494141420198,181.95495724707865,173.45242411970395,,,217.30829575520983,211.20924442204392,,212.39014176121407,203.8872377412693,,193.736615290941,185.23920705511026,,160.67467277773088,153.42210700523347,170.94039286517915,179.39655187910077,
