,dates,nzd0249-0000,nzd0249-0001,nzd0249-0002,nzd0249-0003,nzd0249-0004,nzd0249-0005,nzd0249-0006,nzd0249-0007,nzd0249-0008,nzd0249-0009,nzd0249-0010,nzd0249-0011,nzd0249-0012,nzd0249-0013,nzd0249-0014,nzd0249-0015
0,1999-08-05 21:46:59+00:00,98.91213007283942,105.35424074631159,97.17321489575504,105.33475018878892,106.09358460269418,109.41593737421032,119.06649966889934,127.27816308332042,131.11587884198954,123.40964472039956,117.94982875713441,118.71325636112824,127.6083973430836,129.6176770647481,110.30651609622367,94.1030365361947
1,1999-08-21 21:46:33+00:00,107.27526104252021,106.5338452505989,107.48117704893647,107.24633379520407,117.53094114277533,133.01475632990562,139.11855970097642,133.384650247902,140.63225610687329,131.18440063008927,127.35810239347776,121.98316760727283,125.36512739812011,143.404741090532,127.84441980954388,110.65325228516713
2,1999-09-06 21:46:59+00:00,132.14089814750258,126.40679050292563,,112.38100735095003,116.84052204720676,120.11589552549219,125.75191678071798,135.97958049611927,140.49209591803998,138.46295801327383,128.42489474907833,122.30014461362947,116.01390338914634,123.12669153899441,99.78515847426472,87.51539418710229
3,1999-09-22 21:46:36+00:00,113.33536027854814,108.21364938324015,106.08757093802716,113.62952370988003,118.79899726652395,118.58202268316643,132.75830271291608,132.83777141832851,137.29909464738626,126.44675653874152,118.43186718399694,121.71462620655764,122.65033637483037,132.2645055736593,119.41349298934087,102.78985954542692
4,1999-10-24 21:46:56+00:00,138.95202570115765,131.8913587513494,131.5491266431608,129.5680274956952,130.17835336438802,130.60121486384242,136.3499669980702,143.10569851680447,144.10430789281057,137.02592452538252,128.2731346099449,132.90881344212394,139.6773540856267,143.91408243463667,130.9766294706637,113.92702341693276
5,2000-02-13 21:46:48+00:00,106.41466836135963,103.76899357422857,108.62807184107051,104.95705577627882,106.78858680646128,110.60506764439758,118.39014323856927,118.26521959915385,112.54684069690383,106.11808109369149,98.41132756526702,107.32208057038726,114.53474690029229,122.20472754617592,113.286513757813,109.97172171471904
6,2000-04-01 21:46:10+00:00,119.99119803812164,123.90469874884936,95.04653777130244,109.49328389615476,111.3565398921212,114.6451595062664,108.6863772390619,109.3474544196506,107.61175985815487,97.84000706151099,99.51310108607242,102.48264830082914,120.77561001872475,132.15815324183725,121.02565870388912,104.72528430760553
7,2000-05-19 21:46:07+00:00,117.92449371539512,116.97931027550057,107.65880355941341,111.40724114161772,114.29514882057948,113.28963993804791,124.247027069015,123.29048549436823,121.72356014513635,118.97939088571187,115.05674984074382,115.5666250949752,130.45442418622355,138.85263174883147,125.49785675378835,113.78466814265492
8,2000-08-07 21:45:08+00:00,90.41141454525575,96.18573201121423,101.44978892060135,100.01224871556408,98.75717011342935,103.7862011698607,115.11310427439093,121.80824127655583,128.47289543394018,111.1390919765295,103.35292545891609,107.6179820412607,126.50453390324641,142.0555408243633,126.97412897290329,112.48544367145551
9,2000-10-26 21:44:22+00:00,106.69908601176923,111.91032401756848,112.30112063156756,107.41494859853825,115.78037018429787,124.20760823814973,125.70938862274558,117.36511882872837,120.82264267632961,116.02372564957217,112.08943244115133,118.03528279553551,117.92541781879524,128.22689552036005,104.52781093225727,93.021251963801
10,2000-11-27 21:44:26+00:00,120.36714425829338,117.11612903887215,114.26531945005607,113.80396992892507,123.66542960071482,127.23211267749295,143.12139675368465,134.25304768327666,132.0391246910287,119.58597373735081,119.49895877268251,118.69235067378916,128.42845689797258,131.19194517935927,123.59147473241491,111.24831760108897
11,2001-01-14 21:44:09+00:00,103.16259440173927,103.79134649378686,111.59993622068914,117.24788896856846,131.56037287368326,130.02813868756638,140.41743630158936,139.62111168370296,127.55570655624211,120.74335604785382,110.10668771387519,115.04089499152029,127.45816267691205,140.98666713464053,127.61207439495548,120.81956898300815
12,2001-04-04 21:43:43+00:00,104.92156233921403,103.45139167637487,107.90085037539447,105.70101919240932,117.27723637391844,122.35294581960497,129.94421953776367,133.0896194903811,133.76032071045702,127.34911316792227,123.73565926570964,130.68252308821442,143.64386854441565,150.68183795932677,132.20469929514223,125.07652648437308
13,2001-04-20 21:44:10+00:00,107.07985580574673,106.76601783621429,105.7913883040329,105.60308682705008,115.15249558565223,124.32299761624564,131.84480547434052,136.5570100815957,130.26214038660996,129.22623783673853,123.65907437750231,129.9613204335656,141.32695572588315,147.8818047465817,132.77633763558367,120.08398724092142
14,2001-05-22 21:43:54+00:00,97.13539898742421,98.2445607618051,99.28835419872236,100.55995896755678,104.73211354377617,110.25788242364514,117.3718453764167,125.76352393236931,126.09748811704299,122.01515139690335,115.79833648505299,124.26708140243937,141.0910454735873,157.70217099827985,144.91063905611162,132.6158943746987
15,2001-07-25 21:43:18+00:00,114.08259692097201,110.6593294610447,107.92741068663992,103.9613386241481,110.7423455078382,115.27562742082466,124.86417251287959,132.8451292592331,138.64371868644054,125.50020301009239,126.45759905824993,116.05153412090105,132.3724912391502,142.4169288396342,118.26083533028503,104.29673302323236
16,2001-08-10 21:42:36+00:00,118.23240364119165,115.28669917901037,109.79375321762105,110.03304503539394,110.38439018945093,112.72065815977683,123.62232343528063,132.96820477058952,138.80588207599584,135.87038033570303,128.55611049836494,131.7967856657247,140.85425422581793,146.01194558199208,129.97749875076067,107.73590128233491
17,2001-08-26 21:42:25+00:00,104.6442844712776,103.85145199466164,107.79500144640632,107.1023210568724,119.29328031369421,120.88536071462237,132.01418758100073,136.46248539350822,135.94095781401853,130.8117958439181,122.86666938479623,129.44663944207826,131.17777572124803,147.48228007496377,129.48272669659778,110.09433634428159
18,2001-09-11 21:42:38+00:00,101.4055741866356,101.78200220353486,108.44897275744121,107.65004911272014,110.6727895939878,118.87705547920683,131.82773052219022,131.7089628050703,132.44054522442727,131.34698039521695,123.56297238659585,130.43143034475563,136.36567303261563,149.31585168926847,135.39889857040043,122.1475855775834
19,2001-09-27 21:42:29+00:00,114.40585975245934,114.81645005445912,118.94780043649837,111.03933978722239,120.34199539421812,125.06445596412418,135.15958500055174,144.2766284532674,143.2336113982061,141.72308479757453,138.7631283082514,138.56589021809782,155.1693783026729,162.11873496648786,144.47390037495595,126.59213176175618
20,2001-10-13 21:41:51+00:00,97.81260858350599,96.24969742461138,101.1151637254913,97.33493466959195,101.42494931616261,111.82337676139353,120.20003835141682,131.30034414693003,135.11655341061444,129.4689762486708,128.04751605592944,127.5450748022466,137.60875223666318,143.40945568236305,133.2839971843613,118.39763390173833
21,2001-10-29 21:41:57+00:00,128.22439026644813,125.9722667287869,117.94630691663347,108.31081240742024,115.78746008320029,125.39475008339903,133.6032713437968,144.36263214643165,135.51494175948127,138.5459841776214,142.54257695559068,141.8657561282671,151.076496528732,153.3119119256998,136.56177964546697,122.7470612887152
22,2002-01-17 21:42:52+00:00,112.36030850972948,107.75523493706663,118.686603702598,116.36398521176577,120.97114301925188,136.75059912856312,147.14986354523435,148.25409809478717,145.83750111873445,146.23911976006147,137.40746389703648,146.53021457918504,160.42274556441728,165.70824410260764,162.1756572920734,150.88904805310193
23,2002-02-18 21:42:30+00:00,118.12924804962326,113.18611378020876,112.45422508111817,109.06018292066433,114.00906717036874,116.03277677862299,123.46579099190964,122.08379342582431,120.07155692048673,108.62918392137458,103.65377702455157,102.95799512360827,113.30333095183914,126.23276075073993,111.64691143700813,96.8816241529957
24,2002-09-14 21:41:31+00:00,115.1759988501183,117.59898592564878,114.1393064902736,111.54315939787261,113.44214202615825,121.76239306735316,126.90041060700275,135.6380090978928,130.87482598157814,118.62377234243178,108.49190323952637,107.15750832026856,115.76698408366471,120.8906217602617,108.82361919759906,97.40721865582316
25,2002-09-30 21:41:47+00:00,116.05292108899172,114.62326578407851,114.31105303934817,109.19483579045544,112.68460308317852,127.49209087850001,140.5793031628228,148.5703767153756,139.6806760296621,128.19109393582377,115.31431558328445,111.07743496878847,118.56243954438483,119.81565111495398,113.76897590253638,101.92127401283734
26,2002-11-01 21:41:30+00:00,146.0523283907406,138.96373540265773,125.43101544620097,137.1337117982029,141.01546015913928,143.43552668732084,148.13404806334535,143.3796526691995,142.94146070667202,121.01221866603908,110.18451028947285,105.43314384592236,109.23832341920746,113.74159806340049,103.6515411505207,95.53065877884393
27,2002-11-17 21:41:42+00:00,137.74241580230756,134.3667097351729,130.21486699017794,135.76512757658986,142.83442121201222,142.31228312684473,142.5634895571983,139.2178474094302,129.9909002783044,112.71671193851047,107.40515287783124,102.57985882719841,98.23814157910753,109.6279151882793,98.46254227579446,84.10954465395787
28,2003-01-20 21:42:09+00:00,120.81404882533994,119.90681304354601,120.71385770189936,127.15061716821558,140.84873356430373,142.38754856413172,150.3245509746324,140.3964251866234,130.18405368723285,107.78006393886206,107.07150912715032,115.25835109547764,121.77258160620241,127.22588041003645,119.1506618621802,112.42874743606744
29,2003-02-05 21:42:41+00:00,122.72513525065774,121.98120250803927,129.59762279527706,138.37922880818988,143.52835586272852,146.74336561505362,153.59006428775623,145.65195498962868,132.62930028390602,115.97171912966041,108.15270491650223,111.60129596271945,119.53378259537931,127.89393121298814,115.81395416662613,104.033778875878
30,2003-02-21 21:42:20+00:00,106.43528729266382,105.1673121694544,122.35122894624367,130.54665171457464,140.26634044963416,143.6584927758041,148.6419399909589,139.6169403220323,129.38720388754643,120.32283045469688,106.36669508349077,119.21061024207447,126.7666866381175,138.55150566723688,127.63800497888164,120.75807964803553
31,2003-04-10 21:42:26+00:00,,,,,,,,,,,55.62214966710043,103.51713477609626,116.77581972569097,130.0963678826271,120.72575631996878,107.14759985440405
32,2003-04-26 21:42:25+00:00,96.72845104142964,102.73879109857975,103.70199817857429,101.80934844117142,102.3837449378674,98.7449848695369,107.93594312545763,119.43072824255623,122.18003991663173,115.62161772865838,109.4973008460595,103.01279939390015,118.48200795501276,123.44306437899509,115.207476073827,101.2019783880167
