,dates,usa_CA_0043-0000,usa_CA_0043-0001,usa_CA_0043-0002
0,1984-03-23 17:50:13+00:00,196.78324085822072,197.49299516497172,209.60155186945997
1,1984-04-27 17:55:52+00:00,197.72229744297866,198.11533520555065,196.68568441251313
2,1984-05-06 17:49:52+00:00,198.49669865554893,196.831582759112,204.638350808098
3,1984-05-29 17:56:43+00:00,197.5832543839484,195.10458895337095,197.0314005582084
4,1984-06-07 17:50:43+00:00,193.6552805921311,203.0371046700912,209.19596459215816
5,1984-06-23 17:50:58+00:00,203.87392072053825,199.92908139974816,215.2848120055816
6,1984-07-16 17:57:29+00:00,209.40519952857136,209.45898326114036,215.92665048764457
7,1984-08-26 17:52:34+00:00,190.05509654622625,183.87606731651522,212.94634317997475
8,1984-10-13 17:52:38+00:00,191.75063705990078,194.6378076994616,216.72166431443193
9,1984-12-16 17:52:39+00:00,189.92614389588553,203.05374537689315,200.16302044094914
10,1985-03-29 17:59:06+00:00,202.35943637982894,192.84830196997237,193.20889669983023
11,1985-04-23 17:52:47+00:00,196.52085509539256,193.5337378782201,200.88261445425474
12,1985-08-29 17:52:02+00:00,193.97333653900057,194.71410913442773,202.3672034384243
13,1985-09-14 17:51:50+00:00,188.481531443394,188.34326109369488,202.41339546811892
14,1985-09-21 17:57:55+00:00,198.53171575743073,191.20596695200166,209.81242955460277
15,1985-10-07 17:57:46+00:00,199.53572232239904,188.0869723601975,196.86385571181046
16,1985-11-01 17:51:17+00:00,196.91701342954224,193.3951723770489,216.9500418846454
17,1985-11-17 17:51:01+00:00,196.47888460220963,196.16462513949924,209.5845668449089
18,1985-12-10 17:56:46+00:00,195.31372240355535,203.2231598298569,198.85176578982166
19,1986-01-27 17:55:50+00:00,211.30448157097817,214.58539077174385,220.64068682601493
20,1986-02-05 17:49:27+00:00,195.7560796725463,201.6899212985753,199.55617333501755
21,1986-02-21 17:49:05+00:00,193.72429154455824,196.11213703041392,
22,1986-04-17 17:54:06+00:00,200.95823212771717,202.44326537874525,202.33192915507473
23,1986-05-03 17:53:42+00:00,198.59617462046816,195.27577283326036,196.94433380587725
24,1986-05-12 17:47:17+00:00,201.64481568305794,205.1901533608469,211.3062701693201
25,1986-06-13 17:46:21+00:00,195.4078339376628,195.1785143295023,215.18291360449652
26,1986-06-20 17:52:18+00:00,197.61899685561508,197.45587552438286,198.7088835634278
27,1986-07-15 17:45:17+00:00,201.61643094864155,201.88210084345454,202.38472154564127
28,1986-08-23 17:50:03+00:00,205.8282738982286,202.65560595820568,206.11765577910361
29,1986-09-01 17:43:32+00:00,200.90525367626464,197.82807730793976,209.99611361375833
30,1986-09-17 17:43:01+00:00,202.71927819281794,211.20131921661167,
31,1986-10-03 17:42:31+00:00,189.91975314127544,189.46837681847734,203.70639267318703
32,1986-10-26 17:47:55+00:00,192.74026254930916,194.69271188147354,207.7829290062762
33,1986-11-04 17:41:25+00:00,197.7469955726147,207.75997628056447,
34,1986-11-11 17:47:19+00:00,204.9658336504402,205.97730137570758,204.62843451640936
35,1986-11-27 17:47:00+00:00,198.71283812413165,206.1523314228672,217.0341374486173
36,1986-12-22 17:41:34+00:00,187.08966121030926,204.50451621880234,208.30418968054212
