,dates,jap0115-0000,jap0115-0001,jap0115-0002,jap0115-0003,jap0115-0004,jap0115-0005,jap0115-0006,jap0115-0007,jap0115-0008,jap0115-0009,jap0115-0010,jap0115-0011,jap0115-0012,jap0115-0013,jap0115-0014,jap0115-0015,jap0115-0016,jap0115-0017,jap0115-0018,jap0115-0019
0,1984-08-16 00:44:25+00:00,115.13338162131421,111.67864496126464,102.90162964065634,97.39547690029495,101.4158261674751,104.30574091734883,115.1411454712272,112.87229502679956,116.35303197074894,117.3415895056989,117.45283311571983,123.97578209954887,129.0200879634265,132.7748601413377,144.42788471956428,152.94868575959364,164.6635427051114,167.55076501918916,159.32383470134488,158.50073543663385
1,1984-11-13 00:38:19+00:00,,,,,,,,,,,,158.30474684336124,156.72444449077503,163.88872897759074,175.0596473363877,180.29988464141118,192.55907573244522,191.48497511129958,175.1385671367023,166.17293348830702
2,1985-01-07 00:44:55+00:00,140.97707854977432,137.24363273614685,,,,,,,,,,,,,,,,,,
3,1985-06-16 00:44:43+00:00,114.5353631413829,111.27176062702834,102.4813156145781,99.06851744430669,99.22938279730326,97.55881122679733,110.27672458924926,112.09556982903501,113.88585604721145,108.46080234323051,110.74381844986364,125.90676050726977,117.41824020570942,125.64200552113715,137.5400775797648,151.76219910505773,163.7003669228788,167.16933669432973,150.3586554552921,144.1801210011502
4,1985-06-25 00:38:30+00:00,112.93191833346299,103.47531872996036,100.22308455251941,99.83800249642995,107.19551842996617,104.28005401931797,114.229780660677,112.64921312004144,123.16885707140024,128.6311176467722,118.6071825188213,121.48043445411427,123.12556760964344,134.79449580419245,142.31166766247134,154.46314887724614,174.76169860120746,183.76224685540092,165.4746863127606,151.1123282649639
5,1985-07-02 00:44:39+00:00,103.89422664529455,101.44997565638447,95.60901814005294,93.35428310656785,92.66680345554285,92.6445181773945,97.73891130389956,99.5561605874449,92.30450195101074,109.57858068875557,113.70471664371411,115.80449136760608,114.11861372577549,120.25218866091024,137.12368088627778,148.00397445451853,151.65933670906153,156.31884603247752,149.48749723100636,133.40749471790699
6,1985-08-19 00:44:15+00:00,124.53735915496713,111.45860278875656,112.97311061867552,115.2510977744473,112.94744300681948,120.20797382575809,118.36277347125217,126.92720236283175,123.78315289845935,128.28417593756478,134.8570996341416,136.83067292443042,135.37941149617566,143.1289176138066,145.76232550155942,157.52836899227205,166.44273014792273,170.70623535980647,156.05073902633308,154.4954248410984
7,1985-09-13 00:37:45+00:00,,,,,,,82.82736167595533,,,,,,,,,,,,,
8,1985-10-15 00:37:25+00:00,135.32144399970966,124.11911396780323,132.1727698133302,132.65303589365257,130.89180650547252,127.41464254331521,131.68227263527865,138.64217583684288,125.43059581910792,122.46009720916852,120.5873332294454,127.0412525852252,136.58677398048877,144.49707031159227,143.8003318716033,159.46073647291828,171.9885114521676,183.79176314672154,171.88268043081135,163.48349285758908
9,1985-11-23 00:43:01+00:00,134.0975171722909,128.58246386839033,121.88477251393427,123.86862740728697,118.48254740794872,120.1041122012764,119.0844510224206,127.55798739042586,130.70467235845715,124.20039097543189,129.23722197080627,133.7884220730283,142.97774652294234,148.62223104335263,155.61930535299268,163.14817594327565,177.9801404538542,189.0296114896947,176.63365891977847,167.34935538649808
10,1986-01-10 00:42:07+00:00,144.4733722673468,137.50331275483924,131.74882558634133,125.86982408715286,119.49755410100744,123.11096915364973,129.279313429206,135.20768001958757,136.54894044344138,138.27654037268331,142.1844839876241,146.58716868300408,148.30251187295534,155.09907725991067,159.62655987079822,168.59576415528528,177.73730516194172,188.34547034552787,174.4613926210099,166.50405566340868
