,dates,aus0090-0001,aus0090-0002,aus0090-0003,aus0090-0004,aus0090-0005,aus0090-0006,aus0090-0007,aus0090-0008
0,1987-09-11 23:09:41+00:00,243.17664527777507,237.66087829953747,219.4899565735348,209.37982339013433,199.81157400661633,199.41485806636834,217.58813014507584,236.22960410608104
1,1987-09-27 23:10:03+00:00,261.2596494545425,244.41383008977982,223.35724335829883,212.15522735112472,198.96895559936297,198.2064365334983,215.71515817689055,234.6676763514604
2,1987-10-06 23:04:03+00:00,251.19378784196834,246.4553736661213,227.0597272858482,215.41939712482414,201.442886208605,200.75117937211007,219.55412879536863,247.8656922550316
3,1987-12-16 23:11:29+00:00,263.2903634905206,245.93944074745497,227.43893208544526,214.55144631391389,199.36660666852865,201.21833660743317,224.47130797934958,
4,1988-01-17 23:12:02+00:00,228.5651300624441,221.5753043410539,205.71768825555722,191.83330586284265,177.0207397736489,176.97847245326753,196.15017659800978,223.43887766290533
5,1988-02-18 23:12:35+00:00,239.06437553594373,233.60643951165713,218.74509395475124,203.81213087314728,192.0650206734751,188.960328659413,209.13449113593288,255.01127167796773
6,1988-04-22 23:13:04+00:00,234.3696904558335,229.7902317654928,212.6885241183323,195.1574475004597,188.57369655291254,186.43974601069627,198.21856042745344,188.7041135437567
7,1988-05-08 23:13:14+00:00,249.4350544630668,232.86283478566105,209.51144892890574,202.14971622975042,196.42644524838775,195.37672158796553,202.14118481534697,
8,1988-05-24 23:13:21+00:00,267.13891323310685,247.4737543885915,225.16770290523672,225.582044357855,210.67059105483597,211.75295267325933,216.84989721196263,
9,1988-06-09 23:13:27+00:00,254.58764277662164,241.3993134929658,225.0286365111304,206.46425122996487,204.73853237910026,205.77030967675535,218.06618200698313,
10,1988-06-18 23:07:20+00:00,239.17693231800249,231.07955360010772,216.03867943352506,200.75222755655497,193.83411121166844,193.7444244385466,207.09451854881877,207.98520746998156
11,1988-07-27 23:13:38+00:00,235.08097506148385,230.55698844111507,220.1685574960184,203.50310855014277,194.37810931581774,205.35007784079488,213.62362473078713,211.40327791477748
12,1988-08-12 23:13:37+00:00,250.833355436669,245.2899788543633,226.2001259242784,214.27445300242735,206.87301582268398,209.9322196898424,229.88487476345293,235.8353762169915
13,1988-08-28 23:13:42+00:00,252.89387396654408,246.1406787263814,225.08240687522812,213.89143348662105,199.73490844082784,199.75619776587263,221.98699486397607,250.65474879749996
14,1988-09-22 23:07:26+00:00,257.8586460298167,239.91112929925674,223.97615124764906,210.21109738091974,199.26254545480123,202.69078719930164,218.06148129733873,212.37118586260198
15,1988-09-29 23:13:32+00:00,254.0602366050878,240.76644882537116,224.42553723673925,212.20106465138414,194.91392303892556,197.81649802411582,214.7064334536802,229.1908324588743
16,1988-12-02 23:13:27+00:00,249.84418331415142,225.80517784163447,217.49948154777232,202.22555969078172,193.38308401967157,197.70155698761423,218.14826779590692,
17,1989-01-03 23:13:14+00:00,221.0548325192443,216.22008534128676,201.00662257451017,188.87187711607424,177.24081802920057,185.7308339028238,202.8427939553887,196.53605804215252
18,1989-01-19 23:12:54+00:00,250.36868841739891,244.34446177401963,226.72722209935716,219.8778168831865,207.8095107745637,208.307632528324,218.33335840030736,240.74281082762755
19,1989-03-08 23:12:27+00:00,230.07659844387243,233.3865086228818,218.39334856166118,205.20611719398747,187.8155348380623,188.79900561562093,205.45970797189653,243.48209905846917
20,1989-04-09 23:12:03+00:00,236.8803566905464,230.06588800729938,217.12685747265897,200.615072859943,192.93215889453427,190.28268127791205,211.97638927043246,223.63788236049297
21,1989-06-12 23:10:53+00:00,257.6705553418067,250.20744722244152,238.51935608243582,216.23508542959712,204.35763665523746,206.78097186426785,222.20655046579353,
22,1989-07-14 23:10:17+00:00,236.07777061720216,228.18714015903612,222.72130779678082,209.00982972041078,191.28008808548478,186.1896609071302,202.3986291041468,198.64127380466246
23,1989-08-08 23:03:35+00:00,245.8589083774401,235.58655626884212,226.76714446683638,214.41879437706197,200.2310387497136,203.1539609218512,212.61891263787558,220.7850023648295
24,1989-08-15 23:09:35+00:00,239.09941831066922,236.1424913004362,220.5891099093697,211.8450764133693,197.3147934723198,198.4548316640593,211.99159653021613,214.99774594045772
25,1989-08-24 23:03:14+00:00,238.32302339087954,229.9691703411281,212.6729511392277,204.51338604495166,191.43434483425898,190.10690372378548,203.58658647654153,
26,1989-09-09 23:02:50+00:00,251.49456414189112,238.79655087403864,227.2078525338659,213.4968197260093,202.35129690573385,202.74933273988282,218.7901826399184,
27,1989-09-16 23:08:43+00:00,241.27941350111107,241.13310050347602,224.90822556182883,211.21134606294294,197.8763723982356,195.89399175869406,217.774967374111,245.1968007804
28,1990-04-12 23:03:06+00:00,250.9907188934839,245.55315508713963,225.18683144194233,212.35083238428135,198.01974190080819,205.89387476285265,213.73851021577255,227.85022373913716
29,1990-04-21 22:56:59+00:00,241.9560037231972,233.37597922456794,221.62227318221065,206.7169533029831,191.13559126093404,193.7821630151262,204.03730805396808,208.99799636110563
30,1990-05-23 22:56:55+00:00,248.88591638827728,238.90745874682108,222.96791814256582,208.50965480277253,196.90113688520984,197.60005034744307,209.74948003738456,224.65739207346053
