,dates,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
0,1999-08-05 21:46:59+00:00,69.50024030209144,47.64248313120649,43.65074654722206,,35.0924685187113,81.91089235490792,38.34392374064206,54.33152910827536,56.7093443812245,70.12962908345706,76.35176892051564,87.87811550709537,94.80062203432057,124.20978904382083,161.51964049511753,,118.4461545420772,105.57666385506143,105.43009070121353,98.60569113481849,105.38488121984017,113.6201256723645,130.2352566090384,132.71375452068017,118.78460841378063,,,,,,126.80448465351381,125.0445207786546,,133.06508416059657,158.22283952989443,191.93742803207593,236.22032048570352
1,1999-08-21 21:46:56+00:00,72.96805346026196,62.12110489763676,69.34832982163492,61.99904192636352,42.902876113504114,88.13640373591372,66.43929079701869,68.06954913348774,73.14822969955321,71.5811815594135,80.5818185916978,91.29077566615263,113.90205335179192,151.47535332439952,185.6437832441671,158.85557594352142,134.85897768297488,120.43513814116216,115.04226805438671,107.32786353411478,106.49390036800374,128.3327724418323,136.82024589461966,133.26716435099118,133.1434466671868,,143.1040907632524,156.24368015817095,162.42677571660388,162.71755581946232,151.64919626401246,128.4971817516011,132.17959678345062,147.36574931209432,159.89089137034276,192.5593719764798,230.16372439930805
2,1999-09-06 21:46:59+00:00,88.7279073799782,80.78537537318506,84.58971917246217,69.65492109742416,71.59928580565078,95.2386702636969,92.74163947441201,88.72353288874532,81.74574974512633,69.90919559106604,77.68595010411772,93.37245589424008,122.53626390577342,161.65837146114706,186.31789143481853,147.01575691813935,128.65645108315397,110.84414284798962,109.90925030493645,101.4360101571901,,133.72139594636525,128.95907669921354,,,155.9032422195637,160.62758766067373,,174.05520436673373,173.0243578908217,145.90381497893176,148.1036521642174,142.66739168372732,148.65534923867432,167.72722261067585,196.61725549214947,236.0817728630254
3,1999-09-22 21:47:00+00:00,104.02800389986012,79.31609417665062,71.45732391739706,42.709416111615795,62.776020157015395,88.33219945449645,69.46214903431311,73.87916104401756,87.21889169404284,76.57808827055752,95.32527811072276,140.21393760875307,140.5703367449242,,178.29594202515835,137.81188583134514,118.0211168019168,114.2997290059252,110.4201184170401,110.63003652363233,121.69703763258241,118.67419961394098,130.93858402931517,143.00607957365733,,138.85593315867754,157.26125787874932,,,158.517209772834,153.05145581378196,154.81915726967634,135.12805941213415,152.1542663805917,166.58882876445273,199.01719714028155,232.7758976188078
4,1999-10-24 21:46:56+00:00,96.38053001211337,73.94515669021872,67.46681312786676,55.24440632567301,63.93771491458428,94.42859656672789,86.99922637674372,92.09775372770807,91.00086227227119,100.60519434557804,124.99035763470508,118.53963662968998,133.04711696435731,150.5157622204938,173.47036406555907,147.24373753066112,129.99909240191778,121.05141418271003,123.61246470960975,132.92794222357864,134.45058998559995,138.90192784183873,144.45009380379736,145.88021924539296,,184.69543465523356,,,,189.90210914963433,181.81738121243413,153.4461682881011,142.77744448279174,152.90199856008434,162.9137672786347,194.4765869539771,233.30380420989866
5,2000-04-01 21:46:34+00:00,97.50289432760677,86.3338719442819,82.64093822482096,65.14655152255213,70.28197262147489,97.14711861687675,86.2580788141403,86.36239750726246,90.08944096867229,91.977636280293,102.86818253317958,103.54600414384448,123.73862379445018,143.00507404382083,175.2305468066064,154.11497329529232,136.46637496171527,122.72264160158261,122.1081770747787,122.93852371109946,118.06400129554024,133.01993842247796,138.27427720359972,136.12570209007856,,134.6794207855929,143.96937240344647,161.71970905255054,161.8139731809215,154.94687340119066,147.67687025295896,144.32154416631138,155.28014680724723,164.9245987444506,169.7158789581004,194.85459420321715,228.6437334321016
6,2000-05-19 21:46:07+00:00,87.23775504414317,77.90881548534092,67.74153619935696,60.97956603449629,59.55788069260058,86.0774106575135,47.53601056576416,70.60372169798835,73.726139029959,88.18511791983069,96.760642965148,112.98396295127276,123.6634221045381,145.21488491215118,161.75000758291307,155.59999480616924,135.72511165819964,131.59825655904504,123.9332353976828,117.03787133148144,124.92181686891672,,139.8240246587617,139.2952683842731,147.39935670554203,146.02836968378654,149.42498867355724,161.2455190561331,155.4235662110357,145.9783734016351,,145.06216097048082,145.8963168974156,163.77632570608313,173.9390548383272,201.39216952174553,238.4804282714602
7,2000-08-07 21:45:08+00:00,82.44658456680712,76.70109879490059,62.407252451681735,51.06302547422583,54.333283455603244,96.75497818868119,63.82385974873096,63.251961793569684,71.62595186882656,79.24439752605745,90.11264742807374,105.86737291694976,125.55355452538507,148.04674411832076,168.3539350906199,147.77177040803105,126.25527811489103,126.58385977712449,125.55607814219411,117.96710357453448,115.36836415968763,122.46839501512774,136.0997230379014,134.7625935529123,,,140.8425291820362,141.37579050717173,133.48011459176632,132.68462794606145,136.0956393589879,137.09729235998378,141.65240635472838,151.27969324973856,167.93180637731172,198.54181810191935,239.08797097766848
8,2000-11-27 21:44:26+00:00,91.30301367144864,80.11348675575816,,,,,,,,,,,,,,,,137.71470219408096,131.4175347331533,127.04414767103178,128.77751900228824,120.78927345963571,,134.8843209358547,130.01712452025993,,,150.4904185266217,155.5397329204728,150.48784357463123,147.03709989095017,,139.20999569325596,148.62735283857276,151.38411630424378,181.97755866318218,226.1226639830756
9,2001-04-04 21:44:06+00:00,86.75233406627314,63.78353018708552,48.981661155765806,42.840821972605546,54.87618165244115,94.87050291688979,84.74885230398934,75.21572334225719,92.5021531776729,97.95862575117762,110.70807820444492,121.32282981011411,141.03940266129592,162.84038403317453,167.4887138157775,151.87358894146615,133.05283423816223,117.77966122972333,119.65349448033177,117.88876203680454,122.14478541788338,124.92362716884016,136.90914318685108,131.46799735908073,,132.33341844123333,148.18765446208067,,,153.92677223020604,155.73756228794352,147.03145275652082,146.46967265020723,168.30184300246782,178.5292688268446,195.51470368433897,231.87628287968508
10,2001-04-20 21:44:10+00:00,84.20069550081747,57.92691118966387,49.57058993525261,55.37156086089022,60.20720023935634,87.74595549658744,67.97569160057085,75.06160178385859,87.82894913415316,109.20189426937519,123.42138047729712,130.13516944649183,146.36442599136296,164.39191855520625,174.6670781124634,154.08144206396338,142.80322069447922,139.68122051608398,125.23440355296812,128.30765269123538,128.41011855393572,136.8885377039966,146.60046661769164,139.84909997497505,,139.9347401467561,149.87719113289123,,,152.7919038761686,154.39998861228514,139.78516079526807,144.02666760117347,158.19836872673946,171.4059739899629,199.44651983362644,236.7678991712544
11,2001-05-22 21:43:54+00:00,52.05564143076907,47.33387429091002,49.53208766935545,38.857383661753666,48.26263210563138,90.12051626897981,36.72386126153897,62.83757302464693,72.9368771749285,83.78770043393762,102.72041074853654,106.02368450784164,134.6478264121392,151.65338692733832,166.5406942463667,154.00972306889457,134.34962156820953,133.36721737684482,125.1901831671389,109.95588789258035,,134.74567064311321,142.11486674074047,,,,147.8492684437792,163.80538616546227,156.49615349177037,149.6451323049143,143.32776096100358,135.52818042701915,,153.52311394802553,161.58853246752133,194.32922273997036,233.49181554237077
