,dates,per0069-0000,per0069-0001,per0069-0002,per0069-0003,per0069-0004,per0069-0005,per0069-0006,per0069-0007,per0069-0008,per0069-0009,per0069-0010,per0069-0011,per0069-0012,per0069-0013,per0069-0014,per0069-0015,per0069-0016,per0069-0017,per0069-0018,per0069-0019,per0069-0020,per0069-0021,per0069-0022,per0069-0023,per0069-0024,per0069-0025,per0069-0026,per0069-0027,per0069-0028,per0069-0029,per0069-0030,per0069-0031,per0069-0032,per0069-0033,per0069-0034,per0069-0035,per0069-0036,per0069-0037,per0069-0038,per0069-0039,per0069-0040,per0069-0041,per0069-0042,per0069-0043,per0069-0044,per0069-0045,per0069-0046,per0069-0047,per0069-0048,per0069-0049,per0069-0050,per0069-0051,per0069-0052,per0069-0053,per0069-0054,per0069-0055,per0069-0056,per0069-0057,per0069-0058,per0069-0059,per0069-0060,per0069-0061,per0069-0062,per0069-0063,per0069-0064,per0069-0065,per0069-0066,per0069-0067,per0069-0068,per0069-0069,per0069-0070,per0069-0071,per0069-0072,per0069-0073,per0069-0074,per0069-0075,per0069-0076,per0069-0077,per0069-0078,per0069-0079,per0069-0080,per0069-0081,per0069-0082,per0069-0083,per0069-0084,per0069-0085,per0069-0086,per0069-0087,per0069-0088,per0069-0089,per0069-0090,per0069-0091,per0069-0092,per0069-0093,per0069-0094,per0069-0095,per0069-0096,per0069-0097,per0069-0098,per0069-0099,per0069-0100,per0069-0101,per0069-0102,per0069-0103,per0069-0104,per0069-0105,per0069-0106,per0069-0107,per0069-0108,per0069-0109,per0069-0110,per0069-0111,per0069-0112,per0069-0113,per0069-0114,per0069-0115,per0069-0116,per0069-0117,per0069-0118,per0069-0119,per0069-0120,per0069-0121,per0069-0122,per0069-0123,per0069-0124,per0069-0125,per0069-0126,per0069-0127,per0069-0128,per0069-0129,per0069-0130,per0069-0131,per0069-0132,per0069-0133,per0069-0134,per0069-0135,per0069-0136,per0069-0137,per0069-0138,per0069-0139,per0069-0140,per0069-0141,per0069-0142,per0069-0143,per0069-0144,per0069-0145,per0069-0146,per0069-0147,per0069-0148,per0069-0149,per0069-0150,per0069-0151,per0069-0152,per0069-0153,per0069-0154,per0069-0155,per0069-0156
27,1998-11-19 15:07:20+00:00,197.39873908606137,163.78217339491633,181.05871625212686,189.951154633734,197.93994883198826,211.1613557990833,215.44573183313076,215.20476286345044,205.1373360544545,190.12424295884142,195.28689503848642,207.8693734916834,221.03973898138156,231.618258301012,227.24977518823073,230.86721575079315,228.87800020247485,231.98998308510622,234.9132988211149,247.51202246975163,248.12030665777039,253.03835317029183,266.2311577335398,285.2608735793673,293.24289087915463,,,,314.1488814914378,312.99179257729656,,,198.17194772554154,,273.56846129737323,264.13000323722633,258.99765407266636,245.9281076958829,248.86144466096547,257.7572329005808,268.7895647419818,245.57534436632497,278.4214723048419,271.66972829407393,261.05106856981297,249.5240139166194,253.5039787670915,248.49085847466705,250.92052643145104,246.57456256191273,237.18163266592722,243.51739731401273,233.30059880517797,235.47424525776444,226.12594332993865,223.92091420339898,218.75437460233883,223.55405275409106,236.34803705773794,237.24883514418445,236.71042389246708,251.33595962549958,258.04654060031334,259.18160395056265,252.44415606628155,245.20489654351638,239.21504304163824,244.76718199924068,243.54133785130747,237.35176721920868,226.2651293911008,230.10382972167022,231.91941979282154,242.65594110112255,243.43009794207848,243.15637892385135,239.5431315632938,245.68002396197113,246.0460459464181,249.99621030089764,233.95840396424566,232.59669438826418,226.88806644976245,216.23011267574586,217.38313218928633,223.81646044374392,226.11767093643397,225.64826808222298,217.73790179938646,225.24450545840807,220.4994973451448,223.99960060148211,215.9879354917842,211.04628726940285,213.54325295164716,221.87867249124503,202.55937683596778,205.8776886358591,200.66503945342203,206.20764233518187,214.25408049853922,206.06811054137017,192.87704279976725,194.03290736219793,204.65227606369652,216.3727718637537,214.37018017925502,222.01741715416279,223.544880161371,224.07121345008238,218.3460273425023,210.4577168826287,223.56778754431716,217.86166334010784,211.5010703280451,210.8140355441146,211.8785376870546,211.87813513060024,212.50903441914724,222.34409107142602,230.33181542224628,239.1966344121367,233.06301728242644,246.16068278274074,243.0983002684267,237.7556644193534,226.88043645976478,232.6310359762999,222.65279009452465,225.42512788390826,231.22133940093187,236.8943225004591,239.1483631779436,235.3850666702457,225.45197738844809,224.18481452501143,234.3147932500451,224.4032088352797,221.9715807951299,219.8645761889773,230.7281110223693,229.9526325039867,216.0736654887265,219.82312827022847,228.78988827306569,236.94292621168523,234.42778321423845,221.30170104520994,234.9400859808592,229.88322590772617,231.84710233556092,213.50589639496806,220.3797640976154,223.02801629779512,211.41801344934464,207.37676042196142,212.3877408964618
28,1999-01-06 15:07:21+00:00,196.90360604361337,170.92743468948748,179.24364763192312,185.31814422550127,187.31251550663308,199.23404520878853,205.98533689769891,208.6982720881806,202.535249173924,190.80583109707578,180.8052877385245,193.99425770015648,200.5209143000451,209.1035079545574,217.36356067118828,220.6936201909948,223.33122507493835,225.3407156808201,231.62265375806012,242.86478327186893,237.62654425798672,233.75177319936955,253.9023959662414,273.9946649003334,277.7101044898233,,,,311.6904202425055,299.86505952997663,,,,,278.3139115635034,272.3217603907935,269.11683726602746,263.45697951004126,264.73535044483987,255.37175446833646,247.4579753227855,268.2604035182518,286.711301766744,281.55740908053394,278.0041620138089,269.499733214976,254.90916789122804,251.89792337847172,258.344715127252,273.1732357224417,260.8672528482715,241.67486374644375,227.43742991177064,218.80148155573852,223.33092989893223,222.53340651738358,231.69370487020242,237.34147501223725,237.6490430800708,237.0227936440632,230.91830972975532,239.63908444334822,250.57776935407446,249.9453040372896,251.90722335804634,244.56703218877516,239.78788033638224,231.62244419984455,231.4061269361843,222.90844706728757,219.71357184349588,220.53796861376446,226.1153340909254,233.81800868178033,232.64005446045354,233.19347825665892,232.4350439598599,233.96276244692842,241.3413822971651,251.2256349884777,232.76671476397647,228.4200627727511,223.40837933077773,214.73534883094362,207.1099880108515,213.34794078154826,222.41768327619212,217.99818943625297,213.58956301575165,218.6802087282346,213.829384934679,214.31262475285763,212.08558352438652,204.51748189084395,205.26078609356162,211.47735042625288,199.69662281821792,201.7764214457713,197.2371065204996,201.2450137843811,199.70557484766982,196.96139687729848,190.97204727944276,191.7040069147149,201.8437776208174,210.69687266399856,207.97504170749446,217.15166481076395,218.16971556973368,221.5475092834512,215.5794893027317,207.221226107605,213.06132828887644,212.20720163240327,194.67704797562374,204.24349559908205,208.25359179525503,209.44132901323266,210.75454583727293,211.73339580306072,221.10530219349837,230.41367691098793,229.64392334053323,236.2146895327051,239.5263940624418,232.80457331216076,231.84865692120155,228.15977550149674,227.5837118973748,217.5489788029385,224.69981678376723,235.73757740259637,244.2987122316954,239.21757246679752,227.4026925399447,228.8874922704424,233.05354826944418,232.9554824988062,229.02132651956873,235.00595670470693,243.30566413317774,237.05181665614873,229.82202953515434,228.4788577712198,238.46237297603352,246.35070817230988,232.527255546621,227.73164582308775,234.92746638015035,231.59932040022983,235.50683904153857,221.17432568651114,229.04286177204162,228.72862753790122,228.03167041925298,215.01701092447627,215.51723005158578
29,1999-02-07 15:07:27+00:00,194.5490225350939,166.77534056120584,183.39768359145603,192.12325597559087,197.30714852954918,204.7956827790042,208.57171070314195,210.42615755917603,200.63130537532254,196.07259167688534,199.95334031576488,202.85490200227034,209.2566138611051,218.61031061059492,216.25196361306868,221.75731863619245,221.4708773935065,227.44914588748742,244.14476171512496,241.81369581884059,242.58297339834633,247.8478543949404,261.18150895807827,277.26800559302774,277.5036367919256,,,,,310.784840153333,283.329939993636,,,281.53320197140476,282.11189989338664,283.08722507853133,279.2194854163313,273.3157089765442,268.1740233010029,273.36664347581456,289.2263601615373,283.2446351408115,292.8141604716614,289.3166798914817,278.90542149463766,264.57384496461367,269.5628301203991,274.4328669842837,273.0705894392846,274.7738999348371,269.57625825700484,256.0151105809883,237.34565788520945,240.6637964481466,238.58746859344825,236.42130531871425,234.56883858489698,236.0165312456988,238.28863352595368,239.47260973444236,252.33323947133857,249.5273921750946,255.7000167262303,254.40366786456082,263.61712523733854,256.5944855802044,239.90290810654295,238.77682343177474,238.77331311267562,231.3668924148168,222.5886787084227,223.247101352163,226.67209338638156,232.22353980064503,238.32613736873708,237.7769768454957,235.990173645295,236.655065968597,245.74080160334356,245.13985075779993,226.02216684715438,222.5359007754392,218.26439794599423,207.72587446794802,206.902339326067,210.60394490544647,219.942278567612,215.43410579496455,211.82541729643623,214.6066435201872,213.4567508751195,216.8260891744043,216.2542701369381,202.06809361248645,205.4414075497521,211.10159376668912,203.62827922762258,210.59780345600228,198.38283648174308,199.7205806859365,203.6871574668603,206.36123666849866,192.8183727546628,185.62763619321942,197.65647273796395,209.34140561185794,213.76190883244664,220.96150074930495,222.76216434087746,221.17486025372213,210.98348217619474,207.6657447928636,215.58440135728736,213.7878452251848,206.2430191274979,207.86361563817155,215.24757076018395,207.02052877065017,211.6825541918632,215.8680570236899,226.03957010206835,232.06812607676838,230.58755550604684,238.76524552646234,239.09011046056068,233.02707224928756,223.77027796750446,217.8654412379634,216.8418527994353,215.61939648857066,223.79561928731988,224.60660551388506,235.31920057777353,229.94397417387478,221.86183332244923,220.76961791945115,223.37260174673418,218.47149839129568,215.29852773778313,217.56817357727192,230.4015362674245,222.46312617136317,210.85472316663046,216.03841053960406,226.7737733548762,235.1923918239505,228.46476513518056,218.96670900336085,228.93876561986104,219.69226370484668,228.86486478473358,209.15185726365652,218.96034454572285,218.0351969482286,215.93173869799978,207.74448089349406,203.1798579648282
30,1999-05-14 15:06:48+00:00,197.23300427097274,163.00195935371258,171.79474903874655,189.11423036952726,195.4125407919318,206.87710635672897,214.0932781176806,216.65092355681702,206.95181369456208,189.49441724720486,186.81452441500414,204.30617997184058,213.83824604331045,226.3614859575248,221.08215908855493,220.08049608198607,222.96933759679698,228.3143668129158,231.64038221852223,235.70366017302973,237.47628038518224,245.5312527088451,262.2605672363156,279.9094609106484,274.40220612643486,,,,,303.13137215485153,,,,278.6797281488575,290.32655702313093,283.2550858965235,290.47430430100997,281.4974200329832,274.7203180065652,288.1927503830683,295.4328379609121,300.0576504676212,305.38737613230614,304.91627100819744,305.5173212130843,299.033577659005,290.11597983284776,298.73605859676815,302.4779562401324,296.05904814265324,291.3641573568975,275.8322517394537,257.2988855847043,257.51485812898204,254.476175661738,257.8188755578227,244.59214979296814,248.93489769304415,256.3007425186438,251.22567510898892,258.17418273675077,265.0452384340505,266.8583956187602,263.63537661684575,261.47900403977627,251.74240490801566,237.06350812876934,235.43403619911408,236.31648276327223,232.7396162640066,222.7693847732728,221.9939139827274,232.085194040013,241.72932515410434,232.89027757950055,235.62136086353055,235.37119940376954,244.5545849917974,248.37671769079643,251.0065172064353,237.08485391355228,235.7051022325764,224.96898783877154,222.86958475510266,210.4191021319946,213.59950150122444,226.42073990670497,227.93074181436822,220.60937730208727,223.98883062455621,223.39865740928684,223.66536189733088,217.19996539652817,211.8380787253259,217.17927848886606,215.229171957472,202.2852427458304,200.94035165883201,198.61664722938315,205.66227575217442,207.88331273875653,208.25138210493117,204.97622473782104,201.78364852329918,211.18985340993427,220.65304685879664,218.34486540893766,225.34440720688113,225.94824704278045,228.5335300467359,224.11707379002988,215.2882987948162,223.52072824855802,219.63328179331984,208.41994555256315,213.01827898016825,213.9923658535365,211.264510962316,210.50661742955768,216.03090415425373,229.7287789529546,234.59872315762254,235.7793784698015,239.17987677061893,243.76074156190788,235.30629158210124,229.93185406857907,228.61160244935436,230.95163436246176,216.88378091188332,230.17788811935134,233.32683440491044,242.34440105532366,231.8379214798598,224.74754633217026,229.98572674509808,226.95700293217786,233.22960979724598,224.68959696698658,228.2045298508218,236.4438768990763,231.73733800469552,227.26860540922434,221.28486561455625,237.1602726472399,243.7518414886082,235.59045505209298,229.23814854644925,239.6734946897033,241.1900703733373,248.94029706385146,223.16908153246527,221.84013725939468,223.43104974992295,224.09611655229338,209.1705110353452,213.29034498772327
31,1999-06-15 15:06:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.60600043772513,206.03585616840678,199.7796723457471,196.0337982356474,200.6476053894527,213.97159085930886,202.61301317328832,,,,,,,,,,,
32,1999-08-10 15:21:11+00:00,194.1764075566669,166.8995280363958,174.96037061430104,186.5200699778906,196.03701333396288,203.8018789455836,207.74571315749978,207.98101526890042,207.47246090026601,194.62575050669113,193.33316103588018,206.75568017426366,218.7116893244784,231.2886097129129,230.187025838915,224.6518404790169,225.1995526289264,228.52938297225006,232.90523007711943,238.2023763136304,236.5178721374395,241.74248825689142,255.94615719186848,266.44251981430426,254.03008652990223,246.5212561046356,246.90728437668645,259.9782279013444,280.4230457652998,280.27343414981556,272.4117850864968,245.0634187973595,228.75444155959946,246.900087492251,265.83697057235173,266.83878104070953,265.4651897674577,261.1558755499034,268.72543242658026,264.21203310666175,268.7487290052602,,277.68409605941196,277.0544367567349,271.9384910714729,273.91363555320675,278.2276523675966,277.487787033449,282.07633392247226,285.45828450573663,277.57801220197683,262.71040161401777,264.6885822516849,273.75954698278775,269.8534705059143,261.876947579197,256.9734257803526,254.6628349092449,259.3188244755804,251.03773723772386,253.6729564614832,270.743756160379,267.59173674632797,259.79033393447924,257.906194183043,250.04094107764496,240.27511439204488,239.6722462794426,245.3723953683724,242.2572533431164,229.1057347744067,230.89460200781008,239.25910186229157,245.370525948378,242.01364724101194,241.14437413236624,241.71410447694586,256.0470079278986,247.70077317688177,255.47673603599043,238.18982819071516,242.90421838459034,229.85589344276312,228.03203521986427,220.82065387601457,220.44878961384137,226.4070280066871,228.9995592545588,222.28192272039664,226.23711899708042,222.78446857035414,227.64273233490468,220.82428540417152,212.2890382852252,218.2240383446362,225.36124279940816,206.68130395669317,201.11634447898976,200.26478215526066,207.47757284752288,218.47829752391226,208.07555113881148,198.29669759972018,196.5624933500851,207.51586653451807,216.2792027958937,217.85913482587438,224.0078914439328,227.33078195570727,225.52545678543163,223.22322841690337,211.35852193041868,224.11491516898943,220.56734574490366,212.03815478364547,215.53793174133517,217.7239813927742,219.86516267153843,220.01461611922457,222.63044949862916,230.12726602597212,236.73819957698566,237.21925498310196,243.57807370938713,247.40293745385307,239.9608001353402,236.66204806781892,234.48365782641423,233.0781270471814,218.73506987084394,239.73083306060428,232.31300759177168,243.61129175104327,229.50967411149188,225.9236887048795,232.45737806547228,234.61140926541094,233.2979739564089,227.23033076724573,230.79918955953372,240.56146382053146,238.07261921325147,228.31322534762586,230.32474122992494,233.5460034664161,240.4328686363635,233.39528610606715,228.9465191989962,242.58421292096153,240.21562156594007,244.21204534057904,225.53269319787043,232.6368543054703,226.77546363331655,226.48794809509815,211.22143521621092,209.933687364212
33,1999-10-21 15:04:49+00:00,166.02423813629306,156.33130048646376,161.144574219786,176.8061983489968,185.21997635179878,193.61333589380604,196.24721654470625,199.33417695554405,194.27940264585166,177.92064488371022,177.52918144563017,194.09538442736417,202.97064200751714,218.70562573592576,215.79486002956932,214.83593175345288,213.62522743677238,212.79338166648634,221.64525387142703,222.96856100927155,225.00735151849614,227.19924473989443,245.23730906454628,,,,,,,,,214.6029097003397,210.14098884003238,,229.81311121363797,243.6035304649297,254.8148997326842,242.1938738150996,259.7384044158454,244.2102427318485,251.3717950492416,,275.27209325141496,279.47959670436074,276.94238849890894,270.881134457747,260.7830201580914,260.3248237404372,273.27928828824037,276.16536248970556,268.0811467955549,253.7394563067091,256.39126212089565,249.562406672916,249.42431920457335,253.04785613675705,258.6685539881223,254.33634242151544,253.54880061085618,248.01717602894797,252.01343463646808,257.3866891550829,262.0607119111416,261.330253825053,254.64694182467133,247.2474507860872,241.63985353905153,238.64904867764267,238.04607526886957,233.4675202328234,222.58314473583883,222.95309587167884,227.5337426652738,230.05041409710574,228.81359377963173,229.93938391614705,232.1588628307576,242.46096419820833,237.47080903514362,240.88615299119976,,,,,,,,,,212.03964050239185,205.25151446821357,217.65986254874053,211.24480748463708,205.00867153744485,204.45743271581645,212.90059749632331,191.47421087687965,195.94972042422654,192.88488238748144,201.3048666659922,207.75071146391628,197.6811167089359,190.7574033354163,191.56061778777828,199.61239765571156,213.23840507692148,209.1028165759596,215.3693689633605,214.47315053895065,218.4953655124646,212.3115086747765,204.41087040807997,214.88691365330683,205.47533015513,199.32023668975162,203.85888782514164,205.72033003224334,207.16071143184467,202.53758320186623,213.37472169715804,221.15460869432084,227.45226630704724,223.0223060921586,232.16956744510395,233.23140957045877,229.51445215904423,220.61556086307831,222.47572687962565,216.84339242122417,212.16095146445468,218.96591582832315,217.24408876018128,218.68319163735657,216.8522876551167,205.49977575349828,215.35716066346686,218.1116966094835,214.27984410143637,212.83435939012293,219.36758426548136,225.59782545059647,222.72581897584837,209.31236016774625,212.38231448625302,226.63298872802238,226.58418546085034,222.45983124600932,,,,,,,,,,
34,1999-10-29 15:21:10+00:00,174.77316773168727,157.96519646949451,164.97432368612192,187.10244589104684,191.90112807209934,199.4009357232615,201.30365871964858,203.94743613700746,198.83345289067466,186.1133212169192,189.3716111169179,201.59351315590362,212.53095634492547,222.25953891445016,218.92301546586413,217.25112851799247,219.60838287625188,222.55697982991916,227.87620331633127,228.63692572644476,227.7854566771204,231.46186646789414,244.49775336946476,251.24730413693777,245.11167198192922,235.9577500569651,226.7895957505596,254.7634620748365,258.55091897220905,256.1662679285292,244.30009872652818,218.49660973472407,218.8166135886944,211.00528455042456,234.1371384606208,236.76933406051904,241.7366220908197,228.87039627830885,251.95472381490623,237.21345887139603,243.22318156266047,,262.9719023835333,259.5611202696392,272.89901250703275,271.84218583166603,264.255517512301,248.33714210390505,262.07572210078547,264.8668701622274,260.1239595090492,251.56961838555543,252.17681896702106,246.0066656066412,245.23036674988023,246.34610164618667,251.5852927298634,242.98444596798933,247.00847740380723,246.04005472755,243.79318889948976,257.9972165369601,260.4414568192155,261.5780048203112,258.00643015309834,249.0776212412543,243.94006250865323,243.64912452370666,243.5712424163333,236.02760059972863,223.069772406852,225.04494101623607,232.77830841692446,240.29861330072256,235.67535123321338,236.52726888501587,235.506426368718,238.5509352470262,243.2903925537908,242.01501080215206,224.8894347541526,221.92277083298217,221.1799643127991,215.93426376467045,211.98844603404763,214.14822525477797,221.40325487610096,218.46683166647728,211.7573372968277,214.8122367794744,209.30750861916934,217.98950540245374,216.46305926482967,209.22392818669056,212.92364361862798,218.85211394126748,196.24813522721618,198.03682477610064,202.2264332228391,207.07866371833148,211.30403699985558,204.13180480952278,195.35631436536724,189.11178348650924,201.25718540994137,216.8907015263946,217.1650101231935,222.6705294631751,221.94056335437438,224.4162140975991,215.8481813718314,208.19352301640643,223.37655270897406,215.12060537753018,207.23098452421266,208.27646161659527,216.33957739780635,214.02307440258457,216.15195627734647,221.0779686974522,230.14582858998745,236.15611194456173,234.5330426650151,240.5561560683115,241.01436367547194,232.95253083195786,228.12400123285855,231.1011572914619,222.33703027017984,219.44426800117176,227.64217254619038,224.79044545307244,226.08035815113172,218.9495531976126,207.95918016026243,218.5359775929474,218.0555792592905,216.75552535599027,217.01245683981136,220.73769929487952,230.37934806577266,227.9265923527853,212.70834756808046,218.12051211704647,229.95580915944123,239.80802676550192,222.68692478844298,215.0095175751501,226.2411900127692,223.74238563597652,228.1670258661129,210.85969585040152,217.2949002157367,219.56352520319604,211.7723450247206,210.2557158911016,206.8535020678737
35,1999-11-30 15:21:04+00:00,188.19259552418524,162.1488903755314,161.4847460406341,185.28360707965257,191.57508479275847,199.2103291558749,200.53505817936514,207.07413202556435,201.42360941166356,181.2787263672064,183.13556306321198,196.15700565229974,211.4989817048364,217.14838981141438,217.8594351636852,218.41609427216943,218.48115685707427,223.07100474510182,226.46771871638012,228.9271839978391,226.63050929725182,234.01522147387317,250.85643545188833,265.06854158043745,263.7872883778903,250.22582554481954,242.8371409856492,256.98389803921816,266.1816780710302,260.24626899157613,253.85287463884015,233.5442354400185,239.84456063841935,236.92723441167027,266.138257370823,269.3556393161144,273.0566224642646,268.634379024105,276.8146761545737,272.7455837832496,289.27422291198036,276.11393826564085,303.85316835700144,299.2987884773031,294.2410123421212,289.90884695124544,287.75450587943374,278.67141376238067,283.5206502110579,293.0900867251406,285.7007956657668,259.9693972252328,252.03566431347676,263.7163735412641,256.91101334555447,251.8702558373676,263.32456433511476,269.3942439688143,273.68658236263195,260.46801860697934,254.7439997583947,266.6376657248263,268.6394730197161,276.6290017296069,266.6833321039356,255.8980197132009,248.8999421596502,246.91295311584219,246.6850081865697,241.10781711851934,227.82233887258138,225.5603607719489,232.82441591674493,242.47548964897595,237.49534512822203,234.95996284561843,246.1527213359995,261.1599447039503,251.96577529703717,253.798957548053,235.83743180109894,227.02413627257909,224.90274106139435,212.65695858748546,210.75500079919544,211.92831115524945,222.2997376322843,219.85692545779995,218.14894914248146,220.13870009513275,218.36521245043159,222.22470707485817,218.15459197610264,209.39503230915759,212.0715030832974,217.7009829059903,192.33313209015728,199.78385374457702,198.30082094784876,204.58543598714772,208.83207601179805,205.57210427021812,194.66283537398039,193.09456068668942,200.18861253132684,213.8646916126802,211.82189531770914,220.916512396842,219.2716799197264,220.2609520203991,220.71571421405832,206.11835396510767,215.82282175253366,213.56602557827506,204.9700842254863,208.09114102680687,210.49463788890176,210.4200729262458,210.8607726571977,216.1572498244024,227.57862765012794,236.77737308985655,235.96477490247963,243.60357908494103,242.01444634219223,236.02924556652124,222.71125803216978,231.25725392198845,220.44783248742095,217.5707595473485,231.259321995177,236.89046282438858,243.31335308327243,232.98142814867606,226.61214650849928,235.0758613915737,235.50473260402808,230.26344569886012,226.71977180654375,226.27583023560857,232.6586411244721,232.17790001740298,216.78625656323493,220.13053469564545,229.13251191934938,241.88668577151537,236.6734069074477,228.15383985325963,237.14234188997497,236.0593840774491,235.86299522305876,217.69837803356546,221.2190046374218,225.865034083846,218.082649410343,212.64785530323917,214.57897091187948
36,2000-01-17 15:21:04+00:00,188.87704253126833,162.56717953649684,173.16449041390413,199.70751752430425,207.19130264005057,214.69447295248932,219.7744026579701,219.6802163878304,213.31685274945136,196.66095776683562,199.22080598320852,204.49116943515065,218.8680264565523,228.73690293632256,225.28570420227194,226.79515598452053,228.34596811181282,231.8200691783832,242.65884698721737,243.26607141003564,242.64298212580061,243.43141743892195,260.2046241515552,276.9604929413988,272.11357051358925,263.92276985171065,272.24203825196986,278.8858430179855,290.8467853230503,291.66959492146214,287.3660805286327,269.69890947681216,266.75723635839097,278.4660454377747,288.919676483654,294.6777640385216,302.86719759220887,304.3736371016053,305.1889242660165,307.2648458077557,309.46399674182453,321.8065456144951,336.13549826373423,328.87236960450014,324.1832248955325,321.90984101165236,313.8934112396265,314.4496729664984,318.7074380407838,314.20441014294863,308.7619854299187,295.1255076221977,291.01819534570035,289.58236988001755,279.0696554458468,271.13304664880707,263.4508518275288,273.6196469206504,277.1366221886011,263.0601163155745,276.6364909273961,292.85192167917,281.6733764793207,285.21837144636845,281.18321884768693,270.2966854761287,264.28850250745893,262.34852439830667,259.32094945161236,253.12894889421904,237.95739245324717,236.23102885437547,248.60465557888978,257.5498076600096,253.03526184229645,255.36400200387166,263.03560740900946,273.7620808483182,256.4190769726583,257.6451075173726,243.39661275463055,244.56112091503758,234.5777177679808,235.54793673570583,227.1477113506279,223.12342313884585,230.18730700355144,238.02018602890746,226.85105217537196,225.98964048128025,226.6683192610679,227.99742508099342,223.53464749714288,216.1028144143847,228.19307625494767,232.7441837997294,209.62585090594018,210.89111144171568,205.04566337520183,212.1709801624673,221.6593286698395,212.99551397333778,204.14758946761398,202.61687247191497,210.91614180305896,224.07422066522085,225.16917327650538,235.94435613318512,232.4004543125808,231.36423355423025,230.33038421238197,223.63325841454406,229.69926123094945,224.0887760226119,215.7754729119036,216.78470269936216,218.34535855326027,223.2906085898134,224.01936341489707,228.68214910998284,233.93307731792058,240.38403669056117,244.61913653887723,252.88152327388292,249.1755577437246,240.35568864288715,239.30080561388294,240.63686780134822,239.8433665067082,223.790601913417,244.69175872635003,242.76039449904098,249.0972047982392,234.7405859459843,227.45798073685268,233.92804385936824,237.53588739645085,233.2964934084475,231.05124137444483,235.38458167501472,242.58084734788775,237.00248274622192,224.4339909468431,228.8865119845111,241.89464275719882,251.41562014286905,240.81098585958264,233.6098236435088,244.1863460930433,236.75058878802736,240.64478941544562,219.30150490463967,230.11669841629262,231.55084676139086,223.05426227244692,220.29418920045893,239.58695991589877
37,2000-03-21 15:20:54+00:00,190.22620495817168,163.54418083782951,167.7288076916128,187.03353941435935,199.0519974352175,211.36702896218722,215.09653659217383,217.47327850581468,212.42262275750636,202.93888828495582,203.0142059745234,205.22239667090244,213.20469649114446,225.06138827812205,221.60833861412897,224.27534437978656,229.93415928556328,235.30046761704855,239.92270043269122,241.55750722070945,242.7426160140893,249.5855866276442,262.3029152132227,278.5965626885647,269.44969183967976,256.3393905388718,249.3122571703738,272.77339290477676,287.82610926936286,294.19390766059905,286.07596480538865,276.56748588911387,276.73418846969605,278.20998673497985,281.7782545473842,282.6982511167114,283.676450090339,275.00439903992367,283.86299507412775,289.6232767916763,297.07355726148944,,307.6891945146782,309.0019265407271,311.17958652020866,304.5191463680501,298.1629489622034,299.4301147805396,303.02200915077754,303.4819482052761,299.1998955294483,278.06316169938873,277.01927102786175,276.5443345813576,259.80318123315163,261.7404361068466,283.0878498240375,282.46095253159024,268.8617090010528,255.29962751499068,266.0636721010692,284.0891690461939,281.4082271190504,283.9046314601669,287.5176289397167,273.7759632510047,258.36931341579157,256.4867130147752,254.86068326134088,243.0403077035509,231.23200020598028,235.59920718276115,244.08933578274315,253.92777340524185,253.4729662985676,249.81978605534806,249.7381934211282,259.67625799110795,256.5685515842703,256.8565844523379,239.76140770105198,244.2587925231165,236.3512606736668,233.0013907672046,224.70236323729384,223.23557072463547,230.91674944372238,228.95509731745358,224.00654288732977,224.793391197856,225.75887750215992,226.36537855134935,224.05797831479106,215.6903494854913,222.50358273290374,228.41877145474731,211.34524383803523,211.69170893062034,211.48585129749804,217.9792734458941,221.80896224614054,214.31568539279817,203.38562865054786,203.42536031900428,211.75401623629477,221.87272939616338,224.11119880172978,232.52724477596988,225.44383779675087,230.25220196754623,230.8355904694586,221.0839138277136,229.59927301884642,224.80016223188954,219.25876210907887,215.97650727232508,226.47776522877763,223.64815912856528,221.6848080561181,225.7248523880092,233.34119025154698,242.64911322704944,240.46528352357495,252.31493659099016,246.02645466099685,242.66647498548147,238.23429813503256,242.03237776515581,233.6706923127501,231.79142913633345,241.52583225805512,244.97151796802422,243.96952305926607,237.8130067547668,226.46981130668127,233.64539292477826,239.02370879941353,233.11127355324993,231.7360297229635,235.98494211488077,243.04254072815354,241.07733935119023,224.39482455645526,229.3024051765998,241.92577850138588,247.93398125477702,240.89147320298332,234.18410810158133,244.53532231496007,242.2005897877625,242.5950801647787,233.1547709719917,227.31441582685508,229.1180162637662,225.20498549267728,216.6921602344948,218.65004469688222
