,dates,usa_CA_0308-0000,usa_CA_0308-0001,usa_CA_0308-0002,usa_CA_0308-0003,usa_CA_0308-0004,usa_CA_0308-0005,usa_CA_0308-0006,usa_CA_0308-0007,usa_CA_0308-0008,usa_CA_0308-0009,usa_CA_0308-0010,usa_CA_0308-0011,usa_CA_0308-0012,usa_CA_0308-0013,usa_CA_0308-0014,usa_CA_0308-0015,usa_CA_0308-0016,usa_CA_0308-0017,usa_CA_0308-0018
0,1984-04-14 18:24:25+00:00,229.45151852340888,236.19058615468964,227.89652333880224,232.4417329665909,242.54490691384,251.05547650537613,248.09372091891439,239.23095111266974,228.30513042183378,210.61253232248026,201.6131384226283,197.80329019167146,190.52073187397548,198.39698600747062,207.65077715405795,215.1997239180565,230.17585166908782,,
1,1984-05-16 18:24:53+00:00,244.1913457817582,232.21632593149567,220.42875035911965,232.32756121686208,243.84702561832293,255.82764809006423,250.46961940435958,242.53771014324929,238.21001063360376,211.5256120037042,198.9014329669575,202.53479197336512,204.33805105906956,213.43988201008597,224.42954319776928,235.79432372810757,243.18272716823176,260.16891777037426,
2,1984-06-17 18:25:35+00:00,228.60430888327815,223.87002037691576,229.11113214764413,232.17083641125623,241.16773400768884,257.2920165491058,258.805280194662,247.67736080678552,231.65835421286127,214.84634009812132,212.58823675723073,199.73908194914108,201.1895516187971,209.6131063563514,256.39291720029996,226.80513625080584,250.1570412571783,266.00398005086475,293.7186195710687
3,1984-07-03 18:25:46+00:00,231.88741204988904,220.7025500528519,221.06162608309262,231.66548656966506,242.01594300565304,253.93834398681255,256.3192252117541,244.25528714413971,225.90652337017812,222.64841577610957,215.672357712994,207.01255178080146,201.68388599384812,235.92713243522903,222.05909277076094,219.5503484491811,241.84793987203957,256.603714030945,299.3504392922182
4,1984-07-19 18:26:06+00:00,223.9713831239997,232.32557090479452,228.94770828833774,231.37125065802465,244.20453610355207,253.0055334589615,248.77075505156014,245.33181871984962,229.54862497812792,219.5761849605493,219.43665843954906,208.69865599989927,207.224401627124,218.9298397369476,221.66529235757312,234.87307057925577,249.2654171611165,253.63744390336663,284.8333925217906
5,1984-09-21 18:27:21+00:00,240.93329428388597,234.68993457515512,241.68650592808962,249.6318203069344,252.93725679927152,254.3806960762935,256.37816063941284,256.84722666788616,254.1383655990166,244.05446687914497,242.0762516867523,238.79420996253396,236.57141555557354,244.81847687762036,243.61093563874243,247.4731762380783,251.29622249637384,261.5966722997426,296.4133409955409
6,1984-10-23 18:27:16+00:00,235.92610799109664,231.18991428679504,240.51053456608187,248.7428906513475,245.49029372463062,252.01672910525235,248.49191762599392,247.8843500495816,241.09821224671472,240.24740001286136,233.1768910427346,226.49016396805257,224.76961368810692,236.4963137099728,240.03350312484375,240.69628317681975,240.14164517473418,247.29202099334353,
7,1985-02-28 18:27:41+00:00,233.63317716144587,223.87990920177555,230.68477822536005,247.4763600520268,255.04987619621292,256.76665236795816,248.4252762079324,243.12308029697192,237.47670952271014,233.23233798705127,229.556266951178,218.03206238135598,234.59152451010172,213.17538771876383,226.35938452238952,244.70512761305713,,,
8,1985-04-17 18:27:31+00:00,223.37565378965536,224.21306981043168,223.79148404352023,236.3127097091414,256.10515720215113,239.60650127575954,225.09505194480786,221.74042965177807,214.13402611562495,,204.3015825598363,203.1573031825137,217.47640905396167,214.47121971525812,212.5026295854496,228.97180884818192,235.00009699148842,227.72713694891877,
9,1985-05-26 18:33:32+00:00,235.88997682954246,221.59737152811567,231.36063869413772,251.41672669962915,259.1297586714772,247.6953886138687,232.52386010865516,236.862576918571,238.82842686249018,249.1081401369262,226.78924561252256,224.77123956166852,229.16621090079926,237.0281040791176,252.803248536291,219.6921055044035,231.36722148710203,,270.5038689768059
10,1985-09-15 18:32:41+00:00,,,,,255.0732662411294,252.93791698159552,251.24230480325392,255.05344559931675,252.84665330051646,254.76138307290975,246.02571349879472,248.72628458409883,252.47784980264768,254.1622639093552,250.85509761089378,247.55683349434253,242.7141364266305,224.89959222637657,280.8655101135926
11,1985-10-10 18:26:15+00:00,236.05083450205117,237.91597564396153,251.95222104713827,262.30247696695886,258.80336889028484,263.3741479995348,257.17793974064284,256.5957614343968,253.52464459181903,251.09668725161876,248.3520787702263,246.80097056232012,252.55224173042893,258.9236449387097,259.8915279533144,252.21121533342574,242.99826350437817,253.39686994182577,286.42229734464854
12,1985-11-11 18:25:49+00:00,234.7370503741252,228.00776879341416,234.3184747817887,244.06981817610964,229.0562613434678,230.47114768611362,230.5939165418598,227.29023743369567,232.0514424588019,227.77957565365534,224.2698313894536,219.3323017856472,228.4270818897633,228.80433550956954,234.68149888056766,227.68997760570576,223.92454430324227,,
13,1986-04-20 18:22:32+00:00,232.08734915693398,224.3180551065772,221.769841774814,219.82810362367618,236.66581355260496,245.73380745527737,242.101116820679,228.78531911558568,226.4378674460461,234.49800285689162,229.0513766224916,214.71685431398708,211.44823413014538,212.56330164736923,217.5340518751578,214.2470755295717,231.62032708661275,236.66193867167385,266.020894019054
14,1986-05-22 18:21:42+00:00,225.0714132779807,220.7442487640446,215.29420384398045,222.57351290054936,237.6203214219656,242.79865206166028,237.30430090075302,232.74639605572932,231.43854982547444,226.99090096638145,220.9435987919642,208.45513894024614,200.47942453621013,205.88372498181215,207.290365338167,218.07185754324334,231.65124810334896,241.41825252006194,267.17792311286195
15,1986-06-07 18:21:13+00:00,231.05969994654203,219.2581835595514,217.56808098501946,229.04617041129367,242.48946528358235,241.36232042011198,241.41449190118385,233.75965938399037,223.771026889992,219.9106153861464,217.90092601114623,218.0569147118003,214.08638793088724,211.45984161798552,211.2230381059464,214.63247551551356,227.30514869713002,246.09258113291747,271.304917502938
16,1986-09-11 18:17:53+00:00,229.00051820073136,225.20349525709335,228.6123581488393,241.69106036920454,244.41787195833106,247.8732177763115,243.31552984940873,245.46722345678705,249.2042214182297,249.049973182953,240.52826333697655,228.55799441615906,226.72797970793985,226.34383439211234,230.57319565174177,229.09025981074583,231.98623642694244,236.62874998949556,264.34195715691965
17,1986-09-27 18:17:24+00:00,233.9733520680592,225.74091026365076,224.78561941017705,236.65143431497623,228.29034358903868,241.37438971095796,244.15931866283475,242.89265671081517,240.17413551717493,236.0348831337624,227.8071687382878,223.02979308713745,221.23690544829046,220.20310702039455,222.12035918537566,223.88534811023084,234.11100064424318,241.44875962281023,268.5574624431677
18,1986-11-30 18:15:36+00:00,227.75554218536593,220.19567686001585,203.9561972506757,214.50599009762908,225.70923221256373,245.06266317477167,241.6981829987775,226.08975698344022,217.15034464299035,223.41186991451912,210.78444593140296,199.30891084161925,197.86765853266516,197.98701633761635,204.1262646945729,212.22686060699596,226.2595950357142,,
19,1986-12-16 18:16:04+00:00,222.124541775602,215.95091841125634,210.8346132412695,229.42441315866105,232.363001293485,243.86086133982565,235.70009260049804,217.92920171752678,219.52470077239144,220.5874409500314,214.45549784088666,207.35593717748958,202.45278958799517,205.92673182594632,201.4448477336909,206.27875625764688,217.09197781846927,,204.30208431270694
20,1987-01-17 18:17:01+00:00,219.92149214017738,204.55027573181323,193.6416992812876,211.64489491098897,219.64133619638713,246.4027049471283,254.91437092867875,237.73423365216323,218.82136819852406,214.36949042002783,204.88251438325278,206.87461678886189,192.30172621049687,180.29631877406862,200.41099694159718,212.13764773657957,220.8539286272446,214.10765378805047,188.49876730506844
21,1987-02-25 18:24:37+00:00,239.01930586158886,227.4434421555031,210.7790413098286,227.62870086922064,233.53004158561436,253.89403737639896,258.34611408612113,256.1751586074055,238.11313872352133,222.46204886968485,217.37662793770127,206.08633768665956,202.58085947953384,206.10989565841757,215.57559786158018,225.20047957263802,225.85285442494003,215.35107747683588,204.78338359416986
22,1987-03-29 18:25:48+00:00,233.01786988271846,237.00890545087472,230.6192322858635,239.3057109089302,244.2688696021041,259.82683077516816,266.5948698934574,246.7340423125694,233.90069224937142,240.20768263939783,222.69933148421967,212.31668382781072,213.43283111359648,217.69132381286263,225.8723932104173,229.47651849155582,227.13780702526475,228.7319159445809,232.9180330247123
