,dates,usa_CA_0308-0000,usa_CA_0308-0001,usa_CA_0308-0002,usa_CA_0308-0003,usa_CA_0308-0004,usa_CA_0308-0005,usa_CA_0308-0006,usa_CA_0308-0007,usa_CA_0308-0008,usa_CA_0308-0009,usa_CA_0308-0010,usa_CA_0308-0011,usa_CA_0308-0012,usa_CA_0308-0013,usa_CA_0308-0014,usa_CA_0308-0015,usa_CA_0308-0016,usa_CA_0308-0017,usa_CA_0308-0018
14,1986-05-22 18:21:42+00:00,214.12212309050503,208.7995685595257,203.34952363946155,210.62883269603046,227.5132843258342,232.69161496552888,226.35501071327735,221.79710586825365,221.33151272934305,216.04161077890578,209.99430860448854,197.50584875277048,188.53474433169123,192.74457675684135,194.1512171131962,204.93270931827254,217.05219452004806,224.99431723884842,245.2793427379106
15,1986-06-07 18:21:13+00:00,228.0994951629952,216.0288692502276,214.33876667569564,225.81685610196985,239.75696856030834,238.62982369683797,238.45428711763702,230.79945460044354,221.03853016671798,216.95041060259956,214.9407212275994,215.09670992825346,210.85707362156342,207.9075958777293,207.67079236569018,211.08022977525735,223.35820898573425,241.65227395759723,265.38450793584434
16,1986-09-11 18:17:53+00:00,230.20230023588107,226.51453020452942,229.92339309627536,243.0020953166406,245.5272092215462,248.98255503952663,244.51731188455844,246.66900549193676,250.31355868144485,250.25175521810272,241.73004537212626,229.75977645130877,228.03901465537592,227.785972834292,232.01533409392144,230.5323982529255,233.58861247380872,238.43142304222013,266.74552122721906
17,1986-09-27 18:17:24+00:00,230.59944984671858,222.0602896585519,221.1049988050782,232.97081370987738,225.1759723078012,238.26001842972047,240.78541644149414,239.51875448947456,237.05976423593745,232.6609809124218,224.43326651694719,219.65589086579683,217.5562848431916,216.15442435478582,218.07167651976692,219.8366654446221,229.61246434912238,236.38790629079932,261.8096580004865
18,1986-11-30 18:15:36+00:00,207.00393559590583,197.55756058060484,181.3180809712647,191.86787381821807,206.5539030530621,225.90733401527004,220.9465764093174,205.33815039398013,197.99501548348871,202.66026332505902,190.03283934194286,178.55730425215916,175.22954225325415,173.08508843026425,179.2243367872208,187.32493269964385,198.5907862497674,,
19,1986-12-16 18:16:04+00:00,205.26023417262624,197.55349193528278,192.43718676529593,211.0269866826875,216.79594812150737,228.293808167848,218.83578499752227,201.064894114551,203.9576476004138,203.72313334705564,197.5911902379109,190.4916295745138,184.0553631120216,185.68956270237538,181.20767861011996,186.04158713407594,194.6062343478349,,170.5734691067554
20,1987-01-17 18:17:01+00:00,209.76540352670682,193.4709063352999,182.56232988477427,200.56552551447564,210.26648516856815,237.02785391930934,244.7582823152082,227.57814503869267,209.44651717070508,204.21340180655727,194.72642576978222,196.71852817539133,181.22235681398354,168.10901243790397,188.22369060543252,199.9503414004149,207.3124771426172,198.87352086784463,168.18659007812732
21,1987-02-25 18:24:37+00:00,224.54884778034918,211.65748788505982,194.99308703938533,211.84274659877735,220.17269566447004,240.53669145525464,243.87565600488145,241.7047005261658,224.75579280237702,207.99159078844517,202.9061698564616,191.61587960541988,186.79490520909056,188.74534596092997,198.21104816409257,207.8359298751504,206.55891031662046,193.64539035497637,175.84246743169052
22,1987-03-29 18:25:48+00:00,219.92778752659046,222.728815607826,216.33914244281476,225.02562106588147,232.18571665798595,247.74367783105,253.50478753732943,233.6439599564414,221.81753930525326,227.11760028326984,209.60924912809168,199.22660147168273,199.15274127054775,201.98322498550903,210.1642943830637,213.7684196642022,209.68436388376074,209.0967924103889,206.7378683124563
23,1987-04-14 18:26:20+00:00,213.17777209659948,212.15288402609275,196.4209761584646,211.68108507790885,220.54845762067725,242.0653682361235,232.38849641177848,212.44261870101008,218.0817185127405,220.11664704039532,196.0835942893994,181.22056547698816,190.27735198655265,199.25997756700883,195.93166987454575,203.2778627079673,204.65115346081996,208.24435947570913,198.85282249629898
24,1987-05-16 18:27:16+00:00,235.95567466889906,224.80623587834293,230.4176624654644,241.85006378153122,254.3971314199798,258.73422246711255,236.43198383394653,243.2755143225783,248.6288564936816,233.47653121205957,216.2211662503508,229.51523915103255,219.20350657896552,238.05435684059822,240.52014753051964,229.1948304126831,238.39296569332754,247.57215633434942,297.8370278770401
25,1987-06-01 18:27:40+00:00,238.09872833093908,231.50787251338943,238.06146893457418,247.68152721173274,265.4382954294338,258.8028865923154,238.1342896985685,253.11930712915674,257.33093404955775,239.26732155316347,232.9109037566254,228.99169771833118,227.36613836368338,235.42770875074382,242.87021967513272,236.74956068151198,238.49569262385023,244.7796685944602,256.49848493232685
26,1987-06-17 18:28:02+00:00,261.2602725277384,244.25578423375174,252.28007459887152,265.4812897920132,272.93789571434525,275.4496536818765,253.1082691026915,259.7752402702992,271.85402049582666,253.48070690528215,236.22238317116808,236.9129549667007,231.3743753768134,267.10060034345787,266.1406434257293,253.0320173674495,255.41532490850994,,
27,1987-06-26 18:22:03+00:00,228.918941833471,221.09555345792594,225.3641692136671,234.29982146230753,238.19617870451924,236.38437824999284,227.116017329761,228.74262670012243,229.33049439290684,219.54449054829038,215.289754070135,211.55473632847787,214.43429286123492,226.84065813661664,220.44047199715348,220.07711779565335,222.56047103868775,222.6558032646038,224.94585402234395
28,1987-07-28 18:22:45+00:00,239.30242574302912,234.29846386269008,247.0780443367836,262.46162712794717,270.2336978775445,262.0689526490209,256.5842230533882,254.9206541026796,246.98785297885144,246.71494650215791,241.92900262386453,232.7297986287686,233.02060919559,243.90395589554558,242.96203780354213,245.11497606515954,236.66940812574006,256.6899916729544,
29,1987-08-29 18:23:41+00:00,242.41919054381748,235.6158143136437,250.00740109263,257.86497235095817,255.8601444031342,263.28467925391675,256.4389994766476,250.95770625075684,250.0580398819876,250.94844886038788,247.75191125703822,240.89447657476592,250.95747481057975,251.9285205139494,252.77517535171216,248.03701787776197,250.11166518726256,256.7552067323017,
30,1987-09-30 18:24:25+00:00,,,,,,,,204.46608759526214,,,,,199.94128560307536,202.11882842469814,207.26998636242524,199.21371419602866,197.3189283602783,,
31,1988-03-31 18:33:28+00:00,222.86650650138714,222.18663877435029,217.04520017561424,228.82316654316253,247.74569701062987,255.02999743003951,241.4068546089846,234.23243253659368,223.94259130948936,220.26612346827756,218.56612863382026,196.3216219518709,198.77750456945014,211.85279436790097,223.7982331326876,227.6251244906653,231.67771454254677,218.03857257658655,201.52937843670514
32,1988-04-09 18:27:20+00:00,253.45683096945913,240.12349704745048,247.89890258947122,262.48068085108514,274.9804826091002,282.51334839075054,277.0761530578139,265.44504978489783,249.9533988047635,248.97549147851612,246.13865412488786,227.3827970040187,227.71469611637804,250.47173352424804,270.66113126874575,255.332439185269,,,
33,1988-04-25 18:27:25+00:00,232.66622937865213,219.05033867882963,229.95562924872934,248.76254606382872,260.2832359803288,263.06266551641073,259.05291933917937,235.95056450755595,221.1896391800583,212.36502080055544,213.2576907995127,205.53231971098398,213.0336946326251,226.01072551693736,237.20752445382658,237.9284434306753,235.92579485766106,242.5763771755499,236.14152511039887
34,1988-05-18 18:33:49+00:00,236.05160044830563,228.56683740494964,241.01678813248432,253.59660702369865,265.51528400764204,271.83704549000356,260.6552679638509,238.3890947483546,225.5919998094692,232.50038097043907,236.04129293040612,233.47180845431555,228.2123431686305,237.71296935551936,241.81890329754617,245.5672110699573,270.49089167225867,275.5372669078286,308.03795133848627
35,1988-06-03 18:33:55+00:00,234.6953993394368,227.2041928559267,236.34453596365125,252.21002946773808,262.06524182759296,268.7545461559924,261.4820657076604,251.1077175144322,220.81596661975414,223.96952562581274,234.96232152272114,229.751367507066,226.98694117942904,236.42503447148914,240.44524436650892,242.02295777411547,258.40589552773366,241.75100051128044,281.59533123614875
36,1988-06-28 18:27:53+00:00,231.71640736976886,232.4964656064972,232.12356072328402,253.43188632369657,255.51975462655705,258.9795945442339,250.44122263146505,238.0473555473177,228.17804329622675,227.81168379375703,230.53818930965895,220.55551393530385,221.18283722584323,229.64901942127372,240.96096036524793,250.08142055237346,252.20483892821724,242.53766397471765,281.95142347990907
37,1988-07-05 18:34:05+00:00,,,,,,,,,,,,,,,292.2533717494673,288.0836317066488,,283.82767599545866,305.66047644796623
38,1988-08-31 18:28:02+00:00,233.26439799642654,226.0580351097761,238.82118976474106,250.74705252758304,251.77211337563782,252.28485351602075,246.97891922284967,249.3878322668432,245.93034682492456,243.87449056851864,244.7154573070863,244.2797171700744,244.6719337503796,248.21143994127954,254.0100118207024,252.82527917642793,248.70022129525574,245.25491013932657,269.57722728918037
39,1988-09-07 18:34:12+00:00,,,,,,,,,,,,,,,,259.8248380279148,257.0631427863576,263.19097866725247,283.38411208476276
40,1988-09-16 18:27:58+00:00,234.33347719796848,232.40000417659047,247.22590290178624,257.41400008473715,258.0105578911556,261.4839507381994,254.29652047054336,253.93803837853417,256.8415870746864,256.1346371211444,253.8010838098372,250.77640990326913,250.2274547861568,253.65041791382254,258.9302278553687,256.7904734057858,252.33737845863556,258.24371600054064,280.1437449587444
41,1989-04-12 18:26:22+00:00,217.11837747339894,210.65855397311336,208.47106018738944,,230.46850255515798,230.14152701751635,233.52432049588725,,214.6149403925786,206.27230528776545,197.9846225490196,199.89515498357855,,,,,,,
42,1989-04-28 18:26:02+00:00,257.7880207942652,247.5048115027575,256.1058536130399,275.37032540613933,274.52828517878555,269.54170089119316,274.2783682764448,270.2829314453255,259.74566212814807,249.61739832072607,239.90996711154068,240.0832766050288,241.7739533521584,245.9475353296511,250.39905678363448,246.3048041293959,263.03731468838293,277.1288496494873,313.9567257493779
43,1989-08-02 18:24:14+00:00,233.8937130182337,226.5184351078692,240.5093699476736,252.45679975288448,256.9721369587912,252.42986881849708,243.68394721867105,244.0364877508102,235.9393620940965,232.660482080837,233.40056262808014,234.6909099643749,229.16795776587813,229.47599229635009,233.32117772332714,235.2396526321778,231.9244061413064,219.5259271297012,239.80481001348932
44,1989-09-03 18:23:32+00:00,235.14958274962757,237.73570331720808,248.47105540822957,262.08474949235523,268.68605993015086,269.0170771346301,256.49513626541653,252.9214106578901,253.77810785941097,249.4086477056072,245.61379983675522,241.48741351932324,246.82561805266698,241.27078060956103,245.99327443462113,242.11546670068327,237.30995127797206,231.36971273916754,249.12952321017647
45,1989-09-19 18:23:00+00:00,234.31872228587187,236.29320064644224,244.57034129532394,253.72554882743512,264.0685721419201,263.6775343920144,251.11242425712766,253.59638418138468,254.45793937810197,256.6680335738584,254.65750399003764,247.08077901694858,245.92910626142202,245.53916470536677,250.61008976557224,247.25181725283062,247.77064433907074,243.49958627516526,267.9911046695651
46,1990-05-01 18:17:19+00:00,247.64286066572748,242.24961221249967,260.8940870061617,292.0249185402911,269.36317035797845,270.8045189180749,261.90532486493,269.8942884265279,253.91387544169754,245.1059978869917,243.58100462556763,234.21422440457155,234.75477446134542,234.63673981987512,233.38346453392455,223.18002263951144,229.81459645161016,239.00843869205085,266.39318616250546
47,1990-05-17 18:17:30+00:00,257.86863558328025,255.76843846419598,264.1454191593865,278.70010688547484,274.4324029121965,268.24946602784325,266.53428160442525,267.17822338394546,263.99018157387155,252.10555573009296,253.8153587901989,238.3717157348447,233.94648755824292,234.88702700269076,231.86122271229087,229.52311263433484,231.32096032356145,245.72947323104933,274.79728679151395
48,1990-07-04 18:17:22+00:00,219.30473158384294,217.18510378441152,236.05736987221007,245.44502946037855,244.14844014384644,242.58775182035075,240.47551056086834,230.46075368994494,228.02580050459787,223.96667928807443,212.9663119747787,207.5724955050352,201.5917808317756,206.21763566166544,205.71212696842645,203.984368690546,208.6370192677744,210.0603178827342,216.59181364289313
49,1990-10-08 18:16:50+00:00,235.35622432581522,238.26594166207056,247.85672415008383,259.9226228224167,251.37103264248188,245.56149533210055,240.87474151746454,234.88358365685303,231.5259585703064,233.72902272510032,226.22952423987914,218.73117810546194,217.47722621137882,216.4895144459349,214.58895452578489,210.74630627526398,208.67124782731076,208.55399774607952,244.16759611292468
50,1990-10-24 18:16:46+00:00,232.3380088590721,230.3675233253972,245.7081233554389,255.4486829746511,242.02552635742094,242.97097893928301,235.79552799419108,233.09952177211287,237.9350864736972,237.36461597980843,226.3564872743789,214.21165832247675,211.4280514925921,212.2461395307692,212.41050507830607,209.0711568878376,211.9058643445473,217.34684992851004,246.40593593834947
51,1991-05-20 18:19:46+00:00,251.1568123166667,254.76101634028345,272.1876550912738,281.1177046051482,276.84027367009764,268.0912112971525,260.6831388934819,256.04924069689577,251.64872093866046,248.14634861376587,241.54608172348736,229.16826806262992,227.41000650242137,230.41867210183617,227.35131855496843,216.8744675040611,222.17865903561784,252.19737506792166,290.04072463547004
52,1991-06-05 18:20:01+00:00,247.00180456391547,251.53014830082247,265.3994841814472,274.9950808742182,270.57342569754945,266.1099629996358,258.2101801395568,252.68234017572453,248.66371730727306,245.08258224105236,237.29126216896617,228.73124190692496,218.88613103788913,220.2524200735142,222.19331447662967,215.83605160305197,225.57233889936515,234.84455121463628,268.1556229396281
53,1991-06-12 18:26:12+00:00,218.38060909104493,213.27131656715568,225.97943601331917,238.01945858571491,230.31436887559067,231.29142038297584,229.58590491803213,217.52493958732236,215.9681096104769,214.10398878238863,205.57195626453216,198.81077159856216,195.37620824341437,192.69655695588244,190.65413231495518,186.0152157218268,188.02819904407096,197.5208292394816,217.91096626588956
54,1991-06-21 18:20:13+00:00,232.94060991861508,233.94140526249097,245.96802128782295,265.0564732718718,261.4386669103029,256.84715723761235,242.77459331175103,236.399250893394,232.28311625229472,225.2829300805717,216.93823741072893,216.16829811361816,213.14549632963391,204.13214386463946,206.80608951342208,204.98467115583568,203.98349466631004,217.444557027443,244.20774214595085
55,1991-09-09 18:21:06+00:00,231.05264681846558,227.50294290286922,238.53840975472096,244.20197306939076,251.9830389963856,246.20313967068753,241.3641420137779,231.0553595718208,227.42572353802953,222.5768011841188,218.84740791647752,207.83648316777615,203.16958799613803,196.93901649608614,193.38597742969984,190.57551603591617,199.5637279510222,209.9193342368544,220.84176874578384
56,1991-10-11 18:21:19+00:00,219.30314351450744,224.74878747668993,248.60221469086306,252.20738459846982,241.48830246125854,237.98769819581375,229.17846207054276,220.65963892280485,219.139232263576,216.9007401054406,208.38127741775037,194.90558653095786,189.22263250721048,195.54096088791766,191.93759380920133,194.57533885122714,195.9329405192771,210.09506154582687,231.75540364948864
57,1992-07-09 18:20:18+00:00,228.41284191417876,222.03340397554882,233.1733091805071,246.74681823373902,242.80595109992913,242.00067743869087,237.68945960661978,226.5393262113625,223.20687276121348,222.55139937234748,210.96698060912442,201.96146862349204,199.16039384923587,200.06567506219415,199.65577827200963,198.12590442154587,207.46585858131527,210.53298894548254,228.21196713345455
58,1992-08-10 18:19:54+00:00,226.9081431882112,223.61282635123268,234.30662125020638,244.6633267750314,248.2476804191817,245.95988013863803,237.0489797001891,229.95778001195498,227.63890151299307,223.07222555655665,213.02657581177584,205.42737599335618,203.86618076743127,203.02883566849616,198.49199682300724,210.36483687530614,214.77893027217186,213.2058955479614,233.29737887554202
59,1992-09-27 18:19:04+00:00,221.27191582118098,221.1421998229961,227.53811366988634,240.96811176632752,236.1856844382094,232.40613289978023,222.14588874741776,222.69684788714477,221.37022150795505,217.07024430373383,208.38040029481482,194.5680869156878,194.39539100268246,196.85764012957526,192.67441826454336,193.7246299069928,198.11980012136453,193.2791965316785,230.4261267597321
60,1992-10-13 18:18:44+00:00,225.23691437764597,217.75697466255517,233.59542859360027,243.13739547700038,237.23878055879874,238.3235616934595,224.34199545769826,223.23422168875874,218.62069200360662,211.25265346371825,203.81652733620547,197.86658369106698,198.81366974857443,202.15883323139425,194.51574034265636,197.94913975708272,207.8796962168326,215.22757949844924,217.90356051352177
61,1993-01-17 18:18:54+00:00,214.55968860821633,206.36167998926567,219.47035316294665,236.50639964461791,236.06925626576668,227.8163022487658,218.8300711986264,219.43589028960037,,,200.88394733256138,190.93133349096655,179.57869528642522,184.43491603122646,186.7573583362433,187.53079110602224,196.4525906463909,202.24579382273134,195.33010814357934
62,1993-02-25 18:25:23+00:00,220.53329659974816,217.91110587312912,225.95375909327387,244.68428137108688,241.3663345719284,244.57789681783566,237.9207840252669,222.9616113295527,215.95122838705004,217.762847344597,207.60076092043778,189.5489839300197,200.4625785044637,196.30571904204993,201.01092887234353,201.6546932833608,201.28702658354888,209.99521500456447,236.64850606339377
63,1993-05-09 18:19:42+00:00,237.2173091414375,232.81736272513047,250.19462248636205,240.74224690789126,246.9662269346198,255.0572781686941,254.05222180051248,242.5375506562238,235.4694640604655,230.4371739638902,209.9109527980886,197.15157079346494,184.69685750320474,201.07702406615897,206.25007294632107,204.05623620473511,222.47466902128923,242.63789738467892,289.96061325256505
64,1993-06-10 18:19:46+00:00,218.00231410154572,214.1735076461179,246.03854213167185,248.04387532692422,265.7522239464473,264.3438850878867,257.0345234966114,244.44135245559397,233.49251802777724,228.92857082695315,207.77785286440047,207.7894934712252,206.1483664329747,202.82054772822895,210.69416847113405,213.61608147889615,221.89229548181584,233.75510325517286,266.33783506386203
65,1993-08-29 18:19:37+00:00,220.32667604123816,222.29377783067707,226.49619632475,240.99886804018865,243.04608402604546,243.08565727999567,236.6582455517833,233.4999657382926,228.36783190837266,219.96457453143552,209.9032049365576,205.41472485548036,205.66256346830176,205.76087521625314,200.9607044576873,209.57874569961484,202.7274265331715,200.99484555457224,236.94660056895484
66,1993-09-21 18:25:43+00:00,238.0703892740987,245.7493367960342,255.92020813245344,269.6502273541072,270.501160457025,266.20435369982255,258.8943031774812,251.56704730038305,251.97139079857598,248.69823146064596,240.40155306568556,232.31211108612885,230.9026917441788,242.3964894049173,239.01492966669414,231.5108588179616,224.78864328310297,,263.27754381757455
67,1993-11-01 18:19:19+00:00,226.15144633416423,221.11783836796633,237.3908089868616,243.87146239224867,241.69682318854157,239.58478692970783,233.07564534913902,225.2496914766478,223.75238337690712,219.5726705186088,211.40223773394783,202.25012648642291,203.60743920814588,207.49157179268198,205.2789948921051,198.84013405898503,200.15317466336728,214.7908314279971,220.8309451245261
68,1993-11-24 18:25:20+00:00,236.1389128956352,225.06754406125256,240.91016893510917,256.1795859588501,251.0138920165001,244.8433129574246,236.04107526205797,240.47470478762594,229.593160871336,223.2663600556562,214.75264550548098,213.30496416229488,212.9413813868017,211.93348227262072,220.37957393304484,214.54099722743157,215.82788104655924,217.91217330820206,243.67905505593342
69,1993-12-19 18:19:00+00:00,235.01582834005615,222.83352550033754,234.20778102861215,238.5455402432737,244.1082631525532,245.1425666425037,232.7198127852307,222.25000524274986,230.53545303866187,230.58532395615683,219.89769620471654,208.46536351736398,209.23123907113714,210.6467347553917,205.23391982100057,196.40836192938298,202.23374940044863,214.68727876320682,210.15936077456425
70,1994-01-27 18:24:39+00:00,199.29991844832375,192.38987295212164,198.75542541482992,226.44019766946195,234.4293791731567,228.3003752359827,219.45987662978857,215.12408059809607,213.03151550279267,196.6614043267839,180.7195920322785,173.15113290706518,171.0973962954185,170.13343178419183,177.65075143704877,175.28222762912912,181.38056282429503,,
71,1994-03-09 18:17:56+00:00,211.14651633962976,205.8068583802735,221.9118670556806,226.16855182490286,219.74805375731586,234.93015101420835,222.8611783105993,218.54825522283767,214.40057808715545,206.31906706722236,194.52553818209765,186.8268280018151,186.32317229583006,193.4990697537529,190.4736922460816,184.58909086665614,193.7738968192886,173.21578579183995,200.92662646287988
72,1994-03-25 18:17:42+00:00,218.44760712139941,218.04595354951024,226.78386780664442,232.9031335605655,239.9361856000694,218.51144703825906,222.93264117285844,222.11891855572827,205.08345857729068,198.3787984868468,198.09895712335862,186.0288632990151,185.60730571381924,185.21773300103035,180.7791169985094,180.15000360693207,186.20940475718038,163.95336403540165,158.62727776638548
73,1994-04-10 18:17:23+00:00,203.09733654665877,199.8087448561304,208.003020386015,220.26090549202027,216.79103674683688,215.6714366600089,218.38361999877733,204.8918183560061,190.90388218396356,196.2127189572496,187.1228453276529,175.5710612527389,168.9423008949253,171.40669910487225,176.2722572909222,179.92654805916146,181.8198108553226,156.75982382114717,204.83087457554512
74,1994-08-16 18:14:31+00:00,245.10600506035945,244.0772491302228,254.98765265884998,262.9774739180861,266.1763886293563,263.1977530545947,251.96978615033953,248.61830631451014,241.98316160725685,240.10581049683975,233.53563189142426,228.63143536214812,220.84869136016366,222.692254845116,223.88059303836985,226.93513928602965,220.33285798736435,,249.98313728528026
75,1994-09-01 18:14:07+00:00,233.53241915347647,239.11517380097962,246.84554981240976,256.3978774213071,257.3456334009634,260.6565852506794,248.4480545833243,237.25950812249243,236.4293560295961,232.4836940789998,225.4533586859376,220.09460959596913,219.62650176297714,213.8572611709277,215.02448959702804,211.44149625236685,205.39840529170823,,210.7837319357939
76,1994-10-03 18:13:15+00:00,234.08058345847374,230.12836728942094,246.3032695633093,250.0869021143904,243.3249977959069,244.41387067123938,238.08803313116704,226.97890556395095,223.55752848051299,223.89166675105153,217.94670760931487,212.09592792459526,214.63764125498318,215.64978916449206,215.5105315089576,204.23556034747998,198.58024980342535,,240.4008415378592
77,1994-10-19 18:12:45+00:00,,,,,,,217.28711604441276,212.5020011821524,207.93100935194522,201.24828375846957,195.25897798693882,188.18796467267182,190.75380573232786,192.8113112651306,176.84194870283469,163.3554486375652,160.48345989266167,,
78,1994-12-06 18:11:09+00:00,,,,,,,,,,,,,,,,,,,
79,1994-12-22 18:10:38+00:00,211.27493668010675,207.27502112684775,217.6016126765905,233.25828860217482,229.46266572866122,219.95250032960456,213.96731450787527,217.29121273192098,208.4552789722689,205.05611610365582,189.6528037200561,179.42797686446158,174.69128070326187,170.78602351478787,173.2441293839961,174.5717750586082,177.95210742285502,167.4473778436736,
80,1995-01-23 18:09:29+00:00,,,,,,227.90729076406427,,,,,,,,,,,,,
81,1995-02-08 18:08:51+00:00,237.35165211788794,214.2587457972175,211.16157961164888,216.5288413757247,228.73702685967322,245.14195724711612,244.9619969528189,234.2925778574589,224.73098613674063,219.90150425338066,211.52750219606833,192.22391855945318,189.30095861635056,196.20264643396425,190.9509212633308,197.84467406119364,203.22667705398152,213.8772029330455,
82,1995-03-28 18:06:55+00:00,222.41428389818316,220.96984169787135,215.32205492201444,228.21063062210237,236.33136769486592,236.76754153172408,239.09538964862378,233.40923459025902,217.1950608360235,218.78955107048156,210.73909985510187,197.20571311720116,186.8215673008956,185.82536875597242,197.90229250988676,204.062276090737,202.98338051549234,211.54700747729157,230.2413571255596
83,1995-04-29 18:05:33+00:00,212.43036334305498,217.98945342698374,222.58814556659235,228.92700196799677,227.9677045126763,235.76920496417188,230.53020013507103,218.23076595132125,227.80005213811003,213.2399656039537,196.9590863858334,193.7005467088316,187.989052448839,188.29551014474114,200.13534683585843,195.51543239396887,201.63943247520916,198.701142089642,210.70702925495888
