,dates,per0011-0000,per0011-0001,per0011-0002,per0011-0003,per0011-0004,per0011-0005,per0011-0006,per0011-0007,per0011-0008,per0011-0009,per0011-0010,per0011-0011,per0011-0012,per0011-0013,per0011-0014,per0011-0015,per0011-0016,per0011-0017,per0011-0018,per0011-0019,per0011-0020,per0011-0021,per0011-0022,per0011-0023,per0011-0024,per0011-0025,per0011-0026,per0011-0027,per0011-0028,per0011-0029,per0011-0030,per0011-0031,per0011-0032,per0011-0033,per0011-0034,per0011-0035,per0011-0036,per0011-0037,per0011-0038,per0011-0039,per0011-0040,per0011-0041,per0011-0042,per0011-0043,per0011-0044,per0011-0045,per0011-0046,per0011-0047,per0011-0048,per0011-0049,per0011-0050,per0011-0051,per0011-0052,per0011-0053,per0011-0054,per0011-0055,per0011-0056,per0011-0057,per0011-0058,per0011-0059
10,1986-12-27 14:52:50+00:00,208.1146947934892,163.4095897853022,148.18054463501733,140.35880947272105,148.8845509968785,153.44091875820197,164.09643968589194,172.1691242783706,173.91090643890863,175.41676223824425,161.5400638761269,151.20147023216296,150.7604974691585,157.78046029351407,175.79401952321555,184.5700909990729,186.99499572161824,179.66334259971404,177.91860060390607,179.25106339325458,197.3791434120272,199.7714445127811,194.9315108817459,187.31870934423904,185.73814934521906,184.52175764395105,189.29008777526911,185.70190777872878,180.45924633763084,183.0166602672819,195.33829813371904,210.77741075904686,218.0851642678075,218.01459373898433,222.89304010357262,221.04996682514724,193.72098518545266,181.4302755635107,177.9778857695253,188.85288653349684,191.24317600863418,183.0296461969961,168.50119676230483,162.4013059868714,165.22517516540273,170.48705706888802,178.6153717761395,181.7386435586639,184.3377460118851,190.61832524632757,189.99584353532077,185.8506722856282,182.87901915331005,176.92284562015544,177.82810792593133,172.50984184735066,175.1375543166623,179.08516225708746,185.32211053586877,193.0763225350692
11,1987-04-18 14:56:42+00:00,175.06237894647802,147.075600836508,135.52574252966437,132.93044608391722,139.34996277503424,146.34694128072422,166.70458661760165,168.6520377595757,170.30775016775237,160.81820834881898,147.1961163654115,148.3958903853703,150.22611719429196,162.96827811184542,169.82653190876516,184.43155910089405,181.8154943636885,174.6798729014418,172.50565879002588,183.32834844781348,185.33798527483225,187.7289299522696,178.02463721592216,167.19820444022838,164.7480465281655,162.68706950353123,158.41610785770627,,,,158.04763846395858,170.83273176006708,190.3788630403625,170.84856886250049,,191.68393990985774,174.37697405793045,171.36290785136026,169.52764104633684,,,,,,,,,,,,,,,,,,,162.62557482920747,168.84425882518607,172.8402355544522
12,1990-01-20 14:56:00+00:00,225.1765261729088,189.93042450985382,154.17237825380522,145.99591751982294,143.8740422182753,145.4955805324714,157.99549940560001,166.05219629264212,166.6393724423067,169.97608266017613,156.40857826757565,152.4974174470743,151.9059932164165,159.85572101695232,167.28002246015322,178.46013439014786,179.58805772520367,182.31500954437672,177.92220296741897,188.50890907420103,199.6513454909695,206.26903825402428,206.86815683643334,208.41478199324035,208.59931197514283,211.67478734767906,210.69480950877087,199.22361438459365,192.4170888291716,195.57525695536876,211.11261102906423,217.43646414961742,218.18053669365793,208.60734019070514,225.89310815993326,225.4126385638632,205.2839804560144,194.98735069278592,193.94221454368855,201.70360281342386,206.69002654776818,196.7294472196175,184.29376813100728,180.71804896688116,181.5609184160672,187.83237837552082,192.5393349977277,201.05118477188694,195.46282727004768,204.33388278484725,201.0316664808801,196.2984613697363,195.69336219287877,191.48456956659064,190.62753366988156,185.0898431589627,187.83710844155024,190.18556895111013,196.35633259473238,200.157701559246
13,1990-02-21 14:54:59+00:00,223.5955325459111,188.67486059656335,156.61403268335718,151.3857693215853,153.9981816824106,161.96844756747737,178.23431976091138,173.34483074055774,174.5528342891979,171.79335814221588,166.24670963320727,161.55174037415173,161.18549303221837,167.6827538290968,178.78944712720343,182.30442387768355,187.21964358022495,189.2515334573214,183.80980727261942,192.97150090915676,210.4532585836921,212.83108707643805,212.84082456494468,211.4942578660657,210.05000919562607,203.44378584511276,199.4702201850697,191.2668511397839,178.77977358283977,184.9227857109766,204.03883576333234,218.70285847578117,229.52483907063169,204.0026796517976,222.76027195877867,224.80950992081472,202.84473794669597,194.70077436391978,194.3815419407769,206.84217943835927,212.42297369912026,201.8059663255525,195.8426131340768,192.96578996192943,189.38061799799775,186.64594718132724,189.17310912404207,196.78291382848693,206.01131543659895,210.53239138980075,211.35913831576255,205.21909824359665,199.87983288709353,191.99477909666098,192.18645769323786,184.0476301144443,187.90885984038803,191.28636531354056,187.94840251520105,190.41646166037518
14,1990-04-26 14:53:52+00:00,216.22813101148068,186.26570983682285,165.6397939760453,153.02793702572214,149.8226675377805,155.0549977895601,171.64027189444886,178.55931981534934,183.83389673370988,184.89991272226507,185.93248406802147,181.21533046112262,178.9293851999616,181.54484570362226,197.30669818788664,189.6789410273853,184.15073204785307,182.02467725756662,186.29400777594185,191.0602322821123,196.81926984376736,208.10658685395703,209.96120361291187,210.28771203497064,207.1693374663563,207.81223389038902,201.75350414593044,186.94307229767932,183.52002261921947,188.54515974499418,209.57868978966695,237.5112456246562,230.40172389296845,206.5454205168782,220.9414154459526,224.35255270188327,206.49168273018267,200.02833984674658,197.18067528659702,216.80909193206807,217.84141759723627,210.00072215106417,198.3406042954207,195.54936545094142,188.06000285972235,191.0164750714619,187.78187737499604,193.95503577159468,206.66234345865854,214.65888904830948,212.673735390395,212.08738080776166,205.95035929244818,199.88022303986884,201.9186461616443,187.14844350204055,185.47475220451327,189.8929876794523,199.3828937891322,206.0449667765609
15,1991-03-28 14:55:13+00:00,222.05448934542596,188.04452597865696,162.63735268495444,154.19961009418637,158.25220288922932,168.1856620036849,166.03816957370904,170.77726021081497,174.22788031788357,178.5097262534275,171.81858533865352,164.07231412657188,163.17592162384827,168.71868459382134,176.59972365448215,185.77844934430811,188.83467437353815,179.0104465399126,178.1034493511191,185.8293772410263,204.13180275556613,210.88194236369588,215.03371110701707,211.51358718193188,203.17139111599903,200.97897949512185,196.3189986568538,178.29534335326184,174.94625730320348,180.8802276594207,202.56112067561395,216.47355897751552,235.22640236664256,219.42477711829946,228.33063447668098,223.50404301835448,204.62067991774921,195.8388909676483,193.84318579356233,212.00620825626896,214.44992445040808,204.35807938720427,196.48362069876816,184.82977392731033,182.3657745186111,187.30818947087846,191.81858187170224,199.7190907274724,201.22641512264374,210.89357375899766,210.02831994368032,200.84571219801114,195.8323322970986,189.21920548750975,188.87058918415354,182.60412417800524,184.8027070039809,176.2925411252413,182.1466847693563,182.88672868610374
16,1991-04-13 14:55:35+00:00,218.49694025932922,178.57371260515458,156.40335727023586,151.4360718609011,153.0578774609369,158.1219666573066,167.1221976582519,173.91642755145483,174.77092536645551,174.4285533809874,167.31723124207224,155.76035494325922,160.8832565705651,157.40950489289554,174.5063705497993,181.27334270784377,177.81259522634187,170.1820535455596,171.85490701155703,188.67201334111667,197.33263294942103,206.16894049989614,203.05668492918534,198.97643025954324,189.3198231896917,189.37949071541618,187.17296580367366,175.69176060712945,176.25037482862948,185.13380279152352,200.73437311190645,219.40636703661028,233.4706738631652,218.4757101805279,227.8486599601864,222.95517425054823,202.8177958254873,199.4076600437743,188.95984966440852,203.00523806537007,204.7128051523278,195.8463630459426,183.01067706988198,181.4582990527354,180.60609833807115,188.70344922602197,192.7282123341446,197.38190080186703,199.85609887900327,205.67052220740823,206.02910809165346,201.992606413517,189.81020207613952,182.66295421490514,183.25171896875895,177.92649473643178,177.29276901543776,173.224321078206,174.21902101480399,174.48106130752183
17,1991-04-29 14:55:50+00:00,226.25059586760807,191.28017117971234,173.75981228651295,157.94552504610073,157.04927188831962,164.81791517630592,179.67004890601854,183.73388899772496,184.7083343030267,181.01916034934635,173.45017345798595,166.80311371958413,166.578441234276,173.74527921706803,191.0129126593185,184.52845021087708,181.46707010049613,187.47863378143808,182.44313298813017,192.39166719088263,202.96470870462176,212.98324986603006,210.16537636404527,209.70057469435756,210.0347531942645,197.74377677931273,191.7361310428977,180.69275104655011,177.73186095974185,181.82681255028797,210.0228867056736,220.89645631433677,238.6062071486644,220.2887158384069,232.12200155969552,228.99518447087175,212.0818823629313,204.36829266671305,204.61549596523395,222.4929301120905,213.21299019634984,200.76447527745353,193.67083716238932,190.02501646186963,196.99657298897299,195.64412403403287,198.63665605625187,204.7486562858765,213.11603684845227,218.54557131164813,214.9597677768495,211.27255347201128,210.25458244669392,204.637493418308,193.74201497169034,184.71781681431418,185.04736424952833,186.28886954823787,195.9099607601661,200.79986686908063
18,1991-06-16 14:56:31+00:00,191.8566209011738,170.64103278466226,151.9130360906431,144.25157741915083,142.0240073935996,153.56381547863725,166.7259588871918,169.0877104845726,168.82374175070836,172.89796924222932,166.50200325472454,162.97431421361318,162.40165558121458,166.15151464859682,173.8770877509604,169.8525571839893,172.218487033335,171.94385532545633,162.35514731318136,163.29478615279783,175.49814067589824,178.09457026868589,184.248540794074,186.07993920442397,187.80380265768792,187.83654828594666,189.71156032164131,184.96264995640888,175.65468291277114,175.50614571289555,185.59010898576315,203.30197410519173,213.38821258236482,196.26416514808,210.1357948104038,221.78615499976024,201.24399652820932,190.17114226222202,193.67692706208533,203.70120574651224,209.75091988962458,193.35995333973764,182.65918972308336,183.71588919275618,183.1892491804772,172.41657681264317,174.48634722008643,181.68989989949426,191.12287033062478,197.01775939806893,200.50202618718095,207.04493202421122,200.14844537477111,190.07755259569984,190.3403948908687,178.72501098462462,179.13008325530305,185.76071269659744,188.61391868450113,190.36429994934528
19,1991-08-19 14:57:14+00:00,178.51377937613734,158.21596240658184,145.34494611113843,139.02637779286442,144.39838264716474,145.4695588400936,162.6966363565262,165.9665297795991,167.44381155416914,169.66281620331483,166.9997400659758,169.52396950191616,164.85212213005138,161.79411242366228,168.69951051949892,171.00747143272127,166.71847248181362,169.44674147397592,166.6013970763031,167.67442481441287,163.59962845761476,172.67576174462874,171.09183272291344,179.65649601233542,184.0683838869196,191.63380005741175,196.84900688231912,192.9877542983599,200.3406802870203,208.36445705212245,219.74466434840303,236.048413595759,232.79379601521362,223.65109475516314,222.7587265335841,212.23799054012306,197.81579844966205,190.91135160227594,188.95252131897865,200.6778823283487,202.85736624043597,194.57481222699516,179.8879929872712,179.0434385223657,180.88609949849106,176.7038489345697,179.4946039066676,184.86517125553706,197.73327302919168,214.18889269531888,219.1549153704148,208.30333430331896,204.92025173685866,197.40399065600553,194.1297607215095,182.94869103151063,185.85840267189246,188.66039461996468,200.12774875331323,204.38715351363984
20,1991-11-07 14:57:50+00:00,220.79584812773874,169.9730212972034,152.78650608120523,141.91752369223303,146.37816646180175,152.18027591161814,164.4915116011852,168.49176553162772,170.29701590873117,174.64909966654673,175.37564124405463,172.32192882114572,172.4104549272394,170.9689407318994,176.2557078519364,178.61149086340566,176.90413138777657,175.36484982385917,178.25905300085572,180.02653447265726,192.50169069895423,199.192906848309,198.85213459696874,189.0334694648189,195.91823662746236,200.9081333343719,206.78678711893068,200.82890831506162,213.81782268347095,223.6195105898248,235.75609233114852,252.14129234113074,255.6423409669152,237.12332979052135,257.34212045138383,244.67839175853305,218.3289265861043,203.58022465501537,202.1387506063952,214.98638760222792,213.5020794777831,206.04240860457998,197.0794931936212,192.74976903595365,190.75173930859125,189.949879021164,191.03930140608486,199.17066152124443,208.61574681227177,219.5618987569121,219.09080948693696,210.79687826123524,208.66261997414733,200.23538192229552,201.65235026457987,200.19634312786965,197.66047006959036,203.09956614832484,212.84574399813084,213.79678130564528
21,1991-12-25 14:58:01+00:00,218.3002969531163,179.83438151274794,155.31915709053612,149.3920492192807,141.3954740780597,140.82167394448834,156.66717672336677,158.99514943179088,158.76676331806848,160.62966597336748,159.22103625979815,156.26572087247865,155.23779953592236,157.770737394268,167.23807745781477,168.1685347453718,166.48662305775622,161.90697258158443,163.66168974495537,167.94519403516338,184.5791155444831,192.91627507111,192.3216305222578,191.18485836171902,191.3690157042863,198.6867000788286,193.86398949605794,184.49455476878495,187.3246181228925,191.3249419039291,207.837986289323,221.29389602995877,219.15451680294242,218.16684097039365,223.41661268925776,230.38215484426746,206.62433086180792,199.78531904597855,198.20776174513549,208.4460746517207,210.79645114198115,195.98944653626984,179.80562759341254,174.38820952231353,174.95454087129264,174.68456856417495,179.23226834231818,185.56620482323945,195.07789998167488,203.70030303875433,200.56952395087865,202.1224497279829,196.41612871842835,189.52649397827065,191.766270821592,181.29559678172396,182.55510352453217,183.8035548583817,191.05251558062596,192.52023249366994
22,1993-05-20 14:56:10+00:00,185.27179683736665,157.72630130667795,148.25413979942485,137.64632001196154,143.54533752975254,152.04649394241045,168.7822904445378,175.04071135441853,179.51513976822196,179.43504456996,178.69671863799704,169.75547722071778,165.02543449512575,167.26620384716665,178.48511391202106,182.22977634484516,187.31919957071318,183.4278135395408,182.7980185384444,185.69313529818078,199.06052984611551,202.34837382515715,197.87922143334256,195.05123952660227,195.87338299101663,186.38500687093563,187.51691083180117,166.821243243591,161.88246262630292,163.05208667358977,188.15012044784726,203.23854165965304,210.11712536638228,190.21009322049977,194.89219827847373,205.65439002099163,186.28775250378624,185.9641440396409,185.86046413141145,202.6894120727932,208.29639566411208,196.38046077123454,184.24782021670592,185.7454502774223,183.58462365247698,186.45772192960806,185.21196434544794,188.45635761270324,198.2844833955631,203.25516919539723,202.0540704934656,195.465083789849,189.6724603217886,183.4987288982631,182.6942023782628,178.36025768284205,179.56586028942047,182.16127764060406,189.92959547638736,192.2145386443099
23,1993-06-05 14:56:13+00:00,188.40700484003565,167.16248891252823,150.11824551026177,146.54959132717187,144.81763155514145,152.32269392240295,171.41979092574564,171.81408813839616,177.78538046867402,180.92670579292795,171.50356624385944,170.71260359423042,170.7086192117329,174.3802332242352,181.6102551341453,183.3269709619222,180.60517120494882,178.33865277457306,178.181172304045,181.55396151772632,183.7648236436994,185.06774100599677,187.16381126959084,188.1511644392017,189.69013378310765,187.5386949272434,187.8731673547486,174.57790259622843,166.6386468105772,165.57664007904484,190.14899249381756,203.50435934030162,220.90184921103315,190.5545425512548,199.29056610741563,207.91848372625248,191.43890312540532,189.5644667447475,196.41928337422274,206.7382233416107,209.84360975938574,199.52988770253904,195.90327357363475,193.30243889609267,190.1457792892955,186.8756625740349,190.79303694606008,192.34519328067023,193.0872490819546,202.26939993170583,203.11240123680057,203.57205479839877,199.48875114913014,190.51597788301999,187.08277648373064,181.27691836136913,180.5440017966879,186.21401230600088,194.92048666177794,202.82385098319293
24,1993-06-21 14:56:10+00:00,185.0041753434706,159.11232089403697,147.35730073720816,143.69269668320686,149.93524076901073,156.5320818554805,168.9350180439584,177.9877191957422,180.87808582704974,185.15250163119623,180.9583201805715,174.51377537445137,174.49019388180142,180.55558786045677,191.39294947595573,187.31398779059373,189.06201325772855,192.3614812570541,188.69461651805833,190.7701136345579,192.87991158539415,194.46939840668233,187.24461793149135,193.97642546816877,195.65507454644273,193.7925846391537,203.76035396205208,188.79572612435538,184.1702445703361,179.44437807047166,191.7166610478285,212.5341045099105,224.2335871789301,193.49254297332402,201.3397501076663,211.8062840281371,200.96488206009985,194.0039006302336,196.0070152932791,206.15449072021931,209.28514565586016,206.89545967561713,195.18520612122413,192.10739759472355,187.88748449549627,186.16311991214738,186.9190162119149,190.97033574862888,205.435561527268,211.79481490269458,214.8984285003521,213.6628385126612,207.79857975060526,196.52856203048947,193.8798499374379,186.22402369858202,187.1570091584991,190.04260417765187,201.83300903478093,202.95286603673958
25,1993-07-07 14:56:04+00:00,185.21400728964727,160.21691203610308,150.16894788460758,148.12779099537497,149.68169528461317,150.62681557745128,170.0980233023742,173.3495005323258,177.77832680814578,179.56807692087853,176.29975008254425,178.7213157356509,179.80936157248598,182.40245609583792,193.719608923641,191.93014028540316,181.62601891291632,186.93254567376374,182.77908808115356,187.11485324469606,188.3140086376238,195.6855582391059,192.51904386642568,194.1929290652105,200.12394784256622,197.93221971546922,195.9791308489919,187.41058970765536,182.32131777714315,181.20093301483448,186.1600335882315,208.72204561463482,216.48667340755983,194.24536441750234,199.41397768731304,207.38909029225607,201.71687302516602,194.1583289988186,198.056559897932,209.96540111695856,213.79508508885365,207.7016729314553,196.65956065548312,191.516856445465,189.6620308367393,182.66217561779084,184.82215700051074,188.21415178190904,199.38975070900375,210.41909708390733,215.66416554773986,214.2367449502211,208.03535101346202,197.3647208030126,194.8637368338119,187.62625592926528,181.76694910494956,187.78891622902762,199.00064063476293,208.24252279139932
26,1993-10-11 14:55:54+00:00,,,,,,,153.5431764198036,149.85984991392039,150.32938893279407,159.30874346786788,,136.74323181735429,131.85998903508272,137.18323699825402,152.6392488529376,160.30411715220052,167.39903524493172,173.73683373916572,168.3826091507662,171.4340294006118,169.37171443337763,173.24321616478952,180.2763034192784,188.64468756500196,201.2851603459845,200.31561926039836,214.06869572589255,218.18548575023505,213.63802698386783,223.9269173654888,225.4711894787505,234.2419698967096,233.27637943486582,221.4925758578789,209.86077443879725,209.32079103556543,187.19289386401007,185.54791926445495,183.60729978469732,196.40159843603604,189.92615665597228,183.73101072906968,183.82730983683575,186.20524805503197,182.0546908972852,170.17631543988446,172.99370151505858,178.61857443047256,189.12697905643302,204.75706187893155,208.7324209998111,211.93549618431652,208.32808142024464,196.8187270049488,189.2935565583544,181.03090903349226,180.60412856934482,192.89064030407872,199.56542717616946,200.5016709274695
