,dates,per0011-0000,per0011-0001,per0011-0002,per0011-0003,per0011-0004,per0011-0005,per0011-0006,per0011-0007,per0011-0008,per0011-0009,per0011-0010,per0011-0011,per0011-0012,per0011-0013,per0011-0014,per0011-0015,per0011-0016,per0011-0017,per0011-0018,per0011-0019,per0011-0020,per0011-0021,per0011-0022,per0011-0023,per0011-0024,per0011-0025,per0011-0026,per0011-0027,per0011-0028,per0011-0029,per0011-0030,per0011-0031,per0011-0032,per0011-0033,per0011-0034,per0011-0035,per0011-0036,per0011-0037,per0011-0038,per0011-0039,per0011-0040,per0011-0041,per0011-0042,per0011-0043,per0011-0044,per0011-0045,per0011-0046,per0011-0047,per0011-0048,per0011-0049,per0011-0050,per0011-0051,per0011-0052,per0011-0053,per0011-0054,per0011-0055,per0011-0056,per0011-0057,per0011-0058,per0011-0059
147,2007-04-17 15:24:11+00:00,223.32626350149374,187.94542366639686,161.54814499206998,151.1254437671662,140.35125568136456,146.24677097832316,158.74818119862334,161.9239044681685,168.01914851455635,176.52382005931057,178.97816278364277,164.89469245076643,164.00791588306717,176.53175141372128,183.67284132347677,176.08199927044072,174.47257418837333,166.91801658543798,165.88339301774297,170.10376089810453,191.98524000961748,205.2821484276837,205.3619906768463,199.07495449817603,205.12992784484325,190.24423125295334,190.80987528889978,178.4465239882505,175.4660772461244,172.98795699048534,195.3489365591773,209.66470598954098,220.01635532933454,203.0384738229339,216.91383581578359,217.99378244236877,200.54202121964911,178.63505829822387,182.58533829019024,203.82580805314518,204.0464571911592,187.93399859310117,182.2554645946178,176.7497126831844,177.73322871080552,178.94063942496206,180.94412880706489,190.5391253463352,200.36248140709083,210.26107857235718,209.49298381415795,204.6436189430431,195.9388457448538,188.9213919713254,181.39615829219747,175.15254627635485,179.29852341683153,181.26603397119877,184.83526206743434,186.05813459245698
148,2007-05-03 15:24:07+00:00,,,,,,172.64470298783806,180.93160969868646,181.1868560343314,180.1788588824363,185.38470699104124,177.21495914416758,168.2036519109895,170.50725020830313,177.66960923362998,192.34669020824714,193.8184388982387,193.07891982142766,179.60073244999938,174.8621973699871,181.5514738065849,191.81155939017827,203.80780484086267,207.50175367970039,210.83457423619984,213.4112634216532,212.99352438570253,203.88621890583653,191.2603706105302,180.33566193185942,186.0595643643435,194.64361404455965,205.6423837298669,215.40846335718643,214.16858004362004,219.99500763587847,215.750739384491,200.50172098888152,187.1851548571493,186.0077389675288,204.57974788483398,212.70268063199637,201.91862171731998,192.88624406086248,189.4474379923688,178.42324533491885,181.11186128912556,184.76934224145128,191.3155510780813,198.86877842439313,205.7693443146677,210.48896246228244,206.2998265559906,203.79339355626814,194.33604152564772,191.67332174280898,189.69994012079331,188.51570042279457,181.47658564286937,182.18146981268512,186.4690994754879
149,2007-06-20 15:23:56+00:00,234.75529359012233,193.90219116107508,160.74235373066247,153.87198424096493,152.42611640292094,163.15960236839854,175.97893865158449,191.19014767537334,191.45154183776322,192.90481838514052,196.41713852423467,193.72103746645678,192.37240744350598,185.3135045063933,195.04164403469716,193.61688458648612,193.77722617478284,186.82422740839093,192.6806659984168,198.27966905219495,198.9874273882867,208.86904334223462,205.66166905483277,209.65456659330033,200.89180570453613,200.1977546995378,206.92097566932696,194.19364284259268,192.5522315623398,206.45149652826152,214.98903725002245,229.65279300291746,228.4164533584626,207.98857681495028,219.13777690614356,222.80762342307145,210.1619162650576,203.50971372912912,183.9348806197785,204.26253687234106,209.0538428226425,203.03828400500436,197.21772095319793,194.91634142116203,191.82850209490414,199.2949013478353,190.21506176626804,197.2054752599141,209.38792191190376,221.37689638639517,222.5671210802021,219.72325787610802,207.55822349721734,195.24464405270882,193.96564953311957,184.25152533206435,182.64220731084362,191.4936487177453,208.86218758965654,211.18349566798244
150,2007-07-06 15:23:54+00:00,219.44597577091542,196.11777227888368,157.98073659463702,151.98780515777094,149.28658836086157,158.79849680557567,171.2462959619187,170.90673010847652,174.34306598059158,180.98992687710881,177.98380016783128,181.49044943808804,175.13110487909253,181.93981080527934,186.4476083835787,186.24131118265754,186.63180520824136,181.4532589412279,180.72554259258973,179.68796529300187,181.87831096427166,185.8865680601345,182.6522022758402,192.01281296911364,194.238152473476,194.59315920705507,199.0778038706417,189.28090598016368,188.7696789778307,188.24235500793813,198.13680025160906,214.35859457760867,222.92802893061113,209.12141768002581,217.7997383726184,221.79878853877292,191.04357841398016,190.20995939202027,185.93219282133273,200.78477884861036,208.53470631437037,198.0201845003205,191.20350868230432,190.180775645472,181.8395317517647,183.83113729905494,182.21599613444062,186.19313809529203,200.60155475508984,208.47766884305946,222.60390065919447,209.20013755248044,204.72654203171885,195.6598461273465,191.6724434757433,185.08467782387737,180.91393961166025,182.8190626338477,191.69651898147964,201.23595858189725
151,2007-08-07 15:23:45+00:00,200.28624989420143,182.81177017089905,159.64235802622346,145.43314664728578,146.46679552849224,149.59859476122628,170.99161473969062,170.99568824150498,177.56798776228257,180.19896897634604,183.89541024211735,180.0728215419246,175.36142853537018,181.84702791138986,184.1756016418157,190.99378652423948,188.7426181639495,189.63697241180168,186.14353616130535,183.55792013058021,183.0342611534544,191.53889706248435,185.43783243911088,192.73939402095763,196.7734162271378,194.8274883206948,202.3713099006585,196.46057002248583,208.74125490973472,215.50887128499986,218.7941084749357,219.95694994916826,231.26235260836816,213.7478714121056,208.0590096364291,208.28771538719263,197.9418563400431,184.28846686357153,184.30182299346944,201.42864630091375,206.18304139144584,196.0847857293137,193.27188140881753,199.61535463682176,184.94151281362542,189.22895530768199,185.69005266636847,194.1290489684675,203.68956159614143,217.62085421575586,219.66133550975155,215.77840461778237,211.2627543549161,202.38652484468705,199.7762558930971,188.81870352631648,189.791244029348,186.92286785429098,202.34595663199372,206.70315143109005
152,2007-09-08 15:23:31+00:00,203.3352153636597,183.96028223386836,159.59677303135808,154.06304078608403,148.0705581609818,156.61226591021264,168.33724311216574,172.66616357771036,180.7729213564915,179.59335259871014,175.4971337442429,176.56040685496782,174.53475884749807,175.39758063800954,184.89391343341805,189.0091475078697,184.99867333651702,186.1173807139823,186.9322519487099,185.5384498937766,182.87771681846846,184.79420553700137,181.65134733244517,186.634548324684,201.27151327762476,199.06536806691807,212.6883842740635,212.1026302217711,222.39429445218764,224.56230989017865,229.44882080662944,233.63606421902293,236.3667908022339,236.28648966333907,223.3582475679473,212.58787174657397,195.23309427819459,179.2672028847016,179.1447059994851,203.9120788698714,199.36957578596008,192.96249709137822,186.71434427143362,185.32814192297488,184.64068254748284,180.27605823691823,181.43238650134052,182.30499851434993,197.61854395079055,209.86708335797198,217.24582179903769,216.20374421049502,213.77325511532052,205.01377395303234,197.24730867781273,186.42135510411507,185.3530643267076,189.83339598438064,199.9739733326495,205.05877510571992
153,2007-09-24 15:23:27+00:00,214.0471670796574,179.35584498890333,157.96301869971154,145.8246150562572,155.1375853370969,153.9771615510732,168.22229783084026,172.02052442938856,167.4959023924174,178.08524581623237,176.15076994968805,173.38672011703085,170.5814649205029,173.85434890857294,178.89140091107396,190.86509024271598,186.63507934045654,187.3692984144394,191.1622767083321,182.90424182698249,187.28726853402188,188.48256950534315,186.56416970491497,194.2695781700377,203.24735514066768,209.53898632677246,227.50040101762312,223.40331250271146,231.03883396450234,235.05337740195523,241.4136583400185,245.90958033697083,245.68905039409887,248.81244482983269,232.69463395787366,215.81202842424653,203.86988016676494,185.45960110439407,186.28274633479737,200.8379866315086,201.6139367629707,205.6710148489861,195.55436534059515,189.45942666692508,187.89556552515603,184.05225882258765,186.3587484310677,192.88691207144367,205.03229057377712,222.08407834300712,224.4145919671108,221.2845796671757,218.1045211092692,211.08456804366304,208.45406020809278,194.8838535642995,197.3000145984086,195.24985114380314,205.1252214998935,213.54683907073138
154,2007-10-26 15:23:36+00:00,223.64689388212847,180.23646548202763,154.84008582314854,141.47751954486148,136.07302327667057,139.78816148166464,153.08889822232769,162.30055511973333,163.82464626827453,166.53188746528664,167.21186494691196,157.39763650918422,150.62954060304887,161.88968097109182,166.3768438952652,170.8222419404655,172.1823699638842,174.55124061982198,173.37974681729509,176.6840320320817,178.077935168165,181.8348712161289,177.62995306880617,179.24884576150976,191.90760724778897,191.9726192193641,201.97255122394205,206.03590799848314,214.08576419524996,218.59890979643245,223.60661915690386,250.4243053010432,245.91214720719051,251.03687440548703,247.01266042174683,240.45359933872965,199.97464683173328,173.26376902051655,170.33269821579958,187.93461457878377,191.20718982490715,182.5539500029984,176.26708993668223,170.5449614871182,173.8460402987057,177.96765322969114,180.52207100079124,187.00611781950613,196.85882229110433,211.50317847511067,207.59244144991968,197.43682215589715,192.07960269564379,183.52770117955825,180.41539700814462,176.7638151197443,178.93638587971338,183.7090325634932,188.53442817607328,189.9639864459811
155,2007-11-27 15:23:53+00:00,246.74521640407295,191.10980612067956,165.87914149376107,148.81684140760981,139.754950188198,144.16362312571465,159.38480935774868,162.55059676686815,170.0012737201799,172.2025650125243,171.24149694879625,163.64767650056112,164.4073687617084,168.6036985802056,172.69209605643204,178.07637267821693,176.20521014022856,172.44472978301306,174.63623035502295,182.43961152747065,190.97234442115243,202.33687635132105,202.67425180364197,200.97838873773506,202.6173216523239,207.7280025262854,215.05529289002382,210.14641026975406,215.34790979978274,230.26033611882795,228.01063891120984,236.93454253149707,240.11210131450605,229.28121737977744,247.6841652981587,233.54689553680188,220.83897963540292,199.623023672599,188.28702057696788,199.1787763318241,204.5391510425037,190.82634146403964,183.78858278796432,180.11041449535287,179.17356352143162,189.69421170982875,188.7928328474287,193.77813262452833,199.96414790014146,211.57400796072554,210.50252389640087,205.77065307452372,199.66630032605414,193.45760704578424,189.20920733920514,182.56423441783025,183.78719262701364,189.90982085301556,201.97662060912134,200.40464963722243
156,2007-12-29 15:24:01+00:00,231.98910426263328,193.1087247333737,158.20197151816785,148.54000132334772,145.50873969150646,146.8232969440153,160.66896352215872,161.81103077193362,162.90126109492175,161.4748523984499,153.29700901277295,,,,,,,,,,,,194.49005166433844,195.31888094583752,198.0884741866747,199.99660071558674,203.46247480682786,202.61629808386235,200.8893400398855,204.9751350620482,213.8150119091773,229.2741382974599,223.13418920987357,224.59726214815447,237.82810273461342,223.87880755020657,212.1144889599057,,,,,,,,,,,,,209.9659829651912,202.2865162085534,202.4335531239941,200.44058100297764,192.49843067709546,198.20741137571758,191.60787382263223,184.55662713100753,207.39548088344193,198.0600573850794,199.20665470346222
157,2008-03-18 15:23:49+00:00,229.13557028140448,192.9198967455647,168.87431428769887,155.69211893565713,149.01722988998245,154.84868068570657,167.36485474638116,167.48571906851615,172.38961880515484,178.02006697005268,175.35126034116084,164.7566521224489,165.83975962954176,171.37249873120342,184.8158344017238,186.43609803964324,183.6817566553148,181.9618982306377,175.2932365274622,183.90690558474623,198.49815298676785,206.73862908379652,207.21572141082177,199.08413915458493,201.61206267887107,187.9996627021476,189.57646117046423,176.42671314960225,170.76207239975454,171.7178289565714,192.13358165466175,206.33974042817425,218.4389941582789,196.5957034151587,207.34701571937512,214.17027191553777,201.37828264118326,188.75483039156035,191.44618538516445,207.59123156786342,206.33458335275662,194.24889851211017,184.2317890993524,176.08207951632798,176.7551425482045,182.0652430352541,191.77748493661792,194.51564328803036,206.4502844748305,212.30358834165546,207.51963163029214,201.96962135770437,194.65625807952077,191.2832103454728,179.37950228809288,170.67801103826898,170.74659629483787,172.04955204135695,175.17292816230773,179.94318687209105
158,2008-06-06 15:23:30+00:00,193.23330531359233,178.25286806806167,163.96096330797167,155.97757458916985,157.10631527689608,166.20869610054413,175.033974223093,177.25168543212374,181.42425192672096,182.93649191216926,182.16400212306945,180.75668149529398,183.72272515473458,183.95383037383195,194.69250380690744,195.71843830014797,194.58033002852082,192.42955351926267,186.83894619906673,187.0073685971419,186.77794870494645,191.04034128211825,193.29596330749425,198.7403648928116,199.91321516688538,198.51608024172256,206.2690519491597,189.09211375081986,186.91502687956745,181.44218200086675,196.60802363563366,217.62609997776494,215.79113259883408,192.81141967020503,198.223996252285,203.9360267473999,191.8679837824266,179.69268874519196,184.2797696480439,200.79778143360693,213.6721055614786,206.98625939202321,205.57679337159226,193.8564154325187,190.2169294725578,190.60385024095797,192.15416449836408,193.68705385278062,202.84942276492882,212.412693922614,213.91112330391147,210.43550254357683,205.51307806183706,196.4253148591878,192.04761544549618,184.4734661570848,181.0490674835234,183.95458673279373,194.80902162277187,202.11526395386096
159,2008-07-08 15:23:09+00:00,196.56824783729002,174.23632344570984,158.11850704382363,146.87690304437393,147.2647422999907,159.52470930793243,170.13707244043437,166.7566544577556,167.26991101953487,171.8723180596056,172.09090051028443,,,176.94999121863563,192.82881170122937,190.69425846187653,188.1199967909794,186.69877717551,181.9427656572032,183.5837536371741,182.1842465383543,189.32864762685725,189.32823455008275,193.73455883116583,198.4859342628983,199.03906514998783,205.1141058511832,198.2158139936577,201.7309370844117,195.64144585412316,205.68584749784452,215.44936242021868,224.61349548836523,206.901052466194,192.08197566326254,197.95663432269257,184.93966642434594,177.92932139627692,182.3959322355121,200.6712806615301,208.25141514173183,198.3541994557414,190.71157847261037,183.27829799162038,187.3590666539406,190.3607182718503,183.92732298229788,186.15588190057466,198.57070283925142,209.50283472090933,217.05162657000122,217.3869820621687,214.49147793956556,198.39701889615534,196.98269107711434,189.21377356140115,192.8107698271751,194.95012689136473,213.03813778351864,209.54993298456313
160,2008-08-25 15:22:45+00:00,225.88054404024248,199.3900807655706,150.0210518574273,145.91872951133135,148.82169403119036,153.63369745384242,168.57209694414726,171.22874786095568,173.6514821552445,168.86564615578612,173.83916433839877,171.46028806280844,172.47938594037313,183.85871546231002,188.73178817583812,190.91114816621948,190.65035928295964,192.2936485561641,186.14281348538498,179.11382434092513,176.04747784907983,187.40785585649934,192.18810782828078,205.7100627635335,208.17855428210387,221.76375154544593,221.44497516858783,213.15975216199402,211.16087005545333,222.0180058211652,234.55535624624773,232.27422348080142,232.07917653299,210.2967428898403,214.58177655086436,217.31263396896907,199.3222274607821,205.33787831183028,188.3103954086018,201.96453542821376,203.66591015954992,199.08715411633662,190.04987005909615,186.64573408358436,185.89582745106918,185.36974465220658,187.68838120160314,195.41058696366017,211.46251071870017,220.47695345263898,222.9369599453307,224.41068135041593,211.541870016644,204.90649080992742,202.75126295545869,192.67426186808075,192.4575354400059,198.35800205575768,208.0777733909798,209.9716628260423
161,2008-11-13 15:22:48+00:00,,207.29528361782573,172.84332146033913,156.02590014658372,143.71903686731568,146.33421819886826,163.8661906109751,165.32091710443302,169.70427724949315,171.09133862486146,172.5261064937069,162.3146630475955,166.46425240627835,172.71677801024038,180.1060371447395,181.8768503307432,180.60463350114887,178.3634859523284,179.06415359150012,183.14485518468152,191.08163598804782,203.5901789659245,202.04428902326862,209.75374234389886,215.40451041057045,220.798978533024,225.12730409117677,228.5480076988211,232.72566641087482,227.9522262393354,242.76371619367183,247.29031871079667,247.65408107476847,242.51635239065956,237.70066144376847,245.74867675407646,204.84796297616725,189.19728552175434,191.25617784973713,209.25994890885386,212.65617626722064,198.7711084627989,190.77555914302607,189.2717135294443,186.0212293404363,188.6651075627773,188.0104209719841,196.91402260131184,208.38473856602823,218.40871166077358,221.48107280128912,216.58353425545076,212.89546775575596,206.71563786098696,199.4241561603805,193.87415633215056,193.01039719383311,196.82491284269688,201.66552727297008,208.07285386587125
162,2008-11-29 15:23:00+00:00,263.7871570257829,206.80502492056357,178.3768662256955,164.62515706437338,153.50576243361863,155.83943480412492,169.34907836741453,172.41968490651644,173.62851269738633,173.69015536286636,169.94654734064488,160.4472068848798,162.30872695102363,170.26475681519346,179.8614245817754,183.11833621249554,179.17738243490172,177.97688241306693,180.59297311208613,187.79813768969072,194.23005757495096,203.74373998117215,199.31637701230224,203.72563001607364,220.3326245999234,225.32907700432915,229.25561449974646,228.58306065473238,234.61849960741432,244.38500461545198,233.65892159025668,249.69983837875964,244.36056558864846,241.01032754525409,250.6392016663488,236.35733177526993,205.76784701468654,195.13494494158925,196.41347591863476,209.8319538347698,215.66608745858923,203.38308619870642,193.8540950547155,191.0349786238565,189.21135203738865,191.3801683087255,191.9239726520075,199.21928970161932,209.05196232680765,215.7418507756165,217.97358073353126,213.97338975669615,212.40766700718734,205.18045823642126,203.17730081210107,197.33590841001674,198.05451161807153,199.95699556734922,204.27874902684047,208.8563841412329
163,2008-12-15 15:23:10+00:00,260.84510785122626,214.92473150220957,188.40017729604196,166.22725039377508,158.20550247117328,164.63439363460756,167.681058191071,167.49224298398818,170.32516470760476,170.38968299323886,171.18558457549253,156.0955624272763,154.31373384527978,163.13060850758,170.89065399663272,177.71111439782894,180.8116104034794,175.782492134297,174.66511557518476,178.22601540202476,192.6338359595921,196.06176881378394,197.233883051138,193.2372938289813,203.2516113507162,207.93909654399215,216.5071908813063,216.2613870345556,216.62303406955334,219.12696776324066,230.33137470856002,234.58667314633354,238.61324828620903,231.73022119974885,245.3457656284649,235.4276270614834,209.06064185496263,196.32024341932146,195.51083812141573,211.87293428554918,214.7568018062821,206.63036991931963,201.881531626435,186.29093245274805,185.74480872706192,191.1470836163847,193.0656368424721,202.21031598222933,207.02398016987908,215.0583832067049,214.2216624118784,209.6713485737956,206.39629722096956,196.1650430013885,194.39618036499223,194.31836233000104,194.3572309665511,196.61870274139866,200.82116827658083,204.3453986192042
164,2009-05-08 15:24:06+00:00,244.33654786408326,209.93525360659376,182.55601780824236,165.54033835329824,166.02985003028138,169.59852117756995,182.51900174582823,185.2040002265058,189.70743921910383,190.72931103084306,188.0252538336384,186.79857240125472,182.91540374784083,184.47510145475272,191.93448050273597,193.30346376308972,187.52550559074717,192.4739301089521,188.21674209726763,194.48462151502522,196.27575687435285,205.71729907075837,198.81716060383744,203.68929301219367,203.1792803915887,201.56660165727976,201.834906842784,196.63839487951515,195.26198312919058,190.0777450627368,198.42779164019677,211.56363908101466,213.01896721910825,196.79550454183854,216.7594844798086,220.05585133028836,206.44000827718867,194.84054730156933,192.22472333077266,215.57478879664822,217.96159864858183,209.04081776876978,203.71543373657084,198.93260042067087,194.84455849068044,196.73402622400542,200.66949939552143,197.15697885889702,208.97809766087477,214.75393414012976,216.8372765728918,213.68897974151375,207.9651394851711,193.60448977513903,191.3226221044718,186.6096922418854,190.3931485120465,189.9031946147002,200.73404577987395,208.88583446903584
165,2009-05-24 15:24:07+00:00,235.11824698804128,200.7722309333121,179.900239919205,167.08328684904555,170.00435081316988,165.00092826490905,182.71240457392125,184.7143843994518,188.14278806419586,187.64592149991915,187.120370394167,186.81358109923093,184.6828283375397,188.99125386509206,195.68502096487953,197.88635168112305,189.90023531617186,195.81581004028803,188.98790623877238,193.26939453331215,194.04446066840936,208.59765488600138,206.73035702242439,208.57450481923954,212.0629925211525,213.82117570332818,206.3627961116275,197.54098337092682,202.3275491609691,201.68986974239016,214.12124819517902,227.22932756989425,221.26147258104027,197.5971921127461,210.07039133459145,214.83139273168885,203.8700022803639,193.6338746352689,196.14935467670935,208.531619930976,218.48808871502246,220.60618511431477,200.07745811281342,196.3791190501151,191.96931089889057,192.01294292281014,193.62960838801533,196.66861910907397,205.89333542497118,214.54214009787654,216.24648391947855,211.79005113169723,207.02302116607203,197.0612194938237,191.6628011239063,188.6890456447369,187.31485837293508,187.9551635105817,199.64315188956843,204.98031714360764
166,2009-06-09 15:24:06+00:00,234.46642848414245,209.9043316619474,177.33577308580593,164.33824876798022,165.79998912143225,165.5939288559279,179.56348042721575,183.30535892451596,184.37376889193206,184.8539641591425,187.7142220921578,182.68654534091775,180.24937954435177,186.7509981009349,192.25310018826502,190.6075696039529,189.07741669911624,193.4155587223481,190.27868864601277,192.74625256042364,191.81585385563835,197.45051593565915,191.6225001742607,198.986080458613,206.6681098762889,204.09666641105446,210.42537356753965,204.51266794344463,204.6792093703767,208.2260307329316,217.83169028558942,218.2307574615897,217.78118590146062,198.7020219770342,209.04472742936053,215.99106611156952,204.94471167697347,196.70762123699282,200.7236524799179,208.87730819374477,217.12979450248673,205.65019794856096,201.71065888505092,197.31241629664865,195.86472368957774,191.38422970129315,191.49062644953668,193.38997839381634,205.9214000225161,216.6970543306189,221.138550344253,215.88824473399904,218.29566317220892,200.23599390042787,196.21354972926122,189.82675906111876,188.73200282635716,191.25314204582605,201.82130903373908,204.63662226526515
167,2009-07-11 15:24:01+00:00,229.45300864029082,195.63383963017046,181.17739231806735,166.44929766834437,166.62156155905174,166.5166880888448,178.01602055120654,181.95486575062785,187.84250794416516,189.43657321450058,184.51095872851454,182.44359164553262,184.15007078958078,183.10211969690064,193.57975012061263,193.2128095548759,186.62354063161004,193.49443190105802,190.85091461190743,191.17299194766767,195.6517078647684,191.7148695569782,188.21257105075577,192.68898482989005,206.15707328998639,199.67061674294888,216.79434008729777,216.46078006916503,218.59692801878253,215.5412595000633,226.07634200433188,231.01862746859524,231.6736454901507,225.11276583171914,208.0527077696286,212.7226003921556,203.82863491665088,198.0982321543007,196.90487580043973,212.8451663210068,219.6342469221018,210.74078599195911,204.99124953278277,197.84545418840645,192.5706116925598,193.6800557242538,191.5215102750925,196.9119478737445,209.05245170834255,224.93719469299168,226.54590468434913,223.49393818312114,218.565013563596,210.23499477256934,199.71943758984153,197.96905515937786,198.16747376824944,196.03114820616335,206.12052453207542,209.41489070072825
168,2009-08-12 15:23:50+00:00,225.60168199160282,187.9653646945756,164.33867916543412,155.3039450496097,147.9556998818829,158.0913517883968,171.08088788364262,173.90372188220863,171.23713666103203,173.49169767173527,174.39282364676174,172.30489126238925,170.7130710958652,174.201447950547,180.45291782735544,182.50652869689566,184.4920087633239,185.7042603991822,183.03530184369487,176.57322971199483,179.77129043356285,189.96271990310618,198.86716556612322,210.59353271149982,210.09996895025495,217.71876995744697,222.97271834568127,213.26474832420436,212.72694065438506,215.50264647289043,217.4850515245545,226.89083431470831,231.95701580766928,202.52318413781987,215.02752253072504,212.15113478962763,191.55733414314295,184.2914693757957,181.72994849438783,201.19991326034832,204.73699064040292,192.96272178698968,190.40240425515432,187.1758806959041,183.47397295771745,182.77101971531553,186.2903926986158,193.00514942285145,208.15317945958543,214.8558501180234,217.68291765828735,211.69598281356218,209.29781509421053,204.631680941337,198.73885699297477,187.49701772726334,188.1101268820858,196.25938319428084,202.08224972050908,211.82530876775806
169,2009-11-16 15:24:18+00:00,224.74162543526276,189.49153649796526,166.37153859080246,155.37176743690833,149.89259825068996,150.06818082711123,162.24110775496283,167.22270595049596,169.03114378526988,167.45852975524463,165.67457842741317,157.76447645357226,153.24936863620005,166.04122480471642,170.01255247303118,182.9068804439349,177.91017697056256,175.066581597837,178.86308458079023,183.7739212725366,199.34385034370476,204.69416360433172,206.07206799002017,205.05537599310185,204.75788249299308,208.44944569344662,208.40670092970714,202.9818280892967,209.4074548244092,205.86039158162205,211.50783598290533,228.70424384392143,227.20619287761718,,222.1964584628549,208.50519957013762,200.12675918346008,186.94684391125077,188.3214437335436,203.52119048531637,205.75526720949338,194.8584725884598,183.32999533886456,178.23999298473103,182.64617242034558,185.40891396655002,190.88462699108032,198.21763196558513,203.87527365169444,216.0719803441026,213.83738421045604,203.28829448468682,198.60187058809984,188.686769930109,190.45378839073487,186.59537324186812,190.1945242104392,189.74566554019606,193.40915617885165,190.32024465484034
170,2010-01-03 15:25:00+00:00,213.47575813480603,182.27476926357363,164.78563785709906,153.97631604524975,147.7969063552035,153.04340616904196,161.69441034250067,162.66393801626808,164.9848629825447,157.3586955026495,156.9980382289491,141.2456772286314,139.25071072279093,145.3536119677658,163.076137233192,166.43109316406395,171.60431879854715,168.2480453131148,167.30745221382597,171.33849094813962,186.29343592148533,192.5266127437553,192.30012594453527,183.66705754302225,191.57472644040786,191.02871329878687,185.38735014155813,171.649624245931,169.92996568165762,172.16462867900748,185.35163413802627,195.5029470919925,209.95239652052624,188.97554139863516,196.84229276290296,205.01451030390785,188.3700688999917,181.04336975957037,177.70712384957957,202.0266865456891,197.90986432236036,189.81442832786982,178.9085794921444,168.03391630130727,171.7549878739097,177.76453301062622,186.8204170541832,190.4374345079386,195.0801957114957,198.3264512380135,195.84161789139384,190.69445179414862,186.34685349358952,181.79207976094614,181.1980109288558,173.3347388350176,172.54412706100726,175.94600575936025,178.4144728962106,183.39430320943777
171,2010-03-24 15:25:51+00:00,,,,,,,,,,,,,,,173.29124222429442,190.3005342411494,187.05033990087497,177.22993564598954,172.552119514103,179.09081665083306,195.1507462932878,201.90034965756186,198.53160520457016,196.0332436867982,,,,,,,,,,,195.43691250514559,208.44404074173173,210.46736885823395,,,198.01663026619553,198.05489084841648,187.62639056767043,180.422197900685,178.23575766690834,171.08303655922626,177.9461345251914,177.94287891895826,186.16884794703614,191.11292965107344,198.94909065282133,183.27958702176662,181.92673712732966,181.35181007533794,174.5093407154568,173.69965058193273,170.30735691622218,168.94463529170687,166.81669962061812,171.6477028160558,180.48138166191438
172,2010-04-09 15:25:53+00:00,196.9547388189467,161.90424443638761,159.83977451057314,149.0666146399881,150.02394344723564,159.90294697791822,176.0576835341724,181.4820254573642,186.55925999902232,189.12109497598965,187.0138874016127,174.90921367467834,176.4622612790725,182.2617766075712,190.67405895813224,201.42360684663706,196.14244679480436,193.265094971896,187.01194350797883,196.69690319995655,209.35198477019554,211.20027748687286,207.51771829833467,195.8103232648527,194.58583770500474,185.44557411024968,175.60819326044535,169.44244591752917,151.83166431833874,156.47089841940758,178.39188048858776,196.5295011472038,210.32599202250503,194.37764991350306,202.07206996645309,208.11286875935986,195.63654631183027,179.79170639543608,192.08465177661535,204.72440152283284,212.0607010110691,201.23655031962187,190.69789101973225,189.6695340586695,191.39184954350088,194.84146499290617,193.10338756499812,198.62379215421726,201.54705174960634,207.04645065194077,206.27578236393077,197.1664938014709,201.37989546051384,181.32888638051074,181.58448916516275,172.8009225579325,178.2391571713485,179.05799608223148,179.35889781868738,189.87240752296344
173,2010-05-11 15:25:49+00:00,195.20615069991723,164.52662671851456,158.6021194174933,154.99638295715118,159.11720257035333,165.58355186761617,183.43300957588804,186.60375560570483,192.69162111310055,193.29648241142633,198.0190327470835,189.74156100139012,187.33719674151368,195.82294098630257,203.5095211120873,206.9043950833778,203.30459504116715,198.57323235811535,196.74498346594467,204.20880015828183,209.18183222559765,210.41102517757872,206.88519554827337,201.2250151535628,204.02096830116375,193.00882651710026,189.7230335600343,173.47457189220768,162.26594251980777,168.4989565537961,186.0220393845793,209.8161039803911,218.48170534770946,190.39843788833878,205.70192445404953,211.51447076107223,194.12810902633052,193.84052467660138,191.97120437119082,208.1250587964109,215.53481397028668,206.38087423108033,201.09920894721816,198.0666788968462,195.75785034114404,196.30998790077143,194.34557044518198,200.64746162989948,215.03103531986704,213.53390912094855,212.02531451914376,209.53861061110837,204.9215757590898,192.6024100857132,189.54944739088887,180.86639858292494,181.8504584953149,184.99933152120502,196.2425958633261,206.46596046884076
174,2010-06-28 15:25:52+00:00,186.38307124129042,162.6961327884715,154.9204208457552,148.09677200375546,149.69316337828155,157.74777084123883,175.48040112026308,186.3807264638788,188.92847122476843,191.87117010802234,192.81756600071162,189.15112421501175,185.13954089232908,191.2779791174456,196.2288275635791,200.2121906366551,205.57958866494945,205.4547863374464,201.5489109606198,201.33419496612223,194.58583723450198,203.12872462520016,194.79671411944602,205.2425034536854,202.31210277064105,206.39505345131673,210.53874709736778,203.61446339731066,199.4063279989096,192.02974380956806,199.03564487051764,224.77691867473186,219.34212201279655,192.18828805413665,195.03315735607174,200.97884784464185,183.7795549008477,185.43475581055802,188.3127853733643,207.7539306589851,212.19625889173705,204.3271042617297,211.81855334568004,190.8807337932413,190.4024027691322,190.26524171731864,192.00259465074893,201.9007264664197,209.01866052760437,218.65192066641305,220.8262154242991,213.39052957259824,208.87120623078903,200.1289541901906,195.75115983366206,183.56810714375956,190.27346331943602,193.05440416690678,201.78619011050273,205.5612406651834
