dates,nzd0126-0000,nzd0126-0001,nzd0126-0002,nzd0126-0003,nzd0126-0004,nzd0126-0005,nzd0126-0006,nzd0126-0007,nzd0126-0008,nzd0126-0009,nzd0126-0010,nzd0126-0011,nzd0126-0012,nzd0126-0013,nzd0126-0014,nzd0126-0015,nzd0126-0016,nzd0126-0017,nzd0126-0018,nzd0126-0019,nzd0126-0020,nzd0126-0021,nzd0126-0022,nzd0126-0023,nzd0126-0024,nzd0126-0025,nzd0126-0026,nzd0126-0027,nzd0126-0028,nzd0126-0029,nzd0126-0030,nzd0126-0031,nzd0126-0032,nzd0126-0033,nzd0126-0034,nzd0126-0035,nzd0126-0036,nzd0126-0037,nzd0126-0038,nzd0126-0039,nzd0126-0040,nzd0126-0041,nzd0126-0042,nzd0126-0043,nzd0126-0044,nzd0126-0045,nzd0126-0046,nzd0126-0047,nzd0126-0048,nzd0126-0049,nzd0126-0050,nzd0126-0051,nzd0126-0052,nzd0126-0053,nzd0126-0054,nzd0126-0055,nzd0126-0056,nzd0126-0057,nzd0126-0058,nzd0126-0059,nzd0126-0060,nzd0126-0061,nzd0126-0062,nzd0126-0063,nzd0126-0064,nzd0126-0065,nzd0126-0066,nzd0126-0067,nzd0126-0068,nzd0126-0069,nzd0126-0070,nzd0126-0071,nzd0126-0072,nzd0126-0073,nzd0126-0074,nzd0126-0075,nzd0126-0076,nzd0126-0077,nzd0126-0078,nzd0126-0079,nzd0126-0080,nzd0126-0081,nzd0126-0082,nzd0126-0083,nzd0126-0084,nzd0126-0085,nzd0126-0086,nzd0126-0087,nzd0126-0088,nzd0126-0089,nzd0126-0090,nzd0126-0091,nzd0126-0092,nzd0126-0093,nzd0126-0094,nzd0126-0095,nzd0126-0096,nzd0126-0097,nzd0126-0098,nzd0126-0099,nzd0126-0100,nzd0126-0101,nzd0126-0102,nzd0126-0103,nzd0126-0104,nzd0126-0105,nzd0126-0106,nzd0126-0107,nzd0126-0108,nzd0126-0109,nzd0126-0110,nzd0126-0111,nzd0126-0112,nzd0126-0113,nzd0126-0114,nzd0126-0115,nzd0126-0116,nzd0126-0117,nzd0126-0118,nzd0126-0119,nzd0126-0120,nzd0126-0121,nzd0126-0122,nzd0126-0123,nzd0126-0124,nzd0126-0125,nzd0126-0126,nzd0126-0127,nzd0126-0128,nzd0126-0129,nzd0126-0130,nzd0126-0131,nzd0126-0132,nzd0126-0133,nzd0126-0134,nzd0126-0135,nzd0126-0136,nzd0126-0137,nzd0126-0138,nzd0126-0139,nzd0126-0140,nzd0126-0141,nzd0126-0142,nzd0126-0143,nzd0126-0144,nzd0126-0145,nzd0126-0146,nzd0126-0147,nzd0126-0148,nzd0126-0149,nzd0126-0150,nzd0126-0151,nzd0126-0152,nzd0126-0153,nzd0126-0154,nzd0126-0155,nzd0126-0156,nzd0126-0157,nzd0126-0158,nzd0126-0159,nzd0126-0160,nzd0126-0161,nzd0126-0162,nzd0126-0163,nzd0126-0164,nzd0126-0165,nzd0126-0166,nzd0126-0167,nzd0126-0168,nzd0126-0169,nzd0126-0170,nzd0126-0171,nzd0126-0172,nzd0126-0173,nzd0126-0174,nzd0126-0175,nzd0126-0176,nzd0126-0177,nzd0126-0178,nzd0126-0179,satname
2009-05-17 22:02:15+00:00,585.43,572.96,559.60,547.68,545.62,530.25,531.08,524.37,503.15,495.05,482.72,466.56,457.31,457.55,445.07,447.71,449.43,449.95,425.94,424.17,418.12,421.72,422.34,419.34,425.23,432.33,434.35,444.79,458.88,474.56,479.52,494.61,504.80,516.41,527.59,509.02,522.16,526.87,543.01,550.17,556.92,571.44,602.28,622.56,639.24,641.98,655.06,634.72,613.60,640.15,619.29,637.53,801.09,859.34,919.43,888.97,959.91,930.85,931.91,935.97,907.32,894.41,882.28,865.25,836.99,816.34,806.77,795.58,791.28,782.00,783.93,769.38,757.58,737.15,719.75,705.17,697.55,691.52,692.64,692.10,675.83,679.70,694.61,699.86,707.44,697.01,689.61,691.08,681.89,681.28,671.03,658.66,657.39,658.44,670.06,676.89,682.96,697.50,709.68,734.25,748.00,761.62,762.93,768.21,735.93,782.63,782.17,734.04,753.32,737.38,744.13,726.30,732.66,721.82,705.84,698.24,697.22,684.27,657.08,648.32,629.57,598.39,611.46,605.25,617.73,653.73,643.80,671.30,685.87,691.57,711.88,764.51,795.55,823.45,838.53,847.09,860.48,874.24,884.69,903.96,914.41,917.49,939.51,966.69,977.53,968.26,,,,,,,,,,,990.45,982.20,975.96,974.78,969.83,954.56,942.32,946.75,957.79,977.22,,,,,,,,,789.88,766.35,747.85,706.30,749.49,727.33,L7
2009-06-02 22:02:15+00:00,585.43,572.96,559.60,542.74,545.62,527.00,531.08,524.37,499.06,490.49,478.31,463.05,454.64,455.93,443.56,442.95,441.74,449.95,415.71,419.25,413.30,416.68,417.85,414.65,419.72,426.13,429.89,438.88,453.56,466.59,473.21,488.83,500.10,508.47,514.48,509.56,520.86,525.87,539.61,548.72,555.95,569.13,602.28,622.56,639.24,641.98,655.06,634.72,609.32,632.98,616.09,637.53,801.09,859.34,905.93,892.61,949.00,930.11,932.44,940.20,922.08,894.41,891.61,869.91,842.16,821.63,811.36,799.71,794.88,785.77,785.43,769.83,755.19,735.59,717.62,702.96,695.78,691.71,691.52,691.12,674.88,681.37,695.99,702.33,708.33,700.76,694.77,696.20,687.01,688.07,679.44,669.64,657.39,658.44,670.06,676.89,689.91,699.63,714.37,739.18,755.38,765.79,774.82,782.12,735.93,791.59,791.11,734.04,762.26,747.38,749.61,735.14,738.53,730.10,717.48,714.24,709.13,690.26,661.42,650.90,632.99,608.23,619.66,613.83,623.15,651.87,649.80,675.26,690.10,703.94,728.96,765.63,792.56,819.65,839.75,846.50,857.19,871.74,883.75,906.68,915.06,926.86,945.88,969.18,977.53,968.26,,,,,,,,,,,990.45,982.20,975.96,974.78,969.83,954.56,942.32,946.75,957.79,977.22,,,,,,,,,789.88,766.35,747.85,706.30,749.49,727.33,L7
2009-07-20 22:02:06+00:00,,,,534.25,,517.14,,,489.11,475.71,466.02,455.23,446.93,449.58,438.88,428.34,422.66,,395.12,404.25,399.17,403.24,402.07,395.14,404.02,410.48,413.94,422.50,437.52,445.91,452.78,470.16,482.04,486.05,488.26,506.09,508.30,518.17,525.37,538.35,544.90,557.34,,,,624.43,,,599.47,618.64,602.99,622.84,,,882.24,889.72,911.72,922.84,927.94,932.43,925.46,899.07,892.33,871.42,845.55,823.58,812.65,797.68,790.05,782.07,788.43,756.94,735.23,719.22,706.08,692.13,688.72,686.95,687.26,680.78,666.62,684.70,696.36,693.43,710.10,698.84,698.93,705.85,696.93,696.12,689.07,685.56,674.08,662.89,670.37,671.60,695.67,698.06,715.30,735.38,752.64,769.95,779.93,802.59,,806.12,807.12,,782.19,765.03,760.38,743.88,754.56,737.80,739.56,729.72,725.33,698.23,673.41,652.08,633.17,624.32,629.96,621.88,627.93,648.14,649.95,672.32,692.77,706.88,728.35,753.71,778.43,809.57,827.53,835.32,846.14,858.68,877.08,900.14,921.58,935.10,953.22,969.66,965.48,983.33,999.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-09-06 22:01:59+00:00,609.24,595.63,584.18,543.86,563.61,528.07,550.73,536.95,502.72,488.87,477.88,467.46,459.86,459.46,449.42,439.65,430.38,447.45,409.03,413.89,410.05,412.02,409.83,407.37,413.86,416.36,423.01,429.14,444.20,452.32,461.00,477.82,489.77,496.15,488.26,506.09,523.01,529.52,525.37,552.92,560.45,568.36,612.90,619.45,625.64,637.08,655.12,662.72,599.47,618.64,602.99,650.12,826.73,863.89,864.21,892.72,904.58,926.61,932.46,929.28,924.20,902.40,893.98,874.93,849.82,828.22,813.88,799.96,788.18,778.77,776.24,750.87,738.89,722.33,711.62,702.51,698.77,696.65,690.49,682.15,671.10,685.00,694.31,697.82,715.57,703.05,699.88,700.41,700.29,697.62,692.96,687.11,678.57,675.89,689.17,685.33,695.22,704.90,720.49,739.18,756.52,773.88,778.57,794.49,774.22,798.66,795.32,,773.36,761.06,752.81,756.33,756.68,746.08,746.12,734.81,720.84,696.06,675.82,652.01,633.50,620.70,624.81,628.78,642.59,648.14,661.60,677.75,703.90,717.02,731.89,762.87,788.77,815.31,831.66,838.12,851.75,862.26,882.52,900.97,926.81,938.28,959.47,973.34,976.58,989.72,1002.52,1014.02,1014.61,,,,,,,,,,1010.31,1020.39,1013.30,999.88,997.35,969.56,956.99,967.85,950.43,,,,,,,,,,,,,753.37,L7
2010-03-17 22:03:57+00:00,619.27,604.60,600.29,583.16,582.04,573.63,564.02,541.26,532.22,522.18,507.01,498.27,491.62,479.10,466.27,452.94,437.23,433.28,425.49,421.99,419.44,413.26,406.43,418.95,421.18,415.17,425.95,429.01,435.98,446.78,457.49,460.82,475.24,486.43,508.62,511.86,531.83,529.80,557.43,569.34,584.77,586.12,601.73,618.71,627.75,648.61,651.18,650.19,634.32,630.86,628.56,655.06,812.13,869.20,827.55,903.44,874.12,924.87,925.82,900.20,904.03,891.06,890.22,869.56,858.43,826.47,802.49,786.89,764.95,752.03,744.36,718.61,727.37,713.19,706.10,704.34,699.57,697.09,679.87,670.43,665.36,668.49,663.85,681.56,694.09,682.65,674.15,659.37,671.89,672.45,675.14,675.52,684.51,689.82,717.01,718.95,698.57,721.12,742.41,732.06,759.69,774.70,747.37,777.27,779.85,770.37,759.28,743.66,737.35,728.13,726.19,758.54,756.47,743.12,729.33,726.75,692.90,688.26,662.31,642.81,636.50,619.13,614.97,640.22,672.17,,722.82,717.27,731.36,749.52,761.48,763.20,794.80,808.19,823.80,840.50,875.82,876.86,893.01,900.26,925.55,938.24,953.61,962.16,975.08,968.64,975.78,993.95,995.07,,1021.62,,1027.37,1015.18,1017.75,,1025.26,1014.99,1007.81,1001.07,985.88,990.97,965.57,966.02,956.54,953.23,948.02,927.71,922.13,896.84,892.41,873.42,859.46,862.96,837.14,811.39,806.31,790.90,774.33,758.44,L7
2010-05-04 22:03:59+00:00,606.70,602.35,594.96,582.97,578.25,564.86,552.74,536.80,526.75,515.57,501.37,489.89,481.82,470.75,453.82,439.04,425.39,419.50,410.30,405.89,403.63,397.59,391.98,397.57,398.14,396.16,404.08,405.09,411.21,422.78,432.31,440.19,453.00,464.35,479.03,485.19,500.12,511.13,529.38,542.02,554.20,564.05,576.95,591.96,600.79,648.61,651.18,650.19,634.32,604.05,605.13,655.06,774.64,829.70,840.12,881.03,878.55,896.70,893.98,888.94,896.62,885.90,879.38,857.10,840.49,813.44,793.27,772.51,750.61,736.57,723.45,705.55,698.64,683.86,675.00,671.43,673.54,667.44,655.51,645.28,638.27,651.31,658.93,665.94,666.26,660.92,656.55,654.85,660.21,658.62,660.14,662.15,678.14,682.39,700.18,697.39,691.04,699.23,717.87,719.02,750.53,762.05,760.99,788.42,793.85,788.52,778.91,767.73,761.54,740.88,736.34,750.39,755.00,746.20,738.94,733.08,703.85,695.27,665.36,635.29,623.75,604.62,613.39,627.10,657.47,661.34,722.82,705.74,715.72,734.02,761.48,763.20,775.44,794.54,808.70,830.21,863.51,864.66,874.25,885.41,925.55,938.24,953.61,962.16,975.08,968.64,975.78,993.95,995.07,950.99,997.62,,1004.73,993.86,993.32,977.85,1005.41,1014.99,987.73,983.01,972.00,981.73,961.53,965.34,958.32,949.12,942.10,921.50,912.05,891.72,881.76,869.29,856.38,849.40,828.72,809.71,796.28,783.69,772.55,749.82,L7
2011-01-07 22:01:44+00:00,633.48,625.60,624.42,604.15,596.85,588.07,579.07,564.47,550.53,539.17,527.44,517.35,505.79,494.87,479.11,463.64,449.53,441.02,431.29,418.93,414.68,403.17,401.78,399.95,394.88,394.83,393.34,392.14,397.59,403.08,411.77,418.81,431.00,437.59,452.72,456.64,469.95,470.93,491.88,509.20,528.98,541.28,564.07,577.13,592.82,616.62,623.41,632.48,614.99,612.19,610.11,617.50,710.58,808.95,803.64,858.12,856.65,885.22,890.56,877.60,871.95,863.00,862.40,851.71,838.34,820.19,797.87,780.95,751.97,727.98,721.48,704.57,700.93,685.24,678.39,678.47,671.57,659.32,643.63,641.20,629.40,632.99,632.52,640.84,646.90,639.15,643.08,645.36,650.41,654.64,668.55,681.11,688.99,695.82,700.50,701.23,693.03,702.92,710.53,722.52,744.20,774.25,776.24,790.86,807.59,816.88,819.11,824.26,812.62,796.14,,806.24,792.64,780.64,754.04,741.88,717.20,698.91,685.52,671.62,652.72,645.40,656.23,669.69,688.62,711.77,725.68,741.80,760.98,781.65,804.76,837.02,854.60,867.46,881.44,883.89,898.88,900.54,917.30,931.40,948.26,963.48,976.29,972.71,980.39,994.47,990.38,1004.07,1000.26,,998.25,,998.20,1000.34,1005.84,1007.57,1008.16,1009.58,993.26,989.14,980.78,971.47,957.46,945.10,944.69,945.28,936.52,920.99,915.69,908.00,906.93,887.57,874.00,866.50,849.67,830.12,817.75,806.74,797.33,768.40,L5
2011-04-13 22:01:34+00:00,621.58,620.12,617.03,599.65,587.24,575.43,564.77,552.80,542.42,534.70,520.03,511.94,497.15,485.66,467.55,451.96,440.74,430.67,419.11,410.29,402.71,392.29,388.70,385.15,380.99,381.16,376.70,379.49,380.21,388.07,393.39,405.57,411.50,415.66,428.11,439.19,446.69,460.02,468.84,487.14,502.70,519.25,536.69,547.35,562.62,574.05,582.06,588.34,582.22,582.43,583.25,593.40,687.56,757.24,798.74,838.79,855.54,870.90,877.49,877.70,869.39,863.14,855.83,844.96,831.87,815.04,796.31,778.80,759.43,733.83,715.84,697.23,687.69,679.65,666.52,660.50,671.57,644.06,632.28,622.91,612.60,619.52,625.15,625.29,626.09,631.31,641.71,649.03,650.52,654.31,662.20,674.94,684.90,689.98,684.09,677.61,673.39,681.79,689.84,703.36,727.97,754.64,776.59,798.03,823.50,840.18,848.40,853.86,843.68,823.00,,810.36,799.62,784.34,767.55,752.83,728.24,704.47,686.81,670.74,655.04,648.56,659.23,672.62,694.54,713.50,733.04,745.00,769.03,781.06,797.00,829.31,851.50,861.61,875.65,883.56,898.92,905.51,925.50,936.35,947.91,959.11,966.81,966.78,972.03,994.47,990.38,1004.07,1000.26,,998.25,,998.20,1000.34,1005.84,1007.57,1008.16,1009.58,993.26,989.14,980.78,973.90,967.11,957.74,944.07,943.03,930.58,920.58,917.65,907.54,902.04,892.12,887.20,871.31,857.66,839.33,822.81,806.81,800.23,775.88,L5
2011-05-23 22:05:23+00:00,621.58,620.12,617.03,599.65,587.24,575.43,564.77,552.80,542.42,534.70,520.03,511.94,497.15,485.66,467.55,444.84,437.37,424.02,413.64,406.55,396.85,388.98,384.05,379.91,374.05,374.11,373.33,373.93,374.03,381.87,382.57,398.54,404.66,403.66,420.01,430.99,434.08,455.17,463.99,476.69,491.14,509.65,524.83,533.65,547.60,554.06,565.15,567.52,567.86,569.95,571.47,581.63,675.44,741.83,797.78,825.24,852.51,862.76,868.22,874.81,865.45,864.53,854.19,844.96,831.87,815.04,796.31,778.80,759.43,733.83,715.84,697.23,687.69,679.65,666.52,660.50,671.57,644.06,623.50,616.25,604.23,612.66,618.06,621.87,620.14,625.61,634.61,642.65,644.23,646.38,653.06,665.59,676.74,680.76,675.67,673.19,674.75,678.54,682.21,700.85,722.17,748.50,777.21,809.09,833.94,847.42,858.87,868.33,859.57,839.35,,810.36,799.62,798.39,769.93,755.00,736.87,708.37,686.81,668.40,648.86,648.56,658.09,673.43,698.91,713.50,727.10,745.30,768.71,780.91,803.06,833.41,852.46,854.14,872.14,883.56,906.60,903.41,926.70,938.59,938.70,957.59,957.52,957.79,967.49,983.48,982.93,1004.07,1000.26,,998.25,,998.20,1000.34,1005.84,1007.57,1008.16,992.72,985.51,974.20,974.29,972.56,967.11,957.74,944.07,948.20,930.58,920.58,917.65,907.54,902.04,892.12,887.20,871.31,857.66,839.33,822.81,806.81,800.23,775.88,L7
2011-07-26 22:05:18+00:00,605.28,599.51,593.16,595.16,577.62,562.80,550.47,541.13,534.31,530.23,512.62,506.52,488.52,476.46,455.99,435.44,431.29,415.52,401.78,396.51,385.36,379.08,373.16,367.12,360.77,362.32,358.97,358.34,357.22,364.64,364.16,380.47,385.71,382.09,397.87,411.40,412.72,440.50,445.95,456.60,467.33,489.41,500.18,507.59,518.26,516.07,527.18,528.77,542.67,550.55,553.74,563.65,659.22,706.16,782.62,793.71,850.44,836.09,844.61,857.53,849.81,852.73,841.55,838.20,825.39,812.33,794.75,776.64,766.89,739.68,704.55,689.89,674.45,674.06,654.66,642.53,,628.80,613.43,603.77,591.65,602.49,610.83,612.38,606.76,606.37,615.24,624.55,624.65,628.47,632.84,644.57,656.61,658.89,654.41,657.23,666.44,671.37,676.55,699.80,721.24,746.34,789.13,823.06,846.79,863.00,873.68,883.76,877.68,855.91,,809.25,802.97,807.27,769.86,754.20,746.71,713.11,688.10,666.79,646.94,651.71,659.03,675.30,704.05,715.24,727.81,747.05,772.58,780.54,802.21,831.60,842.42,843.90,861.13,867.00,910.46,897.84,918.89,929.54,933.93,954.64,948.14,950.34,961.05,972.48,975.48,,,,,,,,,,,975.86,977.77,959.27,967.81,973.10,976.75,970.38,943.45,949.66,924.63,920.16,919.62,907.08,897.15,896.68,900.41,876.11,865.65,848.53,827.86,806.87,803.13,783.35,L7
2011-09-04 22:00:27+00:00,605.28,599.51,593.16,595.16,577.62,562.80,550.47,541.13,534.31,530.23,512.62,506.52,488.52,476.46,482.80,433.11,431.29,430.53,416.16,408.07,385.36,379.08,373.16,380.62,360.77,358.88,361.89,362.67,354.10,364.10,358.64,375.34,385.31,375.93,398.25,405.62,412.72,440.95,446.99,451.65,460.80,484.12,498.56,500.39,516.27,511.17,519.51,516.53,536.87,550.17,554.08,572.25,667.04,709.97,782.62,796.61,850.13,832.96,841.02,856.51,853.59,855.88,839.99,834.25,831.39,818.41,802.12,783.09,757.97,733.27,703.86,694.47,663.85,660.80,634.43,642.53,,608.44,602.99,593.77,584.10,596.03,605.90,606.12,595.83,597.72,604.11,613.94,614.33,619.07,628.74,644.74,656.53,655.43,649.40,659.79,669.74,674.57,680.81,699.80,721.24,746.34,789.13,832.87,846.79,863.00,879.53,883.76,884.73,860.94,,809.25,802.97,825.86,769.86,757.53,758.75,713.11,688.10,666.79,646.94,656.79,652.66,675.30,705.19,703.80,727.81,747.05,770.43,780.54,819.15,841.41,844.74,849.50,858.66,873.85,911.28,897.84,918.89,926.22,933.93,954.64,944.48,948.57,958.46,960.38,975.48,,,,,,,,,,,975.86,972.31,953.39,962.86,973.10,957.50,963.70,944.14,935.92,924.63,927.02,919.62,903.80,898.97,896.22,891.77,876.11,881.25,848.53,827.86,806.87,779.71,758.62,L5
2011-10-14 22:05:04+00:00,609.75,592.84,588.03,586.91,580.09,572.12,567.72,552.33,540.65,538.67,521.08,514.54,499.38,480.81,492.73,438.06,437.64,437.04,421.84,412.44,391.31,386.30,379.06,385.74,368.35,360.57,365.71,363.11,355.16,364.61,361.71,374.47,384.78,378.54,400.75,404.46,419.25,437.90,450.85,456.32,465.06,484.06,502.18,504.72,517.12,517.87,524.77,523.09,541.09,555.21,559.48,575.47,670.49,715.54,758.10,786.25,847.98,820.68,828.07,839.79,841.83,845.88,834.36,829.22,831.16,818.90,801.95,778.02,743.35,723.79,701.36,686.64,664.37,651.11,629.91,640.41,630.53,607.03,598.06,590.79,581.07,590.00,594.20,599.06,595.04,588.90,589.85,595.23,601.10,608.03,619.12,633.23,641.56,640.49,642.49,656.68,666.66,674.50,682.58,700.63,718.77,746.86,795.24,842.10,850.48,862.75,880.14,883.91,888.06,864.63,786.12,799.77,779.84,844.77,750.95,743.17,734.39,695.33,662.20,652.00,630.70,631.70,636.76,675.05,707.56,699.54,714.18,734.09,764.11,780.83,834.10,831.04,835.59,843.60,856.54,865.84,898.10,888.27,899.48,918.56,914.54,954.55,939.80,935.17,951.09,963.61,968.38,963.97,,,,,,,,,,975.86,972.31,947.24,947.65,969.87,938.25,957.02,944.83,933.49,,933.89,,900.52,900.79,895.77,846.27,,896.86,,,,756.29,733.88,L7
2012-03-22 22:05:56+00:00,635.30,620.65,616.18,598.60,589.28,587.04,582.18,566.61,555.10,546.33,532.14,521.58,505.60,488.51,483.90,463.97,449.10,444.75,433.86,424.18,413.02,408.88,401.63,400.60,400.93,381.73,379.13,374.09,372.64,379.33,392.62,393.19,393.20,405.10,420.12,421.84,447.22,443.20,463.19,485.42,500.23,498.44,523.45,536.35,538.09,562.81,568.04,577.57,564.62,571.32,571.63,574.27,678.35,730.52,712.56,782.99,,815.38,817.00,818.31,824.78,829.23,836.82,836.22,827.22,816.66,799.68,773.52,748.14,727.23,709.88,679.07,684.23,662.51,654.22,647.76,636.38,623.54,598.52,585.68,578.87,580.97,581.62,596.06,615.20,602.41,593.76,582.05,602.32,614.99,631.09,635.42,632.83,639.97,658.30,655.17,654.89,675.33,695.59,686.70,704.31,736.58,834.80,866.78,867.36,894.90,894.58,860.90,875.97,865.59,786.12,810.77,761.30,,738.45,718.82,684.75,689.15,680.02,649.90,642.29,617.76,629.11,678.07,686.40,706.73,713.15,722.28,758.11,781.04,824.92,804.64,811.79,852.08,876.34,876.12,878.68,892.99,875.48,928.26,908.80,,943.30,920.66,941.55,981.32,971.12,972.24,977.49,,1004.61,,1014.73,985.20,1003.80,993.70,1006.06,989.82,978.49,934.94,927.58,952.78,,,,,,,,,860.80,857.78,826.94,849.89,,,,,,,L7
2012-04-07 22:05:52+00:00,635.30,620.65,611.39,591.54,583.55,581.59,576.28,562.42,551.59,541.12,529.79,516.19,505.61,484.88,482.40,466.09,450.39,445.59,436.49,425.95,417.99,411.48,405.03,405.53,403.28,383.13,376.82,373.89,375.51,381.68,394.31,395.44,394.49,406.85,421.30,421.18,449.03,442.27,459.05,488.78,505.47,497.31,524.99,538.48,538.43,567.43,572.87,583.69,563.30,572.88,571.63,574.27,677.62,736.45,703.88,777.09,,811.33,813.22,811.24,816.27,824.12,838.02,836.84,828.57,818.03,799.31,775.89,748.61,724.39,706.38,673.01,682.26,657.31,652.20,647.87,638.03,624.34,599.36,585.59,579.24,582.17,584.04,600.92,622.64,607.44,597.37,582.83,602.89,612.52,626.94,629.70,624.01,632.68,652.19,651.30,647.10,671.79,695.59,686.70,704.31,736.58,834.80,866.78,867.36,894.90,894.58,860.90,875.97,865.59,786.12,810.77,761.30,,738.45,718.82,684.75,689.15,680.02,649.90,642.29,617.76,629.11,678.07,686.40,706.73,713.15,722.28,758.11,781.04,824.92,804.64,811.79,852.08,876.34,876.12,878.68,892.99,875.48,928.26,908.80,,943.30,920.66,941.55,981.32,971.12,972.24,961.18,954.20,1004.61,922.82,1014.73,985.20,1003.80,993.70,1006.06,989.82,978.49,915.86,927.58,952.78,,,,,,,,,860.80,857.78,826.94,849.89,,,,,,,L7
2012-04-23 22:06:04+00:00,657.99,646.71,617.39,602.50,594.00,591.42,586.77,571.56,562.91,547.77,537.57,521.99,512.31,493.18,487.53,473.82,457.29,450.64,441.30,432.00,422.36,416.85,409.93,413.46,408.99,386.74,378.84,378.01,381.95,389.35,396.03,400.21,400.04,409.85,431.41,425.61,451.73,447.99,464.77,491.14,506.73,497.85,525.26,535.96,538.28,568.84,575.63,585.41,562.64,569.39,567.50,561.33,667.79,738.23,698.66,781.81,788.77,822.05,823.86,819.17,814.51,832.75,848.91,848.67,839.58,829.53,808.80,789.40,758.72,732.62,715.34,678.91,685.46,659.50,654.26,650.20,636.57,617.30,592.96,582.23,576.53,581.40,585.77,607.43,628.63,614.13,604.21,588.90,609.95,620.73,638.63,640.58,625.56,649.29,670.65,671.73,668.26,695.19,730.87,759.69,796.69,834.99,837.13,861.47,871.15,893.80,901.05,860.90,894.11,881.57,878.43,851.01,797.09,805.34,765.22,744.67,714.18,711.51,707.07,677.84,671.56,648.60,653.17,683.03,699.70,761.45,777.54,789.17,,,836.51,835.91,,882.77,889.35,900.41,902.70,911.31,937.59,945.08,966.49,964.38,,,,996.69,989.90,995.12,961.18,954.20,1007.51,922.82,1021.65,1002.95,1012.95,1006.51,1002.79,994.70,983.54,943.42,956.70,953.88,942.03,929.62,921.43,910.95,903.41,896.42,887.52,866.33,863.66,862.77,850.05,850.17,837.11,818.97,814.14,788.55,788.46,764.42,L7
2012-07-12 22:06:34+00:00,657.99,646.71,617.39,602.50,594.00,591.42,586.77,571.56,562.91,547.77,537.57,521.99,512.31,493.18,487.53,473.82,457.29,450.64,441.30,432.00,422.36,416.85,409.93,413.46,408.99,372.60,365.36,365.95,367.12,374.48,396.03,384.26,386.40,394.23,431.41,412.70,451.73,436.73,448.82,491.14,506.73,482.43,525.26,535.96,519.62,568.84,575.63,585.41,549.63,569.39,567.50,561.33,667.79,738.23,698.66,781.81,788.77,822.05,823.86,819.17,814.51,832.75,848.91,848.67,839.58,829.53,808.80,789.40,758.72,732.62,715.34,678.91,685.46,659.50,654.26,650.20,636.57,617.30,592.96,582.23,576.53,565.46,572.88,590.00,628.63,598.36,597.26,590.20,607.08,619.05,636.58,639.26,625.56,649.29,671.68,674.28,676.86,700.83,739.75,771.46,796.69,843.04,850.25,877.94,871.15,893.80,901.05,860.90,911.27,895.09,895.78,863.40,797.09,805.34,765.22,744.67,714.18,711.51,707.07,677.84,671.56,648.60,653.17,683.03,699.70,761.45,771.23,787.76,,,836.51,838.37,,882.77,889.35,894.67,902.27,912.54,925.83,937.10,952.80,964.38,,,,996.69,989.90,995.12,961.18,954.20,1007.51,922.82,1021.65,1002.95,1012.95,1006.51,1002.79,984.25,980.42,947.40,946.22,950.09,936.59,940.61,921.43,893.35,897.91,873.21,864.30,866.33,863.66,862.77,850.05,850.17,837.11,818.97,814.14,788.55,788.46,764.42,L7
2012-08-13 22:06:56+00:00,644.18,636.48,610.15,599.19,590.77,586.35,581.24,566.93,555.86,540.74,530.72,515.33,504.67,486.79,480.55,467.24,453.55,450.64,441.30,432.00,422.36,416.85,409.93,413.46,408.99,372.60,365.36,365.95,367.12,374.48,396.03,384.26,386.40,394.23,431.41,412.70,451.73,436.73,448.82,491.14,506.73,482.43,525.26,535.96,519.62,568.84,575.63,585.41,539.74,552.75,567.50,561.33,667.79,738.23,698.99,768.98,774.68,808.90,812.76,811.11,805.36,822.89,837.31,837.07,829.29,818.73,801.63,780.83,752.21,727.68,706.47,678.91,685.46,647.96,642.71,635.34,622.68,617.30,581.19,570.49,562.50,557.70,565.52,579.75,628.63,589.57,591.53,587.66,601.83,613.68,629.37,633.11,623.60,646.22,666.39,669.27,679.00,701.94,735.29,769.38,797.88,836.62,853.86,878.29,879.26,894.65,899.76,877.38,906.27,894.38,890.74,864.00,812.02,811.39,772.12,750.18,716.29,704.06,692.63,677.84,671.56,648.60,653.17,680.99,701.60,747.85,768.59,778.94,754.83,792.62,825.98,828.15,819.98,872.30,879.82,887.44,897.39,903.46,911.41,929.14,942.58,936.54,906.69,908.90,927.80,980.71,972.04,977.07,945.18,960.13,996.83,932.46,989.19,989.89,991.09,987.19,980.37,984.25,961.55,939.81,946.22,933.87,921.17,921.79,921.43,893.35,897.91,873.21,864.30,866.33,863.66,862.77,850.05,850.17,837.11,818.97,814.14,788.55,788.46,764.42,L7
