dates,nzd0126-0000,nzd0126-0001,nzd0126-0002,nzd0126-0003,nzd0126-0004,nzd0126-0005,nzd0126-0006,nzd0126-0007,nzd0126-0008,nzd0126-0009,nzd0126-0010,nzd0126-0011,nzd0126-0012,nzd0126-0013,nzd0126-0014,nzd0126-0015,nzd0126-0016,nzd0126-0017,nzd0126-0018,nzd0126-0019,nzd0126-0020,nzd0126-0021,nzd0126-0022,nzd0126-0023,nzd0126-0024,nzd0126-0025,nzd0126-0026,nzd0126-0027,nzd0126-0028,nzd0126-0029,nzd0126-0030,nzd0126-0031,nzd0126-0032,nzd0126-0033,nzd0126-0034,nzd0126-0035,nzd0126-0036,nzd0126-0037,nzd0126-0038,nzd0126-0039,nzd0126-0040,nzd0126-0041,nzd0126-0042,nzd0126-0043,nzd0126-0044,nzd0126-0045,nzd0126-0046,nzd0126-0047,nzd0126-0048,nzd0126-0049,nzd0126-0050,nzd0126-0051,nzd0126-0052,nzd0126-0053,nzd0126-0054,nzd0126-0055,nzd0126-0056,nzd0126-0057,nzd0126-0058,nzd0126-0059,nzd0126-0060,nzd0126-0061,nzd0126-0062,nzd0126-0063,nzd0126-0064,nzd0126-0065,nzd0126-0066,nzd0126-0067,nzd0126-0068,nzd0126-0069,nzd0126-0070,nzd0126-0071,nzd0126-0072,nzd0126-0073,nzd0126-0074,nzd0126-0075,nzd0126-0076,nzd0126-0077,nzd0126-0078,nzd0126-0079,nzd0126-0080,nzd0126-0081,nzd0126-0082,nzd0126-0083,nzd0126-0084,nzd0126-0085,nzd0126-0086,nzd0126-0087,nzd0126-0088,nzd0126-0089,nzd0126-0090,nzd0126-0091,nzd0126-0092,nzd0126-0093,nzd0126-0094,nzd0126-0095,nzd0126-0096,nzd0126-0097,nzd0126-0098,nzd0126-0099,nzd0126-0100,nzd0126-0101,nzd0126-0102,nzd0126-0103,nzd0126-0104,nzd0126-0105,nzd0126-0106,nzd0126-0107,nzd0126-0108,nzd0126-0109,nzd0126-0110,nzd0126-0111,nzd0126-0112,nzd0126-0113,nzd0126-0114,nzd0126-0115,nzd0126-0116,nzd0126-0117,nzd0126-0118,nzd0126-0119,nzd0126-0120,nzd0126-0121,nzd0126-0122,nzd0126-0123,nzd0126-0124,nzd0126-0125,nzd0126-0126,nzd0126-0127,nzd0126-0128,nzd0126-0129,nzd0126-0130,nzd0126-0131,nzd0126-0132,nzd0126-0133,nzd0126-0134,nzd0126-0135,nzd0126-0136,nzd0126-0137,nzd0126-0138,nzd0126-0139,nzd0126-0140,nzd0126-0141,nzd0126-0142,nzd0126-0143,nzd0126-0144,nzd0126-0145,nzd0126-0146,nzd0126-0147,nzd0126-0148,nzd0126-0149,nzd0126-0150,nzd0126-0151,nzd0126-0152,nzd0126-0153,nzd0126-0154,nzd0126-0155,nzd0126-0156,nzd0126-0157,nzd0126-0158,nzd0126-0159,nzd0126-0160,nzd0126-0161,nzd0126-0162,nzd0126-0163,nzd0126-0164,nzd0126-0165,nzd0126-0166,nzd0126-0167,nzd0126-0168,nzd0126-0169,nzd0126-0170,nzd0126-0171,nzd0126-0172,nzd0126-0173,nzd0126-0174,nzd0126-0175,nzd0126-0176,nzd0126-0177,nzd0126-0178,nzd0126-0179,satname
2002-03-11 22:00:43+00:00,722.31,711.49,697.43,675.07,666.65,660.49,652.46,637.68,625.56,613.61,609.92,603.76,604.19,594.40,584.62,584.36,571.44,571.36,563.81,556.93,560.85,558.82,564.89,574.55,582.31,580.27,598.74,608.39,620.83,630.03,634.37,649.08,664.57,677.78,693.89,697.03,713.85,706.41,721.91,725.12,730.50,727.85,735.10,745.08,742.14,759.99,,,745.70,748.76,753.14,791.11,943.01,964.43,937.26,991.34,970.63,1008.28,1015.86,1004.48,1008.94,1008.76,1008.38,1002.40,992.24,979.65,963.88,954.29,942.26,928.08,912.67,891.70,902.49,902.74,891.36,891.08,876.79,860.21,834.04,816.85,808.57,815.83,823.27,836.67,,816.20,804.08,790.35,803.21,796.37,788.66,783.73,777.48,786.19,793.40,788.23,776.94,791.99,790.87,775.16,758.34,763.77,732.43,722.52,711.55,697.20,686.05,685.71,,692.06,697.72,723.83,709.64,693.12,675.39,672.60,646.30,648.91,642.81,650.13,651.00,659.60,686.94,714.43,735.99,766.73,774.01,789.38,823.22,845.60,875.80,902.75,942.69,963.42,978.79,1000.26,1015.61,1021.93,1023.70,1008.33,1014.84,1017.85,1013.58,,1009.97,1005.88,1000.05,994.41,992.56,988.38,971.11,953.18,940.70,912.97,898.05,881.29,867.15,854.69,834.74,816.56,808.25,799.59,781.57,771.65,755.23,749.18,740.84,730.76,723.56,701.29,701.16,681.82,668.78,666.51,650.13,640.95,640.23,631.16,616.34,595.73,L7
2002-04-12 22:00:37+00:00,715.79,706.11,698.78,673.88,667.73,661.72,660.70,645.03,629.09,618.71,607.03,596.46,596.35,589.22,586.55,583.77,567.09,567.11,554.66,559.05,557.36,560.19,558.81,575.73,578.51,574.11,598.04,602.07,616.45,624.22,641.20,652.09,662.51,670.34,693.32,685.25,706.60,710.00,716.13,728.40,732.30,726.25,742.39,746.08,748.84,768.31,,,745.75,751.53,755.90,791.71,927.17,967.97,908.47,990.90,949.70,1018.37,1019.06,998.57,998.59,1007.34,1004.85,1001.62,990.42,976.81,961.48,958.18,934.11,919.34,921.21,896.68,903.54,893.63,885.15,882.99,873.52,867.77,842.43,823.97,817.78,816.13,819.97,838.00,,829.32,810.25,784.48,797.94,792.16,784.25,770.54,763.16,771.84,782.38,789.68,770.54,790.75,776.49,777.98,750.69,748.08,716.15,698.75,693.65,683.02,690.48,681.62,,682.06,680.70,717.09,697.36,690.20,658.89,677.38,636.70,637.96,639.58,648.04,643.07,639.94,665.81,703.06,729.40,757.45,773.61,792.55,811.34,840.25,864.96,892.85,918.53,965.76,980.48,989.30,1003.95,1004.76,1014.74,1008.03,1009.10,1027.14,1024.04,,1005.06,997.54,986.70,981.71,985.58,976.66,944.77,960.93,948.73,905.79,880.61,866.23,869.29,850.19,811.41,818.58,789.67,784.53,760.83,772.14,739.49,756.89,733.85,727.40,713.45,700.63,688.79,676.62,647.03,659.90,640.49,634.70,603.21,634.25,592.97,605.37,L7
2002-07-17 22:00:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.01,739.15,740.46,757.10,,,,,733.76,726.39,725.50,,,,727.49,699.14,709.06,709.37,698.73,702.64,693.67,708.72,706.84,716.95,712.21,681.34,670.64,690.73,680.58,653.31,,,625.69,595.06,570.49,542.47,541.34,553.03,602.05,631.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.93,700.36,747.90,,,,,,,,,,,,,,,L7
2002-08-02 22:00:01+00:00,,,,,,,614.58,603.56,596.26,,,,571.42,573.57,567.46,568.85,,543.69,530.01,525.05,518.55,525.40,528.04,530.78,537.67,539.86,550.42,563.53,585.43,586.55,596.91,,,,632.23,,722.54,,684.77,,704.60,702.10,,,699.98,675.78,675.03,662.70,672.79,694.39,712.97,,891.28,,,,,,,,,,,968.44,957.39,961.62,944.14,927.20,913.24,893.17,857.81,865.54,861.32,850.68,822.08,791.97,801.44,802.96,798.51,783.27,785.61,803.33,808.58,789.51,777.46,776.46,779.62,792.03,778.01,774.80,767.70,772.93,768.36,760.33,765.17,755.15,760.89,764.15,756.62,733.53,732.86,733.06,746.26,744.50,712.54,711.57,713.18,711.42,721.58,718.39,705.65,688.52,689.39,686.46,674.40,647.07,658.02,622.36,599.21,574.55,569.77,578.75,628.33,,714.78,723.34,761.95,783.33,809.49,815.07,855.65,895.94,938.77,951.07,966.19,,,,,,,,,,,,,,,964.30,963.41,955.67,937.05,,890.74,886.20,879.23,855.30,837.10,,783.05,779.70,764.49,758.56,745.80,756.26,730.84,739.32,707.28,726.19,705.29,695.43,651.87,641.20,616.45,618.79,595.81,602.18,594.19,585.69,L7
2002-12-24 22:00:09+00:00,688.53,680.52,667.41,655.32,643.63,635.61,622.08,613.39,599.01,595.07,588.65,578.68,571.05,569.83,569.71,562.68,556.98,546.61,541.63,538.34,534.89,538.48,541.34,546.99,550.13,558.58,569.86,576.45,590.08,602.21,612.64,625.01,634.19,650.80,669.31,678.32,687.30,688.29,700.76,696.28,701.68,706.33,708.77,703.36,705.24,698.22,697.76,695.43,702.53,712.17,722.89,779.22,897.64,,978.25,985.62,,,,,,,987.63,977.07,964.14,956.00,943.70,925.08,908.90,888.51,877.26,873.98,860.39,839.57,824.07,804.83,792.78,790.57,789.59,782.44,786.48,789.91,795.58,792.97,785.55,786.94,786.93,784.84,778.29,768.72,764.78,765.31,761.54,758.06,746.00,744.92,751.07,745.37,737.60,725.51,717.09,715.67,720.04,710.22,699.48,687.90,678.12,676.62,672.61,669.28,671.85,669.71,663.21,643.57,619.93,608.45,,583.95,562.34,551.23,543.48,555.07,580.54,615.15,648.70,686.13,730.76,775.46,808.85,844.16,871.35,901.90,939.56,955.65,970.51,981.36,,,,,,,,,984.38,971.93,958.38,973.30,963.65,951.84,943.35,916.40,902.48,882.35,871.03,855.84,854.74,839.74,812.95,792.35,769.98,750.23,735.79,724.28,712.23,706.89,704.09,688.66,682.59,,676.47,659.40,637.75,604.12,597.54,589.59,579.54,575.08,574.57,563.97,L7
2003-01-25 22:00:18+00:00,670.99,674.83,655.23,646.28,632.00,619.80,607.39,596.07,594.11,582.32,568.80,558.54,549.81,570.07,570.07,547.77,553.89,534.06,521.65,518.78,512.70,552.28,532.62,565.81,572.50,550.03,552.59,569.58,,646.80,648.09,633.66,674.09,690.29,682.46,716.72,712.24,,726.99,729.57,709.59,734.83,728.77,728.03,719.13,707.34,705.49,702.06,708.02,724.61,739.10,799.72,926.69,,,,,,,,,,,,,953.62,933.74,919.11,918.03,892.55,864.95,861.64,842.99,834.40,822.66,785.84,775.73,766.98,770.99,763.24,761.43,787.84,809.64,811.51,803.28,805.33,797.59,796.57,768.12,761.50,757.01,764.25,774.26,763.82,755.83,761.16,764.76,741.55,746.01,730.55,737.68,730.29,723.91,720.31,714.15,713.22,708.59,696.21,698.59,696.89,677.28,660.13,675.71,643.62,650.93,627.61,,585.28,570.59,542.06,538.09,543.61,596.47,615.97,643.44,664.39,722.20,771.19,794.56,816.04,878.95,901.88,926.09,943.72,,,,,,,,,,,,,964.59,955.07,967.50,,,,892.98,897.90,877.97,869.32,849.21,812.21,809.27,795.97,799.08,751.41,783.01,748.22,709.91,723.94,693.48,685.37,,742.14,,650.32,689.83,,588.65,587.66,571.01,560.85,572.17,548.42,L7
2003-11-17 21:50:09+00:00,669.02,657.82,647.11,638.80,628.27,616.10,604.25,597.08,587.32,578.36,570.39,564.57,556.35,557.34,561.38,551.25,552.31,539.68,529.86,524.50,524.09,545.45,532.86,531.79,536.13,540.43,546.51,558.13,582.41,610.89,627.82,650.01,659.93,654.17,657.10,665.56,,669.70,686.52,685.41,692.31,698.05,707.78,707.98,702.48,691.69,682.31,680.12,697.13,695.09,711.83,802.06,926.08,,,,,,,,,,,,,945.70,922.83,910.16,908.50,885.28,860.90,856.68,840.62,844.12,833.40,793.17,769.85,763.27,775.50,759.16,745.89,766.10,781.36,781.79,769.15,782.03,792.14,806.91,793.54,799.25,792.89,782.12,778.36,765.11,750.37,744.07,745.55,741.54,735.95,720.29,709.73,692.36,699.63,716.15,702.89,703.32,699.15,701.25,708.91,720.51,697.62,675.07,679.94,672.07,683.56,673.03,644.21,618.90,591.71,578.85,576.49,561.28,590.95,603.63,626.98,653.39,690.16,721.41,765.01,799.35,830.85,867.39,917.12,951.43,,,,,,,,,,,,,,,,,,,,,,,,,851.80,833.12,814.33,,795.68,747.45,743.52,720.82,705.47,692.44,685.00,710.14,695.71,674.39,678.34,664.76,655.55,,,615.06,620.25,605.38,L5
2004-02-13 22:00:55+00:00,660.92,667.95,643.48,641.23,623.14,605.74,591.80,584.17,576.85,568.43,554.81,547.00,545.96,565.09,569.28,556.33,560.88,552.61,536.04,548.48,547.41,551.53,553.25,550.76,550.05,562.19,566.52,578.76,600.72,612.37,620.61,620.08,,671.77,679.79,702.97,700.64,709.11,707.14,711.94,683.60,,729.71,723.80,728.23,709.38,712.68,707.47,,673.99,,775.01,941.37,,,,,,,,,,,,959.71,953.80,937.37,927.97,918.40,894.75,866.85,852.23,829.14,810.72,794.67,772.85,762.09,747.35,744.82,733.53,720.24,754.42,793.73,802.07,800.78,784.49,802.01,800.21,782.43,786.25,780.93,769.46,759.02,744.43,738.51,724.38,742.79,723.09,731.26,720.90,712.68,712.00,693.42,669.97,664.46,673.68,679.40,680.40,701.50,702.15,666.97,660.21,682.40,660.72,658.52,636.27,632.40,605.67,576.39,554.92,565.14,540.68,588.13,597.77,603.94,643.06,680.57,726.05,743.09,791.98,827.29,873.37,909.99,916.78,,,,,,,,,,,,,,,,,,928.48,915.96,904.34,884.67,864.17,862.30,839.60,828.58,808.21,,762.70,759.64,729.66,717.80,719.62,691.05,702.60,674.78,677.57,672.67,640.28,653.52,631.61,655.93,,,,616.29,594.85,L7
2004-04-25 21:51:47+00:00,651.45,637.72,621.07,605.99,596.93,584.98,573.91,,552.03,538.74,524.75,,,,500.58,504.20,510.13,499.06,502.13,513.84,511.30,512.57,508.13,517.62,525.31,528.00,532.16,541.45,555.39,568.92,587.12,606.83,624.93,639.07,646.98,676.08,675.70,663.58,692.11,687.98,696.70,704.23,711.75,713.17,708.66,704.34,700.18,695.37,689.79,696.61,704.18,,911.05,965.70,,,,,,,,,,,982.26,968.65,947.09,930.38,901.57,877.93,859.42,843.94,824.95,803.28,791.05,778.99,771.92,753.58,739.89,739.37,746.52,758.79,763.18,769.62,783.38,788.92,790.93,802.04,792.11,786.72,773.78,763.55,767.34,762.82,762.09,761.10,763.05,753.77,754.92,736.38,720.46,711.07,701.75,687.47,675.91,669.97,674.00,667.42,671.89,674.69,677.52,676.69,672.48,662.87,649.29,647.74,637.91,618.80,600.69,577.04,575.03,566.02,586.72,607.09,620.31,644.31,677.41,724.49,734.93,776.09,806.41,836.79,855.48,895.41,937.06,979.57,,,,,,,,,,,,,,,,,960.43,936.84,915.37,898.14,874.61,850.40,841.79,825.09,814.53,797.54,777.11,762.74,731.40,722.48,702.76,689.12,681.24,679.84,676.51,677.49,680.16,665.84,657.11,,641.69,642.73,625.44,617.12,L5
2004-07-14 21:54:07+00:00,,,,,,,588.08,567.82,559.87,554.00,545.64,538.26,535.11,538.31,532.70,527.99,522.89,512.85,506.92,514.81,515.11,511.03,512.05,518.86,522.33,523.15,539.59,546.97,550.87,564.49,583.43,596.80,608.75,615.79,632.96,644.99,659.92,663.05,672.54,681.80,682.08,679.89,685.72,685.21,680.73,685.09,686.42,682.23,671.59,681.26,688.70,738.46,899.74,941.64,949.96,992.68,992.93,,,,1005.83,1000.94,997.77,975.42,963.55,937.63,913.07,901.19,882.57,862.64,852.07,842.16,837.50,814.26,804.20,800.94,782.27,771.58,756.61,742.00,729.13,736.44,744.96,762.84,776.59,766.46,766.57,770.73,773.44,770.95,764.34,756.88,750.95,751.09,750.36,751.12,730.67,732.44,724.30,710.24,713.11,691.90,675.36,670.68,659.43,652.85,642.18,643.77,633.18,629.12,644.11,649.32,634.76,637.93,627.57,628.03,614.26,593.17,581.92,575.36,547.11,543.67,555.55,568.28,592.18,621.96,646.57,675.06,708.86,737.45,772.28,790.71,833.53,874.55,897.89,933.43,973.98,1014.94,,,,,,,,,,,,,987.63,,,900.54,882.86,874.69,861.12,846.42,825.14,808.73,790.07,762.05,748.29,723.13,715.09,686.83,686.87,681.90,671.68,656.14,653.04,667.51,649.14,649.38,635.44,621.89,622.11,603.70,599.67,582.97,L5
2004-10-18 21:56:23+00:00,655.05,649.26,635.34,621.24,609.77,599.59,586.23,575.41,563.21,560.34,552.72,539.75,542.87,547.22,544.04,534.67,534.94,529.95,522.41,514.77,518.81,519.81,510.76,518.84,523.68,521.40,529.77,562.92,576.17,583.63,598.62,613.92,620.35,640.65,650.94,662.79,674.20,686.86,691.80,699.54,698.95,694.65,698.46,697.36,697.76,693.55,689.71,685.84,685.28,689.48,697.58,,928.27,960.00,991.89,,,,,,,,984.77,969.97,948.96,925.96,907.91,891.80,881.55,867.56,857.94,844.33,834.20,822.94,807.17,784.16,770.47,758.50,732.96,713.16,702.46,722.71,738.17,745.69,748.04,751.75,758.49,759.93,760.73,758.23,750.10,750.58,748.25,735.64,728.66,719.45,726.25,722.47,711.17,703.67,704.84,702.72,697.90,698.87,678.66,680.73,676.22,670.19,672.18,662.87,650.97,650.16,647.57,630.10,636.70,637.30,625.49,605.13,593.16,578.82,559.86,542.31,550.35,571.54,582.18,612.85,643.34,670.31,703.32,752.55,773.68,798.17,822.48,854.01,887.34,919.40,960.10,985.55,,,,,,,,,,,,,,,972.42,927.42,887.89,886.01,863.92,837.36,825.70,820.80,801.13,775.04,759.61,742.24,720.87,713.85,695.03,689.87,686.33,678.41,667.69,651.17,655.18,649.73,641.05,635.67,628.22,608.50,592.69,581.26,L5
2005-04-12 21:58:55+00:00,661.06,655.13,631.04,617.92,620.88,615.01,605.91,594.33,593.63,578.08,573.47,552.43,558.42,557.34,555.81,553.65,552.55,546.56,542.54,529.57,529.75,533.65,532.91,534.67,531.90,530.79,538.33,553.48,563.47,581.35,596.68,610.25,622.15,630.15,643.04,652.68,669.26,674.95,688.47,687.76,691.21,683.18,697.00,699.39,692.36,699.06,694.78,695.65,698.84,705.79,704.71,749.19,944.51,980.83,986.88,,,,,,,1006.07,1001.07,986.35,966.69,949.40,936.31,926.82,910.44,889.61,886.73,861.19,855.95,835.61,814.82,801.76,788.10,773.61,756.05,746.61,740.84,741.79,744.90,752.38,756.06,743.29,747.38,735.52,739.35,746.95,745.02,740.31,736.15,735.00,,,,,,,,,,,,,668.50,661.29,655.85,666.80,666.38,676.06,665.10,653.19,633.74,629.81,615.62,602.28,585.21,561.23,535.53,528.34,538.16,562.78,586.77,611.37,645.39,681.51,701.30,728.54,762.61,790.66,816.29,833.85,868.78,903.31,936.36,972.03,,,,,,,,,,,,,,,,980.04,959.06,932.59,896.41,876.17,851.19,823.86,802.26,775.86,767.21,756.67,742.58,739.80,736.64,724.32,706.10,675.18,668.97,664.57,661.40,659.09,651.45,639.86,631.33,620.04,623.52,612.51,L5
2005-05-06 22:01:25+00:00,650.27,635.56,629.49,596.10,593.15,594.38,589.27,578.78,567.39,564.49,559.19,550.84,549.92,541.52,541.86,540.82,530.31,530.48,528.87,525.81,522.18,519.49,516.97,520.64,526.85,525.62,539.55,548.74,557.02,565.28,583.28,589.90,603.47,606.53,632.64,632.27,657.52,663.80,673.31,682.43,674.36,676.15,688.37,671.48,681.80,697.15,698.64,695.89,687.97,684.11,687.20,726.46,929.19,976.70,949.22,1013.47,979.97,1019.68,1024.02,1001.98,1004.49,1007.33,999.14,974.46,959.10,940.93,926.70,908.50,892.40,,,,,,,,,,,,,,,755.31,760.36,752.72,748.45,736.48,742.58,743.87,739.08,729.29,722.03,726.17,729.26,739.49,704.92,721.26,740.93,716.76,704.02,721.80,674.66,,641.62,,,641.53,622.37,626.18,656.58,659.39,624.99,638.81,605.00,590.13,589.66,598.31,574.98,543.98,523.29,532.09,527.71,551.94,570.44,611.18,619.42,670.38,694.74,706.41,746.85,774.14,824.63,837.46,855.90,890.72,910.02,,,,,,,,,,,,,,,,985.02,953.12,,,888.79,871.10,842.88,812.76,804.35,781.23,743.65,742.75,739.60,724.59,698.79,708.28,702.33,663.91,655.57,668.24,652.01,641.23,630.25,623.32,620.52,600.23,602.37,602.31,L7
2005-05-22 22:01:24+00:00,,,,,574.70,584.62,,,,,529.55,518.90,548.28,548.22,551.79,546.77,541.84,543.35,537.74,538.00,530.85,528.25,526.33,530.00,535.62,533.74,546.40,556.82,570.59,576.52,589.42,603.35,615.98,628.16,654.86,646.28,670.53,669.21,679.21,691.49,689.26,687.92,697.26,701.06,695.93,720.64,715.28,717.69,702.12,701.59,704.39,740.65,934.77,1001.48,959.35,1028.63,1001.29,1042.40,,1021.54,1015.08,1015.34,1011.28,984.69,968.28,947.27,933.98,913.65,895.33,880.09,874.11,851.80,852.12,832.89,816.95,818.95,801.12,786.51,760.47,736.65,723.99,735.97,744.44,759.78,767.28,756.08,746.63,734.28,752.44,757.49,751.36,746.32,731.36,728.02,741.29,747.26,735.27,751.82,762.76,735.38,727.97,734.07,694.55,663.38,658.80,643.07,641.75,646.50,648.13,655.34,672.76,696.64,663.21,652.41,625.70,618.03,599.17,603.34,592.37,561.65,548.24,540.10,544.29,568.37,591.70,625.51,644.91,690.45,715.25,737.26,769.37,803.08,831.86,842.26,870.23,911.43,940.20,985.65,1033.26,,,,,,,,,,,,,,,989.23,970.84,963.66,920.56,893.84,834.84,805.58,808.31,788.11,762.55,752.59,752.15,748.83,734.02,723.86,716.08,689.69,688.24,686.04,673.82,670.86,656.16,637.34,635.47,635.92,621.68,619.10,L7
2005-11-22 22:00:23+00:00,625.77,622.99,607.96,607.81,591.50,587.30,577.78,571.54,559.02,552.30,544.90,539.70,532.53,534.52,545.34,534.69,541.11,525.09,519.50,506.96,500.47,501.18,502.03,494.70,502.21,505.95,509.37,526.51,529.31,549.77,565.50,586.56,595.46,607.42,602.29,614.78,627.50,629.61,640.02,642.69,654.97,657.22,671.61,679.42,670.74,661.37,,655.77,661.67,668.50,677.65,755.69,926.70,936.76,,,,,,,,,,974.69,953.39,937.23,917.73,900.18,872.83,862.94,844.17,833.68,807.96,798.14,786.39,756.61,734.74,722.17,722.15,720.34,708.85,717.02,716.38,711.84,,712.46,715.33,721.40,723.24,738.58,737.16,740.05,742.86,739.21,732.59,723.58,724.78,710.04,712.72,722.12,712.31,704.09,709.38,,,,,,,691.11,681.61,664.16,668.61,662.37,638.93,625.99,606.00,586.69,591.37,568.80,533.81,506.33,527.09,536.89,557.00,583.29,638.93,680.79,715.34,760.02,782.18,803.96,831.00,866.90,887.00,898.66,929.52,967.02,,,,,,,,,,,,,,,,,,,978.36,940.06,906.95,868.99,849.47,833.27,813.49,796.27,773.91,752.44,731.09,730.71,724.86,701.86,689.42,679.63,661.26,629.84,624.39,622.27,597.87,610.16,624.50,596.83,L5
2005-11-30 22:01:24+00:00,641.90,630.43,631.50,606.71,602.12,600.75,593.01,579.17,565.73,559.23,552.81,546.61,542.24,537.63,530.43,538.03,532.19,530.87,520.48,517.45,509.01,504.52,493.65,508.77,506.27,507.54,516.57,525.12,540.81,552.88,570.29,575.43,580.62,597.99,625.45,622.85,636.39,637.14,661.53,669.73,673.91,666.52,673.51,671.64,670.05,690.05,697.58,691.65,671.74,683.07,679.74,,916.11,961.45,938.22,992.93,966.01,1019.87,1021.82,990.19,984.25,983.89,982.29,963.99,951.68,932.87,918.91,904.50,883.95,870.69,860.31,839.16,841.55,822.52,803.60,789.28,771.81,761.29,742.19,728.13,726.15,725.04,726.67,741.18,750.21,741.88,735.73,723.39,734.49,735.51,737.58,724.00,712.85,718.12,736.24,726.03,703.90,723.97,731.37,716.19,718.34,712.05,664.97,665.52,656.80,652.91,633.38,649.31,635.61,637.44,648.11,673.27,651.47,642.12,618.62,606.07,588.60,565.69,560.13,540.30,520.30,508.76,506.77,517.78,547.98,594.88,622.86,,724.19,745.77,780.14,800.74,840.16,850.17,882.50,910.45,942.57,956.99,991.17,1004.54,1037.83,,,,,,,,,,,,,1016.48,1004.23,976.89,955.12,928.80,881.54,851.98,827.09,795.95,784.48,756.78,750.67,756.76,735.36,715.13,711.99,679.84,674.99,642.85,641.67,642.45,618.41,602.04,615.96,603.51,600.36,594.70,L7
2006-04-15 22:03:30+00:00,640.13,629.91,620.72,591.95,593.89,592.27,585.45,574.78,565.28,559.99,559.28,552.52,551.46,549.89,544.98,543.56,538.06,541.58,534.01,525.37,517.67,519.72,515.24,524.24,525.31,519.50,534.38,549.09,559.89,563.44,577.68,590.30,601.14,615.86,641.84,640.89,662.89,662.23,680.72,688.56,693.93,684.05,699.90,690.07,693.24,711.64,707.73,702.06,687.35,686.62,693.16,731.41,929.56,976.34,954.93,994.04,963.04,1015.25,1016.80,983.60,985.09,981.87,972.65,949.17,940.94,914.91,903.97,890.19,869.59,864.28,842.10,823.78,828.68,795.90,788.15,788.89,777.94,766.29,757.01,740.08,723.70,719.41,708.42,718.22,728.00,720.23,714.28,701.85,713.06,706.66,722.24,715.84,708.84,725.07,753.02,741.54,725.32,731.74,730.68,722.93,733.61,715.44,659.46,647.46,640.35,641.79,634.13,646.01,638.63,631.92,646.88,668.12,644.55,641.00,616.89,594.37,575.35,562.91,555.87,526.51,517.23,512.60,499.80,512.55,541.15,602.94,598.25,,702.35,721.59,755.77,,846.27,852.19,861.69,900.15,916.76,942.53,962.48,973.18,998.05,1024.30,,,,,,,,,,,,1018.09,1021.02,974.16,949.15,935.80,882.75,895.94,,842.74,819.00,789.13,773.72,764.32,752.68,722.40,728.46,685.75,688.93,656.13,649.55,671.26,624.53,608.43,599.03,587.71,583.69,558.01,L5
2006-06-26 22:01:44+00:00,,,,,,,,,,,,,541.23,537.19,534.39,534.01,527.07,517.70,511.56,510.30,505.26,500.27,501.49,509.54,512.02,510.44,521.64,531.82,540.39,554.05,563.05,574.07,586.29,594.45,624.94,626.91,645.92,647.40,668.98,670.63,677.71,670.96,681.29,682.36,683.47,695.75,696.76,694.45,675.62,678.52,685.27,,920.50,972.25,940.71,1000.37,978.91,1022.83,1027.83,1000.07,997.90,987.72,978.26,961.27,944.92,920.04,897.55,888.83,867.93,852.03,842.65,815.70,814.69,800.43,789.38,791.67,777.92,768.76,748.48,726.44,,,,,,,,,,,,,,,,,,758.37,757.40,746.00,748.49,742.30,693.71,670.85,655.85,646.25,637.12,642.09,634.92,627.50,636.32,661.90,630.10,633.91,622.97,619.13,594.37,586.48,566.88,539.71,528.43,524.74,514.53,,,,,,,,,808.15,842.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-07-28 22:01:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.73,688.68,679.84,686.75,676.63,678.18,682.91,716.97,,,,,,,,,,,,,,,896.89,891.10,869.31,842.90,825.01,809.07,805.05,786.14,779.70,779.74,758.85,752.70,734.18,731.22,721.87,724.46,724.92,724.73,721.20,704.96,696.72,695.70,706.85,717.84,722.92,728.12,725.66,739.89,746.29,749.62,749.09,762.65,766.72,773.87,768.44,749.95,705.25,689.54,681.43,672.42,669.12,665.61,655.04,652.67,648.13,655.47,640.82,633.50,621.64,618.03,609.10,600.98,582.63,568.25,544.57,526.69,537.47,562.49,582.86,615.74,631.50,665.05,703.09,732.00,767.55,810.50,849.04,879.12,898.54,916.32,942.98,961.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
