,dates,per0063-0000,per0063-0001,per0063-0002,per0063-0003,per0063-0004,per0063-0005,per0063-0006,per0063-0007,per0063-0008,per0063-0009,per0063-0010,per0063-0011,per0063-0012,per0063-0013,per0063-0014,per0063-0015,per0063-0016,per0063-0017,per0063-0018,per0063-0019,per0063-0020,per0063-0021,per0063-0022,per0063-0023
10,1993-04-11 14:50:35+00:00,206.8997457033514,203.53753312549787,199.8578363395226,194.28257723292847,185.24850974174552,,223.5203418137703,241.81875528708082,241.50931376983985,243.90047544535253,243.36047459447562,231.01420350114165,238.88461522691372,227.07396401273684,219.7646407715431,226.1021379043822,235.79065659799784,237.36755147908804,238.3145843665377,244.65270087767612,244.2632677400499,267.2718946875336,257.9991555780572,247.3107219494844
11,1993-10-04 14:50:33+00:00,217.7080799831499,213.85350041805833,214.0430326577616,202.44891206267,203.0156606729048,207.2127910001573,217.36405102005887,232.44054385242526,232.48899915242959,238.42230559227542,234.8688717690919,226.8761293451937,233.47345926925257,244.92621725116783,233.7672629824383,232.5710900947282,234.25472920713563,238.2815089478696,240.07136904132483,242.89494544412588,248.485712936399,271.03943782338587,278.52862446704444,287.1143116214818
12,1993-10-20 14:50:26+00:00,209.48840938449428,205.55637293622823,203.53401206198455,204.08276450112183,199.41550741414684,207.45068724138156,223.5737773601977,235.7718240608824,236.30632454940843,238.32347092383478,227.3429933866717,222.48231168386644,230.30962904658398,237.213469678671,233.82024551766997,229.14407740779262,237.27007724349613,235.28253549808917,239.07788527817303,239.0607101251831,247.92461974142998,257.09519178454974,254.53321313457064,252.2371416567753
13,1994-04-14 14:48:21+00:00,223.43292983387002,227.41860033019432,219.97479233010034,213.49834226459078,215.50722256104066,220.24564242115758,232.95767988648055,246.52762969876403,250.1691673106992,258.21686444697826,244.40644663982744,235.3995446435747,241.34592695131704,246.63360395174027,251.859310533842,251.9472286090342,256.331860499929,251.4016164710552,246.96873955419773,246.4445234117614,259.7856321821015,257.95944813890435,251.6030731193759,253.10640903544422
14,1994-04-30 14:48:05+00:00,214.6865062633928,214.47107728591118,207.58732266418014,205.03226369671341,206.30581000910635,204.01810058458076,227.4162571604287,242.35629005020286,239.41457235458645,253.22512642412565,230.24221443505257,224.3352204264214,232.62038974207738,,,,,,,,,,,245.86044380363165
15,1994-07-19 14:46:19+00:00,202.04704445168454,206.00430810017048,202.80269110483246,197.30635806496008,196.62414231418742,199.06221342312932,218.0235264199768,229.75997067511042,232.8003223417306,239.73516657773115,234.95036439528818,227.44454214287518,231.1744632527526,237.21061703264218,223.31492172591237,224.28539893195213,226.57619329140533,218.5686825545788,220.17245851829284,221.29515311877125,233.8468153792333,241.0332905943937,247.94967555575636,246.49122255003186
16,1995-02-12 14:39:45+00:00,216.87930634881707,208.71015850291775,207.42582395916605,208.06095510330692,207.998812581754,,243.29021352190938,259.3932981814977,249.83232838148274,246.94761950191605,258.03320580930915,245.21859333550475,234.45298382502813,242.1173107020431,235.68566898658523,261.6933858843289,273.95037101844287,261.3235141729249,243.28122070997148,254.08997738049325,251.51569161695335,275.48260750277643,269.0568226583226,256.12932659160305
17,1996-01-30 14:32:39+00:00,211.02696847564954,209.99995287378158,210.86543104735588,211.8550739444998,211.67625071047573,204.39557441271367,239.474069379659,265.41660474168054,261.8174285543779,268.1418935327648,258.8395434357225,249.53631864665073,256.8986933624034,254.7367872813697,255.49958824243993,281.79341353944136,295.6592837591809,252.13134788480886,259.303416578937,277.25705851025975,,304.70634902823065,303.04524138532975,295.38699257405244
18,1996-04-03 14:36:53+00:00,219.07362140409631,214.8149421128581,216.0614766190859,210.13553723821022,212.94457414537516,207.43513501612483,235.46718225020686,251.34546545322848,244.87587560855553,257.94509770314954,,235.67036319961883,243.98396129379407,247.38390845407912,239.1968052586803,250.64411662911385,257.34558013511526,271.1015832117647,,287.527983992901,286.62974388172,303.09266463776146,307.8035226042448,304.98991404424476
19,1996-06-06 14:40:38+00:00,179.208636291738,174.85758604078728,172.35885483253026,174.04261200163165,168.73157779877602,160.75124588786298,222.14436214162697,215.85670150006464,205.92475622969744,206.60587068305517,235.2151711281642,219.8888110888953,219.5002610429015,231.92096932521633,219.35927397721395,216.86924160776303,221.22338487347227,226.91120474222473,224.33573661028032,229.43030301375813,234.2278633992251,248.03842192593913,,
20,1996-07-08 14:42:19+00:00,198.73913324055343,192.2294502029266,195.18436081611168,189.18596486176017,189.50800985485628,187.4876201466351,217.3288728715072,222.3632951731676,222.88540154719684,230.8903567178899,227.8270575956546,222.36793836857913,226.51955467778168,240.028468777287,239.7743832699828,234.09239643692348,220.0848269444214,215.59953205868092,214.34609703660144,220.8670421348587,231.9532583034989,251.16171287667697,258.6441817142629,256.37912201117155
21,1996-08-25 14:44:52+00:00,205.67486648527347,204.68104351529806,198.54244480294892,193.16327937214578,195.084768355176,199.7791673747077,229.6311002344736,236.19467870056675,228.91871859726396,237.93694350637188,234.01970754510862,228.67793791978895,232.07377764476604,242.63481191870864,237.91996106562686,248.2780521221643,236.19045436838906,240.549041749685,243.31406006727707,255.29009811223773,253.84717762944325,235.20529914369155,246.26207747426028,251.99613352265004
22,1996-09-10 14:45:45+00:00,,,,,,,,,,,,219.3875344515852,223.9066266104599,231.0482046540048,217.4895973997324,223.67131918980158,236.80503037847956,245.97746536501012,217.1187921505291,,,,,
23,1996-09-26 14:46:38+00:00,229.3489076582959,219.55108779333096,218.99985362260776,216.62771364443196,218.8228145772207,223.19454788786203,234.17087565093823,252.7126460970261,240.9532645983284,,265.5714172613242,239.03541339395812,249.3965789495184,261.4133239686048,241.940040165649,248.5072735704416,255.62531563374975,238.80426334536025,259.898068858004,245.98640321464248,235.1142071333133,240.68503605759958,245.89517216778955,250.66847050900094
24,1996-10-28 14:48:15+00:00,217.9890134951271,215.32718977218445,217.30476551937605,214.62778774898544,210.00371777094438,208.04037058994086,234.84050240162225,246.57698904242363,241.10188379700224,244.76354138705278,251.10091702010914,234.04867319205042,241.68749234597288,259.78762781200766,239.68821401479934,247.74778427913424,234.0180854382172,228.67137221014673,228.4826613871532,241.35793608289083,254.92396719187394,274.8185067290954,265.3759034231693,230.76681619502943
25,1997-02-01 14:52:46+00:00,240.8309415962048,241.0763834266342,239.21357894220964,239.07399308122092,221.61549251898708,205.0049785986914,205.33649743110942,237.3195779844904,247.55846050686742,269.197575562837,210.38884981461968,205.7065651728649,215.79344430813074,218.45377226578728,237.0941540647429,258.8795808837126,230.83094066570413,229.18349245814076,232.77330940349964,237.42423211965956,233.16309401336423,271.4335388071241,261.0778968057234,248.9216949027853
26,1997-04-06 14:55:18+00:00,,,,,,,224.63606669846683,256.70668556035486,278.53675108761087,,212.83697140543057,218.01283966432305,227.32814701595277,225.88302186199155,224.76015381494307,252.16087658054363,228.21394387365447,253.4745215470423,,245.42319807014417,254.17412417783612,273.999256919321,277.26390133094935,270.00582846440915
27,1997-05-08 14:56:25+00:00,212.32701466127435,207.02437512329698,207.42773201336536,206.72691345869762,203.7005846275551,205.12365734837675,225.5494970021394,238.0868293179771,235.5987491769258,239.72137602259053,246.06424415977102,234.06610877823704,246.65938799537162,246.83226556864662,238.1893423521995,247.36464995080104,234.1343167091637,225.21608675356967,225.1968119572199,237.4232262177491,247.18936314796213,265.0837979377467,264.6407328643462,249.70449013913856
28,1997-05-24 14:56:59+00:00,216.47163667414964,215.73772557022772,210.85292355066423,209.67718131301038,206.0962730255702,207.12960075453435,218.7251374344752,236.7628830872004,233.36327171157947,251.37112147393904,235.7519289125106,230.8400258649546,237.05418375912035,236.67464558260264,229.14751848299215,232.92306353867434,234.09283043839045,252.13096968454892,237.8110805547471,223.1470832999886,233.88451799887736,246.91271921542088,247.09226824857922,246.63366961246263
29,1997-06-09 14:57:32+00:00,202.10522433629876,201.06797517582956,202.62248815988733,202.81518022461654,200.25416709855853,201.75354568350795,223.39636692728646,234.1519366296801,232.0058456017132,235.95142103906576,244.34889858503882,233.26490750536482,241.39231059354222,233.96964564583737,232.94388121376318,247.82325693771196,247.9442866956147,222.29470248511322,226.98958335610172,238.6441863473475,250.5473542556208,247.69508351079844,235.88173922381108,221.38843623578876
30,1997-07-27 14:59:11+00:00,203.8588173195542,203.05199175412122,202.72554958846246,201.9727856631979,202.99908455672272,197.8120159598467,220.19360018230276,234.69559043031683,228.29831343076165,230.0558393654265,240.30169546973096,231.0715950930287,230.95028269010078,231.6247173050332,225.22844066922403,232.02643505758942,225.3548910429588,226.44856816783474,223.62541090200227,222.28849446829116,245.7289263654555,261.7574190186783,248.2964019715955,231.90242124831346
31,1997-09-13 15:00:39+00:00,208.4073134068749,207.2485420123909,213.4661080530756,210.7007160317777,203.41964391219074,207.72584695683017,223.7410682886598,235.98761226166528,231.78086796939152,238.23431398604257,244.03051367896052,245.97746689599444,250.9102267778037,247.99211075738936,234.43811633284025,226.97311310818512,232.76571252227592,235.34866692322743,238.25128469038793,233.9417616001621,244.12121376695148,253.1625652840164,235.13871185243806,237.99678888742366
32,1998-07-30 15:06:38+00:00,200.9791267389749,197.72566157671275,192.68038308746281,191.41334139939204,190.51152245860865,190.7955583476403,218.519805596292,236.28449177317037,222.49940620287515,238.05907628391904,239.31552901634555,227.79966709029256,223.9344616776085,229.15795915932426,214.89653205826932,226.37775586533706,233.6471698669073,229.84854687315467,226.9820071968473,232.17640184308513,221.35534194724954,225.90232813315515,223.38418785290312,233.65295148823225
33,1998-08-15 15:06:45+00:00,193.7376683472727,189.54960794679272,194.8432695993086,191.77728655935744,184.57343577328592,186.04366642450356,213.97709931017178,222.97259925178355,217.2969382536176,223.0235498082052,241.34586609901885,215.02686964985799,215.77841788609317,219.65741654216515,225.46522090282195,212.62466078846808,220.10251856811698,233.45652316943617,237.4312743993649,229.7876870328917,230.45083354854626,240.03069979387652,220.94247108081026,221.72223921270387
34,1998-08-31 15:06:57+00:00,201.69913288587003,198.93542882633415,203.4898204007616,202.3590700630731,204.20805475354138,201.4231150469705,226.61777302927146,233.21977864733628,224.60311557047805,237.92880567102736,239.40140946031372,225.10054440218065,229.18801821193583,233.03493578919665,238.23349727170313,237.25403912040414,233.70487064830007,233.55554668835146,226.8464939837434,232.37306461047518,236.72732210806953,245.584197958091,240.54762133458297,236.15203839625153
35,1998-11-19 15:07:20+00:00,216.2648569924294,214.9418420147448,213.00205229475776,211.36349445018155,207.06727187640803,206.22021252948724,229.37729047421772,242.56490776609786,236.72413070820724,247.49924512613126,252.1007958432069,237.5051809830826,243.39198364035698,250.15032552937748,241.72322400517902,247.0161961935099,237.93616458876653,240.77494014597124,242.15865266080942,250.36122104716765,268.6241791380459,278.71702530406947,261.31050556720186,225.3079423945834
36,1999-01-06 15:07:21+00:00,217.46111357375483,210.9269490794499,212.52968082145418,213.79536768528257,211.38292154860494,203.9058533159804,236.42400181921744,242.95560237401656,246.28698609887363,253.23019335870728,244.4020029061676,233.79795188525264,243.5833551358287,244.27635798624345,244.78067367508265,264.79279334571686,288.3960543592487,291.70118967034557,296.26202669799176,279.21386520032746,237.9949087330141,245.34211985838894,248.15093382109535,240.47462827188258
37,1999-02-07 15:07:27+00:00,216.62758192430934,213.40360992556683,212.42531931644152,208.0749758502403,207.11195753999294,205.11282250816208,230.90378560522765,242.82784850299925,243.27806403062908,238.51687970697765,243.91237714304648,234.57697708537668,238.32303714265538,232.15126422307264,231.06422872541373,250.83699426963216,262.8529328233692,261.71753314528075,282.3663093698441,275.6022335683775,258.49660143109975,277.7124152936507,251.62882838328818,253.7057004129302
38,1999-05-14 15:06:48+00:00,218.00866053335486,216.45741541325438,223.0933783613172,217.65682165037418,212.4654389860463,,233.72839816228083,239.84246039770497,235.68137872069673,247.23391302526846,252.37370334604566,236.23176931409597,245.8249880294032,252.2284184522233,238.59495085328405,250.60590787068242,273.0574315846927,278.0825009774763,249.2221686266567,262.08266457252864,255.72173164548462,263.85476404246833,266.4195948721872,279.11615514149054
39,1999-06-15 15:06:15+00:00,,,,,,,,237.23903831009883,,,,244.03346936294446,222.0525347267908,217.65722726601354,219.50684929565153,206.5331260008116,210.52897568372742,,211.72053874801463,214.48476716555632,217.38707230963314,,,
40,1999-08-10 15:21:11+00:00,220.4302399105473,213.36031833328772,218.40343026286877,216.48651148977643,213.45723198098108,226.98624048075442,233.01352674860902,246.83903557828148,231.9817733826277,245.75681694071534,247.72404542980456,240.47607896873834,246.61097312104135,251.03794656055192,239.90864850725424,239.65173008174168,245.07540838606306,252.50207677392027,237.63703319425986,245.62674151772222,255.89637788533645,254.98695650178496,241.99265019755478,247.66273893105233
41,1999-08-26 15:21:13+00:00,,,,,,,200.79280909981554,,,,,,,,,,,,,,,,,
42,1999-09-11 15:21:09+00:00,219.360304325127,213.28023974145572,212.42328206661466,214.11272153577227,213.0723086618642,212.82239516285907,235.4633063548202,242.85124071093432,233.85219999802987,245.95990431083078,248.94571050894356,234.49391384843318,242.3485144198162,249.87959037531556,262.44646242788417,257.76641831623357,239.62456838738433,239.64549673569215,241.94562946841762,246.85472887096304,231.23800393813724,235.8708830097401,232.91515371095966,239.6950895848283
43,1999-10-13 15:21:17+00:00,212.04009293636773,203.30054875283565,202.65198437801982,205.6415129272326,206.74007406766273,215.12769969010571,223.29085525794295,244.89791413461785,242.44400861782077,249.95796631716775,246.36022844588837,232.79246878281242,242.55465785807164,244.98644344531726,231.20666622949284,235.14317362873652,242.34271541511296,237.4676598843563,239.4135540249327,246.20076781335513,242.35290810188545,234.71380223901977,226.35209938933497,228.99951159730682
44,1999-10-21 15:04:49+00:00,203.45597423726264,199.54219953439247,197.14605909607167,203.4765626667484,202.2178621589539,199.73721901011766,216.1645184891831,242.81819756051053,246.93687870623202,249.71481535674158,233.52859642806854,224.13465959853016,233.47777886368405,241.30106902100468,229.70982492123386,233.79445617572802,240.36756338698615,233.69631415530102,233.28266764987856,234.9135190428293,232.94233148398746,239.68942270842183,227.5940569652489,220.00965076847842
45,1999-10-29 15:21:10+00:00,213.78796691573356,210.41882756085388,207.32125812425315,207.04729303470936,209.84077112719382,217.0684617437237,228.96766827919635,245.41389972689677,243.4715583158282,248.78231997534303,235.59431934569454,229.89346902990616,242.59530911489745,251.25662418492198,241.59229191280926,237.10638171943552,237.3758024018428,233.88143952927985,229.12880484177992,226.66678717614468,225.01498233224896,237.55557405082874,238.35641514456546,231.0741043738091
46,1999-11-30 15:21:04+00:00,213.83760560129417,213.5084836292631,210.14782590333832,208.57956481990925,211.6103575753134,215.74331881136,235.5854944241739,259.8467991802648,258.828104142032,259.77217149296575,254.93489390506576,232.2724508047154,235.345106874495,260.12860131431074,267.1279542165449,284.39989088094336,309.5046367908516,,238.04085286908284,226.87849745912814,230.7755114891432,233.34151705564074,226.26656134791057,228.88232214388574
47,2000-01-17 15:21:04+00:00,232.18635114808262,220.32159023712063,219.84939656754264,220.1142857975749,220.5757785671483,226.15241400647724,244.41607699987023,269.8986093047384,263.2848677939821,276.7818876520905,263.58895585404093,241.0633537705349,251.48270809331575,273.06737276616155,257.9273343366586,257.1248516231531,284.73547983943695,,,,,,229.50935740050687,234.15492453648122
48,2000-03-29 15:02:39+00:00,206.3897569343813,208.48937324077144,213.5679754427095,213.3547319126243,208.39489441297724,204.3845625314784,232.20429408726767,241.26407178826008,238.41436280519048,242.71204872623068,244.30017101008917,223.10549349481394,239.63813674971118,249.07678218212175,235.89953920339195,251.88192198518868,263.31201433884246,272.8666164243025,275.93966026311466,281.75747417532574,,,,
49,2000-05-08 15:20:26+00:00,201.19114054812394,202.71333599867376,204.03165284605097,201.53974171940695,199.10947820014553,198.2196737934506,224.53748443641229,227.68752509394855,226.79615797512247,230.76352962795974,232.56689730724747,217.55230515313656,228.34944547419468,236.1685986073234,221.28516801261088,230.59027748388885,239.61306341415002,240.7795783278572,240.8541070614321,243.26184251194343,,248.56836026553762,233.48224536370907,232.57832527389758
50,2000-09-21 15:06:34+00:00,204.6022233037463,202.23934013158404,203.37834831963204,202.65956719306052,197.47840320174197,191.9229395821022,213.06964212791644,235.93755688541023,238.70301103920346,,,,,,,,,,,222.61165566515115,229.71441309165337,235.84195958770653,227.8014103759345,229.5526001178064
51,2000-10-07 15:06:46+00:00,206.95321797060097,207.9791254715172,216.6662638010353,212.92334888774846,206.91883330472078,206.37387197683074,230.4301473126402,244.6528742148751,251.45981531702634,253.10598200456351,239.98349956257576,223.27260698080084,226.54344804674105,243.67181577633687,257.54158338842865,261.35630868028306,238.9944599764654,232.11822045022936,226.10327528818914,221.8919865156,221.36389819987482,237.16351030168872,238.78109419200754,228.6621522209286
52,2000-10-15 15:18:24+00:00,215.49331738141984,210.05795745728165,216.16623950306985,217.27057425235824,212.57620581432676,212.8450044670246,236.2197905701118,248.69953004956528,250.9096333811342,251.93785131809076,254.76322533287743,233.36742077044156,244.2035460795532,253.03485626579254,249.9019696969433,259.9346930128777,262.5817559619287,279.3656252245397,238.20362529432953,233.8982932178558,232.89110259001106,237.95314204350282,230.10054654669239,235.3052874946843
53,2000-10-23 15:06:59+00:00,214.87340521355364,215.64565896574564,217.61545829761684,215.8457750899514,210.27534869910676,207.68084804416333,216.5357963574346,243.2699017649332,238.63129181433834,247.28930944241557,243.9735321110697,222.3262623403721,229.66452379696017,237.9184553607612,234.94025092148928,245.13449243852952,252.67017584668596,262.91384115678113,247.9357404750779,220.70648334352376,218.4087111494078,222.2205392197099,224.31823778706695,228.377046119904
54,2000-10-31 15:18:39+00:00,221.1946469110527,223.98882644924117,222.34969351796946,219.12783928487698,218.59636194013933,229.26732587534747,240.28922609487648,255.54464965646935,255.06294671587685,250.10315644518488,256.83709746900274,232.13169806069814,238.37821370273377,248.04736295945563,237.76175065704751,253.58939513373656,260.75955467389144,267.1946594319005,284.47150549365927,244.18196664899057,232.39116648503776,232.1506616291274,228.33075715812404,230.3290075742218
55,2000-11-08 15:07:07+00:00,242.9154406768854,237.07955971270158,237.74579250315674,236.80084452914886,240.12394912963956,253.5995176028484,273.4368076747869,291.0738920640921,286.94957660541615,283.5528969322742,279.422123484942,265.8397290953834,260.2296184633315,270.0392497910921,266.21055950331265,277.3669237893503,285.98264683060563,284.47825147693595,281.6597961613494,294.9355516130139,,274.5496529101317,267.20709467373956,256.4103885646797
56,2000-11-24 15:07:28+00:00,235.2709272662118,231.09121215748985,228.64189657289432,223.85497953817404,228.65141154879188,225.85909886946175,259.8215627060985,275.2990366001265,264.8440056364883,275.3922427148452,278.16402714166236,242.27290113039726,253.26692022419667,265.2232781120594,252.1961543023183,259.9097834717685,256.4064472941014,254.97747711426507,257.04592602470126,269.319711546742,,285.7731277388792,244.9639342486041,243.78320958451215
57,2000-12-18 15:18:42+00:00,211.68665550117697,214.5348899540098,215.84577763335778,211.26368641612316,202.44002427060252,199.07487077036106,242.7392897211426,263.31335664443606,260.54706369725125,258.56137352444546,253.98722573903092,235.32376374456288,235.28737489143904,243.4732000719476,233.03783225400247,244.93144654734465,250.93151796022718,234.19326254050824,231.55683444489364,247.87127597801208,255.46795103397687,262.6226844024839,254.61474027804582,243.1653554438023
58,2001-01-27 15:08:13+00:00,232.6058174443473,229.45036694335522,228.34887002817663,223.15658885713225,219.56376320821778,222.65911766683087,257.7878603178273,285.60345630712686,281.63962991805465,278.30536905890676,,242.5698575537151,241.36959342845188,250.7812960262308,261.19422703117874,266.90701248949165,240.01220026989213,233.82573476753842,237.83487554322983,256.56750773602744,255.79157588454723,252.82645663504738,252.23729961670512,257.12491291644335
59,2001-02-20 15:18:41+00:00,243.50760666400606,247.3123961190547,242.00499227945699,234.36194426930524,231.34054109349236,237.28869143376383,254.50961392372233,279.5041710451427,284.7461470995357,278.25187454766666,275.622285893158,249.923304536336,246.78126490035953,246.43439089631485,249.10185533372197,294.68281916783684,,257.0735405638777,256.39911012085776,250.56488091566746,254.1764597233724,260.7592674490783,253.38308061584135,265.76498143339137
60,2001-04-09 15:18:22+00:00,214.2438156453984,218.59381648993767,215.64316842385261,215.02498251264694,215.85387744941914,228.62708758055334,242.01568082752667,263.29579279294524,271.03711505280717,275.54460543123525,261.04241250371877,251.8174059532338,251.8877971159372,247.76869873159865,238.36057499888994,238.26275968614272,251.67471466388733,263.557609666623,281.1070253033994,268.2412157388018,263.13702292085947,245.35854474515597,235.93380441000048,232.53803659113447
61,2001-05-27 15:18:05+00:00,205.10988090150175,204.66608353518484,207.8336204182325,207.98952197582574,202.14636002670622,215.349190396579,233.83791294938766,248.20246605404515,253.68797026926103,249.398447298015,247.8162588079192,259.543326538764,263.2836061024867,255.24385941896804,236.72281207555042,237.0098903982165,239.2458705341822,250.3837162420094,244.47299685130852,243.62702793715835,255.84613796217855,251.69656903994735,238.66537024723834,271.9900664538437
62,2001-09-16 15:16:47+00:00,229.06866484700913,222.44695810322764,222.02633639880506,217.14364957228557,217.37149202495908,216.34815296239518,263.13330818328495,294.4399350408513,285.2012413150624,287.30823873302404,277.63078308796224,249.68273173563236,250.9650879884791,253.79472385505844,240.59548970236887,242.2965693519951,258.2954750828675,260.61241283980365,254.81435397977484,268.9109078573281,271.93865909973886,288.11383186061806,290.6131870822488,280.67565532975635
63,2001-10-02 15:16:34+00:00,219.26857477718647,220.44480339034408,221.36585334751632,217.42393359569604,216.28892100551064,230.50125358203692,273.31793834828,296.903480982091,288.8714741379797,289.86066566319585,,252.88602417212718,253.58290776681974,252.13545028211817,241.36309785204588,247.76587830355666,257.8426858526994,250.05763846946252,262.25959446856444,268.7995213557307,279.9099823298544,281.7904075715425,255.68277669208877,256.5853410534156
64,2001-11-19 15:16:49+00:00,221.76133885254734,219.7374542944307,218.22477062576695,217.02044392549027,212.98441160380574,214.42093646261534,268.47636461797754,298.60368366177215,296.81834802568875,296.8335494258224,296.9078088959598,295.72629594309245,276.4096380136452,253.31199449581283,238.69074477747057,244.106879418009,254.57521516490146,263.4542996034868,264.1383367307438,271.2615198215917,266.7750545928568,,,
65,2001-12-21 15:16:58+00:00,225.97901497706283,230.59265374273082,225.15006189682154,216.30998147667793,208.99802421250652,204.8736360607618,263.7155477770113,297.85056305559135,306.71003660713626,313.67006858352937,316.4348499838175,308.24677921056104,304.0679312039344,290.3964647815137,259.86690842400105,242.00346947030766,262.78259766546375,271.67198698045786,264.3006850443205,265.9043604418256,271.6715264940212,271.16215168234413,265.2793313068214,263.4853157291575
66,2002-02-07 15:17:10+00:00,220.94473589745616,226.7592783743333,221.2636050953924,,,,,,,,308.1466088161065,280.6228904272425,268.8994537720803,266.06448938573834,256.0595828992125,275.0578739933794,292.84306449647426,316.0845849675739,,338.42115185476575,306.81498447120407,288.91011899477445,263.01029696955555,233.0698528494988
67,2002-03-11 15:17:12+00:00,221.51146164816583,222.8628004403844,221.93525390414015,222.35458100065625,210.77487707611357,214.39778235695093,246.80125622010104,273.90111683993837,284.26808803492594,289.82124671905336,304.9334881027619,279.6064207258945,266.62578928336103,257.16750712849046,259.0317833319506,275.7449751898828,297.59527369947966,308.88255697730375,300.6509472419492,301.81851294606884,314.91831908956163,327.8219578367791,,280.7624526286321
68,2002-04-12 15:17:06+00:00,225.67230999929558,228.79152614653066,231.9282663178272,222.48441762956708,216.93043589760973,,286.55847836165094,299.0666282841635,289.369135508797,283.6059286172193,305.3102056922346,291.3512574097134,269.6942636086253,278.4220627171575,281.55604205663707,300.0449618237989,311.9003702342783,317.39315192721017,313.483091105476,311.2958638250037,319.04559898936475,,,
