,dates,aus0302-0000,aus0302-0001,aus0302-0002,aus0302-0003,aus0302-0004,aus0302-0005,aus0302-0006,aus0302-0007,aus0302-0008,aus0302-0009,aus0302-0010,aus0302-0011,aus0302-0012,aus0302-0013,aus0302-0014,aus0302-0015,aus0302-0016,aus0302-0017,aus0302-0018,aus0302-0019,aus0302-0020,aus0302-0021,aus0302-0022,aus0302-0023,aus0302-0024,aus0302-0025,aus0302-0026,aus0302-0027,aus0302-0028,aus0302-0029,aus0302-0030,aus0302-0031,aus0302-0032,aus0302-0033,aus0302-0034,aus0302-0035,aus0302-0036,aus0302-0037,aus0302-0038,aus0302-0039,aus0302-0040,aus0302-0041,aus0302-0042,aus0302-0043,aus0302-0044,aus0302-0045,aus0302-0046,aus0302-0047,aus0302-0048,aus0302-0049,aus0302-0050,aus0302-0051,aus0302-0052,aus0302-0053,aus0302-0054,aus0302-0055,aus0302-0056,aus0302-0057,aus0302-0058,aus0302-0059,aus0302-0060,aus0302-0061,aus0302-0062,aus0302-0063,aus0302-0064,aus0302-0065
11,1988-01-08 23:19:38+00:00,198.6954013072478,214.50313439608064,221.97533156804906,211.6097352093699,190.1333744009057,184.92779483475937,189.0761276350492,186.37556894618263,190.24124715971863,194.8245485120642,210.40096883845413,191.6799916011823,202.39654714029814,200.62966304201805,201.37172726807975,186.05285720736848,189.5992715565368,187.69250896104288,202.5724057365942,206.7012545959593,206.82408702063748,204.6148385923793,206.43937639738414,212.79704515629658,216.62296967002175,206.95261996201157,199.1916083734593,194.0065732248159,189.24966643827972,193.20215448119328,197.44472941699846,202.58939152770728,203.46718586489717,193.40820145368673,197.1322577283035,187.5284034327675,198.44019938760232,202.5193819766373,195.9048756261148,203.59954931346866,206.29813065709112,200.96376224655907,207.8377420481532,208.5503225830506,194.32091774142322,196.81176178074966,177.60031631372044,180.1509963041657,169.34763364861792,184.16525201733995,185.50953473399002,182.61136174057464,193.73294313134232,205.29179156694852,193.59344300207405,192.9201509635601,191.75496743056658,192.97541867399906,191.08465537762092,187.58129861260252,198.28673029116433,201.8182349983907,206.5671969778257,189.15963059742802,188.18063934576142,193.7595725973428
12,1988-01-24 23:19:56+00:00,191.4307592576941,203.39774877886936,201.9608471878642,196.5119456854821,193.8996893251027,191.10489929323518,198.2194778480229,202.51173127277102,198.81442492590105,187.4082139984322,207.61273322266274,207.87849254330663,207.76360857129652,203.9415953596166,202.4936565290407,200.55420808846804,198.7336832987221,203.88763669741266,203.13093606209264,206.40323281913274,214.29380168025182,214.51493671362468,214.78519607492086,213.65229586494803,208.41029635844433,211.5921754351629,214.78590771102046,207.37528147475348,196.81965667448338,198.05140714049736,203.04535044307067,212.79996448563304,214.59139041511497,211.83337126285662,202.2129316367492,201.14387896130322,207.4965520989944,197.7758919476484,194.88049041440144,201.1826459915938,206.86334546869833,199.87756178283132,204.5329001417224,212.88650112957959,207.5449005270753,201.0266651405313,192.65817663761237,188.49961199430567,175.90730541076863,179.90122977304355,183.74101206732632,189.08849242939692,182.07020190323746,187.21539388675586,196.53946913448127,187.75285349292272,185.41540131781434,192.9778385565528,196.92779493018648,193.5975833757754,208.3353730761096,213.07090265091685,212.16559094077104,202.50364861334577,190.2386136559532,208.83761177966858
13,1988-02-25 23:20:26+00:00,190.43073370886947,215.2963621567628,209.7808096040423,204.3480775020654,196.12108343636606,190.1479265942388,189.98114218155615,190.16077331351136,189.57826702782666,190.1225275555221,198.5935993774588,199.88954537549245,200.64878391728118,200.91452308050197,196.82765546094905,185.98888025390468,178.87226413648932,184.384455098841,191.44622681564323,205.81604427667034,210.66511931114582,209.6693750213259,214.42749665166366,215.74984840771145,220.53461254172535,216.63337112935056,209.88725717110088,201.73119046228692,203.43884204516942,201.39854625204288,195.25394105011677,195.88966714595557,202.5566580486709,194.29094994997223,188.19262543225864,183.56758657813504,188.51031654061072,208.07976714228434,204.23037124924028,205.22301974169116,209.92131207815117,200.38654199552687,194.12395583357855,199.40544352970502,197.49119499207683,192.38389537406573,181.92081903502537,191.05505859375594,181.20448932289378,179.10082997060445,181.78220828693057,188.1019263663289,193.7112933852507,193.75686808640634,196.58838538192072,197.31583735933884,187.0402192145326,194.79124264165222,205.1885940766471,201.64585449836792,205.53691615751015,214.6552931216056,220.90266913092597,207.0954754202972,202.62892834353164,211.51990421298586
14,1988-03-05 23:14:21+00:00,193.17389762599174,199.0916077636877,203.80172785395195,200.2078436621045,190.6847198342821,186.66195881714924,189.63425840186898,185.6892520878955,186.30016726522155,189.31757825864068,193.81405315040874,192.4578418716827,196.96078196013673,195.3758003873097,193.0219200570547,180.56528155119162,177.51446784467024,176.0154105118249,190.00599927450844,199.24826358585267,198.928207023254,202.73292523842332,198.93905657146604,192.77102709711258,204.11494875362388,211.4414708302403,206.73090912714193,194.6508425040038,196.39417351352176,185.61226830226414,188.0053216034761,190.805312013643,198.2189802686156,192.037123086968,191.2235437822099,184.4777041287244,185.5794825996557,196.37654564473615,196.62897270723155,198.882959858589,194.20621631624905,199.05112513591783,190.42007722452948,190.12834734836972,189.51104581558883,186.14569452743,170.55454479061683,180.10553293724004,176.0218062582464,169.88252732789334,168.7988058339144,179.23942334880257,171.51361040485634,177.69889632481352,188.63149729496465,196.59060313431672,176.3697718593138,185.57803100666,191.72802196289345,183.12226256314,191.36368610027336,207.79336780088192,213.46590385531837,199.73684187778713,184.94834563382068,193.1384675102647
15,1988-03-12 23:20:35+00:00,200.60374864168125,208.39928575682987,199.3793865580696,197.94795637549703,194.89438111280924,194.6269353449706,192.8474385888304,197.67916932264785,197.86798809568756,199.21570845897526,198.2946589686228,207.0391215962236,204.5248898608055,205.45479769730827,209.4610401991124,201.9626780950357,195.51411152411862,195.02932283175198,198.24764846931026,209.14937415161992,209.8589301881347,217.89586506898155,208.3518284942048,213.1395191905693,222.35046974123833,224.07692107281702,225.4358369377229,217.48588868651248,208.04328902641373,200.50629553599367,201.74513196901015,204.43496417494362,212.0426392942586,211.64601994463743,209.82224530748033,203.53454902089436,201.61917107783742,213.41196316766786,203.04469850499615,202.72789335213307,199.50881864767626,198.35227514669435,202.02478918374845,201.33812973290526,198.6624839984456,191.78865376586495,175.58263464274273,186.42067494638263,166.8828269517832,170.02296252012482,179.81160870059156,183.79480290244283,188.24086202690262,187.95716728500952,198.39203742328965,195.59849676272415,196.06210743333799,195.65390982245296,189.76270289325396,187.20602625993814,190.87213067833403,208.48020312713408,205.85658250077398,198.56793392584086,195.61637180042842,204.3745840450373
16,1988-03-28 23:20:43+00:00,192.95162640880005,207.58914367660182,205.93671510403226,207.74335127733355,199.46968336112135,183.43136317840987,183.7461596630948,186.334813950357,192.62221538938246,192.00467806736245,203.56632155568377,194.5106855557233,205.3114946180637,205.59842694397332,202.49697663601876,197.69418781744685,189.94919755982903,182.27777737289375,189.12022085842497,192.83988715916087,211.43471294927105,213.32142661080047,212.31595651143215,213.97425807225943,209.7985197635261,212.45987327389298,213.95127174617946,210.97852845999145,196.91422030055003,197.8201805982798,196.11545731282763,197.02965114229102,205.41690726708654,198.88751953132532,191.57967014357217,192.96796172825995,197.0300104169272,207.18939960503354,198.08155896154523,202.89272848539997,194.91759869697916,195.3558204620269,197.99421399624094,195.1198314838088,188.26023238072494,185.576742409418,169.94462984780034,178.3930305953866,163.82469332484453,163.20247549838274,174.11031378487775,187.01055071369913,185.53149353968365,187.21122601281405,193.39216280847978,194.16627472780422,194.37645494723483,196.59999419958004,193.93366188705156,190.08200312311828,193.05924194249206,212.40122794258747,207.9329458754949,206.42003858050197,197.29437084737697,201.21653653316503
17,1988-04-13 23:20:47+00:00,179.10729689855117,198.18758200039252,194.52162362229905,197.21983231526752,187.74829657339077,170.02319455461642,167.79597248227472,176.339064205431,176.3049393227428,185.76792508345414,200.86490430590123,189.18281127808626,194.2942192483659,195.24667405971664,197.58494920014465,193.74381670439533,181.4372292808891,172.12700409927913,175.20539395984142,185.59561263367934,209.71953074663156,211.4043275009585,208.89634514266228,200.57247944360535,204.51966795368952,205.0352068091057,209.84013965880035,195.97983102670733,189.85571299420974,202.78588249440438,192.90598285941994,192.26178770830123,204.1669239717952,195.23958485952534,190.49773267115148,180.40560595579535,186.09227251302107,186.44960973723227,188.17010684596912,189.6434560594604,185.52340164256418,188.20348738129852,193.8223176984601,190.93427727806946,188.13135204925504,185.56963830478128,166.4881321935102,172.05066415322716,153.56903442572326,156.2414963255294,173.20297089173573,168.67106116237989,174.6664755907507,178.71930552908884,186.7932285477591,186.5941632263444,192.239233692053,190.94951548128782,184.7043519481651,180.20133725229715,190.73935676837073,204.71007279838076,193.22387978627566,192.99387721859634,186.29955925452737,205.62392203280473
18,1988-04-22 23:14:40+00:00,183.47860230082617,196.04170267839814,198.5701557055295,199.56167391091847,188.30277767813268,182.49463815040838,181.19615004732412,184.5817972283811,188.70229474227233,194.02233753528463,196.76985770348114,190.87133411010373,202.81196325915982,205.98494789215135,200.7337358646014,210.68491848668418,192.59867593254876,178.89249501998094,186.3178831969933,198.45016784862878,211.77780920807328,210.33038175272088,214.63263005902323,211.57597126614968,205.52265198563157,212.36136609933249,214.63850316413078,208.432039604271,197.7301570697631,216.91932223769868,202.13542035463468,202.6756458528689,209.7088666457091,214.0843521592745,208.03260757823088,203.24621055998136,192.78057695961104,212.68842745248332,207.87822729682802,211.0261070796716,197.76785204142192,199.012759344478,216.8482691865936,213.49455622930753,201.5038236957144,199.48808019554087,192.00160390974344,186.34180636694347,170.97781483303146,173.70852347760484,183.87488642032224,184.14655079689854,189.52510238254618,192.98716418604778,197.36182103876357,195.3823762313013,201.94857922198582,200.0710441607047,199.52816125073045,187.30283335227801,207.26887167711953,216.49610967938023,208.27138624299954,218.55569903563605,200.22945815583577,203.6768811360746
19,1988-05-08 23:14:50+00:00,,192.9930062612081,186.15031037802692,185.51715732258765,187.27110514596336,179.32039616112587,178.22509139705315,185.13720095169404,188.26649656711402,192.58199027412076,198.03569160537722,193.21778148164964,189.62139214306183,194.3465693569887,193.61465190401202,193.75003283648786,184.0092099545961,188.82589943488523,190.68453436077237,195.66529076089236,201.85134931140297,205.79891240843494,205.6592914944765,205.30825639297817,206.8405104264764,203.5271401692957,202.5610800693749,204.50170665848862,199.73616528085122,196.48913204746302,194.33948281378372,195.13327468737737,202.3517433461041,200.1299195476189,195.74297828529922,193.99332328763415,194.46223290992367,202.3498693993172,198.1760436521963,199.43381848084442,194.12707010909844,186.1906393007723,187.2914002361952,194.26370745964618,190.80891138842026,186.76623654360696,169.32688085087293,179.64873492203347,152.87416018308676,161.19338616241043,179.63405740928877,174.53787820007403,181.73055725072652,179.0470848096294,198.37098224837086,179.8678576748611,188.60411135619924,197.8588379732046,187.54187024809386,191.3356253907014,197.20077949433497,202.7856267733809,205.49153695992317,197.5072772876823,190.14114253509746,217.34864313486202
20,1988-06-09 23:15:03+00:00,182.15669016291557,203.0335730841923,191.80979621011505,197.1744507906737,192.16616578596552,189.5200063774617,177.82177286962815,185.11469507580873,190.73039402753136,193.90384490347338,195.02826050588175,202.6874497955893,202.39345776936153,199.13034835465396,193.71189800711554,199.07096929273854,191.60022271465164,199.8939458071378,200.48186467357442,204.61271355267846,213.5863029058122,210.02405582054215,213.9229915235686,217.78513544290274,211.46561577292061,212.96819946705773,213.90889956444235,203.5906896668671,206.29728500590093,198.00094000486916,200.61213621345158,207.54011420014103,214.56282555054537,216.33211268887754,210.54079921883755,203.80174314254117,208.0911329143437,208.56698757753557,207.67155017919944,202.0953349555067,204.06853382038562,204.55797824499732,205.3872137041443,212.09068976075727,213.11111465955327,203.26307362634697,184.58914153724723,188.0085636237526,161.3279789180489,160.3343785242046,178.49866846799313,173.8007610381026,177.01350940600676,184.83725708946392,197.40399167796835,197.93506568682102,191.32079851576407,191.8984408626576,190.9989772839039,186.5527865316505,193.8172120027858,197.94913770938655,195.79956982757741,187.08502705131593,186.7597028595278,213.59778671701454
21,1988-06-25 23:15:08+00:00,197.92288246334994,224.88078058432103,202.49956350562823,204.22968014603043,204.8444733180396,196.57691825931448,195.02215397187234,190.6869435974648,190.5165967035416,196.02909202579895,203.61503392884129,212.3030304263864,204.07252999273575,201.706520540891,200.57062946613647,198.01071177115654,199.80026175060902,203.25682794906305,200.82361266341246,206.91377064533634,203.12142424713034,209.71907052030366,213.4303776978988,209.1878628196704,215.18527341689804,208.4606757389288,211.47201330257502,223.55119050499235,214.79949537886847,202.0160973381571,209.7249891450438,217.41094727319876,219.52079454837488,212.70549644757955,209.3458268436792,209.890050789601,209.19585272113042,225.5684204803955,229.65725887395325,219.64647964713294,215.43276519760892,210.35317355643264,212.48077767831057,214.11638965295268,213.4662255096186,205.23438569137846,193.33002408135673,193.36984328327452,180.78670375683427,185.71774801858757,185.42429074225004,189.1341236653765,192.1477279464637,190.87569171126282,205.64228887337805,205.1734576538828,199.5246631250376,199.15890805315468,198.69707936712496,198.30674932734183,196.01290223311992,205.05476337115806,205.5556527430176,189.47415918980573,188.93817410151,216.95298423003587
22,1988-07-11 23:15:12+00:00,164.83397308262946,213.59525862216566,199.07990037042094,185.77927405394732,193.68366901256073,185.43482416341908,181.9696280889915,180.1005636594718,187.9466086308291,186.05700698401495,202.88665946288978,200.88223619107953,201.18391973576868,194.13332785844108,190.64072375436174,191.44348771433664,192.88994272685377,197.89207221753978,198.0436450484218,194.7355170162889,202.16051888985868,203.5205090743451,204.74187816927054,209.88674661666815,217.125610341698,218.69657404172105,222.621742611428,221.0606027632576,202.10927120526145,191.11125262048282,195.1794308529081,197.92052252381774,211.5175893684546,206.0069717112669,203.14278428792974,197.63001781731117,205.79857731080068,207.19369745214183,202.66212532413311,210.07569285285652,201.26458872117894,201.02181790855138,205.25968683163327,206.20954980062777,201.16352796330216,194.87720334186474,191.11097024412732,185.89655520417188,161.16617996420672,164.81676862073462,178.86897496287554,173.62436837495477,177.0346703797576,191.69132976259908,198.09110566022412,197.66334617463764,196.44180431480007,192.7219695938268,190.33109196785531,189.7936287552355,192.49371854764289,191.9379117352988,196.42736350231112,190.31182212282636,185.39275749268288,217.26981903600495
23,1988-07-18 23:21:24+00:00,,201.8450211654715,,,,,,,,,,,,,,,,,,,181.6702246268473,182.812969003653,184.73160120743256,191.58621701939367,192.13324960704966,192.67600772202996,190.24953904785067,194.56957347493835,188.78155110231262,179.35165986797836,171.09735077456548,180.73986009240403,191.07025054473593,183.84569679803766,180.0561600581299,182.00080674222585,183.25839278517913,193.35044190875635,187.229036507486,188.0460937675158,181.19430632864382,179.86384179864535,179.04001769971936,186.61682658071211,192.43545671231936,182.95137287004124,171.14137647524063,169.14080140914882,149.45090295764206,152.59139078268782,164.54463190528497,160.6092688816194,160.87861277388765,,,,,,,,172.4312986308601,175.9927460833086,175.2832198751421,165.67034030012633,164.91974566357976,
