,dates,jap0015-0000,jap0015-0001,jap0015-0002,jap0015-0003,jap0015-0004,jap0015-0005,jap0015-0006,jap0015-0007,jap0015-0008,jap0015-0009,jap0015-0010,jap0015-0011,jap0015-0012,jap0015-0013,jap0015-0014,jap0015-0015,jap0015-0016
0,1986-05-13 00:19:38+00:00,103.75539000516329,76.34629624926202,81.03131746880277,86.22861721283618,95.27325957685568,102.3228139011706,94.34522911403228,93.64457105415707,86.3578747992143,80.6822966040146,78.01682217954473,84.24121835868766,101.91196267689202,132.23325401748656,118.00752903994577,126.02656154686395,120.24050928848689
1,1986-10-20 00:14:19+00:00,123.56446878865641,94.08026521485058,96.19384937503567,104.3948938853648,105.78665411109559,116.29127432492214,109.12480815505087,106.87509373538391,100.89605372526454,100.27312369547157,93.2065842033108,97.44613348403921,121.13651429853792,142.9652248079645,130.02368503569699,137.37460329992263,136.6128964673287
2,1987-06-01 00:19:08+00:00,111.67925836697646,81.6200796676431,80.9396729353667,98.58490482988613,100.2148130853572,110.52314639240025,107.89249923604802,95.56454872559311,90.01575141331182,86.88811981796843,88.28481005744129,91.80079632402432,111.74862550743084,137.99719042888603,123.91572664241056,131.11004347504337,130.77450756661156
3,1987-11-24 00:23:08+00:00,,,,,,,,,,,,,,,,,96.59375349372122
4,1988-07-05 00:25:33+00:00,111.50375794163442,87.26379556468292,80.43660855940594,86.8762795881352,97.23627832202972,108.56303977867756,109.42412096502791,101.88028275946924,94.03607638088351,89.8232411541009,90.88069311812062,88.93709321692565,,130.93088107424848,115.29410263726004,123.89997759221522,122.72064066251855
5,1988-09-07 00:25:41+00:00,115.55654415926581,88.79693335828539,95.78164196536356,108.29433902780076,117.51315627694545,120.051833417684,107.94093922275057,100.53962410143153,86.70051073900282,90.24321769316752,83.5282494449294,84.93857365262885,110.00531376464465,131.233917924919,120.15230280465227,126.25393218613267,126.5236143140382
6,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,
7,1989-08-25 00:21:24+00:00,116.86731492673681,92.3377911362052,96.5486930792857,107.55060671153603,117.60319775352147,125.61587771810555,110.74167806800334,103.40734861284722,91.30047122905793,87.93107339670163,87.22203891807816,88.17548679520934,112.88099602678457,136.35306150080788,130.82774689933012,134.6247155917928,139.36491019116474
8,1989-11-29 00:18:49+00:00,114.52782589244161,95.15985813167525,93.5418661447029,104.27040436373896,104.91123881642035,115.46023409719847,104.77150582066426,98.25053134306098,88.7800891364741,87.96685042872751,83.15335653447733,85.85574294316768,110.01263595358743,133.83363413931625,120.12667192860589,124.59140393183894,124.74545948624375
9,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,
