,dates,per0052-0000,per0052-0001,per0052-0002,per0052-0003,per0052-0004,per0052-0005,per0052-0006,per0052-0007,per0052-0008,per0052-0009,per0052-0010,per0052-0011,per0052-0012,per0052-0013,per0052-0014,per0052-0015,per0052-0016,per0052-0017,per0052-0018,per0052-0019,per0052-0020,per0052-0021,per0052-0022,per0052-0023,per0052-0024,per0052-0025,per0052-0026,per0052-0027,per0052-0028,per0052-0029,per0052-0030,per0052-0031,per0052-0032,per0052-0033,per0052-0034,per0052-0035,per0052-0036,per0052-0037,per0052-0038,per0052-0039,per0052-0040,per0052-0041,per0052-0042,per0052-0043,per0052-0044,per0052-0045,per0052-0046,per0052-0047,per0052-0048,per0052-0049,per0052-0050,per0052-0051,per0052-0052,per0052-0053,per0052-0054,per0052-0055,per0052-0056,per0052-0057,per0052-0058,per0052-0059,per0052-0060,per0052-0061,per0052-0062,per0052-0063,per0052-0064,per0052-0065,per0052-0066,per0052-0067,per0052-0068,per0052-0069,per0052-0070,per0052-0071,per0052-0072,per0052-0073,per0052-0074,per0052-0075,per0052-0076,per0052-0077,per0052-0078,per0052-0079,per0052-0080,per0052-0081,per0052-0082,per0052-0083,per0052-0084,per0052-0085,per0052-0086,per0052-0087,per0052-0088,per0052-0089,per0052-0090,per0052-0091,per0052-0092,per0052-0093,per0052-0094,per0052-0095,per0052-0096,per0052-0097,per0052-0098,per0052-0099,per0052-0100,per0052-0101,per0052-0102,per0052-0103,per0052-0104,per0052-0105,per0052-0106,per0052-0107,per0052-0108,per0052-0109,per0052-0110,per0052-0111,per0052-0112,per0052-0113,per0052-0114,per0052-0115,per0052-0116,per0052-0117,per0052-0118,per0052-0119,per0052-0120,per0052-0121,per0052-0122,per0052-0123,per0052-0124,per0052-0125,per0052-0126,per0052-0127,per0052-0128,per0052-0129,per0052-0130
0,1985-03-04 14:58:44+00:00,209.43527038403735,210.6221241940253,207.72222005247082,209.2615442294783,211.74020302752857,209.304615856254,211.3203603049993,209.52536328166804,208.322955480057,210.51769528217133,208.72747138067976,210.7184215229056,219.22039017768074,221.46525625091886,218.56040244807375,221.28806846446471,216.26173291776726,219.24884556811514,216.43096949870204,218.14586188495713,215.01503019203798,217.28817747736755,215.7340517823189,217.22829398507307,217.0478816042881,213.82813845285915,213.20230365715133,214.3904056552689,213.28464996645533,207.87943801010076,211.47711290377106,207.13634271388835,206.27118418807416,203.64033746594234,204.9922657828383,201.77455929277667,204.52793332453885,196.11525963757134,194.72976320423598,195.47612569897515,193.83641705419572,192.96462053369484,190.14183932853757,196.23911784835204,190.99681603890937,194.18472833824782,194.5189428461129,197.2930259979061,199.18679157781062,201.1336643336366,199.5518731270761,201.028257366906,200.8505374242348,199.23868322748203,204.23291581291204,207.8170900746475,212.76529154557562,210.65779995416514,215.48132436387948,217.13230065822611,219.46040958751948,215.3093704120078,211.74467703035987,207.56166344778342,205.049879299541,200.04241919559524,197.0668642459249,195.65501045937276,191.84729501000692,188.50550520978297,185.8738907477873,183.62943070221635,180.57094963853262,191.73393555620075,188.45270365940448,188.5680773242013,189.8718631738602,192.280098727646,194.77547138391375,195.31258668619006,193.30366109606396,190.90248883955854,197.9827421759624,197.19284606648796,204.0480415366787,202.72543841163818,203.41042453859254,200.49845389238527,202.5082064250783,199.95938036577965,208.46293894173556,206.68859489787314,210.11035690261778,207.91256611592243,209.92541267511407,209.13634603272385,214.5139576748403,219.49978077806028,220.45707374035618,222.85115875379248,220.37400504935246,228.7869417652941,226.0733309316993,228.16459890789557,223.15694459356612,226.18537580208303,220.32781237284416,226.91758629161234,231.37227666222282,233.97806550116104,233.95749315923982,236.5933733405251,233.2346051466988,228.79851583644114,235.11136217793646,231.5315007907761,236.0770546016375,230.31853385940846,236.21192387388032,235.94845021519396,240.74878177914096,244.21831844640857,250.3158105875136,250.0381960718424,259.0666556168312,263.0889529937041,269.71172815627426,268.48253866354673,269.4874762844868,270.2013463634315,269.03488997092416
1,1985-03-27 15:04:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.53053159079246,191.61946289494696,187.51432121705244,192.61045346547652,187.34462067126424,187.41406506394623,185.37297090611554,184.14158011199072,181.07340457195542,178.4550803623228,180.60339962868215,176.23774809438416,182.19011964358506,179.27930533719285,180.36370412054038,183.9719882062329,186.34465433175987,191.33767832320206,189.30192501727663,197.2148409692047,197.1309276197206,199.86953700078416,198.7322248340914,201.42126895148124,201.50011572197448,201.48744570016137,198.95520698417184,195.77983902761738,193.8328755261661,185.23944649966256,186.45522796548428,184.35811497385254,182.53208780724867,176.75714057916846,181.64482405066335,176.19085340298656,176.86298845305225,176.22267901021758,174.4813017741328,174.96193952852178,169.87508582331557,171.90237182059366,170.5759526832249,175.76247295101584,174.07416184482003,178.91994677333867,178.33884236760284,182.58379585621879,187.59111828248908,190.13847255214964,191.8449759260917,191.51388740331998,192.912450871689,193.10107463074405,194.61834897177485,190.20666404139808,195.6703536599867,193.94650802677603,198.68034149945314,198.07204393500618,201.96480458506443,203.28375923030748,206.3805918591136,210.66392742439763,211.9319554611177,214.8664842171112,210.34311413252735,218.0247871016761,218.1571345348661,222.22364200186152,218.07971521579313,219.37696769844496,211.76335080621263,215.42731432833185,216.59478316056436,219.26294306214447,219.1403595417904,215.75168977862006,216.2161688921773,216.3697310580318,219.52576470208234,218.58463689434498,223.57046608197123,220.34774242452104,229.06225027286737,231.0954936721683,235.3105408822711,238.03681496388975,242.85070142469877,254.3697065228254,257.23384027847385,259.0919971099959,261.4213778228426,265.1413525586891,259.5130953267011,259.86541547833656
2,1985-08-27 14:57:24+00:00,172.6680170332031,174.3279085586039,175.67683850630073,174.6284009050525,177.74470535328405,174.5236769919256,180.3788482962762,181.25390374443685,191.00565441945403,192.09132416269182,193.15428388437434,189.45143865427985,190.25538215687544,190.83234262650836,188.45353964867954,192.9151806282053,190.33119449513381,185.15090293847572,182.9106841351913,183.7191821256399,180.91723743081238,183.44433291186718,182.6811961788254,187.46696586183262,182.26539978696783,183.0838583500093,177.72323805846196,179.0515373263647,179.1754549369314,176.45188512064902,176.97248914299752,176.0778265669732,176.6285113673423,171.10583882018506,171.33069055675904,168.36197351225715,168.52150752424535,165.43842784018042,173.24793865104323,173.66666614976145,170.70552378579055,171.59136057470272,168.39373658678178,168.49708560202623,163.8398681165551,167.94547061639378,166.49290456552976,170.85720878762504,168.98707019238995,171.8836308345444,170.56161767485935,175.0491097008818,175.81273517100288,182.23475820829745,182.2859953555029,183.21457158967553,187.06349119590985,183.43868857791196,188.27843110955362,186.2664723119011,191.1803152689231,186.19954521779104,185.40080350411458,179.48753597315888,176.97214953301742,173.99287672886396,172.00465822976636,171.77507638462535,168.23256089523966,175.30024745620815,171.3125565931667,175.8524797592611,170.03538158997264,168.78959889908276,165.6464980255874,164.3079706641177,161.4247400763308,159.26108013971876,159.93470188136965,159.95317008128586,163.87277946321018,163.9256518950825,167.9968620812653,168.2447934152979,170.66857448637148,174.58135626164764,178.65655789200332,173.53372658331196,177.81758958339987,172.84221779424044,179.69091275433445,174.73558076839626,179.562199042563,176.88479708128546,177.85153247929372,178.00194213354794,175.17189916281666,178.55945502896293,180.77218609742488,186.85039150793642,187.0615495994502,195.49773998575972,194.4452588994838,204.7200521363308,201.66489028708338,201.83221368181955,201.71403163852534,199.82647158210543,198.611581202127,200.3181418522229,204.65366791759604,202.02188068497298,201.71731518780925,199.70808679293705,203.83177017692552,195.52819159737106,198.22843420620856,190.64994150967573,196.80758854703598,200.97780536227785,207.18317967068995,207.80579079116737,215.40589784861433,217.31583987349956,229.3828476216259,230.2612203846187,233.80555538741487,235.73800950675528,235.62143355365959,233.55672892028258,233.6310862265826
3,1985-10-05 15:03:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.23878589319534,203.87196984517783,204.38986274858178,194.26144782516275,190.17307435408452,190.6640261620712,194.596648375442,192.70975214052515,194.13287966447174,187.826049181021,184.47840663028234,182.30463098502665,179.37536809302844,176.85732771791706,172.86523488606647,175.6792862805054,173.11976177897188,176.73996148645728,178.8335478217871,182.21654953066854,181.72654521887438,182.28814747310844,183.05856558048566,186.50406456972007,194.59365073785156,194.36062415905556,195.774504709726,190.75490854481794,193.47180438249677,191.8336583388255,198.3969191298265,195.33904534259963,201.747149977304,199.0980277213811,200.1524405736639,202.69950209154737,203.72558300602975,205.85984471901654,209.97960837001634,215.4075561876514,213.86284995221936,216.66988905389846,216.24536247262944,218.3862435674702,219.4671075031357,219.7266063880678,219.0078228103468,220.9166336266352,222.3589185753969,219.3077434419272,223.11964622462398,218.2693569759729,219.30829611730593,215.17859813482312,211.22680731804672,209.28076502089544,209.2568593442559,216.12711665453566,225.45126733319125,230.2955427723969,230.1696962662456,233.03088762931196,240.75027328817993,245.94374171019888,245.42524317099316,244.71289722492835,252.11227252517557,254.03475648053154,251.79013924803573,257.228235508446
4,1986-01-09 15:01:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.39900199490376,227.5824460486317,221.99897081594048,218.16934001693323,216.1889463394755,207.21924401867722,204.473288328062,208.26471350242895,207.01062935488108,201.12106315395255,197.6123665920167,196.90027331144978,202.77735703147204,200.73072656651595,189.78320527920903,192.02622158613372,195.0727363767494,190.97945307890657,190.1857390204775,196.52385835818026,192.69839658681585,198.575239439561,201.0438403025099,203.83497623580763,201.17012504810822,198.1824897603617,206.718380460091,204.01727840230328,204.1151085318258,206.46256678930942,207.04238476517224,213.057100884016,209.3661923907607,211.47303860615318,206.68380373884088,209.1618192789552,209.08499552840385,216.84250931381933,225.16340794008784,224.9742752342114,223.31052952691533,227.2301592707859,229.81822203843376,227.67900565975742,230.5848866226143,231.04406045415783,232.26985732250947,231.3713269639242,231.0438578604834,230.12587728895355,236.15339511925708,229.55286065841972,231.99278816094636,226.90043104831727,225.18361422323665,221.76203514096426,218.30596345690913,221.9940941550649,226.9736700269331,232.30648875868854,233.50721259388953,238.92559359838452,245.7265174609412,247.34914555521118,254.3755508159569,256.7188838707107,260.3243864875662,260.1279731533682,261.59809478537943,262.71223493465135,270.0857268355315
5,1986-02-03 14:54:51+00:00,201.44412437989985,202.66368809118376,206.26822783161924,214.64390303223445,209.97101312647834,216.21054208519828,215.12699366329238,218.43109045111746,216.3056705846112,215.23775653839675,212.12613661978153,218.18961833731134,223.02809613408294,216.14744402520884,214.8361765072031,210.92999424668216,218.1556855106024,216.71482621810156,219.76025908276077,214.98407263295695,216.23567644159073,215.28845778003182,213.09295518211428,211.44170640534333,207.97917931692,211.1046398064145,208.18033670121994,208.33348826432115,205.7558237439242,206.81176775773181,197.86649940236717,201.8470057161041,199.71768420447546,211.16587354411467,208.63343977806406,206.60537479874438,204.64484387988463,201.73020241951176,202.16807767500674,201.41477724504335,199.4218439080493,194.83918853946636,195.27601366991348,189.67042644997264,191.32380535610537,190.10105667420586,190.11136933728187,191.36952612513016,195.86726442656146,195.97209639545565,204.56667590204324,207.37827044833077,204.59525278608638,207.44062938575183,205.87451571889346,208.7567791898397,207.89392932045348,217.24659287724822,213.17860178096953,216.64487271934397,216.72264775564463,218.50681238937068,213.61760501913554,209.9485556568179,215.31526979999668,208.3143272826184,207.72734261733655,197.9215225696599,200.78241557954377,196.4933910648452,194.89529939561424,194.08930585378027,191.77335800305755,188.38631852177807,189.42829133061088,189.47073903456328,185.30210306622354,187.1331164100089,187.35134037462254,192.15517476240126,194.95441085032786,199.5168039870279,198.0462935107,197.87539920469305,198.03120999661866,199.94481766134686,197.00341261454733,203.15889895643747,202.2269856205076,204.3105316019642,200.5795025369565,202.14089278992284,202.7048405042666,203.18625215697617,205.57039021971408,207.68458677769158,212.39165069359714,220.07047747927743,226.9680313981396,225.8344650796509,231.96409693420568,232.13320551448408,232.83380512882388,227.03858889660242,225.61609500683673,225.14593927020985,227.6348751373455,229.64071283592793,225.26672380106032,231.96273613684713,228.3389849607558,231.94338214809682,226.48706226987858,230.1985846133666,222.68844985411457,227.6207930212091,221.97675771674307,227.8288904945703,225.88726269493796,226.68855140860717,229.8505737552237,238.1316299283271,238.15367735157582,242.66098020953638,246.9445596667605,245.85511930713216,252.6968635240907,252.23325843393926,257.90276351899325,253.91883997760084,259.9337260457348
6,1986-03-07 14:54:07+00:00,188.82913635542766,192.6309087101032,188.18235820803892,194.72504223524115,188.08631670224696,198.13462951068246,188.08095327505856,196.56750834734711,202.15379366795474,203.48895579653214,196.2499887773274,203.15007943960273,210.1384856924089,203.51808904697697,207.5266041424809,200.18535024316202,199.70414477038955,196.22369028411208,199.06289911751142,195.2626154724202,199.64574980138332,199.22304965667485,200.3965099425088,197.16683105041653,196.24295930315319,193.47470512611105,197.28240473558353,194.31054817049224,195.94063057130256,192.63855615779025,185.36869584239494,189.7429427854433,183.9096350966988,189.15728057719883,185.86474142259655,185.01918750966368,188.79416483738677,186.25727513640504,193.10556249532232,193.36360448320565,191.2401298071553,185.63256886936574,184.60588525187694,180.03562136521583,182.48696355471276,180.4417941109708,181.52137489680624,183.00925253265245,185.23558853828305,183.88068311922754,186.665503892296,193.9035447695319,193.56786043707507,195.94453305021767,195.8331301983404,205.46460222932333,202.79852969657165,204.0628894342911,199.73751991830443,206.30079930129614,206.19177618083634,202.60529829917857,201.5712169843689,193.9325017343935,194.63518341533478,190.6536818602293,183.9580641182866,184.73917096807088,193.09862981330048,190.95783240665602,191.32164100891833,184.6553570724751,182.9431619854935,187.28517264194616,190.4120726035177,179.32014646154153,177.7203467560094,179.4615792789116,174.61860496136515,180.4675914871308,178.25152612024692,182.8319925628535,185.17143321104035,186.76616770086005,187.4393216629839,192.76726614718822,187.10941325511135,195.30435239456892,198.7354386322471,193.04111709254113,200.59314560862634,191.98986878382888,188.45733083245779,184.32675416267523,191.67370657162922,185.7560281111597,189.89276786785604,186.8844285621056,193.44630611527626,195.68160276529233,195.16784038787125,201.23474981875177,208.98190275525977,205.44807562445754,210.76063274717578,208.49240447975438,210.53091911902047,207.7462161112045,206.1168305797924,215.23702517846112,208.24903089286317,218.49695380806935,217.80839634664528,222.1872287323764,217.31395691656138,216.34837530730636,212.43855730877175,214.2507388658706,209.4540544062417,208.89288119392512,207.90305081760619,213.74009626335356,217.52620197835142,219.59684244170305,229.3214519746345,227.53678204603142,234.18207486544696,227.0942480279772,226.727813338381,230.58301287192302,233.64677355456377
7,1986-05-10 14:52:41+00:00,175.0608527556136,175.67050852368186,181.8800701374428,179.8310487323556,178.4415696390518,180.64805097480465,179.55176425619737,181.57143234494154,177.7077542665117,181.78766123145468,180.16085948771763,184.47019198157938,185.25436197680332,184.20038518134723,184.31518560494385,186.45266862218847,183.91938320515854,183.93327689784553,179.01376910156827,183.12711330130068,183.39540768867738,182.2960360983526,182.44772288855938,174.4199886130454,179.71113442963963,174.17576910112078,174.69025875622492,172.68666334863212,171.96541441947227,163.39938993084826,169.0645371128848,174.21934744667624,173.8371771164555,173.1588390648508,171.98901837648907,172.59283846113712,168.83278756641425,169.3805778824447,167.29371545282106,166.82773731024776,161.04882464189757,164.6493902714014,158.81552954358648,160.17262546532913,157.89737210606154,162.1974039054772,163.5367585127442,162.40163784826643,162.88626193897218,165.63303857080064,165.136161203598,166.98877885315105,169.2147932666724,168.12481185772305,171.329176123014,172.8224008325799,179.2635538161419,176.2043272436284,178.58174550194647,179.54535685707862,181.33071507780625,183.5191985742811,186.11472724445667,182.0915367897957,175.972869069648,175.69583368347452,169.4541848414974,170.26785788239619,162.26407891506224,166.16539441741665,162.25572965887386,166.22023790319014,159.68260498460324,161.4238795411026,159.20440296085675,155.47956586375645,153.1811754931392,154.18112092311293,154.42605900600407,156.6506477570747,158.75172991131285,157.90734664685462,160.9500422714156,160.36782066848346,165.2817856807696,166.2106351750714,165.6860160135439,165.44805003210024,165.37118067617044,164.33122367432145,164.38942662110045,164.2392754975801,166.29397075078924,168.22286906256062,174.8937333314331,178.8410035633202,176.9157097648594,183.5606651978528,184.92311807672775,190.16857966671125,191.8505595181004,195.0426138528125,191.32821260270035,193.07772148769135,186.76693909329185,189.86305309531224,192.25612636895184,190.77453698650447,195.18281997016035,193.58615748481722,195.10350723272387,194.27249742495204,195.254182486835,190.90241934971607,190.99640319990215,186.4880893375792,187.01848172581936,185.81764835511535,193.80732867756473,194.83147462668464,196.12834069290088,201.7192106169138,199.93467495765543,207.43002513717107,211.06787118138652,218.44913663119408,213.9100721132893,216.67300176134415,213.73435505120437,220.91960601142424,220.62198622404182
8,1986-12-20 14:46:50+00:00,196.41614249635967,201.23177169004776,196.12075770093645,201.09950956789658,217.81793553703682,218.84419663746056,214.02143794676124,206.0836741290615,207.20860938434586,209.3585479526184,201.95564818924635,212.05735288452502,200.4635226409491,208.96347986488823,203.77417190385802,204.84587627721407,203.59557955818275,208.0996159215247,205.12891187103665,207.99239418800195,203.12633679177569,210.23566357890655,204.98338022455235,204.21715155755862,203.00818247048412,198.7357271747931,199.94443816795567,195.2046218590928,202.1779114701535,194.62855405864,198.35126684800215,193.6273080646867,194.23414772289755,191.11888693722358,197.4656526546127,200.18606543646845,198.2563990659527,196.0677704992356,197.6804951924689,196.38537092619293,195.23880742680103,190.60502146922798,188.22362284134556,184.9492776699543,181.01837656834917,181.10018138179962,182.7581675275082,187.95120121322512,186.12641987912988,190.6041588139526,194.33569279867794,193.9573672296122,192.41375562213017,196.48470716410213,193.80706950064544,197.92885013789498,196.66329051573462,199.4438898006157,200.89060655880843,204.29195898463402,202.91968121972218,195.58423853102332,197.30909203879312,192.282196205798,190.36378271425286,188.4547434472187,192.00521083743027,186.62250005000598,190.89018671153516,184.03132093781775,187.27396701523935,179.72986538610473,178.83059309343682,175.08027748084402,177.0305868879785,172.55917394763506,174.8516058995889,175.26001323569645,174.17779629056517,180.08657029679483,178.079419647925,184.8168033002832,189.30137026748778,193.42608285074536,192.69100048485834,197.68382918130592,193.09533788950597,195.26247292922432,190.10283631454584,194.21403106581764,187.20004039064548,195.36572959767207,194.36693360729248,193.76364799796914,194.59553282394347,192.7992603642033,201.48664862149678,197.23309313318927,198.5450846329507,206.36155090183098,209.76807398978255,208.03354623829273,214.69581964939593,215.7361996126114,216.90602446182965,216.22284283481284,218.53259739261836,220.71361064584477,220.63353676853265,218.84322505915975,223.5787392763043,221.89306485254474,217.6377212637063,218.5316095478091,217.79031173557624,214.6034823820736,216.9609592711712,215.15688847095856,212.73208464837708,217.9057161968326,221.95140082950033,224.1798576283832,222.31867342732076,229.10901252948977,233.6760125169139,236.16032283747813,239.30397266136467,240.6640870673207,237.6754206476566,242.83022330215553,238.02898204904744
9,1987-03-26 14:50:10+00:00,201.2226196469299,200.2758087684071,200.08390758964484,211.05744940086345,211.61637225564127,210.9962626000112,209.18239359389673,213.67903925947275,215.5707102500329,215.35494543776528,214.58967148569988,212.76421140174122,216.90831541437743,215.3327923607685,214.72946707625363,213.94702894068345,214.43750759817874,209.150645599017,211.97621064131806,209.9220987740008,213.6072549703965,208.01658191880588,210.4767216604722,210.29057299607226,206.1043277112781,206.44418834989244,208.10518374181544,211.8855289996798,205.86895170141415,205.03924962491038,199.79708379555828,203.20644049692316,197.4567762082213,196.67609058036146,205.7335746777479,209.68759795818517,205.92254526751458,208.3450635934895,200.8446068435843,203.19515714033943,202.0902983506622,200.8704402987075,196.5694776124086,193.33627529468797,192.51787742367267,191.17523296507417,191.67144095037406,187.05858890008648,190.65113184334146,190.3431150065625,199.86172383194034,197.39461714217884,202.104889649084,203.08314939594226,208.8826485183154,204.24163709400722,212.10354007867676,209.89191419007832,211.21010215944668,212.0796905231059,211.99019874221773,209.09037844453286,208.61520752370913,210.0157480153635,200.20453609885558,203.15748247039767,202.34055551047882,205.91130961008102,200.3209904635269,200.54155781158408,192.51527441677777,197.70025279614572,193.6659237211457,192.28795152455947,186.87264284715852,188.41837871700022,185.33601447633984,186.4584791625495,181.71939746213795,187.95221902062985,188.94542969983758,188.63198349018157,195.9579792531691,203.32777964321477,201.01246394459622,203.42267555324597,199.3952762172392,200.27967683690244,199.4498750016161,195.76462422537773,197.93210701488346,195.82216904911976,202.70479930148008,191.81934090077038,197.68160658354827,193.386488919054,203.2553746548138,202.9250192863227,210.56089054024568,212.85832513932917,220.46429542717902,217.67827239159845,219.073856868022,220.8507481854695,222.6646224876215,222.3416273450017,221.98725575497156,226.82950522348852,230.3359293590134,232.23761481018562,229.56567503042967,228.41657936640146,223.07651245999136,228.15389096694952,218.76750616971253,221.2863707023347,221.10025714722374,223.7992974261818,223.55937669488358,227.0732293868091,225.7579351569229,234.9604480004307,233.7211035539231,239.75427421299855,239.70127942262116,242.12609201900324,245.75647346029098,250.421532855855,250.58541813046224,243.9565769862882,247.70135068178325
