,dates,chi0475-0000,chi0475-0001,chi0475-0002,chi0475-0003,chi0475-0004,chi0475-0005,chi0475-0006,chi0475-0007,chi0475-0008,chi0475-0009,chi0475-0010,chi0475-0011,chi0475-0012,chi0475-0013,chi0475-0014,chi0475-0015,chi0475-0016,chi0475-0017,chi0475-0018,chi0475-0019,chi0475-0020
10,1987-01-22 14:01:21+00:00,,192.21758895867856,176.88943996145974,175.4190785463572,124.24630120952833,162.35494039674074,177.19132246269908,194.64303787051028,165.37234041559063,,161.3532621378489,158.08826213474993,214.97132207736615,208.26748982704444,229.68406719865504,219.06189177928346,185.69697635234274,173.39137417543185,188.5435822336988,193.7509744433808,225.29168085198413
11,1987-01-31 13:55:29+00:00,,,,,,,,,,121.70661900425014,127.99099732705896,124.72592882210421,165.74460138487183,,,175.12842642715134,,145.00546484199208,158.43149883901302,,
12,1987-02-07 14:01:56+00:00,184.4201789100219,201.20920838364546,209.47805608624344,173.80710837948737,,,207.21399365601786,203.15557589450202,183.09616612011484,179.28235889500195,,184.97553909320925,200.30646346334305,207.89614254872794,209.45535380729575,207.34526049097622,192.37733329052898,180.44094917870956,197.94643492274233,210.64725435771936,230.53650008242428
13,1998-03-09 14:17:57+00:00,,,,,110.3532107327032,,,,,152.58010942982702,147.47589409917015,148.6316349229549,163.5470933209326,,182.81443898042477,,154.5864663023989,143.70403781488707,,,212.36747147290248
14,1998-03-25 14:18:11+00:00,239.1017029597051,225.77598556270203,221.9913548466353,216.34172036851413,220.36922939665476,,243.2448261946276,238.74148855059443,,,,,,198.98049557792547,197.00172075113932,218.06978056987714,,,211.02436262079345,223.20852399403424,238.40406164424877
15,1998-05-05 14:12:33+00:00,,,,,,,,,,130.2846320985397,130.57691304996575,120.57218316867085,154.049380519707,,,,136.88380554417296,122.74711238891109,,,
16,1998-06-13 14:19:18+00:00,208.19590803249767,231.67294380778844,209.8922762945777,,,167.3471451581924,212.5477591049826,,150.8381209029427,160.34103788023873,200.97055224729917,,174.2765516082521,,176.46520736294542,178.9163460755247,179.75476831682766,188.170664278681,191.30180534812877,167.4080902456409,198.5761210477523
17,1998-09-17 14:20:13+00:00,214.01906629327442,218.6810366515277,226.68275378956247,204.2243911785693,191.9454448912962,193.08647812647598,198.95718953861294,194.70322117027726,195.1487211385022,199.04055916753293,204.98410451815138,202.3768695293156,202.90740075284563,196.04544098036223,206.2373967959012,198.0743434260346,196.2091698456548,184.85631136370387,183.17092241027945,190.7985175390403,203.286196783561
18,1998-12-31 14:14:22+00:00,,214.967847294138,186.58406542305758,180.71673726398944,179.90210489071455,188.56657023947065,185.76432147273013,194.68988450634674,179.06116005971774,176.29765019758588,184.85238288277105,167.42534201805918,194.01442515939888,178.79412425145242,187.1780470437359,184.29018448988273,176.9832217445351,162.32139791341018,167.13846967155638,176.5613800743961,201.20401939078354
19,1999-05-24 14:13:29+00:00,235.18387194902544,227.2048201639994,199.36442123683406,178.97640160527646,204.61732186848894,201.3942192586856,220.69931545217432,176.7137163318695,159.27668902260046,175.96980939582514,200.3724130080716,196.05388651986232,212.55383656976326,211.6978845599316,202.6417410426404,197.03284219433175,177.09004491012536,176.34566117196283,,208.31514516875907,215.46643521585992
20,1999-06-16 14:19:24+00:00,,,,,,,,194.1222491936281,173.18547944552787,174.30006073000172,193.27024981485104,140.81227227426476,187.67388267874028,171.79054575292255,175.15795145256462,174.04204013705763,179.96432007641238,164.73866335731736,,,193.65917359466334
21,1999-08-12 14:12:54+00:00,,,,,,,,,136.1322025190683,120.07512289564562,140.60097319964063,125.65451679086739,,,,161.84066274524588,,130.95425695674058,,,
22,1999-08-28 14:12:35+00:00,,,172.255770753214,141.18188811475636,,179.03924320921848,190.13948982513165,189.0077637847283,,157.0182948916961,157.26572988864325,151.76522548727155,167.52638285437794,179.0050438319143,189.1812601969349,186.33339690925771,181.35013441086085,173.42043011088748,182.89704017502524,,180.12647377648275
23,1999-09-20 14:18:01+00:00,,,,,,,,,140.44603964910192,156.2850319163752,144.87113321513522,,153.69251935244313,146.15693870071075,,,133.41873084463975,133.51717365044485,,,
24,1999-10-07 14:28:18+00:00,,,,,,,,,,,127.11380316932902,,153.57118119983136,149.45819941670516,158.1479815294613,165.32677610677615,163.6356897504691,162.08991849777377,155.6896623172064,,
25,1999-10-14 14:34:26+00:00,,198.04189261500346,192.64807780387156,159.168054828323,165.5669255732173,188.01720985759337,199.70815635564605,196.99078944555026,193.63372740013278,183.79094292973852,185.59514552543703,199.9152368408253,199.1739492777416,205.16615878498965,208.79636609097201,202.34692963440105,174.56422325314702,181.5454234609316,195.4457840012209,,208.88782478138364
26,1999-10-23 14:28:07+00:00,,192.17143894590978,166.68203915568304,142.54524134277324,140.1115387181662,168.03003209342359,162.77281077184028,178.42912189379538,171.5202300776144,178.71374411057357,170.00102808105748,159.9391361049131,186.40553568139455,181.6993411539329,187.88988155983247,187.74620991711052,155.14665856500534,164.5351740967306,171.66162098089134,170.69860451120178,195.7733076010624
27,1999-10-30 14:34:20+00:00,,211.17299406094304,,,212.60652886898637,,211.1454123039503,209.56033589265547,,213.3150481108789,,223.156764611977,225.8034318436839,,217.54438698584653,201.86803030219153,,,,,238.30556226218187
28,1999-11-16 14:10:55+00:00,,,,111.55463818891553,,,173.91412388411644,171.03169233970047,154.80060912463742,,161.1700707805159,,167.19207229827077,170.1767126062163,195.17185223796503,177.55940442390795,160.9298342359621,162.0972592840649,157.00250294419612,149.340375665907,
29,1999-12-01 14:34:14+00:00,,216.12226281014497,205.03431598574693,166.98702261917657,176.28028065550197,207.93587826053016,206.0695894756686,208.8022765929951,203.62971631556982,198.67354473355692,189.08044197713053,184.98620657928313,199.14040444084296,189.7856131838065,208.90180667860875,225.76184004815906,221.44439601084642,191.0222777999694,189.73091502686003,196.87692892452824,224.56442636485383
30,1999-12-10 14:28:12+00:00,222.82546973486876,232.01857949605545,234.9000517391899,191.7077108087389,194.51044295854132,215.95582853345076,223.18070314061708,235.95832187383553,222.2327960854807,219.1288205456027,207.43574706262922,197.84102133122684,206.39979772126867,208.60515363551588,216.82081879804855,236.2108138564644,239.20430532737868,200.54984139463306,191.80006275317558,196.5319602185177,241.60085803214878
31,1999-12-25 14:16:32+00:00,230.94784290096686,236.4159692755555,228.81434148892737,204.04841203624125,188.52157877495375,199.96730507736947,209.26355388048313,223.9647882044947,203.7830309938063,197.23127271126242,212.2470716375164,216.76567370025498,206.67508752067232,195.40414755242895,202.57951057431308,227.6954552786421,227.8766528241041,206.254513303279,189.70511826252442,195.0323484008989,219.0062379455612
32,1999-12-26 14:28:05+00:00,244.48233786358534,251.40585435465852,242.15969397634188,214.93233288123383,198.94616631896037,208.10907811851592,209.4026810100182,228.75584959634853,222.51428304128567,222.58469299024466,215.0489314818585,221.97883314659515,211.90856386315474,209.2541893911856,209.63708613872228,227.33239074364474,232.40465285830436,225.80017994655338,198.65373633728805,202.52301202383603,219.333337653189
33,2000-01-11 14:28:06+00:00,226.09716659862826,238.21544424613106,243.60854823938803,213.1200585841015,202.43668641520532,204.43301688465442,206.40557609407813,213.8086059530785,211.235868648144,219.4972072141763,210.22248935600913,214.23711310744423,220.82556553425545,197.0721895089371,207.89170257740687,220.1807099781793,225.00136126372945,209.13243773972596,207.22485818896536,198.2041536207587,212.3160665525359
34,2000-02-03 14:34:13+00:00,204.24574271951724,221.1139184483788,220.16655597100626,199.3264508625958,197.65552771108332,202.7743206671223,199.45445748846555,204.22824601520318,197.38451302813849,192.71115135569366,205.0497933834019,206.95501022762056,199.36888857140684,190.23607183823205,200.83481714877286,213.02305915801458,200.15152060928511,192.28061006898662,192.4029425568577,189.37799263687955,211.8971788339499
35,2000-02-19 14:34:06+00:00,98.26662761384347,207.5269036565973,187.47289061337824,,161.466872319337,183.32664288899423,,179.29478005671245,167.77951923254724,174.36158501935057,163.19048852448387,,180.06005801153225,181.929633895562,173.7326955063233,204.216629158148,182.09190381769946,171.24232634152858,169.84760220111485,168.57678381547098,203.84040247439555
36,2000-03-06 14:34:02+00:00,85.8530527643511,202.32797962899392,175.00664413858473,,,178.3104402109162,189.3663177492541,193.02262804920858,175.1483105060616,172.57024596699708,169.58336059078292,167.52158763226973,179.25777289329727,175.21648290144458,179.62018290490494,199.58453608872935,191.77911368390028,182.7381901696395,168.24178335706412,159.8964844554577,212.62110898015624
37,2000-03-31 14:27:47+00:00,71.27971990204196,,,,131.21398518690847,,140.70084364890891,163.96037464031428,160.7931856558494,150.28603447684011,161.30261536191392,,168.67365071883387,156.2406828509845,158.8833663647099,182.0632557202234,159.99275474726466,157.04620632058013,160.3595323412159,145.65702337783546,176.65140002757062
38,2000-04-16 14:27:33+00:00,64.31780022901215,,,,,,118.66163896753467,151.30076561646342,143.35718393402502,147.91629789579383,150.58528474646735,,161.92542587895556,147.5362122475844,,153.50412847641778,141.52041679167712,128.1664824191825,142.1510477282497,138.0124561044876,
39,2000-04-23 14:33:45+00:00,54.892197223026656,,,,100.3230078187919,,140.95843294836862,165.94947300639237,143.54505590686117,,,,,,,,,,,,
40,2000-05-09 14:33:34+00:00,,,,227.08154001509416,223.36244275879082,230.66992223177107,244.88564232666832,,223.2972590576238,231.97426413344766,237.75822407464136,227.98800108852393,,,224.61117074639324,,,,,,226.85326611213378
41,2000-07-12 14:32:55+00:00,,,,,,,,,,,213.91375492306372,202.01835475973206,,,204.8811138531886,,,,181.10020037172728,,198.30520824858266
42,2000-07-28 14:32:38+00:00,,,,,,,,,,,,,160.42327282988816,151.7063444131686,,159.51424404261505,128.9494560944582,129.19661105368678,,,
43,2000-08-22 14:26:16+00:00,,217.27102449685663,187.7223693981868,165.97031932647224,195.52438674882745,208.3880082221883,206.36694960530738,198.1443209822475,189.24270599494457,192.50849254878878,232.35457267442038,226.11335939060643,199.08401151279276,196.50232561635426,209.42268869815166,208.56823193891321,200.7723386189498,207.94819490299312,217.48935779539033,,205.96387891498006
44,2000-09-23 14:25:43+00:00,,206.75140351070348,201.77334075969412,180.7773545108903,175.64451758688992,199.66013172836813,210.18084593773895,209.4767284971456,194.49009422244532,179.03641289280154,198.1694560627502,,186.47319662220275,188.46107641233513,,195.8253829016995,180.1479782393023,168.07531460703217,167.8948300712427,,
45,2000-09-30 14:31:53+00:00,,195.1383665192661,191.61836177286452,170.0156135714078,169.50526565374787,194.29497004743726,204.8669797644157,190.91426297386874,172.6529487253577,188.87988025340795,196.10191610121626,203.58802718908686,200.38328434756278,196.22120323834875,199.76628232768934,195.48506986872522,174.82164141505498,165.50891247827593,162.36274188269616,152.33871759060784,201.1673416105498
46,2000-10-01 14:13:43+00:00,,204.76720078977948,199.03717479044974,184.17424980242734,171.51614408889114,203.3169846883108,216.88863318559748,195.92306347502264,175.58973865364896,196.97216366571752,210.99077472792118,213.30275711107151,204.34584639247686,204.64997427818977,207.0103890518086,203.17644863361068,196.48763229188464,196.01281455225555,187.47429381359024,187.1032298245034,213.39475520427578
47,2000-10-09 14:25:38+00:00,97.34625780630073,207.7270904481332,187.43173709198888,157.46873321630682,155.4807469876566,180.63516277197124,,176.27499163135354,156.40273522466256,169.73056772255399,176.7940522533496,175.12086767624206,204.77124903962616,190.37052501487733,193.67252401878537,193.795406840772,169.63574863986304,161.47768913105773,167.9179715226663,151.5007870675739,
48,2000-10-16 14:31:35+00:00,212.0903679321268,227.3697408182548,208.28668681691627,177.99966315102353,177.51508647265752,209.02178325213507,208.6804692631657,,200.426856795257,193.14646773395626,205.9541732838249,221.19036144393993,219.48378582441302,219.8688044849485,230.8869550034429,208.3774929151612,194.2837601413501,203.82921051750048,195.15487552483543,213.25228758903773,227.2447611915365
49,2000-11-01 14:31:49+00:00,217.84919519399483,221.3224905359668,206.25121894146943,194.58763014110815,188.4300029132131,202.0065367366331,211.44202794952815,,207.29784924654194,204.67945069577004,208.54150622171315,207.42344616229687,224.0356096045155,214.32963806309408,221.3123481056663,208.76807142926225,208.1909696419102,198.34136121491338,195.96395636519787,201.2157291214483,233.31289457576258
50,2000-11-02 14:14:03+00:00,183.7904219062198,203.6114913336233,201.24428186314225,172.83274422267345,167.99532133274218,182.94009576226858,,,,179.65840998483438,188.48621575368782,189.23329458023784,213.4535478958176,202.56131136957245,207.06888508217037,201.2888443040416,200.69655248873767,182.3451395318151,181.18742767497318,189.13123323930242,219.65775937440125
51,2000-12-03 14:31:47+00:00,217.45103624003661,222.91774520207412,213.97543339261816,202.7057612374153,197.07433853012796,202.5487836168958,224.43452396872507,,221.9872233420894,192.50588312945303,225.40746461287577,226.28979170330243,226.88949909385482,223.13475566974753,224.0058412228623,222.58961669554196,222.43508317830288,217.52727283339385,187.32405952849894,199.2817168996721,229.845202642576
52,2000-12-19 14:31:52+00:00,,177.84221928748397,169.6087632327152,,,,166.92862306926165,177.39146169627014,172.0556559179459,175.17615957507132,176.9227736520674,,202.02949020117666,204.19425634236805,204.40774945128024,214.1301865136247,,,,,
53,2000-12-28 14:25:42+00:00,,208.4440360866575,207.45030976424033,195.0669162567488,193.90295815232338,186.13121279581375,196.00285531145886,206.63961853133426,189.01412847632974,189.64135792879614,192.1634772076892,199.8961926692308,203.42248132377276,201.15454856777328,205.11427344203173,198.09105116540604,193.53808069839607,193.63461579520603,194.14268339891981,190.21729315269465,212.05063951450387
54,2001-01-13 14:25:45+00:00,220.4790772376829,224.79194696829202,198.27671004638643,192.772294261297,194.49742164223454,207.86314110459662,191.71716208256703,208.53718448715614,197.76031958302423,193.98725925879296,199.72661328468433,205.09868914901014,214.76062869606025,212.8423098470984,216.42867085701315,221.96390770157814,202.63871825044978,204.3534016780194,208.92090872554266,218.9124928471225,225.82322903265813
55,2001-01-28 14:21:23+00:00,236.6461518050923,220.16068858975598,197.47055408809155,187.72754943948712,193.07551690866052,205.18164259250597,173.65604983888178,203.554617150483,186.25434369836526,192.53027391624516,,217.31902176370767,196.178866312456,195.01409190867372,217.1384734707609,210.99242553155165,203.97454589914412,183.70441125238955,181.32179508808926,190.26388179174833,233.94626297972763
56,2001-02-06 14:15:17+00:00,,,,77.33863497841382,,,,163.75287302971773,140.81329208521714,145.9089328957918,,133.19644156722836,160.56824804940024,165.07816245522258,180.95110864570577,164.81903452024218,157.4802567135839,142.58471351016806,158.5308057579603,,
57,2001-02-14 14:25:41+00:00,224.4727734035355,221.82170694764932,195.78867101697898,,178.030907024246,,178.45205520234884,182.11679566179424,,169.0299559810086,193.2659742605897,166.54470413648795,179.2713646361528,189.3270817698178,193.9616109353833,199.72251984100308,188.20824695186624,180.97022776589264,174.03306627740724,186.53181055877974,211.5616437136149
58,2001-02-21 14:31:50+00:00,215.4088582194478,204.5376989575387,,,,,,171.32583843083927,155.49667709208376,161.8498932404105,153.99907683845214,152.57393557499404,170.4934702337948,176.7765498302402,174.78984582845897,198.48008740091024,174.98706793624942,152.1954581950674,166.601469921831,165.69171039869047,198.4255409046967
59,2001-03-01 14:21:35+00:00,,,,91.68497589385566,,,,147.53238721330797,139.87548198855185,155.01108453902128,155.50212748115086,166.69163096508606,154.4352836851395,151.09451811426604,155.20102041991788,173.4923246817312,160.03265660848717,143.4492460340707,147.15590378081842,146.97516125615783,
60,2001-03-02 14:25:36+00:00,,,155.92062484154636,106.6863922597305,,,,161.9641816995806,144.71350634136394,,156.55068485960945,,158.81314882423777,172.47997917362798,164.9590790532581,187.06597337574928,178.05474013490834,145.7105781165181,165.88950852152726,161.1096052282181,190.89954286811863
61,2001-03-10 14:15:22+00:00,,,,,,,,138.79635610896395,115.5904031154329,125.38079742501782,128.77528120729525,,135.27488243832747,130.967972269589,,,140.5314247166561,125.48107887280703,130.85986098194041,,
62,2001-03-18 14:25:30+00:00,,220.31487095335527,214.5683166748792,102.82239467112373,,,142.34818766534494,,,166.0569669592525,170.44661250649582,141.00571402254232,187.39702711141757,169.1649881952214,179.45378316078353,198.04607117964684,189.68033930190975,,160.3657540870914,173.32719678572133,
63,2001-03-25 14:31:37+00:00,228.75790920930618,225.9888786826867,211.7040002718982,,191.03888497299187,211.17110118796364,,,,186.78924713529977,202.90963957856735,,207.55337577446795,193.01708316101974,194.61201766912865,206.24378483235304,205.81442342915892,,195.55212284893832,198.71091756669495,212.03489744271786
64,2001-04-03 14:25:19+00:00,239.52934649740897,245.31033536001502,247.0775498119002,,227.05359632201254,235.62252029654144,,,,224.89104502955297,229.3331753851729,,222.74842689505843,222.6503090128528,223.34528064515868,228.5271713188037,229.7032538808217,,220.01287990535928,228.35832133917418,236.21680221436918
65,2001-04-19 14:25:23+00:00,,,,,,,,,137.5729451438898,160.24485393764664,,,157.11704720880462,,173.8178156323885,,,,,,
66,2001-06-21 14:21:46+00:00,,,,,,,164.68883130847993,170.23660679464967,159.82765782133964,153.50335959713982,156.58197917179217,137.55780016939985,163.05476068069544,161.0988537396029,181.15603463282088,186.43806824239982,175.97366758052516,159.95777584119122,155.48231178358697,,
67,2001-08-16 14:30:16+00:00,,201.9272019402461,188.36466282482723,165.56622412356592,154.56692736987299,158.89056718967575,,196.30769864127504,188.53962233643006,,168.9864037043933,,179.46149231871087,182.26782993765124,187.64098187302517,181.64257529287423,171.01458238322147,158.08104406818808,169.04175176190358,,
68,2001-09-01 14:30:06+00:00,,182.42587240478414,170.86339162695737,157.9752825453015,160.40038929248234,168.4555247711295,,186.8348614555521,,,166.91510536036935,147.83098666094546,178.1405370468648,171.91263882490807,182.13703474775048,190.75144555738416,181.165648097268,179.712134618527,171.33873669837828,,
69,2001-09-18 14:15:20+00:00,,176.9517539800196,150.9675475403004,147.30369963683563,156.69494423098268,174.5508755807615,176.6774435495216,170.96833077969987,173.58732135113402,172.48079154769573,169.03676553648882,160.39908353484444,167.68033923333675,169.06006925066805,180.75620273253926,185.8176236106629,186.14465162252804,187.29495929892408,182.15700146248344,190.3075223304788,212.3304007903542
70,2001-10-04 14:15:11+00:00,,,,,,,,,,,,121.35960372584421,153.14299935966906,155.37888104260952,,,,,,,
71,2001-10-12 14:23:25+00:00,,197.286013855942,178.24147515285398,161.10731434325746,162.2778937772056,183.65727548029272,179.45949834312327,181.93314640400504,170.49876773115187,192.597828873423,182.9729465190726,,182.7277239319358,172.43390984794635,189.61415262452732,180.36174890937468,185.97781244595356,190.79446915367998,186.3221037720827,177.5751452965202,209.3464213942631
72,2001-10-28 14:23:34+00:00,233.7546075444479,228.93485667083687,209.70046306947563,188.1452589226325,194.03823946046725,205.30525906927045,203.4713699812352,202.3876208132719,191.2963991144098,204.17322212903716,,,202.068180549503,188.48620427940455,205.20240423301996,208.04160675903356,205.6129635284289,204.71376665779536,222.27151875641317,,227.5313286218398
73,2001-11-05 14:14:54+00:00,,,,,,,,147.389921442587,137.26955685326152,158.15049048261895,145.91477963463763,118.14521478440662,153.4985865704917,152.6182538680177,131.1396336151481,138.7774809273835,145.0757159070438,140.12515826456325,142.01556803719228,,
74,2001-11-13 14:23:44+00:00,,,,,,,,172.97903462097815,163.22396390904436,157.4910476960511,168.31969288933473,,173.93917133629174,176.01525082660754,156.88875035743087,167.13895815299975,178.36930377513622,167.68385167062058,171.16447865805216,143.77415056490378,
75,2001-11-29 14:23:49+00:00,,207.03686499357076,180.4235035635959,157.48576859354816,161.77902865281658,179.1798341639979,192.95036464774236,199.37171560849046,173.09514012038363,178.10342836855983,176.8817901300343,174.87158998622078,195.72756791040703,191.70898987496395,192.17671529066644,197.25369476124285,199.2505978955725,192.20079205821133,179.41479082068025,187.7910625736342,213.98368412190246
76,2001-12-07 14:14:44+00:00,,205.96093433745557,190.76272108108205,,,,165.400154983866,169.49511722162882,162.14622672133922,184.39720142017725,191.63214139087583,172.85440387644047,178.20920852422546,202.61837977388222,214.50299781121225,201.0425749955693,181.15110169086094,189.3786665244004,183.72352045126698,150.78438207048077,212.64073040174975
77,2001-12-14 14:20:54+00:00,,,,,,,,147.77479751615712,142.1976057072472,154.13094209946348,,134.74390578748245,160.73150429361888,185.08230078625752,206.389177054269,,154.871471501023,,,,
78,2001-12-15 14:23:56+00:00,,175.7300732830008,195.5009723525782,,,163.30017596349657,169.66609735408923,189.26910568759297,171.4838604222455,174.3333640106169,190.16944347022886,168.3685883957865,177.56791056265195,186.51486405921787,211.26160174902316,199.26562276915192,165.03597271607833,182.2797215067709,187.89455780038156,179.2079937674245,215.93090624534176
79,2001-12-22 14:30:08+00:00,229.70691661986604,,213.98261619508136,183.87629608880897,192.91689381273645,195.9981593576074,193.63667375939963,201.2379916805865,204.49455302163113,202.82575147286846,209.28874370442327,200.729504808446,201.38544389553093,208.22883621911828,227.7202399742581,223.615683902848,212.32229397600844,202.31766857600914,200.60055326105018,204.61600241846665,229.41671612211675
80,2002-01-23 14:30:19+00:00,232.92611884792035,,236.3508232343429,218.17843866334863,206.0933623272558,213.92583285910885,219.2264567802804,229.82019137417285,226.93795505037647,218.84213572183242,219.1127562715143,225.0310904843099,224.26982918714953,222.13212912273497,225.66942496991922,227.8922210268181,213.74887934450166,212.70860172413123,222.94866505594672,228.8718724666728,240.82208381577308
81,2002-03-04 14:19:39+00:00,,156.9551625931887,,,,,,199.3040165360915,176.93937966673425,179.2572591158718,196.7087501310462,199.91979955956504,197.33934192552167,210.98585306031293,205.90168719676154,194.69674920859444,199.64768972651888,181.83039812586213,210.31376353103593,209.89814086159652,226.38185582826247
82,2002-03-05 14:24:11+00:00,224.86330952954515,,215.57250277485383,,201.81136647436227,179.95862376009202,,,185.83615671377567,199.6402640089758,211.07888576623913,207.13918117349814,200.5566066885283,204.77376430905173,214.46558744111877,211.08675250953536,203.9481060740156,211.525003813139,220.05351770475565,217.30344843778295,234.5294610091746
83,2002-04-05 14:19:15+00:00,,,,,,,,,,,,,,164.34969184858124,179.0312336328911,,166.10027900999802,,,,
84,2002-04-13 14:30:15+00:00,226.20236777977908,,214.63593668847227,202.56064558442012,213.23710621870742,232.98269290733168,223.75334988558726,208.48965144029506,196.57405244523173,206.45285405895567,217.0678260681908,225.68789570272503,210.05771405701196,199.88490684987607,205.9962997507146,203.53529579237033,211.62931017549028,213.35865315153657,220.26370418365013,221.69049919971397,230.09706392061082
85,2002-08-12 14:23:26+00:00,,,,,,,,,,,,,209.18376032489329,197.36310035867277,209.72769316872282,188.8648510133986,179.79243086531955,165.88555478724902,177.26726508109087,,
86,2002-08-19 14:29:35+00:00,189.10154431400724,198.72662818757183,180.99923225351276,163.78446923520102,174.7145086932083,,,,,,,,,,,,,,,,
87,2002-09-13 14:23:09+00:00,188.13837260064395,198.49399992344283,182.83198250954416,161.23246666736458,181.22877184999288,193.6360765628339,,,,,,,185.30528265529674,185.2262740913149,186.88204888344606,189.9493528963011,176.80448561978653,172.11484802041582,198.30478830982446,,
88,2002-10-15 14:22:59+00:00,,,,,,,,,,,,176.6890203665081,189.23356299182365,186.67647478610613,188.46238037098726,183.33925116460415,154.27999293744628,139.41289646725997,,,
89,2002-10-22 14:29:14+00:00,,202.03334713390052,191.7516639529571,179.44186509274104,179.57485064689843,190.5199769753227,193.4247518902929,203.70869192081824,195.47250114122318,193.65472790261379,203.0096100434783,206.8702839791921,196.78164669553226,201.74192896085674,207.28286785869983,209.2774553474771,,,196.3723325340283,200.02037462410976,212.0123377005503
90,2002-11-07 14:29:20+00:00,,183.01602577216406,154.66963444641664,,,,,,,,,,181.79796013221852,169.84480708803528,,,146.01416203304393,154.69006500341976,,,
91,2003-01-03 14:23:36+00:00,183.88214097444384,198.25033818428372,198.67453109751142,170.76903218769226,176.09517391276665,179.43629735198817,192.1140383163551,192.3688846190409,193.7460492400354,191.46832852378003,207.46015005801598,214.0189616480193,225.81520627263126,212.00253367717727,223.99511576756936,221.63929329074142,206.20421287956432,196.03991706473897,194.2368117734092,195.90394577067238,220.30787253321637
92,2003-01-10 14:29:48+00:00,187.57296130771613,208.6209190113072,200.37327141961083,194.50217940002864,180.66293065924813,191.86902712005116,207.21775072327554,198.282649675696,190.9893603647573,205.333203028865,220.95146562149438,223.20600229223322,224.83370809537547,217.87998525429398,225.65663592329463,228.86856526090736,199.8168519174641,207.71106406835466,195.3548835152063,196.9285105319006,228.95392186555299
