,dates,nzd0192-0000,nzd0192-0001,nzd0192-0002,nzd0192-0003,nzd0192-0004,nzd0192-0005,nzd0192-0006,nzd0192-0007,nzd0192-0008,nzd0192-0009,nzd0192-0010
0,1999-07-18 21:58:49+00:00,,123.93563501702013,115.30122686883604,124.66241938581939,128.59085359203087,139.21195333721494,147.8179157253714,144.72817251056307,137.52270153807967,134.19827556349833,134.2940353578392
1,1999-09-13 21:52:41+00:00,115.21602120874894,116.79448647945789,120.17098151977488,131.38804827408768,129.99798622356917,145.13878050064062,148.43532209893948,139.04782120805137,140.95968635906425,131.6110417922833,134.3479435201477
2,1999-09-29 21:52:52+00:00,135.11036870341573,127.22653922240599,134.0017111774918,137.9684215328591,143.98604184703882,155.31368633758595,167.76399031218892,162.95363646647496,161.74854412402232,148.58297943475407,145.15769360664714
3,1999-10-15 21:52:49+00:00,126.87713043214666,122.52118210024105,128.05318864278047,135.88544003025717,135.61965066515376,140.63259198840166,153.42133880951488,151.29458770332585,141.96664745842557,135.25575315208036,138.38005111413088
4,1999-10-22 21:58:52+00:00,145.3173667031591,136.8126067403539,148.9929983635911,147.14703140431945,154.6430102884554,160.16784267314063,174.94615602868384,167.49148126579024,163.2009228934619,153.89892563714648,151.41568172892835
5,1999-12-02 21:52:40+00:00,136.76482116399876,130.5717653574505,146.9958542807591,139.04838601748457,146.94374552041762,159.89215239345555,170.5808571044085,170.51929885753316,163.88637407052875,162.1761168055764,159.71958244157247
6,1999-12-09 21:58:57+00:00,129.24550078245016,116.55644611114387,,,,,,,,,
7,2000-01-19 21:52:37+00:00,,,,,158.64363548471033,167.4814974379614,178.124738473187,176.60294941412434,168.3829749598559,164.9522911460985,162.3846849840989
8,2000-02-04 21:52:37+00:00,146.28064787664303,155.2335445285587,150.41090688301054,149.39324083608943,160.6129910816072,167.33800781150518,180.90981470009012,185.4329338266003,175.1856663540383,174.3298706102318,172.2925763066666
9,2000-02-20 21:52:29+00:00,139.03312059162232,134.57842309421494,146.0479072609432,148.12447058385908,159.0524542258505,163.90033338676653,178.08701986078336,175.0546384406055,170.14440869619906,155.9596580122366,154.69832117009844
10,2000-03-14 21:58:35+00:00,144.69731168966746,152.92407218534348,151.08091204858994,159.23775206545022,159.99244864044354,170.50943649740978,180.57964505436226,168.35763009361347,166.4457453105639,161.35301720414097,162.96046925910426
11,2000-03-30 21:58:33+00:00,165.17365442297097,156.97737560553333,156.61845299975033,163.39349595684,163.10409460182484,168.9440349068838,178.9641438211893,173.2976177166359,169.26939515730908,156.59583249835288,154.19985491745808
12,2000-04-24 21:52:10+00:00,,,,162.549856226155,163.4804620368176,167.1957026091952,182.40457457124592,170.33485282495295,167.95199765226118,147.35459451201203,153.56207220652735
13,2000-05-01 21:58:18+00:00,152.86537465698012,156.36685326454796,157.42964345351575,157.52703690303485,161.41314702986426,170.39522528117328,178.7715924706875,173.87024805149255,168.89463996969852,153.8604939389067,156.4297626814124
