,dates,jap0176-0000,jap0176-0001,jap0176-0002,jap0176-0003,jap0176-0004,jap0176-0005,jap0176-0006,jap0176-0007
0,1984-07-31 00:45:05+00:00,93.47699897477109,121.79985162638084,140.11867482946195,131.54893765544935,136.19154784325505,136.10058387489687,120.13866212468793,87.03850645358816
1,1984-08-16 00:45:37+00:00,,144.03917885447913,151.5489420556466,164.99417286785848,167.67373461942194,157.76176166077693,131.7731552315274,
2,1984-10-03 00:45:56+00:00,90.38490535072395,121.00304015159185,,,184.88479661970652,,147.23021159842412,
3,1984-11-04 00:45:46+00:00,102.30150838718335,127.26891568943108,156.96038649859597,175.884775854519,153.4109499676839,137.54353279482655,142.42198425071584,113.13142623543176
4,1985-01-07 00:46:06+00:00,122.0092962352982,131.1912763651762,,164.22079786704057,169.3992845113677,163.1902092484342,151.16491108873797,
5,1985-12-09 00:43:54+00:00,102.48045642027633,124.53355431149781,,155.20024130374924,158.88552949353956,,136.67010600724535,115.07780689651662
6,1986-01-10 00:43:19+00:00,,168.7257655731013,194.712104008682,194.20500629647898,190.84786265437924,179.60314669511175,166.35043538314454,148.74857971563134
7,1986-04-16 00:41:14+00:00,,132.6100950712958,160.40142206549856,160.39690983548718,172.9072277305496,,,
8,1986-09-23 00:36:08+00:00,108.49861696553039,133.50240563903623,,167.8825698118545,168.0542063763492,,137.1685890568788,117.24638057804215
9,1986-11-10 00:34:29+00:00,98.99975116595566,124.73414691030511,,153.51611480888985,153.43254559190353,,128.4048162156087,106.99469124046395
10,1987-01-13 00:35:28+00:00,87.3609297301541,,,126.88543670730147,135.62387240368813,126.61570618935188,121.44509519033969,94.91684155104149
11,1987-02-14 00:36:34+00:00,122.14407942570814,141.4167334111123,,,166.4865448990914,159.08840760071834,145.3997103475776,
12,1987-03-02 00:37:11+00:00,130.82139137957844,152.34802107548265,177.11008319511893,,185.73335676101144,177.60692526439215,167.44826408741423,
13,1987-04-19 00:38:53+00:00,101.5810707916953,122.06771963022103,,140.94771423410572,145.9191358284466,138.7395925105856,124.04551498670799,105.16844934520586
14,1987-05-05 00:39:21+00:00,108.03264948535707,134.68807894632857,161.882518513906,164.77449641656324,166.37767077643647,,142.76717027176977,
15,1987-05-21 00:39:47+00:00,118.60543769202498,141.21696740992283,,165.2698617951741,167.59472165125922,,146.32822937654353,
16,1987-06-06 00:40:10+00:00,115.50359585519465,149.52469906290005,172.36228340463742,168.67230878772622,175.70605718507474,162.08831824990844,151.9806178484748,
17,1987-07-24 00:41:10+00:00,,159.1958128471793,179.90665161066772,189.1111390442716,,183.2709269177359,,
18,1987-08-09 00:41:41+00:00,,,176.2061559018532,211.98980377823116,,183.4018764689413,160.84723707541798,
19,1987-12-15 00:44:22+00:00,96.72606265239338,,,156.4606347892046,159.68108527749163,,133.12407646905692,112.19874196093488
20,1988-02-01 00:45:12+00:00,106.29435854748866,131.6460262691252,161.43114460056626,155.509886842516,158.54770025217465,,149.4261823286132,
21,1988-12-17 00:46:33+00:00,,,,,,,,
22,1989-01-18 00:45:52+00:00,92.21661735837948,131.69195800572703,150.57433537053112,148.72071555013457,152.82113256379606,,119.62804717940365,104.44315372579234
23,1989-03-23 00:44:46+00:00,62.65346523540906,71.12411933323534,103.93072464332131,111.54183488464291,128.70197252423662,99.4158802947431,,54.17040521610541
24,1989-11-02 00:40:32+00:00,92.63104119158538,125.4443138347723,,144.60136934482645,142.78037523584138,,127.63949150727915,106.43838542863729
25,1989-11-18 00:39:55+00:00,,,,,,,,
26,1989-12-20 00:39:08+00:00,100.05983254873026,128.19743436301272,,158.37417798313317,157.93188362431127,125.28058873780977,115.09899358847903,100.05835247121004
27,1990-01-05 00:38:33+00:00,113.80497853937828,153.47918593397446,175.22232993120002,170.68791500603146,157.04878225727597,,120.45666535223677,111.92594605543907
28,1990-02-22 00:37:07+00:00,108.81730632316122,139.8664471965124,,161.9814221318613,149.8528826198888,142.0454175677741,134.4932856069064,108.58220800545593
29,1990-03-26 00:36:02+00:00,96.23651106089011,111.85993312751341,,144.73724568018184,149.59153154660416,152.60325374339624,135.0487326894941,
30,1990-04-11 00:36:00+00:00,,121.22150429754127,150.175216812629,162.8786090411688,168.32224659312803,162.8668300648994,145.61480768699363,128.71714817355561
31,1990-05-29 00:36:00+00:00,,147.67433298954734,,165.04477433187034,155.23813860137213,157.751416218674,141.82512162549472,122.35184601085348
32,1990-07-16 00:35:55+00:00,119.89493804171201,,,,,,,
33,1990-11-05 00:35:16+00:00,106.97952984382319,128.60052652127195,,152.5835995555108,150.31055320708055,,145.21700467153224,119.71520449413404
34,1990-12-07 00:35:04+00:00,,155.12563646158978,,170.94767781347582,169.7247416521406,162.2089528065562,150.95420836354884,
35,1991-01-24 00:36:18+00:00,88.47943606366312,,152.7370040207383,142.1319314847561,150.3176300795751,,126.83195306210686,104.5677667889624
36,1991-02-25 00:36:50+00:00,112.91938983550357,146.41683048337538,179.59205598998935,,177.72993958417914,170.0558777157332,154.2305334989721,
37,1991-03-13 00:37:33+00:00,,,,,,,,
38,1992-03-31 00:40:18+00:00,,,,,,,113.87682771109822,102.46459827035069
39,1992-08-22 00:38:16+00:00,91.56092753111389,,,128.46843549032027,127.09400555703063,,,
