,dates,nzd0411-0000,nzd0411-0001,nzd0411-0002,nzd0411-0003,nzd0411-0004,nzd0411-0005,nzd0411-0006,nzd0411-0007,nzd0411-0008,nzd0411-0009,nzd0411-0010,nzd0411-0011,nzd0411-0012,nzd0411-0013,nzd0411-0014,nzd0411-0015,nzd0411-0016,nzd0411-0017,nzd0411-0018,nzd0411-0019,nzd0411-0020,nzd0411-0021,nzd0411-0022,nzd0411-0023,nzd0411-0024,nzd0411-0025,nzd0411-0026,nzd0411-0027,nzd0411-0028
0,1999-08-03 22:00:32+00:00,,,,,,,,,148.2674413258959,137.71440191936927,116.86819498486429,,,,,,,10.35639824206106,,,,,63.93760776251617,77.58365590545762,109.64571731074415,94.33641030251587,89.06518948065181,97.01626736340519,95.18102819846854
1,1999-09-04 22:00:33+00:00,129.87721089240998,128.84372951796172,137.67414903761806,141.5082636769028,152.78913439007871,154.2289697227261,157.08983189399356,161.199002161538,166.60602217699147,161.9895155517833,155.26082616717008,142.7533512217825,,139.91172791859884,130.47182355134066,119.89597564993889,,28.359439843465296,80.27424980158605,86.31446989108869,79.12985917462409,82.07429299593954,81.77400417583667,94.98447747329189,105.32745224997396,109.59579514596761,115.2809792580186,112.25576337602433,114.05602556381348
2,1999-10-22 22:00:28+00:00,160.21458601353797,163.85836250584023,172.82459125197408,179.56683081712265,186.98672060164265,181.30801626877974,194.5197990385957,197.20306992425313,176.7586236791754,168.9129791390843,155.86361940092914,124.40441796326712,,167.39948067276276,142.70978284952656,134.68296764190168,129.42644335089477,,116.70176461579571,117.14285741057104,109.79363589654287,110.43295298654091,112.45374448097107,117.90134849157457,126.1798961014465,134.38694621067287,135.9277549752585,136.18838725295006,135.3065682958119
3,1999-12-09 22:00:33+00:00,136.1736505943936,140.5708522743529,157.93824040748203,152.5649007363323,160.02886099572314,161.05305635375993,157.64498997180172,152.94973263246646,145.80233936601948,,159.4299945044914,145.53761428558053,127.03627067788695,113.54848725546142,107.09162637814784,100.28413256460965,96.62117411064506,,87.81255176735019,83.57068516175464,83.16530861124409,85.36375095910992,84.48301049121201,91.32741284650795,94.09797801895463,104.16907441438237,102.00020127422107,103.18316546866436,101.91194610207012
4,1999-12-25 22:00:28+00:00,148.64877651292673,153.88316640443213,157.47956151288304,161.53746302124208,172.98593350695504,175.17329066676172,177.3218258119569,176.95533685215165,167.31050200998612,161.15479222314394,143.44174705193154,138.6908232517657,128.4779965706268,115.45903490360982,110.03002382161637,109.6423495348901,106.40529295076743,23.77087673932333,26.16252578990556,75.01293156231074,83.90090223359203,81.54911623399059,85.79145208868576,88.09883226061453,91.71376175346812,100.59975012464298,101.89489422059995,101.18154261484378,108.04846355660014
5,2000-01-26 22:00:26+00:00,142.2834160888336,145.1785279408436,148.36197509279344,161.7244322337616,173.2241012371468,175.82113090945734,181.6136552982967,176.76252907628955,169.80962532124175,169.94076976077108,155.61902866189646,149.6197946608882,135.91002837418253,130.40374175871187,,,,14.657381430252155,62.2622023740702,78.15994462264183,79.7688684663309,87.43362020023744,86.20230012829651,89.54224497303329,93.30772975166286,101.61215516772639,103.82037588761368,108.21038109778036,100.75985950123854
6,2000-02-11 22:00:21+00:00,135.98266898203426,145.78507965103003,147.45123745157724,158.97152531585797,167.52085975298513,172.36383707263252,171.14313031349008,168.03193675432766,174.22231600364472,168.9780337651627,158.1442085517794,149.85104661657923,123.28865455214994,,,,,26.717026381035502,59.91420362441373,75.12116450146128,68.61238233488784,79.57470577366632,80.52001702559217,85.7679833899137,87.55887963750186,100.45430904834456,101.89766641750728,99.68987433140936,107.70794304298013
7,2000-02-27 22:00:16+00:00,132.2012714071389,135.5747826797758,136.93696195588916,154.4629757268206,169.84779289168117,173.35494432279916,176.64306878057477,175.51625379111633,173.33936527675348,161.07292813591442,157.1887558275029,154.58575632488436,140.80761920528263,106.31787551008946,111.60046424574969,110.4880558508176,108.06895048449576,92.5936222964788,91.96385342250582,78.55254380170054,69.32721989978427,75.65743488076237,79.86584410536882,88.62534343861014,96.86670807555022,104.05269965238404,108.45618040200384,107.57194061587916,103.97719235518237
8,2000-03-30 22:00:09+00:00,101.9836912039681,135.47214403502346,146.40123819503782,162.19583154137666,175.6476346228944,177.3463177021249,184.29784200247423,192.1840954254625,190.42048476518897,183.45859274773653,172.71383603293944,167.81575809580153,161.6405005512948,147.45928531033846,,98.92302491517898,120.53644338292557,119.64355123653797,117.77161566077652,108.10608455061855,104.03117946662715,103.44234686566077,101.5959245776221,104.91947385436083,109.3623608988604,115.55043391186723,122.40114215708104,125.4563149457556,122.74868478188603
9,2000-04-15 21:59:55+00:00,133.6268963480107,143.66578731553585,142.89656561048758,159.53369599051922,174.08635580494138,181.54428554351,173.12644175518233,183.54880079983428,179.98228622229064,180.0798282762396,178.7485439919722,164.71615980009932,141.47852522346795,146.14294824309493,158.37891490891934,136.88906614884485,132.4760752672342,112.41952901737287,109.52607130603833,104.25216286100158,107.4233157455331,107.26748906314734,103.3961417629906,101.01448682136319,110.45648916738037,108.44470830223551,119.20457515920793,119.102196698212,120.11404738886559
