,dates,usa_CA_0204-0000,usa_CA_0204-0001,usa_CA_0204-0002,usa_CA_0204-0003,usa_CA_0204-0004,usa_CA_0204-0005,usa_CA_0204-0006,usa_CA_0204-0007,usa_CA_0204-0008,usa_CA_0204-0009,usa_CA_0204-0010,usa_CA_0204-0011,usa_CA_0204-0012,usa_CA_0204-0013,usa_CA_0204-0014,usa_CA_0204-0015
22,1988-04-11 18:16:10+00:00,,250.3615815782746,265.5835245545581,262.5025086721875,250.12823926444838,243.944052084458,285.7678624411525,320.1394205463087,303.47288605049204,299.6434116454273,305.42427218960955,275.1066342718668,261.1482664800765,233.9891174486672,220.3562001382372,185.08281947302805
23,1988-05-13 18:16:26+00:00,256.05348516269004,264.22597664056053,266.65234191557084,262.30470081549544,269.4157139716774,260.59638723031617,285.8389188804248,305.6056148494086,294.4010879315997,294.15866190641503,287.49754594286077,264.2623232271322,262.9794623980557,244.03213409882102,222.0641387472506,185.84109178358375
24,1988-05-29 18:16:33+00:00,266.053576851362,268.1799623968357,275.26072779379365,268.72979802951454,287.667013434848,280.5190438073578,287.62643797368355,295.7380707058787,299.4494824030468,304.2301675058317,290.91614108563704,275.7578043065963,274.7271502953177,247.30421753265304,221.7267551450119,189.05074260288205
25,1988-06-30 18:16:43+00:00,267.5912527270433,273.09554758117474,276.78610490539035,265.88534447818415,279.4566373033939,277.18413433074664,272.6958980533683,290.83873983345245,305.5219405238125,294.1479995992359,287.200692680527,287.1466953146382,285.10742631812366,254.2707623057902,234.8932807317816,186.61477000641352
26,1988-07-16 18:16:47+00:00,291.02315166029507,289.4851529889317,282.5788758361584,284.6368882653264,296.49846424266303,278.5270378711423,295.8077546228802,319.9790118435395,306.72032502930676,319.0902966726621,316.07892139880187,304.2342155470389,286.55073535139667,263.2525777111387,241.310067880259,192.91472245077432
27,1988-11-05 18:16:41+00:00,225.28963244341716,235.80197632948932,233.32957071939182,,,,,,250.3914405447036,,,,,208.77180027983246,195.96398658303247,179.15840836829213
28,1988-12-07 18:16:32+00:00,243.74190215846522,247.64027123538585,262.19023634712397,267.71597955568177,278.60439880440447,266.7219648664122,288.50279703634175,306.56022291040944,285.3649084460839,,,281.97181609678177,278.6490551397142,239.9939639398155,217.26677296977357,195.51020863803862
29,1989-01-24 18:16:01+00:00,251.92342241469981,258.28136762950265,254.97278707697157,251.39842957562985,266.19825950410456,260.4091705348978,283.9839197874449,301.4430413169692,282.4087829679297,,,275.9873846832143,276.4035119544812,236.49051181889018,208.92147216722225,190.9834613057172
30,1989-03-13 18:15:27+00:00,260.02370552257463,242.58524314876018,245.7788846580586,252.83964970258506,262.2167289495007,259.2347672605882,262.5220304862881,282.3092219284449,283.5308382196005,325.9508654686823,,280.45742981918175,268.0283933106686,243.11798428583026,223.44275586621,189.83671801737384
31,1989-06-01 18:14:21+00:00,272.3987712967011,279.2617875008928,276.41538602363397,265.6698785511872,284.41611227529734,276.05165626442164,279.78124265311556,318.6658965494921,318.6061033047582,314.0979902791897,306.5002987044259,305.1141612594268,303.9099752297673,275.23333766211215,240.12747362516922,187.67097107483676
32,1989-06-17 18:13:55+00:00,285.65858518454667,279.2815297917793,277.125849746112,280.8944634404244,284.5369604448383,268.5216000440844,296.86382161714374,322.27928219518463,321.5326241000449,316.0271036739245,315.608632062629,305.45838863432533,300.10196825453363,276.9779129627876,254.8229046206238,193.75273105151442
33,1989-07-19 18:13:21+00:00,283.22718053983846,282.36565980631065,287.76645722803875,280.54366367796337,283.82633769609134,279.4530592558673,300.1451739294738,321.33874757125585,320.1762421256902,313.82883271257106,324.13808482418324,312.463533263072,303.30785816548126,282.85733972425965,258.9621036062842,194.163849470367
34,1989-11-08 18:10:35+00:00,288.6930376471534,282.9192588805413,304.4976410658553,293.35442084015324,291.9453596429688,296.02818872460114,316.69738995895074,331.90246590866695,326.3670925149259,321.95564197912717,325.3760334094074,317.4209494475392,309.815041043983,277.9117016758586,254.37924469679191,193.1288564885172
35,1989-12-10 18:09:39+00:00,254.32833517536537,270.2882199285262,273.65652893540124,268.2879330423026,274.3502772894235,259.49994436442455,287.3576735057704,301.5798688570585,285.281505265857,290.1049342229121,284.60248132894225,283.315112982675,283.80617424579,246.6581619919791,224.12487165879634,196.48834386164626
36,1990-01-27 18:08:09+00:00,248.76704160387928,248.08755007656796,250.92995781746535,243.87963524258112,250.3665758629349,239.3365840278655,273.6219048971406,298.7174818878032,281.4738148389717,274.017725470639,251.12165269945405,267.8495797361929,264.83337692644653,234.67321802915848,209.09181678992059,196.61206741416783
37,1990-02-12 18:07:39+00:00,222.5147954146831,229.5625570763623,227.4521586991536,214.9981257000413,224.7247445723765,222.4807225062983,242.78343736538343,254.01773701201392,253.46017467806067,,241.1807129630297,247.8069165448058,237.0685618580142,211.13354843765185,195.56418407172788,186.04363852173813
38,1990-04-01 18:06:07+00:00,269.0627690705341,248.0094196544792,255.26435832054744,225.53531443286758,229.25600970187668,240.02071883916142,262.9625579876038,286.7649003875937,259.6181803852579,259.1446491536806,274.47291582976067,257.6717937487813,250.96048577747655,227.57899098124963,210.94472552746976,175.64599784486197
39,1990-06-04 18:06:15+00:00,253.97816357053114,261.5374561110229,272.5919360005448,261.7792147183291,263.05816932238076,265.55623659310044,279.4991832812504,290.86174500801127,284.6753153910809,283.9620052214799,303.2626927227626,293.76147124322506,274.45415168070457,233.10036242038203,203.97994291831876,184.14417975083742
40,1990-06-20 18:06:14+00:00,267.67253621006955,273.5055653928047,275.9165025595263,268.57075895718737,274.88963813942365,269.18345152941134,265.1082431567158,281.1718441502289,282.67727712885164,277.85686315116243,306.61966849661735,306.7086123061326,294.46241993292153,248.04581230045295,197.7844416404012,182.8033739400332
41,1990-09-08 18:05:54+00:00,292.20103975302226,302.9776128220758,308.2324155179193,303.46401818007877,294.177492771171,288.77350979240975,302.471908611543,331.1933298071235,321.3086108760489,321.43293419205185,324.4502646692124,323.320884307863,304.07303037918706,276.08107099986796,225.36175957118755,194.02171751475467
42,1990-09-24 18:05:49+00:00,289.08404466235646,295.54745134092053,299.2129568506258,290.92820128952616,283.2911451461598,271.5314656386944,296.7291161732122,314.58230868119733,310.2569809894888,319.9801677073266,324.43768483288324,314.1083765932323,302.5009779409084,264.56533192044697,227.70884533857762,197.02470589189588
43,1990-10-10 18:05:41+00:00,285.3507382327376,284.76941290317683,289.7896351715123,285.4526357180134,277.8959298699336,274.56126481730206,297.0773850736572,308.25987109515074,301.161976124458,307.144710361132,310.91140730990236,296.7092652591686,287.66800387807206,262.25495116594914,230.58241092406885,189.86981566834766
44,1991-11-14 18:10:16+00:00,,,,,,,,,,,,,,,,
45,1991-11-30 18:10:29+00:00,242.40890357795206,249.96538822516266,251.03252864105852,,236.75836953913588,226.91808778161356,256.0543688587917,277.4928799369943,264.9479336189598,252.9623689685988,,,253.77288439881727,236.33423225328627,193.0471175072443,190.9595649938675
46,1992-04-06 18:10:05+00:00,268.9556611728039,271.4049056590235,235.0185618077297,,220.51735970826894,236.34310308556027,277.6852577218658,298.647499238783,281.7223039936046,282.38003727215187,307.0675927323963,292.1005673694053,257.4665686190176,,174.37292208662785,176.1763001960072
47,1992-06-09 18:09:31+00:00,276.8874730873775,284.92565907351934,271.6404205038003,259.3631390026385,251.25589151202715,246.65973454571392,285.29882439035623,321.3587874627463,300.3246627999941,309.2798614779508,318.98747256764574,298.2095741751143,284.4341875481664,239.13363592898503,200.60203545227174,177.41235355599875
48,1992-09-13 18:08:12+00:00,287.12452161037373,289.3255969574434,296.2896633154197,285.8701403282588,287.1826713038416,285.83154941849557,303.7407742393076,332.710479451811,322.76108682876463,314.61737451309267,311.3613810457206,309.7854875274377,303.4000153926425,265.96957045156717,220.5642320598589,181.38013073024769
49,1992-10-15 18:07:34+00:00,265.4244407460023,288.72649109417404,279.3215701252514,265.3056683982716,272.80757162432445,265.52228857143194,292.23713447932,320.3766041838606,302.8514890812559,296.019341302414,309.0362688930826,300.396845142162,292.91351279311215,253.54485382999343,219.67941093026505,195.73159713120367
50,1992-10-31 18:07:23+00:00,,,,,,,,,,,,,,,,
51,1993-01-03 18:07:34+00:00,,239.6160591145853,253.1542184784733,260.38676884214635,264.7261729098069,246.43028635631634,267.17070525140997,,,297.68342454518216,310.74396419271756,286.9486827489787,267.5606882382872,238.70879894175982,211.49261869879862,186.55147332531496
52,1993-02-20 18:08:02+00:00,,,,,,,,,,,,,,,,
53,1993-04-09 18:08:21+00:00,230.3348400843502,229.36320065280475,247.21027981918257,235.22790139504139,246.39280136427183,241.09838543147018,268.2398945567433,279.68849472081087,271.3456299192303,289.33700730332936,304.8599631022741,305.9041353188265,292.3500102878994,257.3867366146947,213.24548697859495,172.88577859607122
54,1993-06-12 18:08:36+00:00,256.92232320973426,271.56425782483035,278.7662182070806,265.19341922909166,256.79754512664147,276.8909249872521,314.7688162302723,325.32678209219773,320.88558177808596,319.161382346569,326.5811319075041,325.8657359768251,320.5411471453832,300.2379468571993,,195.36465074644389
55,1993-07-30 18:08:28+00:00,274.2555754082407,287.9254040186717,295.6788185010575,292.1914542348653,291.8789236698577,286.7838689241979,309.1384426408966,341.3191955797477,331.9474941471705,330.14456535593126,324.1734752594861,324.2073335585567,323.49989849054487,287.2031860080152,245.25600621589308,187.83402637784317
56,1993-09-16 18:08:24+00:00,301.0566215377628,303.8181550484859,296.1436375295992,290.47621993645225,308.1676191083996,298.7477208389676,323.4690845512594,345.3267711474939,330.870989405132,327.9377982950329,332.0232869304296,341.2595021274571,329.7765746240602,288.2670829236159,265.40910104749855,207.09053037058928
57,1993-11-03 18:08:08+00:00,284.2720255041334,299.55807263523735,294.5609966777995,278.56575411125414,297.37111925990473,288.6819024279909,320.4800822231572,337.99835378351054,333.44095530999124,325.8832455813291,323.38195097526636,325.9159920093694,322.3036226569678,287.8341602746967,254.92011718452125,191.90593076304938
58,1993-11-19 18:07:59+00:00,292.99262974350046,300.3281057549529,296.93873651360985,290.3835751611167,297.233095629806,293.65647982737636,317.1788738333024,337.0033645865019,332.2141674090406,332.46459109482436,333.19900331867797,328.16958425264545,329.1577538300078,293.278113474255,259.8946865886128,200.9760423842176
59,1993-12-05 18:07:57+00:00,,274.7050654763235,258.5566146009259,246.26297775147398,252.73114557162495,233.82091609530946,273.2061688621539,,,286.91754236594676,295.07182989438957,292.27912014435447,284.7791718301909,255.008251664819,,178.62872628079137
60,1994-01-06 18:07:35+00:00,,251.50648494792293,256.79606581599586,239.52989580824018,243.3646809342325,230.23946829432177,243.41976782794177,277.42181576834594,,,,273.9466823471006,270.1329841190393,233.1009691045166,195.3627517448865,183.76567588799895
61,1994-03-11 18:06:44+00:00,,256.4621157472905,247.24889499153474,239.52676737665777,254.28137164670073,234.37141415221046,261.02939051291173,286.7528761445794,295.7895600488949,295.6058561641184,290.3307843048424,288.0045508375491,,232.4900979791359,205.87554200477538,191.0471136149933
62,1994-03-27 18:06:30+00:00,,260.8062507140358,255.33228539302968,245.03827982835162,271.2562001590625,251.17241801224714,266.65480555677357,300.45954448131255,301.27017207494333,298.3366114045434,296.5979217786551,297.395496018511,,249.21491850700605,216.49542358506946,185.73223771712819
63,1994-07-01 18:04:35+00:00,284.5844280212547,290.4796172014363,283.70551708355237,276.40574358808857,298.92666705612123,280.59154975489673,287.49415439455856,305.16765556259986,300.3077719771976,330.3133164057842,332.1036878112785,292.74775986705873,285.59687748094814,,248.73707160032936,183.77085710475367
64,1994-10-21 18:01:31+00:00,293.86618272286955,300.0272900410756,306.16651489374476,299.84670477337374,305.5663362882665,296.519588539992,321.75836526627154,342.77794537808677,332.887478277835,314.8300232751898,319.93938758126205,328.6335235540579,321.62674508846135,,263.1708954008467,203.3928615957134
65,1994-11-22 18:00:24+00:00,270.1846368855632,285.1781753520378,288.87390992681827,280.7988690861432,277.0341520756699,273.20333833706786,301.90412163995927,319.9921438602472,305.91430096554257,295.67528563287703,303.4830107678254,309.12087928624703,290.44167997655853,252.60590447463778,222.55076676782775,197.50525078628783
66,1995-03-30 17:55:40+00:00,231.64078006674058,234.33606514188028,237.85282405626037,240.48673789678017,264.7409366671173,252.688210523399,277.8738132907806,302.013337413125,295.76718981664203,290.1553137519756,280.9746660092755,265.85029854888677,269.0214844228728,,,197.38337448647576
67,1995-06-18 17:52:07+00:00,241.63915299637122,246.03939886885973,242.25869928167066,249.78048823783138,252.33066682097842,247.3967878033381,265.22691608980165,296.210375822769,288.3662018299952,302.33072280721376,304.5114821876681,278.4917600089195,276.98681744537714,255.58560192577153,203.24939331546415,174.59634586882868
68,1995-09-06 17:48:26+00:00,289.2350173481067,266.66119363764477,273.2082344617057,287.7968016238469,291.7485579772091,281.8662817569832,307.2301028776563,327.58258972386255,320.7691961664038,319.239264377859,326.8418254793387,320.1269197050862,301.6634868780241,264.2404648652584,227.45434619531704,187.96353217935007
69,1995-10-24 17:45:55+00:00,248.83154932950717,268.4263841835011,264.4302069057053,255.9380122329909,264.23536753437634,248.64793043323215,284.3499408548497,298.11031242684027,291.2502905068935,292.0062435103192,297.37738479176323,285.6104317176079,278.86325201559214,239.41612454886976,209.70004340423196,195.89362025220527
70,1995-11-25 17:45:51+00:00,229.18766258461798,250.7472844861843,238.3826141344755,229.80453557493632,235.65502236209306,227.6774826406122,267.54319625128477,279.5459888619985,274.5213881295515,283.3819518619926,291.5831767388071,272.7953580777191,258.4379491771591,219.71706341876342,201.11739325773326,189.09168343086972
71,1995-12-27 17:48:02+00:00,,,,,,,217.9949029737064,,,265.5398644816775,274.8310627909161,230.6049851226039,225.69981241475452,187.90711978912358,174.41858367602683,181.7273420972916
72,1996-01-12 17:49:10+00:00,,,,,,,,,,293.0639863043911,309.4343266998335,280.1723452987129,258.100503022951,215.84064800423943,186.19642531737352,195.30751123665712
73,1996-03-16 17:53:32+00:00,213.49274354587916,225.06476761446996,230.8340912047156,226.82163886723643,239.05383204510238,240.15442574820688,272.68199089583584,288.31240472319143,271.3975863789239,,280.6626798564576,291.1923078920997,,204.5893610626247,207.18074027095534,180.85251109299574
74,1996-05-03 17:56:29+00:00,258.24323160167694,254.9161646857912,256.39643799356776,244.293707591065,253.86870681207722,255.0398360759621,290.1321487377174,323.1126027291686,318.62920960784976,318.886524156475,331.4212826498278,332.5752366947522,327.959633228236,,,186.66262384655732
75,1996-06-04 17:58:18+00:00,259.93155158134425,252.18069280759093,262.7234168823948,246.5898814782125,253.606256647382,264.3044509166695,303.3293463807756,330.26118625255543,318.70489589720677,321.20912186492944,339.6234986758345,330.1012369738789,319.4401792565964,,,200.39746775114736
76,1996-07-06 18:00:01+00:00,256.83168688011057,265.5590726779863,260.90672272545453,246.93561175778188,274.8720638843255,273.0664331422092,300.66517761164954,315.29016238481586,311.5021871456821,341.12120805041013,343.00181677641194,314.607695175772,317.6792857741982,,,192.7288870059956
77,1996-10-26 18:05:57+00:00,251.33246936556168,237.9933310006319,,236.41489952816252,236.94827370701086,232.76517924271855,263.0618884657877,,,284.3319356545941,,,,207.08918333764933,203.10552593122497,190.00187233913172
78,1996-11-11 18:06:42+00:00,258.29589820492333,275.27071753262936,279.80569510065817,258.47002179340507,262.5912065940258,257.54478872037566,302.4075582128268,,,286.3604667078325,309.68775379240134,312.85542110591655,298.34058842555424,204.75519865290678,217.89726979750475,189.0809738764314
79,1996-12-13 18:08:13+00:00,243.11945278986013,264.9753997513836,278.01046168585145,270.4654023573531,270.2264856941923,263.1806609545294,299.0960726741119,,,285.5479350622214,298.53987268271675,307.8038187774935,303.4047401300335,,203.81362225337864,192.95989155668556
80,1997-01-14 18:09:44+00:00,,,,,233.72224696090282,232.73498781958406,,,,,,,,,,172.01292389904944
81,1997-03-03 18:11:48+00:00,,,241.5720043817576,239.089775506898,253.4004502940277,258.896630625402,281.0038291991543,309.03440810191887,306.6116043915729,307.5841342005509,,,,272.63708821165994,216.7119599142696,184.4287861567823
82,1997-04-04 18:13:01+00:00,276.38293707900027,268.99542574527976,261.88853487285377,251.7341669620788,274.9368078203847,287.52125110314967,321.8345899419369,337.1396221658068,317.02150628323494,311.98667943201207,327.342157000292,326.93541849761056,316.626638298603,283.92685913222505,,201.50290833808438
83,1997-05-06 18:14:08+00:00,270.84320474160063,261.1651079593755,273.04710224992493,288.07031979615147,300.1527341670981,295.4345571796105,310.91036856519514,318.09721941478386,316.4192786494929,326.1239206787318,345.511876691264,339.31028564814596,315.805029251258,282.94179097740493,264.64731572544184,204.09602240339422
84,1997-06-23 18:15:48+00:00,272.7515185265616,272.8021617390983,292.05136424230284,291.30014454963907,297.2353418190283,286.01611695004294,301.6200177047315,323.06545080096146,328.34379984832145,348.566354847452,358.3078122277112,336.46411135643086,312.1230115750694,286.1427629314526,259.9784364850247,204.78596769533283
85,1997-09-27 18:18:50+00:00,241.40777915305964,262.97676579530554,,,259.4955407637759,,,300.30254967591094,,,,,,,,187.1687382024339
86,1997-10-13 18:19:16+00:00,279.93141639380315,281.86919089509774,288.15274950414266,284.0311253652275,294.1930992256677,298.08322005780445,316.3440279765971,341.67625657618106,327.0889773138911,323.1734251159581,330.95998769754345,320.5739181890462,311.1480379180829,285.3536547765762,257.17176702192137,202.01737072450607
87,1997-12-16 18:20:52+00:00,,243.7834549723403,237.9801886931313,230.99420085541055,243.22467389744972,,,,278.11215324464786,,,251.79962531298747,260.4233644473407,,199.13717814524324,189.381677022858
88,1998-02-18 18:22:16+00:00,,196.53446130802374,,206.7525765346517,214.8599759322899,,,,250.95531994966643,,,246.259517667334,224.30153611113641,,164.6908541498148,169.18738108427968
89,1998-03-06 18:22:32+00:00,203.12160356454706,211.4914030463639,222.6422707153771,236.24061379823294,238.70046654158676,259.77881067989705,286.527107343248,303.037878699542,283.5914500576253,293.68494185281816,290.8191959867544,277.93317051467477,260.85082268077315,212.9238470747913,177.19510794781638,181.05467672633526
90,1998-05-25 18:23:40+00:00,,227.96923819455404,261.7479883389619,271.6945593468744,264.51865200780094,249.81395508192534,,,,,,288.8892236588505,294.7519359419107,246.93365345567275,184.38436288377275,177.53673875981002
91,1998-06-26 18:24:05+00:00,251.39037494775263,271.72750113509903,272.9849938546943,265.96259738193567,282.7044405135332,279.3699095381658,310.4132318427869,327.9948374712279,317.75139526077623,300.75585602084607,307.0548006551891,317.05832279846305,303.2788061086218,270.5359313442157,226.3653181570565,184.25619030925316
92,1998-07-12 18:24:18+00:00,262.4703045083361,273.9841550642342,266.65564979146916,278.1388754998258,290.42944816351707,281.5919438960535,308.0778427128713,331.7195917089732,314.7809881221758,310.80040315244963,315.5565154545704,315.94846465601995,304.7658526962158,271.48545074087656,,184.10241529413136
93,1998-10-16 18:24:54+00:00,262.9892098601899,284.86417108440577,304.4703529199516,304.4442005382027,313.31689860860337,300.35175933403616,322.1968268309602,344.6567106346855,331.0318764206607,314.92662059342064,319.8614732029373,331.03560232908706,327.3300856228584,298.5368283173038,263.4704511655819,207.29988789883294
94,1998-11-01 18:24:58+00:00,265.9789233310897,275.6465739810707,279.4912730717324,276.8233068968949,290.24293639627183,281.2035026176326,312.3013186108886,324.34344545834205,322.3234352451938,318.752941173687,295.639968805631,306.90022434440596,296.9012314794876,268.32984282111113,231.7448577578012,190.2614051716354
95,1998-12-19 18:25:04+00:00,,,,253.00321531453406,256.4209370206327,242.96320353567285,,280.5128335321139,283.40408203052135,260.8505548747671,258.44627232402456,260.07412793656937,241.56685057856035,,205.78260681882162,195.87608907281367
96,1999-03-09 18:25:10+00:00,225.36277655573176,229.90840201614816,231.59248754188462,235.64137631588716,244.18725298280026,249.3597395084066,273.9974380431515,284.7522653580906,277.3676183195502,276.74748597534494,275.82345992799003,267.9149008135221,250.7347050310534,219.21118464872694,184.37751564113253,173.6858526300507
97,1999-07-07 18:38:51+00:00,268.0994430268196,284.9168547444467,273.53495075688926,267.1839559836284,283.6954813082862,276.12670956885046,302.2210013644368,309.47061363933983,317.22327602722305,304.48849714040307,284.44860614860045,280.24194513140435,290.91435886330885,268.8312891457263,242.10078889682916,184.74534556736532
98,1999-10-03 18:22:39+00:00,261.54454305315414,283.6191042407416,304.7513520560587,298.98437104430906,306.02831807838334,295.0903410641593,309.8567739156656,341.15613757995106,337.41704514815757,315.12015844298924,311.9694729316216,313.8362436714409,320.9638960136385,286.46532269331414,254.90408821452644,205.97864024315834
99,1999-10-11 18:39:06+00:00,266.5420948482927,286.04090764610385,297.0393835053775,292.84702767995697,301.8825130133071,292.46623973647667,312.96743620402407,335.5158039106864,334.2743986631658,312.04286297845306,305.5361347174754,315.28821194041655,311.3448145298953,290.90766820036106,261.34106383760104,195.9014297584302
100,1999-12-22 18:21:09+00:00,238.50961641669375,,,,,,,279.07725057908004,285.270203550383,,,,,,215.14687502047755,196.9457374466661
101,1999-12-30 18:38:51+00:00,257.9801393730064,264.43493248190043,276.02129674653776,262.12830376758075,261.6046404814856,254.924927299453,274.456365012171,,,290.1949037015745,283.7766785481472,290.5757680109366,288.1440195864868,260.0446227715233,228.96271385685128,189.84339091287657
