dates,satname,sar0621-0000,sar0621-0001,sar0621-0002,sar0621-0003,sar0621-0004,sar0621-0005,sar0621-0006,sar0621-0007
1984-05-06 09:33:27+00:00,L5,222.52,217.92,225.76,232.11,219.16,218.89,218.52,216.00
1984-06-07 09:34:18+00:00,L5,213.72,220.04,223.45,223.63,215.43,215.21,219.42,215.12
1984-09-11 09:36:14+00:00,L5,211.60,210.81,220.84,223.34,215.63,218.77,220.07,214.83
1985-01-17 09:36:29+00:00,L5,,370.23,182.33,211.83,199.51,206.40,198.72,195.96
1985-05-25 09:36:15+00:00,L5,218.87,218.02,223.73,230.09,223.69,218.43,223.17,218.78
1985-07-28 09:35:58+00:00,L5,206.14,219.65,223.43,231.42,224.83,220.15,216.33,216.89
1985-08-13 09:35:48+00:00,L5,214.95,215.92,233.45,235.02,226.18,224.82,220.16,220.37
1985-08-29 09:35:38+00:00,L5,219.56,217.13,230.24,234.86,224.81,217.07,224.46,217.06
1985-12-03 09:34:19+00:00,L5,219.38,212.01,223.51,234.07,219.80,218.93,225.09,225.27
1986-05-12 09:30:53+00:00,L5,217.26,223.16,231.34,234.57,229.54,223.35,231.58,229.08
1986-05-28 09:30:26+00:00,L5,219.21,218.70,223.39,234.38,227.47,224.32,223.48,217.04
1986-07-15 09:28:53+00:00,L5,217.29,216.63,214.01,231.16,211.02,214.32,218.05,213.02
1986-07-31 09:28:19+00:00,L5,209.50,210.51,210.32,225.57,221.60,219.86,218.13,219.70
1986-09-17 09:26:37+00:00,L5,216.08,216.16,223.45,230.55,223.04,227.70,225.64,224.30
1986-12-22 09:25:09+00:00,L5,212.81,220.00,216.41,221.24,212.39,211.18,208.24,207.45
1987-01-07 09:25:37+00:00,L5,204.86,,,,,,,
1987-01-23 09:26:04+00:00,L5,210.03,211.12,207.97,223.56,225.25,208.08,218.71,221.41
1987-03-28 09:28:28+00:00,L5,203.75,215.35,222.56,223.10,215.94,220.50,218.75,219.35
1987-05-15 09:29:57+00:00,L5,197.47,203.74,201.57,222.48,211.61,211.40,216.03,215.56
1987-06-16 09:30:43+00:00,L5,207.35,217.26,223.10,233.15,212.95,213.81,221.70,214.76
1987-07-02 09:31:03+00:00,L5,210.09,219.12,223.39,231.23,217.24,225.86,223.16,216.52
1987-07-18 09:31:20+00:00,L5,202.58,207.97,211.01,219.55,214.86,217.25,226.11,224.18
1987-08-03 09:31:49+00:00,L5,209.31,218.97,227.66,227.43,227.58,223.12,228.42,221.72
1987-08-19 09:32:18+00:00,L5,209.92,211.93,222.15,233.80,216.42,217.96,220.69,216.30
1987-09-04 09:32:43+00:00,L5,213.29,219.21,230.12,235.44,231.27,232.36,232.66,229.08
1987-09-20 09:33:05+00:00,L5,209.54,211.59,227.35,233.91,230.46,228.80,231.81,228.53
1988-01-10 09:35:05+00:00,L5,218.74,217.66,223.44,226.29,219.78,225.40,221.55,219.47
1988-02-11 09:35:41+00:00,L5,221.53,221.43,223.35,235.96,227.37,222.55,234.26,219.73
1988-03-14 09:36:03+00:00,L5,212.04,216.67,219.40,228.68,215.88,220.78,220.99,215.19
1988-04-15 09:36:14+00:00,L5,213.60,213.08,223.00,228.24,216.72,220.78,225.54,220.00
1988-05-17 09:36:32+00:00,L5,200.52,209.37,209.87,227.39,215.46,218.60,226.64,213.99
1988-06-02 09:36:38+00:00,L5,218.44,221.90,210.39,229.95,216.60,220.81,219.00,216.63
1988-07-04 09:36:48+00:00,L5,204.22,212.92,201.11,219.94,211.56,217.50,220.28,223.25
1988-08-05 09:36:52+00:00,L5,210.58,212.16,209.64,224.28,216.35,219.38,217.53,220.65
1988-09-22 09:36:50+00:00,L5,212.49,213.52,223.63,236.36,217.99,218.11,227.41,217.55
1988-10-08 09:36:45+00:00,L5,209.40,214.93,210.97,222.25,214.00,205.95,209.44,213.25
1988-10-24 09:36:41+00:00,L5,210.25,222.90,223.32,225.81,223.41,223.56,224.08,229.77
1988-12-27 09:36:27+00:00,L5,210.12,211.02,220.26,229.12,219.95,218.78,223.14,227.55
1989-01-12 09:36:20+00:00,L5,205.72,222.54,229.78,225.02,223.84,219.23,219.78,221.71
1989-01-28 09:36:07+00:00,L5,220.40,223.40,,240.12,229.68,233.00,233.46,231.62
1989-03-17 09:35:16+00:00,L5,205.77,216.52,212.39,223.45,214.38,222.50,225.15,230.18
1989-04-02 09:35:12+00:00,L5,202.67,209.99,202.75,210.05,204.80,201.44,210.08,202.47
1989-04-18 09:35:07+00:00,L5,199.50,210.50,202.62,222.22,209.14,229.24,228.93,229.70
1989-05-20 09:34:32+00:00,L5,197.30,196.64,196.04,209.84,193.84,202.08,201.35,197.69
1989-06-21 09:33:55+00:00,L5,198.57,,193.42,209.85,199.28,204.35,203.35,203.35
1989-07-07 09:33:39+00:00,L5,195.80,205.82,193.48,204.81,201.72,205.02,211.05,209.88
1989-07-23 09:33:21+00:00,L5,209.31,215.33,205.94,213.33,208.98,212.32,213.53,220.23
1989-08-24 09:32:39+00:00,L5,206.31,,202.79,208.09,199.05,203.28,204.10,200.24
1989-09-09 09:32:15+00:00,L5,210.25,210.96,205.96,217.73,207.76,213.26,220.74,213.01
1989-09-25 09:31:52+00:00,L5,203.92,208.99,195.69,207.52,202.19,201.81,206.32,211.12
1989-10-11 09:31:29+00:00,L5,219.72,220.79,217.74,241.71,215.39,226.68,236.80,221.97
1989-10-27 09:30:51+00:00,L5,214.06,221.02,223.23,224.97,215.16,215.32,220.45,220.10
1989-11-12 09:30:31+00:00,L5,221.37,228.94,,231.45,227.61,220.88,233.31,226.63
1989-12-14 09:29:38+00:00,L5,203.86,219.95,200.53,210.44,202.70,204.77,210.67,218.98
1990-01-31 09:28:06+00:00,L5,222.11,215.62,208.37,222.47,215.86,220.06,205.37,201.08
1990-04-21 09:26:22+00:00,L5,214.85,221.42,238.19,239.31,227.90,233.11,234.96,230.19
1990-05-23 09:26:20+00:00,L5,189.76,201.90,197.47,209.60,206.19,211.15,213.08,218.94
1990-06-08 09:26:19+00:00,L5,196.09,211.09,193.41,208.12,204.43,206.91,206.26,211.28
1990-06-24 09:26:18+00:00,L5,201.21,206.44,197.23,209.18,205.09,211.29,214.58,211.18
1990-07-10 09:26:16+00:00,L5,202.53,219.18,211.76,214.59,206.84,212.33,215.90,215.89
1990-07-26 09:26:12+00:00,L5,199.86,204.59,208.19,208.69,206.46,209.94,212.22,208.28
1990-08-11 09:26:07+00:00,L5,223.36,221.24,230.97,233.03,222.30,220.08,230.86,225.51
1990-08-27 09:26:01+00:00,L5,221.00,220.45,221.15,221.36,212.73,212.58,220.42,220.49
1990-09-12 09:25:59+00:00,L5,206.04,219.48,208.95,218.70,215.93,219.25,218.69,217.22
1990-09-28 09:25:50+00:00,L5,213.68,210.20,,212.36,200.90,203.76,204.57,212.77
1990-10-30 09:25:35+00:00,L5,204.66,214.44,208.19,208.63,196.27,206.38,203.29,197.91
1990-11-15 09:25:37+00:00,L5,209.64,220.53,207.52,212.50,207.33,204.92,209.22,216.39
1991-04-08 09:27:54+00:00,L5,209.42,217.20,238.26,239.43,225.95,222.91,233.02,224.26
1991-05-26 09:28:46+00:00,L5,216.97,210.51,224.66,223.66,214.45,221.24,226.06,229.29
1991-06-11 09:28:57+00:00,L5,209.58,,196.28,209.80,202.05,207.54,208.04,203.76
1991-06-27 09:29:13+00:00,L5,215.70,228.67,,214.45,212.04,212.44,225.05,224.41
1991-07-13 09:29:21+00:00,L5,216.79,223.09,218.29,216.62,215.81,214.54,226.49,224.45
1991-07-29 09:29:36+00:00,L5,210.29,,211.42,220.10,213.31,218.07,220.21,218.92
1991-08-14 09:29:39+00:00,L5,217.74,221.86,,220.08,221.50,225.45,231.44,227.95
1991-08-30 09:29:49+00:00,L5,207.33,218.98,206.89,206.62,207.96,215.22,220.24,218.23
1991-10-01 09:30:07+00:00,L5,225.88,246.24,214.33,222.93,224.59,221.83,228.79,226.86
1991-10-17 09:30:18+00:00,L5,198.53,204.79,198.65,201.19,196.47,202.46,204.52,213.30
1991-11-02 09:30:16+00:00,L5,203.59,213.25,208.43,220.95,214.71,217.80,224.40,221.31
1992-01-05 09:30:23+00:00,L5,202.00,206.89,208.60,225.39,211.29,217.96,218.53,218.63
1992-02-22 09:30:17+00:00,L5,202.35,207.36,208.36,215.98,207.29,203.80,204.78,211.98
1992-05-12 09:29:51+00:00,L5,206.56,219.64,208.67,218.43,211.33,213.45,218.74,218.32
1992-05-28 09:29:42+00:00,L5,196.55,209.33,209.14,216.92,211.27,208.48,212.82,217.99
1992-06-13 09:29:31+00:00,L5,210.09,212.28,208.36,209.68,201.55,206.52,204.23,212.45
1992-06-29 09:29:20+00:00,L5,212.56,220.41,213.70,212.29,202.90,207.10,206.39,212.12
1992-07-15 09:29:08+00:00,L5,204.23,210.33,198.25,199.80,194.72,200.70,202.73,200.57
1992-07-31 09:28:56+00:00,L5,208.78,215.83,213.42,220.59,212.74,219.66,220.09,221.05
1992-08-16 09:28:41+00:00,L5,205.83,219.86,214.43,217.47,211.82,214.28,215.30,214.95
1992-09-01 09:28:26+00:00,L5,204.47,206.85,193.41,205.77,192.08,195.80,197.85,196.04
1992-09-17 09:28:12+00:00,L5,206.11,216.21,209.53,222.00,211.40,218.02,231.10,227.89
1992-11-04 09:27:22+00:00,L5,204.67,219.11,205.52,209.76,199.76,209.26,205.49,210.59
1992-11-20 09:27:06+00:00,L5,,,,,,202.71,,
1992-12-06 09:27:22+00:00,L5,207.04,207.37,189.23,209.39,207.55,198.10,201.43,204.21
1993-01-23 09:27:51+00:00,L5,,,,218.24,210.05,207.89,208.69,203.59
1993-02-08 09:28:02+00:00,L5,,,,,,206.68,192.02,187.77
1993-02-24 09:28:05+00:00,L5,209.41,218.17,216.25,216.99,208.91,218.03,219.55,218.72
