,dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041
10,2000-04-01 21:46:58+00:00,186.20037302757055,199.60613154914284,202.17604122982374,208.36916771468276,204.77958786867123,212.5196294924067,229.86877803568024,223.5899665555891,223.49108471368606,207.86882058996144,194.2543841505704,203.66552103343474,226.27801483521154,,199.06181165899017,188.93427065065072,199.3531912376754,194.37532569649895,190.92566709139328,215.6331336171315,246.04197760228843,252.61712355258692,237.33830230212035,223.76844445398237,215.08877359482435,223.17378278673945,229.71389640472833,,253.78974295514337,,,241.88064586537294,245.94708932910902,244.14866874328374,236.26578420836856,,255.24196529436756,245.73938322300242,240.74549050938103,,,
11,2000-05-03 21:46:43+00:00,,,,,279.429272345421,249.56579110289468,247.96841393732691,,,222.89814113255133,211.43477557780403,231.67797241058867,228.08820841723167,211.68822900988502,192.16505665905956,194.98626415746034,189.35346997010987,193.93797965172098,201.096455472033,,245.15203498212546,259.1192889242111,241.84529303445171,217.58007617200752,217.45812224895994,231.20498431636022,230.97942847572986,234.01658368714078,248.57033414733772,236.04384802539522,230.27772782794545,228.72424151314775,245.24898225026598,240.87284219464314,240.1270320655224,252.82743666905694,273.26019042916096,260.15661517970767,240.8164973580606,237.41733950415383,244.64712676647048,225.35288578559286
12,2000-05-19 21:46:31+00:00,235.6278610236924,250.68048901018133,264.4535096894221,257.3075350280954,257.75605103801126,246.13209343208388,246.31354080092487,253.21355614537094,241.22766695425148,208.30132013924802,196.63979808783327,213.33042967963027,219.23641693551278,,184.82503876859218,192.09232859287422,189.4693862972031,194.35756295365184,209.7912927439673,221.64574736401983,246.5518006746841,251.302801021923,245.07312249003164,223.5611289274037,220.54168157576626,230.76254542806961,234.19269866784632,237.96219084572593,252.21222272805474,241.34469726608185,225.11152493789868,227.80140564307453,240.59721417590342,242.99013513592334,231.87156884788718,246.8472070842719,257.27100348016234,244.41202573372337,233.08820278225608,232.83558280690724,246.6649433470362,225.5446082455663
13,2000-05-26 21:52:36+00:00,236.58627082419014,250.17455416315013,265.06515033063715,260.6015419244247,259.5733644773905,248.64250878038555,247.48771123698432,258.4219404646274,250.18690890658272,215.92775337277172,202.0305573692697,214.68211978931805,228.83877141351638,207.19767180260249,191.37245759910547,190.2859427012247,191.5601416116039,201.83028037369996,208.73897383643975,222.9675489609548,238.87461058362433,252.4551048483102,238.02399949937555,222.19875362483984,215.20491823169638,233.72383497939973,228.6306987404151,242.64673655231508,254.54952710904172,246.88790833398795,231.79834187475967,232.63102626966412,247.1294542580561,243.50761789577612,239.7096530360427,245.8585327502017,269.3202305029844,248.64278959394605,230.53857203847994,235.7428778765762,,
14,2000-07-13 21:52:07+00:00,,,,,,251.64123035485113,247.00127318661384,243.05569334529991,236.64600356220205,219.24054165535097,194.90279637375335,217.14009377135005,,,172.0218203682529,163.54435635714066,180.34395297834521,196.23259076167687,186.9500674865913,199.42564561303527,235.01480674239556,249.70814904907502,234.43066804627347,223.11695070982702,212.31202482889438,216.56746755054579,231.99910571553397,229.91167312735485,239.65640990779008,245.67673261329008,,227.64684293154403,226.7569212112113,217.43091705632614,207.3827939436173,225.0264783198723,245.83042972032865,226.83464168102512,,212.25440194792037,226.77113711816094,
15,2000-07-29 21:51:50+00:00,,,,,,,,250.37437794786206,259.5553393105159,203.2297250036214,208.42529345167856,234.37795406531836,,,195.47337451515068,,,,195.73448619192925,,265.4660470312403,,,227.06942522495578,222.58547730798296,,243.44385599770058,240.049441440043,256.2427594937678,261.7255211179274,,239.32783159813144,249.43033790383225,247.01730000925522,,249.96749451007457,263.9906722778441,250.5950565443666,220.01425594607008,227.62997998896157,245.02577862932299,
16,2000-08-07 21:45:32+00:00,220.5546359532627,239.1850033687939,252.89142671146828,252.47300476387144,250.16021180863763,242.1339741432398,237.60377382886566,243.6952358478222,,195.09500585133043,187.7707909915265,,212.92443004482848,186.59559321801308,180.96715238934667,183.8128363050544,184.10298144128313,190.80256313636013,202.23283509384956,218.63833267178964,241.89100032113063,253.35702681886502,241.00055019547523,220.22372640145616,215.39619410301222,,223.84302837148192,227.10439527417537,241.73122019465842,233.39786797553398,222.07376062981908,222.45373097117303,235.76927762735423,236.98828821278397,224.77507603568372,235.02805996577106,245.8474051613679,231.14824908070648,209.82690708770446,218.71304402221728,237.69336118287026,
17,2000-08-14 21:51:44+00:00,214.82631101490173,229.02962502392268,244.4590760664946,238.75349437665858,241.05594676901558,226.05484145963004,229.24894665323285,236.21493765219128,,181.7182555465044,173.76147699827544,,199.3601524548228,172.0675949465424,169.40489837484253,164.2155703922244,162.71971161691948,171.99630678450652,190.27619338466582,211.53384450702782,234.04568124828816,240.71449821404863,228.89505038386278,211.71005199727352,203.40802799353014,218.92402166078136,216.35436682679776,225.1000893670104,239.33696593269997,226.3868648223041,211.46831602305346,210.3430874543016,216.64608049882168,220.39056198838193,218.0641430632558,224.2329803944337,240.75932433059276,224.52726962968393,,209.89637081806654,,204.6690804733404
18,2000-09-15 21:51:13+00:00,217.98988899933744,237.57415864585272,249.49453363889702,247.49700410215274,240.22481604895654,237.0208866487689,230.50151917333625,233.32587184052355,,193.89125005736082,178.61943334343727,,207.40977181584654,184.60636915633333,171.56238897875505,167.50399178880417,170.5039617563748,174.77385361190377,187.70180024781,,,241.5827111841274,233.0556867897769,211.02860092596762,207.2590101836469,215.54060083659422,223.1711960451075,221.72375972701036,238.2728922246779,232.20436109652832,214.9317765913423,216.90395999821985,224.2788443989493,222.72666685068066,217.36917426249437,226.64227943689295,237.83243369419114,224.66782115659475,208.00523449885648,213.44540290526282,222.17312198886273,
19,2000-10-26 21:44:46+00:00,,,,,,,,,283.5573466481949,,,230.25982964143643,,,,192.31656014872985,,,210.56465019370668,,262.5227816037469,269.1838848820833,248.61043310191943,228.86912843055788,221.46883575976798,235.27686456294535,235.29534728086648,236.4753164050294,248.6597791338249,236.77765002990415,220.37260643559014,227.63215366109662,,233.7723748622337,227.98613818691885,240.3159277776647,,,242.05038535510312,,,
20,2000-12-13 21:44:52+00:00,228.48370982287588,245.33897156397398,263.99162774045755,253.90108841102793,249.10331189927456,236.5833007641423,239.1513657663689,243.22063313449272,,195.3934372794047,186.90867075521317,,212.02204773467037,200.95077862550113,182.48621599499643,189.26535171647618,191.90968237883598,196.88080179582104,210.68007520616734,219.13037142721785,,,230.27657173987555,219.72915248379363,,220.33076321631327,225.1289134102088,232.74742057918493,,232.9387787478267,220.0889627395037,225.33080696858207,240.98246628330511,232.6516968484916,222.95646634840952,,244.42466819319228,235.0674061111613,,218.8180330602528,231.74465737078663,217.97954071505654
21,2001-01-05 21:51:04+00:00,297.3340705419577,298.16529676551767,309.179850290142,316.25585769414994,284.8236473985977,246.81070131264124,246.65542384231554,268.9095334559359,261.6632365227955,215.55892363585724,213.12078186858895,227.36150901566145,232.69732159839577,213.77823083867406,213.946590460936,224.92434297426317,228.14535759248122,227.19091951718968,227.6272431664358,236.2955907216407,265.57821240317713,268.3405727765863,245.58732540973273,231.60621328566882,224.26992490054218,234.00640890030982,237.93072455956295,247.99120199494416,252.54917471723826,244.3251650211459,230.42713725708026,238.85348070541266,253.67458137363457,246.46078577621012,241.24203769063013,,258.04230150557805,248.64178277829916,236.8598198413372,247.34742049053244,,230.585463623515
22,2001-01-21 21:51:10+00:00,277.39624996358555,285.6351177107055,302.3680397834809,297.11202534952207,276.2858905026424,237.50324904573114,246.48131853427503,277.2915860376189,256.20576248674683,211.3215277928561,207.9788878902679,226.96970763206755,237.2081060502354,207.23346154169488,210.6368678853769,207.6708002639129,207.69257387973244,217.51133090643663,226.59598987167197,234.07637788532153,254.759158452312,257.02063274347705,239.3565489900781,223.92455846425042,220.79633417079177,233.11605313021857,226.424936656455,237.94545388991847,246.10980643383033,233.04108285268853,222.52039853938447,,251.1585800946915,248.17289914207385,239.4763990490895,,255.34761491966603,246.53296089766397,231.84929952551562,248.0970908210173,,219.34959084838943
