,dates,mex0242-0000,mex0242-0001
0,1985-01-04 16:48:49+00:00,243.39009644029468,229.48356489727462
1,1985-01-20 16:48:54+00:00,237.86758751918623,216.62129713377172
2,1985-10-03 16:47:38+00:00,235.30577804311218,226.60726765945418
3,1986-01-07 16:46:05+00:00,244.46222421740748,232.74976912485755
4,1986-03-12 16:44:40+00:00,254.9132282258878,237.50153119801328
5,1986-03-28 16:44:21+00:00,252.34293584706856,231.1669241901396
6,1986-04-13 16:44:01+00:00,246.02617588573852,235.1860256409067
7,1990-02-03 16:40:25+00:00,241.94556414635758,231.17932121941976
8,1990-02-19 16:39:55+00:00,250.0773850416337,246.47090023212883
9,1990-03-07 16:39:20+00:00,249.63971860232118,244.28370255128945
10,1990-03-23 16:38:48+00:00,253.43852816110075,243.5954752845134
11,1993-01-10 16:40:08+00:00,245.00691460558892,236.92899615472564
12,1993-02-11 16:40:28+00:00,226.69524751129833,221.63481959938173
13,1993-02-27 16:40:33+00:00,242.41679271609343,232.57108003308153
14,1993-03-15 16:40:43+00:00,239.11306233990388,225.18736015936247
15,1993-03-31 16:40:46+00:00,240.36829924027,220.2467129432676
16,1993-04-16 16:40:54+00:00,247.48651177064062,227.97986497970714
17,1993-05-18 16:41:01+00:00,249.96042135104506,236.1729334902882
18,1993-06-03 16:41:05+00:00,253.6932911515289,246.89055276833852
19,1993-07-21 16:40:57+00:00,246.69394661155957,250.0706007446625
20,1993-09-23 16:40:50+00:00,236.77294213026238,229.66950957006307
21,1993-10-25 16:40:40+00:00,238.23617595052315,227.26646592378117
22,1993-11-10 16:40:33+00:00,242.31393889660492,229.5436382158218
23,1993-11-26 16:40:27+00:00,242.83367101817234,229.37682326372988
24,1993-12-28 16:40:12+00:00,235.34568702268407,217.9645217117003
25,1994-01-13 16:39:57+00:00,241.4780585688392,231.64078994703524
26,1994-01-29 16:39:46+00:00,252.0152778761757,228.61759521737662
27,1994-02-14 16:39:35+00:00,244.6142484777606,234.7242045331408
28,1994-03-02 16:39:21+00:00,244.98747121918342,226.38373324429335
29,1994-03-18 16:39:07+00:00,240.80962677075078,232.33041974447477
30,1994-04-03 16:38:50+00:00,239.7586022833558,226.52627899661158
31,1994-04-19 16:38:32+00:00,240.6410217421688,225.78408576142309
32,1994-05-05 16:38:14+00:00,247.39681365681093,240.2318247713938
33,1994-05-21 16:37:57+00:00,260.1722126480016,246.5201754917265
34,1994-07-24 16:36:26+00:00,251.14565220653125,246.0912938560741
35,1994-08-09 16:36:00+00:00,242.32831053452375,239.63754474300586
36,1994-11-29 16:32:40+00:00,227.98820943801337,227.17127358558776
37,1994-12-15 16:32:11+00:00,241.4053261098222,230.80033335453385
38,1994-12-31 16:31:39+00:00,240.5015290207202,229.24415605352016
39,1995-01-16 16:31:04+00:00,246.66117164092555,223.40364059712812
40,1995-02-01 16:30:27+00:00,245.3225401479869,227.67799064498823
41,1995-02-17 16:29:48+00:00,243.42088415497034,231.76701207383232
42,1995-03-05 16:29:10+00:00,242.68612908487648,232.7892557418478
43,1995-03-21 16:28:30+00:00,244.16488702035915,225.63394683285756
44,1995-04-22 16:27:10+00:00,244.08892760241406,234.68842352273182
45,1995-05-24 16:25:44+00:00,243.87121349658412,238.42075972221286
46,1995-06-25 16:24:16+00:00,252.04683935409224,243.45827621495883
47,1995-09-29 16:19:46+00:00,236.74079140341144,225.33563047085414
48,1995-10-15 16:18:54+00:00,237.26599802033917,227.54640503465106
49,1995-10-31 16:18:06+00:00,246.69909088548928,238.74420346622497
50,1995-11-16 16:18:03+00:00,241.98396897763635,224.9747107307755
51,1995-12-02 16:18:39+00:00,243.81599309418903,238.2888549776843
52,1996-02-04 16:23:15+00:00,257.48890890307024,236.0633684775429
53,1996-02-20 16:24:21+00:00,247.7885167103782,232.04496603281234
54,1996-03-07 16:25:25+00:00,252.92215823774436,230.41562362682396
55,1996-03-23 16:26:27+00:00,239.0867941119414,225.2398106390762
56,1996-04-08 16:27:27+00:00,244.51439494715643,235.69657715666136
57,1996-04-24 16:28:25+00:00,240.39024716758527,231.75634691094285
58,1996-05-10 16:29:22+00:00,247.76893541172393,244.8101607492611
59,1996-05-26 16:30:16+00:00,241.32707583563945,238.30190630558664
60,1996-06-11 16:31:10+00:00,255.48023644914525,252.4711310520591
61,1996-07-29 16:33:42+00:00,238.15804224422794,234.95478385002914
62,1996-08-14 16:34:32+00:00,221.90821566374512,207.16827421764066
63,1996-08-30 16:35:24+00:00,231.89762935649404,224.08447859579508
64,1996-09-15 16:36:17+00:00,229.1953547014625,229.32812124601637
65,1996-10-17 16:37:58+00:00,241.33378192997296,239.0488330474465
66,1996-11-02 16:38:45+00:00,230.16991932792607,224.67643691436402
67,1996-11-18 16:39:30+00:00,243.0355267385946,231.16567484592278
68,1996-12-04 16:40:16+00:00,242.53178882625303,235.98912602927945
69,1996-12-20 16:41:01+00:00,241.52377497794828,226.45961315439288
70,1997-01-05 16:41:47+00:00,220.3152182863214,213.1383726714453
71,1997-01-21 16:42:31+00:00,232.74702730401114,218.70747412567468
72,1997-02-22 16:43:55+00:00,254.03653063988094,233.67368499498946
73,1997-03-10 16:44:33+00:00,246.3501807915463,227.05224372427557
74,1997-04-27 16:46:18+00:00,243.005557692861,231.10432524556302
75,1997-05-13 16:46:50+00:00,240.01748192576352,227.09412967723017
76,1997-06-30 16:48:32+00:00,228.27578616312542,226.00473625810295
77,1997-07-16 16:49:04+00:00,229.45529897117498,223.32920752035662
78,1997-09-02 16:50:35+00:00,237.36529919594102,231.3431188832507
79,1997-11-05 16:52:22+00:00,245.96668703313208,235.85495700409572
80,1997-11-21 16:52:43+00:00,250.58171502526204,244.87557097778324
81,1997-12-07 16:53:08+00:00,231.5469229894744,222.78222375427984
82,1998-01-24 16:54:13+00:00,248.14279532961208,227.19763296394564
83,1998-02-09 16:54:34+00:00,249.34554632866585,234.47270527837702
84,1998-02-25 16:54:52+00:00,250.0966723699614,237.72596169925842
85,1998-03-29 16:55:19+00:00,269.9744001162242,247.54413878545884
86,1998-04-14 16:55:31+00:00,261.16838261952154,246.7819231466483
87,1998-04-30 16:55:43+00:00,248.80783357680397,244.18907296470962
88,1998-08-04 16:56:54+00:00,235.8574404184417,229.35296048413792
89,1998-10-07 16:57:23+00:00,244.62113643727528,240.25951472212495
