,dates,mex0196-0000,mex0196-0001,mex0196-0002,mex0196-0003,mex0196-0004,mex0196-0005,mex0196-0006,mex0196-0007,mex0196-0008,mex0196-0009,mex0196-0010,mex0196-0011,mex0196-0012,mex0196-0013,mex0196-0014,mex0196-0015,mex0196-0016,mex0196-0017,mex0196-0018,mex0196-0019,mex0196-0020,mex0196-0021,mex0196-0022,mex0196-0023
0,1985-09-26 16:41:31+00:00,204.37633883117218,,,,,,,,,,,,,,,,,,,,,,191.3730771914243,
1,1986-04-06 16:37:59+00:00,236.10180327651165,241.06933256408104,243.72404795119084,231.44816336919638,235.22362717897045,249.35822314523602,243.91710910171741,240.7981151197805,241.95415730181526,250.01413758296616,244.62105757365305,243.7716379605628,251.65266311044957,245.441826891492,228.95423766541563,234.93293382777406,236.05746973539652,233.87420114196993,245.82692311181705,234.1392306170493,240.08165418715424,235.65426144935986,222.14909031582079,243.41486531775456
2,1986-04-22 16:37:37+00:00,237.0130714843473,247.9540345394666,230.48030127241964,240.42354189045895,248.77253706801991,244.21317710400436,238.47836625067748,241.68437725681184,247.50856957786786,241.64006251332057,231.30881490379778,247.3760941395156,242.29960225852332,235.62222598028507,233.90123938323018,232.0123716292132,225.55494391615295,237.2995217221146,230.17463734148473,230.05139393119327,229.4517814527419,222.84695668752798,227.62215937419978,240.4956014885328
3,1987-02-20 16:33:22+00:00,240.5489095988302,228.1134873000043,226.7737774296436,224.00128461451737,226.50490123860703,236.7827336739276,237.35621536571335,235.7631575029338,239.18370821735203,234.741304378621,230.67055264707346,235.57759447686703,236.20897027980013,234.0506587591462,224.8249419166119,236.96522095499168,229.30270253043693,237.70900463414432,228.48906662881245,232.4911833549139,222.28136578157796,228.4415545438406,237.4108418280365,251.9084233078343
4,1987-09-16 16:39:15+00:00,198.71125515898348,195.89301959465814,187.13577934142387,194.15223033897945,190.8210720447998,195.52126470777898,194.69430893138076,194.82058171236844,195.52498286347918,193.1872053880304,189.11534953334348,183.16397621775008,184.00825287714193,,,178.77704855205164,,178.22704561256782,,,177.28128640055968,179.2805477878632,185.48912250618352,
5,1990-01-27 16:34:27+00:00,219.53496248225372,218.10146743719918,211.51430383819402,214.91509319535243,220.51612015575364,229.9441596894434,224.36990664864555,210.28235561600133,225.46073222219093,221.40211819300114,220.2558499191578,211.6162696539281,214.1440472668757,228.9695995326628,213.05870735138177,202.0449905503117,206.7388157710545,212.51455678207526,217.38095401117687,208.28120650800994,212.92805908544636,217.8427246029049,219.91087067851808,231.82836590598302
6,1990-02-12 16:34:21+00:00,233.5572787495492,220.26118750723387,222.90589006036987,233.1668892100457,244.2862658807565,245.79579399137998,226.3020971860692,232.51802634506927,245.30549426129733,242.7577781582189,231.801981729718,221.88760281630968,239.0040025968264,250.095580450517,228.60262377598042,219.9158581126781,234.61530977421432,240.24509006214004,236.29623215022957,237.48609868881556,251.0151098829192,235.0825241759464,235.96901145962556,244.62858726996922
7,1990-02-28 16:33:25+00:00,222.7728526229243,221.31106918818668,218.16235969122152,220.63159001515066,215.55443777503461,227.6197740278461,225.06064215965307,223.66649827825532,222.58082646684807,218.95621677045142,213.67707298927735,213.94806352332267,213.5295580570313,210.4686063524404,211.76119042130802,219.26003053406305,216.2811558794635,215.11503509735275,225.1673880596642,216.0148310006486,212.673533154822,215.79175586925595,219.52897415333499,224.9426276780714
8,1990-03-16 16:32:53+00:00,244.4568366760917,244.54667762292294,234.15649724094865,241.25389286638378,238.91601197454065,250.26379707741367,249.3956225904331,248.53374992256556,246.60713276545874,242.98968560172523,247.4835356361058,238.6398849155534,238.61835771218838,233.01632335913877,236.35199868131707,230.1654041000358,231.6017368914355,240.27544509749623,232.79591654928913,230.2728921547162,238.16040752951994,234.24046748453952,241.39006222520828,253.69871560551627
9,1990-04-01 16:32:48+00:00,226.46829304807716,223.86622870876937,217.94986479373665,227.74132583236837,228.39443547263784,238.83058488078942,230.88743802385164,235.896404040775,237.96429241737735,233.65067321164665,224.1257936021983,224.14220173538303,222.6452139220688,227.53065684568787,224.31195020938935,225.81733200255988,234.52962721924902,232.0925376233983,237.32918014569975,231.4569899174021,236.56843636785527,226.14059361017678,235.59880848295165,246.68845457855002
