,dates,mex0196-0000,mex0196-0001,mex0196-0002,mex0196-0003,mex0196-0004,mex0196-0005,mex0196-0006,mex0196-0007,mex0196-0008,mex0196-0009,mex0196-0010,mex0196-0011,mex0196-0012,mex0196-0013,mex0196-0014,mex0196-0015,mex0196-0016,mex0196-0017,mex0196-0018,mex0196-0019,mex0196-0020,mex0196-0021,mex0196-0022,mex0196-0023
0,1985-09-26 16:41:31+00:00,208.30508104728992,,,,,,,,,,,,,,,,,,,,,,193.4408362525389,
1,1986-04-06 16:37:59+00:00,238.57467742962746,243.81697051198748,245.9721153631143,233.9210375223122,238.75630454056446,252.10586109314247,247.44978646331143,243.88920781117525,244.7017952497217,253.54681494456017,247.7121502650478,246.86273065195755,254.74375580184432,247.91470104460782,231.42711181853144,238.0240265191688,238.53034388851233,236.1222685538934,248.29979726493286,236.6121047701651,242.55452834027005,237.71498991028972,223.450603027987,245.66293272967803
2,1986-04-22 16:37:37+00:00,239.97599224540446,251.246168718419,233.17386560065341,243.3864626515161,253.0052810123873,247.50531128295677,242.71111019504485,245.38802820813328,250.80070375682027,245.87280645768794,235.01246585511922,251.07974509083704,246.00325320984476,238.58514674134221,236.86416014428733,235.71602258053463,228.5178646772101,239.99308605034838,233.13755810254187,233.01431469225042,232.41470221379905,225.31605732174228,229.18159135370354,243.18916581676658
3,1987-02-20 16:33:22+00:00,238.01536623066602,225.2984391131552,224.470556185858,221.4677412463532,222.88555356980106,233.9676854870785,233.73686769690738,232.5962282927286,236.36866003050295,231.12195670981504,227.50362343686825,232.41066526666182,233.04204106959492,231.517115390982,222.29139854844772,233.79829174478647,226.76915916227276,235.40578339035872,225.95552326064828,229.9576399867497,219.7478224134138,226.3302684037038,236.07739795005534,249.6052020640487
4,1987-09-16 16:39:15+00:00,203.560983425897,201.2816065578954,191.5446232204362,199.00195860589298,197.74925528324772,200.90985167101624,201.6224921698287,200.88274204601038,200.91356982671644,200.11538862647834,195.17750986698542,189.22613655139202,190.07041321078387,,,184.83920888569358,,182.63588949158014,,,182.1310146674732,183.32198801029116,188.04161106771696,
5,1990-01-27 16:34:27+00:00,222.89651140167322,221.83652179210972,214.57025740130265,218.27664211477193,225.3183328977815,233.67921404435396,229.1721193906734,214.4842917652757,229.19578657710147,226.204330935029,224.4577860684322,215.8182058032025,218.3459834161501,232.33114845208232,216.42025627080127,206.24692669958608,210.100364690474,215.5705103451839,220.74250293059637,211.64275542742945,216.28960800486587,220.6440153690878,221.68010695189676,234.88431946909165
6,1990-02-12 16:34:21+00:00,235.297006814175,222.19421869015144,224.4874610282115,234.9066172746715,246.7715916873648,247.72882517429755,228.7874229926775,234.69268642585152,247.2385254442149,245.2431039648272,233.97664181050024,224.06226289709193,241.17866267760866,251.8353085151428,230.34235184060623,222.09051819346035,236.35503783884013,241.82666102998166,238.03596021485538,239.22582675344137,252.754837947545,236.53229756313456,236.88465780942863,246.21015823781084
7,1990-02-28 16:33:25+00:00,223.20942666602213,221.79615145829538,218.55924518494683,221.0681640582485,216.17811497946008,228.1048562979548,225.68431936407853,224.2122158321276,223.06590873695677,219.57989397487688,214.22279054314964,214.49378107719497,214.0752756109036,210.90518039553822,212.19776446440585,219.80574808793534,216.71772992256135,215.51192059107805,225.60396210276204,216.45140504374643,213.11010719791983,216.15556757183748,219.75874996549175,225.3395131717967
8,1990-03-16 16:32:53+00:00,243.209410023923,243.16064800940217,233.0224730117044,240.00646621421507,237.13397390001393,248.8777674638929,247.61358451590638,246.97446660735469,245.22110315193797,241.2076475271985,245.92425232089494,237.08060160034253,237.0590743969775,231.76889670697005,235.10457202914836,228.60612078482492,230.3543102392668,239.14142086825197,231.54848989712042,229.0254655025475,236.91298087735123,233.20094527439895,240.7335218819616,252.564691376272
9,1990-04-01 16:32:48+00:00,221.038433895499,217.83305187257142,213.01362920048376,222.31146667979021,220.6374938260976,232.79740804459146,223.1304963773114,229.1090801000523,231.9311155811794,225.8937315651064,217.3384696614756,217.35487779466033,215.8578899813461,222.1007976931097,218.8820910568112,219.03000806183718,229.09976806667086,227.1563020301454,231.8993209931216,226.02713076482394,231.1385772152771,221.61571098302832,232.74098787633156,241.75221898529713
10,1990-05-03 16:32:29+00:00,248.82712837298345,245.11056034105025,250.67834732738203,250.94272757369933,247.4671914479244,253.3870977421965,252.25662192472475,252.52245150048702,246.05672046047064,233.77753948093223,239.15699471550772,253.06035214836766,248.69281598885067,240.82664298136376,242.15202958628151,244.20332374702176,242.2942749180009,243.94668806863316,247.47716995453783,241.39322845113298,233.64436574171344,223.81890052359415,234.8235041296113,251.01782763483416
11,1993-01-03 16:33:52+00:00,218.9285826822952,214.66614091417657,208.23447207237132,205.56129100979743,208.95429950227955,214.4858076330395,204.58599575739362,206.31275038350708,208.9256680264977,209.9772176879611,209.31990201139283,206.5276417373887,211.07141026509038,208.7131964896265,206.49098665409895,202.25697578315467,207.17814943039568,208.88571443594046,212.20209920908204,209.1639796468464,218.87258506625417,214.9037911493633,201.75109245265804,236.39643297379166
12,1993-01-19 16:34:27+00:00,217.8784141428056,223.87364713493668,212.9140934668408,217.627048444901,221.1266360509091,220.14211336906547,218.92782868843813,205.98580214663528,221.27395717931793,216.369474936584,220.53137725867307,219.98918586035202,221.6141687083345,220.45355105783727,212.9859661777843,211.35086273678414,209.5924163551574,215.6973980883912,222.78427026433917,218.02184359911016,230.06863673612125,221.38398579835135,208.8933345764992,240.5370003541786
13,1993-02-04 16:34:14+00:00,232.99893762466274,230.1189801220758,212.67834181799415,221.67793057326531,226.8685135166774,227.2590490001045,222.08700097908425,216.69584088240165,217.38576222783573,223.37446510879167,224.7185139071706,221.45440021548075,226.50486416600984,221.9117865524454,225.4850420130795,218.882650814032,216.9382127727915,217.88774859874152,224.745911733917,225.39515524070538,236.48401798380368,218.02354330294884,220.23535174892268,237.90907595795466
14,1993-02-20 16:34:20+00:00,225.53507660723938,224.03055738671907,220.45013099892535,220.59722282231132,219.65944813132006,222.57054641480738,216.80718979154835,220.65511677541033,222.27472142685576,221.009425782701,216.04063903329612,223.03360059757387,224.6262188963919,219.40842938026896,215.03370218091732,212.77775608922082,216.52087660583456,220.50680134603985,227.3898272083298,225.64601652738216,228.10745272896628,221.64525795886644,230.7455295499545,250.20831668899015
15,1993-03-08 16:34:54+00:00,224.2576643031929,215.74830909109664,216.4136539611847,211.6305124369844,219.23717227331517,220.90473671340973,222.2688528740776,218.22222335577877,219.31445855395648,218.77032344613468,211.31969471428658,222.03841607211308,224.2259898723297,222.51275663504467,220.00818919129554,219.79309696528887,221.0106259627715,223.9116752565954,227.05795324356149,221.56772446594263,229.448985751064,222.25095038423677,224.4293783429969,245.29228311216102
16,1993-03-24 16:34:54+00:00,224.01036981016614,219.00232813782222,210.49059397431628,208.9784025036591,212.4558780589271,212.30033518554453,210.8165765129109,210.1898455660684,212.85505013425475,216.9781991339683,214.6849157015198,216.24610051702217,222.939150801454,214.77367890612877,213.66576429558933,209.195486608291,215.4463691882811,205.4362133755679,215.2347671232536,211.73552195219347,220.01967282471875,217.2902281865553,228.33211827556096,245.62917597005782
17,1993-04-09 16:35:02+00:00,220.25131022433155,211.50374789199608,212.93347428021457,216.89599775843797,216.1748845679752,214.73496141775743,216.39799259611945,210.22052761732743,214.04263007750643,224.66019585796607,221.6250575531466,225.21099509977054,224.0142506246937,218.97434012645775,231.99076694283414,224.99810890111686,221.90886669945127,227.20608924499805,234.33524451467636,228.1137891577083,231.7575008957409,232.26640405179046,240.60068519488195,262.05465350853433
