,dates,nzd0329-0000,nzd0329-0001,nzd0329-0002,nzd0329-0003,nzd0329-0004,nzd0329-0005,nzd0329-0006,nzd0329-0007,nzd0329-0008,nzd0329-0009,nzd0329-0010,nzd0329-0011,nzd0329-0012
0,1999-08-26 22:06:20+00:00,328.72036623389204,312.0653767292426,,,,,,,,,,,
1,1999-10-13 22:06:24+00:00,342.32277464539646,,305.69784862960114,293.19457180111255,294.9394449074529,,271.6621416668779,268.74979125579193,263.9944810381021,284.67099748380843,291.6556331424314,289.6522016402452,
2,1999-11-21 22:12:00+00:00,,318.83603884227534,310.77896492276403,309.70888897630715,300.32365077161046,,287.0019962192735,267.39556697982295,271.4264489401417,294.61987057511635,306.83580992134307,284.38664149212383,
3,1999-12-16 22:05:57+00:00,,,293.50700539033124,284.8378753219542,,,,,267.73172535215446,292.57503674724205,296.5422622581402,292.9146832870028,287.88599138013126
4,2000-02-18 22:06:05+00:00,328.92837884623265,314.44497506916684,312.84360315320754,309.375757761317,291.38376450841884,292.90841069276235,289.67691554249456,288.9277497431838,297.1812139532499,317.5252046575405,322.13971217383846,307.5600470096637,309.1724805136369
5,2000-02-25 22:11:49+00:00,324.9683627210827,,305.9482635821624,298.7676760846782,291.3571484166996,284.7493298911186,285.3811675570347,279.960552048658,274.05569705732285,296.1905145650022,295.4318892106908,267.28385959099404,275.7705077970387
6,2000-03-21 22:05:37+00:00,275.04029551785993,273.3643365738756,269.5280043980833,,,,,,,,,253.91112705506976,
7,2000-04-13 22:11:30+00:00,298.59477968274666,290.46469124106346,288.13805927710814,283.71091635295306,273.31273641110346,,,,,289.5681891163815,288.2385343120944,,
8,2000-07-11 22:04:53+00:00,,,,,,,,,,,,,
9,2000-08-12 22:04:29+00:00,326.4593223670591,294.9909602835006,,,,,,,,,,,
10,2000-08-19 22:10:13+00:00,326.86190116682536,303.68720966283416,,,,,,,,,,,
11,2000-09-13 22:04:02+00:00,,280.71348107183536,,,,,,,,,,,
12,2000-09-20 22:09:39+00:00,327.40483118042323,318.89624148775493,307.6658095255676,296.56750570557693,282.5167402952752,270.68852159474295,276.52876406411156,273.78206301557344,271.21870178337997,281.0775507738096,266.5226032619085,252.0842209467109,258.89856867600764
13,2000-10-31 22:03:46+00:00,,,,288.2284030764975,268.5614438260756,259.50840287017024,259.1252667847625,259.3329145568901,274.715698350268,292.6083193735053,291.7758829350307,288.06518239734976,279.52483339610404
14,2000-12-02 22:03:45+00:00,,,,,292.37434919334925,,268.5070145342542,,283.88610010964516,287.6630254016104,291.61698063121713,297.47020652792764,300.9345821099794
15,2000-12-18 22:03:25+00:00,,,,,284.5497238264577,286.53269654553293,289.22014714819244,,274.0166536602256,298.6974861194596,305.074762667212,292.2759537231259,293.2729404727072
16,2001-01-03 22:03:24+00:00,,,,,292.7339245609669,290.0009788074425,285.1349417518478,,287.76632104623707,306.2208346073186,315.3588501898537,293.4765245596245,299.9602327486863
17,2001-01-10 22:09:39+00:00,327.1080332504318,321.25854236744965,308.26211212475295,296.11015445181755,296.38875797314074,292.70480888429734,281.6074615142603,282.01194321114434,292.5722030838732,306.70473134196016,311.90889002073027,294.86663359762747,299.5996389678856
18,2001-01-19 22:03:55+00:00,311.38969621116826,295.58748804076663,299.38026398987637,292.58059119263095,278.85350820843837,264.7521138629585,273.09389476685163,278.3116694604586,278.34760975230284,296.0609051171996,302.6697143096813,287.58005015478784,297.36532749610075
19,2001-02-20 22:03:24+00:00,310.44838848782905,306.1599056533127,305.2339774859756,300.32209955500167,298.79973829717756,287.9003044663781,286.58074543865155,277.830329444418,283.8781635882531,319.26455734572977,328.25623199848246,306.27240254800995,313.96857428835756
20,2001-03-15 22:09:27+00:00,309.90080892504744,291.43877138662333,282.76075404900627,279.0281806117996,278.7414965651521,277.3430814086364,270.32348380913743,274.7281032978549,269.73028256686206,267.5461132662418,,,
21,2001-03-31 22:09:19+00:00,311.7744822808198,316.6863062773895,298.94801462337716,285.62719000477466,288.94573486169634,279.16056328922264,272.63512332791,268.08187992700584,243.52417271124827,291.9155650827454,305.49084491093134,288.10561775737955,292.72061429404357
22,2001-04-16 22:09:18+00:00,269.58852179248237,273.4891273576371,276.68819035633385,274.58207869510704,,,,,,,,,
23,2001-05-02 22:09:15+00:00,,312.78843811395194,298.5687445698722,297.3875292526529,,,268.8962068642599,250.98019733287575,246.03670175976472,262.6813955396977,263.7679471676528,263.8403396932854,261.9689858078631
24,2001-05-11 22:03:21+00:00,,,,,,,,,,,,,297.92798544600066
25,2001-08-15 22:02:14+00:00,304.8817855917103,,,,,,,,,,,,
26,2001-08-31 22:01:41+00:00,315.32676018461166,296.41914040818904,,,,,,,,,,,
27,2001-09-23 22:07:39+00:00,306.2359463316806,298.69186710946724,299.14352167981883,302.66535698249345,295.5868015778177,274.9734752202617,268.36601864310586,266.861161048623,266.9757133623941,280.9483747583141,286.6425645288525,285.20487820107627,286.39836408998275
28,2001-10-02 22:01:16+00:00,320.42157086382645,304.40779148464026,294.549478173336,298.5970410774085,291.30450091301,290.9610703746609,285.48087806740443,273.0288564204388,277.2642603629126,302.93818704373956,313.6203064865905,296.6121214144961,292.1096198904487
29,2001-11-03 22:01:46+00:00,328.7050827860972,307.30414607499745,280.6882921698806,261.70160440420125,261.3736941614383,261.49795631536875,267.75745200777646,261.6187211516302,256.6552780103713,263.86707212360517,,268.20786257394747,260.8604649805751
30,2001-12-21 22:01:41+00:00,349.5547915508613,,,315.16883055938945,,313.81490241655,,,,,325.4460396359729,295.038863084179,293.7814117700676
31,2002-01-29 22:07:57+00:00,,,,313.327456515551,315.4001872183557,316.25668368751417,302.75559876912325,302.205273794871,295.36111776673505,316.51816705969577,326.53318494336264,309.2286132091391,301.79371700554736
32,2002-02-07 22:01:54+00:00,318.69967208049644,324.2216077518507,297.26846256149804,294.6212142769168,276.48429539521203,274.23300957450726,287.75503876485203,286.8598192456175,274.34404010835124,295.69481054859386,294.9240370587195,276.00951897971083,274.01809840901467
33,2002-02-14 22:08:05+00:00,353.4038709977411,349.42263916913,335.4020712238586,320.3416077650462,312.39910371808884,309.65167640028295,298.47511098987144,292.08820075454844,294.11141388733387,315.361982373118,319.024714880045,291.9647074607821,293.93632991287046
34,2002-03-02 22:08:08+00:00,322.5226128633799,,317.80012501235774,312.22977351588986,301.35678447344225,294.3718503122891,287.38395087094693,280.1769305537043,278.9845560590339,292.37066405245366,289.75910172992104,281.79198575881077,284.3611750702023
35,2002-04-03 22:07:57+00:00,325.87935994888085,319.8312184393704,310.3812675432634,306.5565632666307,298.9357989033302,296.6308813420938,291.79561070021396,273.5695463586774,294.04670238455765,,,306.2328935953901,
36,2002-05-14 22:01:43+00:00,,,,,,,,,,,,,
37,2002-07-17 22:01:20+00:00,,,,,,,,,,,,,
38,2002-08-02 22:01:37+00:00,313.76250380655716,279.1651725059224,,,,,,,,,,,
39,2002-08-18 22:01:33+00:00,310.79070421703614,301.74551125530405,,,,,,,,,,,
40,2002-10-05 22:01:07+00:00,335.36704281710036,301.04961512750685,310.71271651908023,,279.87360768480164,274.1633182945538,287.85580444795175,284.31290679555184,294.5078824607997,294.30377231077256,,259.78279084042623,
41,2002-11-13 22:07:06+00:00,,313.7204217570623,,310.399779607661,,,276.24937776969074,,293.6455750281383,296.9273678171279,280.7690306936739,266.1270101922686,269.6798523262307
42,2003-02-26 22:01:40+00:00,308.32376566709604,309.9606328517558,297.7643727998232,285.65432904106075,283.0243219422512,295.6429175032096,302.48080222674497,290.23590464142757,290.59077002775564,313.4692299497979,325.4558280758006,291.42643532713805,274.27094893463203
43,2003-03-05 22:07:55+00:00,343.13651720913384,,336.1406998954817,309.4628201353994,302.31999826963937,315.8797841625912,320.94708108386385,304.58265068034643,301.73442287530224,331.81249320655405,338.09960554488146,328.0443272587048,327.15934962785207
44,2003-03-21 22:07:51+00:00,313.35939407031304,310.32295047535786,312.68535848049964,309.36841975466075,300.6554228993231,296.01622644632596,306.25969253851156,307.18334168845996,303.2901596808193,314.47882880064446,327.726032423351,324.16248093744923,322.6446383092139
45,2003-04-15 22:01:45+00:00,,,,,,,,,,,,,
46,2003-08-13 21:49:56+00:00,320.1251406614699,278.1113428405935,,,,,,,,,,,
47,2003-08-29 21:50:14+00:00,321.2859252970058,309.66033876719524,,,,,,,,,,,
48,2003-10-16 21:51:19+00:00,,331.73804345044005,337.3088892192434,317.6996604529583,285.35704174016473,281.2134072236581,307.29603806947415,304.0009797807161,281.18987011718843,301.3095933866078,319.3947275543319,294.5384150018654,294.0995142065507
49,2003-10-31 22:07:36+00:00,,,,,283.9511707131906,,287.13088313031596,299.4877896860303,283.8943252624223,278.60921739809027,285.2840793765588,,
50,2003-11-09 22:01:30+00:00,315.912101271098,314.3651328057333,,291.6346281226419,,,,,257.5568702371135,272.1737562608844,284.13077984248815,284.0715966781848,281.3158577576765
51,2003-12-03 21:51:31+00:00,314.0427002666126,291.2701956609321,294.6515131048775,293.8832229821669,279.2409378022315,267.5672300119658,252.80967144242652,252.78612182369557,268.87924301026027,290.96700997355606,297.31240518228367,289.44509481297086,286.24948055585327
52,2004-01-04 21:51:46+00:00,309.98038230293156,300.65316779763737,298.38600774077787,301.28409563389255,296.7144722335279,,279.3586508655976,255.4358194012046,253.35069396459375,279.04517240280836,290.3074132213812,285.6101913727227,285.24279596591634
53,2004-01-19 22:08:11+00:00,,,,,,290.7395232926517,282.22968448257313,274.6085531095238,279.8988689835627,286.23918575650674,300.1567265220521,301.7729211776204,303.9885825016353
54,2004-02-05 21:51:52+00:00,330.5952635727307,302.2081914308942,295.27357313124816,303.88852326262526,299.57778987961666,299.74431571039554,280.33959462825493,272.06574738460023,268.3276482029573,289.1428390003467,290.77855183309964,290.41883305055404,281.2729147088835
55,2004-03-23 22:08:28+00:00,294.23149274181134,,,,,,263.3000994992505,256.8232193408181,,,271.44771410784927,268.0664700074476,
56,2004-04-17 22:02:08+00:00,,,,,,,,,,,,,
57,2004-05-03 22:02:35+00:00,,,,,,,,,,,,,334.4807476984781
58,2004-05-26 22:08:21+00:00,,,,,,,,,,,,,
59,2004-06-12 21:54:47+00:00,,,,,,,,,,,,,
60,2004-07-22 22:02:20+00:00,,,,,,,,,,,,,
61,2004-08-15 21:56:01+00:00,288.74303986331427,,,,,,,,,,,,
62,2004-08-23 22:01:47+00:00,307.66249104844314,287.50275162998093,,,,,,,,,,,
63,2004-09-08 22:02:05+00:00,310.77612895511345,291.0162786912064,292.444061964439,296.96664374680086,,,,,,284.3813374785768,287.0992241182629,231.13607341369485,
64,2004-09-24 22:02:01+00:00,322.7499210299477,297.2112561124777,287.084773153291,291.4860626299296,295.022775249726,288.726218283685,282.3793727035171,274.95803922841293,265.48725404677396,,,,282.83988389189693
65,2004-10-01 22:07:45+00:00,,,,,,,,,,,,,
66,2005-02-14 22:05:45+00:00,,,,292.16204538077056,269.5904336194719,271.7184122615877,282.7601502622475,285.5841244087469,271.90871787375875,276.9962139064198,301.24378454525663,,290.5142269040117
67,2005-02-23 22:00:07+00:00,324.72755731344836,309.8435591409694,315.61315727968804,282.1695665994139,280.2826182366893,269.07062929010715,274.6389090100705,270.3973463735618,267.7871562543339,279.273355681805,285.29592938610807,269.4821399503345,289.03486205197765
68,2005-03-03 22:03:05+00:00,,,309.8284484131439,,288.8646534908644,274.37455352968345,271.3860830683127,269.19145226925536,271.2981627689834,281.5956661272453,285.131712958119,,
69,2005-03-11 21:59:55+00:00,291.4019935355333,275.22374435850037,278.97854206531474,260.576215333874,260.5135353929054,256.6651160194413,250.24019250165395,238.32639770706484,,,,,
70,2005-04-04 22:03:03+00:00,,305.0167853347215,279.3791729966064,274.7249144801682,269.21192693342397,261.4662987701799,244.69332428314107,,,,,,
71,2005-04-11 22:08:47+00:00,,,,,,,,,,,,,
72,2005-04-20 22:02:56+00:00,324.80064258410715,306.3359524823903,258.0641973851542,,250.7474507885275,,,,,231.90417598990445,243.0163801983043,246.03529521537038,251.78310497951225
73,2005-05-30 22:00:51+00:00,,,,,,,,,,,,,
74,2005-06-15 22:00:58+00:00,,,,,,,,,,,,,
75,2005-06-23 22:02:49+00:00,,,,,,,,,,,,,
76,2005-06-30 22:08:35+00:00,,,,,,,,,,,,,
77,2005-08-01 22:08:35+00:00,,,,,,,,,,,,,
78,2005-08-17 22:08:30+00:00,320.40983181290466,298.1937252830162,,,,,,,,,,,
79,2005-09-02 22:08:22+00:00,,,282.5911743810881,292.9281033823815,291.1254535252607,288.45909741950175,237.90150493468806,,,,,,
80,2005-09-11 22:02:29+00:00,311.83321342291504,292.64437744616015,297.43887160725467,285.36624728645415,291.91906487914434,285.76509006456695,,,,,,270.77090154122374,
81,2005-09-19 22:01:32+00:00,280.271868496186,265.689946730856,254.67840569382332,238.7880747343611,249.51744009522307,260.0710813044053,250.1587833498044,239.62291193154275,,,,,
