dates,sar1824-0000,sar1824-0001,sar1824-0002,sar1824-0003,sar1824-0004,sar1824-0005,sar1824-0006,sar1824-0007,satname
1984-04-13 09:26:43+00:00,819.43,240.14,230.51,371.59,542.5,242.59,231.45,,L5
1984-05-06 09:33:03+00:00,839.1,240.63,230.55,372.16,558.68,245.73,251.73,249.22,L5
1984-07-18 09:28:22+00:00,837.17,250.02,238.41,355.77,539.31,241.65,252.02,252.43,L5
1984-08-03 09:29:20+00:00,837.59,241.53,241.5,376.01,535.0,243.03,251.2,248.67,L5
1984-09-04 09:29:37+00:00,854.8,239.58,234.86,374.02,552.68,246.73,251.0,249.08,L5
1984-09-11 09:35:50+00:00,854.14,240.98,228.66,355.84,551.41,243.91,245.98,249.73,L5
1984-09-20 09:29:40+00:00,838.7,250.15,242.35,373.9,554.49,247.22,258.93,252.96,L5
1984-10-13 09:35:49+00:00,,247.28,,,556.04,,,,L5
1984-10-22 09:30:00+00:00,854.18,245.29,230.9,374.04,555.15,247.06,252.07,244.24,L5
1984-11-07 09:29:29+00:00,,,,,,207.4,221.85,210.58,L5
1984-12-09 09:29:34+00:00,,243.47,244.84,372.41,589.75,248.88,248.76,232.77,L5
1985-01-17 09:36:05+00:00,,227.38,230.54,374.35,581.66,248.75,239.94,219.41,L5
1985-02-02 09:36:09+00:00,870.38,229.02,230.51,357.59,558.22,244.59,248.45,247.62,L5
1985-04-23 09:35:59+00:00,837.83,235.73,230.52,355.28,580.27,241.28,251.72,246.72,L5
1985-05-02 09:29:43+00:00,837.72,237.24,230.65,356.68,566.02,242.15,249.95,246.52,L5
1985-06-03 09:30:04+00:00,853.86,239.69,228.67,354.41,560.87,235.22,245.42,244.71,L5
1985-06-26 09:35:47+00:00,866.74,230.08,229.02,355.58,584.85,237.28,249.77,243.91,L5
1985-07-05 09:29:33+00:00,851.65,230.76,226.85,357.35,556.71,234.93,242.34,242.67,L5
1985-08-13 09:35:25+00:00,837.35,237.76,230.52,354.59,580.39,241.7,245.83,240.71,L5
1985-08-22 09:29:08+00:00,823.19,241.84,239.02,375.22,556.78,247.57,256.44,253.51,L5
