,dates,per0156-0000,per0156-0001,per0156-0002,per0156-0003,per0156-0004,per0156-0005,per0156-0006,per0156-0007,per0156-0008,per0156-0009,per0156-0010,per0156-0011,per0156-0012,per0156-0013,per0156-0014,per0156-0015,per0156-0016,per0156-0017,per0156-0018,per0156-0019,per0156-0020,per0156-0021,per0156-0022,per0156-0023,per0156-0024,per0156-0025,per0156-0026,per0156-0027,per0156-0028,per0156-0029,per0156-0030,per0156-0031,per0156-0032,per0156-0033,per0156-0034,per0156-0035,per0156-0036,per0156-0037,per0156-0038,per0156-0039,per0156-0040,per0156-0041,per0156-0042,per0156-0043,per0156-0044,per0156-0045,per0156-0046,per0156-0047,per0156-0048,per0156-0049,per0156-0050,per0156-0051,per0156-0052,per0156-0053,per0156-0054,per0156-0055,per0156-0056,per0156-0057,per0156-0058,per0156-0059,per0156-0060,per0156-0061,per0156-0062,per0156-0063,per0156-0064,per0156-0065,per0156-0066,per0156-0067,per0156-0068,per0156-0069,per0156-0070,per0156-0071,per0156-0072,per0156-0073,per0156-0074,per0156-0075,per0156-0076,per0156-0077,per0156-0078,per0156-0079,per0156-0080,per0156-0081,per0156-0082,per0156-0083,per0156-0084,per0156-0085,per0156-0086,per0156-0087,per0156-0088,per0156-0089,per0156-0090,per0156-0091,per0156-0092,per0156-0093,per0156-0094,per0156-0095,per0156-0096,per0156-0097,per0156-0098,per0156-0099,per0156-0100,per0156-0101,per0156-0102,per0156-0103,per0156-0104,per0156-0105,per0156-0106,per0156-0107,per0156-0108,per0156-0109
429,2018-04-11 15:10:42+00:00,166.09881075600399,157.64776893765668,172.1238058682878,159.21855728710213,170.34336454115913,175.45560122012643,158.46508587005985,181.02158031588374,185.24013082199085,190.92537450317496,194.4577979519271,201.5846181467187,202.35886021517888,210.69307243644042,210.68314974295276,210.53918460615316,211.99967946449073,214.71212589346686,220.74328389700727,215.67698881427222,224.82922887931517,221.84952664853893,224.37907109167253,219.22505136195363,214.64196070626386,,203.32251260810594,201.95310505885925,194.88378650434558,193.4345867454417,188.328565169618,181.71461162852785,176.96219344022555,178.37932960229975,176.13289077050163,174.02931461812148,169.96846496942524,169.44163881438286,167.98483624588556,168.63590041498512,172.91399252753436,178.48600000273427,182.0415806427086,193.3598171787056,184.51612080338418,186.45075647435732,199.87404446281084,182.55769250831355,174.3704677454204,196.7348301215922,200.11483190045192,197.9522966735775,203.84425818371318,201.60551988508598,202.055776037108,199.63945260710975,202.0824435202743,199.61644144694938,201.13130182973208,193.52579308359893,196.46593190879202,194.01704987763213,192.42116254423482,191.4765851417973,192.17759687026575,190.82101622251366,191.41134742964144,192.13543224084424,189.33075378563603,184.09167912808633,178.61456329719203,183.5845515543401,192.7888076237567,191.74621744185623,187.9450428585837,180.7060429515802,190.05892369231398,190.2749387201893,198.2504926036963,195.66768573302463,196.53749422640757,193.08474644487703,197.37225334934305,197.61638909022867,197.0769304928367,196.01590176079972,196.128484699035,202.0215480627799,199.27227069662126,202.56975038106475,194.60951431354675,193.51132293764246,198.33487546021934,196.20038833311452,201.44336537895035,191.92441545040407,197.74777556968422,194.84790248935167,208.12880176652058,204.5722882756787,202.67312390592775,203.46782393495616,201.48627199987038,205.25182438293507,205.31228162251648,206.65391345542182,208.7440455629536,204.3994930019658,196.13505061067357,193.542819358185
430,2018-04-19 15:12:01+00:00,,,,,,,,,,173.22941903072967,177.2182422224461,185.98188510671696,186.95594749263117,190.70408530073374,192.42963062870282,198.27334760337934,196.05289421374673,204.8052737277812,209.78159888245378,209.94929926582728,217.3027817739736,202.33402819050585,214.0841616685619,203.8934231799659,211.1024161949356,196.0745942935387,195.71594652870556,186.49560353110925,183.66023970028039,183.88241804651685,,,,,,,,,,,,167.41762707417624,173.67270719080327,170.953603639529,177.11652665921946,182.22911227714957,179.8316283485239,183.99536942935626,169.77212586737028,185.40955703478625,182.70919360424054,188.25856262177828,194.03975499009317,187.64264818902205,188.57732304688136,184.49358073505192,186.35146348930505,188.2473325147944,185.13175644732593,183.7725747126451,185.22830800737438,182.968113875945,197.3013024696155,177.80931959611092,177.2427861509189,170.66487714129235,,,,,,,,,,,,,187.13540271966463,186.41636263412192,185.38460309356995,183.2038864981889,183.2632046447943,188.47502208862073,190.34547114885314,192.23453281133024,188.0076572047193,184.5531389411079,187.0005523786332,186.6168264028981,193.49405608041735,188.66753175385753,181.52228036476345,185.0772187676312,183.41924585697757,185.69966108372466,189.282121215212,190.21027656166,190.34056719109526,191.8378395284833,195.79197446254673,201.70148745245405,200.565292513145,207.95454986728933,,,,,,
431,2018-04-27 15:10:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2018-05-05 15:11:19+00:00,,,175.14659277211777,225.34343191283318,224.7656322502989,,,,,,,,,,,,,,,,,,,,,,175.08508424145208,197.2316204550528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.56002639643802,,,221.95025129039615,,,,,,,,
433,2018-06-06 15:10:48+00:00,,182.43853891073798,201.01560709672975,217.36986009807393,214.50117841183365,,,217.4492581320213,,,,,,,,,,,,167.66497084050073,,,,,,,,,,,,211.34792504728594,198.8220073767935,168.70695323489625,,,,,,,,,,,,,,162.41286720165954,,,,,,,,,,,,,,,,,,,,176.45052004703692,229.9063918503754,217.45203552757422,,,,,,,,,,179.62649312373136,,,,,,,245.2010868242962,,,,,,,,,,,,,,,,,,,,,,,
434,2018-08-01 15:10:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.21774904565868,,,,196.71999603214965,,,,,,,152.05484882765376,156.88127236463808,,167.64801455656183,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2018-08-09 15:09:37+00:00,,,,246.09629968990185,192.77012379336344,,,,,,,,,,,,194.63984053530177,199.7937188987666,,,,,,,,,,148.57506023549132,176.23279707816243,160.41230520106737,172.04134543630337,235.3513686333261,,,179.36492789490651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.09639086370285,221.93197291686226,,264.03571647750977,,,,,,,202.8461950027535,217.51099925664244,,167.3732123516294,131.40726141658214,209.04780211542416,,,,,209.87688717388275,,,,,,,,,,,,,,,,,,,,215.6053661770056,,,
436,2018-10-20 15:10:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2018-11-13 15:07:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2018-12-23 15:10:49+00:00,158.1595773176405,167.8614350330712,168.83000290465048,,179.56834517175406,178.0975466166701,176.08431187331973,184.8987498588976,194.25879422828388,197.17031852192625,,206.77068689516693,201.41344952048166,,208.07054444201847,207.8203627550747,210.60672240665724,220.21501229060374,211.629250797257,,224.13260904434384,,221.60709289925157,219.0221591882817,208.6124782122514,213.40317128081085,,,200.6284153040566,187.13975593718823,182.61156066578354,,178.64685983866005,174.29355424565023,166.7024038932856,168.97187540311074,159.53548057980004,162.395664309724,165.53542851759613,168.09425257437113,164.88943674657148,173.3141234786301,178.0087003823383,184.91608111331036,186.50959554108553,185.5382153077199,197.47009858914888,,187.50565575530726,187.2439257062908,190.53512766762213,187.9674380674458,187.1701107510505,187.95451885935148,189.98837140278482,191.2377612139659,186.37284776619128,183.58901380081778,187.88257225170082,189.61597494559214,188.25204361391025,188.8609795331991,170.75576080504214,189.20394855623272,186.5065563113644,178.36798664950825,186.60969313511183,183.14393563997413,186.82364991469674,,183.53334932002264,183.18796047628365,185.07810855770995,188.27794146481196,183.50937622500197,184.96990314583624,185.10053944095205,184.4715639506871,185.8061915328562,186.11741944441872,,182.13808906484445,194.47861741148844,183.64429586678312,187.90643270997995,186.99379051095545,189.19244317672937,196.68695190457183,201.92377443402196,200.33000933981427,196.22191200847917,185.52463301694837,189.29441434160663,191.4839867924228,189.27415003391062,192.4168680015286,,,,,,,,,,,,,,
439,2018-12-31 15:06:11+00:00,,,,,,,,,,,,,,,,,,,,,244.96802920413015,,,236.0311589267557,,,,,,,,,,,,,,,,173.01516082437564,176.13309113083182,,,,,,,,,,,,,,191.6616394492294,228.19600434546905,180.0020850952112,,,,,,,,,,,,,237.40434418180837,,,,,,,,,,,,,,,,,,,,,,211.30329282547885,,,,178.94032948432226,,,,226.16958334870807,,,,,,,,,,203.6918761601522
440,2019-01-24 15:10:44+00:00,,,,,157.36196945509192,,183.09740422071226,,,,,,,,,,,,,,,,,,206.06802113801916,230.59369659741353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.52333162592566,,,,,,,,,,,,188.9713304623042,,,,,,,190.68981515714637,163.2976405667666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2019-02-01 15:05:10+00:00,162.7134537533287,166.73193326009476,171.81124847519075,169.3512780636198,172.72536822371742,175.45102735842485,174.6925866802257,184.66816900092573,190.87478751873593,198.36313479208405,198.30571425567604,206.57310641875338,207.95976062347043,213.15361597591607,207.7086159992171,205.42968759333627,207.16686997048302,210.5989615506287,209.60697975740837,212.41485532595541,219.88673261527254,,,,,,,,,,184.83771207098854,185.85619346604742,182.7212351807607,180.73872323566806,172.64757716221249,168.37059483858334,161.4872058325186,158.96151555374274,166.74879550875616,169.7568317394169,168.25075962736418,178.3016152267639,178.29452315370528,186.81702984783348,188.37362871647812,187.89585475901293,200.77129411757807,182.0219401305515,192.39871667601034,194.0064989272725,193.52001416986616,193.70049387955305,186.006095113294,189.1319531339367,183.35560028165108,,,,,,,,,,,,187.75453791091314,180.4522834475623,186.82518947640526,185.05189180957382,185.58201879672424,180.87250301978307,185.32737753973873,187.76176708507947,182.14806664413697,183.3266682811823,180.2534174325116,185.74616769363047,187.51551021098194,180.75430015329076,182.17557428496352,182.1481134298017,186.06190920698708,184.18239832443294,189.08616773988513,187.14737726270565,190.82167017959188,193.5433187087457,187.4890868905788,190.96804959762375,188.73709608676563,,,,,,,,,,,,,,197.67393185524486,199.03562674177215,199.91630181406717,200.9113761549088,191.9414440707164,191.7712263005915
442,2019-02-17 15:04:42+00:00,,,,192.68447415702528,191.65226364857472,199.62992901257113,190.67079527348193,207.6584054569307,212.84092703439,212.33602004644575,218.11564228708784,219.29225899086032,224.52279175451048,227.45445193143698,225.14069598862426,228.04850198528274,230.8269139347405,226.72343681199857,229.5156000339115,229.9883333779818,233.210941112818,237.80129886538387,243.3236339544369,220.73580087182077,,,,,,,,,,,191.3461566856117,180.14229573366137,181.54615544797,173.46575709245417,182.95628904397591,187.3838708524698,186.21735638982108,195.05065073576827,194.2194175306896,199.62694987161507,204.12765617697198,203.3174070540642,207.40827777460544,199.53833579049552,204.07251260811307,210.461301185638,206.34880317272297,206.7180000789764,202.6439816611889,206.6444291481776,207.71114397320008,201.34352385427087,202.7195944506593,187.138784997472,,,,,,,,,,,,,199.18226902665523,199.4490143570003,196.23768651927543,199.8020054374377,201.80583967168982,196.6975537349099,200.00750991356458,200.65575381399887,202.65146370385597,197.42861832469765,202.21985925863393,199.00279925413764,198.7232322737224,201.15303753003997,203.1478653669795,205.18659625491375,201.50442167033876,207.73353491483212,203.6104460627966,201.37363100200497,204.31190308871751,197.9902139160303,204.88947723656537,209.01712289320957,216.33277249320184,,,,,,,,,,,,,,,207.13960986710856
443,2019-03-13 15:10:57+00:00,183.81712242357565,181.66251904888804,177.67038945298324,181.4380764004915,189.0333406057253,193.15756583684467,198.65819264296496,203.14987894739693,203.72625442389563,205.11278697276384,211.88610303102288,218.6576065276291,219.3661574569834,220.29550347809425,224.3552118618872,226.59107184940547,224.6240737638499,229.52906698258545,230.10305617384307,227.71178011822224,235.28687822993203,226.08535384242762,231.87519515557526,221.85864945873107,220.50545685917592,216.82794138401832,216.63280665089295,204.63507432870406,200.0882851641497,201.83048169395198,196.56741435180146,192.13293811179986,184.45998508440414,183.8112280885431,179.54958524801066,178.14288738446845,172.12754655030506,177.793109887895,177.09444109023994,181.49072803270008,185.45691488284456,186.04565943702463,189.66906715953468,186.27276290695568,187.9851414828271,191.74033961677966,196.00201849789698,193.60188638931183,178.91885183944538,201.77998084486413,196.91050382411018,194.53827674593714,194.7437184759078,200.0049369883689,199.6601665497568,203.36004043336806,204.33228826771054,196.60209435661,195.7877945861066,194.12112814835265,196.67713776964425,195.86267633577467,205.4625404983133,193.26626982686258,196.42847385586413,191.28596294707052,190.6467777247264,194.71653084955096,193.65766233936023,191.7395232824763,185.00113933820472,192.03667928683547,189.90883876161618,192.21793648498814,189.69062162140315,189.9950358061572,195.42358797670892,193.77962343553224,198.48742282735816,199.26987623759106,199.20883728894168,194.10423644354458,189.63258554328107,189.50024399018818,201.35903085417505,200.60823318284275,200.7834131983677,200.277636835808,202.71200730719357,204.72068053368287,202.75057295035876,202.21259513886758,195.45685043321205,197.86831296946272,197.63922258970155,204.94798018120056,206.75237342234666,204.49608632055987,204.43336139340883,209.19380898845827,211.36727738381495,210.04388134050254,211.83495077099633,208.62593854757503,211.84186214870155,210.58469995634343,209.8856360831936,201.51460285126146,200.63580906140768,205.10550339681112
444,2019-03-21 15:04:05+00:00,174.3496366489949,175.34708016731014,176.12506623042614,178.8908630211252,185.25518824745623,181.33378387497848,186.22744264178561,195.60634308508818,198.0978283361971,203.23202608914292,203.14522458995998,212.1927940284371,209.8386972102993,215.22463783487325,195.5292748685039,,,,,,,,,,212.38916095113248,210.62978632104964,208.1865307292934,199.608291838184,197.57640451931118,187.74283048109595,188.63062818035243,181.83013566258325,183.58508877450785,176.60811742474795,173.2246842140876,168.43759883399915,166.10581459646707,163.29772804607035,170.95467079186784,171.92038501784057,174.40476361489218,177.16159280096835,179.79514729303673,185.9476555031683,181.84440438263033,190.7445512230847,196.08754328963053,189.3605576111285,,,,,,,,,,,194.41414706565897,189.72763844455778,189.36115168386297,187.56466542139054,177.91729499103818,187.3703922025569,182.84709745020226,182.53980140488264,181.39096260229158,183.13568893822733,184.1753750025694,187.4099247316019,184.34532219110557,180.6291941324731,183.3775322949833,186.83930770387005,193.32572201952874,187.23663502615696,189.6589495093694,189.99986844110978,189.58309146179093,187.3691086822857,184.14885657726902,191.2397148027855,184.1750806458663,,,,,,,,,,,,,,193.89111956707507,197.71904780807492,203.28177389452915,199.66234428397453,202.10267813284636,205.16401176987887,204.508501836262,204.00801002710799,206.59623303478074,204.37338896602543,207.98820171060024,203.0414364210161,195.15148431590902,197.692453614657
445,2019-03-29 15:10:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.40841772774294,177.42553854927468,176.73450559141156,183.20278528727164,179.6975077473502,181.74251452663853,179.75034884049734,175.37529378198036,175.7806867477143,178.53186918522636,187.86902665017666,,,,,,,,187.02368632215604,189.4311613055539,184.3193197252267,185.87354230984002,182.38612031195498,184.31758955542074,183.476091398287,181.62303102516466,190.11812194081818,184.36158760482238,184.67638171256007,180.48021322246973,182.7701153017338,181.49788122765275,183.1057315641597,182.67884501740173,182.06241802999105,183.28136966564176,183.59185268227398,191.75659322225064,195.92212557929716,194.27888980992972,189.19034420781662,184.2807130576014,179.23389879882333,185.19065628668483,186.86036741497927,184.45092635783533,184.82922305310868,181.41335549528102,186.53890681784623,188.992846972418,187.30280491946158,190.26460655645712,192.1265652353899,190.9456513772053,189.48472493271933,190.49766639910797,183.99104659336948,195.67525722119845,194.8344664395324,191.12292056062148,194.66040100801033,196.24973944751858,195.122479614988,199.6892314122747,207.01465517822894,204.53065141661452,195.43554808368359,207.42116754618195,203.14551164217872,197.12542644786544,194.33048292324742
446,2019-04-06 15:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2019-04-14 15:10:49+00:00,177.1308014646832,180.18235610360236,180.5380760198377,185.26837600337814,189.12690024145996,189.39768481411912,188.361002644271,195.69584391510875,197.77803811614652,201.9318825951275,211.40503102498516,217.60435769433477,220.6207845618701,222.10804193699298,223.67886862179307,224.74667434861817,221.9034676915817,226.32666786728603,224.76956028668837,230.46197354946818,230.12986326793444,233.8535509964481,231.57041327753265,232.38548584816442,225.18521686920428,216.6462368100646,207.03607452392907,200.96743007340322,200.7006438289716,196.22014740139412,193.55071124238427,189.07004206095075,184.88965470433936,185.1296674596988,179.81978226572696,178.8113260454464,169.61468791238678,171.77170409035725,177.95905260423947,175.93207466451193,185.27083722197386,183.85232778477405,187.49816793710454,189.56292744135484,193.27196887325942,196.1800997736648,204.72651165280107,189.3315689387161,190.90089574073582,201.6281984543212,198.6821609798337,199.46015360906267,198.32097179559847,201.27472402412798,197.43723782405658,201.56765841351597,200.14306985941266,199.39615713954342,200.66726973786837,196.65859611994327,198.18301508415834,198.86331098148486,200.2351575158374,196.7165466746688,195.54575666040478,195.02528456447286,196.66351084652035,193.62267424208332,193.32519709638422,194.85700728039984,196.055146132708,197.1063534992727,194.07204515509648,194.75335507303663,191.25657410563997,194.06911989689056,196.49694873940012,192.2861396979689,192.21700247840795,197.684278979054,197.32850890989397,198.40533192687025,194.74320963201677,198.7027613589652,195.55665130047404,200.7287339030789,201.28604552860608,201.71250886608354,201.25443323167826,202.68298953935295,195.3166186819664,198.9547450395965,198.06438017653753,202.68824123797606,202.35623846890778,204.7171371359767,206.63382400909407,203.6691679991197,206.08011037338582,210.1215219548377,214.25971972056672,213.11976419142255,209.1938191174911,209.59930628317295,209.0518479150241,212.13493486899208,210.99518807041457,209.97539721453745,200.5329489397455,201.26724917142135
448,2019-04-30 15:10:22+00:00,157.68082299168822,162.3558461661032,167.32960657456204,162.85983891118784,162.35176677271627,169.50327646448946,168.7775639094126,181.7466560864955,186.48354474191137,193.73350138767154,200.24657560044366,208.28048072050422,207.13307784085202,213.1142892387412,202.22821299879752,206.14406453522108,209.43220799533165,214.0333573304125,214.5475909637524,213.48802339095243,221.46519079358447,215.71855088926955,222.07433342888584,210.9997685877679,211.73833317321976,207.98299317055378,203.61615844991132,192.55718655581268,191.10231696103904,186.47431383302197,183.60584389260364,184.9384301662323,181.60634280088044,174.1068832436033,171.16196432849733,165.92217402154458,163.60381211939173,164.02827724805366,169.1256085409276,166.83673235824466,172.17908094033876,176.9198444221774,177.68598153386912,182.57680396581915,177.4761312255025,184.2777807285473,188.2647275539529,181.65338933630977,173.59815313732545,190.72486291571695,194.62701811258654,195.07950277915822,195.6733952100984,193.86586138748288,195.9734106497949,194.77397881816307,194.99476513004905,186.3230190365315,189.8125961200865,188.7702764934595,192.68228125772328,193.09731611522673,182.44953884329522,188.2062574280818,190.07654671352546,186.54526930460952,185.90311429759515,184.34113071800698,183.56257503962814,187.8479508474369,188.54983372004656,186.07285011288712,189.84888505083376,186.34352732736195,186.94000440034597,185.51600768092908,190.78086855845808,188.21322510095086,190.14262300910212,193.1705692946901,191.16988411781165,191.26789858451778,192.27625859494,195.70080395605657,196.44943268898663,199.67723738009985,196.9945700601277,199.11057161104736,198.62669708522893,196.62983718416473,196.6463820960873,193.8519375259794,196.08038094173662,198.3268208837523,202.20503789353862,197.26805209986776,197.13321175692755,202.71913356584685,201.65227600453665,205.32463534053466,205.56319793050616,208.18146474183442,207.1487891675322,209.09106449209912,209.2196045776991,208.5211030603346,205.65921614229427,201.84246441636355,198.71554487624786,195.69362224093175
449,2019-05-08 15:01:57+00:00,181.3988865283253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.8332162579888,249.58091767498954,,,,,183.48236607828628,226.96703870524544,,,,,,,,,231.4764762373685,,
450,2019-05-16 15:10:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.24505859343282,223.98948855562406,,,219.32281654329796,,,,,,,,,211.76791992186995,,,223.31803512952908,,,,,147.91225334881167,,,,,,,,,,,,
451,2019-05-24 15:01:19+00:00,,,,,,,167.92255524947214,,,,,199.9810030464093,255.90585038039637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2019-07-19 15:10:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.40148178121987,,,,,
453,2019-08-04 15:11:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.43389190931538,235.63753551941238,220.05121340793588,233.67924755290815,,,,,,,,159.22071102540838,155.77312330330625,171.24894383913863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2019-10-31 14:54:50+00:00,173.07262373777343,170.8327371790511,170.72601369403137,175.06351101246653,,,,,,,,,,219.82064885641265,212.61225448191578,210.88480523231038,213.67386605796267,216.5760974331767,217.67249080913996,217.7294163293572,220.44117569308906,221.59472744872255,228.84605208573404,224.25423256429755,215.53416754650786,211.163872592999,205.983328477393,203.39275632520042,199.82400734161365,193.98797713794238,191.2537712281148,181.37992791892088,177.35433611030754,176.57592878693472,,,,,,,,,,,,,194.80015465160133,191.55092714387118,181.82065883167576,188.45903473541398,190.66038331875376,194.0002702803566,193.83008196157553,192.5793542289248,192.46196927711625,193.876608169699,194.1908880291227,192.91919852696367,193.27027135335905,194.4414569226106,194.80352372631558,194.41802288403798,187.1632991922057,184.88979008967786,187.8870481427176,184.66675776469168,189.2328222881132,185.18234876555013,185.6287818536265,184.1419542134005,186.013716406316,,,,,,,,,,,,197.66221540678674,198.10066501336667,197.34197956429165,193.88100550357007,196.14428102902284,197.08775411722746,198.54773335989793,195.10138753022562,194.5659193333303,193.52750582202955,191.54126128725568,189.52846609764774,193.08172230960375,196.7570599106179,197.7537447907643,197.97140978450915,201.5060725237287,198.71647296251325,203.35674555958005,200.82981899754654,200.54197376531727,203.77982010964453,200.85546746828717,205.63401406598086,201.7503677785431,202.97751950711682,202.78858251598197,207.61091981203325
455,2019-12-02 14:53:20+00:00,169.6462234759547,160.6019977825859,162.17853923651327,163.04220773336837,153.19263400148796,163.78248051859492,157.26215386081745,169.2634424467122,167.85237215031157,177.8133032564924,,,,,,,,,,,209.97926469613523,202.99364116031845,208.53245511066166,203.8959938739073,195.8810939679719,195.32912464937286,185.40952811465863,181.1827445933477,181.14511224967765,178.01559601146084,174.89554352391735,167.2583328264292,170.9297355296453,163.3958582241149,162.19139189481382,151.48522903969803,153.2349229254521,151.66844913237912,154.94600623109181,154.9588568706082,155.47027201414926,157.86087967758496,164.9430608733038,,,,,,,,,,,,180.6553486978716,180.29139718287357,177.17158551187418,179.01493815263413,179.43932729873708,175.63298660721006,182.78252552361278,175.46045806285306,172.4971704368437,176.21533979416535,175.03251880339522,171.78526128290937,173.9510938610045,176.03605418304784,176.19245439734536,179.59264214203756,175.66097487935738,176.93382216977514,175.54347193562845,174.16070488315427,172.68478898217907,175.37666003111687,182.6692611209439,175.25139785299908,171.6634858596389,,,,,,,,,,,,,178.41327681574268,167.1876819903843,177.24320130370572,169.4803810924398,171.7328055456028,180.15835787934847,184.90377870321691,189.79864240788913,191.09275463747437,193.0893794264179,193.5163154940436,191.89258324760118,195.02250825742942,201.7107049162602,205.45092816096926,200.6984540544525,195.0976545996149,,197.2650493816374
456,2019-12-26 15:11:12+00:00,167.6425755292565,179.44807161749335,180.5648434879876,183.58568604777275,198.02810927800675,,193.8641870146989,201.8049504260269,212.55723377949502,205.94491703298678,190.4138204340523,191.42396867032988,,214.72270995459877,211.40801429747427,211.54992520228356,210.86881010918478,225.88133573341088,219.74097868068682,226.51951280541576,238.62736610271148,,,,219.42051471427303,219.26190696301293,206.67499807576763,214.2576182949761,206.79220735400196,195.36194376401207,199.22121912072257,190.8170013369685,190.56210082570576,196.42755296706002,,,174.0711808779983,178.30711078534367,189.08545124924976,169.47620634841084,159.19333073619043,175.1661160236542,,206.22953553315853,199.37747683537006,185.6152850103039,,216.4642945049607,197.92840526404967,164.68660992382365,178.8348457929912,182.20349548463696,198.35065167742653,192.84771682327892,,,,,,186.85095202991664,191.2075702928011,204.3857702748669,170.45874491010315,191.40420573435387,171.2733869897656,184.49874880216004,187.96675696929745,185.45866403450555,204.76984894300668,195.3970749338033,206.01302858625243,176.52149948940533,174.22644037982073,157.9655013866122,177.71916015736832,188.29075231699952,189.14410605848335,188.51658723757188,188.17709206322166,195.4470853654708,191.98398139447775,,,,,,,,,,,,167.4501034799872,161.16457008313287,186.44073871944258,192.9133865160734,192.7387118793896,195.4058993393789,197.89776443785843,199.80418386686807,207.4825776459785,,,,204.37154187928428,233.44879081129216,209.29411767846918,198.36652377832155,210.40697104824454,223.435097887851
457,2020-01-03 14:51:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2020-01-11 15:11:08+00:00,157.2617432263592,151.19157444844475,161.2670547230197,160.63994926120554,161.6416132344278,161.9763094621615,166.65664920939693,,187.754799934201,179.254601903094,185.72736518709272,195.25034404170216,216.18704476779942,236.93083838349602,200.48256956405592,192.97966285642306,178.52658304818613,,201.22799825122217,201.24684068078102,203.67744404834187,204.15961550614728,203.73806051695297,196.14356712474904,193.29325812216965,189.82120477874528,190.4236062497482,180.00769596351114,176.54102974406226,171.08654545231911,169.6035119871917,176.27466819480173,172.39462009313036,166.7056584154332,179.61648455973636,167.55083655232684,143.97650843894402,,203.7127128251968,,,,146.99229154707362,,,,,,,,,171.78726655565106,,182.93945509258575,185.83807448370027,179.3661643843072,176.2698208127514,175.83590296460127,185.0587237198135,183.36929340611607,182.75377292670916,181.96247267528494,169.47682345870797,194.57064265277745,,,,,,,,,,,,,,,,,,,182.21961952019527,,157.68040599436702,181.36781091837165,,,,,,,,,,,,,,,,,,,,,,,,
459,2020-01-19 14:50:55+00:00,,,,,146.58670552116092,,,,187.9514996168269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.13686992466526,,,,,,,,,,,,,,,,,,,,,,,,204.12315600172704,,,207.87368627525652,221.8557972400348,146.01177556650327,,,,,,,,,,,,,147.22502106841287,,,,,,,,,,,,,,,,,,,,,,,,,
460,2020-01-27 15:11:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
