,dates,usa_CA_0074-0000,usa_CA_0074-0001,usa_CA_0074-0002,usa_CA_0074-0003,usa_CA_0074-0004,usa_CA_0074-0005,usa_CA_0074-0006,usa_CA_0074-0007,usa_CA_0074-0008,usa_CA_0074-0009,usa_CA_0074-0010,usa_CA_0074-0011,usa_CA_0074-0012,usa_CA_0074-0013,usa_CA_0074-0014,usa_CA_0074-0015,usa_CA_0074-0016,usa_CA_0074-0017,usa_CA_0074-0018,usa_CA_0074-0019,usa_CA_0074-0020
0,1984-04-18 18:01:41+00:00,209.60261738070645,212.6964277392055,215.34116751885102,217.36752288688098,225.49082570817296,235.94261427284368,245.9171528784084,240.3219363469275,239.54310764915385,230.5925732935877,228.13571046897295,225.1375995372474,218.2884130305649,220.89837383966756,224.88051953064078,227.06017335621368,226.72132226260624,232.3673560670934,228.52875837360884,226.67615196359773,222.70099015836115
1,1984-04-27 17:55:28+00:00,192.24083002201615,205.3644669032224,216.4028637581168,222.67415508188148,226.51840754070264,231.65479885468332,239.76623089496954,240.34093634109016,238.03189131999298,235.32718909005635,228.1452440539306,224.2469410231979,221.12629861062473,221.738958646183,225.19592569861982,224.86233947736264,221.9788706041049,222.59508706284078,232.79496191728379,232.60610133725194,227.5474903536132
2,1984-05-04 18:01:45+00:00,202.79344269075838,213.78774720058476,217.9302159033157,223.4441981890755,228.01436770096095,228.22376194856008,239.71366941779405,236.04122383203946,234.560445826111,231.2747649917894,227.57849969907994,226.359587476114,221.69225554279873,225.90080846201116,218.41691881893678,214.2968249175965,216.77266759730296,218.13091781827893,223.18207652231644,223.01373942228494,218.76465290461076
3,1984-06-14 17:56:37+00:00,221.9299446007906,223.2632445282031,230.66617073036514,231.0196933975104,235.00599860512486,243.51839447919926,247.50012666380746,254.13913295371432,254.50457712122287,244.82129112681375,241.30374643812596,236.135561277531,230.40967695843582,233.8532003166834,232.20153655203762,227.4228918481528,227.1414586032371,226.82308605780844,231.0928393198275,237.5494581810264,235.24526764473723
4,1984-10-04 17:58:26+00:00,202.3021458294695,208.94930955196884,217.72652348108093,229.6788415214548,232.2052832697111,243.24876945410298,247.75243666358358,246.91402036724367,247.87883187750182,245.40677062677963,247.2656170567925,242.47908190270192,241.32926794664175,241.54507849199763,236.7222885414272,232.41302609792913,228.0280959157267,232.70092057071474,236.95876716417746,239.6276135743759,242.89531543701466
5,1984-11-21 17:58:12+00:00,200.0555604203522,204.6644164406234,212.21554067129114,223.39515069887676,229.92232450899988,231.53954315816608,235.12378880934816,236.12660441846342,233.89929532838448,231.87367081267615,227.3108966151285,224.49044154300682,223.0257189232834,227.4772690806292,222.6601871612514,222.92074712247248,221.7549408236482,222.89691215259165,225.93799880869355,225.21422473036017,225.36933708341343
6,1984-12-14 18:04:35+00:00,219.10116453083967,222.17057219943553,227.3678481873534,237.7612712979883,243.22715683828895,252.02321305136056,253.54978711650386,256.90194155285883,253.0687971422031,253.02767883068037,245.63261128411932,240.73648470185833,250.53252405642928,247.31393249281643,237.92701234766284,241.61473656344918,239.89463939723925,242.5583855865399,245.46353664091035,245.82481572105428,249.0060307220657
7,1984-12-30 18:04:44+00:00,219.03626646287435,224.83859751700328,235.55812323852672,243.6391052689521,247.69065728408063,250.16200560559304,254.50395115584453,252.6907465123308,251.6306089123772,249.51425494186765,243.72172312312938,241.482791814538,248.60669933264114,245.15772738446748,245.68071082024954,244.24453193438475,243.64863371214753,243.82772833090112,246.12992050081596,237.6054235996566,235.230021012558
8,1985-01-15 18:04:51+00:00,212.48220487032722,218.82664706002214,221.91535914482844,227.93006489429058,239.0402127216794,240.59846896266998,247.07559766962646,256.8754281447831,251.7388925825024,248.62860766532918,249.08360965222067,243.8038238296603,244.6783908270632,243.54751883982385,241.51945016973477,234.03855093312663,234.5858409317452,233.69032548689438,232.5662590591119,232.82917331095712,230.80696346155784
9,1985-01-31 18:04:55+00:00,211.8044523019611,221.90110460062138,227.72339847066513,241.79368463581451,241.75577565750518,250.0073169872587,254.43800137986565,249.0592521932684,254.22339957677784,247.4150534103398,248.1734169082046,244.9147615956929,242.4329749043303,245.3842715782637,241.04867448121976,238.65101355478984,234.7277050131107,227.8209508216501,232.70499454640102,229.829279833255,230.5537555118529
10,1985-02-25 17:58:46+00:00,218.28786096146425,224.25387955813255,230.3355886868768,240.10264091783284,247.51879272438168,247.3016252412075,253.3830849950209,249.70053973318193,250.48459577694354,245.3210215240337,242.98724759504222,235.3751894876946,237.6248125147929,234.74867206485348,234.15862579625053,232.5747324809492,229.31758184485184,232.49064805540456,230.62210994586357,234.18738927511484,232.7571121628081
11,1985-03-20 18:04:55+00:00,206.81888690240282,216.37245521699876,221.72116146852488,233.6693695306256,240.4638986583254,242.63547430855164,247.35930601081878,247.36703879117556,243.63196926882674,240.0096427250858,234.61556138823337,235.5934346651599,234.9149681771359,232.49114057564964,227.8029570548387,226.22367167222512,216.38395010298382,219.3909191159192,232.29452969258725,232.57840100237325,237.59237475329792
12,1985-03-29 17:58:42+00:00,215.1366537000802,223.52406173961344,223.1176532441772,229.2253599872924,232.69510883084547,239.76444490491923,244.1240953944154,246.39966666841545,239.9197795607217,238.67285141400066,231.08942960501997,229.2263012942699,229.10502437590102,231.6299242594128,229.8341520355533,223.0724218116714,217.99740816643094,219.52586014677064,222.22536166276433,221.89462710600773,221.45970907727033
13,1985-08-11 18:04:12+00:00,,,,235.01922858401957,236.26094020559208,240.39895331954244,241.73180830807192,247.4380306122459,243.5298467229185,249.86193141452875,249.4567963786421,244.8717751953237,243.6923644987397,244.032200275104,236.27042101958585,238.24912693964964,234.2926647658757,236.99372666334017,242.80937272147082,242.3461444582691,243.07006673531978
14,1985-09-12 18:03:49+00:00,205.89218392666476,201.75870522113405,221.9620113355757,235.60191484673746,241.9450155874368,248.0773579694247,256.4642994466996,254.49290106620018,252.79157554475395,247.38153133490474,246.1782775022712,245.04741542947187,243.44358612905845,243.530292751054,241.2941262867532,242.50107708754712,242.77437331208426,253.17578631823912,253.08361301972124,252.84669496572025,255.94564607209455
15,1985-09-21 17:57:31+00:00,,,,,,,246.17870635629248,247.90423971431858,246.5183337003037,235.7224550171443,242.81098844500477,233.25495589133112,235.08090083253,236.68387413110918,232.8871017757721,234.35459674163783,239.12882272231744,235.05391820538065,244.59199146133915,244.3170482046359,250.27908824490865
16,1985-10-14 18:03:28+00:00,,,,,234.20366654726223,244.93856175182856,252.41889359059792,253.43256285527474,245.86450121244903,249.8980877010098,243.33378510739675,240.468051834319,239.98967217330448,240.34018014833353,237.0778160279362,241.6611919123329,246.1725193863096,251.1971636789942,261.5101780613509,264.5843331908774,269.22898203914957
17,1985-11-15 18:03:01+00:00,,,,,,,,,,,,,,249.2241922778806,250.44348065299835,245.7203687559192,244.24247031447658,247.61656204097434,266.14413120441236,,274.76995460909257
18,1985-12-10 17:56:22+00:00,204.662860270275,202.9926949783129,211.43235185686368,216.61707061532877,225.9071026913975,226.49950605796246,244.7389734978487,245.12355723998917,245.2330471443765,242.5040419597779,240.55237404018212,235.72212220785298,235.4390619684817,235.41616389588444,218.38414538286742,224.43029130509717,240.00992096738668,244.96960182624602,254.0214263658949,259.21778084875183,252.68076905008343
19,1986-01-18 18:01:49+00:00,,,,,,,,246.1556581961925,241.95614569323607,244.99145867085002,243.71616185787704,239.76797945388282,239.96727759831833,241.275343190412,241.3909222480139,237.97778775650198,245.6755408135443,248.9700875835105,249.3081135529736,252.53460552383487,243.58850011842927
20,1986-01-27 17:55:26+00:00,224.36134886805695,230.67187885595857,235.87306322090586,242.14187780057497,246.6033138554806,252.8921889410179,252.57017694388773,256.78400906355114,252.63386470261653,251.94252630746394,247.7015842138515,245.19973733685947,248.25589853715536,249.73258483573025,246.41722343344804,244.01442870892927,256.4924715513779,256.08064934335306,262.4848503413854,251.7305471784439,257.9730782779482
21,1986-02-03 18:01:28+00:00,,,,219.90932813899116,215.401220953463,224.2992959979524,234.106584249741,238.30214189506935,238.88891470358348,235.97537703361968,237.7445513331039,233.21183074299142,232.32721712352205,233.53479230373412,231.70309501984343,233.23713014889603,230.62060825497485,238.792389839345,243.09311309048195,240.3700425355264,233.99173469440487
22,1986-02-19 18:01:05+00:00,,,,,190.06952980093973,199.80950496462435,209.135387528339,217.12846258425446,220.59386954657998,218.57913797914532,211.85655441053657,211.06342478605464,210.25704838666545,211.16455314763652,212.1076505483201,212.2778588618786,206.40389620071394,203.64521642332755,206.26628722899895,196.40606130175567,
23,1986-04-17 17:53:42+00:00,208.35552844966048,215.25777889609176,219.82800135921792,221.74829006327985,225.87433306514376,232.58529690439727,243.1028119529553,237.99697802252436,240.56734968925528,233.21982528251525,232.59004948206547,237.3461524389475,237.4108256246565,237.3493913119588,232.10823385359646,234.4613952100668,231.18453957889687,231.78020645347422,229.65428396753242,224.4290030301172,225.26040435172987
24,1986-06-20 17:51:54+00:00,222.67997853490334,224.50642514133943,226.47745833993417,231.81176277501322,234.1169159233803,239.47246977169542,244.2760255027618,243.0277848243095,241.94121788066929,238.41750409384474,236.80204812516877,229.3023383152572,230.70777631059073,225.57259250839547,222.3087643087314,219.0291795516995,220.52020409142398,218.5571326863374,223.39766660540357,231.88514409068745,234.8155778648098
25,1986-07-22 17:50:49+00:00,201.06568920604767,214.50947146131185,222.05636660617196,,,,,,,,,,,222.07724292344383,218.44123017782996,208.0420078095877,221.8810225371482,215.45955020876895,215.97885922060766,221.17428224052713,229.61446066773232
26,1986-08-23 17:49:39+00:00,207.01593236149566,219.41460778161618,227.53847808067275,231.66606968478595,245.66839743581565,243.75927737655738,253.6149235202729,248.049241977928,250.65755086148067,245.61265441593227,245.93353722883532,235.9421838988042,238.00860095658152,238.899089513509,247.18514562438372,243.72104736753144,238.34679997047525,243.66771500936014,238.53396932443835,241.38089653844952,239.38302301581524
27,1986-08-30 17:55:34+00:00,,,,,,,,,,,,,,,,,,226.98956816269893,229.09161973793567,228.39290878186745,233.49528187181485
28,1986-11-11 17:46:55+00:00,219.87210945060457,228.5813250648245,240.26573299913133,243.87483292645726,242.33811590100444,242.83253652804035,250.2446609881382,245.26999057874437,254.0987597728716,250.0523178369019,248.49985515266854,245.67189736205103,243.32253138673514,244.03320717815734,239.5810888271767,242.43890129714617,242.66971922123395,247.00873481342916,247.45272497475608,246.3147496018589,243.84476136712223
29,1986-11-27 17:46:36+00:00,213.89767405106565,227.45065410749248,231.9620585333617,242.3281865718816,246.64876037295863,250.39923999391078,253.43152460309102,250.49479058917342,248.98547802282678,241.0938084256222,246.03477387212286,247.3237823612409,245.49488789465804,244.67857004678763,243.81468629191224,241.75192377710547,247.02839156323782,250.64874472447008,251.18992401345886,250.59732270571615,243.0031178323899
30,1986-12-20 17:53:28+00:00,207.7319837089591,210.12820993690318,226.19292621066316,229.46106703896928,233.6333746084719,243.9439298951506,248.88779229930756,250.07994457763337,245.2139481177429,243.47165357189354,238.44959493715996,234.2555691410352,233.6749991740063,235.38063678019418,231.36127625481583,232.80322444988806,237.37628435106612,239.0649780617384,248.39184658134087,241.86238882494007,240.20571993956904
31,1987-01-05 17:53:57+00:00,198.21313878259178,205.02683747678918,217.04021785611087,224.31172559639873,225.44139942400292,234.04013368057957,240.7916758685309,238.7219024358586,236.6716312689089,235.0514962326941,231.097183352818,227.39738615670944,229.73591105781188,228.27626413722876,227.36539881533662,228.27524628180544,225.05409984812317,228.12297977543477,229.77002354498018,229.55267749327226,225.0780716351716
32,1987-01-14 17:48:01+00:00,214.76862537443017,219.93112548419273,233.13963089702872,238.7006231883634,239.93476212598173,250.04780191684725,250.95689813063342,252.0409422545298,247.5060213858178,243.37860981510028,238.4114986435084,238.854329798618,243.95135275472833,243.9505249465064,242.21143828296596,231.4926268409639,231.9496833681494,231.8950472207754,244.26693300012295,246.2058571839886,243.62513282704208
33,1987-01-21 17:54:24+00:00,225.64250539143572,230.91159574589057,235.51451551559683,240.6462137707374,238.4477808698544,252.9894804119024,254.6154120724235,254.02968835364746,249.182855299058,243.83095914327464,240.80091275482064,236.08961862764244,242.5058695916356,244.02630957518824,239.60998617422723,240.12045378825474,239.7785564691289,241.13725792967585,241.09019640604555,242.27831101561156,247.3482050712335
34,1987-02-06 17:54:58+00:00,217.28921474427693,225.61274138258082,231.6266618188973,231.93283317854187,242.71068205150607,245.57386029067027,249.18565670913554,247.90959801419325,246.21956492063245,244.45275996487018,242.44096970574583,235.4022449300401,231.10190332969623,235.5345018814927,232.6365507778208,235.46950630664028,232.8812265291514,231.2763257885327,232.3676622850685,229.96357456721847,228.54736294762534
35,1987-03-03 17:49:45+00:00,185.71781047070579,199.0749629578125,208.48996568743755,223.41250649110592,222.23479078688433,227.9335513802865,,,,,,,,,,,,,,,
36,1987-03-19 17:50:21+00:00,207.14898462169248,214.32922749123017,219.4166122310638,224.80503508806532,226.2345047928593,233.8628364228887,239.4974176969873,236.6110433823005,231.53833270913614,232.9638955331709,227.8842744802419,222.84949493682888,226.9524795379354,227.88533116079793,221.3578025926212,217.24123146749224,214.609051568869,216.12161241475388,222.5135883437592,228.41248281445897,228.7199932412184
37,1987-03-26 17:56:47+00:00,217.64165929885857,216.1245390390583,226.73045106706664,237.14699103725548,235.66731290543723,243.40139717608588,246.29596301857978,247.20849017575807,244.31803522156457,240.0980610760398,237.15566747841183,233.2609402556146,231.48298262499173,235.0440117028705,231.25213717189862,230.25074365247136,227.25450060534772,225.09464725757925,238.4848156284476,238.45920870428347,232.2853209875737
38,1987-04-04 17:50:55+00:00,207.9652508954368,218.90720376675782,219.48634357150306,222.6297399075563,231.95586267807258,232.19855355351493,239.5877942505162,241.97773585977978,239.68525478890933,234.2577813011422,231.8124723336902,227.9242015106662,227.8305045710411,227.184017760966,223.9130202998518,221.25250858602678,216.49414304936244,218.3320031819883,222.63175816957462,224.04565334819938,225.1597928315957
39,1987-04-20 17:51:26+00:00,214.26608310217233,224.25762799745297,229.60558956143055,228.4295300280798,232.92729852446934,238.30915073670707,245.06792216418435,242.58775436012954,244.82761392979796,235.2807824934025,238.73565391786485,234.4329951700317,230.630786188897,235.85729346287192,231.0394727038257,232.41837683831693,228.06449070368328,224.1581704700417,231.22918146567898,223.2028754454319,224.12933225217375
40,1987-05-22 17:52:20+00:00,190.93783440517078,208.84561872946801,217.47483986997375,239.5645219532648,238.37100339611894,243.5445007391964,248.24595754498623,247.5595623081668,242.27344594442891,237.33798298568007,234.29657049466786,233.5224195434429,230.0309266306632,228.72192808250156,225.80603168763415,224.75472920333652,223.60410060503494,224.86601827741433,228.03874678196652,228.582774571831,229.5612419051642
41,1987-05-29 17:58:41+00:00,191.14341095980308,202.48273406159987,209.7959111656189,223.43755810389817,227.63626232071917,232.79571138253417,240.61427664137352,237.61383660261885,230.52908241046754,229.18913567264815,228.70570377099583,225.57338811426672,223.33102820417267,223.24374605224037,218.03861164336578,220.66257943743122,216.509130407372,218.19911241219123,226.55734180552153,232.45117775200885,228.4242900800897
42,1987-07-25 17:53:44+00:00,213.3039632522361,217.782251955075,225.4075269286989,238.45862509663758,239.60951760878777,250.5591001814568,259.5385128137942,260.38674038673753,253.74198334428237,251.96234627049972,246.14489883988543,239.1332181231398,236.74727124102031,230.9607175092226,231.96321255938574,226.05295631622226,226.22945332427363,229.7663324324074,239.21099567231536,239.88433949147606,238.8583530770286
43,1987-08-01 18:00:08+00:00,206.59352988910302,216.77808526315164,228.82386338232692,243.57898568004904,244.87387661507142,251.19083802306594,253.53620983978135,251.01827937621647,242.28556548076688,240.05903517844308,241.06588999962187,232.0588497636386,228.3627854859272,233.59579641750486,229.9586998708951,230.81038226370092,223.01356537227787,230.72672377697418,233.5644060162471,235.1234844208699,236.003484098157
44,1987-09-02 18:01:03+00:00,193.60759156304962,204.44390213969734,213.16882431157475,232.92570095977797,232.85264099343874,236.608096412574,250.17886968812294,248.50047275460767,250.00908417740965,244.80616974559382,244.2245539701036,235.18578798305634,232.1505899253153,228.3929332863545,226.00316816590376,223.31457479071386,226.01665655853847,229.42567799621372,227.61863134205265,235.68156581491294,241.43096979761958
45,1987-09-11 17:55:06+00:00,197.01313824294056,197.62835759598525,212.9318502633724,227.63055823339178,240.628088890894,241.71179474064644,250.33301309925992,249.8666339674762,243.09882006885118,241.20910761134357,237.87612110522164,234.09570933754307,225.2744612952076,223.9248217903629,221.98805450220735,234.2388868254078,230.01551907308502,234.3747297132852,239.9278508077656,240.64666787738327,239.00923468166997
46,1987-09-18 18:01:26+00:00,191.42407553662198,190.5898260569731,208.08272823884815,223.32149131299178,231.19563175037234,236.21005135930537,247.11911494859746,245.03487447478983,240.36072481282935,240.6303527342383,238.69918443366683,243.51779535004613,237.96752190258468,236.9481659114713,237.16632826459195,231.32392040226114,229.53853738999712,229.6350338581861,234.5439131226719,233.99851516017654,233.15737593424024
47,1987-10-13 17:55:45+00:00,191.44518606417003,192.5476952072681,205.53390378391393,226.2443198837975,233.73407087694392,237.8283836810191,241.06328296340482,245.55309777067924,244.8969342690702,235.91759075350282,240.48160186119293,237.9482572232536,235.396073746337,235.4702618703348,234.13849777787578,231.92763318354284,231.25520914207664,237.02852335440505,234.83495313690173,236.72962378695786,232.3623692227652
48,1987-10-29 17:56:01+00:00,,,,,,219.6418037340176,226.16965757137663,223.48115349987947,227.56996842838382,218.2675052419877,222.8232939300827,232.098389717033,232.0274270159981,221.9834303463344,212.28784910445094,223.1773491533388,230.56011975024913,239.19085100761677,243.50394346786072,243.68607281805467,240.93789584421938
49,1988-03-28 18:04:33+00:00,211.9254061248505,220.35035803119672,219.76801404890725,226.93200727515475,225.37040161708492,237.97047351750632,243.79976083918967,243.29064814931635,239.14745971651197,238.97733624999458,232.50127285094132,231.54814154689328,222.37008627760162,223.96853146499762,221.8679885855528,216.24146083728698,216.4616145611326,214.15616827288233,226.74983419572266,232.95348389058873,230.5830716586887
50,1988-04-06 17:58:25+00:00,203.25884000526253,226.70153356563324,229.58405331756126,236.22506708587176,233.79181042767266,233.31619152667236,232.2961214183095,230.78658934872126,235.90829212444683,234.64203293320577,229.72279715922065,230.82886630603542,237.8427659334817,228.66550828043472,225.654184658828,222.3597523976879,218.87017029372538,220.91611430315754,224.48551403770094,226.87007956663206,224.88632118227494
51,1988-04-29 18:04:42+00:00,198.97110474615326,213.80402496726356,222.67760972984885,226.25945660657982,224.39968000134738,225.35671394296594,237.47859143373418,236.52090620005356,228.3946141971585,223.64478220738323,220.6645626383387,219.38061210592087,215.22220981053943,220.4281817211812,216.07487208151935,212.6591145109797,208.37003327157313,215.87244330816284,224.26857502657685,221.9882524972462,224.38459862413924
52,1988-05-08 17:58:39+00:00,219.30539180712213,230.57786893342177,232.54454987231355,238.77383190231194,234.49066791617204,238.77388322738736,241.0703613617715,241.19432460025874,239.54506095371738,238.74562683863752,236.86444666526887,231.41671013816858,231.7135820759783,231.39770741977625,228.03586068329093,222.97211315098414,222.1090070892235,218.901306367592,226.48089571650445,228.5836434309448,224.37317594300794
53,1988-06-09 17:58:51+00:00,208.91018580232608,216.5021258586088,223.26398637209755,230.9787031028189,229.91428451580978,234.4443634541043,241.03976696000578,239.7850570906193,241.9896323958606,233.77859042418493,231.4765634354541,229.48295389565018,225.66711530882537,228.03669114298347,220.7152562823356,216.21942704909972,214.11473343354635,219.2555454976686,221.24565472903967,222.69061379537087,223.02679295991163
54,1988-06-25 17:58:57+00:00,190.61528115934067,214.85130408066746,222.94000137924752,237.31504808782753,235.54465965695482,235.07289185886185,238.6038628543049,237.85382219340903,232.61226036007164,230.04757441912386,223.59079332578665,219.33551744155687,220.50435318252303,224.59941130328346,222.4043925977777,216.1245802823688,219.1359426667216,214.41670646047575,228.3256431046252,223.47006147085565,225.88320171560494
55,1988-08-12 17:59:02+00:00,206.14489279135626,208.3929083940785,223.9360911797152,235.7354414403029,247.3648880717985,251.009674395198,252.3231211239244,252.9892999266334,247.84263620159504,245.43715780254922,239.59235382702445,238.7795044918354,231.61941808083154,231.39598960644926,229.5485078337027,231.25063782478492,224.84256346101608,225.9158142007179,233.4825042332616,235.39282657759492,238.71772556520898
56,1988-08-28 17:59:07+00:00,200.99293038217343,211.82405640543982,224.95163655420168,228.94556193418444,247.6707099124612,,,,,,,,,,,221.5141673738124,224.2620345996478,228.15975116378195,238.26547641045525,238.9711890609287,237.3317006388368
57,1988-09-04 18:05:18+00:00,,216.90440087064533,231.07353274725588,233.56555919912645,240.86951146800575,242.31860605997687,247.81964845388356,249.28532961801702,245.8125847769314,242.91063613424467,239.6666324230745,231.76795536718646,242.42321439537818,239.5168504467496,237.04045836358517,232.05068131206934,225.27524763598632,226.30616088028876,227.53561017343654,231.28910658005643,230.85022766379873
58,1988-09-13 17:59:04+00:00,186.24413020313486,197.6379435360112,216.7200814959823,228.55725478011968,231.48727231003323,234.30821726532665,233.81218229441583,236.79359690069268,241.55734812924686,233.37317486025688,227.422377764095,224.08318423682095,229.62827447480305,229.10616419251747,222.04916970734973,218.23844653852134,218.7898332963432,222.46798698566576,232.2618507517385,235.23894689561877,240.10007930267108
59,1988-10-15 17:58:53+00:00,200.22877331839032,197.73692298959907,217.01621173236728,224.7850513735449,236.44733516331135,236.93319780853417,249.3961798150627,252.23815969421491,245.48665536366485,245.4530206478301,240.26187884626862,237.40573819178488,232.68575499177862,235.77761256820125,234.23135036853859,230.80044747835274,234.48895838874498,229.0962338711826,236.88633977816514,239.18577450134023,236.47937158603887
60,1988-12-09 18:04:56+00:00,,,,,246.2742330026952,242.20051157791917,251.95896085410396,251.27960101198596,248.37422053152812,244.99555003387948,241.82073053309247,238.6376901150138,236.43640653482612,236.48085149051053,241.56637225953668,234.8057946929409,236.66117973682415,239.5799992521128,243.09555281853125,246.89049947908183,250.09234813449018
61,1988-12-25 18:04:49+00:00,,,,,230.09816616572712,225.67763292765116,233.55977593897597,232.9580700051833,228.90268439562894,227.36807831741712,228.869037164132,221.760111023742,221.20354613025467,223.55010278109552,218.37124753206186,221.32676701557358,223.83641463384927,225.1230217975273,228.5512497501366,232.28012301819126,234.15415126122736
62,1989-01-19 17:58:19+00:00,214.17355768123144,215.85183256609687,227.80051730979415,223.6726458494515,230.75769259800663,235.7555459148448,247.80406121366735,240.33369003619845,239.8045145244705,237.0694655193557,235.91538295661834,232.6588433900187,230.55280550421872,234.86846462475654,231.34772321529252,227.53811932511329,227.02122271455409,221.42562181503973,235.06873143787317,236.54565266213297,242.74262352488677
63,1989-01-26 18:04:28+00:00,225.58119271159035,234.919656335317,235.6392026077272,242.19999380072372,239.46144184898958,244.79973032192763,250.31790197695602,248.62505596072447,252.70120918029718,243.17826681420792,247.33121266642607,244.8217283025174,248.9464816155291,251.3621947452577,248.0471496202368,238.28318036756494,235.98407236297788,234.69024950718713,241.43829150937802,247.75186904555295,237.99192126429574
64,1989-03-15 18:03:46+00:00,206.73264290557827,216.1893293526041,218.41637891905572,225.3689459198631,227.0681451027,227.39530935161014,236.92546618485454,233.17851431273877,232.16997728348704,226.7957001148345,226.83109856621002,222.91631642872136,218.57970868253122,220.05576568625864,221.0078277535306,214.9638038535739,214.87931385887902,217.07963408157713,220.43430075840263,222.82227920326565,220.08777648995985
65,1989-03-31 18:03:31+00:00,208.42360373364738,218.34270922163947,220.44271703335,223.9734628055287,221.20544055080768,225.0336497225051,234.82407516971034,233.06435140988327,233.8392262285343,233.0634440939965,231.61588621528063,224.35190817900695,220.09175901806697,224.8720684146282,222.65689728418502,213.39060179418868,213.00468432890452,215.38859569904676,223.08056989930685,222.3429704515681,220.54188536663125
66,1989-05-11 17:56:55+00:00,187.60931987957488,193.41667544157045,212.33396557978028,225.57293048593644,225.66124423370897,233.535466527367,238.13103736008486,240.0564963365942,231.2665770011831,229.31355992155548,227.01154033175445,220.9423037480915,222.2990126806572,223.174368959654,217.3239350057166,212.92111262212825,210.90691415792273,212.6977815581047,216.85115590455246,223.3301791051184,219.95133911824442
67,1989-05-27 17:56:40+00:00,208.6595634749799,218.90556143905226,220.12182947914312,232.29327753680536,228.9666089755373,237.59639712379123,237.4215121750674,237.98531978525983,236.27520737950752,235.96907557970664,230.36312286068846,226.5663774543474,223.7658847115073,220.58647825450294,224.9102061620426,221.4673059650607,225.35868999228148,229.9029340335309,235.5043432674532,232.75528754480317,228.42646608080224
68,1989-06-12 17:56:19+00:00,219.32034697195476,228.0418114429049,232.334149783985,234.71222959193864,237.33186636301923,238.88731912475984,244.85252231163136,242.56846666854676,242.80463412912567,238.50022818509723,239.96848447583346,234.53437703015675,232.29568849822866,233.5952363507994,227.7224445627352,227.05263723414876,223.2625493043957,222.7635135043664,225.48203656717172,228.27228483617827,227.0292006977498
69,1989-06-28 17:56:03+00:00,190.0964146746383,198.0811181173142,213.82041236687067,228.2500450283713,231.35923005072615,236.90322515787796,237.69726693755788,239.17900831454432,235.01081996435605,231.26187757130478,225.37643789925247,234.48122416365098,230.68651192175108,229.5518006619376,221.36477631923827,216.37970202974492,215.57182110389869,219.03907139513402,224.75811994863543,223.65062929334016,223.22686261685936
70,1989-07-14 17:55:43+00:00,192.08551281429726,195.61308391770464,213.9535302407716,223.47439096679102,240.7991482691692,246.68329294999032,250.34971773829528,239.8143080322347,237.67468357615945,241.0650869132969,234.3787219740406,224.0002605127081,223.4032798503711,226.28337417370412,214.81995070567373,221.31344682103426,221.45334507231422,224.50663820530528,231.5445296220881,230.98167091571142,231.44149439062872
71,1989-08-31 17:54:41+00:00,200.8910614048281,193.89330674572463,205.72589086067265,220.6549708138788,228.40279974024918,244.96265464256393,249.74929237296774,248.6538312641882,244.9544968170421,243.02253150179672,237.6756326709666,232.86013294273923,231.96437366285826,235.74533461376006,227.78868126167873,226.90197784542656,228.0737073534115,230.1148201956114,238.03001055343907,240.19229889703143,239.18421196847098
72,1989-10-02 17:54:00+00:00,,,202.61997312498602,224.81798690915497,233.53364684076917,242.4062118627641,247.95416819747686,249.51911567806698,247.49038422614828,248.9577788261479,245.04627468647337,245.0496632998117,243.79307464816574,239.7724233669108,236.0133825500772,228.89593179397312,232.19187961648475,230.31892341807816,236.077035308306,240.20873307029711,234.97594026285896
73,1989-10-18 17:53:18+00:00,210.44504390322115,200.1354931832601,218.33929465937572,229.78872711644556,241.01148936778756,241.2031121815181,260.44074640233544,253.7640208429345,259.4168271644172,252.46793147351852,253.44009354185914,248.9427969484788,245.00746160447622,243.41837356144572,236.17800456679353,235.29060899457517,234.74629991049005,241.63488291574373,249.56342487844339,248.1785904631081,246.60441914163926
74,1989-10-25 17:59:15+00:00,187.38134132985613,184.60446178920884,200.94127607003017,212.48370452800344,221.1594712678356,225.02143959464664,235.16606815873865,235.23214634224834,235.4331964603689,229.66464003190316,227.82700636861438,226.47928107883504,225.70904784569666,228.7552271223159,228.81929672785736,223.94870917320242,225.28816211670448,228.470473586187,233.1104054514406,234.21847161994577,232.22904290502566
75,1989-11-03 17:53:01+00:00,204.17030665407228,205.68010285993972,213.69857952092067,226.4184914103103,247.99645689641915,245.86365766956683,250.7082423875055,246.75626154041205,250.53660021486584,245.5984036754335,241.66641237703794,242.5712544600184,236.13121111446404,236.91735637958723,231.4220725175933,229.0100051315912,227.59915582640602,231.77191326753686,236.93129189558564,239.2995470915789,240.7296899778296
76,1989-11-19 17:52:20+00:00,196.71128654117084,210.95688343187635,228.90745293682548,222.97216761471287,230.72978216208497,234.25620632355117,237.93625168136785,236.8776252108716,234.79750265467501,241.88775925366886,242.1393166411629,237.09021086896564,233.1172290060636,238.04897487188467,230.22412625812208,231.11397840472807,233.50744901218945,238.6370421473652,240.65047393947583,237.9971905781778,241.1763651860238
