,dates,usa_CA_0074-0000,usa_CA_0074-0001,usa_CA_0074-0002,usa_CA_0074-0003,usa_CA_0074-0004,usa_CA_0074-0005,usa_CA_0074-0006,usa_CA_0074-0007,usa_CA_0074-0008,usa_CA_0074-0009,usa_CA_0074-0010,usa_CA_0074-0011,usa_CA_0074-0012,usa_CA_0074-0013,usa_CA_0074-0014,usa_CA_0074-0015,usa_CA_0074-0016,usa_CA_0074-0017,usa_CA_0074-0018,usa_CA_0074-0019,usa_CA_0074-0020
10,1985-02-25 17:58:46+00:00,219.0012474253468,224.6513377308671,230.9404163410381,240.79819272011832,248.3370889623646,248.1199214791904,254.11524478690035,250.43269952506137,251.21675556882298,246.0165733263192,243.6827993973277,236.03761977558554,238.28724280268383,235.38099188511302,234.76345345041182,233.23716276884014,230.09041718072461,233.30894429338747,231.54951234891087,235.25746897093865,233.82719185863192
11,1985-03-20 18:04:55+00:00,201.22698234237265,213.25696553355337,216.98019890676017,228.21726258459617,234.04965519240844,236.22123084263467,241.62024606762992,241.6279788479867,237.89290932563787,234.55753577905637,229.16345444220394,230.40095185941757,229.7224853713936,227.53467971562287,223.061994493074,221.0311888664828,210.32605349628446,212.97667565000222,225.025053764548,224.19054416232797,229.20451791325263
12,1985-03-29 17:58:42+00:00,221.31186185102916,226.964534852285,228.35315580693828,235.24618793446763,239.77843582752223,246.847771901596,250.46180902302092,252.73738029702096,246.25749318932722,244.6936793611759,237.1102575521952,234.9604231487225,234.83914623035363,237.10340421139028,235.06965459831437,228.806543666124,224.68721699662566,226.6091871434474,230.253132258998,231.15743933243118,230.72252130369378
13,1985-08-11 18:04:12+00:00,,,,234.65704459224034,235.83484139173416,239.97285450568452,241.3505620009359,247.0567843051099,243.14860041578248,249.49974742274952,249.09461238686288,244.52683806029586,243.34742736371186,243.70294210075923,235.9554784180387,237.9041898046218,233.89023810834323,236.56762784948225,242.32646073243185,241.78893831707026,242.51286059412095
14,1985-09-12 18:03:49+00:00,203.88840463694766,200.64231390257737,220.26315498125032,233.64823003926327,239.6465628727613,245.7789052547492,254.4077891230426,252.43639074254315,250.73506522109693,245.42784652743055,244.224592694797,243.18676323187742,241.582933931464,241.7542156533502,239.5952699324278,240.64042488995267,240.60361241489073,250.8773336035636,250.478699943089,249.8410260311446,252.9399771375189
15,1985-09-21 17:57:31+00:00,,,,,,,244.34467467166456,246.07020802969066,244.6843020156758,233.9801249167478,241.06865834460825,231.59559389095347,233.42153883215235,235.09993767620324,231.37203212325338,232.69523474126018,237.19290038854353,233.0041180872671,242.26888466081044,241.63654035787204,247.59858039814478
16,1985-10-14 18:03:28+00:00,,,,,224.78228490831543,235.51718011288176,243.98923633469815,245.00290559937497,237.43484395654926,241.88991330790503,235.32561071429197,232.8412190789811,232.3628394179666,233.06002160914738,230.11418612088858,234.034359156995,237.2745478384154,241.7757820400474,250.8326122038779,252.2640648937931,256.9087137420653
17,1985-11-15 18:03:01+00:00,,,,,,,,,,,,,,239.59075254213258,241.2288861231524,235.62819379465935,232.46826619300674,235.1497576770651,252.01508625864858,,258.46721044090356
18,1985-12-10 17:56:22+00:00,200.8927366355234,200.89219752466556,208.23594268826992,212.94120007144596,221.5825491103589,222.17495247692386,240.8696360832352,241.25421982537569,241.36370972976303,238.8281714158951,236.8765034962993,232.22129311844077,231.9382328790695,232.0744634014455,215.18773621427366,220.92946221568496,235.92562036307243,240.64504824520742,249.12026564071783,253.56259539662443,247.02558359795603
19,1986-01-18 18:01:49+00:00,,,,,,,,249.64859067323954,245.44907817028312,248.3097445240447,247.03444771107172,242.92825169502063,243.12754983945615,244.29196669331628,244.27638820731363,241.1380599976398,249.36252509487173,252.87395329315132,253.7324946905665,257.63966068259595,248.69355527719034
20,1986-01-27 17:55:26+00:00,214.55759210385915,225.2097858016198,227.5611824860425,232.5832149554821,235.35782815537135,241.64670324090866,242.5084265806321,246.7222587002955,242.5721143393609,242.38386346237107,238.14292136875864,236.0962489129615,239.1524101132574,241.0428913401913,238.10534269858468,234.9109402850313,245.87173505683026,244.83516364324382,249.73996654792828,237.0249120321472,243.2674431316515
21,1986-02-03 18:01:28+00:00,,,,225.88982967477534,222.4371051132091,231.33518015769852,240.40184902425065,244.59740666957902,245.18417947809314,241.95587856940386,243.7250528688881,238.90754649135732,238.02293287188795,238.97161188171975,236.90353113791664,238.93284589726193,237.2656099614017,245.8282739990911,251.0671151381942,249.57081412904054,243.192506287919
22,1986-02-19 18:01:05+00:00,,,,,193.30762006638855,203.04759523007317,212.03262618689845,220.0257012428139,223.49110820513943,221.3315147047768,214.60893113616805,213.68473595332273,212.87835955393354,213.6667138073015,214.5010216140866,214.8991700291467,209.4620925625267,206.88330668877637,209.93612286317426,200.6404870334964,
23,1986-04-17 17:53:42+00:00,214.88614742588697,218.89626661141796,225.36483049123603,228.1156435651007,233.36533718493297,240.07630102418648,249.80528932329304,244.6994553928621,247.269827059593,239.5871787843361,238.9574029838863,243.41029863115784,243.47497181686683,243.1378944954323,237.64506298561457,240.52554140227713,238.25937680314223,239.27121057326343,238.14408863662686,234.22493149445694,235.0563328160696
24,1986-06-20 17:51:54+00:00,221.0223319179329,223.5828791690273,225.07206229511138,230.19555732346703,232.21549774509066,237.57105159340577,242.5747566063974,241.32651592794508,240.23994898430487,236.80129864229855,235.18584267362257,227.76309502807035,229.16853302340388,224.10331482517165,220.90336826390862,217.48993626451266,218.72442025637264,216.65571450804777,221.24272600334197,229.39867416523177,232.32910793935412
25,1986-07-22 17:50:49+00:00,197.46479385122194,212.5032583350518,219.00343358795016,,,,,,,,,,,218.88554022257557,215.38829715960816,204.69831926582094,217.98005256942034,211.32911141941003,211.2976952593342,215.77293920828856,224.21311763549375
26,1986-08-23 17:49:39+00:00,202.95554136883166,217.15238994284624,224.0959726738489,227.70718846693853,241.01089012070105,239.10177006144278,249.4476801330651,243.8819985907202,246.49030747427287,241.65377319808485,241.9746560109879,232.1718208341876,234.23823789196493,235.3001065881932,243.74264021755988,239.95068430291485,233.9480430617559,239.01020769424554,233.25546103397514,235.29031004945352,233.29243652681924
27,1986-08-30 17:55:34+00:00,,,,,,,,,,,,,,,,,,225.65190957962398,227.57560667711738,226.64366294246173,231.74603603240914
28,1986-11-11 17:46:55+00:00,220.72241546323121,229.05506698614508,240.98664461853218,244.70388128876823,243.31346691548796,243.80788754252387,251.11734347478134,246.1426730653875,254.97144225951473,250.88136619921286,249.32890351497952,246.46146723091863,244.11210125560274,244.78688750753096,240.30200044657755,243.22847116601378,243.59088406824614,247.98408582791268,248.55812279117072,247.59020862079888,245.12022038606221
29,1986-11-27 17:46:36+00:00,215.46288730927213,228.3227014942075,233.28908716531936,243.8542694986329,248.4441520514896,252.19463167244174,255.0379276838819,252.1011936699643,250.59188110361765,242.61989135237351,247.56085679887417,248.7771946724326,246.94830020584976,246.0659181620161,245.1417149238699,243.2053360882972,248.72403925962817,252.44413640300104,253.2247012491273,252.94514259302588,245.35093771969963
30,1986-12-20 17:53:28+00:00,200.8870289621621,206.31459229225914,220.3895950122918,222.7872361608422,225.78180886949892,236.0923641561776,241.86270716443698,243.0548594427628,238.1888629828723,236.79782269376648,231.7757640590329,227.89953973329517,227.31896976626626,229.31351780007867,225.55794505644448,226.44719504214802,229.96091670870274,231.2134123227654,239.4934054105048,231.59495670474462,229.93828781937358
31,1987-01-05 17:53:57+00:00,197.99778339400495,204.9068537602908,216.8576339397003,224.10175409252656,225.19437412532977,233.79310838190642,240.57065323287597,238.50087980020368,236.45060863325398,234.84152472882192,230.88721184894584,227.19741329587882,229.53593819698125,228.08538095189044,227.18281489892604,228.0752734209748,224.8207981771541,227.87595447676162,229.49006153981728,229.22964441039198,224.75503855229132
32,1987-01-14 17:48:01+00:00,207.158411881759,215.6911493954188,226.6874933706336,231.28066503300903,231.2053995902707,241.31843938113622,243.14641586183933,244.2304599857357,239.6955391170237,235.9586516597459,230.99154048815402,231.7877029839948,236.8847259401051,237.20510844163877,235.75930075657084,224.4260000263407,223.70528541775565,223.16568468506438,234.37365545965042,234.79053694498185,232.20981258803533
33,1987-01-21 17:54:24+00:00,226.13134327860143,231.18394828302576,235.92896502862862,241.12283071072397,239.0085066816033,253.55020622365132,255.11711411451464,254.53139039573858,249.68455734114912,244.3075760832612,241.2775296948072,236.54353952286775,242.9597904868609,244.45959770244875,240.02443568725903,240.57437468348004,240.30813084689174,241.69798374142476,241.72568565936098,243.01156784636015,248.0814619019821
34,1987-02-06 17:54:58+00:00,221.92261656062544,228.19420810883213,235.5549807501493,236.45039994948166,248.02546648790582,250.88864472707002,253.94099015223006,252.66493145728776,250.97489836372696,248.97032673580998,246.95853647668562,239.70468947379229,235.40434787344842,239.64138076416523,236.56486970907278,239.77195085039247,237.90074516352894,236.59111022493244,238.39108464632153,236.91367729174124,235.4974656721481
35,1987-03-03 17:49:45+00:00,183.33018434305507,197.74471411526423,206.46567397051626,221.08457101664646,219.4960431698732,225.19480376327536,,,,,,,,,,,,,,,
36,1987-03-19 17:50:21+00:00,207.22205799565307,214.36993979957964,219.47856574376954,224.87628162767692,226.31832425122587,233.94665588125528,239.5724140544732,236.6860397397864,231.61332906662204,233.0351420727825,227.9555210198535,222.917348784078,227.02033338518453,227.95010074226303,221.41975610532694,217.30908531474137,214.68821439065968,216.20543187312046,222.608583729908,228.5220928753999,228.8296033021593
37,1987-03-26 17:56:47+00:00,217.6428435158774,216.12519881711165,226.7314550771478,237.1481456488488,235.66867127201763,243.40275554266628,246.29717839920434,247.20970555638263,244.31925060218913,240.09921568763315,237.15682209000516,233.2620398857035,231.48408225508064,235.04506134977353,231.2531411819798,230.25184328256026,227.25578350711808,225.09600562415966,238.48635511057205,238.4609850298117,232.28709731310192
38,1987-04-04 17:50:55+00:00,213.04394267524907,221.73676061551035,223.79219095003953,227.58146439287327,237.78142089609253,238.02411177153488,244.80013581400772,247.1900774232713,244.89759635240085,239.20950578645915,236.76419681900717,232.64012959192044,232.54643265229535,231.68558547489047,228.21886767838828,225.96843666728103,221.99605914415903,224.15756140000826,229.23405748333056,231.66369101791776,232.77783050131407
39,1987-04-20 17:51:26+00:00,223.02585900738393,229.13807457321371,237.03235608976212,236.9703115356611,242.97527676868265,248.35712898092038,254.05821848795415,251.57805068389933,253.81791025356776,243.8215640009838,247.27643542544615,242.5670727962996,238.76486381516492,243.62164028794584,238.46623923215728,240.55245446458486,237.55424793432917,234.20614871425502,242.61689014245405,236.3425393032493,237.26899610999115
40,1987-05-22 17:52:20+00:00,195.67925422771455,211.48726691631384,221.49473928473913,244.187406280245,243.80969083962503,248.9831881827025,253.11215157338643,252.425756336567,247.13963997282912,241.96086731266027,238.91945482164806,237.9251665215193,234.43367360873958,232.9245501979381,229.82593110239952,229.1574761814129,228.74063874612403,230.30470572092042,234.20259255127343,235.69490430564667,236.67337163897986
41,1987-05-29 17:58:41+00:00,190.28932596740316,202.00688670869135,209.0717956285842,222.60482523630827,226.6565765941428,231.8160256559578,239.73771572812097,236.7372756893663,229.652521497215,228.35640280505825,227.87297090340593,224.78030919275253,222.53794928265847,222.48671617261317,217.3144961063311,219.86950051591703,215.58387166560544,217.21942668561485,225.44703131540166,231.170050263409,227.14316259148984
42,1987-07-25 17:53:44+00:00,210.71549528085725,216.3401055138782,223.2129562573125,235.9348688245432,236.6403925827944,247.58997515546343,256.8819272642212,257.7301548371645,251.08539779470934,249.43858999840535,243.62114256779105,236.72964072114516,234.34369383902566,228.66639362550046,229.76864188799934,223.6493789142276,223.42527968861322,226.79720740641403,235.84598730952285,236.0016375344078,234.97565111996033
43,1987-08-01 18:00:08+00:00,206.12498054726535,216.51703634412777,228.4266150272906,243.1221500717573,244.3364229582576,250.6533843662521,253.05533025210582,250.53739978854094,241.80468589309135,239.60219957015133,240.60905439133012,231.62376823193216,227.92770395422076,233.1804913190578,229.56145151585878,230.37530073199449,222.5059702519537,230.18927012016036,232.9552918718581,234.42066040811335,235.30066008540047
44,1987-09-02 18:01:03+00:00,192.81607664791727,204.0029152584093,212.49775731831036,232.15397391752393,231.94472682608102,235.7001822452163,249.36652543311868,247.6881284996034,249.19673992240538,244.03444270333978,243.45282692784957,234.4508098475763,231.41561178983525,227.69136324794172,225.33210117263937,222.57959665523381,225.15918206714508,228.517763828856,226.5896619523806,234.4942934422144,240.24369742492104
45,1987-09-11 17:55:06+00:00,190.18682572645554,193.82512633680074,207.1443244341786,220.9749035298189,232.7979068866906,233.88161273644306,243.3270607797095,242.8606816479258,236.09286774930078,234.5534529077707,231.22046640164876,227.75699057223557,218.9357425299001,217.87422660529663,216.20052867301354,227.9001680601003,222.62034718022625,226.54454770908183,231.05364453633507,230.40719910265574,228.76976590694244
46,1987-09-18 18:01:26+00:00,190.29906681986333,189.96303548620756,207.1289165007267,222.22460781415208,229.90518057526683,234.91960018419985,245.9645007392925,243.88026026548488,239.2061106035244,239.5334692353986,237.60230093482713,242.47314439877024,236.9228709513088,235.95099909434433,236.2125165264705,230.27926945098525,228.3197779468419,228.34458268308057,233.08140179088565,232.31100208503855,231.46986285910225
47,1987-10-13 17:55:45+00:00,187.88940523170322,190.56661731489373,202.51922003464858,222.77743357214234,229.6553810985261,233.74969390260128,237.41392895113623,241.90374375841066,241.2475802568016,232.45070444184768,237.01471554953778,234.646460735963,232.0942772590464,232.3185470415574,231.12381402861044,228.62583669625224,227.4031132402376,232.94983357598724,230.21243805469487,231.39595253825763,227.02869797406498
48,1987-10-29 17:56:01+00:00,,,,,,217.558607890958,224.30574550127068,221.61724142977351,225.70605635827786,216.49678877538705,221.05257746348207,230.41199308217523,230.3410303811403,220.37368810397015,210.748095655233,221.49095251848104,228.59265700958173,237.10765516455717,241.14298817905984,240.96189363866904,238.21371666483375
49,1988-03-28 18:04:33+00:00,214.1649296173643,221.59809254845442,221.66674048821244,229.1155426803557,227.9392667996743,240.5393387000957,246.09821916045385,245.58910647058053,241.44591803777615,241.16087165519554,234.68480825614228,233.6276990756561,224.44964380636443,225.95356365154396,223.766715024858,218.3210183660498,218.8877650113559,216.7250334554717,229.6612147359906,236.31276912935945,233.94235689745943
50,1988-04-06 17:58:25+00:00,204.66339221848514,227.48406979871442,230.77486932442392,237.59450549376382,235.40291443695742,234.92729553595711,233.73763553188007,232.22810346229184,237.3498062380174,236.01147134109783,231.0922355671127,232.13309336117072,239.146992988617,229.9104522876093,226.84500066569066,223.6639794528232,220.39176852471655,222.5272183124423,226.31143191489033,228.976907886466,226.99314950210888
51,1988-04-29 18:04:42+00:00,197.94774274255198,213.23386613668572,221.8099767267956,225.26167865306857,223.2258235854518,224.18285752707035,236.42829885109077,235.47061361741015,227.34432161451508,222.64700425387198,219.66678468482746,218.43034738829112,214.27194509290968,219.5211108543528,215.2072390784661,211.70884979334994,207.26139110100507,214.69858689226726,222.9382044218952,220.4532094918443,222.84955561873733
52,1988-05-08 17:58:39+00:00,227.72924410286453,235.2711580696211,239.68651160131253,246.98708789066075,244.15332202011183,248.43653733132714,249.71589398108603,249.83985721957328,248.19059357303192,246.95888282698633,245.07770265361768,239.2388586985008,239.53573063631052,238.86430377282065,235.1778224122899,230.79426171131635,231.23484707627773,228.5639604715318,237.43190370096954,241.21942187455835,237.0089543866215
53,1988-06-09 17:58:51+00:00,213.0155403580951,218.7893948253944,226.74461306068434,234.9814237946937,234.62336768272132,239.15344662101583,245.25315716197926,243.99844729259277,246.2030225978341,237.78131111605973,235.4792841273289,233.29506884029286,229.47923025346805,231.67552813559695,224.19588297092238,220.0315419937424,218.5622008689628,223.96462866458015,226.5826156515394,228.84864562902442,229.18482479356518
54,1988-06-25 17:58:57+00:00,191.9137930301775,215.5747606944194,224.0409136175657,238.58109716189344,237.03412915585588,236.5623613577629,239.93654609016374,239.18650542926787,233.94494359593048,231.31362349318977,224.85684239985255,220.5412784644768,221.71011420544295,225.75036500697973,223.5053048360959,217.33034130528873,220.54266386012816,215.9061759593768,230.01370853671307,225.41782927711088,227.83096952186017
55,1988-08-12 17:59:02+00:00,202.4694131052044,206.3451411403653,220.8199236197169,232.15184874630484,243.1488966670949,246.7936829904944,248.55091828813698,249.21709709084598,244.07043336580762,241.85356510855115,236.00876113302638,235.3665590689801,228.20647265797624,228.13817806645102,226.4323402737044,227.83769240192962,220.86079380101825,221.6998227960143,228.70438064126418,229.87960704836712,233.20450603598118
56,1988-08-28 17:59:07+00:00,193.44852196506932,207.62074314448182,218.55529028752647,221.58976372750794,239.0168296693124,,,,,,,,,,,214.50864527221574,216.08892548111834,219.50587092063313,228.4577454682199,227.65457643527256,226.01508801318064
57,1988-09-04 18:05:18+00:00,,216.50450210197732,230.46499114276108,232.8657363539574,240.04619047368925,241.49528506566037,247.08299282738983,248.5486739915233,245.07592915043767,242.21081328907562,238.96680957790545,231.10145741940642,241.75671644759814,238.8806478602323,236.43191675909037,231.3841833642893,224.49766669690962,225.48283988597225,226.6025130465445,230.21245604902714,229.77357713276945
58,1988-09-13 17:59:04+00:00,179.6336020060342,193.9549349690551,211.1155032419187,222.11198978794653,223.90460761335893,226.72555256865235,227.02769282897043,230.00910743524727,234.77285866380146,226.92790986808373,220.97711277192184,217.94483662522748,223.48992686320958,223.246832381451,216.44459145328614,212.10009892692787,211.62842774948416,214.88532228899146,223.66816409550765,225.32315459996778,230.1842870070201
59,1988-10-15 17:58:53+00:00,192.85421029690048,193.62823787762616,210.7638648228433,217.5948524275923,227.9882775798377,228.47414022506052,241.82754934563891,244.66952922479112,237.91802489424106,238.2628217018775,233.071679900316,230.55792967183,225.83794647182376,229.2410680718807,227.9790034590146,223.95263895839787,226.49984844879765,220.63717628770894,227.29940785022833,228.12392996910546,225.4175270538041
60,1988-12-09 18:04:56+00:00,,,,,237.24227964669214,233.1685582219161,243.87773943031175,243.19837958819375,240.2929991077359,237.31838968127687,234.14357018048986,231.32610882682087,229.12482524663318,229.50161480632636,234.8905806485779,227.49421340474797,228.1310015672657,230.54804589610973,232.8593390150611,235.0794835520009,238.28133220740926
61,1988-12-25 18:04:49+00:00,,,,,219.1637092397071,214.74317600163113,223.77631447885278,223.1746085450601,219.11922293550575,218.07378993030008,219.57474877701497,212.90840779791625,212.3518429044289,215.10074970189822,210.28925763022096,212.47506378974782,213.50942753705257,214.18856487150725,216.15886523398058,217.981217807242,219.85524605027808
62,1989-01-19 17:58:19+00:00,210.84605129415536,213.99793615044018,224.9793705903166,220.4283271220523,226.9408470363605,231.93870035319867,244.3889888690366,236.9186176915677,236.38944217983976,233.8251467919565,232.67106422921916,229.5690160305909,227.46297814479092,231.91908396348455,228.52657649581496,224.44829196568548,223.41642412855498,217.60877625339361,230.74297313467423,231.5543930815188,237.7513639442726
63,1989-01-26 18:04:28+00:00,221.914024712833,232.87651987886647,232.53008191312858,238.6245050019353,235.25498443865027,240.59327291158831,246.55422955717873,244.86138354094717,248.9375367605199,239.6027780154195,243.75572386763764,241.41650087509987,245.54125418811157,248.1117503827228,244.93802892563818,234.8779529401474,232.01130703099074,230.48379209684782,236.67097311099346,242.25111704741693,232.49116926615972
64,1989-03-15 18:03:46+00:00,213.5424926696523,219.9833885068739,224.18994719729238,232.00854943983526,234.87944336149076,235.2066076104009,243.91452252166735,240.16757064955158,239.15903362029985,233.43530363480664,233.47070208618217,229.23974835250436,224.90314060631422,226.09176888623333,226.78139603176726,221.2872357773569,222.2566511032925,224.8909323403679,229.28710545169884,233.03705384937666,230.30255113607086
65,1989-03-31 18:03:31+00:00,215.5082375165594,222.2898623292619,226.4492543710363,230.88098074386792,229.33193224297148,233.16014141466889,242.09514668375164,240.33542292392457,241.1102977425756,239.97096203233573,238.52340415361985,230.93049669171097,226.67034753077098,231.15163017675476,228.66343462187132,219.9691903068927,220.67970426039255,223.51508739121056,232.29059381709249,232.96992112593614,231.16883604099928
66,1989-05-11 17:56:55+00:00,194.8148277732774,197.43117269663327,218.4429831418324,232.59830068229638,233.92638564119125,241.80060793484927,245.526163882569,247.45162285907833,238.66170352366723,236.33893011791542,234.0369105281144,227.63313250652953,228.98984143909524,229.56106913816305,223.43295256776872,219.6119413805663,218.7128810427671,220.96292296558698,226.2183161663657,234.13844094567213,230.75960095879816
67,1989-05-27 17:56:40+00:00,215.69552784948922,222.82559873342174,226.08710362274886,239.15334280195196,237.03727399335682,245.66706214161076,244.64263350680065,245.2064411169931,243.49632871124078,242.82914084485324,237.22318812583507,233.0997729449632,230.29928020212313,226.82290122281802,230.87548030564835,228.0007014556765,232.98098473133325,237.97359905135042,244.65109695431534,243.30923410656717,238.98041264256625
68,1989-06-12 17:56:19+00:00,223.14647904649357,230.17351359871938,235.57804436892008,238.442708364614,241.72066491910786,243.27611768084847,248.77934207234225,246.49528642925765,246.73145388983656,242.23070695777258,243.69896324850882,238.08721395651423,235.84852542458614,236.98658068959517,230.96633914767028,230.60547416050625,227.4075257184794,227.15231206045502,230.45600826407218,234.0114829479865,232.76839880955802
69,1989-06-28 17:56:03+00:00,192.77874261346767,199.5755579689477,216.09455996718253,230.86531476872992,234.43601798055982,239.98001308771163,240.45018245372486,241.9319238307113,237.76373548052302,233.8771473116634,227.9917076396111,236.9719572497068,233.1772450078069,231.92931860771816,223.63892391955014,218.87043511580075,218.47767637096382,222.1158593249677,228.2451462691136,227.6741212015842,227.2503545251034
70,1989-07-14 17:55:43+00:00,191.92363434105945,195.52289448261502,213.8162854482439,223.31655945538415,240.6134641381023,246.49760881892342,250.1835793052354,239.64816959917482,237.50854514309958,240.90725540189004,234.22089046263372,223.8499447875587,223.2529641252217,226.13989098151606,214.682705913146,221.16313109588486,221.27797672630658,224.3209540742384,231.33408760687894,230.7388532058547,231.198676680772
71,1989-08-31 17:54:41+00:00,195.5628719346132,190.92474404089063,201.20851283157742,215.4599860804193,222.2910529950027,238.85090789731746,244.28088739037878,243.18542628159923,239.48609183445313,237.8275467683372,232.4806479375071,227.91252843468254,227.01676915480158,231.02262121970597,223.2713032325835,221.95437333736987,222.30150209401205,224.00307345036492,231.10336424215973,232.20001469170913,231.19192776314867
72,1989-10-02 17:54:00+00:00,,,196.2627381438769,217.5071666808795,224.9326818663274,233.80524688832236,240.2585679571869,241.82351543777702,239.79478398585832,241.6469585978724,237.7354544581979,238.08697736812076,236.8303887164748,233.12622315938765,229.6561475689681,221.93324586228218,224.068746029512,221.7179584436364,226.32927500393868,228.96131733448868,223.72852452705052
73,1989-10-18 17:53:18+00:00,201.20044286154985,194.98492974575754,210.50148073274136,220.77524110081603,230.4073881729293,230.59901098665983,250.9528663858833,244.2761408264824,249.9289471479651,243.454445457889,244.42660752622962,240.35852455264114,236.42318920863858,235.2242953654189,228.34019064015916,226.70633659873752,224.73131544867948,231.03078172088547,237.5454435242707,234.31168890060115,232.73751757913232
74,1989-10-25 17:59:15+00:00,187.02688893608422,184.40698116982162,200.64076208400616,212.13811344407583,220.75289352203842,224.61486184884944,234.8022880703938,234.86836625390347,235.06941637202402,229.31904894797555,227.48141528468676,226.15014671318968,225.3799134800513,228.44105340965442,228.51878274183335,223.61957480755706,224.90417202345157,228.06389584038982,232.64961733953712,233.6867930292879,231.6973643143678
75,1989-11-03 17:53:01+00:00,197.50764124037,201.96804641516275,208.0497979745209,219.92239263195057,240.3539877454077,238.22118851855538,243.87024367344262,239.91826282634918,243.69860150080297,239.10230489707376,235.1703135986782,236.3844937187234,229.94445037316905,231.01181203562385,225.77329097119355,222.82324439029622,220.38126829489522,224.1294441165254,228.26982685777267,229.30554897102544,230.73569185727615
