,dates,usa_CA_0075-0000,usa_CA_0075-0001
0,1984-04-18 18:01:41+00:00,196.3716407994964,191.02669494541772
1,1984-04-27 17:55:28+00:00,200.90580595606238,199.7133461349095
2,1984-05-04 18:01:45+00:00,194.99033372883196,190.81741116321186
3,1984-06-14 17:56:37+00:00,201.8747212009808,206.3716249249103
4,1984-10-04 17:58:26+00:00,195.63894775610203,196.4184248156394
5,1984-10-27 18:04:31+00:00,198.9188554441024,205.70746191926384
6,1984-11-21 17:58:12+00:00,185.1846375938421,188.74950981564697
7,1984-12-14 18:04:35+00:00,202.06607248645358,204.54038359871288
8,1984-12-30 18:04:44+00:00,210.86981811096,209.71492845941572
9,1985-01-08 17:58:37+00:00,189.9581980116469,185.72309176688893
10,1985-01-15 18:04:51+00:00,205.92890227957702,204.54493123779264
11,1985-01-31 18:04:55+00:00,202.9556828782747,203.69286830727623
12,1985-02-25 17:58:46+00:00,206.0802444105605,201.37741859778106
13,1985-03-20 18:04:55+00:00,196.9745580381558,193.39990432051323
14,1985-03-29 17:58:42+00:00,199.66710078351457,198.06552983469348
15,1985-08-11 18:04:12+00:00,196.2951634796736,193.76422998230848
16,1985-09-12 18:03:49+00:00,208.295075654358,212.80720545277597
17,1985-09-21 17:57:31+00:00,189.33755059031512,198.11011487657987
18,1985-10-14 18:03:28+00:00,197.44811703934278,202.57611208155527
19,1985-11-15 18:03:01+00:00,209.6368750850137,215.01632540484877
20,1985-12-10 17:56:22+00:00,202.08076989776242,203.6305617237146
21,1986-01-18 18:01:49+00:00,197.84986480898584,199.01192933300456
22,1986-01-27 17:55:26+00:00,202.04852596720966,206.19712467319565
23,1986-02-03 18:01:28+00:00,198.8796419459945,191.43129431459946
24,1986-02-19 18:01:05+00:00,,166.42681138256648
25,1986-04-17 17:53:42+00:00,204.137765013879,197.01939475956294
26,1986-06-20 17:51:54+00:00,199.59780463378314,194.739550218764
27,1986-07-22 17:50:49+00:00,192.41077381198738,189.23302574642986
28,1986-08-23 17:49:39+00:00,208.70384313198767,210.7739542937022
29,1986-08-30 17:55:34+00:00,183.56628133136684,197.3312373440309
30,1986-11-11 17:46:55+00:00,215.5394806687471,206.99548357318304
31,1986-11-27 17:46:36+00:00,209.0582807266766,210.00779275448647
32,1986-12-20 17:53:28+00:00,192.73304936445555,204.39457994830153
33,1987-01-05 17:53:57+00:00,191.44707355048087,187.48819575845985
