dates,satname,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
2004-02-14 21:44:57+00:00,L5,,361.62,378.49,387.99,386.08,386.77,380.42,384.63
2004-03-01 21:45:02+00:00,L5,362.79,348.84,345.58,357.91,352.44,367.46,384.15,368.21
2004-03-09 21:55:15+00:00,L7,335.29,339.85,341.02,,,,360.46,356.75
2004-03-17 21:44:44+00:00,L5,360.41,354.40,361.87,365.93,366.03,370.60,357.35,366.40
2004-03-25 21:54:54+00:00,L7,355.03,352.28,354.01,364.71,364.26,368.80,359.86,363.23
2004-04-02 21:44:54+00:00,L5,380.73,366.15,370.78,381.27,387.79,389.49,378.24,384.10
2004-04-18 21:45:25+00:00,L5,361.26,350.11,356.10,366.65,363.81,367.09,364.44,366.86
2004-05-12 21:55:13+00:00,L7,346.10,343.05,348.29,356.48,362.26,367.81,367.68,370.19
2004-05-20 21:46:20+00:00,L5,359.22,352.61,356.29,364.38,368.40,373.05,367.52,372.94
2004-06-21 21:47:40+00:00,L5,89.76,,,364.57,368.59,374.56,356.24,382.77
2004-07-23 21:48:33+00:00,L5,371.95,366.15,367.39,375.61,378.34,381.27,376.92,387.12
2004-08-16 21:54:50+00:00,L7,,345.29,348.43,356.21,356.04,355.28,353.36,355.84
2004-09-25 21:50:07+00:00,L5,375.11,367.33,371.43,377.05,379.01,379.02,373.40,388.62
2005-01-15 21:52:09+00:00,L5,367.19,366.17,364.19,371.12,370.81,364.46,360.17,365.06
2005-02-08 21:55:11+00:00,L7,352.91,344.72,348.34,354.42,356.29,363.18,363.52,363.71
2005-02-24 21:55:41+00:00,L7,356.81,353.22,350.35,361.60,363.93,370.05,360.47,369.51
2005-04-13 21:55:36+00:00,L7,342.00,337.48,341.33,352.11,,,,363.81
2005-04-21 21:53:10+00:00,L5,375.30,373.70,382.02,384.03,388.73,388.86,382.97,388.15
2005-05-23 21:53:24+00:00,L5,365.15,371.45,372.59,376.29,377.23,383.27,375.84,383.77
2005-05-31 21:55:11+00:00,L7,382.66,374.29,373.30,380.94,382.78,386.98,381.02,
2005-06-08 21:53:33+00:00,L5,373.27,369.85,368.36,374.58,376.24,379.70,372.59,378.75
2005-06-24 21:53:38+00:00,L5,350.42,342.50,351.26,372.02,376.64,377.81,367.75,382.25
2005-08-03 21:55:25+00:00,L7,362.73,357.96,361.31,369.87,,,,
2005-08-19 21:54:56+00:00,L7,371.54,,,380.05,383.09,384.78,382.79,385.07
2005-10-06 21:54:37+00:00,L7,356.50,356.91,354.97,362.73,363.49,368.07,361.95,363.32
2005-10-30 21:53:39+00:00,L5,361.28,355.62,359.64,365.36,380.71,385.84,377.92,381.28
2006-01-10 21:55:52+00:00,L7,372.78,353.37,357.77,362.60,363.31,362.47,353.72,363.18
2006-02-19 21:56:15+00:00,L5,343.10,345.89,351.13,358.75,360.82,363.63,357.36,359.75
2006-03-15 21:55:44+00:00,L7,345.59,345.65,349.63,360.22,361.66,365.74,360.37,359.53
2006-03-31 21:56:06+00:00,L7,368.88,356.92,365.47,369.57,369.56,370.46,366.02,361.72
2006-04-08 21:57:12+00:00,L5,381.40,370.63,367.05,374.78,378.64,377.62,372.68,371.90
2006-05-26 21:57:54+00:00,L5,650.17,,,,,,,
2006-06-19 21:55:36+00:00,L7,364.56,,,,381.20,375.28,372.78,381.95
2006-06-27 21:58:24+00:00,L5,360.68,356.33,358.63,366.32,369.99,374.82,370.31,362.50
2006-07-05 21:55:54+00:00,L7,362.66,354.01,356.43,368.68,368.15,375.55,371.98,380.17
2006-07-13 21:59:02+00:00,L5,364.85,358.02,362.55,371.22,370.60,379.88,368.97,384.77
2006-07-21 21:55:45+00:00,L7,382.10,372.41,371.57,382.93,384.88,,,
2006-08-22 21:55:17+00:00,L7,375.98,367.55,371.57,381.02,378.31,385.71,,
2006-09-23 21:55:30+00:00,L7,,,367.10,370.38,373.78,374.32,371.58,375.52
2006-10-09 21:55:24+00:00,L7,357.02,354.41,354.38,363.17,360.91,359.01,,
2006-12-04 22:00:37+00:00,L5,305.12,302.07,305.96,312.67,343.32,338.75,343.51,348.01
2006-12-13 21:54:31+00:00,L5,,,,,,,,
2006-12-29 21:54:38+00:00,L5,,,,,,,,
2007-01-29 21:56:21+00:00,L7,371.67,,366.82,369.66,371.15,376.14,,
2007-03-02 21:56:31+00:00,L7,,352.66,354.18,360.57,365.65,367.19,359.47,357.01
2007-03-18 21:56:09+00:00,L7,354.53,352.47,350.56,355.42,357.07,365.06,354.24,357.34
2007-04-19 21:56:31+00:00,L7,360.21,355.87,356.27,364.93,362.82,360.10,357.56,
2007-05-05 21:56:03+00:00,L7,369.93,357.15,361.88,368.34,375.24,373.51,370.90,370.72
2007-06-22 21:55:53+00:00,L7,372.79,372.02,368.60,371.47,375.23,380.23,,
2007-09-18 21:59:06+00:00,L5,,,361.55,370.34,370.82,383.62,373.33,379.76
2007-10-28 21:55:58+00:00,L7,344.76,343.46,341.52,348.03,353.23,355.80,350.63,350.78
2007-12-31 21:56:23+00:00,L7,337.99,340.42,344.25,,,,,358.16
2008-02-01 21:55:57+00:00,L7,363.70,356.98,357.72,365.74,364.89,371.70,369.44,365.73
2008-05-07 21:56:04+00:00,L7,,,355.93,361.83,364.47,368.64,361.63,366.25
2008-06-08 21:55:26+00:00,L7,365.84,370.75,373.83,371.20,366.99,368.56,359.33,366.65
2008-08-27 21:54:42+00:00,L7,369.09,369.92,368.31,376.59,372.27,375.95,368.21,374.11
2008-09-28 21:54:48+00:00,L7,,358.09,359.48,364.98,365.31,366.40,362.53,366.85
2008-12-09 21:49:42+00:00,L5,362.13,351.04,357.37,359.78,359.23,367.19,354.94,363.84
2008-12-25 21:50:10+00:00,L5,369.88,366.33,365.69,372.73,377.29,381.39,376.22,377.12
2009-03-23 21:56:15+00:00,L7,376.26,375.93,375.60,381.04,381.48,381.59,377.76,377.73
2009-04-08 21:55:56+00:00,L7,,,,349.80,353.83,362.21,359.20,361.92
2009-05-10 21:56:03+00:00,L7,363.02,360.96,361.07,367.52,363.36,374.17,363.56,369.04
2009-07-13 21:55:57+00:00,L7,342.29,335.84,338.08,342.10,346.72,,,
2009-10-17 21:56:13+00:00,L7,368.36,,,376.94,,520.14,,379.07
2009-11-26 21:56:28+00:00,L5,369.36,367.24,375.07,373.52,376.08,376.02,372.25,371.52
2009-12-20 21:57:07+00:00,L7,,359.20,360.79,364.00,365.01,365.21,356.99,362.89
2010-01-05 21:57:24+00:00,L7,348.78,350.52,354.32,358.01,359.53,360.97,346.23,355.60
2010-01-13 21:56:25+00:00,L5,367.81,370.92,369.55,370.51,369.08,373.87,366.28,382.24
2010-02-06 21:57:27+00:00,L7,357.04,353.81,359.71,361.46,360.27,359.95,351.80,360.40
2010-03-26 21:57:49+00:00,L7,379.59,378.50,,,398.24,382.82,371.42,391.36
2010-04-11 21:58:15+00:00,L7,366.99,358.90,364.45,372.10,368.99,374.19,367.20,372.82
2010-04-27 21:57:49+00:00,L7,361.57,355.77,360.35,360.22,364.97,362.86,366.25,
2010-05-13 21:57:45+00:00,L7,359.70,356.39,358.63,363.54,363.18,367.34,,
2010-05-29 21:57:45+00:00,L7,364.79,362.56,368.44,370.67,,,,
2010-06-30 21:57:49+00:00,L7,363.68,363.93,369.49,371.81,367.56,374.77,369.40,374.08
2010-11-05 21:58:13+00:00,L7,,362.00,368.19,371.47,366.13,367.45,365.95,362.41
2010-12-07 21:58:36+00:00,L7,364.51,368.33,,,,,,
2010-12-31 21:55:32+00:00,L5,377.16,370.07,376.11,381.51,375.81,373.48,367.23,368.49
2011-01-16 21:55:34+00:00,L5,376.37,371.55,372.43,378.18,375.81,374.72,367.81,365.93
2011-02-01 21:55:59+00:00,L5,368.27,368.45,367.23,367.19,361.27,368.06,361.30,371.53
2011-02-25 21:59:08+00:00,L7,352.98,350.69,353.00,360.77,361.32,364.77,357.77,354.49
2011-03-29 21:59:38+00:00,L7,349.13,347.25,345.36,343.71,344.45,346.32,346.23,360.55
2011-08-20 21:59:02+00:00,L7,362.20,358.58,361.53,364.53,366.12,369.66,359.56,367.31
2011-09-05 21:58:58+00:00,L7,366.71,361.76,363.25,367.06,369.35,370.97,367.13,364.62
2011-09-13 21:54:33+00:00,L5,,347.97,351.06,352.15,360.09,351.98,343.63,347.58
2011-10-23 21:58:59+00:00,L7,369.43,364.37,367.15,369.35,365.08,,,
2011-11-24 21:59:19+00:00,L7,364.33,363.10,,,357.64,355.00,351.32,356.30
2012-01-27 21:59:39+00:00,L7,365.86,357.52,354.40,358.91,356.81,353.20,350.69,356.01
2012-03-15 21:59:45+00:00,L7,356.76,355.55,356.47,354.09,,,,358.23
2012-04-16 21:59:41+00:00,L7,373.83,368.52,370.59,,,,373.55,382.80
2012-05-02 22:00:07+00:00,L7,372.91,367.09,367.05,369.40,369.51,375.08,376.44,375.95
2012-05-11 21:54:32+00:00,L7,,,,,,,,
2012-05-18 22:00:44+00:00,L7,372.25,,,372.96,,,,
2012-08-06 22:01:04+00:00,L7,349.22,357.13,354.69,366.88,361.41,357.71,363.17,
2012-08-22 22:00:50+00:00,L7,365.06,357.62,355.59,365.93,366.67,366.09,367.78,359.60
2012-09-23 22:01:09+00:00,L7,365.15,359.02,359.88,369.17,369.92,368.13,371.27,362.43
2012-10-25 22:01:51+00:00,L7,362.64,360.58,359.28,361.51,356.94,351.06,346.25,349.45
2012-11-26 22:01:37+00:00,L7,367.86,,,366.04,366.74,365.61,362.12,364.87
2012-12-12 22:01:41+00:00,L7,361.27,355.60,352.07,354.63,354.07,357.18,357.73,356.57
2013-04-11 22:08:15+00:00,L8,372.21,368.15,369.76,369.29,369.77,368.87,358.41,367.92
2013-05-29 22:07:41+00:00,L8,379.56,368.05,370.53,369.51,367.86,374.32,372.07,368.03
2013-06-06 22:01:19+00:00,L7,365.43,357.78,368.03,369.00,379.57,379.64,379.17,391.56
2013-06-22 22:01:14+00:00,L7,,,388.14,383.00,382.40,384.05,376.03,392.57
2013-06-30 22:08:00+00:00,L8,385.72,375.79,379.60,378.45,381.36,380.49,378.52,383.14
2013-07-08 22:01:03+00:00,L7,374.99,373.27,370.61,372.13,,,,
2013-07-16 22:08:00+00:00,L8,382.88,377.52,377.22,379.03,373.50,378.85,375.92,387.68
2013-07-24 22:01:20+00:00,L7,,350.39,342.35,344.03,342.82,347.70,350.03,
2013-08-17 22:08:03+00:00,L8,385.39,376.94,377.38,380.01,378.25,382.62,375.90,391.21
2013-08-25 22:01:25+00:00,L7,363.62,,,,366.41,369.53,365.23,365.26
2013-09-02 22:07:40+00:00,L8,365.21,360.99,360.10,362.85,362.02,369.28,372.68,382.58
2013-09-26 22:01:23+00:00,L7,357.66,355.80,354.87,351.24,350.26,355.54,354.26,354.91
2013-10-20 22:07:50+00:00,L8,371.29,368.19,369.83,373.33,368.41,375.71,368.47,363.55
2013-11-05 22:07:46+00:00,L8,350.30,348.01,344.61,350.84,344.87,354.01,351.21,354.37
2013-12-07 22:07:38+00:00,L8,,,,360.09,357.07,351.99,350.75,354.84
2014-01-24 22:06:45+00:00,L8,367.61,366.17,367.07,362.09,355.75,348.69,349.63,353.89
2014-02-01 22:02:54+00:00,L7,337.65,333.62,,,,340.42,343.37,353.46
2014-02-09 22:06:33+00:00,L8,381.39,371.80,373.18,379.31,372.57,375.20,366.22,377.09
2014-02-25 22:06:44+00:00,L8,374.55,379.16,377.41,379.05,369.38,379.58,369.54,381.39
2014-03-05 22:02:49+00:00,L7,,357.15,354.09,353.97,353.26,353.05,347.91,358.40
2014-03-29 22:05:52+00:00,L8,370.69,368.45,367.89,373.20,367.68,376.62,372.59,373.06
2014-04-06 22:02:36+00:00,L7,400.52,356.77,354.78,360.46,364.76,,,
2014-04-22 22:02:48+00:00,L7,377.62,373.00,376.20,381.55,371.40,381.04,378.30,392.82
2014-04-30 22:05:22+00:00,L8,372.20,366.66,369.43,372.69,367.73,375.60,370.42,373.76
2014-05-08 22:03:17+00:00,L7,366.26,363.18,363.70,366.17,365.00,367.95,361.61,372.16
2014-05-16 22:05:09+00:00,L8,372.24,367.43,370.64,369.87,373.79,373.88,372.89,371.90
2014-06-01 22:05:14+00:00,L8,,,563.29,,,,,
2014-07-27 22:03:38+00:00,L7,364.56,363.52,366.61,366.79,365.97,374.10,366.94,369.66
2014-08-04 22:05:38+00:00,L8,380.01,369.52,371.11,373.64,380.48,378.99,383.06,384.07
2014-08-20 22:06:06+00:00,L8,382.84,375.85,378.28,376.73,382.46,387.36,383.64,392.49
2014-10-31 22:03:47+00:00,L7,444.74,,375.73,379.40,365.41,365.19,366.84,369.81
2014-11-08 22:05:52+00:00,L8,367.92,360.77,367.80,370.77,371.69,374.35,371.18,358.61
2014-11-24 22:05:49+00:00,L8,,,352.49,366.67,365.11,366.53,356.55,355.07
2014-12-02 22:04:24+00:00,L7,360.67,356.53,,,362.07,366.31,356.85,371.95
2014-12-18 22:04:09+00:00,L7,360.32,351.85,349.16,352.59,356.02,368.23,362.70,363.93
2015-02-04 22:04:19+00:00,L7,361.80,,,359.13,359.63,358.69,355.04,351.83
2015-02-28 22:05:24+00:00,L8,384.08,382.41,385.48,381.08,383.32,388.91,379.90,390.30
2015-03-16 22:05:37+00:00,L8,359.77,358.55,364.95,368.57,368.30,376.61,371.93,378.45
2015-03-24 22:04:40+00:00,L7,345.74,343.48,345.63,,,353.50,354.97,357.91
2015-05-19 22:05:04+00:00,L8,372.92,366.19,369.48,373.23,369.77,373.26,374.01,372.74
2015-05-27 22:05:30+00:00,L7,364.39,372.38,371.17,371.77,366.10,369.47,364.01,374.59
2015-06-04 22:05:12+00:00,L8,371.58,367.58,367.67,371.03,366.54,369.06,370.40,372.71
2015-06-28 22:05:16+00:00,L7,357.23,359.54,,,363.36,367.11,364.06,362.83
2015-07-06 22:05:30+00:00,L8,341.79,347.90,355.83,,,,,
2015-07-22 22:05:13+00:00,L8,370.24,368.97,371.45,373.98,368.09,374.87,373.13,375.61
2015-08-15 22:05:28+00:00,L7,366.59,367.74,367.82,367.11,360.23,364.98,361.65,
2015-08-23 22:05:48+00:00,L8,379.15,370.52,369.53,375.39,368.66,369.35,373.21,370.34
2015-09-16 22:05:34+00:00,L7,363.81,,,371.55,366.54,365.64,362.27,360.29
2015-12-21 22:06:54+00:00,L7,375.00,369.25,369.91,363.35,355.73,357.80,357.55,366.36
2016-01-14 22:05:43+00:00,L8,370.39,365.14,367.43,371.32,359.44,354.71,352.45,360.20
2016-01-22 22:07:21+00:00,L7,351.63,340.32,335.34,338.83,338.47,,,
2016-02-23 22:07:54+00:00,L7,,,,355.79,352.68,351.99,351.51,359.22
2016-04-19 22:05:34+00:00,L8,361.95,358.29,368.71,374.60,365.65,365.98,361.70,360.01
2016-05-21 22:05:38+00:00,L8,381.90,376.52,374.61,380.21,368.49,368.47,367.91,371.71
2016-06-30 22:08:35+00:00,L7,382.97,373.30,372.13,,,,375.17,400.78
2016-07-16 22:08:12+00:00,L7,383.02,369.08,374.17,373.52,374.25,373.03,370.16,375.78
2016-07-24 22:06:01+00:00,L8,372.10,369.16,369.81,376.56,,,,
2016-08-01 22:08:38+00:00,L7,376.80,,,381.09,380.26,380.68,378.28,385.93
2016-08-17 22:08:15+00:00,L7,368.38,360.42,358.29,367.83,364.61,368.84,364.08,375.93
2016-09-02 22:08:19+00:00,L7,367.65,363.31,,,,374.01,372.06,372.89
2016-09-10 22:06:15+00:00,L8,379.20,367.51,368.28,369.43,369.74,373.33,372.45,369.26
2016-09-18 22:08:45+00:00,L7,355.61,353.99,351.50,352.99,351.06,349.90,349.85,350.58
2016-10-12 22:06:21+00:00,L8,383.28,369.85,372.92,376.58,374.75,373.25,359.94,378.05
2016-11-21 22:08:33+00:00,L7,370.60,362.88,365.13,366.64,359.98,363.27,356.89,366.43
2016-12-15 22:05:54+00:00,L8,372.83,364.22,362.55,359.05,360.42,358.94,349.93,352.44
2016-12-23 22:08:24+00:00,L7,361.08,354.88,354.95,355.13,349.91,350.61,341.14,354.15
2017-01-16 22:05:47+00:00,L8,365.83,360.99,358.47,360.17,359.96,350.90,348.52,355.11
2017-02-01 22:05:40+00:00,L8,370.17,366.42,368.93,369.97,363.21,362.28,354.63,360.89
2017-02-09 22:07:55+00:00,L7,363.26,,,372.98,361.53,363.50,353.80,368.59
2017-02-25 22:07:41+00:00,L7,384.66,369.83,366.46,367.91,364.50,363.14,352.78,362.05
2017-03-05 22:05:27+00:00,L8,372.86,369.88,371.48,379.04,366.53,367.33,362.47,372.60
2017-03-13 22:08:12+00:00,L7,363.54,356.00,357.80,360.78,351.55,351.37,344.06,352.65
2017-04-30 22:08:28+00:00,L7,,359.97,359.38,362.31,359.99,358.18,356.20,357.99
2017-05-08 22:05:23+00:00,L8,385.11,378.69,378.03,378.57,380.95,380.53,377.11,384.36
2017-05-24 22:05:34+00:00,L8,388.80,379.61,380.58,379.51,377.95,373.92,372.08,387.79
2017-06-25 22:05:47+00:00,L8,372.65,358.66,360.33,366.82,358.03,361.97,355.16,366.16
2017-07-03 22:08:41+00:00,L7,362.51,360.24,358.36,359.23,356.64,351.42,351.70,356.93
2017-07-11 22:05:50+00:00,L8,380.02,367.90,370.43,375.67,370.40,366.52,361.66,375.09
2017-08-12 22:05:40+00:00,L8,335.46,356.11,356.62,360.98,339.01,,427.56,403.42
2017-08-20 22:08:38+00:00,L7,375.22,,,374.87,368.96,365.13,365.71,377.01
2017-08-28 22:05:44+00:00,L8,365.33,356.73,353.91,357.03,352.18,350.91,348.83,358.31
2017-09-13 22:05:44+00:00,L8,369.06,,,377.73,365.07,366.73,363.32,365.77
2017-11-08 22:08:39+00:00,L7,,,350.23,352.31,347.26,344.76,342.71,353.09
2017-12-02 22:05:46+00:00,L8,385.03,371.30,378.26,370.15,376.86,368.96,369.49,376.25
2018-01-11 22:08:02+00:00,L7,88.63,357.95,355.61,359.47,357.79,352.91,347.35,354.68
2018-03-08 22:05:15+00:00,L8,371.61,362.79,363.32,369.95,360.35,351.82,351.31,360.83
2018-04-01 22:06:35+00:00,L7,366.50,,375.49,368.66,360.29,355.50,357.21,361.33
2018-04-25 22:04:50+00:00,L8,387.71,378.73,377.63,379.82,377.00,375.04,369.56,383.84
2018-05-03 22:06:02+00:00,L7,362.55,356.06,,,,360.76,353.03,374.29
2018-05-19 22:05:47+00:00,L7,359.91,,,376.04,370.17,367.77,356.75,375.35
2018-05-27 22:04:28+00:00,L8,383.83,375.20,375.02,377.69,372.35,377.11,385.35,
2018-06-04 22:05:31+00:00,L7,,,,,349.90,350.53,345.43,355.04
2018-06-28 22:05:04+00:00,L8,383.36,370.10,371.47,376.42,370.67,368.47,369.58,374.75
2018-07-06 22:04:54+00:00,L7,,380.10,379.54,382.04,380.41,377.17,371.30,379.52
2018-07-22 22:05:01+00:00,L7,398.23,383.58,381.61,382.30,383.84,380.35,367.15,389.78
2018-08-15 22:05:04+00:00,L8,368.91,363.50,362.30,368.30,365.21,365.90,359.04,364.12
2018-08-23 22:04:25+00:00,L7,382.07,372.66,370.95,376.12,371.50,368.68,364.62,368.16
2018-08-31 22:05:11+00:00,L8,348.23,343.07,340.14,344.08,340.70,347.26,344.82,356.79
2018-09-08 22:03:41+00:00,L7,383.02,372.27,374.35,377.76,,,,389.39
2018-09-24 22:03:19+00:00,L7,377.05,370.59,370.88,367.53,359.80,357.78,358.61,359.82
2018-10-02 22:05:23+00:00,L8,380.75,373.79,368.96,375.75,368.92,367.16,362.31,364.92
2018-10-18 22:05:53+00:00,L8,380.17,373.16,365.21,369.05,362.38,362.83,354.32,359.10
2018-12-29 22:00:55+00:00,L7,371.34,367.27,370.61,372.11,369.93,363.27,364.37,363.38
2019-01-14 22:00:25+00:00,L7,360.31,351.86,356.04,374.50,371.39,,,
2019-01-22 22:05:26+00:00,L8,370.76,359.57,359.25,367.00,357.20,353.37,347.19,355.45
2019-02-15 21:59:50+00:00,L7,370.39,,,364.84,364.10,369.35,366.91,366.75
2019-03-03 21:58:56+00:00,L7,372.30,365.07,369.76,375.83,366.66,365.95,368.02,366.31
2019-04-04 21:58:16+00:00,L7,363.40,356.90,349.32,357.89,352.71,358.77,354.90,362.86
2019-04-12 22:05:06+00:00,L8,383.76,372.28,370.55,369.62,369.67,364.45,362.12,365.41
2019-04-20 21:57:18+00:00,L7,371.01,362.26,362.38,366.41,,362.87,359.30,362.11
2019-05-22 21:56:04+00:00,L7,386.32,374.18,370.54,370.01,369.75,369.10,365.60,371.94
2019-06-15 22:05:27+00:00,L8,390.68,384.57,383.77,379.48,382.15,375.94,371.17,388.25
2019-06-23 21:55:19+00:00,L7,398.48,378.65,378.97,380.42,372.20,374.88,361.20,380.45
2019-07-17 22:05:59+00:00,L8,386.33,375.19,375.80,370.15,364.45,367.12,367.74,374.36
2019-08-10 21:53:01+00:00,L7,379.51,378.14,380.61,380.16,374.77,377.53,371.29,377.61
2019-08-26 21:52:45+00:00,L7,,,379.19,380.43,374.30,378.65,367.70,384.76
2019-09-19 22:06:20+00:00,L8,372.88,368.23,368.24,369.14,370.87,368.76,366.96,361.41
2019-10-29 21:50:00+00:00,L7,364.36,354.80,355.29,359.77,361.43,356.46,349.99,356.73
2019-11-06 22:06:00+00:00,L8,371.53,367.33,364.30,370.33,368.88,366.66,361.16,359.26
2019-11-22 22:05:57+00:00,L8,373.23,365.00,369.35,369.06,364.85,368.79,354.51,356.24
2019-12-08 22:06:20+00:00,L8,367.87,359.20,367.72,372.38,367.87,368.14,355.79,355.63
2019-12-24 22:06:17+00:00,L8,364.68,352.04,350.26,353.45,354.31,359.44,360.22,366.18
2020-01-01 21:46:53+00:00,L7,376.29,362.49,359.71,365.22,363.51,,,362.59
2020-01-25 22:05:45+00:00,L8,375.18,361.94,363.16,368.34,366.61,361.33,357.13,360.32
2020-02-02 21:44:53+00:00,L7,381.63,368.65,369.98,370.18,366.93,365.33,363.29,365.69
2020-02-10 22:05:40+00:00,L8,379.97,363.37,361.60,361.05,361.49,360.03,354.29,358.16
2020-04-06 21:41:49+00:00,L7,384.29,378.36,380.01,378.90,380.46,380.71,367.12,382.16
2020-05-08 21:39:31+00:00,L7,383.94,373.24,367.40,373.39,368.54,369.92,365.40,372.20
2020-06-09 21:38:00+00:00,L7,368.78,353.66,350.61,355.81,,,367.95,369.04
2020-06-25 21:36:40+00:00,L7,231.30,,323.36,,546.19,,,
2020-07-11 21:35:42+00:00,L7,,385.29,379.21,379.70,397.88,,377.96,385.24
2020-07-19 22:05:31+00:00,L8,649.76,,471.39,460.71,419.25,,,381.04
2020-08-12 21:33:42+00:00,L7,370.74,359.57,354.36,364.33,,,385.28,374.15
2020-09-21 22:05:54+00:00,L8,372.66,366.89,364.34,371.26,365.03,365.83,356.05,361.71
2020-10-31 21:28:30+00:00,L7,344.58,341.78,343.53,351.17,,339.52,330.75,336.57
2021-01-19 21:23:11+00:00,L7,,360.81,353.25,357.73,360.72,357.30,348.25,354.95
2021-02-12 22:05:43+00:00,L8,370.57,366.72,367.03,366.95,361.45,361.10,352.35,360.87
2021-02-20 21:20:25+00:00,L7,373.11,371.24,368.73,366.47,367.70,366.07,358.38,371.78
2021-03-24 21:17:54+00:00,L7,362.69,355.68,353.24,359.56,363.11,359.70,352.63,364.28
2021-04-01 22:05:24+00:00,L8,372.27,355.70,353.85,356.25,353.58,350.94,344.79,358.28
2021-04-25 21:15:14+00:00,L7,386.28,378.58,377.13,385.33,378.63,373.77,370.47,382.87
2021-05-03 22:05:32+00:00,L8,384.46,376.62,376.76,378.97,378.35,374.24,371.39,373.56
2021-05-19 22:05:16+00:00,L8,385.14,376.24,376.85,374.64,376.01,369.78,367.51,374.81
2021-09-24 22:06:20+00:00,L8,365.83,362.94,362.36,371.95,364.35,361.14,352.54,357.38
2021-12-21 20:54:01+00:00,L7,362.00,358.51,357.25,367.23,363.42,363.26,344.82,347.85
