dates,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007,satname
2002-01-31 21:54:26+00:00,369.28,364.31,362.73,366.75,368.69,371.04,360.26,363.85,L7
2002-03-20 21:54:48+00:00,368.97,365.31,364.39,366.40,367.99,368.38,359.51,365.59,L7
2002-04-05 21:54:49+00:00,366.50,363.78,364.01,365.18,365.81,366.22,356.96,362.79,L7
2002-08-27 21:53:36+00:00,371.93,363.73,365.85,370.04,369.23,368.59,363.20,365.48,L7
2002-10-14 21:53:43+00:00,368.62,357.62,360.88,370.48,370.09,372.29,371.64,367.01,L7
2002-10-30 21:53:49+00:00,368.62,357.62,360.88,369.52,370.76,374.56,370.85,371.43,L7
2003-01-18 21:54:06+00:00,370.27,360.49,363.89,370.60,370.78,375.77,370.64,371.12,L7
2003-03-23 21:54:16+00:00,365.69,358.74,362.28,369.89,369.96,374.23,367.20,367.49,L7
2003-07-21 21:42:09+00:00,364.58,362.72,362.81,374.10,371.47,377.08,372.76,372.90,L5
2003-08-06 21:42:27+00:00,366.49,361.06,362.34,372.40,373.39,378.26,373.42,376.39,L5
2003-08-22 21:42:44+00:00,356.67,361.06,362.34,372.40,373.39,378.26,373.42,376.39,L5
2003-08-30 21:53:59+00:00,356.12,358.73,362.34,372.40,372.15,376.35,371.87,374.16,L7
2003-09-07 21:43:00+00:00,357.26,359.38,362.94,372.00,372.84,376.00,370.71,374.44,L5
2003-09-23 21:43:39+00:00,359.37,361.67,366.48,374.90,376.05,378.85,373.58,378.04,L5
2003-10-17 21:53:51+00:00,359.37,363.26,365.58,373.95,375.08,378.17,372.26,377.22,L7
2003-10-25 21:44:04+00:00,360.27,362.42,364.93,372.93,374.26,376.96,372.26,376.23,L5
2003-11-02 21:54:02+00:00,360.08,361.23,363.14,371.46,373.03,375.67,371.12,374.33,L7
2003-12-04 21:54:43+00:00,361.87,360.07,362.17,370.39,373.03,375.67,371.12,374.33,L7
2004-02-06 21:55:08+00:00,359.44,359.31,361.24,368.93,371.61,373.54,368.90,371.09,L7
2004-02-14 21:44:57+00:00,359.44,359.31,363.44,371.42,373.48,374.96,370.12,372.50,L5
2004-03-01 21:45:02+00:00,364.77,358.66,360.91,369.48,370.94,374.27,371.97,372.21,L5
2004-03-09 21:55:15+00:00,362.09,356.98,358.65,369.29,370.16,374.22,371.91,370.75,L7
2004-03-17 21:44:44+00:00,361.12,356.24,358.58,368.45,369.16,373.28,369.90,369.73,L5
2004-03-25 21:54:54+00:00,359.85,355.25,357.16,367.11,367.15,372.29,368.51,368.74,L7
2004-04-02 21:44:54+00:00,361.62,355.89,358.21,368.39,369.43,373.85,369.20,369.88,L5
2004-04-18 21:45:25+00:00,361.46,353.88,357.54,367.93,368.56,372.92,369.01,369.16,L5
2004-05-12 21:55:13+00:00,359.16,352.24,356.36,366.91,367.88,373.15,368.90,369.71,L7
2004-05-20 21:46:20+00:00,359.55,352.54,356.59,366.85,368.17,373.41,368.98,370.33,L5
2004-06-21 21:47:40+00:00,357.70,352.72,356.72,367.37,368.50,373.86,368.11,371.85,L5
2004-07-23 21:48:33+00:00,359.54,354.25,358.06,368.42,369.69,374.78,369.04,373.40,L5
2004-08-16 21:54:50+00:00,359.65,352.32,355.34,365.49,366.90,371.67,366.60,371.20,L7
2004-09-25 21:50:07+00:00,364.08,354.87,359.06,367.58,370.36,373.21,367.01,375.76,L5
2005-01-15 21:52:09+00:00,372.68,362.30,363.71,370.73,371.69,370.86,366.73,375.22,L5
2005-02-08 21:55:11+00:00,364.89,356.09,358.26,364.84,365.66,365.65,362.76,368.52,L7
2005-02-24 21:55:41+00:00,363.74,358.44,359.04,366.45,367.86,369.64,364.81,372.31,L7
2005-04-13 21:55:36+00:00,359.12,353.88,353.84,362.20,365.39,368.18,363.47,369.00,L7
2005-04-21 21:53:10+00:00,361.35,357.04,358.83,366.02,370.63,372.55,367.62,372.03,L5
2005-05-23 21:53:24+00:00,361.75,359.26,360.98,367.61,371.82,374.52,369.10,373.81,L5
2005-05-31 21:55:11+00:00,364.17,360.96,362.38,369.20,373.33,376.18,370.70,373.81,L7
2005-06-08 21:53:33+00:00,365.81,362.46,363.44,370.14,374.02,377.04,371.30,374.97,L5
2005-06-24 21:53:38+00:00,364.96,360.93,362.64,370.82,374.81,377.75,371.42,376.65,L5
2005-08-03 21:55:25+00:00,363.18,359.00,361.50,369.99,374.87,378.98,372.41,377.46,L7
2005-08-19 21:54:56+00:00,365.05,360.80,363.16,372.73,378.58,381.90,375.02,380.31,L7
2005-10-06 21:54:37+00:00,365.47,361.66,364.06,373.10,378.79,381.99,375.57,379.89,L7
2005-10-30 21:53:39+00:00,365.89,361.85,363.56,372.97,377.69,381.62,374.90,380.62,L5
2006-01-10 21:55:52+00:00,363.28,354.67,357.39,367.21,372.14,374.61,368.47,372.36,L7
2006-02-19 21:56:15+00:00,359.15,353.53,356.35,362.76,367.43,370.47,363.16,367.47,L5
2006-03-15 21:55:44+00:00,357.13,352.50,355.44,362.63,366.61,369.96,363.00,366.43,L7
2006-03-31 21:56:06+00:00,360.51,354.37,358.01,364.56,367.78,370.95,364.32,366.77,L7
2006-04-08 21:57:12+00:00,362.52,354.96,358.67,365.40,369.28,371.18,364.88,366.50,L5
2006-06-19 21:55:36+00:00,363.23,355.52,359.04,365.89,369.44,369.52,364.12,366.74,L7
2006-06-27 21:58:24+00:00,363.45,356.20,359.40,366.33,369.80,370.65,365.34,366.60,L5
2006-07-05 21:55:54+00:00,362.79,355.38,358.57,366.32,369.32,370.90,365.84,367.85,L7
2006-07-13 21:59:02+00:00,363.37,357.47,360.39,368.53,370.98,374.08,368.66,371.80,L5
2006-07-21 21:55:45+00:00,364.57,358.55,361.16,369.79,372.11,374.08,368.66,371.80,L7
2006-08-22 21:55:17+00:00,367.24,360.38,363.01,371.97,373.58,376.14,369.83,372.91,L7
2006-09-23 21:55:30+00:00,369.51,362.09,365.16,373.21,374.91,377.18,371.40,375.15,L7
2006-10-09 21:55:24+00:00,366.93,361.00,363.82,372.52,373.70,376.00,371.84,377.97,L7
2006-12-04 22:00:37+00:00,366.93,361.00,363.82,372.52,370.24,371.22,366.97,372.78,L5
2007-01-29 21:56:21+00:00,368.12,363.14,365.40,371.43,365.61,366.95,358.00,362.39,L7
2007-03-02 21:56:31+00:00,365.93,356.49,361.37,366.59,363.27,363.50,358.21,360.21,L7
2007-03-18 21:56:09+00:00,361.57,354.71,358.99,364.17,362.11,363.58,356.97,359.16,L7
2007-04-19 21:56:31+00:00,362.24,354.89,356.77,362.49,359.75,361.11,354.15,352.90,L7
2007-05-05 21:56:03+00:00,365.53,356.54,358.49,364.25,362.77,363.76,358.13,358.44,L7
2007-06-22 21:55:53+00:00,366.86,359.53,360.11,365.40,368.15,370.76,362.00,362.30,L7
2007-09-18 21:59:06+00:00,371.85,365.01,364.62,370.96,372.94,376.92,370.47,378.78,L5
2007-10-28 21:55:58+00:00,367.16,361.24,361.16,366.92,370.70,376.06,368.43,371.86,L7
2007-12-31 21:56:23+00:00,346.48,345.98,352.00,362.62,365.02,373.71,365.61,366.51,L7
2008-02-01 21:55:57+00:00,351.17,348.81,352.93,363.09,364.48,372.37,366.28,365.69,L7
2008-05-07 21:56:04+00:00,349.79,347.87,353.68,364.85,365.61,371.40,366.65,364.68,L7
2008-06-08 21:55:26+00:00,357.35,357.24,359.77,368.16,367.12,371.86,365.49,366.49,L7
2008-08-27 21:54:42+00:00,366.57,369.62,367.14,370.83,368.74,372.16,364.07,370.39,L7
2008-09-28 21:54:48+00:00,366.57,365.17,364.85,369.05,367.61,370.36,363.35,369.05,L7
2008-12-09 21:49:42+00:00,358.03,355.07,358.03,363.95,362.84,366.16,358.54,363.66,L5
2008-12-25 21:50:10+00:00,361.28,357.47,359.61,365.86,366.20,369.63,362.66,366.61,L5
2009-03-23 21:56:15+00:00,364.82,359.66,361.99,367.44,368.91,371.59,365.54,368.20,L7
2009-04-08 21:55:56+00:00,364.82,360.79,363.31,363.54,365.94,370.41,364.59,366.80,L7
2009-05-10 21:56:03+00:00,365.19,361.48,363.27,364.69,365.74,371.58,364.76,367.76,L7
2009-07-13 21:55:57+00:00,361.43,358.30,358.83,360.06,361.30,371.64,365.91,368.28,L7
2009-10-17 21:56:13+00:00,359.40,351.44,352.01,363.01,356.87,376.24,365.44,374.10,L7
2009-11-26 21:56:28+00:00,359.69,352.41,357.27,364.02,361.92,374.62,370.98,373.17,L5
2009-12-20 21:57:07+00:00,359.69,356.87,360.20,365.14,364.27,372.55,366.38,371.94,L7
2010-01-05 21:57:24+00:00,359.38,357.20,360.26,364.77,364.24,370.73,361.52,369.77,L7
2010-01-13 21:56:25+00:00,364.10,364.66,367.08,369.73,369.04,371.17,362.39,371.91,L5
2010-02-06 21:57:27+00:00,362.71,362.50,365.62,368.36,367.29,368.94,360.29,370.01,L7
2010-03-26 21:57:49+00:00,364.23,364.14,365.62,368.36,371.84,370.43,361.40,372.18,L7
2010-04-11 21:58:15+00:00,363.88,362.81,364.88,368.49,371.08,370.50,361.80,371.75,L7
2010-04-27 21:57:49+00:00,362.73,361.49,363.83,366.01,370.05,369.19,362.04,371.06,L7
2010-05-13 21:57:45+00:00,362.08,360.73,363.01,365.55,369.17,368.83,362.04,371.06,L7
2010-05-29 21:57:45+00:00,362.26,360.74,362.65,365.60,368.44,368.11,360.76,371.27,L7
2010-06-30 21:57:49+00:00,363.12,361.09,363.58,366.44,368.64,369.15,362.37,372.88,L7
2010-11-05 21:58:13+00:00,365.36,362.09,366.89,369.97,365.72,369.99,368.50,369.37,L7
2010-12-07 21:58:36+00:00,370.62,367.28,369.74,372.41,367.52,372.01,368.50,369.37,L7
2010-12-31 21:55:32+00:00,370.94,365.94,368.99,373.77,368.60,367.30,363.71,361.49,L5
2011-01-16 21:55:34+00:00,371.03,366.32,369.04,374.31,370.18,368.68,364.09,361.61,L5
2011-02-01 21:55:59+00:00,369.76,366.38,368.22,372.22,367.68,368.16,363.06,363.63,L5
2011-02-25 21:59:08+00:00,366.34,363.72,365.14,369.89,366.38,367.44,361.96,361.75,L7
2011-03-29 21:59:38+00:00,362.51,360.72,361.23,365.01,362.27,363.31,358.79,360.79,L7
2011-08-20 21:59:02+00:00,353.96,351.54,352.78,355.90,356.91,359.74,354.06,360.15,L7
2011-09-05 21:58:58+00:00,358.29,355.03,356.04,357.86,359.47,361.65,357.03,363.33,L7
2011-09-13 21:54:33+00:00,358.29,354.00,355.38,356.94,360.06,359.81,354.21,360.12,L5
2011-10-23 21:58:59+00:00,364.39,357.88,360.51,363.07,364.98,365.53,357.98,361.51,L7
2011-11-24 21:59:19+00:00,363.46,358.34,360.51,363.07,363.17,362.32,355.79,359.48,L7
2012-01-27 21:59:39+00:00,365.77,359.41,360.45,363.23,362.83,361.65,355.82,360.23,L7
2012-03-15 21:59:45+00:00,363.38,359.57,359.52,360.93,359.48,355.84,352.58,358.15,L7
2012-04-16 21:59:41+00:00,364.11,360.28,361.20,360.93,359.48,355.84,358.26,362.96,L7
2012-05-02 22:00:07+00:00,364.70,360.74,361.09,360.86,360.87,360.49,361.61,364.24,L7
2012-05-18 22:00:44+00:00,365.03,360.74,361.09,363.12,360.87,360.49,361.61,364.24,L7
2012-08-06 22:01:04+00:00,362.32,360.53,360.97,364.95,365.36,366.26,369.66,368.19,L7
2012-08-22 22:00:50+00:00,364.20,361.30,360.97,366.07,367.15,368.00,370.42,367.73,L7
2012-09-23 22:01:09+00:00,365.58,361.98,361.64,369.08,367.76,367.94,370.52,368.76,L7
2012-10-25 22:01:51+00:00,363.73,360.41,359.39,367.20,364.96,363.71,365.07,360.44,L7
2012-11-26 22:01:37+00:00,363.06,360.38,358.79,366.49,364.85,362.40,362.74,358.59,L7
2012-12-12 22:01:41+00:00,362.13,358.82,356.97,364.17,362.75,361.13,361.54,357.58,L7
2013-04-11 22:08:15+00:00,363.26,359.53,358.84,361.38,360.58,358.95,354.55,357.53,L8
2013-05-29 22:07:41+00:00,373.71,366.07,365.83,365.94,365.18,368.50,364.29,366.31,L8
2013-06-06 22:01:19+00:00,370.25,362.89,365.50,365.95,368.12,370.41,367.21,371.52,L7
2013-06-22 22:01:14+00:00,374.50,366.32,374.13,372.71,374.91,376.74,371.44,380.04,L7
2013-06-30 22:08:00+00:00,377.25,368.65,375.20,373.84,376.18,377.46,372.83,380.62,L8
2013-07-08 22:01:03+00:00,376.87,369.62,374.47,373.58,376.18,377.46,372.83,380.62,L7
2013-07-16 22:08:00+00:00,377.90,370.97,374.88,374.38,375.75,377.72,373.36,381.83,L8
2013-07-24 22:01:20+00:00,377.90,368.74,371.31,371.01,371.48,374.00,370.55,381.83,L7
2013-08-17 22:08:03+00:00,377.75,368.92,371.39,371.50,371.82,374.40,370.61,382.20,L8
2013-08-25 22:01:25+00:00,377.08,368.92,371.39,371.50,371.68,374.48,370.57,380.95,L7
2013-09-02 22:07:40+00:00,375.07,367.49,369.87,370.30,370.42,373.56,370.42,380.59,L8
2013-09-26 22:01:23+00:00,373.60,366.54,368.66,368.70,368.70,372.08,369.09,378.24,L7
2013-10-20 22:07:50+00:00,373.64,366.65,368.74,369.13,368.63,372.78,370.08,377.90,L8
2013-11-05 22:07:46+00:00,372.15,365.45,367.10,367.92,366.93,371.58,368.84,376.26,L8
2013-12-07 22:07:38+00:00,371.73,365.75,366.46,367.35,365.13,369.26,366.37,374.03,L8
2014-01-24 22:06:45+00:00,367.28,362.83,362.43,363.85,361.61,365.06,362.51,367.13,L8
2014-02-01 22:02:54+00:00,364.63,359.61,362.43,363.85,361.61,362.92,360.92,366.35,L7
2014-02-09 22:06:33+00:00,365.99,360.69,363.56,365.48,362.59,363.86,361.19,367.07,L8
2014-02-25 22:06:44+00:00,364.02,361.11,363.70,365.46,360.57,362.38,359.57,365.54,L8
2014-03-05 22:02:49+00:00,364.74,362.20,364.27,365.42,360.42,361.69,357.83,364.24,L7
2014-03-29 22:05:52+00:00,365.44,362.97,365.39,367.61,362.11,363.46,359.35,365.54,L8
2014-04-06 22:02:36+00:00,370.11,362.48,364.24,366.95,362.52,363.46,359.35,365.54,L7
2014-04-22 22:02:48+00:00,370.30,362.60,364.66,367.58,362.60,363.72,360.14,368.38,L7
2014-04-30 22:05:22+00:00,370.91,363.29,365.44,368.28,363.29,365.13,361.37,369.20,L8
2014-05-08 22:03:17+00:00,371.49,363.95,366.81,369.24,364.79,365.85,361.79,370.13,L7
2014-05-16 22:05:09+00:00,372.06,364.63,367.51,369.54,365.82,366.86,363.06,370.65,L8
2014-07-27 22:03:38+00:00,371.73,364.36,367.44,370.35,367.19,370.18,365.38,372.92,L7
2014-08-04 22:05:38+00:00,375.12,367.02,367.77,370.65,368.40,373.51,368.86,375.31,L8
2014-08-20 22:06:06+00:00,375.09,367.26,368.13,370.32,369.22,374.61,370.50,376.71,L8
2014-10-31 22:03:47+00:00,372.42,367.30,370.69,371.82,371.94,374.26,372.20,376.28,L7
2014-11-08 22:05:52+00:00,374.61,368.28,372.35,373.43,373.79,376.30,374.69,375.24,L8
2014-11-24 22:05:49+00:00,373.96,367.52,369.52,373.06,372.49,375.27,372.13,372.67,L8
2014-12-02 22:04:24+00:00,369.83,364.15,369.52,373.06,370.50,373.32,369.35,371.74,L7
2014-12-18 22:04:09+00:00,367.31,361.37,366.10,369.70,368.36,372.24,368.11,370.21,L7
2015-02-04 22:04:19+00:00,364.71,358.52,364.83,367.99,365.88,369.30,364.48,365.95,L7
2015-02-28 22:05:24+00:00,365.17,360.37,366.40,368.81,366.08,369.61,364.03,365.76,L8
2015-03-16 22:05:37+00:00,363.11,358.90,365.43,368.23,365.94,369.94,364.52,366.66,L8
2015-03-24 22:04:40+00:00,362.01,357.61,363.47,368.23,365.94,368.79,364.08,366.54,L7
2015-05-19 22:05:04+00:00,362.52,358.32,361.48,366.58,365.60,368.93,363.93,367.68,L8
2015-05-27 22:05:30+00:00,362.18,359.82,363.40,366.41,364.97,368.40,364.05,369.00,L7
2015-06-04 22:05:12+00:00,365.04,362.74,364.42,367.42,366.42,369.69,366.60,370.28,L8
2015-06-28 22:05:16+00:00,364.44,363.65,367.55,370.40,367.35,369.42,366.65,369.97,L7
2015-07-06 22:05:30+00:00,362.89,362.55,366.67,370.40,367.35,369.42,366.65,369.97,L8
2015-07-22 22:05:13+00:00,364.03,363.61,367.58,371.22,367.68,370.30,367.62,370.95,L8
2015-08-15 22:05:28+00:00,364.30,364.16,367.73,372.20,367.63,370.86,368.22,372.97,L7
2015-08-23 22:05:48+00:00,365.59,364.69,367.87,372.56,367.71,370.67,368.69,372.62,L8
2015-09-16 22:05:34+00:00,366.04,364.48,367.00,373.23,366.67,368.75,367.58,370.01,L7
2015-12-21 22:06:54+00:00,365.72,363.92,367.76,370.79,363.57,366.36,365.07,366.42,L7
2016-01-14 22:05:43+00:00,373.39,369.66,370.29,371.82,364.32,366.16,364.83,368.69,L8
2016-01-22 22:07:21+00:00,368.95,362.66,362.06,365.24,358.74,363.91,362.71,366.17,L7
2016-02-23 22:07:54+00:00,366.74,358.07,357.43,361.23,355.50,359.72,357.93,364.25,L7
2016-04-19 22:05:34+00:00,363.22,357.04,359.38,360.52,354.16,357.87,356.03,361.76,L8
2016-05-21 22:05:38+00:00,366.74,360.77,362.29,363.70,356.47,359.85,358.28,363.59,L8
2016-06-30 22:08:35+00:00,368.00,361.31,362.52,364.54,357.29,361.49,361.61,370.20,L7
2016-07-16 22:08:12+00:00,367.05,359.35,361.67,363.09,358.60,363.32,363.16,370.57,L7
2016-07-24 22:06:01+00:00,373.61,367.07,370.13,371.98,364.11,363.32,363.16,370.57,L8
2016-08-01 22:08:38+00:00,373.07,367.07,370.13,372.91,366.73,365.97,365.06,372.28,L7
2016-08-17 22:08:15+00:00,371.75,365.37,367.68,371.84,366.02,365.97,364.55,372.29,L7
2016-09-02 22:08:19+00:00,371.57,365.37,367.68,374.18,368.33,369.53,367.40,374.12,L7
2016-09-10 22:06:15+00:00,372.25,365.49,367.63,373.38,368.45,369.94,367.92,373.37,L8
2016-09-18 22:08:45+00:00,371.17,364.72,366.07,371.23,366.36,367.90,366.28,371.35,L7
2016-10-12 22:06:21+00:00,371.64,364.68,366.34,371.40,367.00,368.00,365.25,371.47,L8
2016-11-21 22:08:33+00:00,372.31,364.61,365.52,369.87,366.54,368.26,364.95,372.88,L7
2016-12-15 22:05:54+00:00,372.97,365.10,365.67,369.08,366.17,367.70,363.84,371.37,L8
2016-12-23 22:08:24+00:00,371.63,363.88,364.33,367.46,364.15,365.73,361.56,369.51,L7
2017-01-16 22:05:47+00:00,371.40,364.18,363.55,367.05,363.47,364.61,359.53,366.37,L8
2017-02-01 22:05:40+00:00,371.44,364.01,363.54,365.23,362.42,363.79,358.09,365.14,L8
2017-02-09 22:07:55+00:00,370.29,364.01,363.54,365.76,362.12,363.50,357.46,365.13,L7
2017-02-25 22:07:41+00:00,371.98,365.14,364.61,365.90,362.22,363.12,356.56,364.03,L7
2017-03-05 22:05:27+00:00,372.37,365.73,365.41,367.18,362.69,362.46,355.64,363.95,L8
2017-03-13 22:08:12+00:00,371.45,365.01,364.71,366.66,361.27,360.78,353.35,362.83,L7
2017-04-30 22:08:28+00:00,372.02,366.07,365.42,367.18,361.32,361.03,353.93,362.89,L7
2017-05-08 22:05:23+00:00,372.75,366.88,366.32,367.93,362.85,362.47,355.74,364.43,L8
2017-05-24 22:05:34+00:00,373.68,367.84,367.30,368.66,364.10,362.92,356.65,365.72,L8
2017-06-25 22:05:47+00:00,375.25,368.82,368.55,370.88,365.37,364.57,358.83,368.39,L8
2017-07-03 22:08:41+00:00,373.37,367.48,367.14,369.52,364.31,363.02,357.86,366.91,L7
2017-07-11 22:05:50+00:00,374.40,367.86,367.71,370.25,365.00,363.56,358.40,367.91,L8
2017-08-12 22:05:40+00:00,371.90,366.56,366.64,369.68,363.07,364.04,359.45,372.77,L8
2017-08-20 22:08:38+00:00,371.56,366.56,366.64,369.82,363.32,363.72,359.69,372.67,L7
2017-08-28 22:05:44+00:00,370.16,365.67,365.72,369.09,362.43,362.84,359.60,372.72,L8
2017-09-13 22:05:44+00:00,369.99,365.78,365.54,369.56,363.17,363.74,361.15,373.70,L8
2017-11-08 22:08:39+00:00,368.83,364.11,363.08,367.87,360.15,360.53,357.97,372.59,L7
2017-12-02 22:05:46+00:00,368.58,362.96,362.91,366.94,360.12,360.05,357.78,371.47,L8
2018-01-11 22:08:02+00:00,366.08,360.71,360.41,365.15,358.60,358.09,356.10,370.52,L7
2018-03-08 22:05:15+00:00,375.16,362.35,362.56,366.56,362.03,357.78,355.51,363.06,L8
2018-04-01 22:06:35+00:00,375.26,362.35,365.69,365.06,361.34,355.90,354.62,362.62,L7
2018-04-25 22:04:50+00:00,376.45,364.92,366.87,366.82,363.34,358.28,356.37,365.14,L8
2018-05-03 22:06:02+00:00,375.12,364.30,366.87,366.82,363.34,359.29,356.49,367.27,L7
2018-05-19 22:05:47+00:00,374.08,364.30,368.83,370.62,367.02,362.41,358.35,370.25,L7
2018-05-27 22:04:28+00:00,374.66,365.37,369.27,371.19,367.39,363.80,361.32,370.25,L8
2018-06-04 22:05:31+00:00,373.83,365.03,368.15,371.84,364.19,362.25,359.00,368.30,L7
2018-06-28 22:05:04+00:00,375.20,365.89,368.71,372.51,365.01,362.95,360.18,369.12,L8
2018-07-06 22:04:54+00:00,375.20,367.84,370.19,373.65,366.68,364.33,361.25,370.21,L7
2018-07-22 22:05:01+00:00,377.25,371.27,373.72,376.37,369.47,366.95,363.11,373.93,L7
2018-08-15 22:05:04+00:00,377.37,371.23,373.04,376.03,369.49,367.39,363.23,373.69,L8
2018-08-23 22:04:25+00:00,377.24,370.86,372.38,375.72,369.41,367.18,363.06,372.76,L7
2018-08-31 22:05:11+00:00,375.25,368.65,369.61,373.19,367.30,366.00,361.98,371.90,L8
2018-09-08 22:03:41+00:00,375.37,368.80,370.07,373.41,367.78,366.98,362.69,373.61,L7
2018-09-24 22:03:19+00:00,375.41,368.87,370.08,372.86,367.06,366.21,362.32,372.48,L7
2018-10-02 22:05:23+00:00,376.41,369.42,369.35,373.35,367.69,367.00,362.61,372.62,L8
2018-10-18 22:05:53+00:00,376.46,369.52,368.85,372.89,367.17,366.57,361.89,371.48,L8
2018-12-29 22:00:55+00:00,376.26,369.67,368.19,371.27,367.08,365.75,360.87,369.17,L7
2019-01-14 22:00:25+00:00,374.74,366.96,365.93,370.60,366.16,364.39,359.62,368.08,L7
2019-01-22 22:05:26+00:00,373.34,365.62,364.55,369.80,363.91,362.08,358.09,365.45,L8
2019-02-15 21:59:50+00:00,371.96,365.04,364.14,368.63,362.98,361.30,357.98,364.40,L7
2019-03-03 21:58:56+00:00,372.92,366.31,366.57,371.00,364.85,362.44,359.91,364.60,L7
2019-04-04 21:58:16+00:00,369.18,362.50,361.86,368.40,363.18,361.71,358.79,361.63,L7
2019-04-12 22:05:06+00:00,371.25,364.12,363.28,368.69,364.11,362.29,359.43,362.39,L8
2019-04-20 21:57:18+00:00,371.11,363.47,363.60,368.90,364.57,363.01,360.80,363.73,L7
2019-05-22 21:56:04+00:00,373.62,365.54,365.05,369.47,365.65,364.36,361.93,365.48,L7
2019-06-15 22:05:27+00:00,374.65,367.06,366.65,370.11,367.13,365.17,362.53,367.42,L8
2019-06-23 21:55:19+00:00,377.11,368.48,368.09,371.21,367.79,366.35,362.58,368.98,L7
2019-07-17 22:05:59+00:00,380.16,371.09,369.92,370.61,366.72,366.70,362.89,370.04,L8
2019-08-10 21:53:01+00:00,379.62,371.91,371.29,371.16,367.92,368.22,364.48,371.13,L7
2019-08-26 21:52:45+00:00,381.30,371.91,371.60,372.62,368.96,369.04,364.46,372.80,L7
2019-09-19 22:06:20+00:00,382.56,373.20,372.13,372.54,370.00,370.00,364.97,373.16,L8
2019-10-29 21:50:00+00:00,384.14,374.57,374.28,373.89,371.41,371.28,365.41,374.72,L7
2019-11-06 22:06:00+00:00,382.10,373.30,372.91,373.27,370.93,370.51,364.70,372.68,L8
2019-11-22 22:05:57+00:00,378.68,370.74,371.77,372.30,369.63,369.47,362.56,369.67,L8
2019-12-08 22:06:20+00:00,376.89,368.99,371.03,372.02,369.21,369.00,361.58,367.85,L8
2019-12-24 22:06:17+00:00,370.77,363.59,366.33,368.12,365.71,366.42,360.31,363.88,L8
2020-01-01 21:46:53+00:00,371.89,363.86,365.95,368.07,365.70,366.42,360.31,364.11,L7
2020-01-25 22:05:45+00:00,370.98,362.65,364.88,368.05,366.06,365.98,359.32,362.94,L8
2020-02-02 21:44:53+00:00,371.94,363.17,365.28,368.19,366.09,365.85,359.66,363.11,L7
2020-02-10 22:05:40+00:00,373.35,362.77,364.34,367.13,365.48,364.97,358.75,362.33,L8
2020-04-06 21:41:49+00:00,373.40,362.92,363.82,366.59,365.39,364.54,357.55,361.90,L7
2020-05-08 21:39:31+00:00,376.14,364.76,365.34,367.89,365.97,366.21,359.26,364.19,L7
2020-06-09 21:38:00+00:00,379.08,365.99,364.26,367.01,366.69,366.75,363.30,368.81,L7
2020-06-25 21:36:40+00:00,381.83,368.53,361.82,369.32,369.13,368.82,364.28,369.74,L7
2020-07-11 21:35:42+00:00,382.00,371.48,361.71,371.18,374.64,368.82,366.38,372.66,L7
2020-07-19 22:05:31+00:00,382.00,371.48,361.71,371.18,380.68,368.82,366.38,373.22,L8
2020-08-12 21:33:42+00:00,378.38,371.22,356.75,371.25,391.37,375.89,373.62,377.65,L7
2020-09-21 22:05:54+00:00,379.32,371.88,359.11,372.19,387.09,374.73,371.69,376.55,L8
2020-10-31 21:28:30+00:00,372.79,366.71,353.78,368.21,389.26,362.49,366.30,370.84,L7
