dates,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007,satname
2022-02-23 22:06:08+00:00,355.77,354.33,354.30,365.28,360.90,359.74,354.77,357.13,L9
2022-03-11 20:46:32+00:00,350.57,347.75,345.91,358.27,375.22,359.43,355.29,360.53,L7
2022-03-11 22:05:39+00:00,362.25,354.06,353.71,364.18,365.75,366.19,367.41,366.33,L9
2022-03-27 22:05:58+00:00,364.78,363.97,366.62,374.48,374.59,369.71,357.35,356.31,L9
2022-05-22 22:05:58+00:00,371.29,368.82,369.68,371.47,374.44,374.34,366.64,380.05,L8
2022-05-30 22:05:33+00:00,353.77,353.55,355.13,360.94,358.68,361.62,352.92,364.59,L9
2022-08-02 22:06:07+00:00,372.70,372.60,374.46,383.25,374.24,372.37,363.11,369.29,L9
2022-08-10 22:06:08+00:00,366.59,357.76,363.45,373.04,373.51,370.47,359.67,371.43,L8
2022-08-11 20:32:43+00:00,366.83,,,,,,,,L7
2022-08-28 20:31:10+00:00,375.51,,,,382.70,379.64,365.92,,L7
2022-10-01 20:28:03+00:00,359.87,355.72,351.51,357.82,357.37,356.72,339.66,355.23,L7
2022-10-21 22:06:29+00:00,365.57,363.14,359.60,368.51,374.89,371.82,364.25,378.09,L9
2023-01-16 20:17:33+00:00,,,,,,370.85,368.22,368.63,L7
2023-02-18 22:06:13+00:00,361.79,359.57,366.13,370.40,377.10,379.94,372.44,366.59,L8
2023-03-06 22:05:38+00:00,364.55,361.44,365.93,368.11,368.24,371.17,368.69,361.39,L8
2023-03-13 20:10:53+00:00,385.29,363.34,364.04,,,372.73,366.98,362.68,L7
2023-03-14 22:05:47+00:00,369.54,360.46,370.44,372.77,371.84,377.41,368.00,372.45,L9
2023-03-22 22:05:28+00:00,368.27,362.79,369.69,372.40,368.52,371.20,364.58,362.47,L8
2023-03-30 20:05:48+00:00,,,367.18,,,377.39,,362.61,L7
2023-03-30 22:05:35+00:00,378.49,375.03,374.27,376.78,382.48,382.93,380.54,381.96,L9
2023-04-04 20:09:37+00:00,361.05,354.13,355.66,360.79,360.33,,,,L7
2023-04-23 22:05:09+00:00,367.30,364.13,360.97,366.12,369.01,373.84,367.04,368.28,L8
2023-04-26 20:07:56+00:00,378.83,,367.39,,,371.64,370.79,370.09,L7
2023-05-01 22:05:20+00:00,357.40,,,,,371.84,377.65,371.59,L9
2023-05-13 20:01:39+00:00,389.44,,,,,,,,L7
2023-05-25 22:04:56+00:00,364.77,360.62,359.93,366.86,367.10,369.88,364.93,366.93,L8
2023-06-02 22:05:29+00:00,375.81,368.95,376.85,375.84,377.26,377.70,369.80,378.21,L9
2023-06-10 22:05:03+00:00,369.92,366.60,368.52,376.42,374.50,380.06,370.43,373.64,L8
2023-06-18 22:04:57+00:00,368.54,362.87,366.72,375.14,376.83,375.43,368.18,369.34,L9
2023-07-28 22:05:50+00:00,374.22,371.81,377.03,377.87,381.65,386.02,377.12,387.29,L8
2023-08-05 22:05:47+00:00,375.42,364.43,372.94,375.46,380.31,380.76,374.98,371.59,L9
2023-08-14 19:50:52+00:00,358.42,,,,,,,,L7
2023-08-21 22:05:28+00:00,372.98,363.73,372.59,381.51,379.74,385.65,380.82,373.53,L9
2023-09-15 19:51:48+00:00,358.63,,356.27,358.45,358.95,,,,L7
2023-10-02 19:43:08+00:00,376.48,,,,,,,,L7
2023-10-07 19:46:10+00:00,356.62,352.91,360.03,,,,,351.21,L7
2023-10-08 22:05:46+00:00,367.95,364.57,373.05,376.68,374.64,373.82,371.17,376.87,L9
2023-10-16 22:05:47+00:00,,,,,378.48,377.11,372.19,365.15,L8
2023-11-09 22:05:48+00:00,361.25,358.32,365.37,364.59,366.86,365.64,356.05,352.54,L9
2023-11-25 22:06:20+00:00,356.14,352.61,354.17,368.54,366.74,364.68,355.86,352.72,L9
2023-12-11 22:05:54+00:00,,,363.51,366.07,363.15,365.28,348.81,350.11,L9
2024-01-01 19:32:46+00:00,,,,,381.32,382.68,376.94,386.46,L7
2024-01-11 19:37:24+00:00,366.09,360.99,368.79,,,369.53,373.46,350.41,L7
2024-01-12 22:05:54+00:00,367.12,367.15,368.40,372.23,367.75,374.22,361.80,364.88,L9
2024-02-13 22:05:53+00:00,371.33,363.76,357.57,362.02,370.98,367.59,358.93,368.74,L9
2024-03-08 22:05:29+00:00,366.90,361.88,371.32,371.55,369.23,368.37,353.77,356.36,L8
2024-03-16 22:06:11+00:00,375.42,373.32,373.86,381.15,379.83,377.34,366.67,369.70,L9
2024-04-01 22:05:38+00:00,370.76,370.72,371.63,380.77,376.24,375.10,364.27,364.47,L9
2024-04-25 22:05:28+00:00,388.24,,,,,,,,L8
2024-05-11 22:04:51+00:00,373.48,363.89,363.58,376.07,375.62,378.51,366.45,372.79,L8
2024-05-27 22:05:04+00:00,326.95,351.53,373.39,374.81,377.97,376.88,367.58,375.40,L8
2024-06-20 22:04:43+00:00,360.67,362.99,362.94,367.65,367.47,367.19,362.86,360.06,L9
2024-06-28 22:04:55+00:00,371.90,368.86,370.51,378.05,378.29,381.98,373.32,376.52,L8
2024-07-22 22:05:04+00:00,373.05,374.42,372.78,379.76,374.95,378.43,374.48,378.58,L9
2024-07-30 22:05:39+00:00,374.96,366.64,372.47,376.15,379.71,380.71,375.80,376.43,L8
2024-09-24 22:05:49+00:00,374.11,371.40,371.55,372.14,370.28,376.20,363.93,376.57,L9
2024-10-26 22:06:12+00:00,378.21,367.12,372.17,376.03,379.92,377.95,369.34,374.47,L9
2024-11-27 22:06:18+00:00,375.46,368.55,369.29,375.11,371.08,364.80,351.11,354.50,L9
2024-12-05 22:05:45+00:00,366.27,361.58,365.08,373.95,361.71,354.96,351.83,361.41,L8
2024-12-13 22:05:46+00:00,359.59,361.09,366.69,375.72,371.06,365.39,344.71,350.81,L9
2024-12-21 22:06:04+00:00,365.84,353.70,358.02,361.01,357.15,356.34,348.50,360.26,L8
2025-01-06 22:06:06+00:00,375.92,370.50,374.46,381.85,376.66,379.46,368.88,371.97,L8
2025-01-14 22:05:49+00:00,369.03,363.48,366.87,372.37,370.56,369.28,353.45,364.06,L9
2025-02-23 22:05:31+00:00,367.87,360.38,365.28,373.74,379.40,373.86,369.69,368.00,L8
2025-03-19 22:05:30+00:00,372.52,362.73,371.41,375.23,368.66,372.84,359.98,367.50,L9
2025-03-27 22:05:17+00:00,379.68,376.43,379.39,379.69,379.57,382.13,374.55,383.08,L8
2025-04-04 22:05:27+00:00,362.49,362.18,362.39,372.70,368.90,376.96,372.08,366.73,L9
2025-04-20 22:05:49+00:00,350.35,341.67,346.76,353.88,353.90,354.87,360.46,355.29,L9
2025-05-14 22:05:02+00:00,371.31,362.66,360.79,368.64,369.31,372.41,370.15,373.13,L8
2025-05-30 22:05:06+00:00,373.86,369.33,370.54,374.74,370.98,377.55,365.58,369.19,L8
2025-06-07 22:05:29+00:00,376.21,373.73,375.47,374.64,371.35,371.33,373.44,379.17,L9
2025-06-23 22:05:42+00:00,379.92,377.87,380.03,380.15,379.04,379.74,375.20,386.41,L9
2025-08-02 22:05:33+00:00,370.56,364.73,367.71,368.28,376.33,380.30,371.93,373.28,L8
2025-08-10 22:05:40+00:00,372.65,365.17,366.39,372.51,369.75,371.05,365.50,373.06,L9
2025-09-27 22:06:18+00:00,371.24,366.45,366.53,374.02,372.28,375.80,364.86,365.69,L9
2025-11-06 22:05:55+00:00,369.39,357.92,358.62,357.05,358.42,369.17,358.91,361.43,L8
2025-12-08 22:05:54+00:00,362.06,364.59,358.78,365.70,359.40,,,,L8
2025-12-16 22:06:24+00:00,363.21,359.93,364.93,372.33,366.94,370.18,350.17,348.44,L9
