,dates,chi0280-0000,chi0280-0001,chi0280-0002,chi0280-0003,chi0280-0004,chi0280-0005,chi0280-0006
0,1985-07-27 14:08:53+00:00,191.01532009038573,178.76483819715196,187.87349437086957,190.48492395557935,195.21101707985684,189.23358510872305,185.5368602223433
1,1986-07-30 14:01:16+00:00,196.68709041539626,184.81804366150297,192.92677678025862,185.11734803861384,188.164416696967,190.8484624926082,187.21024539051126
2,1986-08-31 14:00:04+00:00,174.38381261523887,174.7288076093746,178.11386982434962,182.0817276076023,180.62299780076282,188.00382661334308,188.52763666679536
3,1986-11-03 13:57:58+00:00,200.9425261812605,192.92909409785403,194.88800211238984,201.18937679112213,193.91090981765427,200.10083240022357,195.81766839512562
4,1987-01-22 13:58:58+00:00,191.44825073276365,178.36971685322018,178.66010913767732,182.27611407702705,178.34203526991917,175.19142798829446,175.98183326082128
5,1987-02-07 13:59:33+00:00,203.3920781145778,180.58628617135832,187.70380404216087,197.21719624298808,195.53643429015816,188.02403320861035,183.47235165704478
6,1987-03-27 14:01:21+00:00,204.87209264361377,189.9517058548621,199.90853212177407,201.43402774223682,206.185585518139,204.6017508491576,203.4954488107126
7,1987-11-06 14:06:56+00:00,196.3728423615574,176.31856385771374,172.3593951066561,182.11620544283807,192.3397622798083,192.63955855132667,183.6278849049456
8,1987-12-24 14:07:44+00:00,193.93084577790435,178.05414214214696,177.46314591933404,186.8021394419685,177.4520072658482,184.5780521484825,182.79026562873386
9,1988-02-26 14:08:48+00:00,201.8860023522501,194.06396259425736,193.2721362979235,194.76135296156426,190.65992946093064,203.60420950841598,191.64655845925174
10,1988-03-29 14:09:05+00:00,198.1762410589519,188.7402745709509,192.7877292339234,196.71895329128233,189.5875503859855,195.03679679809264,204.29529928504832
11,1988-04-30 14:09:16+00:00,196.3067749577183,182.90698540102352,189.06380469313402,191.58935259860604,191.359364608418,193.83554299042953,188.26482605897777
12,1988-05-16 14:09:27+00:00,179.06189004757596,174.01607958479988,173.55890865212172,181.2088822955935,184.21416018982416,178.1682993345098,183.0365334678849
13,1988-06-01 14:09:33+00:00,193.6613280229859,184.71483234763565,184.54459698118674,192.70067119041497,187.33270375212192,191.38645645589943,189.608924779501
14,1988-07-03 14:09:43+00:00,194.28969360526347,170.64861506197892,176.39108135652697,188.30194344863364,188.7092676879833,193.4602941615417,183.62987065707262
15,1988-08-04 14:09:46+00:00,192.71937975605425,177.67795791461606,182.71464063748024,190.30488604348426,184.30344519198252,195.14201799444945,191.56432048576585
16,1988-08-20 14:09:48+00:00,199.5281281004299,183.4559108459268,189.97223005640694,187.0114943302687,186.05762196392945,190.23022093140648,189.14448539492108
17,1988-09-05 14:09:51+00:00,195.76053337300007,186.89631997452236,192.4473537191724,195.93228701420014,191.0680735291823,195.47704933349527,190.35146388756513
18,1988-10-23 14:09:36+00:00,204.16471989206738,183.54366243104755,178.83236202843167,191.34918574647546,188.66318955420908,191.28105523296938,181.78647382634858
19,1989-04-17 14:08:04+00:00,196.91888268900908,181.8189980572628,181.20407169913688,189.23724732640437,186.64411041481063,189.20101938258708,186.39961790149297
20,1989-08-23 14:05:35+00:00,189.28348423035095,179.36974975949101,189.35493501213145,194.23783456597403,190.9922652793877,196.77092921001312,191.62779938116336
21,1989-09-24 14:04:47+00:00,199.2290990615356,181.69958278156707,182.52089532920053,197.0997995172926,194.12702292075045,191.305080529039,188.0104808706418
