,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0247-0000,150.85321387448099,-34.68109256877656,150.85726927719207,-34.67975986186415,0.07,0.0644,0.0794
1,aus0247-0001,150.85382506406577,-34.68219161579083,150.85754600527602,-34.68030714159187,0.075,0.0697,0.081
2,aus0247-0002,150.85467397507546,-34.68308070932909,150.858063280902,-34.68080903108572,0.075,0.0688,0.0795
