,dates,usa_CA_0017-0000,usa_CA_0017-0001,usa_CA_0017-0002,usa_CA_0017-0003,usa_CA_0017-0004,usa_CA_0017-0005,usa_CA_0017-0006,usa_CA_0017-0007,usa_CA_0017-0008,usa_CA_0017-0009,usa_CA_0017-0010,usa_CA_0017-0011,usa_CA_0017-0012,usa_CA_0017-0013,usa_CA_0017-0014,usa_CA_0017-0015,usa_CA_0017-0016,usa_CA_0017-0017,usa_CA_0017-0018,usa_CA_0017-0019,usa_CA_0017-0020,usa_CA_0017-0021,usa_CA_0017-0022,usa_CA_0017-0023,usa_CA_0017-0024,usa_CA_0017-0025,usa_CA_0017-0026,usa_CA_0017-0027,usa_CA_0017-0028,usa_CA_0017-0029,usa_CA_0017-0030,usa_CA_0017-0031,usa_CA_0017-0032,usa_CA_0017-0033,usa_CA_0017-0034,usa_CA_0017-0035,usa_CA_0017-0036,usa_CA_0017-0037,usa_CA_0017-0038,usa_CA_0017-0039,usa_CA_0017-0040,usa_CA_0017-0041,usa_CA_0017-0042,usa_CA_0017-0043,usa_CA_0017-0044,usa_CA_0017-0045,usa_CA_0017-0046,usa_CA_0017-0047,usa_CA_0017-0048,usa_CA_0017-0049,usa_CA_0017-0050,usa_CA_0017-0051,usa_CA_0017-0052,usa_CA_0017-0053,usa_CA_0017-0054,usa_CA_0017-0055,usa_CA_0017-0056,usa_CA_0017-0057,usa_CA_0017-0058,usa_CA_0017-0059,usa_CA_0017-0060,usa_CA_0017-0061,usa_CA_0017-0062,usa_CA_0017-0063,usa_CA_0017-0064,usa_CA_0017-0065,usa_CA_0017-0066
148,2000-11-18 18:12:52+00:00,202.8887092108272,176.5855816224672,195.33724961196452,193.50721345680023,201.84174070891052,199.35603784022175,205.1413462591289,200.1649861799697,198.9727645610339,200.15673226014212,194.8431280969989,200.17177101520886,190.1337130537769,200.82765710487934,196.8747517841179,193.79331873610067,191.94188914448648,184.20671344072838,184.33958910442283,182.04221376946026,181.6330691301314,172.79963134088666,181.33801095522693,185.12737505434777,184.36803355080917,184.57970214118865,186.83458389886536,186.32087138963286,183.12225807958941,187.34493092813372,188.82403198509812,195.8189907043162,197.42587646628658,198.22251317654099,195.1983476932851,193.60892046010474,196.2750943029448,195.20475761845066,191.92631141703936,192.83991765677774,200.28358286869968,209.4478513357924,207.0297108830398,208.55146138562526,214.30490944874776,218.70266518643277,223.23885399811832,225.47138584315604,230.002576819205,232.39817517747173,232.49449862519907,235.2225748705506,229.91526082944657,226.51246689907805,221.84225763114713,220.03160017177368,222.69204236568575,221.63285144134156,231.61079481814147,233.0525220672379,231.92862349860283,229.1827506315871,226.200430336507,220.7323259226997,212.14782543071178,210.21093538488714,201.4066931032819
149,2000-11-26 18:01:45+00:00,176.36233257091905,145.92004798714743,165.51417818860617,171.40064964271323,179.51274175659654,177.09316122235197,181.7839680994874,181.9218376988962,179.82691199159453,173.4731940405473,175.2566843941215,185.04979720422534,176.0211984013775,182.15920831220703,180.58082402433493,175.03271618359923,160.85428343091428,159.47742089919308,153.0447244575309,155.78544217830236,157.41218983783483,144.1147884274057,154.71911278398426,154.59027352028522,164.63643314434574,166.39494161275852,181.90237610165644,180.47806496433077,175.8776193018195,178.57267673817702,180.75442039800217,183.45801128839076,181.19803347235995,183.74150722509572,180.3559604287465,177.67672838796045,175.60328896404783,168.20240906744158,168.3614579298304,178.42109901537276,182.91974991616547,185.75139274337232,186.07150974263328,188.0355081139419,187.66858294427976,200.15277680589458,201.22472832452354,205.55148678296777,208.7049101722396,218.17188452161943,213.8025252792898,213.4336636365096,210.2337016701905,200.79319161727494,193.51357731593407,199.7850908059212,189.28064166387142,201.67187375104385,207.0085589164982,207.68953173945278,209.4224517040023,207.65019868485354,207.38891200402483,200.79042946869876,197.11725380605898,187.1592548526215,177.95758595038126
150,2000-12-04 18:12:52+00:00,195.60704701149538,179.69903235997737,191.15806897867876,192.39668960523616,200.01225169048905,194.79077050638858,203.8602661776633,201.54990709693962,197.16246477277673,202.49337620244688,196.97259016516728,203.51894630504984,191.30720662195134,198.66444308171026,197.4700016652444,191.3784769770255,189.48383787220217,183.7963401910642,177.09463614070222,177.7826738966121,178.7443686050391,171.7662275268142,181.49778173791736,182.47569874242396,185.18793653579314,181.98317402527974,190.27160273704095,189.3285346763281,184.88308615625232,186.66109037747253,184.7868850297475,192.56312026464002,191.7459993124727,193.65297739445415,192.05160750817038,190.79804452504737,192.4333266109774,188.5888841338026,188.2016959075156,192.7261317477848,199.77025353268613,209.06541709847346,206.56083404900272,208.84515499989564,212.73554281085507,216.22178194764817,219.12301838128042,221.6563377155599,231.81568623278739,233.39321295771902,234.85369806112442,233.79324181620348,229.70310128847316,225.87437803685404,216.29812351566977,220.01727101244617,221.6267320112575,224.6097085288039,228.20249129228918,229.6815387437903,230.56761696188664,226.24849803340405,229.95022914577606,221.27924424705222,215.47283492281383,211.0889617691983,202.7188673168124
151,2000-12-28 18:02:15+00:00,182.14674763407808,154.77272295488837,175.47445876375704,176.6252317214941,186.5018274154874,181.4553138248914,187.6295896710234,186.18169835927694,184.17128174649673,181.7218440149553,173.99729459012778,189.84002210174233,178.78850557827587,184.3595529269815,180.0666507179721,173.3472973681981,168.61872026317008,162.26292646370604,158.3982830449322,157.19171908140703,154.96475541205183,144.42913414900858,154.04128464680548,161.3893114477658,160.45566460029562,166.74982510904627,180.89987220517816,184.11047033906942,177.4726524178148,180.7158734854551,174.34017265437961,183.74142777015723,178.6150898486668,183.65678822765182,179.14073627681503,176.94332735053257,174.5127917022102,170.1115571394663,163.96291967707032,177.1244004424573,187.2318793481014,194.75071316727428,184.61107544018324,191.70683553612315,189.39452944735962,194.15661072306017,202.93862764550653,209.26798860366176,211.85389268155993,218.42185715380697,216.3863216576592,213.71475078749478,211.73856509776556,207.21857002116417,200.24665885439572,204.60198992882394,195.50437872924402,205.21966536235402,213.01824965528294,218.4055996110023,214.61438233683066,206.70580882455602,205.80893290732365,198.4652601998327,191.2323418589956,186.6726763712441,178.85885143828517
152,2001-01-13 18:02:23+00:00,174.24986271606969,157.97089687224948,162.54575873209416,174.52259148736678,177.14685340610288,172.8137382468156,179.71605227824313,181.12584872577582,175.00549613729936,175.81244972574558,171.52798089071487,180.07599203782186,174.19834639437275,176.83371785103276,172.5023002450419,163.2505472465042,157.62991561212942,148.52535922564292,144.10641650018886,145.9941400256171,145.0451131937764,134.45704746259278,148.03505835908948,152.69000864384697,159.8876325624513,159.4757660336168,176.57476159662912,175.77334904257583,173.49582499824763,171.285200436575,174.64703317487687,177.4910216482169,174.92581659761143,174.47220981830418,173.687064700036,170.55404822001728,168.25327371730828,162.39514307949787,156.27678693893617,171.58818502860316,180.6295167926088,181.12209518436532,180.98050567756485,185.0888816678576,185.00202735796583,182.3147442344812,190.6037752330898,196.41734676084423,202.2421325404041,205.3842750592958,201.5980904370811,201.96967338161713,202.5236461438775,189.47247843763853,191.96010743639533,197.31885331197978,186.93006307896025,195.72863416862535,202.73011459278808,208.20532213144116,204.6501169148973,206.50815878640958,200.11284753049614,197.48632674707923,187.54279774275284,180.40815481126523,172.9839837231519
153,2001-02-14 18:02:32+00:00,195.88564219116097,171.7886583480515,180.90169316823813,186.25213756608372,194.97271023068365,200.6151038201264,195.3641454872719,188.92768483213877,,,,,,,,,,,,155.74511435589204,155.04393450293503,143.39851184378614,137.24501128194674,,,,,,,,,,,,180.91956756329657,177.3149339168597,172.27887841568366,172.85083332689004,167.20796229019945,178.75788358737307,184.18178956672008,154.0521897837623,165.5348943657633,182.93750396179837,201.10799750161198,204.53337206490193,199.34344951200848,206.62589346600308,218.6589920732597,216.9863759771846,221.4482965233684,224.21033949351053,222.02991402400525,220.64058561511456,219.55881066957667,209.6893761704418,210.16463435407434,216.23884886029686,221.80877645745176,224.4235115695696,224.06641016280014,230.2547442442953,213.6343861084115,209.6618488263483,201.4113563988709,195.60696927512237,191.47057243444357
154,2001-03-18 18:02:42+00:00,215.22897804039664,199.2511974702672,198.1369019648862,204.9065122020282,218.94640771942932,213.52517062644128,215.97842667966313,217.58937826678755,201.1575252175365,193.77333817212627,192.55053698708946,199.9162929931597,193.66192664007716,194.5660405173209,190.61238437658776,183.73977609806906,174.48302250382105,162.6780549362955,165.8067799790516,161.70178043384593,167.93805189810934,159.71290302444092,167.54183655813932,172.9741359137832,175.69267911662212,177.1056761114104,184.44151795938788,185.06260537548923,179.7202791874086,180.87191403236346,182.46850504414243,188.31348267815306,181.18196409826305,184.84571409851108,187.28293301937856,182.19823263846365,182.34932285363564,184.15703225482386,184.45403088892965,187.5900781654266,195.76874824316386,204.08898964485547,205.39592798360627,210.03708569340063,209.45023319664588,215.98947081507652,217.87767090184798,219.96875522745302,221.8610458387327,227.57093158541403,225.53829170325884,223.03920022474537,227.3516360401516,228.09651256126168,224.81602912833904,222.66598174076836,222.5068283845269,221.44732437112725,227.87443979822865,237.06960235942213,237.10020294947256,232.51313291492318,227.40712196568387,221.75648411275986,214.53252371118404,204.23731847135295,198.8939248724949
155,2001-05-05 18:02:45+00:00,203.29168729505466,182.7957221402038,184.25406199697937,184.46570028453942,207.33297420453903,198.24611745277355,205.2833351287305,208.08709009606147,197.17057750029153,198.88667461644133,203.02851310080558,203.0186937461064,192.6026067042837,190.14477101993003,181.99039080626306,167.38131465033618,164.8081417005018,166.85933929823284,163.0916075807595,159.4083509271602,161.67692293682197,146.7302494080007,162.9284321574166,161.5067434225116,168.285531628878,168.58071118291423,179.57983010029673,180.14195116521677,177.80988119902156,176.36308226254397,172.50514543803342,184.69599136379156,184.36339190842716,183.33664033867603,179.61634231107178,175.71675681698815,177.40102441124998,174.42625769895244,167.8157037060522,178.845943377052,183.52078246841862,187.47789757842617,195.80151221292215,193.1285868152059,189.13430605566987,200.49334586516864,208.408685896968,209.15606624512188,212.8603448557938,213.85034571431868,213.74992604363428,215.60812776786264,210.6852011411708,206.26441813168066,208.5611711594991,203.27011393717333,201.62709238638877,208.34155863347718,212.44545548845872,209.0163719832672,215.54627165215283,215.0604045948487,215.42710064220472,206.81465143296143,206.09310201968373,197.59375989228684,185.90514719521585
156,2001-05-29 18:12:19+00:00,214.9971428342036,184.94554015488364,198.1951979315462,201.13657278606092,213.26383166306482,210.6730095585355,213.34954838005353,217.23531657670654,213.60211624014806,213.68982374693184,211.47122027886104,217.59827296930143,207.66843543155386,207.6205794630106,204.55895137331675,203.50465333093229,201.91561998901653,203.4093685691915,192.9396708721061,196.78057899601632,187.2986611515704,169.31885202493262,176.1111026692413,182.4132023072557,192.4075087491118,190.38475455867987,193.83286428829928,194.80581172501277,191.47329931160604,194.18351871123704,194.41355286826706,201.94344314630732,198.41379084020696,198.69712873036573,196.15307685089243,187.62023069566987,190.89829305857654,189.12531244041506,189.67776238441726,194.4620061934216,206.22793088607062,218.33889873801184,213.07505655149157,212.9714939519352,210.26376972353373,208.31891595756417,218.79609384945894,221.3410137256974,229.91792654716514,234.2204694273119,235.03996866525065,234.4268930341775,237.25847733813146,237.52998918167617,234.51101574033405,231.3048614224278,228.99433300453182,231.06284360788604,229.85765713245027,224.88743905863424,233.00541493720618,221.0595181186493,226.12603964284665,225.79390158706204,222.53508801066693,217.23289235655182,207.62312636243797
157,2001-06-06 18:02:55+00:00,,,185.47369635916553,185.69505425478275,199.97221356380325,193.87416526688298,199.16841180850219,195.96079689294967,,,,,,,,,,,156.0886532431959,168.03629241091613,,,,,,,,,,,172.50834606265002,178.85666686553606,173.63285411509008,175.78240989000028,170.3065249617312,164.65491130604013,172.4501646309395,,,,,,,,,,,202.45728457036034,209.46910880885156,215.91399151987693,216.20923464324602,226.39751471182646,225.4160802993241,221.90523993611305,213.51779046448854,207.2786204443725,203.49673699447877,204.92258013069335,207.23319262793183,211.92455732956222,210.0736206261252,208.04934028007293,212.68122631254198,207.2475487901152,203.85223855761865,191.64766463986848,191.3608351902618
158,2001-06-14 18:12:08+00:00,214.7771796442555,195.36233724562254,195.42285776206313,202.92371197311857,210.97271465261423,209.31700193870316,212.9134279043686,213.92699438789938,211.76021608848092,210.38668153197693,212.16159562994562,220.3900900740387,209.96532370155404,212.58331619133816,210.889576192533,192.05948071869133,193.89373766116654,197.45016021661476,189.69114987750794,190.6756542197336,191.59896873028129,182.67830383159463,182.77207700073376,183.91507051854626,199.29893265502295,196.66018383508464,198.01991420986585,197.7006645226411,197.5251367820261,192.47221993786746,192.3861586915187,201.74479202520126,199.84765307153765,201.17102711841812,196.26788136782358,190.5317588095629,196.75480190774482,204.07946897312607,193.6910892005169,196.88042312026533,209.91031033332263,218.94778085494502,217.92284017428852,213.2068261751464,216.0381919956614,232.10794197810938,226.06337817695115,226.70947493884313,225.56529485386153,238.17980922438224,234.21656469505083,236.80491199826395,237.07646246952214,236.39265435854148,236.5619839610125,230.68278251957634,227.85426113645332,232.2313773956622,230.79581546740684,235.64102797998947,232.54321124327348,231.59205442345882,223.0333984302525,220.67474135420082,221.47034067692874,210.32189497214438,207.92620912998552
159,2001-07-08 18:02:57+00:00,,,181.40809316603304,,,,,,,,,195.63464584076883,189.0014422004381,,,,,,,,,,,,176.7378528048679,181.3705500138094,181.4538130109712,186.41413542231396,188.65612821516407,,,,,,,,,,,,,,,,,,210.7049550555621,211.76249281133857,208.81360107502286,217.00419099035938,222.25527904402605,218.03717824994487,216.8872148036212,,,,,,,,,,,207.56898811811774,210.60894196878883,201.70892175580957,192.57572319542402
160,2001-07-16 18:11:53+00:00,206.29160379305222,176.21547294234028,190.64559917869656,195.91555879859564,206.34524239756277,198.75911828210104,207.16489346345935,208.47359620019597,206.12025189674083,204.46328671629115,201.10447858221966,205.13154603934117,196.15792150438367,205.50462185409413,205.0817928640639,200.7964824136048,198.3013878202885,189.32514465969984,189.25740662508588,189.56747693725416,204.7095936783781,195.49956951408362,189.1218938953133,188.36201094489644,184.15106649729242,186.25193593969558,193.7209590600562,191.29241479992348,186.13582620627133,184.82119709246,185.69247207172958,190.43652383216954,192.01067359676088,187.20760311386263,184.33505448558873,189.6611463684835,191.94026213369818,190.21017617917852,191.5845411608019,190.64789370567826,199.42198872747127,210.59091589663598,212.16133519067807,205.7075624988397,209.95606825019956,215.26232606988162,218.84449487779221,216.5307055762201,221.9617570477265,225.49614103188594,225.0141740865085,228.86969849419404,228.32884750690405,224.69127948764907,221.54185891284897,224.17785974383781,226.51262396175207,226.6147296708217,231.4036948047762,234.32082728334058,229.7371123730248,221.51400691684233,220.44145612568332,218.85652985651828,209.69869886828656,210.62075656715973,205.5180527457838
161,2001-07-24 18:02:52+00:00,204.87860763433383,176.28197923147252,188.40901250796747,194.07709217294519,202.55907561505632,198.43567801056182,201.29350638565,198.66648654915463,198.8110980241031,198.3977240347267,199.40367171168563,200.74056795317682,193.23987404219267,201.5043453348418,203.27856328288527,200.18116648356312,192.49700819971818,190.44597013646907,191.89575143500144,184.90947000858313,202.94934116221498,195.83993742693153,199.808496131503,200.59111678361432,205.93160702710531,195.53841145910292,187.6783059691637,191.64498292691334,186.94273561732064,188.12568122018143,184.115626539289,187.7189912478425,181.29393062558893,185.44185436220113,186.04773480024807,185.80306850846478,186.3361497214944,183.28142373568807,184.1663610420834,186.44964797567297,188.97440530690736,205.87715417626885,206.54280767813106,202.64437846688088,205.8621570284621,209.09744724092445,214.13314695697198,217.87020362197904,220.3586866318556,220.9820418260836,221.98399123086438,225.01266753103917,224.66520197028692,221.26082872671896,217.76320155168943,209.33660155001132,221.10543271875468,223.2502773764466,225.86568034447384,225.07401239766384,226.06595454748185,222.34339827085836,214.01503696824872,211.83382333502448,209.96944889971678,200.68720725717807,197.5019360663003
162,2001-08-09 18:02:51+00:00,,158.10124309840023,183.55716905917728,187.95710106239721,194.94634965173915,193.23952489526266,200.61383840417994,199.26955185980114,198.51166773681285,197.38059396623032,196.4178226437593,205.566442839069,199.1321770381048,200.94506561699697,203.17229205666027,205.86454129636422,208.12020616154032,200.0272306631195,196.53512314916162,204.11892961402867,202.76863960666068,191.8803086519893,197.5850185488752,198.11496785207632,199.7524523256776,191.29888686849452,188.91674509238572,185.64880432776454,179.36087439722468,177.9407739465388,175.73783863210113,182.7922785760684,175.1895159859488,184.20327070278665,184.81759851586696,181.21326508158631,181.00666078463644,177.58551260220275,178.4264745093065,184.07469111707468,195.14960381456584,196.65588798064368,199.9172331409606,193.26220156804195,201.80449737406502,208.88107840049508,209.3241271516059,217.78393555488108,220.01825096525653,225.9602087116949,222.48795981925633,222.10364791126503,220.21301204952331,218.69619130146475,214.06655868596667,212.27677225958246,215.54981596498854,217.4475703075684,222.88204000433942,227.05874176463277,214.55698082839814,214.14722944515594,222.57335600796864,214.87527745280175,205.63037161219248,201.81077337355816,191.61014076194226
163,2001-09-18 18:10:59+00:00,179.823444691514,158.61277126658342,177.1963793757464,182.36240685886798,192.75808891256347,185.5355871420532,188.0167748595686,188.268812385783,183.61492606232088,186.75737678088342,184.48962616166813,190.88192255208872,182.82037739722617,187.90945912076398,190.7023297288386,190.13434055136682,188.1363149795245,183.34785337768238,185.06628634611852,186.6012190057262,192.03581584664363,179.98635299316646,181.5264831523388,184.04415511735422,182.57905232266467,176.01725198498593,180.53433161553653,181.91242027730922,179.9340216879602,177.53538139030752,177.7538138204389,182.68324280654085,174.5686245023654,180.37392797993652,179.18212769187954,179.09920414434924,190.241371919476,205.75186341429966,219.39777042447452,220.87539556307257,225.45209481142342,234.78580299214008,234.22676127620517,223.99054384918946,231.5689759361175,236.1596883375229,239.16273573154308,238.81328920564292,236.70901599632026,237.0527529346017,220.70852762338092,216.48873376747665,213.3182996307499,205.76093065773114,196.23805286130028,199.76053910796736,198.56207604859793,207.4055866140585,210.68021957342398,212.9538001315865,209.29519089142377,206.5991150785059,206.59623976010195,203.30338329679222,196.89413931076032,192.31792743959915,183.84690886175622
164,2001-09-26 18:02:33+00:00,191.2782200323522,162.41586905897924,179.49635424051226,186.42283203121775,198.88214788494196,191.4954069401153,196.16657365593457,200.13114792694904,197.74504854510005,199.7422531538727,196.79870890733454,203.96206578772635,201.15413751009694,207.36701426593027,206.68972665586824,202.87886708728269,202.31889551235645,201.0894033523801,197.00494409422035,199.17179215906182,196.18623406135862,191.31981458892443,191.99325258255115,195.89756378253787,193.117749565755,190.7965244066673,190.18769853732974,190.28335068969636,184.4956252427602,184.32617633467925,182.93736683038966,190.90789923224912,186.0713260419746,189.27366909727183,203.4695340678151,218.40748190198957,225.94703574440211,229.17562127419535,228.38678649224613,226.28162095902408,235.8512215608538,240.7408894154397,242.02444020322034,238.3779023906219,240.86508052417992,247.4951462418669,250.99369696754903,249.01979366433295,251.4590659709587,261.198322489638,261.39157781072686,255.1887200220719,239.54412956691016,229.65497195127088,221.4604708896863,213.8245088528002,221.16356581640764,226.26422372238596,229.60187885965286,230.40806947123198,233.80894893139003,225.04533211916703,223.4237424724621,221.91964872580587,218.6822421691345,213.00927658515877,204.20845334989775
165,2001-10-04 18:10:48+00:00,193.0543093734043,161.5495607606417,185.01784344013447,184.66888199199596,195.5553359643385,193.3789834206495,196.9796956322698,195.56700712730276,194.2837359818119,192.09573994092148,189.49756538751944,198.72578658413565,193.0662443939645,198.08942098860547,196.97683768365056,198.78695837617147,193.218344609192,191.64642918759384,192.52880736885373,193.36090059276705,196.52179382717804,186.1906971336325,188.86153791195966,190.51445049043832,186.59761092822677,184.44288186394198,184.4165385990243,184.13356139078303,184.06582941505297,183.43187879530166,180.9629334893495,185.61666224468777,183.38927282690128,186.67969386761706,191.13084481206016,203.02609371488992,218.82589499827475,222.54951167724906,219.4846344728516,223.03806178328045,231.65634576409906,239.12777179120414,232.2492392431573,230.17296958876062,240.21477987594977,243.40617344004687,244.98378222786013,248.0781247356612,253.4918741943387,251.1517223885229,249.82950862081162,242.17179099296834,232.74299220844034,228.75346699677473,214.91474620830442,210.70648016148238,208.8021096546263,212.4305503115184,221.89957757991385,224.62578020907011,221.77088678499072,216.23178840438703,219.25308710651103,210.8743443251846,203.4686097899449,200.39562344643662,187.41675173748106
166,2001-10-12 18:02:30+00:00,178.21957452925034,152.97436030479696,173.76305328508352,188.99642449476886,199.39670730228337,196.72497492955932,196.21999174415595,196.19417238660256,193.59780581833377,196.51899147934978,192.9312392756127,199.44038779276204,195.66225293694998,202.8221156215502,203.22196712853983,196.21082955886524,197.52353839079188,199.82260468571712,201.1959231669082,202.27503973086047,198.8690230820165,190.5166634641584,192.50297239135955,196.68846850126806,195.25994553840718,192.86088616045288,190.76940112175276,187.0207215520997,183.6993858906206,177.73589136892247,189.96115742748947,196.93473835136086,201.58229501684752,198.18567189965017,201.98345065207917,213.89313532876022,216.2746311687539,222.97892448012144,223.24774226021594,223.7226415812878,227.06562511520227,,,,,,,,,,,,,,229.80727277463643,216.07375898732522,218.66320507412362,220.0598357186878,220.8558736021504,238.07313164597508,229.29896416701874,227.5484249554313,229.062769366905,221.43651855025809,216.8550643569211,211.37832909597597,206.56373947472989
167,2001-10-20 18:10:51+00:00,197.0766764967122,156.63131616592244,181.01347154042847,185.01786938117687,200.3005271641282,195.10030941748886,188.2999372841998,189.20133241383428,183.2085634781427,196.07288749355575,194.70742468232757,203.45350714960392,198.2042159873074,199.10153437854245,199.76329407100383,196.43406703759314,198.62137029651979,192.77565696339374,195.76953304034416,197.65703797614455,195.72434026880438,181.58903108791637,185.12166232849896,189.36921812363687,189.6923572081323,183.39238980926268,182.4361661610885,182.58101646055837,180.44734712764944,183.62626597115474,180.0782007166608,185.8888360727055,185.1303323303291,190.32948312586814,200.14753167276444,209.62831662521853,215.85634407700397,217.37375456446154,218.52386781302297,221.8809410552347,232.41323646390805,238.04390173557124,236.1772992335304,232.3434063178886,244.56426055583788,245.6330873217493,243.69519624717944,246.59866154631985,250.00993010700435,248.5498003175574,246.8606572476441,248.91270221852616,242.31634300637953,235.22144210536993,222.51763408167096,203.83538244113043,210.1047174471313,215.86618952330014,220.92836703785983,226.4813902698356,226.87362822721087,222.71290403416572,220.16046835264103,209.18988515845302,207.93839522989072,205.02610673704896,194.87812945132123
168,2001-11-21 18:11:05+00:00,,,,,,,,,,,,,180.02329985553632,181.01918164328487,190.2420301358329,183.07190442878087,184.78259954896413,184.47963895556217,180.37091804811743,183.13741577268567,178.7448354414999,179.57294090064275,180.86156098735364,179.47206070398192,176.36710544270403,176.6501098575199,174.83976199428767,174.7654080223631,170.9793500856376,174.57051941259698,172.65135751355132,179.97630684072809,181.9623256034045,181.51044770119023,186.5088971618784,196.82502043087726,206.10146818077382,207.58144186941797,204.88745362795177,208.71445041652808,215.4352164518057,222.58010387511317,225.55886266909235,,228.03059232663674,230.79444463910698,229.859457831258,234.7196703005028,231.27176241258044,236.68329471673695,238.5153608659794,232.13959286162822,226.5316359518321,222.27784008995764,212.866676439407,201.40740667928083,208.8120493131963,208.86894967633373,211.79446466243928,220.10830521405217,,214.1038849199697,206.8987119588732,201.8957324465216,196.13816628102765,,
169,2001-12-07 18:11:06+00:00,193.65890705774243,169.27678006571625,186.80960511930175,191.1479301137513,201.94676702604997,198.54174989432553,204.46412653136866,202.65608170596803,199.89265688949394,200.56982674208157,202.64974355978987,204.24375202658524,197.29647414821648,202.00445344209675,204.97162619521208,200.75841430542863,200.3852056374313,198.09419767941702,192.66848684150696,192.8001144424369,194.4964818530025,187.7850837589439,190.40102628659724,198.9276509558975,203.28376833299725,195.28828968635605,201.8656309863287,195.11294497161975,195.01695569830798,194.52374848365397,204.72033459187367,213.57441741527077,216.24906738299114,221.28959932803662,220.89317241721594,225.73464800156566,226.77992875585727,226.51241933643448,228.7700855983876,228.64385193608,238.44004446481898,243.09244200027462,240.36288593642269,247.03897473729302,245.6899913201821,245.94079175933393,245.12386922621795,251.62621495955278,250.6982763864573,251.4073931505531,250.4715078321591,246.3295928215715,242.81174067988496,237.76720562396812,237.8469143189422,231.1838134952599,229.87051551836782,231.51678048653423,231.50261938631286,236.5290181301209,234.30433876434728,232.1900858985259,225.0991157133832,217.61021099187238,213.45572554804912,211.17666906528456,207.68521508651372
170,2002-01-08 18:11:17+00:00,198.1054303551465,181.71415968232407,190.7110163465335,195.42629078774468,195.00583695449774,195.57558684947935,198.9079658796001,198.91379309206079,193.64198021029702,194.5357935211506,194.2857951911548,198.85841541261257,190.14237168797274,196.07634440351217,203.4446994330898,198.33740777575872,197.2107501235759,196.33792513747107,189.92443434498455,188.61664601811918,185.98188482942777,182.0837473221614,186.03685775312957,190.7739340047633,193.0485163733144,198.89723681140427,206.3569963619301,207.04741084555002,205.6694568681518,204.72523576532038,208.45958352928614,210.40602299105444,213.71090607375072,212.14387124866778,212.24644621104767,210.9025941504476,210.26917553969645,210.45982763997995,208.98901847615076,211.5721945768463,222.13386322447235,231.5953283304484,232.85285501086855,,242.4290971077471,242.63170691395695,239.73059329450362,242.96343256421812,242.92096843423158,246.40548337007624,243.99959266661935,240.9490830388596,233.89904949098792,234.77299632043952,226.99240068365324,220.36419892784562,224.33041639004156,225.5376717365957,225.92735963026595,230.75658936068294,220.1252031874647,217.7655789455759,212.75512606937664,206.72876272086052,200.28451036921203,199.12994827469706,200.22433061297315
171,2002-01-24 18:11:24+00:00,210.5202506289383,193.50260454946812,199.28951163959823,202.29874748369147,210.85024401327695,204.0626146492673,211.59891890807899,213.23746413197446,206.57412552911404,207.52036897402834,201.13425357094837,217.15647888123465,203.21945230218137,211.62058260702096,208.74145853398971,212.65830398062892,203.0481385926592,201.1122600295506,198.30023297187327,196.2036980793813,187.48752261127473,183.84451794367482,195.82880647754422,206.080888940546,212.75683405258445,213.7272782501164,215.33849093334737,217.0427555648166,217.73559751322466,217.90302569716874,217.7904567951166,225.5503155083872,221.3260278319945,218.87456953613545,218.65469222732952,219.15945161014508,216.23105112637865,214.6124698086869,213.22280885815331,212.7220831997975,226.58255429140073,232.6349082021104,237.26578579133377,242.29398829422553,244.8459591866135,247.83017146039472,240.57006167084617,245.88896170227775,249.27420696095092,248.92376267862562,250.5255408046425,247.5637569685483,245.3233988730306,243.97171672140797,240.9789641583945,242.1823411597582,259.2423656316477,276.13224375763656,,,,291.4128316976175,275.6366196729553,255.34080430261798,232.96655335791957,214.93172864495813,209.54155103361077
172,2002-02-09 18:11:27+00:00,195.4196897074255,177.2665364649345,185.66713496559686,187.80019978172004,197.41194148422676,191.84506683815246,190.0875771890061,193.75030585565747,184.57480990315554,187.2587588640331,185.2634278168009,195.7106802100136,190.6436565855509,195.85297431849435,198.35491178403487,195.2744178419439,192.65632618163414,180.97064619805562,182.7279018161418,178.43167793344452,174.40804608598813,171.46075797537048,177.78825030323338,185.09634420885584,193.70795414604885,196.16476298203514,207.25931462592266,208.30061262509173,205.9515991832023,204.86036493638923,206.5128691626538,211.18945966397558,208.54963855689687,202.26762641808426,200.97403263318017,201.2805263002976,200.7594599364583,197.2438675927546,194.3744097993199,198.985874304942,208.41716084042585,224.95655043390133,223.52062244497452,228.75828308518166,230.63568858940135,229.71926137424643,230.34383374858015,233.00014274032895,235.42480122661397,238.43150418986758,235.75257371928672,234.82560615334705,229.9108775229033,227.50465098377515,222.28624401999144,217.59552579309937,227.1254150515005,241.3793613224779,256.2619854433417,264.02782932392984,261.88378194480794,257.4930693651102,243.19434064650306,223.47126630436438,208.98735120298232,199.48746296357913,196.9528569354341
