,dates,usa_CA_0017-0000,usa_CA_0017-0001,usa_CA_0017-0002,usa_CA_0017-0003,usa_CA_0017-0004,usa_CA_0017-0005,usa_CA_0017-0006,usa_CA_0017-0007,usa_CA_0017-0008,usa_CA_0017-0009,usa_CA_0017-0010,usa_CA_0017-0011,usa_CA_0017-0012,usa_CA_0017-0013,usa_CA_0017-0014,usa_CA_0017-0015,usa_CA_0017-0016,usa_CA_0017-0017,usa_CA_0017-0018,usa_CA_0017-0019,usa_CA_0017-0020,usa_CA_0017-0021,usa_CA_0017-0022,usa_CA_0017-0023,usa_CA_0017-0024,usa_CA_0017-0025,usa_CA_0017-0026,usa_CA_0017-0027,usa_CA_0017-0028,usa_CA_0017-0029,usa_CA_0017-0030,usa_CA_0017-0031,usa_CA_0017-0032,usa_CA_0017-0033,usa_CA_0017-0034,usa_CA_0017-0035,usa_CA_0017-0036,usa_CA_0017-0037,usa_CA_0017-0038,usa_CA_0017-0039,usa_CA_0017-0040,usa_CA_0017-0041,usa_CA_0017-0042,usa_CA_0017-0043,usa_CA_0017-0044,usa_CA_0017-0045,usa_CA_0017-0046,usa_CA_0017-0047,usa_CA_0017-0048,usa_CA_0017-0049,usa_CA_0017-0050,usa_CA_0017-0051,usa_CA_0017-0052,usa_CA_0017-0053,usa_CA_0017-0054,usa_CA_0017-0055,usa_CA_0017-0056,usa_CA_0017-0057,usa_CA_0017-0058,usa_CA_0017-0059,usa_CA_0017-0060,usa_CA_0017-0061,usa_CA_0017-0062,usa_CA_0017-0063,usa_CA_0017-0064,usa_CA_0017-0065,usa_CA_0017-0066
10,1986-02-21 17:49:05+00:00,187.9644028046026,166.72351089338915,169.5463134762742,170.83830417073054,176.09968513131903,176.38637266526942,180.0876512994271,186.486151264307,177.35680115028836,173.32058293854848,172.9520190415568,184.31769159000854,173.1711573181632,172.28595699075692,171.65618460398213,171.59250701349893,157.876495887257,143.00769373653108,146.27401844004123,155.42234616918137,153.00138098214913,147.61237919841682,157.20209555687777,162.65958708136534,167.28832245129493,160.58925596109933,174.7285569914653,174.8959412022849,172.40156254189674,178.31958148978907,173.7455842836741,180.06410941567395,179.60625053949954,181.58007671209003,179.8477119149014,176.4794424791675,173.34147235816258,168.82174305658688,165.03977508142864,179.39113147678475,179.11752931153327,191.0156693554369,188.10491809212056,188.89801731196727,179.8576607017601,183.71671688577192,190.3341973431497,189.13316914061613,194.29871333138436,199.32877617317777,198.95419769167486,200.19565015016605,196.6748704425456,200.9504262210415,199.8481527654367,196.51918681123036,186.63906234534298,201.98820936259494,196.97491768018645,200.39068864693124,204.98119026188348,201.87267798020352,203.57863504769344,194.79627766479317,191.74763610838127,189.80196353675595,186.19012922112742
11,1986-05-12 17:47:17+00:00,193.85192009970217,176.1124097305657,185.0466162428274,183.79042723183812,191.57623865926024,184.49869397658208,191.2079449089079,193.0754928361739,186.34818513924236,183.25504837953025,183.84618418351792,193.0535085789176,183.70042357949433,183.9567175184776,191.98316731942262,188.73033308184233,181.55764924095254,174.89993141758472,167.97263025707565,171.41369768425696,161.4044938028751,162.1100859411682,166.97175275433509,164.32777832942858,171.23316884594712,173.6700237856127,176.9105819026293,185.9532853067671,188.703951812655,183.52073597517895,183.54565925892874,187.14442820465268,186.47185291255371,182.01432802195438,181.99810548463293,187.86524320858973,182.15058488917643,171.74219576581012,173.8965767108169,183.85379738086613,193.1862919720425,197.6314472823433,201.43803034097888,196.32104088308793,198.3994561303911,200.1291987362861,199.92449324879814,202.68377302015332,203.76506305448947,212.91346676014822,214.11003356673788,215.3377747273232,219.96563029131565,219.89168033563365,209.1829544364231,206.54265979700796,211.33358616882867,217.57910256542087,218.59616518899796,222.3316632214059,217.33583030451302,214.39637071915394,217.72167214107913,212.85608860272183,207.85032750786056,199.53618681527539,193.435190648736
12,1986-06-13 17:46:21+00:00,203.55696919608025,182.69706633726625,184.76267390850745,191.27604770376357,195.35960773569025,193.28007893909896,198.22495538185052,197.83124261632733,192.79243239263414,191.1360753298535,193.48558982256733,200.7567243843425,189.99287232115773,187.52871179346167,190.03501839567693,186.43152227093955,181.5139302396175,173.63244792267776,169.64333019113965,169.00358866613792,161.84725307822873,151.90465515497078,172.51919679999307,167.4394689596266,178.26446109927335,180.03036713756973,188.363216875416,193.51876673863345,194.0907892112306,192.60141321074653,192.34895013410338,197.72167688766967,205.26135787320263,194.91288529677703,191.4690944975077,193.15138810539918,190.659821801311,187.3222953246358,187.22929960095018,190.07366735150242,195.34974928816732,198.52068298192694,203.675775378615,201.4263123161037,203.71297973571643,202.7678179675344,206.4111525795515,212.84793728015515,207.8983492856731,214.14343136129952,223.097498286247,226.26915917269466,224.6208455608354,225.97518984088745,222.46115873896017,211.68025668487016,217.92367114956787,215.54713002680532,220.57521459387056,222.74692803154394,221.01435087365888,223.15633046989015,223.35457311647085,220.0934437164786,221.49440716080073,209.07229195871977,196.36635610081785
13,1986-07-15 17:45:17+00:00,191.78848664563793,181.8955911316822,190.72172243908597,195.80694077899065,205.9154316399523,196.92620061019008,202.2919118373595,203.1231727219664,202.0735761701571,198.37664423840303,195.35577673367024,201.1948129046313,199.01128534460636,196.12908436371214,197.97321985285083,199.5560967689662,190.84015655600663,184.70706638341713,174.74294759026134,171.30146672580116,169.15084813052206,157.42520087381138,170.19901422536026,171.7080713707911,178.25743108415924,185.80049253477887,189.91755792073465,190.77204004406383,197.51835493694495,200.82442662134025,208.3256640897825,206.06559805606798,198.77562923666326,197.01277161871224,190.95537049703267,196.22189488239403,191.52090076670856,187.7164371338277,183.69925707456622,190.312564490639,193.52998592305886,205.68456748474955,210.14281073452383,204.889987172003,213.41127033489144,211.38035616620158,210.55360049052024,214.24489015381837,216.7040298535747,218.14709746437728,217.73422811457905,220.9186860052449,223.86220559386632,226.5157723820607,227.4928303914833,219.49184996858116,219.3523003509058,229.54774407650405,245.83415201947298,272.8073993923625,279.8606173830463,278.43355172555715,271.8093579295561,251.1641680006126,238.83956035087394,221.29222435551782,207.88550658559598
14,1986-09-01 17:43:32+00:00,184.23317739751263,157.5003554383734,170.7756807831473,182.70074474715454,191.0928065587718,189.94107205307577,189.953594878304,192.61599615275512,190.1666599598843,188.49857694563272,181.99571257692722,191.42457436870058,190.44850933078422,190.90292164611654,193.75208042613428,187.15847870330657,185.29440662663978,178.9879896231223,168.40276678195835,169.35483195332998,166.13572679268924,156.36750404568116,163.35268417648442,165.92101922277337,172.53977974514936,177.60217726841353,180.0271717040282,176.91457243474764,185.17400703334079,193.25715549719646,197.4563639534149,199.4660675467443,196.57424528130684,188.08855457237067,184.46520629588895,189.233260687059,187.56697614297565,181.65925882675046,179.9292335284563,179.6123949161987,189.76145862849737,194.05220523920738,195.1790963348332,195.9562171611298,199.33408870184755,206.7988868321709,206.93016536285955,207.2363200845792,210.96816141528862,209.8685834528824,211.78575850289184,213.9604975421572,221.7085973778547,224.50341439203925,225.46516867874496,224.01090417683866,227.26084385396007,235.34542280096994,245.95288424049264,253.94368505657238,253.4360858546736,252.29298335717144,248.60020571071288,239.04854275140272,229.97299241104415,223.11843208576607,208.41521311686927
15,1986-10-03 17:42:31+00:00,198.4680854677929,169.99758411141187,177.33195026170978,181.31893593998757,189.16005196553974,186.47263417020835,188.4893152561182,190.22525126993958,190.02968457208232,188.09859523596174,186.18703565546292,197.17458726320075,192.09971594509298,193.94452765014134,200.37551081333913,195.84255513713765,186.70971671117215,180.72009494725552,174.25404423585533,175.14638602045002,171.5926900904284,161.98216151034947,166.85063517731518,169.72381491564227,181.21784715234836,178.91272782013104,185.17747927384212,185.09291726587946,187.02133617481743,194.02668010374674,193.5130609134238,200.1740355050183,204.7392491990048,193.61912259081686,188.9412531457627,194.63875061910295,188.94397548854224,184.56931175015916,184.8600435926825,187.21731212951906,191.6313256157729,197.19767668018653,202.34163237448482,198.2550392143835,196.96238570624914,200.32876105181916,209.74601226295133,215.08410020837437,213.5018821821893,216.91625436489755,214.04343193597663,216.5083771748718,222.88779228696535,227.90105760439218,231.0781157580932,223.399822533129,230.43499985980796,240.67677475362908,244.77872792174247,249.8036515783739,252.00456308473142,256.88771901314647,253.15102315922522,241.65982623293678,231.64498705242445,226.56238536765366,215.25465757273332
16,1986-11-04 17:41:25+00:00,209.35256303907076,173.40666012960335,177.90265050107118,175.04597325311883,184.66752089578577,182.1560901212388,193.22755559174087,198.88481943490385,190.85134845748132,182.3151763275811,182.06319278295658,189.43442660020972,184.52481552050676,184.36390960771408,191.5495843014662,194.4607431138731,175.68279903173521,170.83596557536856,168.72912366923828,171.16591936630363,167.79929273590164,162.86981736667911,166.78598112941788,172.90602246662164,177.69090471860014,179.87113273023058,187.85111076518146,187.282533654583,184.15664387535776,186.6018803129186,186.91840771770936,196.48796989075012,197.51112865188526,198.4907962676143,192.17893228569352,194.54607476128058,195.8570241360177,188.39951794305614,182.76444633132107,188.29927423013234,194.6160304832607,205.35078657021094,200.74284993535818,205.42927022537407,198.93842874983892,198.01295558017117,204.7051843272046,207.95311182880042,210.67481506677618,215.63838303624897,214.98964121823073,212.19265636244984,220.40561266293304,222.63023049921222,218.28230538338403,216.8921384071729,213.69436573456875,226.09653007991028,224.89003003798888,227.4309853810739,247.0146137594732,248.55264567184838,249.85572865371964,235.73074918309885,225.52514132883158,221.03996541730007,209.82004282009228
17,1986-12-22 17:41:34+00:00,175.8785151709621,173.9331549630505,182.38479802806955,188.3541515907536,194.47847051785809,185.7861550133771,184.1803480961278,192.47439443343552,189.70430062808975,189.72642922801987,188.2294206914234,192.04359317207954,188.53760178729235,190.19480292808578,189.32348472325566,190.045037453786,183.8730976468459,180.82382322809454,176.6199941625865,177.43047571776006,175.20578891419393,165.600569755644,175.3902478127777,179.3578190082505,178.72753987265156,183.32988684277854,186.77615095703504,191.85413159548477,195.24673825775642,202.61636669994152,206.31547883916647,212.41942204556577,205.38477421360665,196.54056489143215,196.15208507620423,199.98347600598592,192.1174649968733,187.36881274830745,190.24729828311018,189.98678205456415,195.80262374654959,202.16549133744846,205.85771517035107,208.4247701760281,209.09395470408603,212.4223347947955,209.01046331513984,211.20459388407824,218.43713745099345,219.13447862600438,221.37474601670493,222.6918409114457,230.21556457809498,230.43487825877855,229.15572206159996,227.92826148584496,229.13484820224676,240.21475466910223,242.68107862756568,251.42805096848534,247.44183783798957,244.37874124226295,244.26757531660064,239.45037479795948,231.2678830182183,223.78729031504588,215.15249819833687
18,1987-03-28 17:44:54+00:00,207.57118131185985,190.13233062638326,182.2123131682016,193.98641332857375,200.39779021567716,189.92665882645753,189.59290252783012,204.74295859647174,191.43243888111067,185.40398688248513,186.8417814643659,198.25230760161332,194.14839933246242,181.32945675847466,183.55314194112327,180.89256080425272,170.87316178799537,159.72135429118356,162.6910352573965,164.33936434745436,162.01918251850253,154.66679537109343,163.62528025443146,168.32501677684786,172.17998367665888,177.16966590711866,189.3783992686135,187.82743160496975,185.8497664468192,191.3049344757089,185.69433373519928,192.0224516643329,189.75038195171297,188.10539010256494,187.38667527908535,189.60634661986597,183.3558222782514,180.80601922205548,179.51051591191523,193.92408472154617,197.10788353369782,205.59257936036016,205.14788440480115,203.35151139860665,199.15458070897296,196.56218886605774,197.65633298358472,204.76677610032914,205.12897308345455,206.78323939120526,212.3685586674793,210.63732546015422,215.6492063026716,216.39348498002047,212.97058976621184,208.13654004403708,202.23250166495055,212.32158155166945,215.64831993604716,220.04521983141532,222.78392697179444,220.92101654874256,217.33625439449912,207.4491360391718,207.7136468361637,206.92408475094896,203.42486245112275
19,1987-04-13 17:45:26+00:00,205.0382303955697,184.84405471696007,189.24431443228445,185.23853545110802,193.06636098705584,193.3747910502012,199.76881545209713,208.1881912585098,199.82079193590758,195.79915393693352,192.94276963224834,198.04301272819023,185.7204543617044,178.9087099856552,183.1488990167901,179.85859367065063,165.81881521776927,152.14057872416205,158.0565436844761,162.28287239295977,163.73067909711236,157.53228806882979,164.9021443901435,169.15441047911065,176.92577977374003,174.05316492082548,185.83032901880452,179.23402072363405,181.8659200213529,183.5976529046298,181.84321692758223,187.95860440952586,189.88910980820077,184.83728378014314,184.04838568362223,180.3673858464797,183.87448425019522,177.1409972439531,175.91706640601254,181.90809829632087,190.62520630996016,196.20492889211386,197.20302274229343,200.9548905569041,190.26824197816077,195.04234820366673,197.3439719365244,207.10120090552826,209.187794880857,211.8763388503842,209.5133568501539,213.31908623316167,215.7997562426223,216.55297573896777,214.60810944068066,210.41278909395044,206.89577568885653,218.53896748036388,218.09943226433694,220.0999668456035,221.5480398578238,223.3047990622646,218.86031326391358,217.0958649764609,211.69922492298966,210.40798254385956,204.7406421942134
20,1987-05-31 17:46:46+00:00,204.7285465213584,178.25765139829798,184.1939150893853,190.23615319317707,199.45518663087964,194.5261113540904,201.91869321581288,199.93499639514445,193.8062736279,195.22566463123,195.5554825117701,201.0404447882166,195.68573178806335,197.0176093435232,195.09593305018993,189.61939296638005,185.2123800230867,183.4943405201208,182.01273658072782,180.4444318226542,178.99103230676948,168.68944789161722,178.28530586123205,181.30613909322935,187.3274959106022,189.32004426215425,195.31597969164156,194.97750467038978,196.9193014351428,203.52100965045165,206.21300225906833,210.11836738796305,206.6496959015269,199.3926382323512,194.7200826976498,187.6758040862995,179.91321408524215,177.4289953780805,175.89354550258264,184.05889250010566,198.71771642177288,207.60531231082544,206.2698615923322,203.2319692592931,205.3463067670049,203.22487656961877,210.21725767396768,213.38460227383305,217.77698856482792,210.60107265084955,209.5068555729655,218.1171930822548,220.23437803559713,218.73010805620427,223.82606794857256,226.38000668971918,227.3363648649612,221.7216144908014,223.84254462518277,225.65417277310007,224.80212924915133,223.47445027665486,224.46245951112382,218.13260484772078,210.2629770071795,210.13365111791728,197.44163824773122
21,1987-06-16 17:47:08+00:00,193.37583821055222,173.4192808413032,177.42561665787764,186.9344547667057,201.7894834464742,195.55682020167697,202.33569317719778,201.99220244814458,195.7248458062627,193.30814098466607,194.7931304215601,197.27375206524465,184.88564378887583,186.82768176615824,190.37024846379254,180.39722607522722,175.33322366603596,180.85311028373224,182.08740558019392,180.028532746208,173.3491052469765,165.20092241645165,173.73229293686995,178.57782382303154,175.22035019317903,176.97449855865358,181.906771387623,182.1666788785553,182.3404350687974,188.15144821224644,196.2979140008126,203.9996650829288,204.13608432419036,198.57367607465144,194.6859318672788,192.4599445189762,186.65302182534253,181.95004651426,178.26077028382807,181.43410392917662,190.31751553011435,204.15080775051555,198.99922228990906,194.7400748017191,196.52167702418936,214.67033938532413,206.37518658341025,213.01701710075756,215.50168698706972,214.90026198501278,214.08028922054447,217.00468069394321,222.1499087243338,226.2176860519785,226.42322185927188,222.47761501383732,222.4387805592775,220.13384472461584,221.41400905668425,225.88946282116217,227.13437408200218,226.00417079957705,222.71817177032386,214.8841861527385,215.28330356172245,209.18714111747514,200.65142438874145
22,1987-07-02 17:47:28+00:00,,165.42092423440675,180.58469246669213,192.06541538005496,202.72434679301702,197.25857497746438,201.53195078814713,201.806721210239,199.74582224484817,195.19707382508528,193.17708773126836,201.8104268907848,187.10980651388383,191.16102463805026,184.8234821654414,184.53457850142192,183.49524438426218,187.78165726573738,184.76189733516247,183.49180438590216,172.09309926706644,172.11303056158238,177.09328451681992,177.42706477119714,183.4084537330074,183.52604668146213,188.2546338370077,186.31957294784172,185.02015964714636,,,,,,,,,,179.15377391973945,186.99711094818124,190.95698750286803,200.62071763889367,,,,,,,,,,,227.6650006032129,226.85504374657248,220.2637178182293,218.25860467826752,217.15537829566028,214.1021344629171,223.29192145116866,228.94586357645426,230.94343660962554,229.56189162767936,228.7289863137335,225.6239548955231,219.17365387571036,213.4591227796835,202.65130114866898
