dates,nzd0164-0000,nzd0164-0001,nzd0164-0002,satname
2023-10-07 19:45:46+00:00,330.44,331.93,321.52,L7
2023-10-08 22:06:10+00:00,343.31,331.50,336.92,L9
2023-10-16 22:05:47+00:00,332.88,337.32,344.85,L8
2023-11-25 22:06:20+00:00,339.83,325.40,326.14,L9
2023-12-11 22:05:54+00:00,327.62,321.31,328.68,L9
2024-01-01 19:32:46+00:00,345.71,334.87,,L7
2024-01-04 22:06:05+00:00,328.53,318.13,325.43,L8
2024-01-11 19:37:01+00:00,339.28,322.42,,L7
2024-01-12 22:05:54+00:00,333.67,323.28,331.73,L9
2024-01-28 22:06:18+00:00,325.50,293.62,305.28,L9
2024-03-08 22:05:53+00:00,343.88,338.38,336.39,L8
2024-03-16 22:06:11+00:00,350.46,337.05,343.14,L9
2024-03-24 22:05:18+00:00,346.17,323.81,334.25,L8
2024-04-01 22:06:02+00:00,348.71,336.33,343.81,L9
2024-04-17 22:05:51+00:00,342.19,334.77,,L9
2024-04-25 22:05:04+00:00,,343.99,342.59,L8
2024-05-03 22:05:38+00:00,341.40,333.64,336.29,L9
2024-05-11 22:05:15+00:00,334.08,317.63,335.95,L8
2024-05-27 22:05:04+00:00,340.20,338.55,346.53,L8
2024-06-28 22:05:19+00:00,342.50,332.67,344.06,L8
2024-07-22 22:05:28+00:00,335.32,334.64,344.56,L9
2024-07-30 22:05:15+00:00,341.31,335.88,342.24,L8
2024-08-31 22:05:27+00:00,343.69,334.53,336.21,L8
2024-09-08 22:05:24+00:00,354.67,346.57,344.54,L9
2024-09-24 22:05:49+00:00,348.19,344.15,344.68,L9
2024-10-26 22:05:48+00:00,348.16,344.38,345.09,L9
2024-12-05 22:05:45+00:00,333.92,329.50,334.64,L8
2024-12-13 22:05:46+00:00,344.62,339.42,347.41,L9
2024-12-21 22:06:04+00:00,,316.07,,L8
2024-12-29 22:05:47+00:00,,331.90,339.60,L9
2025-01-06 22:05:42+00:00,338.25,338.34,343.53,L8
2025-01-14 22:05:49+00:00,326.82,331.60,336.39,L9
2025-01-22 22:06:01+00:00,332.14,328.55,330.46,L8
2025-02-23 22:05:31+00:00,345.60,336.66,338.01,L8
2025-03-19 22:05:30+00:00,339.21,336.27,331.54,L9
2025-04-04 22:05:27+00:00,332.15,342.54,341.91,L9
2025-04-20 22:05:25+00:00,333.59,332.08,336.05,L9
2025-05-30 22:05:30+00:00,319.49,342.66,345.91,L8
2025-06-07 22:05:29+00:00,344.24,336.23,357.41,L9
2025-06-23 22:05:42+00:00,341.42,335.38,341.40,L9
2025-08-02 22:05:57+00:00,334.12,333.68,338.81,L8
2025-08-10 22:06:04+00:00,342.93,335.44,334.30,L9
2025-08-18 22:06:05+00:00,343.70,335.49,348.80,L8
2025-11-06 22:05:55+00:00,328.48,340.40,332.52,L8
