dates,sar1121-0000,sar1121-0001,sar1121-0002,sar1121-0003,sar1121-0004,sar1121-0005,sar1121-0006,sar1121-0007,satname
1984-04-13 09:27:07+00:00,189.22,158.14,164.48,162.79,179.46,159.87,156.1,179.57,L5
1984-05-31 09:27:59+00:00,166.98,142.24,148.89,149.82,166.22,149.95,142.06,161.09,L5
1984-07-18 09:29:10+00:00,178.3,158.49,162.68,166.21,176.66,163.46,144.52,176.02,L5
1984-08-03 09:29:20+00:00,191.05,164.41,169.89,162.67,179.04,172.77,153.76,180.75,L5
1984-08-19 09:29:51+00:00,186.19,159.22,165.32,166.53,185.15,168.63,156.0,177.85,L5
1984-09-04 09:30:25+00:00,185.88,157.87,164.13,158.94,173.17,167.0,150.21,176.27,L5
1984-10-22 09:30:00+00:00,192.4,164.85,171.95,171.36,185.17,172.46,156.84,179.45,L5
1984-11-07 09:30:17+00:00,184.45,160.62,166.03,160.96,185.24,170.18,149.78,179.02,L5
1984-12-09 09:30:22+00:00,189.37,163.24,172.17,169.99,190.35,173.67,169.06,179.31,L5
1985-01-10 09:30:15+00:00,,135.02,151.74,163.46,,,,,L5
1985-03-15 09:30:22+00:00,171.58,139.92,151.84,149.87,162.38,139.54,,163.82,L5
1985-03-31 09:30:43+00:00,189.35,158.02,165.57,159.86,179.61,164.47,155.47,172.29,L5
1985-06-03 09:30:28+00:00,180.97,152.14,160.26,163.93,175.75,157.99,153.2,177.21,L5
1985-06-19 09:30:26+00:00,181.48,151.82,163.49,158.25,176.45,159.28,149.89,169.66,L5
1985-07-05 09:30:21+00:00,,,,,215.99,,187.57,,L5
1985-08-06 09:30:06+00:00,172.01,146.5,159.92,146.77,166.8,152.7,141.82,170.42,L5
1985-08-22 09:29:32+00:00,190.56,163.95,169.41,165.3,182.62,171.58,156.24,179.98,L5
1985-09-23 09:29:32+00:00,187.76,159.5,166.94,169.4,177.24,174.71,158.31,184.62,L5
1985-10-09 09:29:23+00:00,191.45,158.52,172.01,164.01,185.7,174.06,155.56,178.83,L5
1985-11-10 09:28:57+00:00,193.57,163.02,171.0,178.24,187.18,173.05,157.4,175.27,L5
1986-01-13 09:27:46+00:00,183.37,159.94,160.79,156.48,174.57,160.5,155.19,176.71,L5
1986-03-18 09:26:22+00:00,186.93,155.17,164.03,165.2,178.35,161.17,155.31,176.74,L5
1986-04-19 09:25:17+00:00,187.51,158.15,166.23,159.68,184.0,159.89,148.85,174.94,L5
1986-05-05 09:24:53+00:00,182.38,160.43,166.21,163.91,182.76,161.35,144.04,171.65,L5
