,dates,mex0230-0000,mex0230-0001,mex0230-0002,mex0230-0003,mex0230-0004,mex0230-0005,mex0230-0006,mex0230-0007,mex0230-0008,mex0230-0009,mex0230-0010,mex0230-0011,mex0230-0012
0,1985-01-04 16:48:49+00:00,,,,,,,,,,,242.92440616575715,226.66853140024,216.79073882010562
1,1985-10-03 16:47:38+00:00,,,,,,,,,,,213.7244596101518,221.7843940274931,213.38383656808008
2,1986-01-07 16:46:05+00:00,273.8655906004503,270.3750319843657,,,291.52618438305876,,286.23974759142016,282.83416901640277,268.0281401403569,,217.6139252256405,185.4943565327287,176.9405245607677
3,1986-03-12 16:44:40+00:00,306.45405235097235,304.9751551395267,323.97080705444023,326.62585471340395,329.8113744897594,325.92927302586486,314.4552318795744,307.10726776592895,,210.92091029804567,170.01625923864825,136.42365516335013,145.56413599524313
4,1986-03-28 16:44:21+00:00,296.6363660013425,282.19006831805837,297.2379849126388,311.2527841770231,316.80512321409844,315.6788229542806,312.41172775439,305.77703247549096,,206.10142175470577,164.00521131918148,138.70007284707447,144.7724350959952
5,1986-04-13 16:44:01+00:00,307.0921322301886,305.5363207638238,311.18878463975375,316.9267079676582,325.087763897409,319.1491595105545,312.48219925421125,311.16411265179966,274.46299530160945,223.47227077608832,197.25517549981896,165.5346046352108,153.76264419740608
6,1990-02-03 16:40:25+00:00,272.9612308381404,267.2290885223341,274.652352849713,276.52633542308513,286.76119828811295,280.44972414337735,277.88969111033657,280.13460312960035,280.88609987608504,265.4814103225947,232.07159047637418,201.25773880683778,185.5068636687153
7,1990-02-19 16:39:55+00:00,274.18410731841374,264.0801773664584,265.39730953534877,279.1799722379259,279.088333238602,272.24871945540497,273.1539587780534,268.5084970204116,265.48061067932696,252.01775228329296,228.63918284261683,207.40460697984025,190.57190247767363
8,1990-03-07 16:39:20+00:00,248.77966155960362,244.34711403499077,237.00518320321407,233.97287801606456,250.3832023449099,249.64521460611996,256.18778821274844,263.8675805446772,268.91099282993014,265.0670964366341,244.1553376307005,231.14026450060436,211.408219505821
9,1990-03-23 16:38:48+00:00,257.60598531785905,258.92679276505055,250.05539830133995,258.35427224159315,265.3563281030587,257.6376393555251,256.6521910922693,260.09523030558313,270.6152179135502,253.71258647153581,233.53164342322395,209.99100062796103,197.74016851839664
10,1993-01-10 16:40:08+00:00,270.766312905886,261.83049464365064,263.7574608020819,263.5730112854237,269.35888777662296,266.9405515581865,255.07271167485695,244.04202492421913,236.7257950876872,209.5268406996406,200.486290507631,181.60129171329666,188.3309361055727
11,1993-02-11 16:40:28+00:00,273.6713133769322,264.1115540337828,271.10163295282644,278.0792983567288,278.72170703578513,265.1720939299572,255.27242970599673,256.2692041391484,244.78291031651924,215.772684392728,188.02363045562805,161.39527078894466,165.8557933454327
12,1993-02-27 16:40:33+00:00,277.01278786610214,266.6079120835119,267.62929722377714,270.9793517124713,280.09425835102,276.04547531674433,273.7245278493573,262.8170232910701,253.21900107140263,219.96573714024362,187.14650508749253,143.5363728021284,141.00247142110723
13,1993-03-15 16:40:43+00:00,282.3854727380457,273.4603409869876,274.26869266897035,276.44363195313565,284.8521686167444,269.48387746658216,267.57094241516677,259.7208941592312,256.8547083006099,228.44387135599035,189.35165801917634,154.97364384083716,155.01725826225348
14,1993-04-16 16:40:54+00:00,276.502529220836,262.68528862580115,257.28415839802625,266.1159364141387,268.3552105817623,260.85799623362925,254.65725143411993,249.5787089881799,242.16717754328064,221.20942084014806,188.93862776033114,150.7876330677028,148.27835256100076
15,1993-05-18 16:41:01+00:00,272.21202089839915,261.77489421761544,250.89762862230958,263.67561894490416,269.33593547692703,262.95180674214816,260.5670721029603,248.35671986407093,242.23575415628312,223.0547753698533,201.46149737644149,194.6089075315804,179.72500977754117
16,1993-06-03 16:41:05+00:00,266.6730863984033,255.6602235877639,257.9768306977853,264.4689937831026,277.2691893469164,268.34702252754363,255.95817680811317,249.00515622175172,225.52354951070842,213.66077671181824,208.97197505036314,215.6166884163946,217.6777110969407
17,1993-09-23 16:40:50+00:00,217.21747946529712,217.57259345446246,216.78452419284602,216.23921908538256,213.30443081316827,222.66073633968514,216.81590531365384,222.9908029028941,212.07289025531017,198.17470969939964,193.58414658263126,192.53577675553694,184.29307947493078
18,1993-10-25 16:40:40+00:00,230.68983166878655,223.42658176706658,221.79938490078217,214.51403211907362,226.0151646185838,225.57767200266522,223.09308344030052,219.4048861613163,228.6598875214838,197.9696324873197,219.8333479734339,215.5210555305997,210.27685112327717
19,1993-11-10 16:40:33+00:00,239.6214787022218,230.81932231890798,237.2750109417469,233.1589848288292,241.59814124947644,239.5378956094122,235.08321454685932,237.52676148740244,231.36035460058966,214.1468836298605,228.44680054285874,235.7176441507161,225.29138441152918
20,1993-11-26 16:40:27+00:00,240.8253026672553,239.19591517772128,244.0450778078322,231.47812934940697,235.2877567214659,223.4172233614098,216.35072108098203,212.09822617859237,218.30093731990013,213.12671315697182,221.76130151352095,235.0018636222563,216.68585988467308
21,1993-12-28 16:40:12+00:00,,228.18432706649634,227.86377565541147,228.89778107217631,236.40326240437741,242.03674727010682,238.23136614374573,241.23039907670403,251.1169447905643,240.02338736092977,216.46072152600547,183.83310356900333,176.3612521640241
22,1994-01-13 16:39:57+00:00,245.9071663767394,244.70134594679018,258.1143347018176,257.0557242446249,260.87681040462184,260.80601505985885,253.69486232975058,257.8587060435618,262.15766895941965,249.20181408256033,222.60543552843922,193.85091405051463,176.6685556399676
23,1994-01-29 16:39:46+00:00,257.5574955316263,258.7681445847405,264.9633915954718,253.76854570117533,268.1388952339105,259.3745709254226,257.2985800443662,259.5210948618005,282.3900702150079,253.76986218308102,222.8546320310591,193.53046826329643,178.32306193720032
24,1994-02-14 16:39:35+00:00,274.63505906468856,262.5214478654815,270.3091435544779,277.296615632009,276.2661384290561,262.6223609083953,253.59703590734452,251.6782647043058,256.7118632671745,247.3401626148182,225.16374169945956,195.04896577075635,178.64115785095032
25,1994-03-02 16:39:21+00:00,270.4369353865334,262.51284754217835,272.96895652600267,271.6539500649411,276.39987313909563,267.5163708764504,262.0046965068631,263.5729985291797,269.6498545682739,250.99462334444712,230.71351793307366,201.9086555574918,189.5965121212921
