,dates,mex0461-0000,mex0461-0001,mex0461-0002,mex0461-0003,mex0461-0004,mex0461-0005,mex0461-0006,mex0461-0007,mex0461-0008,mex0461-0009,mex0461-0010,mex0461-0011,mex0461-0012,mex0461-0013,mex0461-0014,mex0461-0015,mex0461-0016,mex0461-0017,mex0461-0018,mex0461-0019,mex0461-0020,mex0461-0021,mex0461-0022,mex0461-0023,mex0461-0024,mex0461-0025,mex0461-0026,mex0461-0027,mex0461-0028,mex0461-0029,mex0461-0030,mex0461-0031,mex0461-0032,mex0461-0033,mex0461-0034,mex0461-0035,mex0461-0036,mex0461-0037,mex0461-0038,mex0461-0039,mex0461-0040,mex0461-0041,mex0461-0042,mex0461-0043,mex0461-0044,mex0461-0045,mex0461-0046,mex0461-0047,mex0461-0048,mex0461-0049,mex0461-0050,mex0461-0051,mex0461-0052,mex0461-0053,mex0461-0054,mex0461-0055,mex0461-0056,mex0461-0057,mex0461-0058
0,1986-03-13 17:25:55+00:00,384.8651644271878,351.88641281898674,295.6530589711207,276.6788306791565,252.90144400458172,240.04691803101235,228.50829708760475,216.6779224714327,215.49427346445822,216.86584915219603,212.33394630171458,218.18929717335607,219.35725460882796,214.78523635474923,214.2833241446421,220.29686779427806,214.9997093997727,212.79347323073065,213.9472716836645,209.6032511766697,216.11438019676035,225.61892242831325,234.49577592174634,225.51259703576366,223.54215721373544,232.30503516219397,215.73096380985345,214.8227975343139,221.03211582499796,212.78236001854697,213.7194143293206,228.04932960442093,226.34181002905916,223.0358024846592,215.81495498910655,215.34478986820673,207.57450185885045,205.69844265225743,210.13306124162537,217.40484834652725,225.87279844886754,223.25313308026762,220.57584863183084,226.2076946657537,221.5755457254155,224.1597362596919,219.4646191338135,218.4513581877083,223.07975325466674,225.95824098145238,225.62284031773055,227.8315698408175,217.2147515534145,210.28942720934378,214.83309868586934,216.79852444200841,210.1831990527824,203.18829620322376,206.74531870373667
1,1986-04-14 17:25:15+00:00,,370.5042251189207,313.0202311167763,282.30837024670876,270.5491495572061,249.7153199186622,226.31581554966445,230.46961526629565,221.57373016848015,218.9961608202347,234.37754144263852,226.06930647139154,228.97850500582643,221.8881592224061,225.62271782257338,222.1408673079768,226.17633904819547,220.8545289365133,223.01104292305413,224.85520252209884,235.18483591218308,238.9613158329403,234.36278565860877,227.93138237395945,235.23415259628655,233.66782896879351,229.71289704164693,228.3045076581578,231.25562617342513,227.7372575353461,234.27526879589016,240.5687338919225,237.51477397764035,235.80526036901742,227.8711428761049,222.3867916345465,222.54807764583532,223.475959669112,222.4879401354576,238.4654745368592,235.42797384062928,234.35156940308715,235.72209662276032,232.8042599528386,239.0346861695565,233.0179099363127,235.81811794362812,237.8772334759155,249.34024378265272,248.5488113374429,230.91502260796426,234.29300197864148,224.8276433174771,218.9804766598021,224.51782023752045,223.53705461204052,218.47949612572634,218.50044346018052,204.94299393210693
2,1986-04-23 17:18:52+00:00,,379.8946141553475,326.74264277454887,294.308863694961,284.2583874724615,257.82656030474396,245.46510214821672,239.03811325997876,226.55603465650182,236.04079949509062,237.48345443817104,234.52345033344156,238.55865064971456,239.8434660647028,234.18460327573217,238.48477130868542,243.80612583492723,232.79417102512804,234.19914747048784,235.13168470546532,239.3498321821285,241.6976211208283,256.39173388689596,252.52715681726133,249.56545964866868,250.59618659926028,249.4345413596941,241.639438777839,238.81499614280793,246.41112929011445,240.012042357118,250.54246633451325,249.8028631353305,250.76742059428358,239.53786276191204,235.94352581563805,235.11805480395702,227.44152203286927,230.65926916180936,244.19891536128748,236.06180783785206,241.3897982857731,243.65056874772,244.84695103678428,244.0603900825202,247.73928977390156,244.8602101289616,249.3851734709219,252.65708695666305,255.95782031134735,242.3512983871046,245.95529856787067,239.96402833466064,240.49980909626163,232.28959675627067,237.60777114348818,229.32714474204855,222.48592565543873,223.2170336660188
3,1987-07-15 17:18:48+00:00,,398.9146489017363,331.0903837434418,294.8135762889698,259.99650399122135,249.22413897524984,244.13751869778835,238.21199042372498,238.69988531099952,240.0958619511555,240.20414471201371,244.02348559883973,241.62778354929904,235.15873754644417,235.12996158584167,239.69475537830505,235.63636887120234,235.52903764033715,244.15053165579738,248.70957830721792,244.47188244320984,249.6063359740141,255.41562709905824,252.63824358082107,247.70553277375708,249.3559929371116,250.25920409711333,249.34778177382407,252.51387826194136,252.3613123449037,246.97345337239636,246.4520229775622,249.84827242412618,241.57587557694202,238.1136638970739,239.49042233078987,238.61364124127098,249.14090163973069,250.06824511914144,253.36584817638516,244.8717677479101,246.24585729868517,247.7377634522597,243.4168522709426,246.5166753022381,258.0949296793024,258.67675665541776,265.21258554933183,262.44401448806434,260.55971505290944,259.4893916406144,262.83608603868674,256.4307701947562,248.93167893253258,245.67358579572792,246.98635558107338,238.0027696397782,242.59817810157017,246.95314777633178
4,1987-09-24 17:26:52+00:00,,388.97679342352296,324.2437895309448,293.706565763286,257.6372531534046,242.6942341233178,235.3715661947999,234.68009564903255,233.44598705190649,235.286226939308,233.22413003046645,235.59044747507193,234.65263198353557,233.237194188861,231.5927356823011,231.9968696563183,228.622925947364,231.1010835902767,235.44110926681833,240.03517259925172,229.2946844968234,238.33092100770867,244.79960164374438,242.6469317009584,246.60077900796512,247.1770488000194,250.0217900999386,252.3076137007562,248.1774157807023,243.1289866066473,237.55878206983843,241.5388401942564,248.1267970322532,243.96999233152596,239.7984098798933,238.3613308729801,245.32346654522806,245.54252315147843,241.7716750451895,240.85460167504206,235.10689825791474,236.60693437517787,233.50422358632784,235.62003380250482,240.4363634570422,245.84339710545257,255.70779375029744,257.20198395331124,251.4653677246066,253.579701813449,246.75063226835374,245.95886503205136,249.5238039687993,249.86557086094544,247.5518228230503,241.0658396421828,236.92284537800552,226.5152294419112,226.88443633384816
5,1990-04-09 17:19:58+00:00,,376.31658739497954,323.98069251885596,295.3430167089562,256.57355601984045,248.53013806342193,244.05845897292716,232.13662148221215,232.033444989427,235.91210249930774,239.87429366386905,237.76490274272558,233.76288909713347,235.56712418589024,232.43752466420426,230.2309398053256,229.91321874259876,229.4102717120281,233.03664462454324,235.27630515944352,235.9096119118912,237.49877397749052,241.8634473681757,244.85271831275398,239.65673028839768,244.2059203781982,239.4934429526587,239.20616800384684,242.0044999167235,249.30546457280926,242.3350759768404,240.52100343725115,240.07841911191016,237.95763530857633,230.677663120065,231.28606489102376,234.74969878108715,241.05744311184472,238.82102673004124,249.48684415568576,248.64265862085918,245.50854714941573,246.9215486844738,243.7015998937802,242.13924013356373,239.88942529845053,250.70531983660769,253.60033698093704,257.67222842813806,262.4831411929029,265.21813181681455,251.3051953512952,243.5734355656176,238.19123662104892,237.5829088305376,240.02923197396,235.0132354833142,222.6515526913625,224.12940698603225
6,1990-04-18 17:13:52+00:00,,,321.8725398179782,287.39075684471544,252.05117743826415,243.06285472612407,243.53262857466845,229.8556678265394,230.64530398481145,237.37490460896313,243.21657463127062,244.70471112377336,241.47912534649785,242.24690368729287,239.65726878353559,239.8778430799053,235.56288958931356,238.59481338865356,236.4878297813934,243.15124813827308,245.65380010897812,248.0546901305307,247.7493477431316,252.64159421322276,247.2041348035951,250.1290685902516,247.87152535130807,244.96714739888532,243.79704180688,247.3419361900326,245.60754643012424,241.47450954761945,240.90657880559155,243.4178673882045,238.05224883306371,234.81113819172893,242.11595101276365,243.87820644754157,249.10797143001432,258.3434939739272,259.70931486035295,259.63404799704284,256.11224240580987,257.96347276238725,252.37805885789132,253.0410371685002,263.2068136978027,269.7278861960414,264.25324782791114,264.20521299332086,269.4384353908973,256.5149287416264,247.93895688722304,242.83162836829212,241.91634673826275,249.0251691628154,233.97857253524808,228.06107785059277,223.1563201603501
7,1990-05-04 17:13:46+00:00,,,355.0184425490694,311.63608785468915,272.183174811011,260.92643154479566,249.09102735195432,244.92572493951283,244.69355040087905,242.2812431797956,246.22543837874312,255.83692516630683,241.72158227908082,244.24503700249628,242.86085773254192,241.94162119007805,246.7551442822458,248.9997834197474,251.36970518179433,242.81652414602644,245.23836023127944,252.61752681302468,255.8385024273435,260.13167945138645,260.75481736256575,261.7387386329395,248.6627683957593,256.5692240338103,256.7024399769187,253.99342055506608,253.10194823729532,251.1091574485865,251.6823773170535,255.172309408988,248.94764552369153,253.15131942582488,251.26029098509125,254.9409287159182,259.0322671244987,266.7605109923542,267.17764697723993,270.0949844101783,257.05468835342356,256.65175375258474,260.86070341175764,264.0745955438294,278.66716926351256,274.55219651502426,261.3132218170741,269.2778792488059,268.2511174489274,261.825916471201,260.64645433239235,248.07456421870762,264.49020296142504,253.94571429985808,245.2639280506857,235.66778525950366,230.44738783067365
8,1990-05-11 17:20:04+00:00,402.6263870651042,373.86855300445217,325.4794473295167,294.4013149967152,260.5442120916163,246.77571281578818,239.78093812162413,233.01239481761894,233.4407625810799,232.60718089434275,240.16144938870283,241.71150978186424,230.1077374732222,232.74177042684317,234.8320185239585,231.30556870815576,234.58180805867346,237.15976593932496,239.9004453710083,230.9996438795644,239.05343760691974,243.16188466634958,243.99760302584522,244.64422621393942,249.73677229848963,247.6493359005113,236.82203588398377,247.410003692588,244.13134069943837,244.35217865080918,240.21976672906692,240.96854417933739,237.23240037004572,235.16229797431475,233.42585019694545,234.2948746602231,235.6473994632972,243.17693585991285,244.11835901772722,249.56555124584054,247.80286433829613,248.6566706215719,245.31720355161872,244.29026523835373,248.38500379387662,248.9478725831337,266.2044481521422,260.2286618487453,258.50666623784633,265.267995875706,263.2302602866668,259.2677889109554,245.5098251626035,239.56828547525515,253.92678941938485,242.78214945107504,239.7302669891526,234.23807565939742,233.67108006994252
9,1992-08-29 17:15:58+00:00,,,366.6072628539385,317.5839305091784,273.7981569306495,260.51520794733113,252.5158615824533,237.5398949705101,227.01424258913414,237.35117231320527,238.0359468554173,237.98474760730755,227.3672610470902,227.852010406119,225.92249106082437,227.72290670471264,224.65155830699084,220.25697985457793,225.82240735453416,222.1761372115617,226.24357469006435,230.3623845683892,231.55957284711678,233.08213120637032,236.82380122545578,242.33223601601605,249.61521292508775,242.19576436372074,243.01643495048205,241.44898173831137,242.39708489612633,241.58634246582415,241.32419543302404,235.59054210870124,237.83692329377465,235.31130943462728,237.9705519047876,240.46915713480797,240.46199819286159,242.3882019050236,241.78219819469155,240.74056429594913,239.72254815698193,240.9580847517559,243.88957875802782,242.55352054796282,241.75920988355273,247.14684566472982,252.8637621106178,253.08774631431334,252.81394077205806,250.88023651094,244.0781284732812,238.98774348876984,237.53878603355014,239.37450885108868,231.93917049656432,227.68642632300853,225.59627282487864
10,1992-09-05 17:22:03+00:00,,,355.15104259153816,311.69330703785045,271.22139009317146,253.25015536488556,245.76593371151054,230.2239960906008,217.81663470109808,225.5348106822105,231.48460678362963,234.4822443075482,224.22112418898075,224.76414195368034,221.61373863880794,215.6443855758338,215.1588466006019,214.20076682814047,213.1336747210829,218.2279433254716,219.02192509870844,222.8449603353726,227.70293065662676,229.91012167744972,232.25539517438335,235.49251850119407,235.3679090333322,235.1011504942014,239.17708202573493,236.8867748700178,232.19196764796152,234.17300771517532,237.58399595001015,236.29917458304465,234.0924896558423,233.75831880442092,235.27566899830285,228.4692272875798,229.11689940410272,233.2964193874509,228.5522550496278,238.2887877214147,242.08632612411313,243.15769783501253,240.89375413196316,246.0822917389062,247.27251075718073,247.48382787507927,244.08280900980802,245.80032616225697,247.97065874535352,249.96221322794912,249.7926913014718,245.30363197379864,238.09400150987366,231.6042235790115,232.1317142718172,225.61738035978624,216.71713635836716
11,1993-01-20 17:15:20+00:00,,396.00857777249206,326.74625237094125,290.8931126891769,254.1980758058212,242.55339764389893,240.58600475930112,235.6706578826754,232.19396914609254,235.81347070687417,236.55209411164742,228.2709606796261,227.36556004539463,222.51249738865468,211.685590704616,221.08680298077698,218.36211870799303,219.48028309763163,217.69373730850745,225.1605510058046,224.74261878827687,229.1792880734749,231.57846586957257,233.27690404660805,233.3739023510361,232.26346414103514,233.87056783529925,235.01738853286943,230.20721904551235,231.53193087160116,229.25143445828186,233.927420189123,229.404216285457,229.82483438792187,230.19800877122515,227.21390329936182,229.1324646922395,231.67800886691734,234.3741330121165,240.86643937796973,238.81554553304312,238.7532873493848,239.521220788145,239.60931227731,242.54789470997764,241.42060837299056,248.38952516127364,259.2542803410397,256.7225419327191,258.03000257384974,250.07486442798066,247.26128136872862,240.95725723116604,241.74504122021528,241.2518471348483,239.59195689676545,239.45434580330905,229.1496669912431,227.17031917967793
