,dates,aus0091-0000,aus0091-0001,aus0091-0002,aus0091-0003,aus0091-0004,aus0091-0005,aus0091-0006,aus0091-0007,aus0091-0008,aus0091-0009,aus0091-0010,aus0091-0011,aus0091-0012,aus0091-0013,aus0091-0014,aus0091-0015,aus0091-0016,aus0091-0017,aus0091-0018,aus0091-0019,aus0091-0020,aus0091-0021,aus0091-0022,aus0091-0023,aus0091-0024,aus0091-0025
12,1988-09-22 23:07:26+00:00,230.82145442397277,243.07820921302925,239.22697237632394,231.79711599729904,238.08947950923314,228.4169113529053,238.89281680865804,249.01673190012684,250.73102591706675,239.70312428900547,255.40343362435783,247.93727669888398,267.593953781563,247.55076081720023,244.69483753638642,239.00019192003333,242.52933209088968,247.62998259114278,244.190368964948,253.04215576386738,260.1814646079379,247.60848761331772,244.11086195514594,244.64574096309653,230.82242197052665,242.76175272529323
13,1988-09-29 23:13:32+00:00,222.6843801004947,230.246566740734,226.79785773172793,233.35323241951755,236.49259848193847,226.09849340233583,243.07859010648147,245.3130264345786,258.8125178975682,240.52332624834992,259.18465207892507,248.07136484915543,258.3863124472084,243.06352021658392,245.4473166632526,245.57143794242242,243.87789946786697,242.29738469808376,244.4540201171206,246.3862704247624,254.61482538709458,238.25528792875005,235.1982590985001,231.68922722685207,221.25695717339198,221.90500475544147
14,1988-12-02 23:13:27+00:00,222.93381533870917,229.03472112627745,224.66559745783033,232.45299644906547,224.60203811368532,222.88471725292237,234.62477806911198,239.6062596990155,250.49211946030036,247.67005331189895,250.91133771089633,242.64093245840144,255.2084525879472,245.37794484240192,241.26832188444547,234.90864261860477,234.4176819176742,242.64264277328178,238.19902807592496,244.9469688270158,249.90525471694494,237.81424515776536,236.96535288076186,235.2506319044052,228.52474641243623,219.17597844506932
15,1989-01-03 23:13:14+00:00,211.49184011436452,210.60557400826147,205.45185019968216,219.10049774276018,215.83273516987614,216.98736029368257,230.41830891025268,230.42826702439612,250.6284495664084,249.51593214168614,248.75413895562522,236.84381876407298,247.07060471131265,241.63567312313822,232.16314777435977,227.38104100951657,228.5941668514916,236.65637317376977,234.79674807430393,237.00497683558118,244.5901641079322,234.26571921758855,225.10740056205515,228.53746194904207,220.69868295655434,224.34322723111703
16,1989-01-19 23:12:54+00:00,234.40177584315765,240.22669022472425,229.42822988817775,233.23590315241827,234.22150815746645,230.3880388522013,242.44334769493184,248.49628809086508,255.03826109199204,250.29242987743808,258.778386718898,246.16483636293214,244.92911558106587,234.15559712659712,230.6946774510128,236.35320116093416,240.7657193258753,250.35127293258452,255.24011959397976,265.66579305503757,267.0591576918357,248.98083407410806,238.97121847093518,242.2857042390995,226.7466076526601,236.5695282346312
17,1989-03-08 23:12:27+00:00,224.29721697276167,225.83451348334756,222.98803673363642,214.74748924755934,219.6529580112628,221.89743185100764,237.7689975433928,234.76129062802542,246.9640911982229,249.37205863202843,254.6653968790577,240.10463039424747,237.3216153401283,230.26635956691123,228.97107987079315,227.55437447564714,238.3135345598788,237.9817044061893,244.61973819641918,251.99944916467402,265.8191168069732,241.98174957140117,240.91701743641573,244.3288307627923,237.14347555559917,243.22082482743113
18,1989-04-09 23:12:03+00:00,210.1450072530238,235.12320562648634,226.11173991529068,234.54936666701903,234.87110122822799,225.27479909861327,235.23669692671155,235.16416465711703,243.3645991382636,238.87460419537888,242.30045345056814,238.4015123080173,235.48359787134535,229.07975844821325,222.93336665105574,232.91235094301382,235.46295056618263,246.04467761768896,246.0147445814268,250.8201701872556,247.88950702332892,239.98456566534347,232.31244539062345,236.32479848542127,229.61843879917072,239.99719673154382
19,1989-07-14 23:10:17+00:00,211.84074781101089,237.02244462370118,229.78304171863707,230.52576068188563,234.29622728057092,223.88552547973399,220.9138989335023,235.96743249131862,236.93150143155867,232.63753876228128,232.6287067157825,232.6183174722363,230.16186046677444,231.2350520670854,230.3842478194726,225.50300248443847,228.84283422682435,238.6231998771623,236.59270516869253,239.426792367806,236.77698732735956,238.04691690564016,241.63476116302846,229.07320335826014,215.26352330716594,237.4239167071628
20,1989-08-08 23:03:35+00:00,225.4145970841276,244.21948972246386,235.98209971454943,233.86201311255212,235.91097575949385,228.80051542327172,233.90688967199665,240.9804356865868,242.7692103772796,239.50037173270317,242.45901550888186,243.12868565931825,246.47612229809997,233.73983712244453,234.50732304279566,229.61838927452416,237.78398829432132,240.36934156360937,240.5270883061639,243.71164855651537,248.21680233331261,239.02585149786304,241.53844026220537,235.4680635512817,218.8112718451885,241.62020450361297
21,1989-08-15 23:09:35+00:00,224.814816194983,235.08184571580935,234.00961787416338,236.23584461371354,235.0578309158626,230.79874187680502,236.8476987518845,245.8064914672059,241.70414812694816,231.3920013408208,237.9951856925319,232.86651093230824,237.52822811958714,234.5763849491421,240.1267788612048,241.3361399229994,241.44479942425227,246.17701163524725,241.53142535888557,249.0984270836175,242.9143837375737,248.9629290227284,244.7647505796243,231.5808705393433,212.4677020325484,
22,1989-08-24 23:03:14+00:00,223.0695119449413,239.0654385666157,232.78825412557703,238.92295948044512,231.31799369101526,219.70611831305828,230.05148963103758,233.72080901765037,243.67776955767837,235.69171010438382,248.29789848125407,236.23514268052523,232.45932407640413,226.5029199570902,232.72426643232407,234.6244213545231,239.20754304271878,242.32243624292732,238.7428444940435,245.85430272974082,253.72806920592978,233.01393318862608,233.1998656755155,242.5410309992457,226.26416799423632,
23,1989-09-09 23:02:50+00:00,211.71607564279182,234.29090174304687,223.95371977146985,231.71422308639038,228.346682360652,220.69228917525612,229.61697177725495,235.7344759717524,243.1425223343627,233.48879885337007,245.0573462559654,229.86665969989127,242.73114497907258,238.81633507819777,235.74462096436585,231.53210930006296,236.2298294314012,241.8680151655805,238.81132860634992,239.83963451051798,249.460974299552,245.59487696173778,245.0350897525956,242.7972354508142,228.33878655964878,235.4235603839533
24,1989-09-16 23:08:43+00:00,237.66208425163342,241.24652446110846,231.51451365282435,230.27200674547305,225.94807317092406,233.30310576793988,237.46431478538554,232.49644247685026,243.02550251230556,240.34346835660995,246.69582028156128,241.36641171076073,248.3783990907372,241.89743320311624,236.1976188594487,239.59262208911906,241.4063747001182,245.25628575161727,239.91086004379537,248.9422199612257,261.35003949396366,248.37031544046894,247.9173982105307,246.24233354702866,229.9276976894373,242.63480380740174
25,1990-02-23 23:04:08+00:00,,,228.00387098963643,231.79414310090354,232.61817669376984,228.66072491483715,240.06310605682918,230.8894771409038,236.040027322306,231.00698836707554,243.20444210286814,234.88159029947641,239.49938196736932,241.48499423626438,239.63483116711762,239.09820118617014,248.89520011618157,256.0409634712635,257.8638584645252,256.93477133153294,255.51455960580375,236.48953789040402,240.70829450955242,244.0166021496911,235.93024851956616,242.6753510211726
26,1990-04-12 23:03:06+00:00,219.23465978253955,246.43736985468922,244.25753784418652,237.12793844032214,237.16176348849802,231.20923565655207,236.60270155360973,240.72049643698307,256.19888929206417,238.82319392174705,245.78640811997198,239.84704957537983,244.2511035574585,236.26676359617105,239.73491467594803,242.46393347235582,255.17613564758108,259.2768213263552,256.3520558779565,258.7777050229396,259.82813300320277,242.23160448233224,244.79964723589669,251.40011671224357,245.00487204701554,246.8308038563186
27,1990-04-21 22:56:59+00:00,225.53365123655527,238.15226151223968,238.4044650373993,233.61433994154282,235.60824287128838,227.27502597407894,230.6740874655644,229.37440329426173,245.82509778935048,236.19268121792683,241.1229354566678,232.78735443413558,238.2027832759535,233.82831718322447,237.15690322879027,236.82414571601825,253.78927003711377,261.9871058633119,252.23038513809686,252.29995933085382,260.44402449598806,245.69659770421322,246.49037987585055,242.015235916225,241.39160336781114,252.26188044523056
28,1990-05-23 22:56:55+00:00,222.79725427636686,235.60474148022584,234.04493762211806,234.91433357399936,237.4193237784344,224.1297597188559,230.93197979206334,229.93005515591074,239.36329123169057,234.48006170992267,239.08591433188766,226.4952993013053,236.620291997785,235.23676472147346,232.9343039468436,236.36087885006123,242.62935622864092,252.22743417662934,243.52375947060636,240.13110903697435,247.47939822896612,235.8469694510812,244.4532653980188,240.44015315581828,231.1132867910477,248.53994807483002
29,1990-05-30 23:03:05+00:00,217.8348472510329,242.63050513160482,235.22109103718114,236.43006787297506,236.38839864980525,228.144823910768,225.0818793871262,236.84495474322802,243.19875283118654,237.7458233468976,244.163907659242,238.06596224216054,229.57400368839384,233.92878619398445,235.56199850781505,228.36101003012823,236.52822924981356,250.328258339119,246.6810193293573,247.77561808377243,260.7235467890208,245.87162322087647,240.10873776129287,242.5743335146801,232.40153245327602,250.2058732235507
30,1990-06-15 23:03:04+00:00,228.49055523030154,250.8197852953506,240.08697196834115,242.98614265736532,240.36994613383828,227.3011374873454,228.44049875152254,250.54618698512598,242.80282232614115,232.30891504135468,247.49211087431388,241.49251969628324,242.32172776980943,237.2141453625787,232.64099551551766,235.55400289977243,241.40323431408055,252.06356701063785,246.63244196745183,262.2366089100718,259.0145184942592,245.17354640178067,246.37597364219997,246.44477552176176,231.1435151710931,
31,1990-07-01 23:03:04+00:00,234.35612849568173,254.03546153649174,251.45919564608445,247.0931390545133,252.22802376358496,241.44600105047022,238.77886586616043,249.70705668239873,248.77371198567096,234.86513877331942,247.08585927591724,248.776975482975,247.1184921682549,242.83744226392423,243.3711657097789,244.3338314634985,253.32719868352592,259.16168775458976,255.5590892225973,256.903746877996,269.06255779272925,245.44914693902948,244.72357735551847,247.57263158808658,230.7172497883227,
32,1990-07-10 22:56:51+00:00,231.597288987846,241.6388263965192,234.60925124060964,241.12817970698399,241.05777830661543,229.94898896280168,231.85575636838152,245.0448563462153,242.14799447327988,234.320765530472,241.67863756303157,231.79030277813956,240.60442293603265,241.53113332034346,237.49853985959487,235.03619685214105,244.40822075963007,246.9262623234781,239.18352135982005,236.20652884058072,244.2041396452489,232.57150379121455,238.79981198946646,238.4541679408476,221.5198257522917,
33,1990-08-02 23:02:55+00:00,205.6947722084896,227.73509692823328,225.89504515282746,228.34469110547886,228.23246266056842,222.70984877352532,226.54921682591834,230.37738564060146,233.13729722322157,228.646153785398,232.01589363660625,225.946994639793,234.41571860725983,240.2064054135212,232.7827108969356,235.29078060484963,240.24139813764899,251.40380806063848,237.5351342571072,231.1807169788764,235.821136166294,228.4475517513272,236.97049353092146,234.36976038311923,219.06001906812065,241.62569292741546
34,1990-08-11 22:56:43+00:00,236.97249624114377,249.96316562230925,244.2660300897867,249.53189304665614,245.25518113872496,234.46846148639708,235.33662459398747,242.07285847228397,241.08448657761687,240.06386731326842,250.03261870166241,244.79001180758883,245.87228567944283,245.28122785968282,246.96040051774935,245.27448354094548,252.63104660848916,254.41645700623462,242.1878363962278,246.63210132768197,251.43666901801353,245.57877146391422,246.99434685636152,244.6415947898486,228.9560023040536,248.19942711734484
35,1990-08-18 23:02:52+00:00,224.76655123870026,228.71155817869493,221.265649749433,224.42962732370478,230.8178441695449,222.75411378590306,226.30137241482637,232.36016262889802,238.2800230645018,234.0577079766965,237.5555281854319,233.725637391306,244.1683217283508,248.830050710153,234.5357937883119,228.75928430567086,236.37350530464028,241.38138846863012,235.49654602151764,239.24026557123634,241.24052547716872,235.54962993209642,240.4303349982455,235.61534604029805,220.19668934025268,226.64653046250092
36,1990-09-03 23:02:45+00:00,229.57877614637025,240.32806121731522,238.7960074772622,231.8565360953284,234.86333894629252,227.67564831561822,235.25780781699783,238.1821115626276,246.91503740813317,235.2177648771278,240.2871008216421,232.54122144697047,246.463128445039,250.44847516723755,244.2107753301107,241.84615879139278,245.24923165765313,250.65822640143486,237.6607620116317,231.00474230244535,250.4967651491395,246.1909136240938,246.58577041885235,237.3019248341143,222.4736330502167,233.64386175323327
37,1990-09-19 23:02:41+00:00,225.6916129123165,230.11315347517134,232.61628403914105,232.2909953699834,236.1977607870621,222.53022904524767,239.8627592654645,243.00599274545058,255.34982601725258,245.93213596782053,254.28820185600912,252.91245081793582,262.5689374777681,255.871808130711,252.48066542083174,250.2131599836369,254.92252263133076,246.1677702891084,238.60647217225517,243.33523849221712,253.28793528737856,255.0573032150127,250.20549172413152,244.13983266951212,227.5432641075403,229.23123177189564
38,1990-10-21 23:02:27+00:00,233.11621328250783,236.2129624291947,228.15349274749906,232.86377937759426,235.93996180773684,224.3080205874823,237.46799442290865,241.15277036357224,251.46224496058204,246.98857874297624,256.3705083397717,252.20269345142765,265.00718778218703,256.0992007968702,250.43443047313656,247.1028673162857,242.6374857499698,245.40228287465,241.36040042004595,240.2577740871475,253.149219770886,249.5272329452392,242.03105522637304,244.03215873007156,226.6924783203616,239.14028302219512
39,1990-10-30 22:56:10+00:00,221.9494752292252,232.63640070291157,232.207144915322,231.69144215248267,232.19377816391818,224.17684750125173,237.1613241663995,237.78967166847025,246.75191362291068,245.11790632340598,259.2789814614504,245.3003075845509,257.5176100603165,249.61945176380948,245.06114600483158,241.15348419613557,245.8922029348338,246.95396487125217,238.03942301202295,246.12359505669423,245.93450694686163,249.12483230301643,242.17364782883078,230.2484973922867,222.80568855827661,221.4055229022393
40,1990-12-08 23:02:12+00:00,206.7021468710054,218.5172250432125,224.08632031883906,226.47792225813427,231.36466831129448,217.2004608197228,234.3404426797094,243.38020669862223,254.00842290403173,240.8509836509088,260.6160099510874,250.7015779617431,268.6862731883765,247.6723513085063,242.06446346997552,242.89248215621893,241.44291760341795,244.45426522937552,239.01884409693847,246.8429219913764,254.8434901179369,245.34705070249,240.53883805837165,238.67064833796755,223.80391049570994,216.5491454206119
41,1991-01-09 23:02:58+00:00,205.2544910547342,220.2703537775443,221.07287964942975,223.5955376019189,226.399793263765,213.7599988928687,229.5834719184333,238.5302054093481,249.33943642340572,240.4473481589168,248.7464782319427,248.46891917317734,254.08822994997902,245.24511173497953,233.76262792684875,232.33844055865364,240.19446469379128,239.67765830835606,237.33661656128356,241.2704455062766,250.3728836561917,234.67967994449813,240.6872147249929,235.40657982915653,221.41378972804566,217.6033640617349
42,1991-02-03 22:57:15+00:00,,,240.66596648862244,235.7682361780781,239.73063489104445,231.48040623366708,,252.10609643955735,244.4126345672606,243.90468578584256,246.15027026577908,249.46761720041474,248.9285123241657,240.59811404637105,242.2874938986944,242.84517277948908,242.62966012212567,246.06770791715377,243.21177960309754,245.3821772489923,,,,,228.20246281103348,245.64912253839458
43,1991-02-10 23:03:37+00:00,211.81646791797885,225.8843851553098,218.1171080939525,221.47913091039047,220.06084187052946,223.7233647071484,234.42387619108231,233.68310161092188,239.92662193838564,237.7755902212651,237.51147237860278,231.38168466130708,245.2446387415681,236.7790605415377,232.2962794645395,233.14843364646424,239.5058603683419,243.8062489544193,234.43362131572195,239.33577298299366,244.28597791561336,231.38053470099467,229.99961860621656,223.36833298630762,214.9913740440294,229.06387521704687
44,1991-03-14 23:04:16+00:00,218.74867775099347,231.2171434703893,224.874535015684,237.1062166835121,238.12890873245766,228.97957648358553,243.8361205973871,244.05581734951534,250.9403557199671,250.43398436248944,252.14814425069545,254.67455884286323,255.90063644713834,251.94663227723058,247.88347252433928,236.2962281300783,244.5415829941933,242.74437766961606,244.86528866104914,243.38329505938322,258.3826349157448,246.49391719811868,242.71115330824247,243.50233722081774,229.90881355622776,
45,1991-03-23 22:58:18+00:00,216.29226077799277,234.12436155419311,224.79556258253592,232.6867268508223,227.66057033135522,225.73436113355575,232.29966946276957,245.48116785090346,239.98764898094217,233.73325595630243,236.80682011407077,234.69612999930385,242.57591638543485,240.2247364801613,235.72902869588137,233.4261721449248,233.5541047589246,240.1571602647038,236.76607713648306,241.97149933352603,239.28158636389819,224.37984828031685,231.65744912818082,230.78363033613965,220.51984230007156,236.1330980715601
46,1991-03-30 23:04:31+00:00,234.67495530178365,238.03979835291872,240.0534079880296,245.30222427525933,243.95996864699165,236.65313903309286,249.27270745813792,250.28275064720552,253.2267411122349,248.30777574862392,255.55687582504115,255.07976190501742,260.51518616215594,252.1097782331079,253.42581556997382,248.46819627544699,252.96569034511845,256.201767561354,253.2233106550613,252.9613082543023,259.6009735100553,243.37804011240243,250.86783018737458,244.8184531691982,238.36004454610278,248.78851585881424
47,1991-04-15 23:04:51+00:00,221.85997777756853,234.6283292307988,230.99112362953068,234.79361436963,234.29171212673202,225.46151190941353,241.6060947530042,249.41215064341958,248.7030893361826,245.31688783827167,251.88252630652366,243.67823855456334,242.9999152889713,243.78635145647573,237.3005659760278,240.1816908593648,239.79186279957113,249.9739475341248,247.38835719114562,250.9233587725945,255.1420069534612,243.61765685564038,246.67579511220606,240.22732959111647,221.6846435280267,
48,1991-06-02 23:05:39+00:00,231.10930428852913,244.80360642699767,232.42702165805494,241.52428260407825,241.01897525371155,233.2060969210085,248.0451307203005,254.38280375397002,247.2801788351499,242.7807250299047,247.96422902476627,238.27733238528427,249.52761547309748,253.98476333116523,247.65900918215,246.91201288653642,250.7271271770761,254.8284894618277,237.65434685010848,240.7996258776704,255.58683820562166,237.5311294433847,239.62536625694003,239.8858654067842,235.15702744109214,
49,1991-06-11 22:59:31+00:00,217.96843128739087,241.18988279506885,236.47562330743827,241.81974102380013,245.5152707581299,229.2925976590123,236.23823376660346,249.47741903911816,250.07906700693144,243.35199093457757,244.53567125229816,244.9823944358988,252.44834836117164,247.8802786341983,242.54680339639575,238.94562298156094,238.19981974400326,248.05517110234905,240.41989035132,241.0809470244645,250.5698423857695,235.24294158658694,231.51058194760466,233.77128517001947,230.20677320040315,
50,1991-06-27 22:59:49+00:00,234.35096743516502,244.91287860987487,244.38477617961934,236.4441828072019,,,,,,,,,,,,,,,,240.7000313993704,245.31448882315212,239.13836903862858,235.0928208381631,233.9292317387441,233.5279712608339,268.43319517593466
51,1991-07-04 23:06:07+00:00,209.14011528132258,239.84255010446603,240.331259718263,237.07893343463948,237.25849510222437,222.1475970845818,242.194271109406,250.86988782950732,246.9327736205297,248.26317969527145,246.9119409458118,233.7337299546685,239.22803643166327,239.51881057553572,241.66653511226124,,,,,,,,,,,
52,1991-07-20 23:06:19+00:00,235.80602839595323,252.79262024455286,243.15140439133452,245.76990331378477,246.7747199973352,232.11490631289104,245.62132081498794,252.76153274955084,252.78062962732469,247.054064452662,246.88311265228714,251.14108150399764,253.115395267654,249.197787343906,244.44710966020207,241.8312572994317,245.81674593211773,252.8666182008453,244.51837162718797,248.39524739820138,262.0392097078808,254.4547706147236,241.50026725922297,235.1611317135503,227.6641656862663,
53,1991-07-29 23:00:12+00:00,233.90605102314993,249.1305793347775,244.33881832188953,243.3973983670653,248.1961360171407,232.963372382984,252.7447320366917,253.25965783555358,248.43117646728163,245.75696428875688,247.0458146147948,244.1203625396117,250.58913963648862,245.38750600579232,250.66349766838812,244.39785923548467,251.25838750315117,250.3963876581412,235.09512880516553,233.75150361654735,242.05693815679308,245.8818402420934,240.53301557030966,228.1063282576372,219.35872276283223,252.2475362880748
54,1991-08-14 23:00:14+00:00,232.76107876924422,241.65548375145954,237.17341331404825,232.909609629103,237.23201885203616,230.17131715611274,253.5494095576741,256.11683669808764,248.20829188857033,255.43002667194474,251.27813547060265,251.89889085559645,256.46457446570463,250.57890598582387,246.35627893614165,239.9654366418467,243.81759823802005,246.5053883065621,234.82175120005783,239.17634326521636,247.26961578316127,247.33576596456402,244.15248400142653,232.6318185364235,221.46347799774574,
55,1991-08-21 23:06:29+00:00,217.83982383493282,229.74347920518662,227.54917330996204,229.72516228589677,231.36479896277763,223.67664780342457,244.04387644934303,244.1047502154545,240.64987644538203,237.7462148829267,238.99118067308007,232.25746739212744,250.72316115867534,244.6809775615928,239.4353590193973,233.86758939412388,240.81501579754757,238.4542246505833,231.14184766256238,232.32816220563737,240.4268197818681,234.4587124423128,231.56767428082415,222.5149040319669,211.45336786790227,
56,1991-09-06 23:06:44+00:00,213.623193377939,231.0646118359163,224.76827120087518,226.72541565808513,231.61069649885604,220.35045382847363,251.31871849356114,251.46621674133988,246.29678916341345,241.99099846756965,244.77254856077386,247.110582411137,255.93796908243803,253.2338762629298,247.68814182918985,240.99908472339033,245.47761486213966,242.86189647346436,231.6050605798657,230.7018390755356,241.69716408672926,235.56451160187174,236.36949490888665,224.2115200536524,215.05474612006142,
57,1991-09-15 23:00:39+00:00,213.3588659084411,232.4005338406767,232.62742283190994,236.75487258746227,243.10380966232253,232.8605438116973,258.9685204912503,259.57325142490237,247.35034035015653,242.5845834671896,257.19038047072434,254.03203600820325,271.27126188455486,261.988664332711,249.97239425548827,245.26154445596669,245.067611666812,243.13610136217935,236.10470512308365,239.3704839559447,247.22533862914878,238.69304764061843,238.1692434372268,233.20839180505098,224.41995883502548,
58,1991-09-22 23:06:52+00:00,218.81786173916197,229.44893069070008,224.06833335712182,226.0638047466368,224.07383266606635,221.56739522218695,242.9051686578444,243.64705182701073,247.76552232803124,236.14435848014995,246.169885191627,242.07538816746086,255.35331992919603,251.92714505281097,243.78633855001502,237.09457433576597,239.36130660101378,237.52691750822746,218.79237227662875,227.87098687075792,238.33015191138395,235.91389836382214,228.10429146591915,212.63082431693127,210.57503242515477,219.69347699362288
59,1991-11-09 23:07:07+00:00,233.24268911578045,237.5493196332578,228.57590868304158,229.54556597164893,238.48073025614954,,255.87694129789122,251.65245913232644,250.56502887346136,245.95966172201372,255.31544586404573,240.31416620629213,260.2292243345865,258.7023245309444,247.4069043891148,242.8403125516197,243.9570670060063,246.49560644425705,233.8365445429676,230.89306454659555,249.57139577102356,232.98025502917412,224.62189539621738,219.6767840639987,212.99287129239372,222.7654230238366
60,1991-11-25 23:07:12+00:00,212.82903652158316,219.77738754927998,209.65941222007433,223.48628400958475,220.45329568302404,219.63390008160385,241.08213981798212,244.26939165411548,247.46041320002217,246.54146121515598,255.21062213782778,245.66648135775532,262.1189902862449,256.25723717761423,243.81491042656126,234.32455547325705,236.53393252979308,230.0877008449408,225.41595856525808,222.76041660835014,239.0938887164881,232.20922960493508,230.98378031995733,218.43489351519648,211.57839333299336,219.3274956607701
