,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
438,2016-09-12 21:54:18+00:00,161.9277456243392,160.03174813920936,161.45853143448218,160.13437730971367,155.4170792944006,162.0925569593618,163.4068187141302,159.55403302689504,161.34747888755913,162.14716605807226,162.06572722421296,160.44668749469932,163.72620568070852,161.57853460567884,168.04702151653547,170.02737114470727,166.86990891539725,168.18109577496216,167.69779798721825,161.29325071174154,161.0233713898512,159.40292371094927,157.91153168088655,157.44865399365622,155.5264538368695,152.75034767864054,146.53697728223835,146.3834161074201,147.38511621777144,144.89887295312278,145.50224957162246,145.47580800608077,146.43596001778715,146.05460881570255,147.23298277993862,144.85521894311793,149.19309283126844,147.81761253154986,146.86179168687187,150.3681030932065,150.8426996562173,155.54562194331203,157.97786173279943,157.23757748364758,159.04165692019416,151.98444578256886,156.69396085653224,153.07699314097823,153.9742140271831,156.15787045444682,155.37395896466387,154.73561754336083,155.9587783547574,154.7881111449765,152.43460551989367,153.40387739271927,151.15167066688315,154.69091705705114,154.97153472206662,153.7441539231019,157.155981039123,160.32351950094554,159.1398372112421,159.9887835967824,166.2150474365886,168.4454730734976,172.5100198272998,176.51245576628844,177.4128036968033,180.59213672565238,174.26108600567736,170.5466555041832,160.3870744565753,160.69810688271482,154.01414929524572,154.07914037996605,152.943405960066,141.38351109255078,141.9071100505019,144.16151295571453,138.262414690181,144.1140179514863,168.3686162500187,59.438050546995406,139.63614025591403,156.19630026386378,148.61803431798333,133.2609772042447,132.5622420889739,132.9977110230048,136.90411384566278,145.14275901702612,145.39856096356633,148.63824222846662,149.57877525382415,151.16442943385255,156.6406807730586,158.42691296942337,154.70184525435764,148.7134079352627,149.7956978437258,149.27305560738367,155.431306757376,151.83626684076918,148.29013530387903,143.31685955048192,139.50247508661244,143.81482364794678,146.2443920580456,143.11998736332626,147.2128502984263,148.25863568953298,148.30927168129622,146.596491809947,144.30496071407953,144.28543472440197,146.4712147086053,144.75502626941352,146.94382974409046,150.63024278719968,158.73231566759887,157.58444479949668,162.84137529794975,168.58814813350662,165.69010101815047,163.44597105940082,157.88775131921795,161.01462734137698,158.2195335160647,154.02095284715065,152.68696325134536,150.762396388567,144.07216167379337,141.4232884044124,140.38006852448882,138.81335910278116,140.7387221769189,136.9435043882439,141.26308449673522,140.96762030675166,140.93205573828027,135.73185904170256,131.9090582317532,131.40501456886565,130.60053588770828,132.5171649197401,133.2346601086944,132.43372168861362,134.0040550729181,132.264232403831,130.03263005584282,131.55186139368175,131.5823213274967,136.13013569579832,135.7880053357131,140.19688061509245,141.3611337878761,139.7689091924776,138.36621154091446,135.31600523582995,138.65867826495347,139.14839121915594,138.99562989148217,146.899854184663,150.03780169435484,149.2591107857191,150.51390702028465,148.24663420919205
439,2016-10-14 21:54:24+00:00,164.6338922627072,163.40861941400146,163.22551483751934,164.03293425927987,162.82172143799528,152.7896290870812,157.47233562019173,156.40594093270303,157.59084737395114,157.13241170330068,163.14555559588572,157.16237204546047,153.22766746429744,156.4490205246436,160.33842194422013,165.14574982933178,167.675618365187,164.3197728620647,158.36523889998264,156.80369414473307,170.57813676072874,168.42834153233323,172.27192744668292,165.40014595113593,161.41031031038884,155.27547984589805,153.09785518098354,151.69256485542024,144.90121875559586,148.48240917533363,145.83759146809288,146.27356952232566,143.70412886067524,147.0950872145282,148.08853847970087,153.81839299233278,155.29960074587905,149.254037638715,149.96418612235158,151.15585968882897,149.60766588673866,151.0445175155435,155.20644057546673,159.31592509928967,160.380453081607,163.91396509288296,161.97430794453408,159.2631443740336,159.6475539024276,151.76397842607702,154.51998304986705,157.0238141402875,155.69304437972457,161.07991921169693,159.88565701850644,158.40735854535225,155.32432565498377,154.15950017623808,154.23106290053002,153.54310938649837,155.53193276720216,152.9366493184873,150.40456871877345,152.9521967248404,162.58405952120526,166.34596914172798,164.45235781998736,169.86002046674162,177.17734211967306,172.35099599940142,170.15648579886854,169.9730414490335,162.88014766319444,162.40307028130545,153.43144176149295,145.20634671598742,143.05664823624525,133.564113687893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.92780658608316,157.17940836758444,147.5591321825886,148.11948324043811,152.7697375732624,150.3712074849346,152.31444719426364,149.73081732658005,150.11168368910725,149.27269670578625,151.1200709430974,150.36631930727637,151.93302678755586,157.49519244671157,165.13524980865586,165.58520266057462,170.97804115242747,172.5183457538618,171.66297910876554,167.30264341756825,162.19965413895372,157.77572002127633,157.53966466759925,150.5651760796584,148.08912888037997,152.56397566545857,146.29631944366878,148.00868720351494,150.3219785128423,147.38566618345172,145.38091072639435,142.99336244553803,143.40274265022444,141.45152704531986,138.82596361612747,136.4272967238582,134.5075324560226,133.8276158089627,129.94589220367396,130.74062763666257,131.90492121763955,128.8000163706315,128.82912667062496,131.46687312904697,132.411754224486,131.6783067545196,131.39748165251697,137.1341545634662,139.59586447147018,142.07028848579094,141.95424338693158,141.01705140831552,138.02162854330984,140.9720410293925,139.49041482049256,138.11363121945718,137.84908273044303,148.5746230642079,153.73116511006592,153.64429914556953,152.004376055119,147.64763367159213
440,2016-11-22 22:00:35+00:00,,,,,,,,,,,,,,,154.0507765992449,153.00088208177868,146.90072030446413,144.82134801517444,146.02833924668036,141.96545641568187,144.50659862141165,147.74582194105696,153.2511499371918,152.19335190920307,147.0468448729484,148.70319821903584,140.61425645827885,140.98186071605852,133.59346079086077,139.18917704526777,139.61286911387717,142.19742375250442,142.61400773050337,141.56524361353925,138.65311538472506,133.3705024595466,125.74408133604295,126.6213354232942,124.28837026912066,127.08935290743857,127.86448322589271,124.26129535060585,136.8404316770753,143.0116725518724,149.49539683795774,150.00124330223946,150.2602607210675,150.35063041988846,145.90943149616723,146.9985855585099,152.60383484453556,150.13130456049453,151.62807246916995,148.4194085670775,146.1445755940046,151.5975367781796,146.1225163854819,147.4966520910248,152.34975354247598,154.2759468060595,152.91309872405668,154.3526419753187,160.32788641457546,160.56152505526836,161.38681583265713,158.3937074542631,154.7408146251341,160.51877924861827,158.66465953910676,154.8014557315608,162.53756076910096,151.18922643501202,148.3772168916135,151.04529471573713,153.48421309633585,147.122186387844,141.37680840109476,132.3697915414921,130.7584429501508,123.70349188884258,120.35472917856892,109.91914516131487,122.90217894059673,119.08412684106926,,162.31566752700203,173.87330926890542,153.7285213324975,145.37262252742423,145.35749810768843,137.40379144936523,138.9134298912506,140.8272741007363,137.8530116086841,142.2294652143088,139.86801645244674,145.616606192546,145.44054141688963,143.33158549583,143.7399710611036,147.5382048542794,148.3507870405021,144.37266269420928,139.0249770257569,140.53641681468864,134.49513738060887,131.5461341610009,124.81606958876237,127.82785999873143,120.62909359717942,122.94938723786467,122.48648723289686,125.52297838529097,130.79968344445825,132.6937062722116,137.52121143960466,138.44182256793118,145.326189558539,147.24400003324868,148.3005166819434,144.44672357337208,158.2730140614939,159.7836041539205,164.79629547052556,164.8911714758031,161.4256388279796,159.53826709933477,159.29932642278067,151.38714998239402,148.1863557293487,154.3385812825622,148.81989791458793,144.3057227711776,137.93414627435908,133.80538694074008,136.72543765732743,137.0216845930902,129.8057259415738,130.70039333215763,128.99483958931611,128.45145514673223,129.45909358533154,128.05261764895775,124.5813846116671,124.97305285821753,122.76795476000598,123.73529450753746,126.51890632737302,125.9083692736288,124.48206585341056,125.80516685717122,124.93319018626453,123.12593381727682,122.83459684269107,121.68312797572288,128.84156953450739,130.42576760792022,125.25485980765175,124.09206707874598,125.5555715376896,127.76042114427781,131.07268031095478,137.31074848499443,139.76726640595496,143.1796584187466,145.1459815053335,140.76923734465555,131.4385716274765
441,2016-11-23 21:56:35+00:00,145.50430518001653,147.99398493204984,150.46014506624664,152.0285940970485,142.48284736692077,143.4723015686096,143.9674909685293,141.43011154630003,136.9186117167526,142.89424693190196,140.68507009215375,145.43346811218004,145.0693114658074,151.4768989007208,156.26286234689925,157.89894212041852,154.96908882641617,152.55008199965934,143.6501144502933,146.75249281946412,150.44853609136672,155.57099436282977,154.14460255337028,149.00687116103228,145.83862592437325,144.6983053281728,137.34618105844692,133.20335238441743,129.23233180063343,131.67537927949974,131.0611592240331,135.10176434269513,131.8674814757853,126.51313569008227,,,,,,,,128.4708072879922,136.2719946106498,141.06551081192669,146.0053583188194,140.1359286958446,137.74807308720185,141.40800116592587,135.97922576425637,133.19473327679026,133.41270031966852,139.08070367127274,140.2787173615778,143.9264989706428,139.5402765519826,144.65832845154983,145.68227200254606,142.6989259944134,141.6268526102242,144.84677552426228,138.6687320947219,138.22211006500535,137.96018690466585,138.33236204089067,142.4715210231833,155.43602207133944,160.25583995570943,165.3579965681424,,,,,,,,,,114.87726133179989,109.91067471528032,109.75377566563044,105.56288211178297,107.5814797377295,114.69463077756399,98.53497283487715,,153.74098142087277,166.4530573012713,139.62189382719018,121.96624049549625,120.55390258220376,130.82148548888264,132.2801742514309,133.2895688654574,137.18520074792735,136.95899945198946,135.82265528321156,138.8955075990412,131.6820213900216,133.6093638800452,139.17317886084112,140.15601574532405,139.11000863958088,139.8546505781757,,,,,,,,122.21050331164868,132.39700725688797,130.1100644306663,133.43229356678765,127.14074672423055,131.28271525468762,130.98763988644222,131.45482358064532,133.17936474205717,134.20713046418425,140.51552667850834,144.31939664602268,153.8766313301466,161.46149600286833,159.05519981057728,148.9878543352209,143.7114888693534,147.0143473079241,146.13480324890165,145.78516557583418,144.76664436608058,145.5304871554112,,,,,,,,134.60417668654668,131.15381847855699,122.61892405289355,121.63776459491453,120.21238510489874,120.36357913143733,121.50733600078838,122.02885562626705,113.87305625298532,115.47016361161567,118.33088161587895,115.49619551749569,118.0004087393257,120.4013654474382,125.99662040329723,124.65171126887726,132.57092912252318,129.98187782635503,127.05125855101787,124.914944779762,124.02225584874719,,,,,,,,128.42433761557777
442,2016-12-16 22:02:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,140.17868126552634,131.7875489297137,136.24199151129608,135.58000620237786,134.9354427221448,130.8027820894613,132.10737071968907,128.7931526121521,128.3928052977149,133.79979162164136,133.086314422769,131.39231277725003,128.82401439188664,123.42468750656046,123.32038401644382,122.5424895757904,122.65824829090096,120.55219833377623,127.76675342045519,139.19326714501554,142.21553528261083,140.1386468200535,128.48062703322773,,,,,,,,,,,,,,,,,146.65041967145672,148.2842520931723,149.56650993656712,155.67520744487067,145.78782566646515,155.77458220162734,150.7081331125521,150.55679668608116,147.82910526425417,140.64925335309644,131.34012666439716,140.6041708541426,130.78302740902797,121.64390338841535,119.35072144897984,98.49103508352657,103.54507897411875,100.84553715073842,99.98560367202421,97.9976020762025,104.0028859010281,,,,,,,,,,,,,,,126.85840840280956,127.00710171184163,141.5972794264448,140.80564083849137,135.88298222990878,139.16730571140985,131.7939377487875,137.09370709557825,128.48186838953478,133.33192096124006,128.98123569031898,131.76346959053274,127.85347712825468,130.98158304888835,131.41977556188016,128.25347180904618,133.3453889370172,130.61847568221026,129.285633978618,130.25112382348183,,,,,,,,,,,,,146.4553484392029,146.91594138408175,141.43064890385202,139.8892087048521,134.14967455109704,129.6793875466219,128.20261822325793,129.80522168604315,127.78324805415984,126.21672844897914,128.91794563833923,129.43150651295514,121.61921723269394,125.11165193108972,124.137290489194,123.72144596567512,121.53767824188633,,,,,,,,,,,,,106.78175062358831,120.19854997494686,123.0856799319603,128.93768438326583,133.46765077550805,139.3595491421949,137.82096323014673,141.82503990482,138.5276995080829,133.06820454539744
443,2016-12-17 21:54:19+00:00,150.57037262291377,149.38003968141211,147.4746362832621,150.43748130660018,161.84077745146843,159.72854596648247,159.78237404841425,157.80481764114768,156.35132947005866,155.62523519582786,151.0016691770968,150.13644076048163,153.95059441775948,163.59731149787822,162.5296537792662,168.68570617801095,163.93695121790518,162.41615028531604,157.98126084928086,159.3887227924989,159.81963605165174,162.16175346530505,158.02756400765514,159.93648286130747,158.2683592842686,152.28812110419744,147.6761942864891,147.27466091676953,141.93327371506555,140.4314954467304,140.42858250901907,135.78111255211996,139.6536301759653,138.89699220068738,137.26356154948041,133.05248383544966,139.45317952178644,144.1748207680951,141.94775754480932,141.05380956871727,139.31986332963186,140.0395391815116,145.31293006652967,150.23609796777373,148.24086711202932,140.5127521207837,143.08978062526683,151.8405498644346,155.68197750827224,153.08696833442556,152.5395909953437,150.0374264545761,147.28849075952073,143.91938023662584,144.09711004237917,147.2569069432477,147.70713718149094,152.35528429362256,152.9581513951962,158.15875107067194,157.12908799423764,,154.403317429559,159.22192855755742,160.5520904301192,166.15259247396392,165.775733984431,171.8796473746685,166.8175937628209,168.8705694272248,168.7768423911648,167.59818461856614,155.92905222348958,147.11497051668022,141.42125896110892,135.66611023171328,128.47379982658327,121.29771913681613,113.44551342280988,111.0933265147613,104.932659782382,102.99175229012563,109.24527278388369,116.69113161256996,,183.73197500725288,174.27120381175123,164.14994652387261,155.23871175119146,155.9101653045898,156.22138613800448,152.87215447556846,154.58126286066806,154.18751893473754,159.70013318439948,158.3713316259995,155.84256903283924,153.74129858209906,149.98359961045753,154.45614097845683,149.75759722133967,146.79246853280932,148.4847924289765,145.72243307792166,144.77204214884017,143.97354166796717,148.37988460091114,144.46217317823928,145.34990977741208,143.51684204538495,143.3869986033143,143.16854978464931,145.42139741201143,138.7474706582161,134.62591160294215,134.687813948645,135.45439990435196,139.44322661676586,152.36408941174992,155.82204242366163,158.15819994165608,161.87066715574522,168.83291700651822,173.06761423664778,170.85435515190701,170.4600147613267,170.9173425935133,164.93438489351232,157.98923388882645,156.9729510811163,156.8075100908166,151.47695537159498,146.02019977442183,144.79693695062102,139.64674189377592,134.6775630276131,140.70876482930353,136.11323066445405,138.90025001201258,143.2087101468345,143.09877061856918,139.66661909039325,138.80257925817477,138.39716608445443,134.67452387470644,133.66724151440584,132.25086039358422,132.50067073807978,131.94875025629133,130.88969657573406,127.43000625160224,129.6010368806311,134.24427520133162,137.72230195226794,135.00056483133386,140.48630072265897,141.8754173748053,142.2128946566827,138.6635734512516,136.29907343566396,136.11112663355874,139.5179251634298,142.34665902449794,149.25943831767418,151.4474412159047,147.22628252766907,146.91947688603852,142.46514351190058
444,2016-12-24 22:00:29+00:00,144.80029545509595,143.7367560133059,141.12351602623588,145.6803021921145,144.96749207246768,149.77764312512178,147.05198379698683,141.47602252783716,145.5511889667694,148.34909561687712,142.16638251427287,142.80618104828935,152.46781574271117,145.5135931745815,147.40016051593713,151.06617773997084,153.8443432794068,149.13594171131584,147.00920251679437,141.21130445394667,142.4316966663042,149.4361239731357,150.84293516682004,142.5673001381452,138.3378876610499,139.8343792781358,136.6418289251626,135.69151914109727,126.90177792338392,132.26895915248858,131.1379743671246,134.47783540842627,139.3388583426694,137.77804075197716,133.78929224922777,131.5025766111741,132.59916777945188,134.38995031615275,128.75393322945754,125.98695827562196,131.02551561774644,137.15252605654192,134.32486132965008,137.7129702178686,143.16902698763667,143.7052383009401,145.81457124606231,144.54615038893326,148.9861860517075,139.23889389597713,140.5549712376277,144.48349600847385,144.2487509062781,146.27818027770866,145.47997767835906,137.85977406022113,143.6006178357985,144.66903093827202,140.4122803580563,148.24659392845888,147.79603061545745,150.79652581107655,155.94224789018403,148.77521157940893,153.76637411514247,147.58368257802198,151.2491410128429,158.98773258519208,158.77248676986787,156.53491299718658,149.35102613636303,147.4112925656175,140.27609889309102,141.20069628455283,135.6524162215605,135.78756695905415,129.7888675625691,119.06754073661939,117.34302318834345,106.54981275927682,101.95068667685487,84.68904818079052,103.38404470286092,128.949062572651,118.22620790292098,167.70696386184696,161.89791494211457,147.2055199425407,133.4133644464408,135.99642188077965,135.90757360683216,136.18143994668253,138.12728604004525,139.21555571627394,140.74439474138967,138.3983884101592,137.7160428531941,136.36657086232273,143.40905305258812,148.5984663703491,147.41923328831757,146.7051565603222,133.11478218990652,134.67136206025333,135.31757654227917,134.27595434605755,138.56343672324783,130.30842906382375,130.23662129890988,128.8195447061101,128.28373427798553,127.0811553319144,127.01176939490742,127.83689207527729,134.9568759793612,136.67206402478038,134.50913926319035,131.61662188174063,138.39336874035143,143.30628722273053,150.02849447815927,151.30003768582222,158.88270534988956,155.9764890087475,160.67899191367752,153.47014236850137,151.38023557372378,148.57512033197756,145.52618753330893,145.2286914949854,139.91984412345516,131.41377137430982,129.94400416903773,132.67867016423463,129.8578185227966,124.65327183360897,134.67265437441495,129.70099540146649,129.9743568738046,123.53573716158773,123.25933121314232,126.88617321550225,120.21474585005255,118.87922893383441,118.42194940625215,120.61342394271301,115.51895507218039,115.85258403170567,116.45209252177882,119.09710698036282,113.35719960992634,121.20546685131828,120.9695205985757,123.26951473371754,124.80298041148353,130.8279745851786,126.39975547740016,125.18403108733246,120.74367060989347,126.28651614226605,129.81470756186454,130.55097676353054,141.7277996251418,136.4530442168479,140.73113858157404,137.93376850624986,140.96153659880986,135.17483995898948
445,2017-01-10 21:56:15+00:00,141.8419882243976,150.27313487416276,154.68626426150124,155.45122228143285,146.83040147655566,141.36846512398182,143.14444991532153,147.2838759343501,150.7186976900469,144.65533135841713,150.22285124764562,152.34346601405215,147.8102312850309,146.38642673812535,152.1913137175456,163.78994349004424,159.3024500352028,155.26605440313412,153.05385451960453,153.5166792397831,151.8397972473104,153.32459554687355,148.11091490248398,150.3949512128809,150.2306662825945,143.9350347349511,130.90416529906213,133.03723830494295,140.86786093256163,,,,,,,,,139.88375971627983,137.2851620295694,136.02955752406763,140.12843519911414,145.05852264999248,143.6462426747105,145.37201522950514,153.96358387091664,149.1019205786124,147.4349700869181,147.70682359697858,151.21906094037035,151.01671627792678,144.03286707835457,141.04070297405255,139.2063246521887,142.10554123624985,142.09359645956758,141.57404346784764,144.35038258912107,146.46789401809116,149.4574348092095,148.82874086606827,149.6139281122071,152.15318961492048,157.72291837137612,156.83869103762993,159.62588395587917,,,,,,,,,145.08776305728085,142.47958444844244,141.2540992067579,134.48337076839218,117.03065360842302,110.82325006660896,113.02092684884298,104.90370675659702,113.27747650863735,109.2848357178124,161.81435198044014,171.36133674329875,162.15699195102886,147.11153732530425,150.43480013072772,153.04582315245534,146.62216732063501,153.81239532151116,149.17508135261716,150.23094690139956,152.28433405670722,144.726275033751,140.9496303089249,143.60815046281095,142.95237351435452,144.97928122297114,144.78748715426389,,,,,,,,127.99746227451885,131.9784389499039,134.53191911569402,136.79028134550302,136.14874889862102,133.53503434987655,134.8568913548657,138.82693835100278,136.57644196815662,142.05240389725154,142.91776742057485,147.49213426472718,155.33004717303567,154.50934377144114,155.20265291783247,159.40559262453465,164.17618083261192,161.2539557465217,161.7636340486277,158.0927263855586,157.0693990096786,152.21121852017149,,,,,,,,130.57277187030112,139.35956566373542,137.3157146035587,139.30857497734564,130.38886281039933,130.0067647684899,128.38664860975487,123.1623611451846,118.90185474994983,126.51806347192954,128.73916987925392,124.17681819771656,123.98136995710482,127.90574488310293,122.33728711810312,120.17161144827845,120.11797292741258,130.51742418221772,134.29862654803546,135.32881643956185,135.47290699914794,,,,,,,,140.53887188933783,142.96313992154685,138.67205353626576,140.97278645800608
446,2017-01-17 22:02:22+00:00,171.3283160734753,167.74617583772837,164.43326791985317,163.55686706686024,164.96444282960658,168.65741552196243,165.70874237830108,165.8209830039618,165.46675132385087,170.60901617335264,168.37083635187042,170.88772808743232,172.0580892657879,181.37316038510815,178.8666000788682,,,,,,,,,,,,,,,,,,,150.2471552014554,150.7599570521933,146.6667639650046,148.2920747565961,152.91275047471214,147.80834411988394,149.86402752882694,149.44494663142265,153.5862311201414,155.72179520575034,157.22115450857515,161.8025469461756,161.96549918788565,158.66904456373373,154.57380230616394,150.45197555478222,149.27651852749807,152.46484000661627,152.58032832000544,155.7424533700897,154.92530113119463,158.57420405277512,,,,,,,,,,,,,,,,,,146.73565641514935,149.08866417035063,142.53331053120598,141.5093546054244,129.86929111804994,122.55298793828703,113.60020314018512,111.49531816431515,110.73335493320519,115.19957509839023,108.91213312485631,,,178.66860000571813,169.85891823680515,170.8648717129016,168.59244748396372,163.10725374665006,160.50042572300336,158.96756525536983,,,,,,,,,,,,,,,142.47155780484735,143.80802559669095,143.8223815165229,146.43346870083863,144.34022376434476,144.85999452202782,148.76310356755283,146.61615873453235,147.93428956511113,146.87010208121237,145.7257553589497,146.71307894702545,154.8929015519116,159.08128028770435,165.60450849240365,167.26655327615393,172.89674957816732,177.71978525186245,,,,,,,,,,,,,142.55118171221108,147.36842535370505,140.1416605586726,141.52873800758425,138.95781120580278,138.32996016902538,140.25978940529046,139.8194938273332,138.45533086846956,136.51781926218058,139.89991231883087,141.98244353196472,136.71415849702117,136.79863201018452,134.07017936335592,135.80592609247233,141.058448166382,,,,,,,,,,,,153.5846753426947,156.60503640184865,151.46814526903137,150.46882393145873
447,2017-01-26 21:56:05+00:00,154.67587156042174,158.70677048534384,164.2900568628028,158.89678481558988,157.87823301312932,162.14145036747067,163.8682236539694,158.84338585474305,154.98525395941326,154.4541282663868,155.24908780471034,152.21245893330064,161.27438110228917,158.72752605273098,160.36971217577323,167.54787718938155,160.88212004530618,155.75286257747192,164.19097449790385,161.02388506214155,166.88517026970126,163.70885707223508,163.86129520912948,162.55527531561214,159.32404679930707,151.67610888770136,148.21221325680133,,,,,,,,,,143.5837055056437,146.62778053369234,146.35326715413566,144.45763757785696,149.2360205818316,151.849870410902,149.16748055626883,143.06670071016794,157.5592115943053,152.87804220523552,149.77519499429346,152.94116070080648,156.01225241928574,151.04785882847813,151.591905346246,149.49294396187986,146.24051185275934,154.56714962684788,152.29710645128816,149.07206457197134,153.33877791550876,154.66324052486686,155.641727878538,150.21948002097776,150.15815910095537,150.50601951090638,152.34527790205976,155.34454562855566,,,,,,,,,145.05262839482748,150.30994267362254,149.58922282485366,137.33929024394038,135.19791345802463,123.46431499470278,111.85017056443874,116.32940844815509,129.47666689459214,133.4922180012882,100.2408579401899,134.27284478970864,164.9238402279998,165.1228471402568,154.37354886404736,156.36540297443725,157.03610212969892,155.36521619888666,158.62092684879235,156.8305198825756,148.81760345450897,154.1215297917055,150.0240388768998,145.70532508369155,152.56863052290615,139.71230386523644,146.5897869440438,,,,,,,,138.4665125790727,135.4598261458093,129.6905804777973,125.98043513106815,130.7335449619801,139.68735987411304,140.25730002687527,140.22292477690775,145.20102567917152,142.875138794253,145.21460193282306,143.46306980661817,150.0630637121646,151.87293049643412,148.51915999387438,153.02174543857782,164.79254994725878,166.16412765756587,165.1086293866747,164.05371809169563,156.899265964762,160.11455027261007,,,,,,,,,141.71666221903493,141.8493401538819,133.9659050098785,138.32996188041258,139.63840451388413,137.4549182472451,131.46488677930893,130.60580868162467,128.2149413188227,128.22860494917012,130.89776311772337,126.22480115539223,126.96797194071819,130.33869839093813,129.20589385689266,128.97479005075596,127.97678184866723,132.19571990424032,131.494642136422,136.16282778580606,,,,,,,,142.85050024392115,145.48310015058374,144.50395072303863,145.8511901592333,140.746218540519
448,2017-02-02 22:02:14+00:00,164.3471184478219,162.58293054807288,164.49003619527917,166.8891869432581,167.531640100527,171.13882434081052,163.15450085540087,158.39082139318262,161.5269651653061,169.79800693023145,166.57242446699553,166.15682222928083,167.55133569887602,,,,,,,,,,,,,,,,,,,,147.0112503397286,148.9646363032943,149.64440586504224,142.8744086326443,133.3418372181453,141.11176411077457,145.13715439256856,146.81224361269136,152.89538939409786,148.84720572197423,154.56942152775997,156.34746935740176,161.61913396274164,158.36753406788765,158.60505485914996,156.6564225323097,153.89055994513373,154.37148122230357,155.22922863571824,154.27901028199489,153.4529848725879,152.96131250101823,,,,,,,,,,,,,,,,,160.6272228908148,157.34784881768786,139.98102493467113,145.20054891372354,144.98618919525143,135.93814584809712,124.27293731289458,114.60218671199287,112.26100159243131,109.32209782295237,121.47526382041858,125.03177197941669,94.62058767019388,,167.51092801972564,171.09214859408092,162.19541679451686,168.40256861948762,165.70714127979957,165.81410992682783,,,,,,,,,,,,,,,,133.91177025510976,142.19412365116693,141.72639038038668,145.78878217485865,137.54082056292714,136.97942634564117,137.27827699316444,136.87178030887236,140.26167770005657,140.31084166184922,140.0280949570777,141.68850944710888,148.07178029972144,154.91605302379674,158.585690663743,160.55729111529112,166.95271450846198,,,,,,,,,,,,,,140.13449684447988,143.90052188379926,144.52015362387323,137.05591192581585,140.55837798767752,137.15840615454255,134.74818884991205,132.68863071799439,130.83061969872767,132.93205997308962,131.39738394068914,131.5943297448954,133.28835428210863,132.8741770286735,133.14104561666156,132.96948608770467,134.99900896331766,,,,,,,,,,,,147.8848803759356,150.6612169145951,146.88262274376456,145.27774295166117,147.69324730872884
