,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
119,2005-04-22 21:49:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.03925807398176,143.30975037171788,152.01150329976494,154.30514513112132,150.79851717686728,147.43929686526124,143.63150634958197,146.50720572763032,142.98693524346947,144.23342098446028,142.6648193620671,145.56592177302122,144.61550047720607,139.6856488088126,141.39824614550167,136.99707232243986,133.36543359778756,135.33626433909959,132.59888253150228,,135.98682035775113,133.03589191289888,,,,,,,,,,,,,,,,,,123.36640936669143,118.67378424601388,112.39718637221995,122.83610483437323,120.55410526629808,126.75334930026148,131.92337362274992,131.46225203748858,129.0027838678564,132.4100642875578,124.45656205159914,131.72403233935086,125.91488842005025,129.29790718176912,128.08334130313696,128.20580313326863,135.0082339578387,144.6395107095608,144.44074161787694,,,,,,,,,,,,,,,,109.44065615049284,128.69946599254934,131.95339648686553,136.10389924254406,129.46133163953027,138.08321537657199,140.91706015150493,141.1476886866182,141.0667966444632,139.86078353843314,136.17019971246992,,143.79726035697195,132.1076899050447,,73.34600433794455,,,,,,,,,,,,,,,103.81188511591589,111.93037796968946,112.70649974432317,113.62639995913968,112.13861326803786,107.34995318048225,108.88715755290619,110.26244668641178,117.38386012792111,121.2704183187057,126.37384957124179,,132.3223233571552,119.78375718403359,122.85176259579254,128.92560720066868,,,,,,,
120,2005-04-30 21:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60829871981107,124.32164295041662,106.13160797210311,98.01699660310898,116.93575738040298,106.02785725855034,83.91143097039958,83.61514736946967,,78.81515704598863,141.73910359792214,150.75506383390942,150.57839347223617,142.77459908072547,145.73767799311418,151.20402590775586,155.51310850776744,151.86139749306818,149.73402168052698,142.00893493805023,142.40397365183307,144.11960248471462,144.935418594031,144.3064868309415,141.98623257704818,143.42356716809965,142.27089181371113,139.89227020060451,138.92220454994643,136.85588958474796,136.82686399349325,135.21628878785634,137.24851152490868,136.26331761776387,137.62396285530048,132.88649439708618,136.01131021698666,138.7524556368259,145.46040155211296,151.53275023556202,154.49282722315183,162.0873065739783,159.79824887032498,163.4460417050393,165.78335145598786,173.68142388569663,170.54212232859476,164.80768623047348,173.98680764094036,184.85124570564292,158.5372885602363,121.90388637878182,,,,,,,,,,,,,,,,104.41899247540577,123.99435156281834,121.05937677162578,123.2760922709835,129.30236502525105,,,,,,117.19028534165733,109.50004232773284,110.61199182899908,107.42705560223025,117.53092614200219,126.13532937796575,127.24102466652106,125.08015444065401,127.44038568422575,125.41374332055905,126.21860985819339,125.60664738673337,130.56194660553314,130.6633934172856,128.74529355353192,132.57443705687922,138.61812007554326,144.55334827543982,138.83048167082936,134.54678654244555,134.31122262949037,65.67215422519905,138.28735515885398,123.18511932794023,85.57963749400199,57.87993454832836,93.22695256066714,116.0855717660273,116.02724808349684,116.89897923263496,116.02929891298268,118.68797525005836,120.55627733892561,111.20672351349143,86.0598252014077,72.9588987809033,78.14293998965572,98.67250929267219,94.6653193701687,100.73737112980044,101.45435637139451,105.13238186966268,106.74684191965454,105.83077695217327,103.65577209347191,97.80883572772348,107.0981151413012,93.55635135758169,111.09864912653977,134.81200043026251,133.43004328721003,113.76059036265985,129.73428086599168,122.75174640154015,,125.59937915705791,122.35191782422501,125.76008643787713,132.75963020106462,135.70148196139473,142.97669057984905,143.2428444958888,143.02022445278655
121,2005-05-09 21:41:19+00:00,148.17891006159596,146.79668306578023,150.18014465893725,,,44.012662458562744,40.81491465879798,48.54675905808159,,84.80744433835704,74.93513550500008,55.493608250191556,36.83121771482792,37.59114103385351,,88.23781955597806,125.57934869703236,138.53277312517838,133.94357417989096,143.84538778219473,134.70146614297448,139.81494278538028,133.22833661415984,132.33321489084634,114.98512305489255,88.59687113759259,59.51335757597479,69.62664917954069,95.82258291937342,140.67953302284263,122.03803912093584,108.71595512478666,117.07566177101836,112.0958278571309,78.66176165626138,84.59371725249915,89.84363506207052,78.50269085736569,130.36702700239664,145.6230805823824,143.73574845169446,140.33284440887968,151.19356231338776,151.5196395606868,157.95760331648268,153.9579077137491,153.59502660097215,150.0301033982096,150.70266724913782,148.76043854106905,146.5084314193716,147.90253041742966,148.3654084615536,144.51205168700452,145.11380432362236,145.52822481602678,144.83438977566442,135.59745955029945,135.88186946219884,139.83697785978634,137.2156532881769,140.25746838289817,140.0596732192948,144.77624640985047,148.66733252708678,148.75047332714252,151.92387728264112,156.09443507268873,151.38981009201402,148.19201714491987,153.91832720119345,167.24967236505978,161.36761015698377,167.41176758630075,167.3051151119804,163.81293963006394,189.15711805340962,207.11582458221108,142.13928239555435,96.87312015891627,,136.29332145404183,129.06050035834036,126.81402709653108,118.37107230025532,118.34768041958039,127.15378702176243,126.53945647704978,127.13276146797,133.74266180010653,131.99232576364284,124.88529544045522,134.37180337559738,140.00979875683757,134.08428089759812,135.49888723057072,141.00419234521493,142.78981411667476,146.5139509552968,147.5055284026626,148.26229009023493,152.58371058544324,148.83484531226205,150.80298033537693,140.51949128556817,140.95813663314732,130.68460000375566,134.20895593286477,127.0949883531812,123.83282767273678,125.10806405761633,126.791211276633,121.07556047640273,126.80176560997336,124.73447812561874,125.92220458811755,134.90340830517476,135.58581381814145,137.90021883635205,137.17935703484582,140.80538466947831,147.6283097795394,154.50349866002284,140.76582967220867,144.83934562821503,115.93406687734392,61.109633618372065,,,69.60790471426021,45.222056238311126,75.56274810731219,80.09713902789625,84.54024679936555,117.02821223713701,117.552392197944,117.60043770029428,106.88770398466704,105.51748114982203,82.53341246030747,62.505387745845724,75.11427631559519,52.39484240044194,91.42028504389489,42.7152696310728,105.24268803080503,106.17555745712008,116.13425986860892,104.45264706188301,114.961463836435,102.41984245137803,109.72289068633278,91.4613636401947,115.03091778277536,126.1621397232843,132.2643358465753,98.15800849594008,114.79302586973648,117.13724599439527,,130.3598601559795,120.72443778818018,125.68849816957723,,132.71611923494493,130.71245951898214,136.92445319842432,136.22992146560193
122,2005-05-24 21:49:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.37834036504856,195.31940975201667,196.9654167223572,206.37173434418554,214.8916470295832,221.51725292393598,,98.43047765701124,,135.46628614618686,127.21667389851923,119.11829388719018,,96.26346039487012,93.36099306081023,110.85654234871475,110.52909833114357,117.56895717739454,,,,,,,,,,,,,,144.74732325424029,145.09428423216193,143.82270564222114,141.3626923593022,141.59166097922866,139.48936982119014,137.6056058202202,139.03377756749123,136.4982591903175,133.00316059286246,132.89489116024697,133.41427056028346,133.94054338044018,139.07684199128613,138.1212433883956,144.55008024157613,143.9303396076527,147.14276827166714,156.1548052104249,,,,,,,,,,,,,,,109.59592588277286,118.83041770149416,101.0933654877509,76.28104479099792,63.64135955164722,72.53464943602344,72.45880773438452,80.20937353542195,59.42932528142073,88.5871097210782,,,,,,132.92881836281376,,,,,,,,,,,,,,,144.02772234949197,149.84317695292611
123,2005-05-25 21:41:28+00:00,146.44452097158035,151.387466996926,148.1748899046382,,67.46259059604236,34.62599772170371,37.02701728817202,44.159926235079325,,80.83038443969588,71.38821910154027,54.36842581457648,36.30404129875696,27.715400653498165,,84.51786525222377,87.41248059268456,95.45970379404113,138.63803821188864,141.96685679368127,138.13178733469618,132.86384328027214,137.8787802308123,130.6536691805804,120.13529380968012,86.80963963735465,50.131091247001436,45.598202923244024,85.73462218320552,128.79341809281004,119.36061140159985,106.16687847696875,118.3940706354486,118.0848087472055,,42.378133440461,,80.5308719961178,-22.557143381730768,142.11608332029115,143.83322483151383,152.98078785823998,155.7845057874216,157.4219673094008,158.41294441004683,159.84745560780328,157.50401823348278,154.84012381460644,152.77383134990376,145.2099010332335,149.2598062326836,147.97319781859161,145.0228157787475,146.42159739314903,148.29296912024915,145.23806727843763,142.28065014395062,138.050033642022,137.9715478999472,140.4006384117753,140.22687153178734,140.85065000086254,136.89517214264757,146.1071675429057,147.8661536814047,149.12124858961226,159.16245578158075,155.76310243386752,155.48725108211505,161.21289476826033,159.6012119506424,163.66108442435416,170.32882370058002,169.94850822742953,176.79991527001349,185.70074663916776,202.08192959714975,217.83400443473712,,96.33229197561477,,124.57860705684061,127.00405866440437,124.22308460836305,126.81889457731567,128.3233394736112,128.90754325983792,131.1904103252567,129.47461794943234,134.92910696682347,134.6884198635942,139.0067089378988,134.91362335827336,138.32384484391378,138.2434600397352,138.586704539655,139.13989977336973,144.45380206404846,151.0677821832964,146.5946090123492,154.66944431597076,143.0923159677948,146.84907030439297,140.20578950217964,138.49553570862332,130.9157029727699,127.83338290148664,128.72530289100786,129.6542554844026,124.18862462494873,128.14160978985817,129.40950370814187,132.8795841555527,127.277525964722,127.7416101796173,125.56524102674472,128.04712742457764,135.76278401437108,140.64575974581015,142.5720849471957,140.2419277304009,145.37854602787394,144.94368443849586,126.86037885037643,132.80386965950964,,52.01151564800656,43.924852112698815,70.89224542904755,69.11828852336103,36.22823554658818,75.12405838524825,68.25352908038558,82.03810601150938,99.63193622548933,108.86649590563658,103.7856354310897,106.34411233504053,103.59481509612961,78.91694665435752,62.479105503981955,74.12974835391384,43.99330355661749,81.94087868978208,25.62657988058968,86.16508410269655,60.00483432281714,,80.62873949737714,75.75116357853443,81.61417830267611,111.54352309334242,76.74385051583822,122.3691481643505,140.52022909037134,137.80897951729662,91.32871729518077,31.3993335178097,5.204049840936278,,,,,,,,,147.24706043902916
124,2005-06-09 21:49:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2620001555772,130.64082362592632,124.51226423471775,126.24676272712509,124.15437185525897,129.30568819016298,128.69219127697923,126.39251462803122,126.86063081356676,122.18301017430844,128.47195174694414,127.74876229565507,129.8749145203282,,,,,,,,,,,,,,,,,,119.92818338963036,110.75087289986678,114.83555653376177,109.12588704067394,113.17972675070084,112.0516380295275,115.12656286608356,109.33299502804942,119.77914638226694,112.84504591472165,113.10863567234654,115.78913204638849,120.35604563138466,120.86000277195751,121.6075303858656,128.32752277838873,129.52620936977235,130.3521982641388,130.44698396680704,133.05187626339563,,,,,,,,,,,,,,,,113.68332619196384,117.52803094722816,125.0313243216833,125.54651773352221,127.20997006375713,134.677503984189,129.09446352937994,129.88461045345696,130.74555494461026,,64.1071269958585,54.908723803851956,80.65380959364447,64.65612176824209,45.397003531890476,74.17813759563636,76.26175558218434,,,,,,,,,,,,,,64.72220614349915,71.40791937008518,73.93212239945038,75.54136246343892,77.42026114956084,97.72046482460611,86.27091533327818,,120.53394645112427,122.16991302166485,87.51666441740306,33.148619089858414,7.0668647924297785,,,92.49504792756858,,,,,,
125,2005-06-10 21:41:36+00:00,134.85796054713407,135.05785617493365,136.15274989891998,,68.09119120625788,38.906362216799,39.959852726766584,39.94751469447381,,80.1780649636569,69.20896522124329,53.05962281780802,37.145702344032074,34.71328649991918,,84.95640805743858,71.83860483695022,107.68639873385439,125.73179000577497,127.4967003978042,121.11914719318303,123.09915163937217,124.24136535863147,122.33565826409385,108.999911383196,87.69894965279755,58.718024738943996,58.21741516818532,84.14787725026974,119.37220286792135,115.0125988367401,107.83847542845328,116.82761653713905,105.3711519742001,71.52192457301868,69.42394889491598,,82.03391340729779,-10.215529644606827,140.78990974089047,142.14093107548246,139.70891841778848,140.81824736441826,146.80597357519295,146.57969318579,143.79208441632747,142.9097937005551,134.88222875714226,138.3193046166329,134.2475024138086,136.36619206966253,132.94552612867065,132.93719125856487,134.2402030675508,137.42713361557202,133.48203173474155,131.91070937784502,130.03593239682354,129.84653024765757,130.45307138770005,130.74590343741903,135.6371358610473,134.8372582243123,135.2229200096282,138.8315647184943,150.50573659613391,146.2804915015114,147.4387480831664,149.6855843194433,155.48586566172975,154.18705734132044,156.30687908259793,155.52618034591526,160.02157373690142,155.30850746275226,164.17786869662024,158.74329562644556,168.49913533027137,137.59875259512316,62.861765119161,128.75095450316888,134.0039655091926,129.55969316015955,120.51866291370425,119.97975627485461,114.45815587206685,113.27893532731835,108.36528411950677,118.20261128159736,125.8809790480092,124.8476886278012,121.75561437922347,124.12582373785919,125.7349409016626,134.13453023390696,134.56544903259547,134.66821836338116,135.34373707920898,141.07779313128006,142.5348656268646,140.25225595030258,138.04151557836533,131.9350948634119,131.4143164828784,124.50682088190891,124.35237518732924,123.56619789695061,118.46184804722829,112.20193615373879,114.50161755475958,113.22141142797486,120.24139730509424,121.64775350609705,123.4642304389726,118.52541768538029,117.25978288170407,120.73974203448256,126.37612048269017,124.58651956185884,123.99541086636023,133.42248951966812,137.9179873141307,137.80919537032833,129.15882855036986,129.14463986857788,100.20137401876393,54.926296733946536,45.35590693476478,77.82844189250255,64.11953960820139,28.428760472584905,73.75869649284063,64.61695795964204,81.3549980831387,113.3446837672701,114.2171029878576,113.67287586846818,101.97525749702302,102.83853691301252,77.30523028946644,57.5368964399693,69.2498325319267,44.157300182425786,75.35466671197159,27.74799847660199,,51.38678048152103,56.84069763821543,76.77018264228707,75.67570478556235,75.45539659530081,99.94029225895773,81.12384302603232,107.40093581902741,129.27396869880144,122.00206772711635,89.44739028000865,31.715810184625262,5.398923680172959,,,,,,,,,128.97786252820066
126,2005-06-25 21:49:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65900831120999,90.78374693936652,90.01012678756588,91.69339866003858,105.27142206486904,104.50244311011677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55300511850109,,,,,,,,,,,,,,,,,,,,,20.47390828417933,14.81198216921118,45.369212456422176,47.503283498443594,,50.516015517896975,44.27774700719576,49.07579764532525,73.6492143614891,85.0421690485162,70.19393790927076,,,60.712413556725956,53.80665819326265,53.61378743227954,21.27352989183995,,,,,,,,,,,,,,,,,,,,,,,,,
127,2005-06-26 21:41:40+00:00,126.44322891569253,122.53216582476493,118.611257619016,,67.75043292094419,34.53621652396012,38.884953887353475,37.371417371919,,77.79829254108688,71.64927589512054,42.60963729521825,23.066928234306346,25.390763873385886,,81.05985756881955,71.4025421877306,96.18282445985781,111.76324228898373,110.55109549231724,114.89060044086331,116.07205510566655,113.4521695986021,114.3865618999193,105.34846368322216,82.75472981040521,52.73704611073595,,,115.14517042269388,111.28285995550706,100.3213082549798,104.56687475664611,105.26584676250033,67.05931318317987,,,62.94905297525486,-25.381859067743274,116.38399805093724,125.73623250929283,124.64916117174003,131.16260469904557,133.64934484120178,135.28137182457795,134.4333365615511,133.77413675334927,126.56349679308948,132.60034749037817,128.77746832313161,127.52113642505229,129.57943057061283,129.5760336376217,127.81561377249734,124.49119455831811,117.66344826986033,118.1363594175601,114.41036771962011,115.06035465316448,117.12803451214958,119.87134380186816,,,,119.03827512205585,123.95743537892103,125.69649770779638,130.17817269623572,123.93319653818855,128.74226836831173,140.21942382262853,143.6052410969487,137.86145053645205,144.75741956994605,143.78382571643283,151.9445657429315,165.72516806770216,148.8282820306503,,,,,,,,102.42275350114392,102.4827513962409,93.92451940818138,87.73646476208171,89.14787314930774,,,,91.52064539017917,112.7569137033851,110.89953942385938,113.93900099051751,114.44277660252116,117.33728363941735,121.55821483969332,121.8954611452383,,119.69478313186511,115.29266593686674,112.50345959567719,114.32658648448063,103.56965900645379,105.6121982594712,104.38251012712823,105.3166551681289,99.13695801272192,103.85323715286182,101.6790533829217,104.8445891570093,101.72513548569405,107.07324712086759,106.27632637500399,105.48946409275327,111.33093144326097,105.79428974899145,115.45193893616221,117.49353318989161,120.96884520297712,111.08019693387297,118.58523861846419,96.14331047990862,49.95885727336284,38.769698004886095,63.639086333414745,60.6953221825608,17.15253614959246,66.86421050342832,64.24901449994634,66.4859596687132,96.92067079727931,102.8831076261852,101.65097370797116,104.93575771788986,101.32466541562641,71.36508721076939,55.902832613429965,59.31118892654689,38.20632300494424,,34.45228718512473,,,56.65414638587529,67.27031656792566,63.77968711977972,69.03955814225718,78.2571254853952,70.9037521837354,,97.75293463200242,111.84156407316222,80.87216144472859,25.139868495144555,1.0730679616535834,,,,,,,,,
128,2005-07-12 21:41:47+00:00,128.40678967270645,131.06556424906398,121.73640646507684,,68.74944949080466,34.61344645239974,37.989782893428725,41.381534820834524,,78.98066212026475,67.05356240224454,45.82724309492601,25.624959513551918,29.34998800570304,,84.5667860424851,86.62826503445139,97.64025819201329,108.1391345633172,122.98738953725768,123.19479756964637,118.92417948000517,118.85734065016185,116.60210855737719,109.14504654584628,78.71167093989122,55.675146842746265,49.341419052340214,75.17729910628776,116.29214914055005,113.3624278357128,100.0451810991944,107.9801162134161,105.03482667227112,64.42138583331558,59.09461560400422,,73.66018806001757,-13.65144392642619,123.65834485279136,130.51826008935365,128.793955505932,130.08930341211914,134.14299771245362,135.38492774321315,135.54430029617035,135.5964562926581,132.97860758236413,128.04392866807447,122.38154567441285,123.8080881330081,128.65759945409295,126.22098046987423,125.01616842072022,122.2488871054564,123.5114905402801,125.7773443488874,120.97097546905749,124.06252651472795,128.3965279746712,126.39026614756129,125.94247343277647,125.95689313170266,127.38371525873994,131.36141253589108,129.89388756355444,137.77425136320426,128.85172547564062,133.38066662489547,135.50307917747952,137.42335955325825,139.26251321551013,141.04683673623862,136.3606530118597,141.5133602939357,160.99528516123715,169.22339973941632,150.21945723288601,,,,105.51347729990471,107.34104770862375,106.12617769608421,103.55568669007141,108.2857784493528,110.92977700004145,115.81925725944122,110.53645253941872,106.78998483511444,114.37766313655035,114.42384081036992,107.62591623704057,105.63938577534034,113.05754703340949,108.84888671344136,114.59511196565637,116.67347267229114,130.7050595731045,127.10950642285874,126.92884802439671,128.31870157770442,129.33767031196115,127.16550578616145,125.12007934424001,108.58753407228234,111.32045361597807,110.07236906868012,107.5764962411775,104.36911110554193,106.36792610460037,106.95906028732827,103.74739488042817,104.00315935645624,101.57558880618375,103.8806828643757,110.30572317878529,117.99611180949813,112.70958350200567,114.35353810516679,123.1568731983497,129.06620514475773,129.07346596352215,120.98431348208734,117.79894730112312,104.8182480198325,46.3374084508114,47.25869634612036,74.32011502825468,63.876382546959654,29.50351389045738,70.80361200159616,64.89428933595639,71.38068779285611,107.04289082425939,111.1274443941255,108.02032632787571,106.54341553230412,103.86251927602416,76.37523862809007,59.87522435142833,71.33449855997634,40.01406091646649,75.32960180495697,30.174554884369293,85.24870071647449,61.47828829642774,59.10124588040573,69.46303445677304,69.85314466235498,79.57704945935906,86.11505169124524,71.07122120266297,,103.62658073424467,109.50880206205065,88.85393067717325,30.667875572315506,3.316992663322167,,,,,,,,,117.11847637270782
129,2005-08-12 21:49:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.57069909633618,136.0837144901015,136.6916450528663,137.0183778337367,130.36861343060164,131.05249402253224,131.02610695949926,135.5696897378948,133.87949222773625,134.0539902738286,131.5133471716711,138.25832278655886,138.03255472122913,142.01978761691274,147.43735006024434,151.93450567759697,154.0331390834052,154.13921827395865,148.9180508023252,,,,,,,,,,,,,,,136.03105682790022,132.33646840969368,141.6834950032925,145.26529748603767,146.2117351219119,150.40540448921462,153.7556671664893,148.58837874886603,148.58153803370965,,,149.21553451842584,148.16079780204896,133.44065426318176,53.78910741409744,87.4786301193654,124.38194355190667,104.80025925078137,,,,,,,,,,,,,,111.1342436970105,113.31826372402779,108.75386689428487,105.22908663730712,110.31938241918118,105.64982233996668,125.78135799948764,133.5074605508866,138.6399735481803,,140.74539946905878,146.01114255128243,,138.63971968842952,130.7749893714381,126.20624748203637,,,,,
130,2005-08-28 21:49:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.00534195297632,145.21319854386377,152.1826545942917,155.21664282154978,158.25608970690303,163.04276530551064,169.26010845449613,169.15836815109571,172.68809622074298,181.81068422148823,188.08193014592996,,,,,98.85979353728194,,,,,,,,,,,,,,,128.23809314192644,126.96263188426161,131.43905996318165,139.0567804979192,146.03272757206304,148.994488292361,148.04973581196288,149.2597003798465,156.3467048645831,145.69735599598874,147.18121886535567,143.95496369737765,139.4942092996962,135.44494739841073,129.2284474893893,130.10125744645802,124.23151293633526,125.70158860834486,122.40188729459183,,,,,,,,,,,,,,156.2666643690978,143.09322082400578,151.2927228170448,139.18340572964448,138.96258510256837,137.05307593552868,129.33421348614203,129.7474548120657,128.71361152393197,127.44141898749685,128.26479651531275,128.29723489037292,132.56360112382342,126.77918466708172,116.07762565749898,79.06976633178729,,103.80909165095947,,,,,,,,,,,,,136.95222443093283,131.68015885944365,140.9033463491259,140.04881032132195,127.9618729581189,135.23615967467663,136.00763220470708,137.2679637337225,139.25683048617375,143.40431070591524,144.0919201646126,146.78701050172043,144.07389845026324
131,2005-08-29 21:42:10+00:00,147.24999816865918,145.93002414096722,138.14783082889159,141.86110708077902,134.206502333144,,,,,,83.5751775485686,77.06644929030267,,131.66245304806185,138.73426522850912,140.44737566154507,143.10376328935257,145.46090739047506,143.50836402887637,144.1700171870409,148.10851553822621,147.07189699303655,147.96850760216415,134.63356335423072,135.9105074146598,132.6880354763939,133.20999758617563,,99.45546548319781,123.28716430201015,119.0850565426287,108.37019252055143,123.98012582007445,113.32403617729676,112.08320451819756,,131.8483723409537,136.3964952202922,140.6815321608431,147.1405934455436,151.71966024279476,155.90804096396323,153.5916483086135,162.12258958714972,160.44601174834582,163.27079499671504,157.5123591030977,154.14979446826715,148.31267083427315,149.7283056249231,145.7011607087714,153.52977766024344,152.28977385522083,148.1936577065652,148.19012993366712,150.78971994552134,149.40904188972553,151.46454538258214,153.42643177288704,153.37031380685886,137.99830587268076,143.45021677794188,144.48897910491874,146.11537108551744,150.4459758441972,153.99381470257484,158.88684614743624,158.26121683615716,157.29656617556003,159.57617476830734,162.5783077204092,166.6241972814063,169.32956409525477,182.28248907397798,,194.7932692413184,,,121.52400003010528,,125.66894524862911,123.86993305356991,129.53875225188355,136.5937679652405,134.30377895684174,135.9113906835913,135.83130347820259,128.36543192824584,129.62681064901534,134.4678920444347,134.5474385922142,133.21856941663972,132.04427343234548,135.98223030982632,144.8659602671784,137.05875283385748,141.25029750482918,140.6101861155418,143.31570323300514,138.98363443662578,144.4875606884209,144.12105387987413,151.72413025352085,148.40075327237048,143.5608528496329,138.0873260388679,133.21317725324377,128.8674968677491,134.20794004081685,132.35573541109733,135.08868490373726,131.52842653984175,130.6488792421365,128.27739277747622,128.8268355620657,129.76295664584754,128.7985374162816,133.22713182352325,135.00619231093913,138.71014410378234,139.15215517435928,149.25551469351535,155.64777191428928,159.61017195279882,158.15220554649412,154.68683115101402,146.88933353456528,148.49240824040055,145.59438564493013,139.93999584816152,138.53585116878324,132.14860146580207,132.00617156222194,125.5085646695346,129.6636935046967,123.3564793729209,127.37144994315503,129.2369695614501,124.92657154125689,124.06447713480964,,,113.1615208500127,,105.2564643217483,113.37335353997268,114.42929351546543,118.34897410384062,120.86458547079604,119.45047624968487,124.51653366489454,123.8983618683672,125.2689185159517,132.76195449836837,133.91400312677567,136.3119923565443,134.34526994513766,137.80498395507672,136.82078915440252,131.65889887152377,136.48496439551815,136.78326838979683,132.13652345088406,134.01390657085682,135.26227722841742,141.47267189936372,141.9358000016177,141.5225272896641
