,dates,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
10,2000-10-22 22:07:50+00:00,278.1397095737829,308.5601131929032,304.89937530952534,316.31386829591213,309.4463420758293,,313.6726916898066,314.87144671635787,308.4955444763456,306.65674825583733,311.2334397554534,309.3693062624954,295.95168638266074,303.1040017738022,306.54601648432765,298.6113468076834,292.4388912889796,304.0602959595488,,,293.7553195335181,299.4323762444049,,296.91937871099486,299.73682279454454,,290.39967430796435,286.9189269110424,291.0859198502314,,295.45542354165946,,304.98103164931933,313.2997867698882,296.9618812176188,285.8110689403028,,291.8139944513082
11,2001-01-26 22:08:07+00:00,276.5781361280743,295.7687194744193,295.69826187797713,315.0838009810766,312.3249923905074,,316.82915005612665,324.64914623429706,319.434380127612,320.4889746449408,323.7075206094277,317.7727782921296,312.46196414943523,,308.48817615469926,306.82460188203123,305.3877170001485,307.6875282032103,285.4809230234228,305.58132504495796,286.5865382786928,292.06017709776347,298.6009767132474,306.1770015256596,,301.7795509279466,299.3231454968083,297.5845645667586,300.5969085916368,304.8315502459831,,,314.1118476234087,,,,,306.68651451839406
12,2001-02-27 22:07:54+00:00,277.7758000867815,306.6469390977608,309.77156164124744,,,,321.08971723999053,330.45589580478946,323.54591016364833,318.9021363114377,323.2099548421902,321.7745337229995,318.99729167501766,,305.8286371866292,313.8550179130538,320.11144128622124,,318.47130503827896,320.45704218845736,310.3558797147859,310.3991494521904,311.34816336577484,307.9793941093607,,297.7657699283961,287.89238730639005,290.3484285486776,,299.57153937519973,308.3679710614287,,,,,,,308.8117536740545
13,2001-06-03 22:07:16+00:00,284.11410938079626,287.96339743203515,288.32477952073197,305.53368736913706,293.12981663027034,,303.06446558142704,313.15851886657407,301.69613696895715,310.89624570674056,311.68010356546836,295.7539869036961,297.6086188637905,,285.6892195796037,302.08665716898906,289.85574981854415,,275.0953028585498,283.2401995925115,300.43409839006586,296.14733434438926,294.3539447446191,295.83357632845656,297.6158324687292,296.2572512999904,289.0531679068939,288.997642328012,289.5924377746208,,297.92938930721823,,305.66709726504627,315.13391793200447,299.606036709826,,,290.7420028519132
14,2001-06-19 22:07:05+00:00,,,,,,,,,,307.5955591639866,302.27005754789,298.3387168271757,291.1120412725271,,281.2466004680123,290.8032569108022,287.01516926201595,,291.8062547978928,289.3469035055064,290.89394290453606,293.54625227439664,296.95957114131767,294.6951725728124,294.5870539151686,289.55669451694246,289.6107646237343,287.0923541863769,,295.66558753861307,294.3607344588961,,306.4639561468825,315.0991569482268,306.3056842678743,,283.2658211416628,287.3138226102547
15,2001-09-07 22:06:11+00:00,266.20645817920445,287.862995266772,287.2786929230984,299.9778697698324,294.8747054443123,,305.2808819324921,306.42407497836336,305.9304305153488,298.30013316080834,300.092834628392,301.51004699605807,296.8283085079121,292.54091741044107,286.81112928931185,299.5565459814063,282.3605725771479,,280.84705153815185,,292.5913408113869,299.2679182416942,,303.9283029078431,,296.5982152318825,287.41753001901753,295.20361084485626,,302.33811984196143,294.6851440267116,297.3518284988167,301.8710261256619,299.0494141975329,282.3122411521419,272.47041626687127,,278.14735058740104
16,2001-09-23 22:06:03+00:00,258.15921923024956,281.80779728503734,278.6339076337708,293.48199013810495,287.20374586344377,,297.5177066719864,298.3441780737775,295.41953679048186,308.8067372489314,316.6863282521324,320.0401913974187,306.8378056924673,,292.76154837980187,296.33908937356205,303.7675512291904,298.8934607362343,306.74594314372945,,299.1774446296367,303.41360387465056,301.2435653823587,298.1997397264023,302.4159043491333,302.57131068797037,292.78661097106834,289.82859153240327,,300.86894325399845,296.2583808513454,,304.81417863259855,310.07274905385054,293.43960740538176,285.39402632834833,,286.1297010269696
17,2001-12-12 22:06:14+00:00,,279.14664956001997,282.05902711920805,295.6727968321619,291.1709265891216,,299.4169843638711,303.1836518878095,298.677896681763,297.8788690481439,299.3136762562527,295.22204283144015,294.0127357252074,,290.01940529628973,288.79409554997824,284.2864240760035,271.70105836246717,273.8891222002072,282.2609080252972,287.26365556585455,293.17242263197096,,288.56563851676304,295.6432406371136,284.03205040285184,290.8901728384227,283.5570241530636,,286.5728393143906,290.72183136558994,289.3605457194848,298.72331590905367,305.8127376582144,294.8514700866257,279.5251010605931,280.20847823092345,282.4951386522978
18,2002-01-29 22:06:21+00:00,262.9149826209301,276.0163123959547,283.3969257313471,295.9831843108866,296.1833769973659,282.90593331305325,302.3786923512339,301.63854200105,301.28078867215453,300.0751824745005,301.6784035622841,297.59324297224657,302.6225544439212,290.09225259726605,289.9065232607449,291.25143513852817,268.5995670985336,,,283.75136313183333,291.99674344724286,292.784959630908,289.9579568834938,288.4024020186011,294.40866843284124,292.1261882483311,289.2484079497916,280.82956173611626,,287.803556331448,288.014540262139,296.2354854378385,300.8114161796043,300.38098275876564,293.4070215211888,280.4886344554324,,286.4064488491271
19,2002-04-03 22:06:21+00:00,280.17038840440716,301.7624096215866,301.65603374156467,317.5318695560133,306.78911932040825,,313.60847369310216,321.2185702971242,317.2857430582573,311.93363586790895,311.16578459105847,312.58356081287525,305.59357227612327,,296.71459644045524,305.83377107319154,301.74274227403737,,302.8500652094098,,303.67147875179927,314.62360922741516,,303.5063276564863,303.5767307411336,299.27236400700684,295.81050596862667,293.481144068993,298.1797596559798,303.3845419490386,300.69158875013636,,307.21413028467526,312.3192252319685,299.56778600223146,,,301.03376295096274
20,2002-06-22 22:06:03+00:00,252.37076109569534,272.1515690506142,287.8651809099156,299.9335305233111,294.8946886524958,,302.85327166506363,310.66344350498724,302.0372730304112,304.53300387881296,294.9188639685207,298.07777362260794,289.4294781930182,,281.08146956242086,294.98306716174557,,,306.19919578700143,279.4441566306102,283.3583445773198,293.29119210640954,290.5356049959737,293.02773942679414,293.17728615393185,293.9448968501238,288.41956248260584,281.2178803332314,288.89311740041614,,291.69440325089585,,298.47863214107383,312.6364334764974,296.154521984259,,,288.16308665172727
21,2002-07-24 22:05:50+00:00,252.21689234901712,273.1149775494138,272.38833401880726,289.79932551762823,284.3673328061972,278.9295922892232,293.816373290573,301.8941127314301,298.97356584251685,,,284.8050227871824,292.6252257304322,278.9886111030742,282.41579834266423,286.17549274699076,279.91298099904907,248.94295242131878,,,,,,,,,,,,,,284.55949227231366,292.63527850448315,307.9937019484092,282.9142402316918,265.52719518692527,260.9093950137589,
22,2002-10-28 22:05:22+00:00,264.4991572770849,289.26355270485976,290.5630766652199,312.50505557984576,303.17289273710065,,310.4976089055486,312.7409093459668,310.25239283605083,309.6368324781888,309.61634628591537,309.55387967856655,305.25032705601467,,296.8173274730927,304.7758214281814,296.1384117133051,297.7263917844301,291.0063591766035,,299.58105730495987,307.0897991336232,301.5895318296389,303.8289493393279,305.5224804163153,298.785998665874,297.00655641160193,295.08587171878975,291.6119689374691,302.83315321619864,305.34752754715015,,316.3767393052299,324.51129964415924,308.47427181813237,,,304.53544911899746
23,2002-11-13 22:05:30+00:00,286.4016037715992,315.11993707585935,314.1328896710855,326.59470814354717,320.3819279405899,,327.5574292149494,330.8404409508379,328.49755447724016,,329.7560846079353,,322.6892830633497,,317.16384810365633,318.71633079855764,323.3492434109587,315.73101963744375,308.0694291539191,316.5186883308303,312.1156506860877,311.11941441907135,,311.9183299358076,318.4710901707068,,306.0063790198904,308.9425928629408,305.52684524464775,309.23608048049925,314.41455801577655,,315.293080157241,327.51165780856917,,,303.5182573429181,319.15341347821726
24,2003-01-16 22:06:02+00:00,276.93947870032747,291.84232054142973,298.20019466161716,307.8080498741019,311.74956447739794,,322.5245140827253,320.76128267629787,317.43848897470696,307.5553810799278,308.37589779662034,312.39602419204056,313.6536055623511,298.6334462111016,298.9531203842883,305.1247691467294,303.5731703390316,,303.22109009998996,,301.32623364973006,298.9139549215551,,301.4884583607132,301.0120912289304,299.27512169663,294.1585825499616,288.7936791160775,,296.8621676916422,295.2729572598108,296.95700531603796,303.4045761079498,312.96977217272155,304.29229262415686,,,305.43635442867526
25,2003-04-06 22:06:21+00:00,265.36034641645034,294.0034574586947,302.7789570992962,309.14350272565986,312.9983679849625,303.8682932409524,316.199179504333,316.85305809216385,321.56253247311633,307.64668360185266,313.23637597955775,312.7776212085259,305.83183430152485,297.6618899906504,298.73889419857795,299.4853224053411,307.6647832254537,305.89257093700127,302.84737461599167,298.3540076095134,297.20583432076717,299.85622131247726,,292.8641129256272,,287.9431317541825,287.22260842375954,286.31822867291237,,287.9965397383677,295.2944810929499,296.61282867608617,310.8081096893951,309.2565265267515,300.7830767529695,292.6884504198304,295.2950626014239,294.3927223258748
26,2003-04-22 22:06:19+00:00,280.8102661449366,300.426162880214,295.6482492801364,311.59119587194454,306.6234803711692,,318.5066628591974,324.2207910580967,322.47664647361745,321.96038319326374,318.6430294070011,314.20182202530265,306.8956305599479,,300.5328090712349,311.95700442915717,309.93255088456556,,295.2138158632262,,304.42032751353787,313.3591704522979,,312.74341914644145,312.2327480162066,305.2426438038858,298.37955722548554,296.31906147393465,300.02731243115807,,305.73879422262576,310.4878955010453,316.28454546866783,320.06178299112906,312.54811411382843,300.94182959032224,,306.5739178686749
27,2003-05-08 22:06:20+00:00,282.13696927078917,300.3167792185699,299.34814522349956,307.93261935552744,306.9038937916958,,320.44648590634756,322.47389552323307,318.28368322266556,314.4135287059632,314.68441344970876,313.1004630486492,306.7551492072095,298.8038629446058,295.629798894941,306.27359515076137,304.3090140328128,,286.8193032334326,,302.7060145502701,308.40460634959453,302.8121405412767,302.7855285644496,305.07023710159757,304.6943807473576,296.85766484278264,293.2743192231817,301.30081519693715,,311.3967616403088,,310.83750261633185,315.9121004046148,311.4195853504896,296.3340334155352,,304.1867403512849
28,2003-05-24 22:06:17+00:00,281.4459346218188,,302.7221478456898,306.1369326799229,298.3020773839429,306.14467345504073,303.0608509412874,310.77083953795017,304.6830528464031,311.0914098652015,313.3555832349157,306.26429474123915,295.6908802164788,,283.49101156259064,296.63179170253414,298.6014824277524,,270.24295706014544,,293.09679221014875,297.86714973928366,,299.8964817734639,302.1380852750707,,292.98838578668403,294.94573040590893,297.39820664621965,,295.96829881222925,299.98287088770996,305.8790670578205,313.9994081423649,300.9568773437108,286.7976432455205,,297.5792324573098
29,2003-07-28 21:48:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.6245270847168,,,301.00735130052504
30,2003-08-28 22:05:57+00:00,272.35063616310936,282.7794888388183,289.1015545980612,301.09572653038987,298.4823719486572,309.9127017831346,315.32839219974085,312.33426375171564,,,,,,,,,,,,,297.2754047914949,299.03093648469854,296.28979895736387,295.53434373252526,,289.55188052533475,292.366500018504,279.4207039821279,277.53172646311543,,,,290.84597086089747,308.11238615718844,296.4259707567007,285.80431434637177,,286.15438938681405
31,2003-12-26 21:56:18+00:00,288.1123449324599,290.40844043054415,294.14338489395965,316.2957448736421,313.7719880305818,314.34112893761494,323.67376822632394,326.51362227842924,322.8766553374973,317.4516970503427,321.1446478959134,321.3207248682814,319.2193680217684,315.86390352467237,311.36511576365405,314.60387270694855,319.4757840539191,,314.7824576030433,305.3364056093989,310.0964743606076,313.19019882918815,319.23689731154013,315.6262427609682,312.1623449738492,307.8473575149775,314.3125013000195,304.45391222463576,,313.9732147954749,315.4653951730563,,328.517277546186,327.2252546810698,325.9191289134384,,300.03593638495136,302.4140039852044
32,2004-01-19 22:06:35+00:00,274.4650492591783,284.3737780975124,292.8999748986772,310.84312054184034,306.4878400585964,,312.83478862726366,313.68121686894693,306.8810158194922,304.3278693231672,305.5267512906145,303.0249927397512,302.55157127136545,,297.80489991367324,303.74235665068437,300.9178122084604,,293.3193235221683,,,,,,,,,,,,292.9864689234762,,305.1838779080392,310.03591090860994,301.261395001329,,,296.97678527910944
33,2004-03-23 22:06:52+00:00,261.1617059535772,275.1641929436037,,296.4090774380045,282.18488350297093,282.8780934247237,296.0637922963972,306.472243891824,301.2618441526965,298.24055616132534,300.97564942905825,299.07708663951075,292.89742570633587,296.1402644606776,289.307618038687,296.8166543967854,289.8889063526278,,,283.7152550170924,289.97221531109375,297.4516017108918,297.95088266546236,294.4532196177864,289.6164147496246,291.5684835411734,288.4744312226432,284.3465906222035,,293.2006812393506,293.98381726203115,302.97306887224113,305.56388718723065,,,,,
34,2004-04-08 22:06:49+00:00,263.94790702571623,282.4905355401985,281.27703280792264,302.22825433068203,297.9706997887457,296.47247017969977,306.16259568714446,301.07127402256333,286.94517213739164,,,,,,,,,,,,301.91126577118405,300.9327766698907,300.08805785580194,295.5018191250524,,294.7354417826997,292.9510594477727,281.3646515285924,,297.2728268670431,302.0118498074112,303.39206171547056,305.12345947595986,311.13576579340764,304.7978018925926,296.90424206047777,,302.0940265906737
35,2004-04-16 21:57:19+00:00,261.20795530328655,278.6680037558457,273.22131908811764,284.52541517989425,281.11923880977906,,292.4350204539975,294.7152016109025,287.1173438141937,,250.35862491092286,285.93352035897317,284.5577613075134,,283.63316301054664,293.86286595723095,288.77797152109935,293.9583942869377,288.41345151750505,,293.0312024900802,301.8973404784872,298.31286660181036,297.8141316653061,299.0314466073498,295.10228052142685,289.2483949307906,284.5899237771631,286.31740443130053,293.1218385230892,292.3983413390791,,308.7927877210797,313.9465430004658,306.7797139203508,294.71242230502264,299.1365162855768,
36,2004-04-24 22:06:43+00:00,267.77802815991276,275.31601545613313,279.7002325515646,294.5530382552895,293.78945765029846,,309.3583000458808,310.40455980149585,309.21313356203694,310.85420300059144,315.46616087823276,308.45005795851944,299.998971397283,294.6842389858083,293.92129590831416,300.22292787835914,293.22296000789004,,281.2461664073361,,307.6607409862184,,326.5566820880052,317.4326465644664,313.78997479044364,325.79806245789115,,,,,,,,,,,,303.4088179488513
37,2004-05-18 21:58:14+00:00,264.27910071236965,271.2825712425695,275.4305712445388,289.1453513740885,288.9654388977783,285.0808445862392,302.6355032845725,303.69420418503563,301.0223786961075,302.229475025538,307.3980477400323,305.27037481968193,302.12514343294663,,292.23966575176394,296.9603481809616,297.2892878642007,282.8391173971966,275.94216634250216,290.0761958889175,287.6584457821718,291.9426195642258,,294.8540055064601,,289.9478576331491,285.35490760321477,285.2717335194028,,291.1521877363882,289.9001768160713,297.7558101937744,302.291220605189,311.75826586874706,307.20241102830227,,,301.6052245526259
38,2004-06-11 22:06:38+00:00,264.59369235177473,274.1271842223291,276.6316386958036,292.89961734339215,286.96013388265976,,298.01156839950227,304.4015535733247,303.95494590422174,307.3261412679536,307.2648138820244,311.84152811655696,302.6300546467417,,296.87640535332406,301.07880134078636,299.25828062327224,,298.12827561090376,,297.069753699585,303.13197240653517,,302.59414761494776,301.8910788046983,,293.72413600711263,,,,,,,,,289.6832790757892,290.5913482130424,299.3227917855538
39,2004-06-12 21:52:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2004-07-29 22:06:27+00:00,,,,,,,287.09925610369373,282.96460374710557,287.4007781917742,282.61998204639707,285.71898523280794,284.20556313229383,282.32329098895576,275.40518575395976,275.4684087036107,281.73540620512665,279.4803697084095,,281.8427983578152,,282.30556795010125,287.83369876902066,294.29560177064195,293.67288503257714,292.21493683369505,291.6207021607544,286.14157467206917,282.40496136964407,284.71286222115924,293.143897302111,291.42729742950394,,301.00349244484966,309.00244088056,297.2003668762598,,,293.9116793900268
41,2004-08-06 22:00:22+00:00,242.00978638190108,252.7862438562952,259.2314709007817,262.20606297571226,262.3128832534889,261.10977332556416,279.47337242634,273.96067743633415,281.6480351951546,280.476774610157,279.4165337242707,280.00646274688177,286.01734197351095,273.36375324300207,275.5669328025763,273.6176037572235,273.4712621906334,242.22471532561343,258.11999426875093,272.631319675484,276.65118656618995,280.90749513949646,285.94283749756147,277.5282481570148,284.1899339035014,279.4278841352415,281.3345569780197,279.2610561647114,,278.7254344574486,280.3666252147171,287.08483308528923,289.1134291032084,296.8487578533142,280.7719496929921,277.61418717434236,,275.54536359527305
42,2004-08-30 22:06:20+00:00,258.63562484642733,268.2361937184287,,292.32407003008393,286.19900444937196,281.9080679725266,298.32596901731455,301.74339497977786,301.1943475772717,297.1336764258224,300.540129419145,300.10725537806354,299.5143666344,289.4487510954399,289.0281833157562,293.0431660341923,289.4639667149109,271.2506595363263,282.77164420500173,,300.0450494506805,298.8236355176869,,303.9453410929441,,298.1003268974205,297.87676892612797,288.8936797888328,294.7492851167273,,,,,,,,,
43,2004-09-16 21:55:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2004-11-02 22:06:28+00:00,,,,,,,,,,,,,,,294.80543263852013,308.8948612085288,303.0824537360458,304.9904694371606,303.66329140904327,,302.35372886183353,299.76453636257804,,303.06963278790784,,296.0098088281922,292.60063521376986,291.29415185007116,,305.2162417348277,300.54850495537465,306.4364114842794,314.9712811429792,318.3994669431292,308.1431597296402,,,308.00386425034833
45,2004-11-18 22:06:34+00:00,246.7794215677045,263.3941401068073,271.3653012428157,292.5758189747525,293.6972480317254,,299.4329017510943,301.1947470310693,302.3164367354039,301.6291884160185,305.5810592023396,301.8435407454168,301.1213073815031,,295.98358493684685,297.58694166417143,297.94456916675915,,,,,,,,,,,,289.35742742327614,297.05571848788986,294.0094031463327,296.83883715253586,309.2757355421364,312.55960985091224,306.32248729263335,,,301.72187596889216
46,2004-12-04 22:06:44+00:00,245.05902899453872,263.65848140304564,,,,,296.4280920557973,299.1196753145377,299.41236839820687,300.71457465991256,299.0493384833601,296.45866233282896,293.13232289321195,,286.494075323261,296.2381414676169,292.9133155397481,,299.63056308094195,,298.1138649029517,301.5805539623124,301.52208884454154,291.97511384629917,,291.0672077849697,293.93582179138247,,,,,,,,,,,296.7730525749394
47,2005-01-13 22:03:41+00:00,255.8272410893418,,275.8507976185427,287.04578287153095,286.4328099315579,281.1916899548662,295.9822906163778,294.84610372767446,300.46410267301826,293.48383832169054,293.0820104125679,289.8746753211405,296.79045316217514,286.79644096600447,293.481877898995,291.657072361368,289.7432145704477,,293.8694049668243,,293.4444510906789,297.75446732287116,,293.21200416264304,,295.12903542720755,294.5154228358267,287.58278278782257,286.7832969935662,294.6290388004586,290.15541163547505,305.8880296037184,309.6349117945099,318.9109395486568,312.20045886510786,301.1780121003024,,300.52100929438905
48,2005-01-21 22:06:59+00:00,,,,,,,297.15793581983075,295.93934164553787,296.40551994797283,297.3832197813844,299.7853368109536,296.4691556279954,294.8680500374197,,288.24049389812063,291.58060369627145,291.8105146582184,292.38079180977763,295.17927788875903,,294.6374619852369,291.9376401879932,299.6791190187201,299.12119515829295,299.5969133456861,297.2002969662821,293.919251839632,289.6155490021611,290.6608840617055,297.02123538848576,297.60139940279754,,309.2513900088351,314.75008704173416,305.6944716753894,292.45743812280443,296.2877999190568,299.1990360894076
49,2005-02-22 22:07:14+00:00,253.14137987979973,265.73849028344694,270.496445717114,281.6653117301969,283.96200147337083,277.28799845031693,297.54021875377543,295.2189996452569,293.2009743928919,292.43616040134174,299.0418213016254,292.62943465824435,294.9700310687257,289.13398970657727,287.9159653296611,290.6552799150645,292.57514185978744,,297.36301357204024,294.01454549949074,295.8021211261689,297.287527665002,,299.1649687387266,,297.7637580509701,296.76124995035275,291.4213581908806,,301.4303946174161,303.00169298038736,,314.4622721214392,318.93818981175497,313.247465820573,,,
50,2005-03-18 22:04:34+00:00,276.4110223252382,290.76466354157935,296.8747521747963,316.9233676925131,304.2184159263668,,300.7223767607227,306.7564220464028,304.05867309602104,310.92741558682263,322.63275500740116,325.549075986375,322.8985819122768,,316.1027813448044,325.76838355586233,,,,,,,,326.57810537241363,327.78228514130825,,321.5015975174037,,322.6189268220932,,319.17884246126005,,322.25085076894777,,333.8201668633016,329.4820849844461,326.73046555615565,329.3990405903559
51,2005-04-03 22:04:40+00:00,282.9003101939368,,299.7465788043495,313.8833429164688,313.22687963458884,,324.64050028041476,327.2031681748273,327.27224849444724,,329.50382378578297,,326.43999409704315,,318.1749836263811,321.2410871115042,320.2954362140168,320.748522785264,322.4340342215203,,319.98950216057546,319.5512557663187,316.01577518271347,314.0964207154807,319.9584679911788,316.65397816780205,312.0579653662228,,316.38929775931246,,320.62836168233855,321.4252582754647,332.1254726193662,341.78691566581966,332.5246954710597,323.06739128093955,329.9821216415908,332.7548630075515
52,2005-04-19 22:04:43+00:00,287.6156592525385,302.8013742001717,299.64515235864855,319.35592333790265,313.60635249483977,,322.6527597843025,325.7662854876807,323.0504280702052,,328.8786784083941,,322.3861374800688,,319.4137144683102,319.4404194128875,319.74909713920727,322.1374030653638,322.05252377397466,,322.5404046519251,321.50055981322333,320.83688210693026,319.48992541680127,326.33490874483914,,318.01330650013205,,320.1686056075182,,324.3549961379045,321.54108022332105,334.96162062227086,,331.92474751680277,321.84336514809996,331.48189341945084,337.9598789206448
