,dates,mex0548-0000,mex0548-0001,mex0548-0002,mex0548-0003,mex0548-0004,mex0548-0005,mex0548-0006,mex0548-0007
0,1984-05-08 17:38:22+00:00,202.08072179958685,189.29330764514657,187.50593732094507,191.46578087157178,206.05288850009447,206.66388193737757,210.99169574614498,214.7746226192097
1,1984-10-22 17:47:12+00:00,189.92784137858382,184.42612018732916,186.11685403989438,191.8596273790971,203.2293109907945,207.60638593971618,208.88237098835504,210.66576572057147
2,1984-12-18 17:41:06+00:00,179.17814389448546,166.66308817665148,170.04350285934868,170.93130260867306,176.96489213551848,192.36039467879834,191.8780856749345,184.94543290217428
3,1985-01-03 17:41:15+00:00,203.56268454843664,192.83035850115465,192.95690590306236,197.37506407057572,200.29471684760478,204.98777758666532,208.78072093969914,209.91097819274398
4,1985-01-19 17:41:20+00:00,174.52226501404897,168.8522932301955,176.01204884308527,176.6908621031195,183.98032443216823,186.34027066474886,188.42897937310255,189.08740468929653
5,1985-08-15 17:40:38+00:00,194.54600226305894,187.9204117243649,190.20701867672292,195.36982329702147,204.3281481223509,212.19857840250194,215.85741844091524,214.26137934486513
6,1985-10-02 17:40:05+00:00,177.95092084606338,170.79090836517793,180.46804238499942,184.67618573557414,195.96922809073092,197.1515455456617,208.10120236220263,209.7526163701932
7,1985-10-18 17:39:54+00:00,182.62685262897418,176.21742057423648,183.64922733994837,186.36399634705145,196.361227826625,213.9691019449253,218.2093732303349,219.11745562742692
8,1985-11-03 17:39:41+00:00,185.69148836585754,179.76959741751347,190.71256812220025,194.94921288709048,200.29532349983072,212.00305432491086,218.72334432780707,224.54229468968572
9,1985-11-19 17:39:26+00:00,183.06760236487423,182.2594203516069,197.83110306140082,213.70987603558254,231.07901143016784,231.96933293872863,235.42771171984697,230.21223609844662
10,1986-01-22 17:38:12+00:00,188.13262683011084,185.25658383963503,186.2706642261241,187.83075307475337,192.94430733544448,197.7205345276708,203.3931119855958,205.26805201247146
11,1986-02-23 17:37:28+00:00,189.19258175258815,186.28200157443393,190.27646930254764,188.72408682296444,195.65153101904176,194.99561981464146,199.04256144065852,191.9562213156339
12,1986-04-03 17:42:51+00:00,199.5216508821394,187.7972353058205,186.65041143940414,193.9031360290817,192.79107474539487,198.36396806713157,202.1075837841216,216.96065839943319
13,1986-04-28 17:36:05+00:00,200.75480695728623,192.059373306604,190.62901211687597,194.3341663905453,200.73286800428846,199.7466843208147,208.21705138905514,212.67838091007957
14,1986-09-10 17:37:51+00:00,191.20321799096058,175.74968877880667,181.6828625637546,189.27443626407472,197.02955844751563,195.63685651118487,208.92780645284932,214.6356452487215
15,1986-11-29 17:35:30+00:00,187.5908649815439,176.90335022736122,180.9888710134532,188.20372792757414,199.54327957798182,198.45542054266676,203.9625765248677,199.55496710929185
16,1987-02-10 17:31:36+00:00,180.31321403313856,178.23114965416687,179.61669846823347,183.29339655985947,187.29647993453884,189.79207806885648,191.1423938404359,193.27987979450492
17,1987-02-17 17:38:03+00:00,191.7244588666407,180.19454797416688,182.99129105076895,188.01217118537306,193.23676964091882,189.3711194660704,192.10801432129801,192.13330330687694
18,1987-04-06 17:39:49+00:00,200.81742900490016,190.55621494976998,189.29460588066428,191.1036070330712,194.72202202068001,200.4425842158919,204.41538749458113,217.3946836268427
19,1987-04-22 17:40:20+00:00,201.6651727977245,186.59585903904232,186.40190933915437,194.6188787830996,199.56197445677893,204.48268555940166,206.68981004857955,213.69363205355728
20,1987-05-01 17:34:25+00:00,194.9613617174548,189.8690371662209,189.59883421102495,190.66794329010833,196.2521037360902,198.42164483074762,195.58387518213092,204.5624177608962
21,1987-07-20 17:36:38+00:00,182.76287684092387,182.99200356994766,186.0216977926819,193.6438064787862,208.0884298678286,206.98457997787833,206.311552302276,209.69859854351975
22,1987-08-05 17:36:44+00:00,181.140084787447,172.65805669428295,181.67754451665178,185.4541891826621,190.28314211620517,195.28053546663924,197.39438374456157,200.561689145175
23,1987-08-12 17:43:08+00:00,190.22290048161753,180.966574411357,183.37012116881255,188.51732157816159,194.9172558283766,195.2538762053329,194.4199392057934,199.69683891080717
24,1987-08-28 17:43:35+00:00,182.52706604648301,177.0725876326242,183.82579176098412,187.48780671524202,197.52761169003296,200.5627378539064,200.80887201610182,200.32668797015262
25,1987-09-13 17:43:59+00:00,193.9304095328128,182.6464048412425,192.31005389430976,194.7929465901267,202.87946807894622,204.6017249959503,203.99327814466875,202.68965221791353
26,1987-09-22 17:38:00+00:00,183.54379594375547,172.8153704935681,181.51580052187683,180.39943167005873,189.75231418883044,194.8897439614271,198.5035270647245,199.99304327895646
27,1987-09-29 17:44:20+00:00,182.69244239504837,176.71986490455532,186.29808056146894,188.30552179320705,196.47475775454578,200.39622954970207,200.47751770235675,201.78757482089492
28,1988-04-01 17:41:02+00:00,191.00830837582419,185.00447419883216,183.49278506142917,188.068064309038,193.05511553087604,194.60073375892313,201.99331959641017,206.82838010089588
29,1988-05-03 17:41:14+00:00,184.50884893279928,184.95094024604637,182.68950942318367,187.98836060489606,190.97181626397975,196.4941556205702,200.34010564141323,202.36982135147753
30,1988-05-19 17:41:24+00:00,192.11741672908596,177.31917449073978,181.6926630995084,188.8716571217281,191.77703362057014,197.60892376608518,202.46231751481773,206.72079037913653
31,1988-06-20 17:41:35+00:00,197.83372028490044,189.2857950816525,192.00066056970604,193.9037687523192,198.06481681159875,200.76701215650235,208.00941371295107,220.43214480946992
32,1988-07-06 17:41:39+00:00,186.6396298284074,179.26487548615904,182.10825914220328,186.1178875111172,194.21668000952718,202.55601200409,212.41738735634254,213.79202230329798
33,1988-07-22 17:41:42+00:00,184.77581180305793,181.26992644367982,181.23045366271546,183.87998091313216,194.5607147591661,198.62942214696392,205.22009859613436,215.84518473930072
34,1988-08-07 17:41:42+00:00,187.59391225658914,181.00796932090066,182.5043763223564,187.85691974538562,201.09591314558236,205.05135888660752,217.8498027154968,223.1980667359133
35,1988-09-08 17:41:46+00:00,185.08782953164865,179.75151404475514,176.9454530157586,179.87305060631164,190.1763017348547,194.82199641872074,204.61508771842938,212.65574423988838
36,1988-09-24 17:41:39+00:00,184.7784388154878,176.6483846504912,181.61410282638832,185.79652153090174,195.88758589220595,201.39166441880568,210.5018283892843,210.2451874025544
37,1989-03-19 17:40:02+00:00,194.335255684466,186.36848699965248,185.6684922299046,190.2719965861957,194.0651945022106,198.18638915899805,199.79470185997053,202.2886160741764
38,1989-05-06 17:39:42+00:00,187.04430320045222,180.97273874524035,182.75146232027942,188.89702414584661,196.9838568762511,200.9326631806831,204.30608145239427,210.03369301505012
39,1989-06-23 17:38:44+00:00,186.94509250899205,175.93214913668976,177.51879640821755,187.82200912518402,195.75162692367005,198.3939702938294,202.32242640870322,202.213680660325
40,1989-08-10 17:37:47+00:00,180.19393202460645,176.1314819504504,184.14443631802698,193.43342738407307,199.7980582472424,207.99739521903558,209.45150109741544,222.43540503116262
41,1989-08-26 17:37:27+00:00,196.1739767217778,186.509113150291,190.17225279706625,191.5579301169513,200.2537724938519,205.16018792356772,215.86482686502015,224.57444408990244
42,1989-09-27 17:36:43+00:00,185.18951604477698,181.57861439058627,189.8095027102758,192.8043157176176,198.90554157435383,202.84830134971185,212.70996286650995,217.50049037076576
43,1989-10-13 17:36:37+00:00,175.72049187185695,174.38422840455718,180.24131884591992,184.39022128582403,190.67226141306398,198.7440088826865,207.50092172349792,215.50250696751425
44,1989-10-29 17:35:43+00:00,183.46766587237101,177.2094977796995,180.39738265184184,185.18144840137546,190.11580045663266,200.20664348756821,207.22634894883348,208.8873518230375
45,1990-04-14 17:37:23+00:00,192.33660832091476,185.8613537595596,191.41832555623984,194.14928831243222,197.91802429418476,201.6447877327262,201.6863340204235,202.21345367285738
