,dates,nzd0193-0000,nzd0193-0001,nzd0193-0002
0,1999-07-18 21:58:49+00:00,152.40519323717143,135.23222144400148,165.52969288481384
1,1999-08-12 21:52:44+00:00,158.84332133357745,158.0776917684305,183.7511426716344
2,1999-09-13 21:52:41+00:00,141.27020925141113,142.41388568477686,158.55852769669633
3,1999-09-29 21:52:52+00:00,167.3285092644261,167.64865075569043,
4,1999-10-15 21:52:49+00:00,155.17204584343173,148.17483709373158,162.22404687430776
5,1999-10-22 21:58:52+00:00,156.19387111102742,160.8537103025756,
6,1999-12-02 21:52:40+00:00,146.98339200261046,154.52955761618054,
7,1999-12-09 21:58:57+00:00,146.54402404558178,148.2564359864767,161.3729934919249
8,2000-01-19 21:52:37+00:00,152.75034632555472,147.31810742254362,
9,2000-02-04 21:52:37+00:00,163.72516213306065,169.41366496560101,
10,2000-03-14 21:58:35+00:00,153.22743310360016,148.54838344917178,188.98875254392843
11,2000-03-30 21:58:33+00:00,153.2412867554326,159.580122712674,228.0512449723896
12,2000-05-01 21:58:18+00:00,151.4458382921047,153.15977520585156,226.36247945683436
13,2000-06-18 21:57:51+00:00,160.92888925269406,168.67890314697135,273.2219179608765
14,2000-07-29 21:51:02+00:00,155.90418575827238,159.96147285594677,255.96139201947116
15,2000-08-05 21:57:08+00:00,134.3743607231512,123.69214082316918,
16,2000-08-14 21:50:56+00:00,147.3081955509526,139.76734061183538,235.4809868375488
17,2000-09-15 21:50:25+00:00,138.54312038861946,144.0152455244177,
18,2000-09-22 21:56:29+00:00,152.9098668507085,147.0052360734189,228.9510169964179
19,2000-10-17 21:50:01+00:00,162.1846021055202,167.4000889231384,249.86413061962085
20,2000-12-20 21:50:16+00:00,144.26793157428114,141.92010451125662,
21,2001-01-05 21:50:16+00:00,149.69748254059408,158.28387698039657,227.02602539135478
22,2001-01-12 21:56:30+00:00,116.31966137078973,117.94824130105219,
23,2001-03-10 21:50:10+00:00,134.59605424245441,132.97679614025057,
24,2001-06-05 21:55:40+00:00,146.73460451092978,143.73738327924235,264.9186792168744
25,2001-06-21 21:55:29+00:00,155.6267092198949,155.50454810845335,266.0636411754399
26,2001-06-30 21:49:12+00:00,141.64725287621337,139.48920998235124,253.801171674404
27,2001-09-09 21:54:36+00:00,165.56116388574983,151.39182865194866,241.8085593410119
28,2001-09-25 21:54:28+00:00,163.74578637658476,150.47975283022592,245.95305066029522
29,2001-10-11 21:54:09+00:00,155.39062037837303,155.30313280705977,
30,2001-11-05 21:48:14+00:00,144.31469640006898,151.14467265980988,
31,2002-01-24 21:48:42+00:00,162.1370008419279,160.84872291560632,212.83019695551005
