,dates,nzd0193-0000,nzd0193-0001,nzd0193-0002
0,1999-07-18 21:58:49+00:00,145.2917310177558,128.11875922458586,157.82344214711358
1,1999-08-12 21:52:44+00:00,152.55220605947028,151.78657649432333,176.93576779135165
2,1999-09-13 21:52:41+00:00,129.96057938697123,131.10425582033696,146.30642867688644
3,1999-09-29 21:52:52+00:00,153.71727933977553,154.03742083103987,
4,1999-10-15 21:52:49+00:00,148.09730030761918,141.10009155791903,154.55973921051083
5,1999-10-22 21:58:52+00:00,165.25704641455005,169.91688560609822,
6,1999-12-02 21:52:40+00:00,155.73282534922953,163.2789909627996,
7,1999-12-09 21:58:57+00:00,138.58805859226146,140.30047053315639,152.75403091749453
8,2000-01-19 21:52:37+00:00,159.82731649567907,154.39507759266797,
9,2000-02-04 21:52:37+00:00,162.74941891541224,168.4379217479526,
10,2000-03-14 21:58:35+00:00,158.67282290207956,153.99377324765118,194.88792482561445
11,2000-03-30 21:58:33+00:00,160.19967913451276,166.53851509175416,235.5895033830598
12,2000-05-01 21:58:18+00:00,160.0666195802385,161.78055649398536,235.70165918564598
13,2000-06-18 21:57:51+00:00,154.3909275953193,162.1409414895966,266.1391261653872
14,2000-07-29 21:51:02+00:00,165.35198566080848,169.40927275848287,266.19650858055195
15,2000-08-05 21:57:08+00:00,127.27082196622845,116.58860206624644,
16,2000-08-14 21:50:56+00:00,147.5625201330967,140.0216651939795,235.7565051348716
17,2000-09-15 21:50:25+00:00,130.67829557066096,136.15042070645922,
18,2000-09-22 21:56:29+00:00,159.18070118711196,153.27607040982235,235.74442086085497
19,2000-10-17 21:50:01+00:00,149.40396362913447,154.61945044675267,236.01843893686964
20,2000-12-20 21:50:16+00:00,153.3973344552503,151.0495073922258,
21,2001-01-05 21:50:16+00:00,157.659525924566,166.2459203643685,235.6515723906577
22,2001-01-12 21:56:30+00:00,100.79123660176678,102.41981653202924,
23,2001-03-10 21:50:10+00:00,125.89981241235986,124.28055431015602,
24,2001-06-05 21:55:40+00:00,147.76881193717378,144.77159070548635,266.0390705953054
25,2001-06-21 21:55:29+00:00,155.33237169550492,155.21021058406336,265.7447755240174
26,2001-06-30 21:49:12+00:00,152.7729684853959,150.61492559153376,265.8540302510184
27,2001-09-09 21:54:36+00:00,160.09772112970182,145.92838589590065,235.88982968862655
28,2001-09-25 21:54:28+00:00,167.99821665551,154.73218310915115,250.55985012913087
29,2001-10-11 21:54:09+00:00,160.92636330865116,160.8388757373379,
30,2001-11-05 21:48:14+00:00,132.56669574981944,139.39667200956035,
31,2002-01-24 21:48:42+00:00,169.34833105838302,168.06005313206146,220.64247135666977
32,2002-01-31 21:54:50+00:00,128.50507115267754,129.91629956588025,
33,2002-02-25 21:48:47+00:00,162.31352366379258,153.10522671179436,177.2975053404297
34,2002-03-20 21:54:48+00:00,156.19393654119295,155.95286709699252,162.03636348919636
35,2002-03-29 21:48:39+00:00,147.21793915025603,145.71464059816236,159.36009908593894
36,2002-04-05 21:54:49+00:00,146.48118387576497,149.97326699158828,154.33444598449142
37,2002-05-07 21:54:52+00:00,171.433159894356,162.99178153611408,
38,2002-06-01 21:48:28+00:00,151.9728169495996,153.11860528605587,
39,2002-07-19 21:48:09+00:00,,,
40,2002-08-27 21:54:00+00:00,159.0757893375558,154.70618546127508,
41,2002-10-07 21:47:33+00:00,149.71474639644669,144.30114404503763,
42,2002-10-14 21:53:43+00:00,160.05134698597575,157.04368443759188,
43,2002-10-23 21:47:39+00:00,151.48873847486416,142.8734556764112,164.81194250762758
44,2002-11-08 21:47:44+00:00,173.62881765542193,158.05074800203334,176.94084155208117
45,2003-01-02 21:54:22+00:00,150.5931495051435,145.92776901550565,152.28883292058913
46,2003-01-18 21:54:30+00:00,156.6245294711873,146.14393585066168,184.7304841664416
47,2003-02-03 21:54:38+00:00,,,
48,2003-03-23 21:54:40+00:00,133.67321328792025,124.19662697356591,
49,2003-04-01 21:48:34+00:00,147.12616837720157,139.1718410678208,
50,2003-04-24 21:54:46+00:00,151.18248871464556,150.23129622342864,
51,2003-05-03 21:48:37+00:00,123.00013847968572,120.29782120724852,205.5635855877337
52,2003-05-10 21:54:46+00:00,153.05310608924415,152.52104876740447,
53,2003-05-26 21:54:43+00:00,154.9299036243851,158.81676709261845,
54,2003-07-21 21:42:33+00:00,170.6526931967185,161.20123293725126,178.64657530049922
55,2003-08-06 21:42:51+00:00,146.2661502026487,149.0396776677282,157.1091879995285
56,2003-08-15 21:36:48+00:00,117.18784118737874,109.13547293014501,124.58897687733626
57,2003-08-23 21:48:14+00:00,,,
58,2003-08-30 21:54:22+00:00,121.45743581928046,,
59,2003-09-07 21:43:24+00:00,154.49040437404773,147.54029860153767,
60,2003-10-10 21:47:55+00:00,147.16963879200495,128.51564661054,
61,2003-10-17 21:54:15+00:00,,,
62,2003-10-25 21:44:04+00:00,152.00993341529855,127.74423318492308,139.72805432813658
63,2003-10-26 21:48:14+00:00,,,
64,2003-11-18 21:54:39+00:00,160.0328162018501,,
65,2003-11-19 21:38:14+00:00,164.14737296062086,140.8169724758603,158.35407740346741
66,2003-12-04 21:54:43+00:00,,,
67,2003-12-29 21:48:45+00:00,,,
68,2004-02-14 21:44:57+00:00,161.98636565537828,157.67520194466653,161.37316806003446
69,2004-02-22 21:55:07+00:00,156.67418398954328,147.85153020289735,163.23307075737006
70,2004-03-09 21:55:15+00:00,132.6186193771885,111.01764044010423,
71,2004-03-17 21:45:08+00:00,164.9116442637785,152.3726737772209,159.02747297383738
72,2004-03-18 21:49:07+00:00,157.31796310047622,143.8930472663103,162.11834574494682
73,2004-03-25 21:55:18+00:00,151.7218712337425,145.23810032377742,147.75945181980535
74,2004-04-02 21:45:18+00:00,180.59918110202858,177.73012789391598,
75,2004-04-10 21:55:14+00:00,,,
76,2004-04-18 21:45:49+00:00,154.02422088863716,132.41783542723448,140.13799769973156
77,2004-05-12 21:55:13+00:00,,144.70821169846178,
78,2004-05-20 21:46:44+00:00,127.72786588130441,118.08811721551606,133.65210909463428
79,2004-05-28 21:55:11+00:00,155.9199533973226,145.83848403094558,
80,2004-06-06 21:48:56+00:00,149.04284881984916,143.9476382715676,
81,2004-06-22 21:48:52+00:00,,,
82,2004-06-29 21:55:03+00:00,153.53743992065648,150.94061849454857,
83,2004-07-07 21:48:09+00:00,157.52107986346098,160.20606339938124,
84,2004-07-23 21:48:33+00:00,149.15705793649005,139.79948397868017,152.70139213784154
85,2004-07-24 21:48:45+00:00,156.70912569251814,152.46507277776777,
86,2004-08-08 21:48:50+00:00,164.6600535023648,165.3611721753582,
87,2004-08-16 21:54:50+00:00,,,
88,2004-08-25 21:48:37+00:00,,,
89,2004-09-17 21:54:39+00:00,,,183.06198966750512
90,2004-09-25 21:50:07+00:00,174.73751534201176,161.73673712111895,197.9017597103311
91,2004-10-04 21:44:07+00:00,155.25764245249826,137.64757696270766,151.0770554230652
92,2004-10-12 21:48:24+00:00,,,
93,2004-10-20 21:44:28+00:00,169.60898580360828,164.19708332844522,170.07085785317193
94,2004-10-27 21:50:47+00:00,174.88463951261588,163.9929074918948,171.96710493306392
95,2004-11-04 21:54:55+00:00,,,
96,2005-01-15 21:52:09+00:00,154.31191368961373,145.4339904145085,154.46242296647216
97,2005-01-23 21:55:25+00:00,,,175.6637087229804
98,2005-01-24 21:46:06+00:00,157.88994930602155,150.27288644169846,159.81807858874464
99,2005-02-09 21:46:19+00:00,123.83645677153105,115.54001632831947,125.8304975819333
100,2005-02-16 21:52:37+00:00,146.87674208666414,143.8324428939437,152.0655342906188
101,2005-02-17 21:49:28+00:00,,,
102,2005-02-25 21:46:35+00:00,142.53527710992398,135.03243876985314,137.75091423507942
103,2005-03-04 21:52:52+00:00,157.48943147979475,156.27671086735722,164.71238418472365
104,2005-03-13 21:46:47+00:00,123.01001006251438,116.34101110966684,127.63730656636422
105,2005-03-20 21:53:02+00:00,142.32036700408355,139.88432953863426,139.8438936700336
106,2005-03-29 21:46:54+00:00,145.94166926754144,140.02463669137595,151.3665072425558
107,2005-04-06 21:49:28+00:00,155.5286524783425,156.4683701569466,168.44393793646947
108,2005-04-21 21:53:10+00:00,171.88234878374556,170.67805046472103,
109,2005-04-22 21:49:23+00:00,155.16927924818515,164.96071962713745,
110,2005-04-29 21:55:36+00:00,150.94695192897063,155.27623490669822,
111,2005-05-07 21:53:16+00:00,,,
112,2005-05-08 21:49:28+00:00,143.9776765912731,141.5300193071914,161.8849042586232
113,2005-05-23 21:53:24+00:00,155.0263021128465,162.84540351082393,243.0640365356074
114,2005-05-24 21:49:26+00:00,150.1896774334407,,
115,2005-06-01 21:47:18+00:00,153.32990563371825,167.11323151496066,273.13693143842653
116,2005-06-08 21:53:33+00:00,152.44364012373444,159.37562735270976,274.05725924589217
117,2005-06-09 21:49:20+00:00,150.27671426074136,157.394826081723,250.8537114139384
118,2005-06-25 21:49:15+00:00,116.81783134606799,119.1423146982939,236.03924979249246
119,2005-07-19 21:47:39+00:00,139.1999541173137,145.4384763479862,227.96199966845302
120,2005-07-26 21:53:54+00:00,135.62039032917423,148.92090403597,267.06094605524805
121,2005-08-03 21:55:25+00:00,151.7046320822765,154.49544319680984,235.5528493769218
122,2005-08-19 21:55:20+00:00,152.10273755038918,,
123,2005-08-28 21:49:05+00:00,,,220.59918494286563
124,2005-09-29 21:48:55+00:00,154.63994465948844,155.13204905741526,220.50295545217625
125,2005-10-06 21:55:01+00:00,,147.48508262796145,235.88414713265846
126,2005-10-30 21:54:03+00:00,162.47072102866915,164.39574177042934,
127,2005-10-31 21:49:11+00:00,,,220.52555011997126
128,2005-11-24 21:48:28+00:00,158.0785555703245,159.4544214417157,
129,2006-02-04 21:49:52+00:00,,,
130,2006-02-11 21:56:04+00:00,155.80375781447296,155.18187054740957,
131,2006-02-12 21:50:20+00:00,154.52131507127157,147.56198429700885,227.9419762360658
132,2006-02-19 21:56:39+00:00,134.13316631336315,130.14983195609213,
133,2006-02-20 21:49:55+00:00,147.5430574834203,141.267873398528,
134,2006-02-28 21:50:40+00:00,146.9027004524619,143.62656485977254,243.04118301852188
135,2006-03-07 21:56:59+00:00,,142.22500028307005,
136,2006-03-31 21:56:06+00:00,187.3774235146778,198.0176606081351,220.20920391045473
137,2006-04-08 21:57:36+00:00,160.51661477870715,162.8627823384749,213.00797460246952
138,2006-04-09 21:49:53+00:00,149.14803046189948,166.28078608580068,
139,2006-04-16 21:56:02+00:00,151.66736228587496,155.0286642085173,220.4187638653993
140,2006-04-25 21:49:52+00:00,,,
141,2006-05-11 21:49:55+00:00,,,
142,2006-05-27 21:49:54+00:00,,,
143,2006-06-27 21:58:48+00:00,135.54627510605548,130.355381353395,
144,2006-07-05 21:55:54+00:00,,,
145,2006-07-06 21:52:45+00:00,142.25404692201414,143.94937612739818,
146,2006-07-13 21:59:02+00:00,136.6499836572237,139.66806951793973,243.1557628934945
147,2006-07-21 21:55:45+00:00,148.81872146621748,163.5986327112836,266.0876213539251
148,2006-08-15 21:49:31+00:00,,152.88534085701951,250.69059943459328
149,2006-08-22 21:55:41+00:00,171.0744961819328,164.32204532019765,250.63264256471908
150,2006-08-23 21:53:23+00:00,169.4260780660459,158.66610192601013,249.81802027043366
151,2006-08-31 21:49:28+00:00,177.76088436769442,170.79016183675125,
152,2006-09-15 21:59:51+00:00,,,
153,2006-09-23 21:55:30+00:00,176.10104692400097,171.1439407367202,
154,2006-10-10 21:53:56+00:00,154.66983535244432,156.68459380490967,
155,2006-10-25 21:55:41+00:00,149.04342606590936,146.04755182972434,
156,2006-11-03 21:49:38+00:00,170.6664966581526,162.74473917174728,250.80229559522837
157,2006-11-18 22:00:29+00:00,140.20962455472701,138.64147569590972,157.37618869177112
158,2006-11-26 21:56:05+00:00,147.44442258109004,146.42262188219232,
159,2006-12-13 21:54:31+00:00,178.81350291998126,170.2415085519167,181.60205954879353
160,2006-12-21 21:50:03+00:00,,154.0619455469921,162.92116571838673
161,2007-01-06 21:50:04+00:00,161.05718573171535,156.3284187514941,
162,2007-01-22 21:50:07+00:00,,151.2133798021282,220.56826650106947
163,2007-01-30 21:54:48+00:00,159.48130163854725,165.4109415498125,184.29726623020392
164,2007-03-02 21:56:31+00:00,161.6595344354929,,
165,2007-04-19 21:56:31+00:00,,,
166,2007-05-05 21:56:27+00:00,,,
167,2007-05-21 21:56:21+00:00,161.74230768399522,,
168,2007-06-15 21:50:07+00:00,150.32384842059156,,
169,2007-07-01 21:50:05+00:00,,153.82923979266303,195.4663599809882
170,2007-07-17 21:50:02+00:00,,132.1615182017996,
171,2007-07-24 21:56:11+00:00,,,
172,2007-08-02 21:49:58+00:00,,,
173,2007-08-09 21:56:06+00:00,173.3607136140621,175.56165812828604,
174,2007-09-26 21:55:47+00:00,,,
175,2007-10-28 21:55:58+00:00,142.2433584867873,138.11599887734775,151.47943833533463
176,2007-11-22 21:50:02+00:00,,160.21141450244508,176.76496638824796
177,2007-12-31 21:56:23+00:00,159.9191785815974,145.91094879516902,165.83420809137573
178,2008-01-25 21:50:11+00:00,,,
179,2008-02-26 21:50:04+00:00,,,
180,2008-05-16 21:49:50+00:00,,164.00948019261776,
181,2008-06-01 21:49:42+00:00,,,
182,2008-07-03 21:49:23+00:00,151.45239007913457,158.77130328797853,
183,2008-08-04 21:49:04+00:00,148.2699200090884,,
184,2008-08-27 21:55:06+00:00,163.12969153028823,,
185,2008-09-05 21:48:50+00:00,,,
186,2008-09-12 21:54:57+00:00,,,
187,2008-09-28 21:54:48+00:00,141.04839211062787,164.76447153912721,
188,2008-10-14 21:54:42+00:00,159.20963429682965,153.01690238549298,162.1543188968942
189,2008-10-30 21:54:58+00:00,145.39588475035694,,
190,2008-11-08 21:48:55+00:00,152.21625710483272,152.99526149118924,165.20672059901904
191,2009-01-11 21:49:32+00:00,,,
192,2009-02-11 21:51:49+00:00,110.46293885135502,103.27645324487253,106.22130958326774
193,2009-02-28 21:49:53+00:00,116.65844500797695,112.82680935140849,131.8384208915287
194,2009-03-23 21:56:15+00:00,,,
195,2009-04-01 21:50:07+00:00,151.97574154314376,150.35696763884948,160.23362219105215
196,2009-05-03 21:50:16+00:00,,,
197,2009-05-10 21:56:27+00:00,,,
198,2009-06-04 21:50:17+00:00,,,
199,2009-06-20 21:50:16+00:00,153.54258458861358,170.54943569223855,
200,2009-07-06 21:50:12+00:00,,,
201,2009-07-13 21:56:21+00:00,,136.2568338623853,144.15037776835763
202,2009-08-30 21:56:12+00:00,157.22127888111336,157.06433130283418,176.85800901002298
203,2009-09-15 21:56:11+00:00,146.53915842499345,148.72989839516367,169.9546658283154
204,2009-09-24 21:49:59+00:00,,,
205,2009-10-10 21:49:54+00:00,146.79050927103913,148.1181774191561,195.4859807316812
206,2009-10-17 21:56:13+00:00,154.02289547273708,167.8191562320331,177.25178654079062
207,2009-11-11 21:50:25+00:00,160.0093744861178,,
208,2009-11-26 21:56:28+00:00,157.32415191012512,158.13360353256004,174.6111883309916
209,2009-12-12 21:56:37+00:00,,,
210,2009-12-13 21:50:49+00:00,166.89726575465792,167.83627750037456,177.50948565447177
211,2009-12-20 21:57:07+00:00,,130.04050865848706,130.29455081207124
212,2010-01-05 21:57:24+00:00,156.19148015223354,155.8955058128978,
213,2010-01-13 21:56:49+00:00,169.11954261274207,163.53168519937316,169.885359344656
214,2010-03-03 21:51:54+00:00,,,
215,2010-03-10 21:58:08+00:00,,,152.26159094210905
216,2010-03-26 21:58:13+00:00,177.2277889640163,172.36364034860415,
217,2010-04-04 21:52:03+00:00,,145.26297141892198,164.18663251961183
218,2010-04-20 21:52:03+00:00,,,
219,2010-04-27 21:58:13+00:00,,,186.67575435400113
220,2010-05-29 21:58:09+00:00,166.10134856090116,166.958116212329,
221,2010-06-14 21:58:10+00:00,166.6464733001629,172.68357285076053,
222,2010-06-30 21:58:13+00:00,150.64381193262795,149.63248336361073,
223,2010-07-09 21:52:03+00:00,,,
224,2010-08-10 21:52:03+00:00,,,
225,2010-09-02 21:58:18+00:00,154.81293894865388,156.00516685408783,
226,2010-09-18 21:58:19+00:00,166.04059130482986,162.15544987324037,187.03954393640163
227,2010-09-27 21:52:07+00:00,,140.0877354619905,157.42132601976726
228,2010-10-04 21:58:17+00:00,151.71551541891048,,
229,2010-10-13 21:52:13+00:00,,,
230,2010-10-28 21:55:51+00:00,149.69178403727577,142.01348036973567,153.72477078370127
231,2010-11-05 21:58:37+00:00,163.51652664067979,147.42784325609767,183.6266190258322
232,2010-12-31 21:55:56+00:00,161.04241056418493,160.58557508538655,170.7826188847758
233,2011-01-01 21:53:02+00:00,162.54493925763148,157.79072877992058,177.11897902865178
234,2011-01-09 21:49:46+00:00,143.1424820680466,143.7275930464897,
235,2011-01-16 21:55:58+00:00,160.2169357274559,163.87803229460724,165.68361277886862
236,2011-01-25 21:49:47+00:00,141.38929726409253,137.6101581787647,151.91725770452703
237,2011-02-17 21:56:00+00:00,145.2651699053647,146.5196014851282,160.62428138294976
238,2011-02-18 21:53:18+00:00,136.74493000170975,128.49182183591552,133.17794779155417
239,2011-02-25 21:59:32+00:00,,,
240,2011-03-06 21:53:24+00:00,,,
241,2011-03-13 21:59:35+00:00,166.91760306966142,163.34515661618246,166.33062609542608
242,2011-03-29 21:59:38+00:00,,,181.8276353186134
243,2011-04-07 21:53:28+00:00,,137.2725355375515,151.17087693802176
244,2011-06-26 21:53:22+00:00,,,
245,2011-08-04 21:59:28+00:00,,,124.4377277439722
246,2011-08-20 21:59:26+00:00,,,
247,2011-09-05 21:59:22+00:00,153.50108340940932,151.48898267593034,
248,2011-09-14 21:53:07+00:00,,,
249,2011-10-23 21:59:23+00:00,,174.5649983078649,
250,2011-10-24 21:47:48+00:00,165.28678526045675,163.56705589993425,
251,2011-11-01 21:53:12+00:00,,,
252,2012-01-27 22:00:03+00:00,154.58589903807672,151.61157191856597,145.787819917887
253,2012-03-15 22:00:09+00:00,149.56406816503687,147.7132035650821,161.9370791660465
254,2012-04-09 21:53:53+00:00,,,126.10711126411226
255,2012-04-25 21:54:10+00:00,,117.38374539647619,162.67257854537277
256,2012-05-02 22:00:31+00:00,178.42124142152124,178.80608980018786,
257,2012-05-18 22:00:44+00:00,160.86753604873263,168.56922711839712,
258,2012-06-03 22:00:23+00:00,,169.0062224762229,
259,2012-06-12 21:54:14+00:00,151.58017083822304,171.74343979821697,
260,2012-07-05 22:00:41+00:00,128.9919741150559,124.54587827349849,145.79733698485518
261,2012-08-06 22:01:04+00:00,,,
262,2012-08-22 22:01:14+00:00,147.0683974839727,140.10338891977236,
263,2012-09-07 22:01:25+00:00,157.07045439498938,141.6144190588564,
264,2012-10-25 22:01:51+00:00,162.12753758117384,155.7988950960697,
265,2012-11-03 21:55:41+00:00,153.42521679558683,145.584296094237,
266,2012-11-26 22:02:01+00:00,164.19483810627128,159.44979575428806,176.7650562881968
267,2013-01-06 21:56:01+00:00,,,
268,2013-03-11 21:55:59+00:00,136.4407124115999,,
269,2013-04-12 21:55:52+00:00,141.07414908767603,,
270,2013-04-28 21:55:45+00:00,151.1939191604714,145.66716940114867,265.96206924349565
271,2013-05-13 22:07:59+00:00,147.8403700309737,141.4268795369736,235.51951399942783
272,2013-05-29 22:08:05+00:00,152.36391342200642,146.14474894197883,250.97441670533078
273,2013-06-22 22:01:38+00:00,149.6256122737584,158.4334160013271,266.2409540598777
274,2013-06-23 22:01:46+00:00,151.81206593736718,148.79622579146084,250.84805003363888
275,2013-06-30 22:08:00+00:00,154.95056139122724,153.0778987656816,265.8663417466912
276,2013-07-01 21:55:22+00:00,150.17910756574594,,
277,2013-07-08 22:01:27+00:00,153.83916986096742,163.37037240565638,280.8693806165868
278,2013-07-09 22:01:50+00:00,,,
279,2013-07-16 22:08:00+00:00,155.59684665092095,158.00214103484024,265.9768979128432
280,2013-07-24 22:01:20+00:00,123.57594378353228,110.21733501654461,
281,2013-07-25 22:01:49+00:00,132.53737225287443,124.07740410197385,
282,2013-08-18 21:55:10+00:00,154.08941249199725,157.9363368560125,
283,2013-08-25 22:01:25+00:00,121.84019776918149,124.76569988277433,235.87954861111743
284,2013-09-02 22:08:04+00:00,132.43430976812505,141.30489503690382,152.30851793155372
