,dates,mex0575-0000,mex0575-0001,mex0575-0002,mex0575-0003,mex0575-0004,mex0575-0005,mex0575-0006,mex0575-0007,mex0575-0008,mex0575-0009,mex0575-0010,mex0575-0011,mex0575-0012,mex0575-0013,mex0575-0014,mex0575-0015,mex0575-0016,mex0575-0017,mex0575-0018,mex0575-0019,mex0575-0020,mex0575-0021
10,1987-05-08 17:40:48+00:00,226.54354809024215,204.52957137421606,206.2030669002608,208.46613702565907,210.8682870442128,208.60801542432748,208.78454351183078,200.24459385278786,197.78765855634038,197.0497441505009,196.83973108146353,200.15832297085012,200.16286732959682,208.69512931010124,208.5703887983527,205.98924309335985,201.6144854617534,203.96132271908485,199.54018145514854,206.04864339083605,214.1676884088376,218.46550387718693
11,1987-08-12 17:43:08+00:00,222.08640436729792,206.04411374361592,214.26178959379413,214.31485237292657,222.75219360756546,214.54347251436278,207.40895945444674,199.71278076532911,204.28007247812877,205.50087199526877,215.13881336847402,218.2520149069424,210.48564184291206,208.9084261820386,213.82931118632126,210.40447804171228,208.59464885622467,210.489999830881,210.62370391866338,215.37547107150837,214.30771929325584,222.34303544338556
12,1987-08-28 17:43:35+00:00,222.81730673254123,200.47517660540674,212.83045154595266,216.20115953127063,223.5517980475423,210.37675749908058,201.8967419855775,197.23110794074478,199.88182736117503,207.14896895685393,214.9656849797061,223.94267655715015,210.70435604579,208.9487433274907,210.98845896888778,214.74830121496998,212.31885999952067,210.51320972175947,210.13190473257916,212.2597652341727,211.57040332263645,221.5718134663348
13,1987-09-13 17:43:59+00:00,,,,,209.94905073376,190.26056452067215,196.24388500258775,171.75364235915094,162.6403282786792,165.1945351937631,170.98527090667923,182.65469563733768,202.0636455979937,214.8059136749084,214.01392763363748,216.55655089182835,207.9344163541817,209.3554558145217,209.92971467506828,214.3147690902653,215.93702341884068,221.795291356396
14,1987-09-29 17:44:20+00:00,214.9544871082918,197.19064711600672,200.3966704557835,207.37134022873033,212.30858560157,206.79823733636405,200.4667038429753,194.8650744345859,193.21035137426765,200.48449449169905,195.26936529353196,194.2560893489376,192.51928784448293,203.58275699896782,203.91982477163558,203.37615009334914,199.17209637840904,204.87335565789837,203.11926220897203,207.05560292869114,205.40889419100046,206.31043726064067
15,1988-04-24 17:46:56+00:00,,,,,,,,,,,,,,,,,,,,,,
16,1988-10-17 17:47:19+00:00,,,,,,,,,,,,,,,,,,,,,,
17,1990-04-14 17:37:23+00:00,232.12534179795588,216.78524067578348,215.28146622341367,213.88890390022428,218.1748018717561,215.39231969429244,209.85767970119434,205.25383672215628,204.62445559200785,211.91226978472102,205.02196297302888,206.03336102599798,204.2521019185009,217.09682964018856,216.85489129940848,215.13978637962308,207.31663212047806,210.36187796805203,206.20640718919626,209.34928107287865,215.06737139256842,214.25331385107805
18,1991-10-26 17:40:54+00:00,,,,,,,,,,,,,,,,,,,,,,
19,1991-12-29 17:41:29+00:00,211.51472456420564,189.1769016132009,188.60102607709683,193.2963488853884,198.09008489032342,198.49269085483684,199.7091497076235,188.0299307959805,187.58073092801905,187.72830134055562,190.1112772956086,191.1651173161597,184.3192664681937,196.57378735494197,191.40619388569635,190.13873806078138,182.34756624743898,192.3680515201692,188.39957473628562,190.78490411250579,191.19825609178005,194.34517110064053
20,1992-01-14 17:41:25+00:00,210.5297793561491,190.77428330257993,189.72666319018305,189.17473930198733,195.31339392757616,194.56609142501085,195.54722530191475,188.453809413634,184.37537515417426,183.81881379692916,181.2503196415788,178.86607488497032,184.95771536225092,191.7313602176488,190.66203131063074,193.66052594757286,185.01678534764267,190.60625656486005,187.8983288064641,186.81501643372823,191.04783673670028,195.67330333509008
21,1992-01-30 17:41:30+00:00,212.56315616145895,194.0267580249116,188.42851764737082,184.68375378335435,193.4968518096053,196.3070458014515,200.03899637896163,191.87990649138823,186.6079183558339,187.6965535029377,191.95860222962492,193.53379095216408,186.05325919542133,189.33780645584696,186.05964344985694,190.03941500114604,179.99058181770926,180.9620169111081,192.6936351224649,189.97557024811115,191.16782692175508,190.1268577119354
22,1992-03-18 17:41:21+00:00,,,,157.72752826011578,,,,188.24388921440416,183.0900183222872,181.54093684104905,187.02266448894463,187.89637058771515,182.67711580592493,185.0470322547012,191.9644800361794,200.8169610401954,193.5916942598687,185.43422574989475,189.93786339424463,189.39673738547876,188.6944914582636,182.75968812637126
23,1992-04-03 17:41:13+00:00,,,,,,,,,180.3045654479656,180.56816822734712,184.49171845615436,178.19880972450733,164.08201513813145,177.2899518570518,164.624269678524,187.87467962159567,186.19873474401248,176.6856497706397,185.79658336254812,183.60119160305368,182.2914689224113,184.59363067069293
24,1992-05-21 17:40:46+00:00,,,,,,189.85627927976702,192.8640680083128,183.55050210432756,183.4536906619088,189.1936660922447,187.66641292323297,187.66750546287753,184.4657033807913,202.60094384691624,203.89297919199774,201.11765613062067,197.25480446723216,195.7884329491643,192.31943754247135,195.21033383638078,196.5177304857071,205.80524151027404
25,1992-10-28 17:38:31+00:00,218.5991449592177,207.33486726000422,206.00219191561354,205.18938965976872,201.22909338817303,208.20190072887848,202.632822238436,192.57942214023228,188.63989663987508,190.90779104061227,194.4781603877268,194.9204571570908,190.04743464418303,198.76615430196898,195.27636991467304,202.2590006727088,196.26377616704363,191.51200226518677,193.96567153394346,195.98732390821476,204.3254808919274,204.30306122058684
26,1992-11-13 17:38:12+00:00,222.97439336710684,207.86024883268243,212.07857346504224,212.43142137359698,214.84263858889693,215.37564070406896,211.56972379743368,198.89951422152896,198.48811211426406,207.31895795618723,208.17290529487926,208.83606489231653,204.20111666810556,209.5210169890533,207.05452881805053,212.05671280249743,215.4783016013289,205.77658910293138,211.22390024588134,211.79501457933682,212.05225182640038,216.176820350768
27,1992-12-15 17:38:28+00:00,210.00277863647665,195.89178019077846,203.31558696792308,200.2504861309488,201.52987518096327,203.41666838518435,198.58216376293427,191.80474856514476,184.52298646639355,190.19578147921877,187.00981508735606,192.13815494279237,186.01676554319843,193.5717323620232,189.63080880401358,205.92984226350654,195.26659427281814,197.14340461753153,195.941980782078,192.59255493872823,192.48046909739816,193.8845180934801
28,1993-02-17 17:39:07+00:00,228.7155728905186,207.09025259316522,213.46731288388435,212.54079503785474,216.45168024239868,211.75360912755258,215.67902398020124,211.16666860586744,207.50544704608734,205.62870771412673,204.89958884232334,208.55515839124183,203.9382827752012,212.97374620143015,211.22801950050987,212.94474402310888,204.96702395309464,203.94316685238812,202.502460472724,205.49584464274506,207.91043798306364,214.23160502474084
29,1993-03-05 17:39:16+00:00,213.3533080389216,192.5159264358212,195.05726230367353,194.80290872663096,197.83509289831392,197.42814034047564,197.24477820331487,191.95760283461027,186.41424963729082,193.0457469809542,193.85761137901903,195.05308260840383,192.78262930997298,200.1482172235589,199.45612025398123,200.35939569461397,194.1615440016276,192.305799439036,191.74850705190102,198.9905635638275,199.59460509329276,198.73389254894073
30,1993-05-08 17:39:37+00:00,217.4918267561772,195.9456006861024,197.4304022258138,197.74097810097564,201.8606894731064,202.55382879163668,203.0014269194985,192.7733763562844,189.22124393413682,188.19048883216053,188.21061803567815,192.91833357854355,190.13188317695978,201.2056532289826,199.2545359529736,202.32304086213404,197.4244612403973,201.30423306014598,197.8958028472769,202.82840700326102,199.07081230066396,199.47512321271543
31,1993-06-09 17:39:42+00:00,223.2618008685295,203.53684139218657,207.1374137058426,201.97388831641265,209.0008394075824,212.1057601130422,209.91359434273605,199.89456244039303,196.61372953552038,203.47484922212942,201.85343063670769,206.21548678051215,203.2802326164055,209.2882589578199,205.67533534635342,212.3285503964449,199.7368950160908,200.84251562454548,197.97992554215213,210.0026716390151,213.7956886210193,210.1648380616763
32,1993-07-11 17:39:34+00:00,218.38741807832037,200.117659822502,204.5093034835828,204.90529804495407,209.32771299882882,208.243061382189,202.9448842661495,191.5473927334492,192.46513417262432,199.2322345767902,202.65160858789616,204.68977181881343,200.19713988547065,204.69380992817068,201.9713170017171,202.81323478523393,199.73795208474212,200.66735961157957,201.22769186743477,217.65419524757706,222.30571521757,214.95600075611114
33,1993-07-27 17:39:09+00:00,,,,,,,,,,,,,,,,,,,,,,
34,1993-08-12 17:39:34+00:00,220.98497529224807,193.77431931412332,205.70075574263268,202.8932015243973,210.33050332693372,210.23294619987792,205.47676075242106,193.18849512585183,191.9625075022673,205.5694151935359,198.07364910163136,204.65896309163864,203.5559989962351,206.6660174537592,204.59850417821877,209.95679435059841,206.8058176156031,206.33879799521284,208.60880427899392,226.4273276638923,229.12065100131102,216.24011842248265
35,1993-08-28 17:39:08+00:00,,,,,,,,,,,,,,,,,,,,,,
36,1993-09-29 17:39:26+00:00,222.64742372422418,203.48669182422262,215.9797594434522,220.1166107964294,221.29946890937018,216.84295830092293,206.4503693308026,199.05136312851926,203.5469021640104,214.98226240030542,205.23417989617144,208.3782387085726,209.15275110342668,211.1517000416946,209.1787436080631,209.18219768458073,213.13600365402635,210.07496080707517,214.15478141928483,220.87977707559796,222.11913828704706,215.068588615109
37,1993-10-15 17:39:21+00:00,212.27226496483712,194.07697334995734,202.12890435267835,207.27581878811318,201.63310487959276,201.6636921869937,191.4696247537232,180.22512574593495,180.94018468548666,189.48745193674273,188.084343859296,197.2911811499123,194.93202488688655,199.02476521495518,196.76484517197278,203.40340900135695,197.1193931037926,197.55043925543885,204.79193225196354,208.29777109459528,209.6766982689417,208.00242303175932
38,1993-10-31 17:39:15+00:00,223.3443775306599,200.14037343940637,208.43185721997403,210.63247837329018,216.74191376715464,211.96581351226237,207.12822402994468,196.9262625605839,193.20647545960554,204.26417852193526,197.02270862100826,203.59385533245677,205.64554644513856,206.5546446903116,204.84840692582276,206.5024732253775,202.0014468099179,202.92002360762464,209.21286940879858,206.51181574158628,204.4069381796602,209.43196254930496
39,1993-11-16 17:39:05+00:00,221.07376473454755,203.81084398716226,210.85545306392726,216.01870347367958,217.91341861876,212.6348537609884,207.75834088801753,197.28986654856374,204.68621564859922,210.40831416105928,197.05202355593062,205.1187730521985,206.64570678049668,202.83042158824762,200.74422633208346,210.3991412851197,209.94345776643667,204.21460167865433,209.7749901027952,208.3162839154631,203.99227773034627,210.88475780685044
40,1993-12-02 17:39:03+00:00,219.58373368229164,200.87819427603623,202.81660362081658,203.35654468294703,210.89176251040897,204.59197302077922,199.1231423261284,189.59246530388202,191.48523322932382,201.1924720952671,194.24136707245043,200.7153776331197,202.15670090856577,205.8570191372586,198.26820738724703,202.34573537897361,199.16782378418984,196.2182330091412,200.88682083753025,205.22168910297577,205.32644966078607,204.72565649459463
41,1993-12-18 17:38:56+00:00,223.6284097275427,198.8465298021975,207.53476185828316,207.900133970135,209.80885054117837,200.4446147402005,197.73878816260455,193.07491022056473,189.25887834359165,193.53487499089164,192.10396016135255,197.89189197408183,194.8847379715789,195.09131532955473,197.19026428913895,199.70893719439377,197.67923950086373,196.43670762013767,194.41228629071438,200.87287281163745,201.51560564483603,194.41784203886988
42,1994-01-03 17:38:44+00:00,216.6439307762139,193.13174935406903,201.48256930496956,206.2634118517303,208.65007084242342,200.53577210141142,199.355938412055,191.23754585172574,194.3280375993526,197.55375267738816,192.584780077545,196.00774705276066,194.79563738321974,201.66586864038368,199.9026753719574,203.12152467558766,196.8906939916059,201.56711812678142,201.53727875322042,204.4840084389683,202.84016048977975,200.7683684014423
43,1994-01-19 17:38:27+00:00,214.51814329757912,200.63604391465114,206.36373677697748,208.29197015122364,208.2311036958469,201.42913653787167,201.8743075365572,194.24317462452964,191.73229423427685,199.14973301014922,198.85922971908013,198.2646729284434,194.09366048391414,200.06993420813777,197.3455437737665,202.6303522934834,201.24539174776388,199.87210451106398,199.7747564866775,201.95431178458736,200.02854423236565,201.60676785498822
44,1994-02-20 17:38:07+00:00,226.65014135725565,193.3179722492755,201.96086413628746,205.97541764044095,208.8800024150796,203.34208108791395,200.40950260349942,196.02566753540466,192.69437814327594,194.14403006705982,189.53590587529095,191.8871463817406,193.07943124813252,198.74865702648248,195.42887480830052,198.63753982916367,193.14335165510602,192.7177861255462,193.63152661360115,196.3801113620184,200.53951279488703,200.05169409747043
45,1994-03-24 17:37:14+00:00,,,,,,,,,,,,,,,,,,,,,,
46,1994-04-25 17:37:03+00:00,221.29374959157005,199.94367845211508,212.48451112098147,214.04704655415173,212.86467046266023,205.5697174612275,200.8010802544982,191.75344413154144,193.16368936645344,201.36591786901997,194.0199604256811,197.6448092493644,199.7134606177844,204.40588114294982,204.44619119763834,208.09574236089205,198.56472426084255,201.22124976073508,202.13615148330788,209.25710986319567,209.38443016312766,207.04568834088727
47,1994-05-27 17:36:04+00:00,,,,,,,,,,,,,,,,,,,,,,
48,1994-07-14 17:35:20+00:00,228.14593820892605,213.4439802257254,240.0658315514601,251.77387869308555,226.98665788190524,211.76585058738377,202.57522337507933,193.41871202587242,200.27859723732388,210.05644743407157,206.88844655859566,209.192862608242,206.45914111194645,215.91061699013065,211.19408258771492,209.72165658617175,208.30036886764682,203.66827454823135,215.2554934157867,220.71361457854593,218.94116604851814,217.38466643164566
49,1994-07-30 17:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,
50,1994-08-15 17:34:04+00:00,,,,,,,,,,,,,,,,,,,,,,
51,1994-08-31 17:34:05+00:00,217.09845934952682,204.19499768874465,230.85699639738644,240.35322059512063,229.74803571354047,209.61164696200862,202.87365512385608,197.75253578013655,202.5457493185326,215.85398841434133,211.73197246385996,216.07027034184588,215.15148776129038,206.50468836599757,206.41504715537278,209.50299089978049,208.78585909458263,209.33085519386802,210.18320191384706,216.55545509633436,219.4393036541286,219.03038837813398
52,1994-09-16 17:33:40+00:00,222.0309022465887,208.3963103166863,229.76383880808692,238.6601261002394,223.25878908780825,210.18281147112484,206.02642562731074,195.784498366041,203.22310766809753,218.18754582694044,210.5227777385837,210.28121453701036,212.42417384970952,213.53425542093225,209.3001650137269,211.22384737113333,206.25328158114235,207.08991744368865,211.2526305667499,215.76875056993688,220.59678479773964,216.35180468560793
53,1994-10-18 17:32:43+00:00,222.97169766878727,203.36502419461291,215.46138350394648,220.92038407431642,217.53889785016923,208.83695206161332,203.9881107928036,196.44052677160997,199.1166204599431,206.61483957813962,199.7564634430088,206.92254122293028,205.10270908071186,209.39928267529103,205.69432317595752,207.47351656020433,208.71272393786649,202.0660532737294,206.42835118274127,206.4599016983924,211.5560559393444,209.53707673316293
54,1994-11-19 17:31:36+00:00,217.7560831951393,201.07886015587974,211.93478624852452,210.04847124007168,211.9887309355198,202.59224747782284,195.44904787952194,188.42518745198694,188.69307926899677,193.25122121374616,192.3991066247646,194.10644234188095,186.98861430607474,201.54270831582608,194.20955878781933,199.2960477066129,194.6086141857916,192.4189266768271,199.58589529869877,202.484530492745,195.3559208073394,200.3519116855789
55,1995-01-06 17:30:03+00:00,208.72753837416803,189.9748368726587,196.97392407492518,197.44704637491776,200.5227426243072,189.51182708167016,186.52426116653336,180.6087297482917,177.73694301217714,184.6381973689831,183.85083375503734,183.70197495179386,183.8972993621375,188.6778540019403,187.2331590835012,194.64351820091426,188.84232707165242,183.38630120927434,182.87094021332956,183.24758153115044,184.84589933105383,188.434283000978
56,1995-02-07 17:28:25+00:00,,,,,,,,,,,,,,,,,,,,,,
57,1995-02-23 17:28:11+00:00,224.43801983116563,197.40795258586584,202.37038412373784,202.91777622368306,205.41857540499612,204.49136783294827,203.3271673889367,191.22497511463004,190.97033205681942,196.09887648842067,195.22857059152025,194.5850278483195,196.61637447846522,201.94424535326203,201.61704642632856,202.9100078194512,192.80393944365693,199.32797280159542,207.1366494978938,199.5122367798724,211.48373586269136,219.3658401200912
58,1995-03-11 17:27:09+00:00,,,,,,,,,,,,,,,,,,,,,,
59,1995-03-27 17:26:53+00:00,225.942448403643,207.45800609373933,207.5156686241825,203.3047597092787,215.41379399900455,203.53227452397618,199.84126262707542,197.21340821853178,192.04905122518346,196.26648534682565,200.15748950969507,207.86984530005685,201.07485017925134,208.93651335859477,208.11329892527257,207.5133021409171,201.50762281451367,201.92159385242738,208.4369288328178,217.69026260391615,214.91701850804654,215.86043312289726
60,1995-04-12 17:26:13+00:00,234.7718666675035,201.29741050515116,208.5825097261003,215.5918336695459,210.89317220730138,209.65324200191006,205.80077834151774,199.35179426642821,197.20820509707397,198.43142764526473,198.07981383024878,203.1578107548872,196.3211378295124,211.84306699605122,208.47789475119936,205.9716787723293,205.29436449676845,207.55021576477859,210.52350546682365,217.81846292744413,215.6053991861196,219.6901229950868
61,1995-07-01 17:22:37+00:00,222.65962142113582,198.3802122366222,213.29680207138088,224.62045798459957,223.42387489644523,209.6454331388797,202.93168391505134,201.09211997350397,206.82685636588798,217.60955438275548,211.1940728126431,216.9817101915107,214.1047070508796,215.76365773249387,209.3542160278182,212.98204813139762,217.59383769686949,212.68239300853514,229.22363268521477,240.39719896295009,249.8217634622445,245.4652942821217
62,1995-08-18 17:20:26+00:00,218.05805945667845,206.74046469237592,224.9553228212617,243.77422550834595,236.38474512130645,214.12651533250542,209.62856015937092,199.1787690704068,207.31890265863197,224.4851764425211,219.5043606549293,223.8922923010156,223.62143400201367,229.11424526034233,225.48869311470327,222.98919160567397,226.36669943271218,223.32556799654176,233.4078739255238,241.43701613215455,253.0704205519622,253.33044807957464
63,1995-09-03 17:19:40+00:00,226.17808882662644,207.57256183731246,229.10529336407507,238.50506650627688,228.03664780874038,209.7056395638423,199.80430925000408,196.7592370693716,208.4424226832439,222.13747825584917,206.26258990786866,210.71571937695154,226.11764227230196,232.63445414663835,229.48596405631827,228.56302363949925,224.29060130571668,227.7581225245802,231.80764814923504,244.71918460604758,251.94973759359456,248.4421230561755
64,1995-10-05 17:18:04+00:00,217.1881066134118,205.039814190308,222.04402448441934,229.49422543297754,220.77683889221555,206.1989403322519,200.39158553490998,195.73138570566354,197.78880439575448,209.99649549802461,200.70553279543572,198.74098596187488,197.90791742743824,205.17467898449922,204.54616277276392,,,214.73227852847208,213.02600509418008,223.17950546699643,229.38298677995283,229.98171425806063
65,1995-11-06 17:16:40+00:00,225.67608220312752,214.21853955485662,232.40397075546312,243.46046853788252,235.41660174538717,211.40574568505866,213.91417090344595,202.98025193990173,205.5275702194355,218.96898420764842,211.99467409661477,203.61642807753552,207.61649738892032,220.18844861654773,221.5849216737489,213.50596180234996,216.0391245230793,214.68348610382958,222.59046199746822,233.32851486379673,236.50835507333153,242.82737067638135
66,1995-11-22 17:16:51+00:00,215.91148921763659,207.5503448010149,218.73377755605517,226.0141565733251,225.82190863604148,209.7057595192179,203.47703465428165,195.20315225530388,200.24472362314955,203.744609023523,201.97185062030846,198.94747323324975,193.83033087829477,202.30193269398865,206.47122627838303,206.376333906923,202.3647711605249,201.86557892243897,211.82121738184492,219.36910235513082,217.04796743784777,222.98403284559382
67,1995-12-08 17:17:20+00:00,,,,,,,,,,,,,,204.61949798260645,205.90826531009475,201.58196625502438,202.14012579938142,202.70810317060202,210.93866201289708,224.23332121302835,227.35818757616863,222.2584739802421
68,1995-12-24 17:18:55+00:00,201.85370223065559,197.29257143810102,199.8790952631291,200.9124273940202,202.5727554687804,190.68260103733277,183.22148370127172,176.91205812963187,174.66174893487388,175.4344332850859,178.3289060337124,184.00318310594926,180.84567622535732,187.39408772866335,191.1779111294315,190.49411802060763,194.22685187615804,190.3136308277122,186.38804993305249,192.15427777047842,180.4183506242566,182.40346401407754
69,1996-01-09 17:20:03+00:00,228.26181618312202,216.89470059490284,223.61578708494784,226.0207228365774,224.69055738023354,202.6210343841667,203.8857365955184,196.88002556385356,192.22733719648048,189.75861138957268,193.11366883924177,197.54121869080265,199.35431409388278,205.18092364219353,204.28707441919758,205.3966106462812,200.13969009681603,199.2224838490479,207.98298973051868,200.18573221847416,210.95956190305148,206.94973318419454
70,1996-01-25 17:20:47+00:00,,,,,,,,,,,,,,,,,,,,,,
71,1996-02-10 17:21:53+00:00,,,,,,,,,,,,,,,,,,,,,,
72,1996-02-26 17:23:22+00:00,253.4540765558211,217.10686209142978,226.2250292142859,224.62059855461098,215.79836068231774,207.37771365079732,206.89957607809657,196.64694680266,193.00719258593205,194.8968194785321,197.14609669204577,200.445700982704,197.9480545037247,205.43160723175563,214.6882425312577,205.50922243297597,200.76581302128398,202.13215814553564,204.33802068380265,218.33247822800428,219.28294698708862,218.5350479400901
73,1996-03-13 17:24:01+00:00,,,,,,,,,,,,,,,,,,,,,,
74,1996-03-29 17:25:27+00:00,252.32393587466868,219.5409188334068,230.02673317927022,233.3863200776874,223.70677978614947,213.11719033460687,211.56853141285944,204.99333951868658,207.09022575130365,207.92081952031594,208.11356649432292,209.9942987992022,206.7224788001274,213.5570327499693,217.6012763017051,219.14515051978753,213.20539483742849,215.70680015363212,226.74548639147997,231.89359361809267,235.11532329687827,234.6852792243043
75,1996-04-14 17:26:02+00:00,,,,,,,,,,,,,,,,,,,,,,
76,1996-04-30 17:27:00+00:00,,,,,,,,,,,,,,,,,,,,,,
77,1996-05-16 17:28:20+00:00,229.8792564810045,208.59237029975182,226.82271681547707,225.78203363897546,223.85076150438078,207.78318981307604,205.14167052805666,194.64207262138706,198.23688576278136,207.51044150140314,206.09729451531422,203.8276930985005,204.32524421174847,208.85061383740964,216.07591111983524,208.74483659990332,211.97832714893448,210.0772637589938,214.07801802556045,220.6327676171716,232.78375748787892,237.12467225480478
78,1996-06-01 17:29:14+00:00,226.11624100979066,210.8957279794905,226.57605160982237,230.41091635301615,228.86427332837468,202.61724688682125,198.05131301528465,193.0390642835624,196.285185159062,213.41687735080814,210.42496592623104,213.92520961302498,209.45687736269315,209.85811537833783,208.8011035452958,207.44574317940823,208.73412842658044,210.405016557754,213.90690239167853,227.85887369271057,231.02571657181267,236.04958503493125
79,1996-06-17 17:29:42+00:00,,,,,,,,,,,,,,,,,,,,,,
80,1996-07-03 17:30:33+00:00,,,,,,,,,,,,,,,,,,,,,,262.1576594890549
81,1996-07-19 17:31:23+00:00,,,,,,,,,,,,,,,,,,,,,,
82,1996-08-04 17:32:39+00:00,229.5174706550987,215.51702279449913,236.55698818944052,249.37163798805076,243.8137933865207,213.26410779858912,204.9004190845045,194.53034362341702,212.19192690685531,231.6201530498919,229.17173020439472,235.4208086873209,229.28272156047518,223.48633428803797,222.13922266653697,211.15788432215925,217.13204168342918,212.82459522646076,216.9935085526362,228.11518383709492,235.9624193910974,244.10665940184586
83,1996-08-20 17:33:28+00:00,222.26063783820157,211.09518822109163,240.9795367733672,257.36501046990065,248.58162128225277,220.73421388844793,209.72193932749863,196.0623050757703,215.157583980088,239.68242581230834,239.0250592260791,236.71419268383062,237.64435380339913,224.80207808856517,223.60584410392926,223.15710405611756,220.43942853796986,217.19816653344867,224.24603011598006,232.42085604072986,249.80279304135502,247.49076177702653
84,1996-09-21 17:34:50+00:00,,,,,,,,,,,,,,,,,,,,,,
85,1996-10-07 17:36:05+00:00,222.4190313735182,211.10969742674723,233.2581185464839,248.50544067712144,239.428665680216,213.1586268500208,210.0135310963552,194.72000885793696,203.72750047050013,223.33815150987814,226.8951426422798,220.52508426700172,208.24672742609056,210.16648847052284,214.4274207471162,201.27006037027832,208.69608262549127,207.27233174436708,219.4884983879213,224.178435283414,,
86,1996-10-23 17:36:54+00:00,237.40075266455761,233.03057298916428,251.5768590443198,251.8521896558278,241.5445752998569,220.87600750091167,213.99663985644906,209.1351605177036,215.4319937301985,231.02678999661765,226.8949110945735,217.14384963342005,220.67763986152747,219.7574422831382,212.94464314777332,212.88471892392766,215.6143723417441,216.7532651629835,217.2181907786817,227.07419290201585,232.4558005540004,231.07379915461541
