,dates,nzd0219-0000,nzd0219-0001,nzd0219-0002,nzd0219-0003,nzd0219-0004,nzd0219-0005,nzd0219-0006,nzd0219-0007,nzd0219-0008,nzd0219-0009,nzd0219-0010,nzd0219-0011,nzd0219-0012,nzd0219-0013,nzd0219-0014,nzd0219-0015
0,1999-07-20 21:46:27+00:00,,,,204.82191423670514,194.21627329360282,189.0952429912261,191.55598087641965,191.48143867483873,191.5865774439049,174.24857185282409,166.2322384679478,158.86304997881024,148.6059226125988,148.5111598315723,145.77415394097892,122.44128272491317
1,1999-08-21 21:46:33+00:00,182.12932037162918,173.3127767373177,175.05721124064533,187.17038119797076,178.26178919785642,180.47102366719142,180.4826713785767,171.77977834362488,174.0267777252288,159.64677246386356,152.88241993041862,148.6818187437274,141.8878585970904,142.10178973639267,137.34888142651354,119.87847837017992
2,1999-09-22 21:46:36+00:00,205.8835615985853,195.12643648460738,198.5185022496781,206.80847805442954,201.2197724463639,199.01763583886103,197.41384094531008,194.57691348231023,190.46814798552361,184.10720566064373,172.0612420344493,169.89683111202527,155.9600416189105,157.67478490538238,149.6804716077154,157.82936582162193
3,1999-09-29 21:52:52+00:00,201.6959835602655,195.76462747063013,198.026551234118,204.81684870941385,203.17764720470043,201.80072726529826,201.387456838848,197.41961505416702,194.78973491414678,183.71512621775972,174.86397968613565,171.22631276148348,151.92357593464305,152.5001043661486,154.1372029648464,155.5905610785277
4,1999-10-15 21:52:49+00:00,202.22069362309693,193.10460375773863,194.00258306116805,207.011770369665,203.83846296166394,198.8536876278601,199.68294989818762,194.34836367949532,187.2472912396898,181.11796397756103,172.5746222729908,166.45207864489996,153.7896453268085,151.93097702408565,146.7176606121528,150.8059238026254
5,1999-10-24 21:46:32+00:00,205.74487442318465,194.20623022336986,197.93681590964798,207.4461303579408,204.23785130935707,202.1411620144278,202.25788834701973,201.8212288284676,197.09998418385976,186.17991482322103,173.30060165337784,167.6512762173866,162.42489750637841,158.4193732283961,146.76921629497966,129.53760822420188
6,2000-02-04 21:52:37+00:00,190.2495952007274,186.93401820122162,185.50113824269138,193.6676536658999,189.37136098145422,184.95585580894584,188.14631284967865,188.38035861212026,178.5630496657866,164.11579188569726,161.81871503084247,153.42762570291336,143.75860382209166,146.1707590531022,146.5822925124247,156.4718731522509
7,2000-03-16 21:46:15+00:00,198.52468634936727,189.54161012807498,188.412673891831,197.31056250869548,196.21029748244504,193.7408294484017,190.79381885043787,187.42753105937584,184.21163829055757,180.5280116402289,165.28375325504612,161.6498459276493,153.1251125576916,149.2344284240499,148.880580504545,152.66406552538052
8,2000-05-03 21:45:55+00:00,202.73994398061026,192.5575062473402,199.76141935522776,202.9577100766627,196.8810922018513,194.94703426268626,194.46040237269014,193.1422069403467,187.21651852614858,171.79152482348658,163.454657591869,160.6191044800193,149.56639145619937,151.62759165305556,155.05021302441477,140.9730606834851
9,2000-05-26 21:51:48+00:00,214.39361985600743,206.07824320822456,201.57207347093495,207.12834455282257,205.76588818283554,203.25968807639885,198.57391354009144,199.26810689312623,191.83440206269827,182.82162758226937,175.3705669601702,171.35536803061106,159.5569791204923,155.098647545479,147.61012307183427,129.2681526298085
