,dates,chi0443-0000,chi0443-0001,chi0443-0002,chi0443-0003,chi0443-0004,chi0443-0005,chi0443-0006,chi0443-0007,chi0443-0008,chi0443-0009,chi0443-0010,chi0443-0011,chi0443-0012,chi0443-0013
0,1986-02-04 14:07:59+00:00,126.55277112669988,121.41444347134313,,,128.7549484481132,126.54791898107062,127.60396587101418,128.50118465222565,138.85316888394127,,,,148.18498139705045,137.43348346249832
1,1986-08-15 14:02:41+00:00,106.77099903306079,89.09557354355033,76.90000327339669,88.32121010931087,102.64575394810976,125.7808226461492,106.95633752110766,104.5434543623626,105.70037077426912,122.01261227830115,113.30586425276056,128.2703976310647,151.83259810801076,143.22749599723417
2,1986-10-18 14:00:32+00:00,89.97721233184448,95.92393820981779,94.85091787171469,98.40133636297138,110.52227405668765,,83.1949884644774,114.39368542934852,110.27533449772983,126.46610732123632,117.88606446966082,140.97774101495511,153.2151679942366,127.30909945520692
3,1986-12-21 14:00:01+00:00,136.64657502645622,115.5720975125493,123.49783781248006,122.75639451755096,120.3967902247093,146.74982524267017,131.17219909441582,133.400910957917,144.33910116567748,149.80826689519958,152.91290470969489,148.48021634524903,166.4394949608759,171.57356069457222
4,1987-01-06 14:00:30+00:00,119.35092944774746,129.84413109204075,129.50937080118385,130.32229324085736,137.37046089125693,141.8318845170204,115.01516681950605,130.67429340612998,150.61184686664225,146.63130150807095,154.40476590003766,146.42475033059657,160.7861972273797,161.58608194641317
5,1987-01-22 14:00:58+00:00,135.29562090354307,123.79892800147121,137.82773143810977,141.61803987333082,159.39197902721918,155.79065053072625,125.16602452080697,139.30303663866397,141.45042781858248,144.47590275702032,151.66875262229905,154.16615017552454,176.46885009666528,178.42204673350105
6,1987-02-07 14:01:33+00:00,138.99461917543,133.70906659821867,150.4503478851004,151.38290580924493,162.7036311369399,161.848137382477,152.88501640584923,151.50700686828935,145.55146987148032,154.9546664977663,152.50166586849596,163.03234404253075,196.0898415553309,186.32963574024183
7,1987-03-27 14:03:21+00:00,,,,,,,,,,,,,,
8,1998-03-09 14:17:33+00:00,119.44234028992042,112.87432018663644,119.07775329269961,121.60289055078364,119.83961088819456,130.66652281919428,144.00564486095254,140.89950336985245,147.7361612170927,143.2775551485764,159.1521715427324,186.99557953449346,203.47348576587953,203.38136516143567
9,1998-03-25 14:17:47+00:00,122.83508196224264,124.12921702716876,117.01640340207669,124.5037148101141,139.22977514952478,140.7480165071601,134.50431388754635,145.10788432889075,156.0197552622775,172.90858063504749,187.12910105957724,189.13150288877236,208.50891245884236,206.51918739602698
10,1998-09-17 14:19:50+00:00,104.48391188375342,112.41152281033149,120.30480177984869,114.12556099930708,123.15867737634849,148.61935330511827,138.00535907378392,141.76875083910596,155.8032893758335,153.54481169885722,163.19904896862553,,141.3459813330332,129.69750363318755
11,1998-12-06 14:20:01+00:00,,,,,,,,,,,,,,
