,dates,nzd0144-0000,nzd0144-0001,nzd0144-0002,nzd0144-0003,nzd0144-0004,nzd0144-0005,nzd0144-0006,nzd0144-0007,nzd0144-0008
0,1999-08-26 22:04:44+00:00,171.54395692755654,168.49513610584032,172.9795193450717,169.24853655733853,171.98910340234877,172.0773379246355,174.6840084990989,167.53146283303906,160.27513295574823
1,1999-09-20 21:58:32+00:00,173.96816263890727,168.13397931360274,171.88671000656382,164.15201633032626,167.61584977192206,165.19047595600424,165.2800242039637,156.56217883878054,152.54494312521282
2,1999-09-27 22:04:48+00:00,175.14772365245432,164.66665894663143,162.42294009814924,165.0072934967311,168.01467904284684,165.20675346113947,173.2853086125297,170.40071907954356,169.1629808329316
3,1999-10-13 22:04:48+00:00,,,,,,,,,152.87634713312585
4,1999-11-14 22:04:42+00:00,173.58685018827842,165.69508690451354,168.58357289488458,167.0881886222154,167.53004320370766,170.2764046607389,174.9148980021956,171.0918774092463,164.24094967127303
5,1999-12-09 21:58:33+00:00,,,,156.06677539166216,157.94792167714795,159.98447818202675,164.12332476617732,164.4559191312322,166.51111820915816
6,2000-01-01 22:04:37+00:00,173.0770297299678,167.6630329826403,152.2362292782387,147.92297038478125,155.76858472202989,,,,
7,2000-02-18 22:04:29+00:00,166.1909019393029,165.51168159880677,167.1558761312591,165.8891404822981,166.75479368151136,168.44264050789866,168.89995611901125,165.05290133376607,156.51998349103584
8,2000-03-30 21:58:09+00:00,171.88277131406846,171.10194383752156,172.36179059061436,166.20447032618105,166.42537179626078,170.9433735450782,171.61026523629997,160.21705027127493,163.21946279151692
9,2000-05-24 22:03:46+00:00,182.72912167850387,172.49617624862938,178.08585911635615,171.74578794531539,171.1269440607059,172.0218405695971,171.60968533004913,170.45327345405488,169.80762984471687
10,2000-07-11 22:03:17+00:00,174.00049334549448,171.2790321027845,170.6745865740508,168.75656347381783,167.75150516969921,169.38096709700915,166.15294793679735,162.09259913389602,157.41463838160772
11,2000-08-12 22:02:54+00:00,168.44783004091556,166.4239938075335,168.5233346090712,161.88154406271246,162.91672174010031,166.94371913245052,171.19611979489576,160.36607179264345,154.36692065497516
12,2000-09-06 21:56:46+00:00,163.3010373937136,165.26854438475866,164.80757787342554,162.19449975167782,162.43480227586267,161.96503027673697,164.6561331107558,160.92904240897144,155.80246343105955
13,2000-09-13 22:02:26+00:00,165.63136493148306,,,,,149.29897988678772,136.436746103266,,153.06633387805542
14,2000-10-15 22:01:56+00:00,,,,,,,,,
15,2000-12-02 22:02:09+00:00,,,,166.32328616864257,166.4885041206612,167.4877895998637,168.3229037272339,168.46605642751783,162.04628847607677
16,2000-12-11 21:56:00+00:00,159.31202348806625,154.95437450821984,159.5493368638904,158.0587887903984,160.36707170465348,160.49319700601885,162.32029516218125,160.28853426264908,155.3843457059978
17,2001-01-28 21:56:08+00:00,184.29452878595632,164.63816173818321,174.01321113566667,164.44866374246058,167.90842489342728,163.88270510538092,170.73192907174436,165.41771961780609,166.39367728964413
18,2001-03-17 21:55:52+00:00,171.2020490390002,169.67189383011387,168.46708040935752,163.85528335245135,167.6112141390338,167.43667529403476,169.43438101606506,166.8140964424499,161.7257923169522
19,2001-06-12 22:01:24+00:00,170.12577627267464,166.9768164315442,173.9590279820136,171.18021041748418,174.53707790928286,179.7582925549144,177.66182461775549,172.24158431328138,166.91418663517874
20,2001-06-28 22:01:09+00:00,170.01036214703112,169.96290969454083,169.32827082249898,172.45732222959748,168.06439084731767,168.0495274587903,172.15074087820088,159.80647223692353,155.96960038017758
21,2001-08-08 21:54:37+00:00,174.1597559524841,164.08310741283498,167.35223076795907,167.53440423046567,170.91377414950256,166.11334278309204,175.7432184668267,163.8825458628715,158.44666359660917
22,2001-08-15 22:00:38+00:00,172.70323028316307,170.24200086297537,172.9841085703568,167.38015410854763,168.55105628279134,171.86652099499628,169.4838156698893,171.16071151850494,
