,dates,mex0489-0000,mex0489-0001
0,1986-04-21 17:30:52+00:00,205.01864984481261,216.5673093385745
1,1987-06-27 17:30:26+00:00,203.9640381471388,215.04227539090598
2,1987-07-13 17:30:44+00:00,210.5744856074582,220.54590056475274
3,1990-05-02 17:25:42+00:00,223.79527075035963,229.53639529546382
4,1991-04-03 17:27:15+00:00,213.9114303246354,216.71208106312127
5,1992-08-27 17:27:58+00:00,197.60224392897473,206.94980921985717
6,1993-02-03 17:27:27+00:00,205.36055101565034,218.34494978216136
7,1993-03-07 17:27:44+00:00,197.02961734709555,207.81088312988376
8,1993-04-08 17:27:52+00:00,204.634156836118,217.7259790100017
9,1993-05-10 17:28:04+00:00,200.00273849136914,208.04398243955933
10,1993-05-26 17:28:07+00:00,207.8217609552206,217.08224074995923
11,1993-06-11 17:28:08+00:00,211.70894925671482,211.9462737030568
12,1993-06-27 17:28:02+00:00,207.73721564944802,215.09465538407497
13,1993-07-29 17:27:58+00:00,206.79908297991284,218.41355140974434
14,1993-08-14 17:28:00+00:00,202.64306630207437,213.43633854297508
15,1993-10-01 17:27:52+00:00,200.88084267833008,204.03537365155515
16,1993-10-17 17:27:46+00:00,191.62638550896918,203.66240043294084
17,1993-11-02 17:27:40+00:00,197.98196467252154,212.73132605424476
18,1994-01-05 17:27:08+00:00,215.83916275312686,226.10709531445193
19,1994-01-21 17:26:53+00:00,220.9408258675415,227.07925351901633
20,1994-02-06 17:26:45+00:00,219.87520918107657,225.30335595882707
21,1994-03-10 17:26:16+00:00,210.4813418826679,220.11128757257032
22,1994-03-26 17:26:02+00:00,210.07215783240775,217.141836718303
23,1994-04-11 17:25:44+00:00,212.734317130762,220.01439110489662
24,1994-04-27 17:25:26+00:00,210.3354571770268,215.7324829152833
25,1994-05-13 17:25:08+00:00,205.40727876776546,215.7928817376473
26,1994-05-29 17:24:52+00:00,211.6171810529982,223.60088369814937
27,1994-06-14 17:24:32+00:00,217.6018490831837,228.65780913806088
28,1994-06-30 17:24:09+00:00,217.51778707872023,218.3327756623012
29,1994-07-16 17:23:43+00:00,219.48326136939056,222.57544532664573
30,1994-08-01 17:23:15+00:00,218.1175401620941,222.00804852727128
31,1994-08-17 17:22:51+00:00,205.49573601020458,207.5360558977904
32,1994-09-02 17:22:28+00:00,209.92168760925023,216.93985253275272
33,1994-09-18 17:22:03+00:00,208.6423299950856,216.2140768992926
34,1994-10-04 17:21:36+00:00,200.37345331116256,214.27679796993252
35,1994-10-20 17:21:05+00:00,208.99451630963694,215.676257064847
36,1994-11-21 17:19:57+00:00,203.24064929208666,209.75457101410257
37,1994-12-07 17:19:29+00:00,205.97379071820563,
38,1995-01-08 17:18:25+00:00,214.90233869673875,218.3639215304088
39,1995-02-09 17:17:10+00:00,209.37701434290136,215.2012658780307
40,1995-03-13 17:15:54+00:00,214.3372636194627,226.5467532117728
41,1995-04-14 17:14:34+00:00,210.726955208245,224.36394903574148
42,1995-04-30 17:13:52+00:00,214.02333553118928,218.2525674623802
43,1995-05-16 17:13:09+00:00,214.34237865988445,217.09181516257013
44,1995-06-01 17:12:24+00:00,212.65517180409196,221.16094048921033
45,1995-06-17 17:11:41+00:00,212.13193506297876,216.68593199070028
46,1995-07-03 17:10:58+00:00,214.4001389909763,226.4887710273992
47,1995-08-04 17:09:30+00:00,207.40751870030923,211.3533743193782
48,1995-08-20 17:08:46+00:00,208.4285450300592,212.41722090143415
49,1995-09-05 17:08:01+00:00,206.04689538184198,213.5269230012549
50,1995-09-21 17:07:13+00:00,201.54098318996358,215.02761218630144
51,1995-10-07 17:06:23+00:00,206.97065990618313,208.63633867251144
52,1995-10-23 17:05:30+00:00,211.1407319752343,213.842326011227
53,1995-11-08 17:05:05+00:00,206.67142185081389,215.3865715034986
54,1996-01-11 17:08:38+00:00,212.17487965652947,220.78483736890348
55,1996-01-27 17:09:45+00:00,223.95827241519817,233.5493249749384
56,1996-03-15 17:12:59+00:00,228.90700499362504,232.31845546734388
57,1996-03-31 17:14:01+00:00,230.58546487272713,227.4553307387351
58,1996-04-16 17:15:00+00:00,217.42551360052266,226.40429543583343
59,1996-05-02 17:15:57+00:00,213.29893680974098,218.16647179670323
